LV Station;Capacity;Load
132963;407965;270813
132964;419737;312591
132965;397659;320967
132966;317503;265939
132967;368278;209014
132968;337924;276545
132969;396646;267530
132970;321974;230774
132971;266102;265191
132972;335309;292171
132973;369211;292546
132974;290403;290449
132975;312003;254929
132976;416074;313464
132977;297575;273382
132978;316468;262807
132979;324465;278871
132980;394831;259052
132981;349046;291128
132982;282824;305989
132983;324375;240078
132984;305692;273140
132985;270580;281911
132986;308653;238886
132987;336035;281765
132988;315988;309554
132989;424439;264674
132990;426025;293979
132991;355835;258343
132992;320025;227564
132993;265739;276597
132994;360209;355124
132995;406998;232897
132996;301287;316902
132997;353590;304741
132998;343157;305954
132999;343320;228188
133000;262970;294173
133001;406098;243096
133002;334213;234544
133003;289270;322652
133004;366626;261665
133005;280603;355209
133006;268288;270055
133007;381113;307612
133008;371690;304404
133009;340015;247271
133010;375513;236649
133011;377558;286858
133012;378079;289270
133013;256964;250134
133014;419389;220034
133015;404372;258114
133016;271286;249782
133017;293341;301967
133018;374689;272347
133019;341211;322021
133020;411115;257971
133021;310600;263331
133022;354341;360584
133023;308719;299643
133024;412710;321244
133025;270254;222097
133026;345774;277342
133027;416863;265704
133028;383331;314934
133029;338986;322547
133030;394693;307047
133031;413583;294411
133032;404350;239626
133033;378418;283384
133034;412810;305373
133035;287754;290095
133036;311688;289785
133037;350762;328927
133038;364262;300628
133039;374144;315867
133040;431232;293080
133041;294565;234623
133042;349964;301672
133043;354013;317659
133044;385006;271214
133045;277180;291676
133046;407261;219413
133047;354537;246111
133048;362616;296417
133049;422250;293859
133050;277664;288446
133051;382033;266023
133052;374551;263102
133053;269590;286731
133054;410398;238745
133055;399361;271563
133056;380675;243658
133057;331455;285281
133058;287098;236730
133059;352644;312704
133060;320283;284920
133061;341881;242899
133062;306261;315429
133063;368106;268117
133064;293615;237641
133065;389415;288261
133066;269903;324941
133067;365627;318781
133068;406933;271584
133069;273644;273363
133070;306345;248087
133071;394854;306964
133072;345629;291259
133073;386789;303330
133074;347829;301720
133075;347433;275236
133076;395110;240872
133077;381531;321238
133078;367463;273123
133079;289188;252397
133080;388752;277723
133081;296471;288366
133082;298641;311797
133083;302939;327527
133084;297551;289542
133085;333119;270746
133086;396645;265410
133087;423394;353274
133088;359547;252503
133089;339477;289088
133090;378724;328508
133091;264357;278592
133092;353545;279699
133093;350377;292803
133094;279147;266187
133095;340197;263850
133096;343075;228673
133097;341147;278641
133098;299440;269654
133099;351030;267545
133100;395383;324097
133101;405169;261205
133102;289290;314344
133103;383971;295695
133104;421171;271885
133105;285643;326239
133106;272200;279329
133107;395402;323475
133108;377619;288627
133109;418044;269727
133110;378259;307330
133111;294874;248598
133112;339272;246928
133113;287486;290514
133114;410624;351390
133115;364300;244074
133116;366470;250998
133117;316888;274041
133118;415146;263407
133119;374160;297829
133120;292336;258292
133121;348449;304159
133122;295519;300116
133123;381858;307039
133124;354110;210401
133125;424000;320732
133126;291175;303816
133127;258922;260668
133128;324010;258538
133129;265147;275624
133130;320559;295550
133131;268298;264796
133132;346945;287779
133133;339609;330696
133134;298838;279470
133135;285218;301927
133136;379792;327590
133137;261589;284344
133138;404842;261279
133139;410579;276622
133140;273405;344110
133141;366703;245386
133142;360388;250978
133143;316747;302618
133144;417620;278981
133145;421301;302575
133146;325677;246603
133147;312739;260220
133148;419318;247684
133149;347004;260944
133150;424011;334389
133151;290799;283242
133152;301305;266542
133153;310928;286111
133154;289965;326192
133155;285728;266638
133156;290655;214008
133157;356764;311135
133158;345308;232474
133159;355041;268306
133160;416186;280257
133161;328240;249503
133162;281402;305906
133163;378239;280170
133164;343681;245112
133165;316230;297732
133166;341717;284395
133167;261845;284679
133168;375729;230373
133169;400038;338590
133170;287969;226021
133171;291914;258850
133172;326133;289889
133173;329495;330472
133174;272878;294952
133175;368772;281936
133176;298201;274571
133177;258740;363710
133178;422142;249548
133179;277246;277769
133180;300854;253071
133181;317545;278361
133182;398529;277748
133183;295502;235833
133184;416627;353147
133185;391493;326582
133186;427243;290977
133187;370093;297206
133188;286841;257379
133189;371430;276112
133190;271836;309353
133191;396571;301119
133192;288584;285639
133193;315472;326896
133194;398629;281348
133195;328113;262565
133196;422164;269839
133197;279991;280001
133198;386590;293550
133199;325476;299475
133200;326166;261081
133201;357896;264143
133202;406938;264606
133203;433363;261898
133204;321250;332553
133205;293913;293985
133206;417752;239828
133207;385736;295699
133208;290469;247909
133209;271789;270355
133210;399597;240005
133211;341436;283317
133212;391955;310375
133213;277081;264344
133214;286807;274939
133215;293928;342927
133216;392912;311117
133217;317664;227341
133218;279252;301832
133219;337216;268853
133220;377118;251909
133221;368552;250777
133222;266855;296648
133223;281803;312051
133224;264248;273050
133225;414597;326754
133226;339376;218119
133227;418393;291846
133228;394862;278643
133229;349318;284374
133230;395833;295568
133231;391174;256644
133232;407732;248731
133233;350098;267075
133234;373926;257985
133235;401633;332464
133236;339887;287907
133237;396776;301565
133238;292206;257537
133239;342378;283129
133240;344956;267279
133241;266290;261018
133242;329515;288728
133243;375456;293581
133244;344773;262614
133245;399514;351288
133246;301727;282689
133247;387211;294814
133248;283222;249316
133249;357747;298537
133250;408286;232982
133251;391803;299885
133252;379449;318986
133253;340997;298207
133254;291640;279547
133255;327401;283038
133256;392687;269902
133257;280806;278360
133258;368338;351890
133259;398330;266362
133260;324843;303657
133261;262969;290578
133262;400894;292233
133263;347633;309825
133264;385506;261530
133265;338926;290701
133266;303462;264309
133267;294135;302362
133268;320546;347631
133269;261332;292900
133270;350254;305146
133271;368080;302036
133272;329049;291796
133273;260933;284703
133274;360318;299853
133275;406267;264521
133276;295772;273129
133277;349005;250331
133278;351501;244081
133279;414255;216250
133280;343076;254642
133281;302982;287137
133282;324083;292077
133283;282064;294708
133284;411422;285250
133285;288418;305433
133286;341354;339676
133287;258290;333367
133288;272818;287903
133289;348168;245884
133290;389923;269628
133291;291604;253010
133292;326132;343090
133293;276203;302407
133294;385483;288176
133295;276462;298356
133296;350074;297198
133297;261351;255548
133298;380084;248356
133299;319097;300293
133300;320007;319784
133301;295810;310154
133302;417713;283283
133303;284658;328040
133304;294114;293741
133305;344441;267136
133306;373386;223621
133307;412857;274682
133308;349972;288305
133309;283498;257396
133310;313983;277867
133311;366172;294493
133312;389536;297468
133313;368652;269191
133314;422543;251613
133315;304793;326689
133316;404552;304868
133317;372296;308197
133318;360024;333257
133319;262913;264981
133320;289009;235378
133321;343607;267478
133322;395506;325823
133323;399094;292397
133324;302614;295837
133325;394593;300777
133326;361981;268546
133327;259839;214916
133328;281215;286413
133329;336122;257486
133330;282834;282399
133331;263802;244933
133332;264270;259034
133333;392864;294761
133334;326313;315021
133335;397186;290861
133336;333617;268717
133337;287027;229008
133338;259105;331720
133339;268672;321214
133340;378557;270037
133341;386254;277396
133342;398451;318753
133343;328497;248879
133344;373568;354948
133345;277770;228169
133346;416145;257845
133347;236783;344083
133348;203764;260985
133349;241877;217065
133350;217746;318053
133351;188500;253541
133352;201941;356457
133353;226650;245102
133354;198896;226225
133355;208008;302098
133356;247320;261971
133357;253033;314569
133358;201806;254360
133359;239836;314091
133360;172949;251047
133361;179129;271317
133362;211103;258104
133363;199647;256992
133364;226321;279617
133365;255653;259389
133366;230185;317455
133367;221541;257827
133368;231751;299998
133369;219525;267199
133370;226344;235398
133371;257453;232227
133372;198730;214602
133373;243150;301335
133374;210300;312478
133375;254728;226692
133376;223797;246590
133377;244975;218105
133378;172289;274281
133379;173795;320136
133380;165947;239763
133381;258792;327239
133382;260977;255236
133383;246834;239566
133384;240102;259063
133385;166898;285357
133386;162697;311047
133387;248515;315100
133388;203474;289503
133389;238965;286857
133390;189174;320070
133391;219564;270581
133392;248689;303412
133393;199192;281127
133394;187031;297377
133395;239909;251004
133396;229038;238463
133397;174866;267905
133398;226530;285400
133399;197722;238587
133400;251255;324436
133401;237869;232832
133402;165398;288752
133403;230915;309762
133404;257703;320211
133405;226162;253873
133406;244550;276950
133407;161886;263137
133408;173794;261218
133409;213437;269253
133410;158827;272159
133411;175758;341153
133412;209065;256663
133413;163340;298234
133414;176957;280794
133415;224631;273606
133416;260215;229404
133417;174843;243591
133418;240668;286918
133419;190632;231686
133420;157301;265283
133421;201280;263216
133422;243554;276461
133423;206880;221638
133424;188889;224381
133425;245254;273964
133426;229576;297931
133427;200253;249289
133428;162171;278299
133429;182665;262909
133430;233019;297666
133431;260430;334813
133432;187239;309277
133433;180477;229842
133434;196599;253934
133435;257960;238446
133436;255804;263654
133437;240354;240948
133438;167682;239484
133439;225541;229708
133440;173594;287039
133441;239134;244920
133442;176855;244609
133443;251298;268757
133444;203692;253004
133445;245784;300409
133446;185433;227621
133447;223503;298841
133448;191831;256183
133449;247009;281664
133450;186037;246815
133451;243378;298515
133452;180317;271428
133453;225660;263560
133454;182772;325883
133455;223526;323577
133456;216766;304133
133457;194317;253887
133458;253520;313075
133459;254599;302535
133460;198537;304153
133461;187996;228177
133462;259772;213469
133463;263944;237127
133464;229115;280445
133465;206495;242138
133466;232435;289484
133467;194825;235741
133468;181489;253503
133469;205322;251713
133470;171853;260243
133471;168081;270423
133472;227099;260297
133473;194180;305310
133474;202404;316122
133475;163407;289358
133476;177294;285894
133477;210271;230823
133478;201534;247729
133479;214014;322211
133480;210849;328667
133481;253154;328783
133482;252439;317103
133483;208479;309112
133484;222597;301056
133485;229299;273652
133486;183069;300297
133487;237388;239262
133488;242719;255010
133489;233437;255136
133490;236923;301183
133491;177286;275263
133492;240883;266523
133493;158329;281438
133494;182545;312053
133495;163879;301151
133496;189790;305144
133497;209943;269676
133498;167398;296582
133499;229209;337470
133500;169204;326802
133501;179307;269890
133502;246229;230148
133503;237489;318788
133504;189508;294307
133505;235345;313872
133506;208111;247475
133507;240348;296938
133508;242660;298005
133509;234238;312578
133510;195048;285390
133511;226658;304498
133512;178084;239562
133513;175527;318003
133514;221452;269226
133515;223322;238976
133516;223835;259706
133517;236405;328284
133518;245103;239287
133519;248630;277189
133520;219181;300193
133521;176433;260967
133522;252627;254077
133523;246736;276330
133524;164516;260494
133525;250658;241571
133526;230953;251905
133527;172546;302543
133528;194841;221097
133529;253194;266634
133530;251506;274751
133531;195812;258469
133532;253553;321223
133533;253757;316320
133534;219631;343991
133535;254104;334522
133536;217696;315630
133537;247082;242938
133538;282969;274807
133539;178037;240607
133540;228937;280507
133541;219002;298710
133542;243775;264555
133543;197510;286725
133544;186914;263171
133545;236614;256775
133546;184840;246126
133547;243238;273981
133548;257254;229195
133549;254640;241032
133550;213125;278849
133551;208088;255764
133552;219453;215899
133553;242925;301490
133554;249322;315162
133555;233693;273466
133556;213315;309499
133557;242822;278715
133558;213284;345510
133559;199354;271998
133560;182944;255319
133561;263362;290911
133562;252827;263638
133563;196892;271452
133564;197687;290968
133565;202327;301503
133566;182401;313592
133567;246986;226849
133568;219122;242353
133569;182595;258390
133570;164405;314509
133571;208660;303482
133572;190540;243075
133573;187779;250157
133574;186738;341197
133575;185227;282624
133576;221718;325397
133577;254861;308576
133578;229647;223776
133579;186984;311925
133580;164149;332740
133581;244908;311535
133582;213347;238141
133583;241479;294877
133584;172121;297238
133585;244292;285556
133586;238604;304729
133587;159283;288143
133588;165463;290199
133589;190075;253900
133590;255954;227133
133591;211051;293788
133592;168698;284063
133593;253427;326919
133594;200238;282355
133595;239438;300509
133596;229557;263183
133597;257357;276006
133598;249956;296985
133599;219127;219417
133600;207423;279521
133601;167804;243001
133602;208620;238109
133603;204298;273531
133604;240553;304422
133605;242664;314332
133606;168873;295089
133607;223533;270623
133608;228335;254105
133609;253717;315662
133610;223892;282587
133611;248038;221209
133612;206162;278261
133613;174666;256501
133614;205553;346675
133615;256971;328918
133616;190606;255911
133617;192680;307259
133618;223599;319835
133619;237424;345289
133620;243592;323872
133621;257652;280768
133622;192315;240400
133623;246447;253826
133624;251898;260263
133625;172583;276076
133626;171097;277114
133627;173785;303688
133628;198603;259441
133629;248021;328478
133630;207216;294887
133631;247902;256569
133632;231855;327729
133633;286525;302278
133634;159429;248254
133635;164999;279614
133636;259078;267320
133637;207340;307738
133638;252751;320989
133639;228801;297103
133640;239602;259026
133641;206062;241239
133642;159509;298232
133643;204293;286291
133644;205226;239345
133645;247160;280197
133646;183569;328314
133647;218095;266091
133648;222643;254944
133649;181509;303937
133650;169204;285197
133651;230785;294843
133652;187453;286040
133653;205894;271426
133654;217195;261061
133655;247270;269824
133656;243390;280803
133657;246921;273072
133658;185846;260623
133659;216593;284747
133660;160811;232825
133661;162023;258494
133662;158585;288328
133663;247100;272457
133664;254609;337986
133665;175547;317636
133666;253195;244310
133667;214235;292985
133668;180492;308266
133669;169337;240081
133670;239136;293274
133671;248775;310928
133672;254216;282177
133673;183426;268524
133674;264621;241839
133675;170710;278785
133676;182700;339739
133677;165871;285047
133678;211063;276919
133679;247162;243480
133680;262610;296800
133681;257572;314165
133682;236639;287634
133683;256473;253411
133684;216678;264183
133685;196789;307411
133686;253155;261745
133687;249884;291759
133688;175416;306315
133689;213614;271034
133690;194621;235828
133691;187686;252291
133692;182078;214847
133693;218527;247467
133694;217713;330919
133695;244472;271756
133696;245269;308058
133697;164217;227161
133698;167037;282004
133699;169110;274589
133700;194954;250769
133701;187690;316689
133702;265486;259395
133703;203544;333207
133704;262629;276389
133705;188703;275701
133706;247173;270938
133707;193364;300465
133708;260105;270656
133709;179588;253792
133710;215138;298357
133711;248301;232845
133712;219258;228140
133713;208673;318208
133714;200630;241591
133715;181482;292525
133716;258703;287229
133717;170073;299261
133718;252891;272785
133719;206235;263092
133720;247333;293894
133721;196142;272496
133722;238369;280346
133723;234429;345019
133724;238194;257545
133725;226573;290661
133726;191930;269724
133727;193854;306127
133728;233676;228519
133729;229011;260558
133730;204344;302885
133731;199882;207465
133732;249543;246843
133733;158160;302030
133734;217340;276063
133735;239244;309110
133736;226146;219950
133737;200512;294189
133738;243762;285146
133739;248485;326601
133740;226569;253668
133741;167341;275783
133742;228555;262783
133743;237115;229149
133744;170886;273416
133745;235544;321253
133746;196335;274754
133747;203985;282524
133748;206810;270073
133749;160394;285133
133750;223624;286901
133751;185696;222683
133752;198615;258995
133753;198083;310731
133754;239449;297312
133755;204893;303899
133756;263084;316770
133757;223974;258231
133758;187747;276760
133759;207629;325302
133760;207544;251824
133761;235370;276951
133762;260947;220318
133763;250682;274271
133764;240249;272536
133765;163898;282920
133766;168987;292497
133767;204647;267074
133768;194275;310600
133769;242450;235562
133770;158667;331760
133771;213279;255501
133772;226427;307472
133773;198037;272275
133774;258715;212353
133775;237163;306386
133776;200158;301306
133777;239038;288863
133778;230399;244251
133779;214853;284411
133780;186479;241566
133781;257691;271123
133782;161159;283099
133783;249365;265198
133784;162933;259384
133785;240748;222791
133786;210404;252183
133787;200554;237638
133788;186475;326346
133789;258779;254694
133790;206829;342411
133791;249938;238281
133792;159840;239355
133793;179382;245052
133794;216926;255019
133795;195701;229455
133796;161245;318735
133797;248502;222589
133798;163336;278832
133799;220411;273823
133800;186184;297242
133801;186321;271430
133802;176190;270047
133803;168994;303777
133804;210299;307869
133805;240255;278771
133806;304053;304063
133807;320117;262708
133808;277567;264720
133809;239394;350497
133810;212116;340591
133811;279405;308029
133812;314386;307963
133813;213545;236508
133814;306840;266947
133815;236587;346986
133816;248396;257219
133817;231850;261411
133818;307434;284529
133819;314829;232573
133820;226151;329587
133821;234253;234672
133822;233709;243461
133823;251396;233274
133824;248715;290428
133825;304852;320885
133826;207158;355148
133827;260751;284072
133828;270566;293282
133829;208220;308360
133830;247058;214110
133831;211244;277816
133832;205042;262354
133833;200468;264886
133834;320852;299455
133835;273846;261382
133836;309164;320842
133837;209678;250062
133838;224456;313556
133839;278927;268814
133840;308088;295937
133841;260245;291894
133842;316547;245165
133843;227429;307978
133844;202172;266695
133845;297934;291355
133846;255394;356569
133847;217419;243481
133848;278490;227301
133849;298750;248789
133850;196607;291849
133851;281290;300276
133852;298491;278935
133853;310737;249890
133854;262524;268380
133855;289952;274800
133856;197316;305710
133857;222752;224409
133858;269913;319417
133859;300853;306497
133860;250094;287110
133861;274770;305046
133862;311469;286847
133863;193397;224637
133864;300020;338268
133865;250607;287634
133866;282994;289273
133867;259307;294452
133868;230057;220229
133869;216465;247728
133870;290323;238341
133871;232993;330803
133872;317544;288786
133873;315290;298993
133874;295968;299055
133875;313813;272169
133876;216432;264450
133877;245930;262208
133878;247051;274816
133879;200009;217959
133880;282528;337981
133881;266318;232705
133882;234323;325230
133883;263144;270204
133884;251978;252360
133885;271670;319403
133886;227554;326654
133887;268158;245432
133888;260203;305413
133889;268022;217265
133890;295257;269939
133891;199979;288738
133892;251946;316040
133893;220527;287924
133894;313797;259228
133895;304719;313530
133896;270349;279630
133897;281632;211765
133898;280849;345557
133899;243594;236499
133900;302180;277835
133901;204178;211497
133902;271566;319893
133903;287986;307480
133904;319194;261450
133905;203068;283656
133906;293629;234645
133907;234946;253859
133908;212630;320542
133909;274124;330646
133910;257888;277266
133911;194667;217257
133912;293908;306329
133913;299926;307136
133914;318997;290315
133915;265006;258827
133916;233211;242711
133917;312215;237301
133918;234579;305490
133919;243846;304675
133920;278121;250101
133921;258891;302278
133922;221515;317909
133923;238006;254921
133924;252551;299981
133925;204444;204943
133926;259200;286466
133927;200004;264591
133928;320622;247216
133929;277423;230776
133930;245583;270649
133931;287105;335607
133932;255194;287472
133933;246545;249521
133934;199651;285006
133935;268707;319789
133936;284894;319804
133937;227544;250376
133938;266117;259010
133939;271756;280626
133940;315980;237941
133941;271807;333347
133942;312017;263401
133943;248246;262357
133944;314119;244860
133945;310487;291856
133946;239066;296977
133947;206429;251292
133948;227821;271589
133949;226414;324503
133950;249186;247024
133951;281287;326053
133952;226201;291149
133953;276893;297431
133954;312606;306466
133955;198097;263518
133956;194893;320190
133957;288621;233345
133958;305304;321978
133959;194326;251165
133960;233556;318511
133961;211489;237804
133962;226564;313029
133963;280304;219957
133964;274066;269868
133965;235916;280170
133966;250233;326309
133967;197679;293755
133968;291366;316289
133969;254784;222249
133970;214186;270565
133971;241973;286805
133972;208272;284600
133973;303101;287973
133974;236478;293189
133975;270631;349508
133976;277593;282459
133977;291438;314836
133978;305423;288678
133979;275751;204957
133980;272235;307717
133981;289082;303184
133982;211562;295207
133983;294115;283698
133984;308532;352136
133985;222750;247866
133986;270117;319645
133987;238543;246527
133988;294901;302294
133989;248752;270419
133990;218248;297595
133991;273399;244079
133992;205208;309520
133993;246631;252200
133994;309961;283416
133995;277743;312382
133996;281705;330741
133997;219296;263191
133998;308582;244121
133999;280288;272198
134000;299227;248543
134001;280280;282265
134002;248256;285852
134003;319475;276985
134004;254954;297812
134005;201651;305140
134006;217130;324686
134007;218969;280965
134008;214969;337591
134009;245407;249409
134010;201391;294285
134011;275936;270888
134012;230159;293314
134013;253878;299668
134014;285424;320180
134015;259714;294260
134016;204419;284549
134017;319264;275322
134018;225867;328771
134019;285113;240231
134020;237147;327689
134021;246741;223351
134022;239543;279109
134023;303567;236949
134024;202526;327371
134025;231407;244564
134026;251650;278294
134027;307943;311875
134028;255410;322839
134029;203489;249858
134030;297693;301910
134031;282910;312550
134032;207473;223053
134033;225702;330029
134034;216528;284423
134035;284518;264333
134036;205170;263973
134037;194533;273835
134038;214183;275054
134039;281403;341844
134040;220464;277879
134041;249847;255366
134042;247457;268442
134043;216155;289920
134044;257859;281098
134045;246520;278070
134046;290748;302307
134047;267588;245643
134048;299550;301909
134049;305033;318259
134050;219468;305547
134051;281920;256110
134052;226434;250572
134053;251316;239096
134054;217593;296735
134055;253686;252032
134056;310785;255441
134057;300595;281707
134058;232571;318143
134059;305805;260384
134060;261128;312984
134061;241644;222683
134062;275557;248663
134063;194197;232021
134064;207763;258213
134065;312791;248968
134066;310120;267787
134067;199584;239292
134068;269959;323697
134069;234049;329062
134070;259268;298904
134071;224419;236504
134072;277633;265290
134073;272565;233369
134074;280801;308769
134075;217383;296950
134076;242539;295952
134077;232900;275710
134078;307382;284500
134079;289679;321115
134080;206782;293269
134081;258512;279710
134082;261356;249554
134083;223311;278336
134084;317784;320963
134085;247409;277173
134086;215170;243165
134087;237185;273684
134088;247457;311726
134089;293509;317869
134090;308735;317823
134091;317800;298971
134092;195174;269257
134093;318057;327964
134094;283578;288661
134095;205066;306768
134096;298117;283730
134097;245223;315623
134098;303911;272305
134099;279388;243714
134100;263714;307086
134101;302824;261063
134102;216151;322557
134103;199520;349833
134104;263538;244286
134105;315327;252074
134106;238786;306820
134107;225477;270346
134108;231103;302392
134109;231839;289686
134110;257112;282160
134111;273938;253816
134112;216546;246239
134113;260893;242297
134114;272227;340914
134115;315762;309852
134116;280152;313579
134117;307353;257993
134118;271659;304589
134119;251800;288270
134120;192989;325994
134121;210469;245625
134122;262065;235982
134123;206726;266641
134124;209475;264348
134125;285826;249724
134126;268135;269874
134127;247857;305772
134128;300998;289839
134129;234688;258585
134130;259943;315970
134131;199146;332181
134132;252348;298600
134133;238363;283056
134134;301612;277662
134135;303988;292053
134136;302836;288637
134137;317242;283911
134138;283072;323298
134139;201378;330631
134140;260577;314061
134141;208694;329249
134142;196179;313386
134143;285258;233935
134144;291238;299103
134145;257295;255809
134146;249969;316108
134147;213732;273687
134148;294238;293225
134149;216382;284346
134150;314563;258126
134151;194336;300959
134152;287482;248177
134153;261449;316140
134154;268580;306832
134155;208772;274342
134156;299545;303779
134157;300030;252210
134158;245402;250154
134159;264173;303843
134160;292867;272750
134161;211750;338654
134162;273984;307659
134163;197225;241770
134164;270421;258641
134165;251323;261889
134166;248559;261158
134167;239952;338620
134168;201693;232229
134169;192616;321524
134170;297827;289010
134171;201619;328716
134172;295434;237321
134173;214677;286359
134174;280172;298114
134175;218458;276853
134176;238956;293309
134177;271688;248470
134178;195523;248610
134179;217759;257326
134180;247326;329891
134181;228033;280234
134182;304700;249843
134183;259071;311631
134184;282342;284941
134185;290730;298090
134186;265280;254411
134187;254490;264356
134188;227467;219570
134189;279803;263750
134190;302287;343730
134191;205752;300242
134192;229946;245670
134193;208689;291352
134194;226582;258381
134195;290652;280897
134196;259232;271859
134197;214504;263387
134198;201241;261192
134199;281839;278812
134200;275873;297981
134201;234061;305130
134202;202657;250982
134203;290614;275404
134204;306630;250029
134205;272443;299861
134206;213641;313157
134207;228682;281711
134208;213251;263471
134209;311356;288744
134210;231464;268061
134211;196660;287011
134212;272978;309591
134213;199565;337190
134214;194177;240373
134215;196640;284530
134216;304356;252616
134217;219882;299780
134218;306301;277554
134219;247931;240125
134220;299976;278882
134221;251093;243617
134222;214838;282534
134223;253460;232749
134224;299915;262809
134225;272902;240336
134226;309695;278608
134227;232738;222388
134228;280431;300210
134229;282339;306158
134230;293320;338143
134231;211857;323705
134232;198960;333389
134233;309964;294005
134234;228511;253788
134235;305236;274412
134236;270572;264161
134237;258741;302869
134238;228784;310133
134239;196522;250429
134240;213220;246770
134241;228087;221097
134242;225690;229950
134243;219374;238563
134244;314967;269938
134245;286400;362410
134246;226750;272091
134247;197718;284056
134248;196333;303386
134249;202591;327168
134250;239581;334334
134251;222050;274252
134252;297522;267709
134253;237245;254691
134254;355795;328242
134255;489084;236925
134256;477347;308014
134257;489996;331961
134258;407830;305009
134259;496844;312625
134260;372574;320715
134261;440160;235584
134262;385200;269227
134263;396864;244929
134264;437585;287905
134265;324461;289182
134266;412473;292456
134267;389215;227632
134268;369309;332832
134269;407628;283292
134270;334825;329239
134271;423068;247811
134272;364419;317874
134273;408229;311118
134274;442669;307698
134275;399500;293641
134276;376459;284264
134277;456840;239911
134278;401401;326388
134279;502709;277741
134280;458598;218115
134281;389473;278932
134282;357321;322511
134283;453934;296427
134284;429237;230803
134285;385251;309342
134286;493458;282059
134287;437513;235850
134288;472210;286651
134289;317750;332051
134290;370618;283890
134291;384828;303994
134292;365144;284242
134293;331667;315231
134294;349871;250310
134295;308354;275260
134296;466784;314043
134297;336092;284518
134298;478192;262937
134299;474442;283366
134300;478104;303733
134301;342252;263499
134302;321309;275244
134303;316891;245036
134304;410408;248985
134305;310200;307605
134306;390611;294083
134307;415620;269298
134308;377417;295929
134309;501855;275120
134310;330506;217035
134311;417620;294157
134312;391110;285972
134313;337277;316763
134314;473043;310551
134315;338567;296007
134316;359052;273187
134317;427020;308258
134318;360621;312075
134319;486341;349650
134320;362340;311706
134321;352363;287458
134322;420151;277723
134323;431602;259514
134324;375126;262059
134325;461743;297920
134326;369558;266633
134327;320280;285663
134328;393006;261031
134329;376838;299983
134330;475772;305282
134331;428380;229319
134332;412114;323967
134333;332699;239629
134334;460649;245980
134335;317518;245802
134336;489667;288841
134337;506405;259754
134338;421767;239105
134339;504678;303132
134340;475023;225011
134341;448995;252109
134342;376230;296178
134343;347106;268709
134344;453640;232249
134345;464078;279919
134346;368516;305952
134347;445513;242491
134348;368658;289894
134349;344524;273052
134350;497681;281722
134351;376834;239461
134352;456801;329356
134353;347863;295516
134354;417334;226375
134355;466156;328553
134356;389567;292542
134357;464545;305487
134358;396770;345460
134359;356903;324975
134360;398997;295871
134361;457920;297385
134362;425713;305738
134363;455593;213318
134364;397949;292425
134365;357385;325349
134366;316813;329304
134367;408286;268805
134368;312845;218199
134369;393043;310610
134370;416074;324323
134371;355229;313279
134372;376905;297236
134373;422063;294006
134374;347910;261657
134375;410366;332916
134376;371043;264495
134377;496352;321911
134378;457801;255864
134379;328320;244490
134380;490325;260730
134381;358758;318329
134382;380720;220832
134383;323243;322614
134384;322104;287541
134385;354974;237584
134386;393460;275503
134387;465242;219343
134388;460252;328580
134389;425282;254282
134390;488807;307719
134391;340003;268762
134392;415471;279247
134393;418156;345456
134394;505694;228914
134395;316298;294333
134396;419098;313499
134397;447639;290554
134398;359475;238630
134399;422067;219634
134400;338117;272704
134401;489132;300432
134402;451128;238117
134403;446381;260794
134404;447589;251371
134405;334056;335111
134406;449063;266599
134407;384842;246014
134408;324744;298989
134409;425107;230468
134410;362067;324932
134411;506209;267518
134412;311327;257993
134413;389977;249206
134414;502207;317500
134415;378206;262761
134416;427062;263252
134417;330630;314760
134418;456704;309804
134419;486435;307232
134420;330879;315032
134421;379910;212052
134422;475821;294025
134423;393408;262845
134424;454116;284322
