LV Station;Capacity;Load
134425;465313;300283
134426;413358;249121
134427;470451;300658
134428;400851;257015
134429;351755;280494
134430;424515;272088
134431;451910;275584
134432;495927;310584
134433;306530;270037
134434;342828;263568
134435;402697;223902
134436;353467;304208
134437;509241;270031
134438;322043;275520
134439;455796;284227
134440;361604;248177
134441;337092;264407
134442;419648;257222
134443;332011;299116
134444;450150;297711
134445;337205;279841
134446;395631;299467
134447;434732;299224
134448;370038;308436
134449;421073;239897
134450;318051;337958
134451;398338;295903
134452;497736;311827
134453;375507;342728
134454;502915;292700
134455;321656;263362
134456;457497;262237
134457;309689;281114
134458;434939;339443
134459;423944;261098
134460;315719;258788
134461;336653;250442
134462;460022;319283
134463;411128;278429
134464;514844;296627
134465;455858;279176
134466;446948;262081
134467;431488;294051
134468;419165;252520
134469;397552;264493
134470;313640;287078
134471;466846;293945
134472;347836;298684
134473;336134;263717
134474;388440;261541
134475;307088;260801
134476;406038;230143
134477;385101;245512
134478;457203;326241
134479;311176;327022
134480;435979;219412
134481;471457;286896
134482;444026;281826
134483;386630;263036
134484;450872;321946
134485;433063;249392
134486;457976;224558
134487;363964;268075
134488;368572;244823
134489;434232;296001
134490;374021;303056
134491;370167;292822
134492;489919;241174
134493;306763;254161
134494;367803;279678
134495;314747;292366
134496;418985;228227
134497;473310;248030
134498;385075;279072
134499;384253;320559
134500;321580;247103
134501;418373;330793
134502;418545;255961
134503;462836;280260
134504;432275;328856
134505;308853;289890
134506;460636;232055
134507;470556;265227
134508;320850;309725
134509;476884;274389
134510;319389;292939
134511;383852;329442
134512;440912;272688
134513;375092;339987
134514;408138;237616
134515;423389;239906
134516;335984;240643
134517;365118;297793
134518;413803;310262
134519;321585;265626
134520;338295;316307
134521;406349;290818
134522;463798;318617
134523;392322;299558
134524;401137;245834
134525;318732;306949
134526;447484;294364
134527;429679;285441
134528;405925;263997
134529;503697;229103
134530;389840;229495
134531;483805;282139
134532;445978;296029
134533;373544;252394
134534;468328;304817
134535;375872;292421
134536;490799;251900
134537;381205;310097
134538;412009;287097
134539;328953;270938
134540;491526;224262
134541;338448;271322
134542;483519;332576
134543;312900;301206
134544;373597;278832
134545;323465;266058
134546;503569;313857
134547;316883;293318
134548;500315;302405
134549;453233;247955
134550;390055;284915
134551;428534;307908
134552;431862;342045
134553;310051;298380
134554;481218;326730
134555;475931;254197
134556;448217;255527
134557;467786;261089
134558;397625;204996
134559;470965;294471
134560;341751;216550
134561;419132;334565
134562;400609;307119
134563;352908;285570
134564;432729;313344
134565;505142;279539
134566;437100;239279
134567;438347;237456
134568;365070;273465
134569;437616;353294
134570;452444;294978
134571;471801;263858
134572;464306;296277
134573;310910;349436
134574;379548;269732
134575;386783;261045
134576;510018;277990
134577;311726;258945
134578;449085;253313
134579;375943;312792
134580;387593;299158
134581;335070;289589
134582;312643;313132
134583;465753;299840
134584;356726;281955
134585;394533;326230
134586;368659;254155
134587;467041;271996
134588;369618;275159
134589;507450;293560
134590;345721;284523
134591;388571;284746
134592;374827;230757
134593;348697;248332
134594;425352;302862
134595;428404;239234
134596;432626;253030
134597;461818;249200
134598;374961;224520
134599;501697;293119
134600;477899;234224
134601;406046;320563
134602;407589;251179
134603;340709;287479
134604;507452;343620
134605;508605;309049
134606;378216;278904
134607;360000;327721
134608;375572;287497
134609;336529;261285
134610;285976;243944
134611;361662;298475
134612;456338;289945
134613;284298;303302
134614;318756;264621
134615;349884;318934
134616;355466;279325
134617;324442;229910
134618;387282;310203
134619;426089;277860
134620;276833;263044
134621;457958;232430
134622;422483;299909
134623;447884;289110
134624;295818;271064
134625;425174;317758
134626;280255;324856
134627;453934;327760
134628;308347;319578
134629;277750;277597
134630;286584;300356
134631;332185;304397
134632;340161;221877
134633;282799;266949
134634;443349;254530
134635;354453;291173
134636;354314;264744
134637;322955;217379
134638;356048;299190
134639;277601;301122
134640;363852;341602
134641;438970;284235
134642;306808;254673
134643;411524;245168
134644;294484;247924
134645;376007;310937
134646;426741;279660
134647;313312;255035
134648;416505;240685
134649;327534;224803
134650;349058;278077
134651;346947;305086
134652;374201;224721
134653;386742;327615
134654;303879;283493
134655;356229;322873
134656;337201;278195
134657;284289;305921
134658;352066;304298
134659;368294;217191
134660;322686;269648
134661;445569;257600
134662;389732;260160
134663;436266;328511
134664;402609;267632
134665;422622;298667
134666;394890;328906
134667;390077;322480
134668;397556;296616
134669;423341;281066
134670;415874;241383
134671;398981;303901
134672;283961;234105
134673;411609;283890
134674;422927;248697
134675;295753;304257
134676;409903;258713
134677;317408;289362
134678;455526;289000
134679;283358;217219
134680;415645;224808
134681;310689;248646
134682;303062;260412
134683;314065;315589
134684;419730;300111
134685;315368;296674
134686;421308;254105
134687;359161;281129
134688;400871;234876
134689;273593;297703
134690;300704;259379
134691;395130;309689
134692;346255;288886
134693;387460;306222
134694;379368;308798
134695;397051;322246
134696;403740;267354
134697;444249;221928
134698;395984;245666
134699;355896;266612
134700;315120;273777
134701;365307;310242
134702;372874;266513
134703;382881;274176
134704;420237;278517
134705;392295;300899
134706;416014;305194
134707;392759;294260
134708;342303;242466
134709;311972;297798
134710;452848;250905
134711;368671;248330
134712;341023;207885
134713;297224;315921
134714;442966;301058
134715;444963;236379
134716;282036;309415
134717;388043;262495
134718;306618;282508
134719;342038;305088
134720;314098;332029
134721;307670;277885
134722;315340;304704
134723;315355;280999
134724;378358;308893
134725;341173;273573
134726;313566;229659
134727;418385;254117
134728;327555;309216
134729;399903;283815
134730;323696;250479
134731;320696;313372
134732;300606;314511
134733;344754;299039
134734;327932;296200
134735;314191;261303
134736;406732;218752
134737;436459;316214
134738;314908;282072
134739;408498;267514
134740;379049;272381
134741;445893;252569
134742;342683;307015
134743;377800;304830
134744;295511;334530
134745;404616;290572
134746;409846;291453
134747;442794;290731
134748;312898;298334
134749;346367;264199
134750;456711;232703
134751;407812;300212
134752;302103;285452
134753;432492;250898
134754;296615;238128
134755;392211;249264
134756;351362;266479
134757;301039;300074
134758;354905;314375
134759;387770;307497
134760;375384;235723
134761;397458;258431
134762;444902;246857
134763;360091;283893
134764;386700;233473
134765;452356;277893
134766;387128;265198
134767;321119;232589
134768;343479;276348
134769;443680;294680
134770;361784;264810
134771;303220;268438
134772;448198;326635
134773;423468;235267
134774;340027;285889
134775;338687;211892
134776;377444;308308
134777;377570;290415
134778;326271;296357
134779;318637;235880
134780;402723;250354
134781;378985;297853
134782;435056;294692
134783;276214;262298
134784;353322;330179
134785;311046;235570
134786;324653;259747
134787;367778;242196
134788;408501;292082
134789;387165;278734
134790;447777;295933
134791;383627;238836
134792;408174;300906
134793;389896;218320
134794;457293;309116
134795;322933;264300
134796;378999;250322
134797;349907;330895
134798;358109;243981
134799;296884;254362
134800;290440;291473
134801;332068;281653
134802;278293;243464
134803;315121;318628
134804;394471;259624
134805;315002;235896
134806;358352;356127
134807;370630;334138
134808;453185;229726
134809;365562;273860
134810;376162;293894
134811;303935;242938
134812;446344;304157
134813;451212;330727
134814;310987;272670
134815;368488;307669
134816;302873;314760
134817;431223;302969
134818;477248;250123
134819;453409;249308
134820;449469;308268
134821;344771;274071
134822;377705;314167
134823;312012;313411
134824;444681;286766
134825;327476;228769
134826;340261;279871
134827;286563;287850
134828;455757;339646
134829;432030;280673
134830;421269;260605
134831;288872;227456
134832;343954;218486
134833;313200;318222
134834;352379;244448
134835;339460;247373
134836;387544;290494
134837;422200;228455
134838;330938;281744
134839;356508;305048
134840;357198;275632
134841;444432;300983
134842;408555;282178
134843;310867;292108
134844;370675;263306
134845;455714;317277
134846;303219;228383
134847;399461;226260
134848;418417;260127
134849;290104;245291
134850;396971;242398
134851;331703;298648
134852;413475;250721
134853;309652;261657
134854;424391;213249
134855;321708;278419
134856;312029;230771
134857;290657;208226
134858;366465;283751
134859;301003;280107
134860;445538;310685
134861;327305;301657
134862;453769;275857
134863;372708;332079
134864;450518;249486
134865;374430;351014
134866;280658;282960
134867;321772;301739
134868;452328;324516
134869;332316;301910
134870;385209;339486
134871;345281;259274
134872;398570;314943
134873;432769;306819
134874;388881;321688
134875;356701;241853
134876;290684;296661
134877;336183;277291
134878;304838;270865
134879;369744;265365
134880;298891;240360
134881;368364;273176
134882;342705;268357
134883;351427;268643
134884;303949;261936
134885;309403;309979
134886;275223;321471
134887;302925;308999
134888;320729;300033
134889;420120;289655
134890;335139;291882
134891;353301;327326
134892;443024;322494
134893;276476;315171
134894;326509;309739
134895;307414;273388
134896;434289;253758
134897;447596;272531
134898;286346;317045
134899;298807;302102
134900;370811;305210
134901;348008;269821
134902;431918;275996
134903;367334;337943
134904;382966;294661
134905;356088;279210
134906;318285;251954
134907;400731;324291
134908;328471;339879
134909;409249;282877
134910;451498;300731
134911;310289;311585
134912;330775;250246
134913;456056;245391
134914;315227;270922
134915;333249;277408
134916;280584;312480
134917;280344;291243
134918;282713;237953
134919;415865;243294
134920;447337;219866
134921;378688;321134
134922;448023;319528
134923;399229;293879
134924;308643;232338
134925;422893;267733
134926;336927;283934
134927;364478;221904
134928;390934;293681
134929;395683;276334
134930;355946;252764
134931;443078;211564
134932;329974;278626
134933;404153;264194
134934;382854;235321
134935;366332;261400
134936;451707;311969
134937;283824;242187
134938;315668;257647
134939;365062;296960
134940;370121;264086
134941;351143;259127
134942;406868;289413
134943;391855;289230
134944;436340;248387
134945;430940;275839
134946;345710;275019
134947;403864;279955
134948;340486;263017
134949;433395;243478
134950;359048;249226
134951;321130;219309
134952;429744;301364
134953;451667;282749
134954;379661;280645
134955;340965;308341
134956;355016;256649
134957;367720;301549
134958;321027;234958
134959;296674;259012
134960;326855;267540
134961;303827;303645
134962;402805;231995
134963;355295;245058
134964;371316;243773
134965;283711;274369
134966;406210;275706
134967;379709;303670
134968;425731;280112
134969;323111;316226
134970;322474;335243
134971;377903;309905
134972;453368;305828
134973;378956;347537
134974;301723;311114
134975;363352;213534
134976;308845;232550
134977;437589;250229
134978;343709;361937
134979;418949;320377
134980;431249;268813
134981;335205;225159
134982;451235;315061
134983;415934;277645
134984;350042;257322
134985;446672;318692
134986;296809;292078
134987;382266;214379
134988;326013;316567
134989;274399;250748
134990;387084;320648
134991;433992;265507
134992;320607;274171
134993;437571;277523
134994;366647;261733
134995;315192;282987
134996;384586;287988
134997;274671;239777
134998;441005;296362
134999;365055;285127
135000;340383;293341
135001;436715;298293
135002;382384;348522
135003;349102;215051
135004;331024;299641
135005;374052;345273
135006;329416;333329
135007;412747;266445
135008;454863;290220
135009;353598;255762
135010;452344;237994
135011;345688;292955
135012;341098;283942
135013;312574;272624
135014;342090;345679
135015;387401;280961
135016;308382;314474
135017;455854;305146
135018;291061;254448
135019;289234;314964
135020;460148;271942
135021;320979;235964
135022;418761;283199
135023;390493;280327
135024;397080;292030
135025;395958;294185
135026;441741;249020
135027;294988;274213
135028;425312;253711
135029;392409;305459
135030;356241;247367
135031;399372;290776
135032;367784;298339
135033;518319;267957
135034;514458;300945
135035;496242;297928
135036;463188;255727
135037;475848;260319
135038;717662;247165
135039;689493;235407
135040;737190;281468
135041;717290;236753
135042;567061;248389
135043;564061;262138
135044;645276;262062
135045;628655;253473
135046;491582;209244
135047;545925;249382
135048;714713;313786
135049;574844;247992
135050;679132;307280
135051;543896;303712
135052;528937;326956
135053;576030;255893
135054;466435;227823
135055;704842;317875
135056;730077;258447
135057;639913;300636
135058;660400;311645
135059;521542;270398
135060;512659;270169
135061;721774;340784
135062;748842;297855
135063;642951;329971
135064;611396;248101
135065;681347;265232
135066;541696;252111
135067;729715;299780
135068;643584;312167
135069;648165;277880
135070;613047;256740
135071;656956;253307
135072;744805;247250
135073;623191;239382
135074;735367;269087
135075;677947;275802
135076;752495;304689
135077;586466;254731
135078;518952;311748
135079;749866;267818
135080;523341;339183
135081;603468;318460
135082;602134;254343
135083;457685;238829
135084;710144;309449
135085;541730;256153
135086;568153;302602
135087;583895;235050
135088;582337;306733
135089;744751;332835
135090;466242;277654
135091;469189;261553
135092;540789;300650
135093;545987;283957
135094;597284;248828
135095;626012;305015
135096;709203;306698
135097;478163;307409
135098;558950;289780
135099;625937;263376
135100;699046;230892
135101;565351;232682
135102;553639;276614
135103;597211;286711
135104;481547;325886
135105;552569;276337
135106;480352;280432
135107;658859;245563
135108;632087;278628
135109;721051;244260
135110;504132;248684
135111;657052;276532
135112;668127;205477
135113;652979;288629
135114;588730;278008
135115;468036;329848
135116;569959;316258
135117;504355;250590
135118;492918;281677
135119;662327;221857
135120;458926;342633
135121;552276;286191
135122;706310;290710
135123;700727;233679
135124;572090;322170
135125;469714;271461
135126;702355;288430
135127;574762;292905
135128;666485;290388
135129;703560;247184
135130;507857;319105
135131;525357;276093
135132;461985;286441
135133;531068;241373
135134;743888;254512
135135;502182;323750
135136;490181;305120
135137;681047;261293
135138;550610;246420
135139;717741;235901
135140;753158;302375
135141;558464;325124
135142;677443;232260
135143;489467;308225
135144;672579;297233
135145;607434;301327
135146;505831;264923
135147;724346;309738
135148;685768;223590
135149;743406;264046
135150;669156;298615
135151;687007;345162
135152;554897;317004
135153;597061;258835
135154;520127;292174
135155;690181;256578
135156;503476;235142
135157;507578;256294
135158;638148;259037
135159;582375;302756
135160;624728;330814
135161;452404;225705
135162;612730;255540
135163;596080;293974
135164;701889;316174
135165;579839;309332
135166;491520;298628
135167;718272;269675
135168;484585;268938
135169;590246;214504
135170;604500;307876
135171;625784;328526
135172;571060;235710
135173;685898;317941
135174;609109;217142
135175;450796;272212
135176;642207;293679
135177;543084;311051
135178;719991;323880
135179;715024;239342
135180;559261;305619
135181;747205;323718
135182;538865;245171
135183;745033;319404
135184;635421;246611
135185;481608;296997
135186;685322;272898
135187;579695;289083
135188;569954;259146
135189;615902;217460
135190;509979;291021
135191;702074;309653
135192;746439;262432
135193;466805;252325
135194;726830;326514
135195;594916;280272
135196;470249;293834
135197;727997;324378
135198;720165;279099
135199;567285;289504
135200;743500;276672
135201;611550;294397
135202;452986;311052
135203;728920;329861
135204;451897;270890
135205;582732;280840
135206;647158;256612
135207;714342;273103
135208;501701;296002
135209;614868;331523
135210;746817;343736
135211;637433;311676
135212;723976;344773
135213;467091;328514
135214;734146;256943
135215;623589;238802
135216;616637;350629
135217;617230;271729
135218;586960;300485
135219;690125;266469
135220;651701;243633
135221;680504;232395
135222;720505;279338
135223;523749;283349
135224;588225;308132
135225;533750;289496
135226;462361;314178
135227;472147;335194
135228;463737;286231
135229;567361;242208
135230;664024;267479
135231;639453;251984
135232;494275;255813
135233;536660;342858
135234;533860;257625
135235;727882;283925
135236;533800;265650
135237;604733;250104
135238;524538;243450
135239;530982;288952
135240;595320;260263
135241;609827;312871
135242;455169;265577
135243;746080;318072
135244;565592;262491
135245;462849;330236
135246;650495;265812
135247;662127;267952
135248;733246;251517
135249;478094;276264
135250;547060;280095
135251;539948;243226
135252;501872;260187
135253;664184;330579
135254;547668;318497
135255;456622;316456
135256;481591;318832
135257;541195;299160
135258;480708;306728
135259;450798;265944
135260;457291;257242
135261;580697;276702
135262;603232;288996
135263;625793;239503
135264;497638;283227
135265;613082;308778
135266;526040;315188
135267;563142;314274
135268;638943;281836
135269;472220;313409
135270;743620;245939
135271;524388;242481
135272;676334;305287
135273;661106;343206
135274;617848;328756
135275;655930;335692
135276;707622;317886
135277;591855;244498
135278;598833;307105
135279;515127;297114
135280;510291;348342
135281;566070;272570
135282;521445;234442
135283;697182;250843
135284;702987;285465
135285;742085;274221
135286;709214;302491
135287;457922;279215
135288;700396;304338
135289;689170;307666
135290;655185;276762
135291;703356;263029
135292;703159;315503
135293;666323;294261
135294;483328;323518
135295;555170;277241
135296;608467;304919
135297;705396;309686
135298;678616;332659
135299;604574;263016
135300;681774;241688
135301;586805;314457
135302;626645;319643
135303;638961;347275
135304;560624;274189
135305;489808;292249
135306;513352;269266
135307;652857;313253
135308;681334;286063
135309;500450;263284
135310;700860;294917
135311;473160;292918
135312;697368;266779
135313;576019;243315
135314;552031;302367
135315;578525;290086
135316;507073;344612
135317;509754;250514
135318;680117;234620
135319;572993;270869
135320;646476;250626
135321;590627;317706
135322;668797;253856
135323;548034;292348
135324;637282;345055
135325;610471;351321
135326;521617;321019
135327;606776;312194
135328;617956;256427
135329;684036;287401
135330;615948;310639
135331;482449;335819
135332;549124;270196
135333;695576;276777
135334;524052;266463
135335;671701;250319
135336;681207;301530
135337;683581;341008
135338;716657;303605
135339;768456;242878
135340;690041;312293
135341;576153;331705
135342;507331;267304
135343;593715;274369
135344;489390;308028
135345;569199;282798
135346;489388;283297
135347;543002;304457
135348;644788;304889
135349;572457;313222
135350;747196;287567
135351;643571;258575
135352;469450;350122
135353;750211;273368
135354;558401;298724
135355;735057;273694
135356;681715;310831
135357;555951;304896
135358;631854;287668
135359;773118;249597
135360;504529;314051
135361;483152;277788
135362;764380;293549
135363;547048;232154
135364;717740;411076
135365;657401;248505
135366;697674;321006
135367;504848;308050
135368;652166;332997
135369;498219;267838
135370;757512;266134
135371;584012;310816
135372;466167;305296
135373;630877;276625
135374;638947;266432
135375;554707;278720
135376;644108;284311
135377;474633;245015
135378;656366;230795
135379;688511;294472
135380;656826;331107
135381;665828;367075
135382;608724;286601
135383;741217;317108
135384;568505;268092
135385;581302;272006
135386;672968;276655
135387;761875;269216
135388;765206;266852
135389;518982;257069
135390;483984;253800
135391;471194;270393
135392;720651;250735
135393;672781;311698
135394;669944;319015
135395;624272;309255
135396;724638;260213
135397;488442;225776
135398;526708;251125
135399;746850;311729
135400;470282;239191
135401;501405;253884
135402;501610;300033
135403;628033;292947
135404;636582;309489
135405;628507;283829
135406;639230;240670
135407;733143;267762
135408;773526;314977
135409;772930;339569
135410;697319;314369
135411;720082;334658
135412;523292;229143
135413;467437;227291
135414;686994;295591
135415;495579;221944
135416;765291;246519
135417;505878;268015
135418;486218;256140
135419;684367;265295
135420;640346;283936
135421;706427;309794
135422;758284;221956
135423;618754;299495
135424;621012;268090
135425;544088;241516
135426;606101;326456
135427;566613;262251
135428;750136;262772
135429;565675;288632
135430;769523;280579
135431;477793;337238
135432;571793;305617
135433;728008;287913
135434;760123;315168
135435;566572;271328
135436;464181;224830
135437;470322;345087
135438;648463;279364
135439;468023;286626
135440;565704;318525
135441;673642;252633
135442;564261;256329
135443;712468;278293
135444;668663;224505
135445;645748;350692
135446;719034;347204
135447;746529;264441
135448;563524;313499
135449;581096;263865
135450;466971;250307
135451;602707;302620
135452;632663;214962
135453;541355;274613
135454;693933;233209
135455;476803;299532
135456;621419;247101
135457;771577;292131
135458;586868;276441
135459;706187;317896
135460;517091;237655
135461;542412;303944
135462;566138;265328
135463;702187;309816
135464;626131;279286
135465;610634;237475
135466;772189;270878
135467;733857;306701
135468;605020;249102
135469;619602;270785
135470;632776;293367
135471;708421;283542
135472;685200;299908
135473;753747;289945
135474;702971;309052
135475;682787;281244
135476;698242;257219
135477;775189;254551
135478;579319;263603
135479;462946;223478
135480;678939;242384
135481;604216;223640
135482;593499;315991
135483;584534;268939
135484;750662;280036
135485;527989;319985
135486;499532;325007
135487;739789;305477
135488;663673;264363
135489;586794;228620
135490;560141;239295
135491;671431;215882
135492;778252;327156
135493;482621;282909
135494;539835;219647
135495;686342;229000
135496;486639;278040
135497;530968;240690
135498;607453;265803
135499;494606;315245
135500;712018;284337
135501;717850;242766
135502;764079;231382
135503;476489;292119
135504;501640;309302
135505;548413;287215
135506;629721;323945
135507;571917;225995
135508;662623;243645
135509;675088;307879
135510;468124;312423
135511;660979;264212
135512;556665;303746
135513;667399;275483
135514;632943;283122
135515;576145;339359
135516;512532;284711
135517;520492;266316
135518;692256;274019
135519;741753;273832
135520;703352;263221
135521;601958;249710
135522;624190;315573
135523;564545;282913
135524;691397;255175
135525;772482;304934
135526;550301;268681
135527;676329;239871
135528;602343;287127
135529;570127;304577
135530;576156;212988
135531;710313;252007
135532;560208;242089
135533;620231;251515
135534;604264;343544
135535;728713;271773
135536;547477;274722
135537;717033;308699
135538;748088;296339
135539;756960;282936
135540;493757;241880
135541;584908;272474
135542;474301;316374
135543;702144;306061
135544;648594;341096
135545;559596;270274
135546;697754;263209
135547;769224;261779
135548;735864;235596
135549;630904;248882
135550;698086;293856
135551;693851;256851
135552;757564;310384
135553;547597;297731
135554;627896;328080
135555;591551;244350
135556;623852;280940
135557;661115;280133
135558;683679;352303
135559;746336;253274
135560;703372;338922
135561;688138;216224
135562;586238;292272
135563;602932;227629
135564;641562;249576
135565;603396;273511
135566;553129;252786
135567;468836;247448
135568;478344;342186
135569;620005;311228
135570;712784;328627
135571;652263;260135
135572;475607;322602
135573;567827;326772
135574;488958;213642
135575;728631;254780
135576;636889;235556
135577;699233;252687
135578;685683;228984
135579;527284;320758
135580;576418;299913
135581;532982;287887
135582;657370;280826
135583;700432;300353
135584;571332;275579
135585;724345;327419
135586;641878;347699
135587;770245;262896
135588;689240;279680
135589;516320;289444
135590;472879;262936
135591;473493;331261
135592;670408;323933
135593;741497;264037
135594;573779;251608
135595;607725;310081
135596;526604;279111
135597;474142;340079
135598;734236;257315
135599;509641;290324
135600;601123;288626
135601;521740;277705
135602;655809;307755
135603;569689;243648
135604;729560;333646
135605;633329;333423
135606;483318;288438
135607;702265;314517
135608;732768;318572
135609;570028;249649
135610;769517;258827
135611;558807;296313
135612;746382;317293
135613;609054;253221
135614;546111;277231
135615;486218;232235
135616;553569;294261
135617;543444;258698
135618;561205;287929
135619;601520;296393
135620;502572;270999
135621;748215;293058
135622;493542;293357
135623;663904;304868
135624;499844;236341
135625;722119;319535
135626;501444;329293
135627;546106;315138
135628;505444;268911
135629;575025;238185
135630;468352;376163
135631;660214;283185
135632;530418;251907
135633;582074;247635
135634;676301;268138
135635;623633;266749
135636;669617;281027
135637;455682;275604
135638;685864;277040
135639;723120;259008
135640;717086;306911
135641;685776;346869
135642;533795;273504
135643;480992;253093
135644;636448;270382
135645;614329;300366
135646;624206;302402
135647;502595;273891
135648;497321;222455
135649;599294;307623
135650;544382;316968
135651;701891;258996
135652;714719;267913
135653;677943;283236
135654;500849;292538
135655;654436;347355
135656;495446;279841
135657;551492;299408
135658;452953;257646
135659;552084;322218
135660;687565;247841
135661;612384;326200
135662;467186;304945
135663;468982;321406
135664;533170;268400
135665;580945;279903
135666;674790;202812
135667;570395;281673
135668;626956;252714
135669;621572;333003
135670;604959;222792
135671;465546;312001
135672;636069;300244
135673;702865;221663
135674;729818;250434
135675;660103;269152
135676;632338;255986
135677;462171;281424
135678;479784;248943
135679;595215;318852
135680;721253;227686
135681;728480;302297
135682;647437;336653
135683;501770;313235
135684;510058;338519
135685;608731;293412
135686;566651;240521
135687;652040;320699
135688;664687;261588
135689;724709;325564
135690;697832;240594
135691;476651;273224
135692;747460;305559
135693;691836;313087
135694;600547;233864
135695;671094;298580
135696;577569;296344
135697;595026;284912
135698;738541;296809
135699;499971;325166
135700;653863;292656
135701;757558;216238
135702;520581;285881
135703;710707;255775
135704;749076;257661
135705;666626;317421
135706;557919;258535
135707;651118;266306
135708;693075;260592
135709;738207;313418
135710;684041;308403
135711;585023;245649
135712;493347;261721
135713;728106;312748
135714;754713;321540
135715;658207;345161
135716;528706;290948
135717;531557;284610
135718;681660;247351
135719;633422;295675
135720;653874;216360
135721;451630;242943
135722;575106;240189
135723;642824;307429
135724;744646;299029
135725;656756;271162
135726;730029;238694
135727;561115;263415
135728;555990;267942
135729;540141;284458
135730;565351;341277
135731;675510;320730
135732;471263;304575
135733;551456;338219
135734;489207;324396
135735;572331;279693
135736;745139;266753
135737;609745;226397
135738;645872;274118
135739;580059;220291
135740;709315;210221
135741;620329;314923
135742;554366;273791
135743;719410;309474
135744;727640;259263
135745;575498;325534
135746;515115;231185
135747;702675;274708
135748;565276;242366
135749;658138;326394
135750;701156;298672
135751;501144;220417
135752;483446;293230
135753;488820;323059
135754;755388;231076
135755;517005;288523
135756;450831;240232
135757;594748;334429
135758;743803;245495
135759;457926;351038
135760;468841;279786
135761;636487;273278
135762;698231;287325
135763;607319;304611
135764;507883;280374
135765;633582;267768
135766;732522;348890
135767;536517;281822
135768;477826;269564
135769;593771;284160
135770;639305;336740
135771;650642;230853
135772;615951;246997
135773;597873;294261
135774;614278;301580
135775;499423;277561
135776;680167;340368
135777;454644;251176
135778;466217;301632
135779;588716;256834
135780;709593;296981
135781;606329;296882
135782;701158;266834
135783;540578;304909
135784;476470;233841
135785;728503;331143
135786;641811;315642
135787;671395;246253
135788;500228;302481
135789;642405;273673
135790;459205;267473
135791;659209;260436
135792;652473;317417
135793;488002;274420
135794;488525;211525
135795;744650;283027
135796;665182;325847
135797;608526;240117
135798;673797;251055
135799;461164;255709
135800;752851;323109
135801;657037;290534
135802;603591;301564
135803;518398;282497
135804;665239;265671
135805;747699;294745
135806;652977;299112
135807;459777;307708
135808;685801;285830
135809;625518;284011
135810;482691;261419
135811;663348;305314
135812;721711;316150
135813;629624;257504
135814;506998;276572
135815;590921;298421
135816;560154;267153
135817;464987;311981
135818;746792;258648
135819;495461;314537
135820;724943;300394
135821;667853;266308
135822;712544;296957
135823;636169;264893
135824;742952;315041
135825;597651;327035
135826;708794;258874
135827;467009;267689
135828;714129;257217
135829;645072;299992
135830;604498;222211
135831;653620;292075
135832;504912;239236
135833;729939;254302
135834;755248;291617
135835;748507;236064
135836;696211;245887
135837;623621;311331
135838;602443;271971
135839;550323;256998
135840;580233;291506
135841;488616;305268
135842;542454;318115
135843;478877;293202
135844;600805;274845
135845;504663;290595
135846;668883;298056
135847;494746;281727
135848;562256;267922
135849;666891;344143
135850;742549;282199
135851;685739;335574
135852;508924;313485
135853;654423;251278
135854;523987;345380
135855;596721;341785
135856;517571;245274
135857;728465;266769
135858;564083;256286
135859;573953;350484
135860;452587;272060
135861;467178;257098
135862;642558;261204
135863;595618;282280
135864;479219;297516
135865;608430;318795
135866;575899;327934
135867;724866;290617
135868;497021;392256
135869;664304;277656
135870;472189;297478
135871;463000;282198
135872;670599;300866
135873;461691;310090
135874;736902;284721
135875;750684;304701
135876;691067;303228
135877;474978;305809
135878;622955;323111
135879;649392;295144
135880;517972;300606
135881;706613;292121
135882;666775;261957
135883;495612;253040
135884;595175;306701
135885;640243;341410
135886;552403;273849
135887;676689;247311
