LV Station;Capacity;Load
135888;601303;302496
135889;658771;225169
135890;714409;291497
135891;539993;298354
135892;658080;304719
135893;555190;284652
135894;531657;292154
135895;627766;316234
135896;572539;248716
135897;663187;218940
135898;498987;279488
135899;706337;266631
135900;600665;339005
135901;449263;212622
135902;713292;342701
135903;747690;283318
135904;556918;354385
135905;701441;257711
135906;625843;311714
135907;529956;238937
135908;605880;222312
135909;692333;291183
135910;739738;261719
135911;691877;270183
135912;709853;347604
135913;750513;283983
135914;662337;335730
135915;455168;277986
135916;675550;327591
135917;594279;306978
135918;507443;303951
135919;569023;237547
135920;463241;282884
135921;480098;254808
135922;579070;268064
135923;736802;304572
135924;593475;300533
135925;531048;242385
135926;623650;361230
135927;694564;240490
135928;456504;258901
135929;697607;246834
135930;506540;247227
135931;577887;246819
135932;557288;319925
135933;592157;228874
135934;693292;316982
135935;541059;275437
135936;733979;277315
135937;710975;243983
135938;565506;265413
135939;691372;252716
135940;610934;294831
135941;648353;272320
135942;687236;263614
135943;517296;275870
135944;708281;261102
135945;740150;301100
135946;464564;237080
135947;625374;326518
135948;704577;256936
135949;672488;266342
135950;479104;308998
135951;655367;248055
135952;709888;272186
135953;599196;258736
135954;641305;245152
135955;459297;243801
135956;611074;268526
135957;657579;264441
135958;648826;249762
135959;537914;302494
135960;702816;222915
135961;733436;291730
135962;596190;325534
135963;561869;247417
135964;573617;341464
135965;612157;269676
135966;659019;269437
135967;532006;285357
135968;615271;335104
135969;596576;325146
135970;544363;264460
135971;556761;209317
135972;736036;286084
135973;605549;245895
135974;611397;291624
135975;524953;256808
135976;503996;247808
135977;571309;265315
135978;514688;320788
135979;731717;302616
135980;617192;269080
135981;751669;337759
135982;737356;306232
135983;732169;247976
135984;626036;278441
135985;735911;262726
135986;634525;280467
135987;598047;255917
135988;727180;320762
135989;475095;298870
135990;495644;313321
135991;683056;286858
135992;573547;260487
135993;511132;293847
135994;549758;229966
135995;583371;299575
135996;466941;259136
135997;485491;235185
135998;498614;253493
135999;467123;295982
136000;740062;328706
136001;655790;252605
136002;589280;307608
136003;660057;275349
136004;728321;306062
136005;663918;243564
136006;555661;332457
136007;517567;275874
136008;739580;293873
136009;526834;316746
136010;690456;293833
136011;546348;344367
136012;568875;288751
136013;452446;294386
136014;738953;231212
136015;607811;277590
136016;523100;243593
136017;596119;262818
136018;591770;253684
136019;733238;278094
136020;563814;294652
136021;574977;326552
136022;646521;285856
136023;728447;266421
136024;653550;288030
136025;696833;297094
136026;739111;280061
136027;571917;271342
136028;632893;285336
136029;549345;220062
136030;538585;277797
136031;603677;337391
136032;732455;309918
136033;626967;362528
136034;479988;282205
136035;655013;244158
136036;750111;285706
136037;647498;282540
136038;579644;340164
136039;726860;309022
136040;728527;286033
136041;713106;254547
136042;496011;346262
136043;551926;313761
136044;481441;259496
136045;647083;209336
136046;451306;284984
136047;601556;299919
136048;461125;280016
136049;560335;338405
136050;551152;270361
136051;747209;269786
136052;465549;272598
136053;549520;318881
136054;513887;260348
136055;511509;290708
136056;646464;288327
136057;527979;244455
136058;702705;277681
136059;535460;262296
136060;640076;281675
136061;632812;341636
136062;448224;290743
136063;556336;342170
136064;633916;264722
136065;512450;291288
136066;525448;316506
136067;648788;309624
136068;714976;267559
136069;739916;247375
136070;525462;218084
136071;677833;300773
136072;527435;282796
136073;473514;316266
136074;704548;349963
136075;519211;215724
136076;490131;222402
136077;603080;307626
136078;478441;366999
136079;658871;315327
136080;532773;248505
136081;676551;287635
136082;739689;299924
136083;502193;281902
136084;504958;301584
136085;654981;266677
136086;548806;334854
136087;641393;224846
136088;490900;285353
136089;579404;228093
136090;607781;240271
136091;622731;280730
136092;465209;328117
136093;531632;227392
136094;457486;317213
136095;752409;247354
136096;672356;252070
136097;500550;292931
136098;698915;318914
136099;686174;367085
136100;706428;295040
136101;565386;312265
136102;563840;345689
136103;538760;335446
136104;753251;228325
136105;714810;237525
136106;555979;259284
136107;635358;296853
136108;618767;242516
136109;622226;252623
136110;520804;274412
136111;458702;301307
136112;740793;259573
136113;547541;250686
136114;679739;296595
136115;735888;233917
136116;625294;247291
136117;595049;347953
136118;546821;231135
136119;729792;277741
136120;482519;309371
136121;540016;224071
136122;569687;261884
136123;713139;332743
136124;617131;260214
136125;701668;278029
136126;627194;299375
136127;663922;314595
136128;690273;278085
136129;715470;265327
136130;474597;251885
136131;598753;280684
136132;637216;284697
136133;654327;259317
136134;624280;312498
136135;625001;317595
136136;568901;324919
136137;607811;310315
136138;730470;283042
136139;469596;276688
136140;492814;309620
136141;525118;250803
136142;659695;282917
136143;681848;245947
136144;643560;313296
136145;591443;255978
136146;453026;320538
136147;554355;224539
136148;466529;274698
136149;585682;304757
136150;713797;257710
136151;476386;262370
136152;572929;262513
136153;591805;319677
136154;697117;229162
136155;624271;330162
136156;678741;241403
136157;718613;249698
136158;709920;260675
136159;504081;221649
136160;707403;328357
136161;689583;286970
136162;546529;278642
136163;581861;293448
136164;715384;255705
136165;559566;339328
136166;456141;269648
136167;501534;241915
136168;516559;244902
136169;680888;253334
136170;705678;339006
136171;648169;243408
136172;589081;305648
136173;685073;282985
136174;726356;275566
136175;638930;273607
136176;639875;250532
136177;714988;237823
136178;501749;316513
136179;515506;316694
136180;634947;346318
136181;508741;245414
136182;708286;323337
136183;705537;255852
136184;590615;276929
136185;691343;317679
136186;459299;256604
136187;469534;245247
136188;719574;249989
136189;632891;246984
136190;556705;265269
136191;736668;292784
136192;669643;240140
136193;598437;269813
136194;687287;303992
136195;538941;310031
136196;694200;316477
136197;721145;260382
136198;560614;228919
136199;631790;294515
136200;553425;312510
136201;681516;240884
136202;505110;262156
136203;683371;239396
136204;533373;241205
136205;578455;295085
136206;574488;276467
136207;707941;234620
136208;574357;254660
136209;724094;261576
136210;498336;273918
136211;716078;244977
136212;571414;257939
136213;621842;295690
136214;710183;302333
136215;662835;219927
136216;606433;288157
136217;506670;302752
136218;725080;232350
136219;700881;253911
136220;740649;306970
136221;503004;300141
136222;605276;332836
136223;652030;225718
136224;732074;277134
136225;547117;268958
136226;678014;255705
136227;642207;229762
136228;587368;297232
136229;631476;235794
136230;585637;281230
136231;529357;254124
136232;578246;270805
136233;526638;303705
136234;647453;308173
136235;675981;273874
136236;701622;251661
136237;713411;289591
136238;488013;283985
136239;606720;321321
136240;703164;231476
136241;527192;284917
136242;457185;299800
136243;450411;264901
136244;587296;327231
136245;688753;332962
136246;575159;256796
136247;725276;304941
136248;530282;303917
136249;650896;222112
136250;668272;274181
136251;464474;212411
136252;515083;258350
136253;479789;258732
136254;514132;258432
136255;706235;248471
136256;623254;241598
136257;524966;309836
136258;750760;223600
136259;603029;342585
136260;732817;254322
136261;500799;259627
136262;477802;298454
136263;592189;292023
136264;487746;284226
136265;734068;318600
136266;657131;302457
136267;617671;252783
136268;740622;323867
136269;477078;308521
136270;602072;306300
136271;474950;318769
136272;678580;204177
136273;743110;234806
136274;589942;232947
136275;410409;308249
136276;451335;246270
136277;394932;257117
136278;522543;304250
136279;489561;227558
136280;361951;317816
136281;431050;274291
136282;376449;217371
136283;366187;250096
136284;558033;286936
136285;349528;313714
136286;352974;293306
136287;532793;281002
136288;517033;246189
136289;430685;299023
136290;551687;227297
136291;414668;215740
136292;490035;308792
136293;438435;233325
136294;520933;238092
136295;400620;232922
136296;353699;283390
136297;388623;316116
136298;559239;253566
136299;456263;331958
136300;547298;283852
136301;430126;353102
136302;419530;348846
136303;505999;236765
136304;535848;337546
136305;385570;267018
136306;509837;259372
136307;394342;328059
136308;453412;261021
136309;362613;239924
136310;397469;316534
136311;482222;244702
136312;404692;234962
136313;535444;287815
136314;398105;340994
136315;355790;278867
136316;559494;240732
136317;410981;316419
136318;395654;285306
136319;354868;334657
136320;562603;297814
136321;420934;229988
136322;442569;339845
136323;381711;245253
136324;465132;343831
136325;357360;232056
136326;402523;270785
136327;428583;290839
136328;530274;257828
136329;524367;299869
136330;389660;228930
136331;552466;253508
136332;365525;287647
136333;390865;325782
136334;482435;309033
136335;431503;260815
136336;469886;253134
136337;367471;242290
136338;573089;258729
136339;387339;265677
136340;443681;294486
136341;519803;269158
136342;448312;301866
136343;501830;275477
136344;551482;262252
136345;529098;320185
136346;388869;304566
136347;349433;317355
136348;514838;291130
136349;385707;283292
136350;538219;250066
136351;498825;340186
136352;505027;220236
136353;520202;275941
136354;516785;331356
136355;388994;325582
136356;493368;277884
136357;422311;321971
136358;390666;271900
136359;514914;284907
136360;352089;287784
136361;342187;350970
136362;459856;245259
136363;444881;264897
136364;528492;300244
136365;423819;277438
136366;486141;259274
136367;501672;296382
136368;376528;235817
136369;448081;301786
136370;442626;296376
136371;384481;239876
136372;533898;292673
136373;501726;287586
136374;487451;331790
136375;410374;266437
136376;481828;313692
136377;510168;283878
136378;508105;215449
136379;514117;318953
136380;381227;234868
136381;549525;254234
136382;363862;322209
136383;559536;288251
136384;401827;292862
136385;409175;272130
136386;399296;315851
136387;406441;245533
136388;562471;269445
136389;462940;335734
136390;423031;300023
136391;354494;284772
136392;415405;311727
136393;563987;287632
136394;515089;325889
136395;437328;257823
136396;380296;318225
136397;425305;294447
136398;405846;322235
136399;541892;291387
136400;398480;313080
136401;487211;243412
136402;433607;324360
136403;344080;283361
136404;386733;291806
136405;353983;287326
136406;479672;269190
136407;339591;285178
136408;338779;268059
136409;433721;259767
136410;380396;234070
136411;375858;244600
136412;430826;267466
136413;348643;269871
136414;356270;307171
136415;500063;262056
136416;554839;243363
136417;560198;272358
136418;402544;237890
136419;384070;255198
136420;345054;305404
136421;358508;265925
136422;428554;320881
136423;425761;289452
136424;376359;245584
136425;409827;320558
136426;504914;286510
136427;532669;238251
136428;438063;250852
136429;457490;264092
136430;378469;281315
136431;392460;270163
136432;388308;276503
136433;367760;310160
136434;359999;306803
136435;469510;313263
136436;458869;313915
136437;340753;296311
136438;430344;244820
136439;509083;316471
136440;415401;284375
136441;343642;288229
136442;372918;255906
136443;375175;242996
136444;521627;299545
136445;415412;299503
136446;495511;235259
136447;414924;209463
136448;533252;233061
136449;493864;294666
136450;562116;319032
136451;438273;251538
136452;481476;257983
136453;377185;271170
136454;482680;297459
136455;374918;250103
136456;553917;254800
136457;437944;271177
136458;410119;303390
136459;344350;256476
136460;407877;278166
136461;522991;262767
136462;489213;277184
136463;389587;295132
136464;561558;330227
136465;338606;318296
136466;472111;252298
136467;503199;313133
136468;427085;315417
136469;502071;307252
136470;359828;245702
136471;444581;328495
136472;428623;265457
136473;506262;254760
136474;411584;228822
136475;378194;267713
136476;473459;313502
136477;490265;320030
136478;382080;265377
136479;524502;261396
136480;527856;220135
136481;398490;292135
136482;541451;261957
136483;524202;277012
136484;506255;301460
136485;533372;295478
136486;383232;279605
136487;528142;224006
136488;429110;297503
136489;394412;310309
136490;398201;288195
136491;514467;317014
136492;485079;240142
136493;449006;304326
136494;524842;281205
136495;360610;246745
136496;486257;306136
136497;550943;309515
136498;497291;272513
136499;558320;320359
136500;477099;296060
136501;453008;314533
136502;362862;254004
136503;440076;328082
136504;564372;297497
136505;485106;314125
136506;348384;340704
136507;476391;256851
136508;497795;280542
136509;425929;273942
136510;443735;321064
136511;457074;317104
136512;461355;237733
136513;381389;271680
136514;486877;292251
136515;385609;286434
136516;438392;278997
136517;451576;274063
136518;487246;279029
136519;453377;244151
136520;463820;276479
136521;361369;315154
136522;459580;262543
136523;437509;224665
136524;373482;223719
136525;478997;326157
136526;462899;303016
136527;432341;279542
136528;495486;335316
136529;448187;268483
136530;389955;254313
136531;416731;293428
136532;449647;254014
136533;436760;350230
136534;341006;310633
136535;493454;281648
136536;337133;218078
136537;517580;314652
136538;401119;282276
136539;350354;288039
136540;536263;237233
136541;346274;329386
136542;448632;288081
136543;457956;202771
136544;408587;343065
136545;424311;259033
136546;376420;277634
136547;364703;294030
136548;468242;240093
136549;521918;328086
136550;489742;262119
136551;380859;260401
136552;407097;234397
136553;518106;244477
136554;364270;270891
136555;380674;307779
136556;341130;263551
136557;422834;262499
136558;557697;306781
136559;486972;331196
136560;538823;240730
136561;379641;280344
136562;373625;296754
136563;517776;292140
136564;489472;309394
136565;437753;322836
136566;449744;269177
136567;433422;215188
136568;355842;239424
136569;504278;292233
136570;443617;252590
136571;419375;274856
136572;425931;293162
136573;538132;275645
136574;454438;275611
136575;370041;236157
136576;377627;293693
136577;410732;290928
136578;425634;310310
136579;512513;335413
136580;497981;260903
136581;406737;269031
136582;400087;363315
136583;360330;306742
136584;450220;241418
136585;438531;294400
136586;383116;270927
136587;383001;349483
136588;510867;305118
136589;374055;278024
136590;471861;261359
136591;342276;315527
136592;520281;345311
136593;524390;269495
136594;400135;226872
136595;454969;284761
136596;479004;283553
136597;434634;231919
136598;504082;318507
136599;442211;304250
136600;536091;271380
136601;459002;257042
136602;545573;330641
136603;351171;261133
136604;388641;261222
136605;478259;257000
136606;348146;300732
136607;517168;330943
136608;466007;299413
136609;361439;293187
136610;362279;248081
136611;359044;279307
136612;497434;224622
136613;441902;252924
136614;371777;338653
136615;402834;271313
136616;542637;279298
136617;537180;256504
136618;364241;308149
136619;427350;265506
136620;438777;243061
136621;496657;292449
136622;440505;297388
136623;390721;306014
136624;493076;244753
136625;364853;275512
136626;511943;251823
136627;475200;312656
136628;528240;287236
136629;396369;253865
136630;412040;240594
136631;541683;298350
136632;508743;220467
136633;481918;317701
136634;441871;294160
136635;406754;288369
136636;472322;325456
136637;533783;228766
136638;378958;287646
136639;508646;335714
136640;534504;236195
136641;466804;323339
136642;400162;262051
136643;511356;276492
136644;499878;317433
136645;375158;213474
136646;371865;237260
136647;484069;282136
136648;434039;316245
136649;361998;292478
136650;484263;311636
136651;453689;228313
136652;446840;275001
136653;481421;269812
136654;545846;296597
136655;367434;294386
136656;522349;297870
136657;491669;234894
136658;509933;233604
136659;391928;292384
136660;457892;301038
136661;425268;241848
136662;468716;347937
136663;395684;226957
136664;426230;213647
136665;559199;282898
136666;374934;271071
136667;491439;255936
136668;411929;322945
136669;364929;319815
136670;416164;287232
136671;461795;311119
136672;368665;354676
136673;421602;290409
136674;530476;233687
136675;466742;267855
136676;568656;269509
136677;520641;321076
136678;470371;264012
136679;435878;259068
136680;448988;222855
136681;537375;309823
136682;464104;293439
136683;492238;250730
136684;525393;338848
136685;532141;290740
136686;463789;278580
136687;488136;328284
136688;404482;289089
136689;508264;210658
136690;553468;330099
136691;431374;305565
136692;547283;295211
136693;529756;254460
136694;341454;287846
136695;533094;280505
136696;408182;284012
136697;360556;304359
136698;517438;334978
136699;541632;326793
136700;482138;237227
136701;421214;350729
136702;421558;287426
136703;554919;239462
136704;519276;252790
136705;374032;306053
136706;440234;300277
136707;493813;213378
136708;343210;276072
136709;367060;311329
136710;341231;281075
136711;479527;277740
136712;448163;270249
136713;536241;257524
136714;392041;290712
136715;532277;212024
136716;549866;249533
136717;398474;307301
136718;415980;252752
136719;550765;344098
136720;436021;296408
136721;431622;271284
136722;482023;282945
136723;445021;272732
136724;420361;232577
136725;450241;300114
136726;462481;289035
136727;617752;238903
136728;560860;318140
136729;588716;251535
136730;432041;307141
136731;492057;327486
136732;501298;231423
136733;570220;257681
136734;583890;262160
136735;630771;317118
136736;432337;311350
136737;449661;250953
136738;562857;245317
136739;569934;243446
136740;483147;237976
136741;603853;262753
136742;384098;309036
136743;584796;268921
136744;513637;298350
136745;565720;258676
136746;459051;277751
136747;515679;264506
136748;374561;272141
136749;609164;367203
136750;414692;266322
136751;493019;299207
136752;593233;276926
136753;570044;283981
136754;564582;214743
136755;421443;218694
136756;508343;306028
136757;386100;263873
136758;534934;335125
136759;523939;297683
136760;434558;327722
136761;385889;205304
136762;523094;273560
136763;402561;312128
136764;476079;306535
136765;460034;296530
136766;493010;311254
136767;534069;308724
136768;495956;261705
136769;521757;254922
136770;390346;262870
136771;459746;315967
136772;378718;315101
136773;497759;288529
136774;538772;293488
136775;544712;327491
136776;440570;293255
136777;462589;297042
136778;438851;278157
136779;604892;233673
136780;556967;242300
136781;423293;259106
136782;470184;279659
136783;492822;295261
136784;594309;315539
136785;515224;298859
136786;394959;301495
136787;456489;228824
136788;488317;288517
136789;583053;248787
136790;570638;258563
136791;560291;274997
136792;526293;260532
136793;441296;313001
136794;375228;239680
136795;522572;316848
136796;575076;321504
136797;479210;291481
136798;412035;250388
136799;546761;300692
136800;543794;239121
136801;529276;256437
136802;553270;287305
136803;440772;267268
136804;449616;241891
136805;554082;229179
136806;447502;340494
136807;442267;293365
136808;451451;225615
136809;506713;316789
136810;586465;245878
136811;445054;264018
136812;548639;294605
136813;576910;282264
136814;528630;275778
136815;513297;231715
136816;551483;265038
136817;533056;284124
136818;483136;309853
136819;537462;274905
136820;448253;306615
136821;534723;294982
136822;488619;343730
136823;507426;266268
136824;371917;279670
136825;496330;337636
136826;467258;240092
136827;538754;302844
136828;478050;292598
136829;451390;280608
136830;490965;228391
136831;583368;310408
136832;476883;327519
136833;460535;258995
136834;568167;287932
136835;440238;251632
136836;465128;312735
136837;388952;315480
136838;540873;301502
136839;506493;293377
136840;409451;250818
136841;452630;305150
136842;432723;320912
136843;491376;284834
136844;483241;311348
136845;443159;220188
136846;448329;335409
136847;405110;275194
136848;445586;244049
136849;599302;243812
136850;548607;226322
136851;390181;275675
136852;580327;330185
136853;420793;305497
136854;534997;268629
136855;479192;238432
136856;573017;305190
136857;427313;237268
136858;529541;288882
136859;502200;242376
136860;597886;249310
136861;412032;279299
136862;371995;278160
136863;463086;334647
136864;422785;270581
136865;398907;294722
136866;489664;299438
136867;400810;321934
136868;463674;277834
136869;605339;268609
136870;609695;284177
136871;548148;293051
136872;576147;281195
136873;371118;261794
136874;451382;278071
136875;375181;302988
136876;387128;224007
136877;560404;232749
136878;527454;296550
136879;541296;273155
136880;444138;308668
136881;384724;221369
136882;417465;240255
136883;616478;227460
136884;490386;243817
136885;467327;267879
136886;482485;254727
136887;586994;349793
136888;492869;255280
136889;589319;307112
136890;551721;264893
136891;501260;316827
136892;388991;298093
136893;436540;292961
136894;416358;325882
136895;416563;316210
136896;521093;272564
136897;450260;246574
136898;435125;261554
136899;609811;286948
136900;572611;268798
136901;380762;293367
136902;433473;263839
136903;461069;300018
136904;590100;273242
136905;601525;267159
136906;478072;280546
136907;525719;245446
136908;549679;231349
136909;382791;307084
136910;452983;276817
136911;429234;334677
136912;422368;322529
136913;567310;249460
136914;510916;268657
136915;606329;316778
136916;616005;298376
136917;603236;272966
136918;376090;286085
136919;538146;309283
136920;611855;282204
136921;544624;307755
136922;538875;348825
136923;611724;263434
136924;474115;302231
136925;553125;289316
136926;592301;313338
136927;450280;228665
136928;555637;249959
136929;572714;228512
136930;535942;240056
136931;565399;280603
136932;408226;335012
136933;604979;234349
136934;549504;323903
136935;580667;350785
136936;489432;260787
136937;444062;236763
136938;464321;250307
136939;408781;228652
136940;517816;248056
136941;606240;248447
136942;484721;245207
136943;458936;340272
136944;394224;299589
136945;428841;273898
136946;500923;334590
136947;574610;226067
136948;533000;324226
136949;432268;267518
136950;551393;303549
136951;395612;258621
136952;403467;274241
136953;465903;266936
136954;513944;293221
136955;508207;277911
136956;451915;255481
136957;503423;281157
136958;390589;277528
136959;509664;273182
136960;541131;294254
136961;571562;237532
136962;600730;264166
136963;607364;268304
136964;571676;307337
136965;481608;262894
136966;604212;278410
136967;591751;332533
136968;468676;262879
136969;493480;288640
136970;530020;277539
136971;398941;303755
136972;591328;248961
136973;504720;228201
136974;407742;268433
136975;505532;291536
136976;566144;323868
136977;474955;243450
136978;533252;258630
136979;428148;296987
136980;469339;315739
136981;462860;255293
136982;605056;320292
136983;532715;307522
136984;604409;242213
136985;552465;328053
136986;598378;276348
136987;531481;352170
136988;425265;285444
136989;385062;333452
136990;402958;276880
136991;433835;321488
136992;421663;230127
136993;438833;231995
136994;589598;299382
136995;423339;254998
136996;596137;313522
136997;461368;335788
136998;561863;282093
136999;416472;296661
137000;600022;286175
137001;416498;268991
137002;614518;266642
137003;494966;333323
137004;463014;292723
137005;423169;213396
137006;385423;259277
137007;456006;236538
137008;427008;246932
137009;403021;304409
137010;540637;288131
137011;460790;246041
137012;374758;346201
137013;433858;243616
137014;457985;236638
137015;507421;301032
137016;560762;272184
137017;513089;340784
137018;390351;306210
137019;487022;274002
137020;435214;300227
137021;587181;314459
137022;397762;248021
137023;497700;264728
137024;562844;330296
137025;432772;312524
137026;465261;308530
137027;493735;295172
137028;535831;294697
137029;392103;308848
137030;602814;222445
137031;398722;223878
137032;393769;330567
137033;558184;321302
137034;499041;249813
137035;449550;262447
137036;569094;248263
137037;521341;304872
137038;506223;329504
137039;463124;290768
137040;544737;330107
137041;410352;216873
137042;458693;309156
137043;424991;281388
137044;484913;291064
137045;454393;315416
137046;581646;260259
137047;471041;253604
137048;390779;255959
137049;485309;273381
137050;427195;250050
137051;569903;282407
137052;543424;227511
137053;495529;275154
137054;438628;268052
137055;599614;261625
137056;457238;239106
137057;436443;227625
137058;433973;287774
137059;370297;305307
137060;543886;261454
137061;544006;266641
137062;422295;235368
137063;598031;308000
137064;580018;335280
137065;394949;292653
137066;536753;269147
137067;508856;248484
137068;467477;279582
137069;440617;313550
137070;509322;291750
137071;448819;234368
137072;561530;245430
137073;440532;269119
137074;570715;262893
137075;443293;247099
137076;578480;297337
137077;573696;322252
137078;398443;277986
137079;515731;207318
137080;402885;321739
137081;510229;263101
137082;546049;272846
137083;520980;328488
137084;509312;219324
137085;448858;240819
137086;543492;243427
137087;458403;229197
137088;434737;294401
137089;577051;249834
137090;416200;316074
137091;582235;264403
137092;532008;263961
137093;378123;276877
137094;465863;333261
137095;381509;259427
137096;418649;279171
137097;413274;258161
137098;457944;278428
137099;577293;243576
137100;371713;273123
137101;587206;270288
137102;382543;260867
137103;455852;260842
137104;498092;254107
137105;497686;300003
137106;396780;222743
137107;535385;255907
137108;467795;275917
137109;370198;237581
137110;551953;297813
137111;489650;321901
137112;512018;334112
137113;554600;267896
137114;542562;233488
137115;441537;299357
137116;608523;321587
137117;688044;286295
137118;693906;319057
137119;548791;229094
137120;556751;293786
137121;657659;227039
137122;640279;285402
137123;528230;322606
137124;495698;270323
137125;509114;269972
137126;651925;301456
137127;721539;276509
137128;658349;303126
137129;513349;254034
137130;681101;274085
137131;734960;268701
137132;581946;243746
137133;544580;282810
137134;755098;293511
137135;571856;331144
137136;590604;283331
137137;587763;311037
137138;653740;248683
137139;657661;336732
137140;737540;221763
137141;616833;300665
137142;640978;270388
137143;740902;277120
137144;671297;255366
137145;672226;305262
137146;706566;282220
137147;592270;248805
137148;590116;267344
137149;568009;355669
137150;577682;292677
137151;712123;282481
137152;523912;264656
137153;563261;285381
137154;717721;292475
137155;588632;313486
137156;765291;284048
137157;470490;269570
137158;497290;271729
137159;623409;269750
137160;470373;260774
137161;715540;295832
137162;482381;227220
137163;652757;307707
137164;559803;327735
137165;523199;310372
137166;632709;274318
137167;559483;319188
137168;491768;265630
137169;560597;233148
137170;531871;249903
137171;648748;237774
137172;776874;233404
137173;661510;272176
137174;702293;252465
137175;613898;238621
137176;471921;262273
137177;613788;332113
137178;595028;273018
137179;483484;294466
137180;502708;347008
137181;610277;267528
137182;543015;335674
137183;490746;294790
137184;638958;285601
137185;738099;236415
137186;595588;313039
137187;735203;241080
137188;731542;305118
137189;747305;250693
137190;639051;281396
137191;711324;291922
137192;588365;252405
137193;508751;251603
137194;702801;224347
137195;767249;297489
137196;687881;320201
137197;532352;307023
137198;589857;287811
137199;624197;253597
137200;654017;281576
137201;535958;250446
137202;573294;293777
137203;665435;311244
137204;644276;258774
137205;519099;340871
137206;712130;295441
137207;508673;275659
137208;577197;299160
137209;637139;298877
137210;524910;334622
137211;774111;320614
137212;585273;282354
137213;551432;251305
137214;637766;327014
137215;727436;320304
137216;723347;312562
137217;659878;298295
137218;665418;247504
137219;601029;305605
137220;666317;299673
137221;655062;260302
137222;627227;353580
137223;639213;321844
137224;618837;207808
137225;572932;296620
137226;545864;210736
137227;524298;262653
137228;605663;272790
137229;604077;306621
137230;672023;258917
137231;496387;267380
137232;464496;334833
137233;695395;250588
137234;652684;248615
137235;762147;267012
137236;563831;319951
137237;745299;278907
137238;752707;347820
137239;654494;264019
137240;541708;284101
137241;521211;306221
137242;628442;308185
137243;747223;295075
137244;558278;263297
137245;737798;268772
137246;589843;261276
137247;613986;303371
137248;545787;257757
137249;618667;319015
137250;713980;240670
137251;632512;249536
137252;690460;260544
137253;581498;294246
137254;694320;304898
137255;722048;282220
137256;642436;250138
137257;538504;333303
137258;523424;249502
137259;522315;296612
137260;745545;269493
137261;617925;288382
137262;614134;301157
137263;680348;342730
137264;726125;258617
137265;640114;266457
137266;503210;270726
137267;634679;279093
137268;639157;241049
137269;585630;236537
137270;485720;272879
137271;599487;288201
137272;500680;282567
137273;597490;266723
137274;483309;248846
137275;665177;267909
137276;479939;263332
137277;678664;246872
137278;485267;250206
137279;669045;330376
137280;652425;232033
137281;628195;266784
137282;518669;291866
137283;610250;267293
137284;568750;311068
137285;510818;274013
137286;738393;314158
137287;466452;326706
137288;480923;217093
137289;521909;333893
137290;722463;312386
137291;601481;270884
137292;596741;281930
137293;637268;318484
137294;592343;321944
137295;684957;341668
137296;456894;255046
137297;478644;328584
137298;545150;225896
137299;650901;321815
137300;724602;210880
137301;669944;247193
137302;701560;291229
137303;707335;357213
137304;596618;283464
137305;580029;259433
137306;530755;314438
137307;637161;251296
137308;570022;300390
137309;726451;227782
137310;626985;299568
137311;534435;222574
137312;677472;238500
137313;672314;309657
137314;531225;280322
137315;613113;268312
137316;587395;252627
137317;599223;253701
137318;679290;259826
137319;621775;270858
137320;755240;308783
137321;662318;269141
137322;706389;267429
137323;583108;244170
137324;468822;291793
137325;690188;282650
137326;600299;321244
137327;626136;255207
137328;535781;258025
137329;655262;302583
137330;476605;285260
137331;732731;352277
137332;555046;288193
137333;560694;341014
137334;642045;244311
137335;688570;344000
137336;774713;286309
137337;580680;250381
137338;751848;232202
137339;509769;275847
137340;487215;330280
137341;588960;266272
137342;753849;278190
137343;628733;292454
137344;476967;233460
137345;583704;262778
137346;734847;262407
137347;739175;274254
137348;720373;260864
137349;498097;257650
137350;659791;261182
