LV Station;Capacity;Load
137351;633704;256388
137352;771951;324425
137353;752334;342454
137354;467950;253091
137355;663500;258191
137356;672293;315962
137357;572406;305882
137358;757334;219298
137359;653738;255119
137360;535580;321410
137361;685370;265315
137362;593381;308941
137363;739424;289285
137364;526912;237293
137365;577141;241061
137366;568567;245944
137367;676599;297715
137368;756353;279900
137369;688143;304091
137370;492158;278114
137371;770946;222210
137372;749676;275310
137373;584463;342463
137374;560629;234669
137375;662909;287643
137376;657221;255831
137377;723377;242061
137378;680656;270291
137379;562100;309057
137380;590883;339313
137381;694098;257581
137382;563758;335534
137383;529681;227536
137384;727140;292494
137385;553840;244632
137386;730942;310443
137387;634118;329239
137388;586510;237875
137389;752495;271444
137390;738482;342680
137391;590336;259070
137392;736770;346774
137393;720162;313377
137394;710200;298196
137395;543496;253791
137396;475388;258447
137397;601650;292875
137398;757248;253314
137399;554532;322505
137400;771349;265363
137401;565827;316626
137402;563825;218668
137403;510593;258887
137404;588605;286824
137405;498867;275819
137406;519681;245754
137407;653583;276060
137408;906386;313938
137409;633564;281416
137410;643493;237587
137411;790860;276965
137412;817822;313623
137413;814260;331530
137414;788793;229784
137415;832600;246201
137416;928740;228831
137417;720366;252777
137418;708491;288508
137419;680450;324868
137420;578427;312315
137421;625155;356427
137422;578541;286069
137423;753235;250416
137424;741493;307499
137425;876848;264448
137426;781578;317573
137427;736684;309388
137428;819140;267744
137429;819628;329897
137430;902331;238868
137431;940233;324425
137432;735485;313342
137433;879496;267706
137434;599865;333960
137435;665956;319208
137436;660943;309049
137437;865286;305060
137438;712798;266133
137439;813027;243338
137440;579227;312586
137441;942855;246535
137442;774458;252676
137443;792511;309178
137444;897760;307528
137445;854098;244504
137446;846291;285429
137447;910324;289679
137448;935145;274030
137449;745840;217702
137450;888529;283922
137451;934369;265886
137452;912361;292419
137453;797522;340583
137454;877203;245892
137455;911397;284898
137456;877216;286908
137457;794761;230903
137458;733151;336638
137459;666593;213289
137460;921022;328098
137461;640766;254241
137462;808540;374160
137463;734836;246508
137464;821228;220796
137465;741324;321466
137466;573441;308521
137467;845351;270506
137468;575382;275710
137469;737650;308928
137470;857585;328985
137471;692773;249307
137472;568650;241768
137473;903045;310932
137474;614787;280714
137475;726344;322478
137476;761001;298425
137477;676517;309631
137478;584016;331142
137479;661630;269793
137480;718906;263168
137481;823364;293206
137482;827153;336529
137483;708667;321255
137484;896832;213701
137485;852780;282239
137486;734658;241737
137487;893239;280316
137488;875137;259455
137489;686719;294184
137490;680224;296560
137491;617273;297058
137492;673901;286919
137493;566585;280627
137494;589382;337027
137495;901685;265738
137496;657709;249529
137497;889299;247243
137498;849948;216558
137499;892298;365879
137500;831817;305934
137501;601101;329532
137502;829429;343791
137503;779557;326846
137504;678487;250877
137505;856445;298791
137506;803900;305995
137507;580521;283558
137508;631477;233266
137509;869756;229257
137510;747542;303524
137511;591745;259904
137512;747904;284783
137513;917415;289041
137514;697695;334796
137515;887472;275163
137516;821544;232648
137517;619013;285117
137518;848989;296740
137519;849521;262611
137520;584087;304661
137521;832364;235712
137522;935969;255384
137523;678542;321381
137524;594413;270343
137525;730016;242945
137526;895705;245669
137527;695784;254914
137528;816420;260004
137529;924557;395328
137530;589964;348291
137531;854676;245359
137532;817063;301948
137533;741839;281983
137534;683567;316436
137535;779945;241950
137536;739370;252021
137537;932120;302987
137538;805137;331186
137539;785008;276548
137540;769193;301618
137541;667027;266234
137542;750236;325312
137543;819651;259098
137544;857837;255587
137545;816225;251879
137546;851542;304422
137547;601965;272439
137548;637140;251101
137549;567505;279472
137550;769089;310969
137551;775188;264978
137552;845597;304053
137553;691454;246328
137554;570422;245126
137555;657448;259990
137556;684935;249616
137557;845173;268019
137558;856022;307135
137559;600794;280119
137560;818165;302111
137561;787209;315121
137562;805560;285237
137563;774396;290720
137564;568601;277791
137565;829013;316616
137566;901578;252632
137567;818659;246201
137568;903583;331938
137569;678232;345153
137570;630234;238984
137571;644682;299495
137572;579756;362633
137573;696776;306927
137574;685211;333565
137575;871352;316832
137576;682178;269698
137577;933764;279578
137578;594723;319883
137579;615326;286584
137580;857918;278989
137581;834867;292973
137582;901699;264470
137583;622163;307060
137584;765460;250200
137585;919278;287169
137586;920106;308379
137587;855518;313851
137588;630673;261697
137589;847464;259506
137590;746256;301077
137591;798084;279586
137592;940833;277586
137593;793677;274262
137594;567738;228174
137595;846634;314816
137596;638144;232425
137597;769043;224814
137598;926452;236323
137599;606099;321402
137600;887832;260559
137601;771702;217778
137602;900735;229262
137603;905307;210783
137604;683677;269545
137605;597615;287705
137606;599720;334407
137607;615719;291447
137608;941602;308196
137609;822971;214183
137610;894137;319050
137611;781916;299341
137612;669362;267136
137613;931610;311627
137614;671772;242447
137615;693729;268631
137616;781446;322186
137617;648530;297765
137618;689588;264584
137619;674769;232025
137620;875505;301424
137621;918471;268989
137622;772944;226683
137623;598194;277390
137624;558061;310450
137625;585474;280232
137626;931896;330946
137627;622571;259542
137628;740294;343475
137629;883630;280388
137630;659421;270403
137631;743431;250150
137632;940719;257859
137633;645191;289525
137634;843729;259621
137635;652164;289416
137636;845807;255653
137637;624589;271793
137638;702358;294274
137639;927002;300828
137640;668774;268326
137641;636204;322001
137642;857171;324768
137643;742582;322070
137644;801521;292309
137645;573879;276761
137646;695983;323279
137647;929508;261104
137648;627436;254929
137649;901460;297530
137650;761208;373516
137651;671401;280602
137652;661176;311104
137653;785684;298002
137654;882345;291869
137655;852882;248510
137656;770737;268117
137657;875613;271866
137658;776350;345236
137659;800624;307379
137660;775632;279633
137661;932469;226073
137662;906999;270592
137663;832493;295539
137664;669864;233861
137665;650045;305026
137666;811541;223221
137667;701947;257164
137668;923993;307082
137669;732283;310420
137670;801919;212179
137671;582834;261710
137672;742362;229488
137673;725581;256538
137674;810176;247435
137675;677552;247168
137676;822938;305297
137677;662328;246890
137678;663225;217334
137679;637535;313467
137680;697146;261515
137681;563437;247625
137682;691184;252610
137683;653288;277285
137684;606294;277129
137685;756962;300924
137686;565814;227671
137687;755926;221260
137688;613964;297540
137689;761551;264055
137690;594454;313487
137691;613932;294590
137692;914794;233010
137693;722986;303789
137694;795520;235319
137695;893795;287596
137696;909473;288507
137697;842022;231304
137698;927449;253801
137699;657299;300176
137700;785393;246640
137701;673462;357508
137702;585254;311842
137703;873399;301924
137704;892804;252939
137705;842447;304733
137706;601954;290223
137707;675189;230533
137708;915854;276891
137709;814206;294826
137710;840762;276869
137711;898367;265744
137712;797976;311102
137713;934008;251797
137714;819203;312584
137715;579511;260906
137716;636212;285243
137717;703803;251619
137718;635473;216826
137719;750555;299607
137720;592696;342435
137721;834750;349413
137722;698970;235032
137723;888460;268250
137724;699024;239878
137725;678413;326674
137726;789915;229644
137727;647987;291454
137728;396890;310317
137729;594353;301161
137730;511453;350635
137731;487556;275802
137732;442122;281522
137733;508504;230364
137734;452392;225615
137735;456284;280046
137736;450359;251319
137737;535386;257560
137738;615768;276685
137739;458276;230927
137740;432014;328171
137741;470494;292137
137742;549607;224464
137743;650947;248197
137744;515376;256180
137745;446145;264361
137746;561971;245951
137747;576698;239202
137748;588471;271462
137749;522580;287581
137750;516190;259639
137751;657308;223469
137752;631703;297959
137753;546009;252782
137754;505938;294173
137755;533753;259068
137756;518786;267676
137757;482636;312571
137758;583742;314077
137759;644522;294036
137760;462558;246709
137761;540450;325436
137762;578849;302153
137763;411054;281385
137764;592908;281701
137765;579600;289765
137766;542863;323177
137767;438675;255590
137768;622927;358706
137769;637615;287771
137770;493432;238378
137771;447417;226825
137772;512605;314361
137773;543499;300586
137774;528668;277983
137775;595371;296235
137776;605292;290057
137777;595776;263168
137778;504199;310549
137779;399530;205436
137780;434929;266106
137781;430073;244819
137782;512260;261200
137783;577733;309446
137784;475948;294803
137785;479547;245954
137786;574972;253332
137787;543161;331017
137788;397958;294737
137789;439444;305310
137790;492616;255873
137791;484702;268124
137792;560683;310163
137793;504612;281591
137794;576972;253771
137795;604653;268987
137796;595015;294913
137797;586891;290426
137798;565532;299816
137799;474435;261213
137800;489873;321052
137801;572450;309052
137802;599641;303080
137803;534538;230246
137804;450709;337482
137805;613185;240465
137806;399484;245474
137807;424432;299205
137808;396255;302841
137809;408393;232590
137810;499584;273266
137811;544750;307191
137812;494211;299412
137813;599642;289778
137814;518388;291022
137815;630318;305451
137816;598461;303325
137817;493943;250106
137818;427482;291505
137819;492226;289431
137820;423601;298914
137821;620774;318923
137822;609349;343270
137823;485366;220060
137824;407580;214608
137825;616161;262208
137826;420390;249458
137827;523572;315298
137828;607238;295457
137829;441809;298143
137830;455767;226803
137831;457497;245638
137832;402775;264867
137833;592791;339484
137834;581183;264633
137835;494154;306531
137836;455841;233760
137837;629484;229285
137838;530946;264132
137839;577121;222105
137840;512458;342774
137841;505010;248847
137842;604817;314017
137843;527817;276011
137844;406636;225900
137845;500859;329860
137846;416541;348009
137847;608616;216075
137848;575840;283549
137849;622140;259383
137850;522828;285269
137851;435015;300697
137852;430606;237480
137853;463092;273899
137854;584892;249402
137855;456284;248426
137856;644778;360635
137857;601701;313425
137858;464143;261971
137859;450771;278716
137860;611213;321716
137861;512424;297500
137862;542168;258739
137863;506769;266541
137864;623393;282480
137865;466066;288994
137866;628291;305373
137867;466538;266070
137868;647487;278961
137869;504769;246974
137870;552929;289809
137871;608661;265467
137872;639943;369481
137873;607141;225133
137874;620464;250829
137875;581648;309592
137876;601959;344875
137877;540124;257590
137878;439075;306596
137879;499023;249591
137880;576888;336902
137881;402202;318542
137882;597559;285925
137883;395761;254059
137884;570695;291934
137885;420593;269915
137886;596061;326628
137887;445641;260967
137888;639424;259232
137889;524380;260721
137890;487191;272934
137891;588470;315172
137892;538505;293261
137893;595725;324738
137894;405368;300710
137895;399707;274439
137896;645381;239214
137897;567979;284234
137898;497883;331029
137899;637691;326645
137900;626265;328943
137901;518424;297719
137902;608373;287453
137903;414528;333067
137904;449576;325247
137905;523630;250007
137906;575046;331291
137907;560590;285881
137908;612528;331770
137909;544106;247653
137910;419557;309166
137911;566543;308751
137912;445367;208726
137913;478260;262151
137914;394260;247041
137915;564490;258462
137916;539154;264921
137917;554446;294291
137918;580499;292957
137919;632297;294149
137920;437969;269740
137921;633870;244698
137922;480158;265948
137923;503162;307771
137924;443611;263777
137925;536289;314311
137926;620143;275818
137927;639765;241926
137928;565756;267391
137929;466430;249153
137930;593909;303061
137931;557778;207965
137932;591261;290128
137933;395220;355156
137934;623411;305135
137935;496509;303430
137936;534569;290190
137937;565699;366189
137938;590826;241039
137939;619016;257272
137940;436688;278565
137941;639716;331775
137942;392944;295194
137943;613622;265940
137944;455141;313830
137945;524351;325703
137946;640416;331975
137947;579119;307239
137948;650311;290179
137949;568068;283603
137950;595850;284002
137951;467366;286414
137952;402446;282018
137953;446169;313989
137954;520885;293024
137955;591949;276325
137956;466505;302216
137957;486461;315488
137958;531921;298215
137959;457507;347747
137960;583615;275972
137961;610336;313436
137962;474689;282354
137963;441383;214070
137964;639037;280796
137965;399891;246692
137966;488381;328114
137967;616042;311096
137968;617944;204739
137969;419916;264580
137970;547536;320783
137971;639798;249099
137972;516249;295817
137973;593961;264044
137974;627381;229666
137975;636070;251406
137976;528143;280440
137977;507875;327363
137978;524950;218738
137979;555807;251707
137980;445316;315027
137981;452796;239074
137982;389983;327107
137983;564584;271385
137984;524088;312749
137985;518131;300012
137986;497221;305345
137987;580878;252382
137988;550712;228192
137989;476160;320338
137990;565014;297273
137991;642623;300215
137992;456833;344134
137993;394574;307432
137994;575060;306955
137995;425140;275244
137996;426338;316837
137997;505504;280849
137998;595055;315707
137999;588867;332702
138000;395024;269419
138001;397685;312571
138002;425802;274377
138003;640119;248319
138004;646935;341186
138005;640791;251976
138006;494775;321789
138007;596412;286500
138008;619463;246999
138009;419064;263189
138010;417774;300224
138011;598860;305203
138012;598225;244731
138013;444687;241638
138014;514014;293584
138015;521797;256242
138016;568119;246152
138017;452260;254133
138018;460610;285763
138019;557471;253466
138020;591850;295221
138021;418750;240744
138022;399173;252386
138023;648206;240658
138024;568399;238313
138025;451709;344783
138026;546103;277310
138027;604040;290490
138028;502276;299279
138029;621613;250899
138030;651518;316279
138031;464249;299030
138032;539161;231993
138033;542390;229042
138034;634112;290974
138035;548379;231501
138036;404587;224748
138037;413015;310676
138038;392769;321119
138039;475895;270896
138040;465733;309207
138041;422751;232127
138042;442911;240991
138043;556022;323590
138044;457788;285099
138045;540679;261482
138046;631663;245619
138047;655063;329064
138048;611273;258442
138049;410209;239844
138050;413107;268456
138051;445226;287455
138052;430659;220939
138053;637687;316687
138054;502797;323526
138055;519706;298986
138056;634325;299697
138057;625069;256431
138058;474759;267365
138059;584664;340227
138060;452137;239965
138061;585344;211965
138062;493809;328316
138063;462476;286588
138064;392843;246493
138065;447525;300032
138066;469871;249280
138067;408901;309703
138068;490585;329260
138069;516054;246263
138070;488956;305613
138071;455656;278274
138072;607875;294889
138073;392991;328175
138074;616055;246116
138075;645024;270323
138076;467911;266984
138077;559773;219083
138078;485320;250623
138079;540973;312018
138080;511676;259402
138081;596295;249773
138082;530263;262960
138083;540201;260075
138084;439332;300262
138085;554037;260198
138086;497417;238986
138087;589411;238565
138088;562262;273417
138089;569944;305177
138090;412176;305035
138091;395975;270824
138092;572001;251951
138093;467002;300636
138094;534352;232363
138095;633567;233976
138096;561614;218887
138097;409279;331819
138098;496040;241149
138099;514166;329950
138100;357723;322236
138101;519240;264602
138102;504970;266864
138103;578809;278155
138104;513413;244984
138105;385402;309210
138106;488332;282919
138107;475002;255585
138108;569067;244391
138109;486000;253947
138110;436354;253111
138111;568342;325943
138112;426205;307556
138113;373333;249558
138114;499015;309606
138115;531895;300707
138116;356511;231678
138117;422727;264973
138118;534325;260249
138119;502446;232716
138120;383026;237403
138121;395436;270305
138122;497580;320586
138123;369390;264156
138124;429502;242089
138125;358824;329574
138126;481644;275775
138127;519068;260700
138128;406188;238827
138129;559204;236878
138130;465626;260323
138131;508684;246725
138132;493250;312755
138133;468018;293231
138134;530329;230656
138135;413826;307599
138136;575969;325977
138137;442000;297807
138138;429997;324147
138139;499395;270474
138140;353009;332650
138141;487849;273677
138142;524453;318032
138143;616816;214400
138144;487027;301647
138145;364272;295312
138146;393725;311497
138147;373147;323092
138148;486878;323340
138149;572532;316527
138150;408634;239171
138151;354084;252816
138152;387864;322550
138153;397713;315822
138154;425188;261618
138155;508355;307810
138156;550729;303163
138157;515581;279121
138158;512910;258139
138159;499285;231425
138160;442636;316064
138161;414110;246647
138162;369231;269576
138163;431990;310502
138164;398783;311362
138165;389987;274439
138166;568966;290298
138167;553216;324578
138168;424295;285413
138169;539099;272833
138170;404231;224301
138171;367735;310551
138172;372898;287667
138173;444893;232268
138174;531168;300042
138175;370942;268185
138176;511097;347124
138177;432583;254025
138178;426115;315947
138179;408606;247423
138180;440257;341620
138181;389282;309619
138182;545505;272907
138183;383008;347345
138184;409942;279409
138185;585705;252795
138186;400523;323451
138187;573424;292954
138188;584098;264343
138189;582959;300475
138190;364599;242715
138191;365233;296553
138192;480502;282724
138193;453965;306384
138194;469322;267480
138195;496223;271068
138196;550527;294537
138197;376437;304906
138198;569276;315455
138199;373893;281334
138200;513909;307485
138201;366663;268502
138202;468969;301697
138203;478105;277716
138204;366529;266292
138205;502861;300582
138206;536190;261789
138207;423267;312332
138208;415935;320668
138209;511666;321675
138210;389035;250087
138211;381909;326911
138212;563544;255201
138213;392462;294885
138214;525667;279665
138215;531573;305822
138216;508892;265563
138217;479655;281060
138218;621958;304167
138219;538788;299273
138220;521468;329443
138221;533418;323289
138222;437224;296159
138223;546386;353197
138224;577269;302639
138225;387223;277032
138226;437390;288653
138227;437982;310802
138228;472645;217549
138229;369369;288602
138230;477559;286041
138231;529707;251032
138232;530696;281190
138233;573249;292683
138234;569223;320998
138235;419588;212832
138236;455833;232611
138237;539953;245101
138238;555571;265806
138239;455675;295622
138240;543805;306440
138241;408441;255372
138242;473703;278808
138243;450772;251730
138244;493624;299971
138245;391901;287767
138246;428567;312224
138247;519589;284628
138248;421528;296731
138249;486851;315131
138250;568174;290465
138251;359876;266500
138252;476923;272713
138253;475387;274182
138254;537296;262881
138255;505639;315858
138256;418107;272928
138257;474423;307885
138258;559060;327298
138259;436594;311669
138260;571711;314348
138261;439242;239864
138262;411614;252669
138263;573087;259890
138264;385181;339553
138265;406552;299960
138266;445800;328579
138267;573299;328435
138268;547137;255563
138269;384109;319837
138270;565056;314899
138271;415859;287884
138272;585035;314029
138273;497079;306152
138274;514146;276565
138275;398429;316446
138276;519629;324064
138277;367224;308108
138278;369901;223039
138279;485094;223272
138280;382207;246791
138281;367714;277670
138282;546892;280308
138283;475238;328527
138284;486718;272347
138285;389924;287182
138286;371698;276691
138287;385524;284549
138288;403243;240111
138289;512858;264595
138290;373980;257695
138291;361931;328959
138292;363236;305833
138293;356949;275700
138294;619107;303825
138295;524169;259253
138296;460314;227671
138297;390646;319075
138298;440937;275935
138299;470053;262493
138300;391186;276840
138301;359065;325267
138302;547987;222767
138303;509209;287006
138304;394553;279308
138305;380034;277750
138306;568543;256384
138307;512666;274818
138308;543429;242308
138309;361732;280245
138310;487352;288898
138311;524022;327021
138312;351013;275704
138313;397034;292670
138314;428404;345740
138315;449531;314284
138316;538553;299561
138317;538810;274616
138318;373003;311538
138319;504229;292868
138320;573946;270360
138321;356666;305646
138322;470989;243781
138323;460610;217937
138324;520725;295220
138325;400407;243137
138326;424772;248873
138327;430010;300664
138328;524399;285835
138329;582281;286220
138330;567077;274608
138331;399000;348915
138332;583913;250581
138333;558287;308372
138334;549221;229683
138335;426810;225967
138336;358130;298752
138337;460143;290299
138338;433559;250154
138339;561886;293175
138340;353406;280547
138341;383374;293978
138342;442660;301237
138343;561626;278017
138344;530299;239944
138345;459751;283990
138346;464162;317254
138347;352914;329625
138348;574903;291126
138349;403294;289744
138350;547570;264828
138351;551494;264649
138352;353802;236141
138353;418769;290247
138354;512718;230711
138355;397662;228194
138356;384006;228828
138357;520175;271805
138358;411960;321339
138359;427335;314928
138360;445899;252455
138361;466344;284040
138362;401893;249525
138363;471934;233210
138364;365735;278908
138365;567770;260650
138366;451443;287148
138367;481994;231133
138368;479234;235001
138369;540869;240958
138370;395532;249494
138371;447454;252372
138372;469553;246667
138373;514531;295521
138374;426530;297413
138375;487388;350526
138376;404614;257504
138377;564560;242997
138378;494784;235790
138379;368230;272843
138380;561012;259725
138381;551387;278591
138382;362623;270730
138383;428185;258041
138384;536792;220690
138385;460843;263840
138386;543421;256475
138387;360252;313172
138388;422505;288770
138389;582696;222739
138390;523281;263111
138391;395254;335740
138392;432772;330712
138393;410313;234793
138394;431536;266105
138395;493996;234030
138396;352585;255772
138397;546327;306446
138398;377114;257876
138399;575558;327077
138400;568998;295810
138401;529552;259649
138402;449488;285739
138403;449524;249103
138404;412642;230043
138405;460806;231492
138406;479343;300649
138407;482701;254341
138408;467147;276460
138409;353924;288052
138410;488010;335571
138411;400159;282878
138412;366222;282757
138413;522557;274068
138414;400492;267084
138415;397015;275636
138416;409706;323856
138417;475800;306849
138418;456422;344420
138419;509249;277850
138420;600749;248848
138421;423988;305890
138422;406570;277988
138423;374683;256300
138424;431643;288051
138425;499312;268424
138426;492986;310090
138427;585379;298239
138428;391207;275880
138429;432303;232863
138430;433461;332216
138431;487660;334748
138432;529704;316129
138433;525292;229492
138434;362352;268288
138435;573378;290920
138436;437420;233899
138437;437609;236961
138438;535590;279837
138439;514532;344550
138440;545058;232230
138441;516968;269265
138442;359715;228166
138443;559601;259477
138444;417771;281804
138445;442284;291875
138446;534701;290821
138447;566773;250561
138448;534996;231757
138449;528956;334233
138450;438940;260689
138451;505642;231120
138452;479433;281385
138453;410350;252432
138454;378565;319383
138455;368823;275454
138456;519092;332167
138457;488293;333330
138458;360646;229948
138459;370382;262504
138460;559367;277257
138461;465941;218159
138462;497458;268354
138463;557762;298598
138464;385157;265522
138465;546411;322077
138466;498639;264658
138467;376415;240890
138468;380389;226245
138469;684198;240635
138470;468289;231545
138471;534015;349934
138472;446135;291839
138473;438238;297189
138474;389976;278637
138475;410174;254324
138476;467443;310366
138477;392781;227555
138478;553250;307893
138479;632246;297622
138480;429891;308133
138481;360461;337264
138482;464224;249377
138483;625688;273985
138484;510670;296416
138485;579062;299615
138486;619496;284024
138487;605827;240276
138488;569632;232932
138489;468824;280499
138490;528677;270586
138491;548409;294689
138492;569419;307435
138493;495581;288299
138494;611898;299735
138495;467469;283631
138496;407683;276456
138497;477235;274024
138498;501614;298581
138499;454409;302098
138500;466085;275619
138501;412870;344054
138502;392055;323089
138503;636378;279500
138504;547801;334854
138505;447944;272176
138506;560045;316576
138507;485044;327584
138508;649425;274613
138509;562159;313844
138510;451227;304121
138511;386056;290268
138512;634384;262765
138513;519598;272006
138514;517996;304265
138515;514535;277866
138516;451391;302570
138517;475304;302319
138518;384618;278628
138519;405829;283838
138520;405674;249088
138521;639829;289547
138522;622726;252897
138523;587885;266225
138524;414163;312639
138525;581056;301221
138526;423268;287886
138527;531022;253566
138528;545947;278099
138529;480697;309588
138530;471732;241779
138531;611833;242348
138532;606637;296206
138533;422269;288776
138534;530016;306290
138535;586336;225047
138536;581310;267145
138537;583496;244695
138538;490099;291741
138539;543916;242111
138540;622492;291467
138541;479334;245859
138542;413814;316857
138543;615000;279831
138544;410439;278865
138545;488155;251032
138546;398673;261024
138547;488082;256396
138548;561208;305141
138549;477269;294951
138550;521823;241994
138551;440582;291643
138552;454700;284412
138553;501833;275703
138554;394283;304468
138555;542057;270001
138556;513402;316275
138557;535280;227513
138558;619073;284412
138559;616159;289662
138560;576550;259337
138561;407988;275644
138562;548077;294082
138563;462536;239840
138564;638535;300418
138565;486534;305490
138566;439711;244025
138567;393918;256647
138568;458595;285151
138569;437088;279324
138570;508281;256255
138571;555113;219240
138572;578488;242686
138573;566429;318655
138574;497971;285733
138575;602547;282094
138576;510551;279677
138577;424887;260374
138578;604464;267002
138579;490903;274801
138580;510490;311427
138581;604333;295742
138582;556642;210405
138583;501870;269026
138584;488105;309853
138585;451777;267381
138586;398969;242020
138587;420881;317666
138588;501422;255867
138589;509919;317675
138590;391687;275221
138591;487994;291905
138592;427971;236684
138593;628571;306849
138594;512079;214960
138595;578608;242321
138596;541359;300558
138597;487323;270491
138598;450257;293832
138599;510246;262457
138600;464126;256241
138601;470367;328626
138602;572041;305668
138603;537445;250483
138604;455518;337317
138605;441305;297148
138606;582337;305438
138607;534319;310771
138608;416773;260161
138609;579718;308844
138610;470215;281054
138611;436187;270564
138612;622127;303272
138613;528454;299851
138614;617201;296405
138615;569770;290773
138616;523382;315712
138617;451249;261518
138618;584340;247716
138619;642667;262050
138620;397637;258953
138621;559855;295734
138622;446291;306422
138623;543266;288306
138624;449534;282760
138625;630121;280786
138626;491711;293909
138627;507310;254231
138628;631433;330708
138629;406299;277906
138630;473689;224888
138631;446280;312512
138632;513812;213382
138633;491784;257199
138634;437049;317445
138635;582585;251115
138636;589899;275165
138637;483822;298456
138638;563790;276295
138639;421158;308999
138640;410769;240741
138641;413593;281583
138642;499644;298999
138643;389295;232065
138644;542369;311281
138645;472030;314832
138646;525932;330615
138647;537113;322314
138648;513610;294563
138649;549891;277036
138650;570787;242016
138651;404885;240805
138652;561679;339290
138653;487680;291212
138654;556484;233234
138655;584513;312880
138656;638066;337835
138657;399640;333549
138658;451482;342687
138659;603425;329702
138660;540471;309740
138661;449573;277109
138662;638935;231373
138663;592413;302587
138664;478826;258195
138665;429294;301777
138666;548025;249801
138667;506114;258012
138668;571152;241643
138669;500404;261721
138670;632337;282751
138671;613730;284955
138672;586348;305119
138673;516679;300140
138674;561305;255988
138675;657825;321509
138676;570018;292091
138677;536126;262914
138678;442213;301044
138679;419868;317847
138680;550421;250606
138681;395265;292908
138682;576613;275205
138683;562624;263097
138684;538947;226056
138685;406411;286602
138686;470917;289013
138687;480166;334782
138688;621959;249896
138689;453518;299207
138690;569801;287833
138691;528549;286941
138692;444879;276096
138693;618208;296984
138694;393774;266287
138695;509429;263151
138696;612123;258948
138697;580425;264459
138698;521714;303413
138699;519153;276149
138700;471526;262490
138701;393955;261182
138702;608780;252588
138703;555344;264429
138704;603785;270099
138705;582151;264467
138706;499531;274362
138707;435269;253155
138708;584552;309796
138709;540287;256928
138710;588703;265861
138711;560176;239694
138712;492992;293700
138713;523080;255832
138714;612622;262856
138715;402384;330847
138716;587963;257794
138717;427697;306211
138718;569552;326841
138719;607716;296672
138720;401935;249600
138721;608998;235996
138722;521831;218363
138723;597614;291384
138724;420106;309139
138725;640338;287160
138726;603886;252666
138727;400964;272533
138728;401559;242371
138729;406917;329693
138730;467875;266967
138731;507584;324868
138732;521960;298942
138733;527764;304681
138734;562890;283572
138735;424128;310975
138736;588848;270508
138737;525677;281841
138738;398759;337806
138739;496993;275052
138740;448083;267890
138741;529687;225072
138742;576439;274503
138743;594668;265966
138744;491061;236638
138745;556436;283531
138746;620042;300893
138747;495696;237348
138748;620653;212810
138749;434540;306270
138750;402567;286778
138751;393449;278876
138752;605192;287366
138753;580174;307281
138754;471622;275418
138755;454853;253749
138756;473608;279865
138757;601380;241232
138758;513824;304929
138759;590213;255709
138760;630934;262764
138761;470107;261936
138762;405712;324226
138763;573999;313453
138764;563060;286868
138765;422835;239227
138766;523667;289595
138767;473769;276676
138768;638042;247159
138769;390809;287413
138770;610634;258901
138771;485835;261981
138772;492484;266158
138773;504694;318295
138774;503811;324639
138775;436745;228333
138776;548276;315821
138777;478956;272736
138778;419139;306631
138779;461087;219483
138780;397265;258442
138781;453866;272185
138782;429316;283473
138783;475051;257180
138784;347961;270025
138785;352356;285113
138786;490141;281393
138787;414175;281136
138788;344141;328532
138789;388241;274718
138790;308206;325648
138791;347398;293542
138792;425636;269021
138793;403545;221057
138794;326537;315531
138795;308021;215778
138796;420233;265179
138797;482146;274665
138798;397566;243211
138799;400450;243785
138800;457684;247401
138801;308943;248180
138802;324175;257906
138803;405064;259638
138804;479738;335180
138805;465696;225063
138806;363245;242903
138807;372954;313425
138808;436023;249851
138809;444974;301795
138810;311059;230747
138811;307852;349103
138812;346639;303285
138813;338412;254205
