LV Station;Capacity;Load
138814;418934;320570
138815;309603;244098
138816;321636;274208
138817;459084;290072
138818;425437;270696
138819;320010;289501
138820;415700;248056
138821;467602;331619
138822;353815;298417
138823;381052;258554
138824;450179;295412
138825;406838;262858
138826;432545;234033
138827;408423;333003
138828;347292;259565
138829;444899;318542
138830;315683;292167
138831;458169;339003
138832;448526;272759
138833;312608;268087
138834;463117;298205
138835;431036;274891
138836;471309;318416
138837;379393;325915
138838;315783;295339
138839;339890;296273
138840;302066;261773
138841;433461;263172
138842;341544;272010
138843;327646;296487
138844;415494;333981
138845;352228;269559
138846;484277;264047
138847;380354;289295
138848;312258;294104
138849;488321;312923
138850;375327;310021
138851;328960;283144
138852;464811;276126
138853;302021;301743
138854;375764;238137
138855;305475;336951
138856;313984;307450
138857;482270;249100
138858;351621;286519
138859;370844;250852
138860;377844;270033
138861;397432;283231
138862;400788;236496
138863;319494;319546
138864;416792;301614
138865;313902;298407
138866;453308;283933
138867;313677;286824
138868;428882;270700
138869;313056;306099
138870;316474;242308
138871;421882;275565
138872;490949;347841
138873;332932;269819
138874;327700;312368
138875;443494;212546
138876;335375;291402
138877;420203;233007
138878;457888;261493
138879;314671;287893
138880;480015;311562
138881;447768;349224
138882;345034;266441
138883;364957;361033
138884;402648;342333
138885;299354;301438
138886;359431;352816
138887;478032;258850
138888;417198;334683
138889;439016;355255
138890;405339;271495
138891;359087;308019
138892;375865;265393
138893;409243;259630
138894;486975;262908
138895;347561;241440
138896;355742;308864
138897;308243;269921
138898;382015;224608
138899;357373;319425
138900;351693;260542
138901;374131;323803
138902;343418;360412
138903;363583;314147
138904;394991;255347
138905;395152;285912
138906;477473;297320
138907;469221;244656
138908;305933;226604
138909;428818;242563
138910;378797;251173
138911;305717;287610
138912;300055;230482
138913;389941;253798
138914;328064;325687
138915;324552;279273
138916;409525;306690
138917;457793;291965
138918;480155;309119
138919;311577;294466
138920;448428;340352
138921;332752;275303
138922;453479;308002
138923;373420;227502
138924;409195;249538
138925;383364;239354
138926;414984;306208
138927;447518;282874
138928;297392;266410
138929;450519;273127
138930;307929;262430
138931;457062;275914
138932;334257;274180
138933;301476;296121
138934;482112;266792
138935;392280;252665
138936;381383;232822
138937;346514;233587
138938;483338;311744
138939;383512;266948
138940;402623;275286
138941;303049;264544
138942;385110;263258
138943;439526;265670
138944;382428;275692
138945;318439;275617
138946;399887;318786
138947;316130;282743
138948;456308;343759
138949;314464;295653
138950;482147;272460
138951;323051;239068
138952;328469;304865
138953;379602;244306
138954;433245;276099
138955;455343;232732
138956;337006;313127
138957;484603;277656
138958;485724;293987
138959;418410;320548
138960;450217;317866
138961;428619;301227
138962;305647;320004
138963;441050;256905
138964;420348;265017
138965;412797;249567
138966;374864;291873
138967;486615;316380
138968;443545;237016
138969;357084;304740
138970;354091;309734
138971;307944;214105
138972;314266;286802
138973;368088;273786
138974;453105;265641
138975;398802;315983
138976;359449;209140
138977;399904;228981
138978;477653;247757
138979;368419;222260
138980;484010;300425
138981;301890;244338
138982;352223;286667
138983;401824;231508
138984;385128;305272
138985;295707;281944
138986;464462;302736
138987;451160;338866
138988;417836;304830
138989;386716;223357
138990;442608;241171
138991;390997;350854
138992;454095;290628
138993;490319;224519
138994;339429;263135
138995;324805;286625
138996;344264;238323
138997;373376;346791
138998;404845;218034
138999;455163;255988
139000;357032;209209
139001;439993;303567
139002;419343;276045
139003;390585;321877
139004;430604;305565
139005;356572;316637
139006;418893;241874
139007;441911;285966
139008;477877;275618
139009;315475;278493
139010;303603;310439
139011;370450;303278
139012;419564;268686
139013;303826;310007
139014;298418;283296
139015;449318;276492
139016;415037;251849
139017;356402;257806
139018;421018;228531
139019;448981;255125
139020;394466;261848
139021;476114;342643
139022;465901;298035
139023;306024;276548
139024;394839;257869
139025;458737;278589
139026;362337;287661
139027;428702;237663
139028;330049;250274
139029;460872;241050
139030;481821;259113
139031;305119;248528
139032;457470;263033
139033;485805;250190
139034;298286;339115
139035;487077;313149
139036;397544;279307
139037;352231;227279
139038;461332;217606
139039;401145;243212
139040;443214;253390
139041;424358;328039
139042;487166;228108
139043;311321;315792
139044;371471;278917
139045;361805;305236
139046;460950;238256
139047;438438;228795
139048;381734;258446
139049;405901;250981
139050;331088;269527
139051;431045;283793
139052;458832;257532
139053;432530;273086
139054;354806;319346
139055;405483;317371
139056;352667;239135
139057;445536;307293
139058;445603;237645
139059;299938;280714
139060;366378;345131
139061;339307;232052
139062;480357;250694
139063;476198;296285
139064;443801;249778
139065;409789;299620
139066;490171;282648
139067;490538;283139
139068;469002;318441
139069;348866;273182
139070;438995;254586
139071;442313;216694
139072;461667;267214
139073;375752;286724
139074;338942;291843
139075;386614;272692
139076;317780;267987
139077;343157;299491
139078;326098;287516
139079;357203;288094
139080;320008;296417
139081;398902;282634
139082;385350;280659
139083;406197;305404
139084;403963;271288
139085;489117;261087
139086;428465;263446
139087;317651;254991
139088;401922;308421
139089;355031;269517
139090;437089;230105
139091;318112;300877
139092;395185;262809
139093;358327;323991
139094;394321;341023
139095;381361;220786
139096;314522;268529
139097;367259;257495
139098;339042;241319
139099;345777;301770
139100;441540;288864
139101;350911;285463
139102;449428;245593
139103;463777;213315
139104;442336;253278
139105;326239;280914
139106;357980;267325
139107;298168;339728
139108;488554;274765
139109;433173;282948
139110;324354;240182
139111;308227;289013
139112;320934;221521
139113;295223;304399
139114;369180;273076
139115;330071;349149
139116;446607;217105
139117;315168;308501
139118;419369;308747
139119;478944;299105
139120;404565;269630
139121;320466;318020
139122;489194;243441
139123;400872;323588
139124;458161;322068
139125;401436;299955
139126;410763;295792
139127;348840;314064
139128;437523;264375
139129;301100;248016
139130;294238;290468
139131;333791;274201
139132;451060;346712
139133;478529;301892
139134;384543;304104
139135;459310;343752
139136;302776;295086
139137;442876;248434
139138;426287;305561
139139;361858;271249
139140;418436;299037
139141;335528;290617
139142;403533;244652
139143;429026;269289
139144;329462;278665
139145;418764;223210
139146;362112;238944
139147;399843;295492
139148;431513;302480
139149;473842;280682
139150;344502;319264
139151;433704;268685
139152;484671;229600
139153;426310;278427
139154;310193;242140
139155;486947;269140
139156;397178;328350
139157;314235;289391
139158;491178;248360
139159;487688;312087
139160;391238;312150
139161;339892;228025
139162;417192;229486
139163;494275;238638
139164;320560;284422
139165;442632;277218
139166;329407;334082
139167;524172;301194
139168;345021;321002
139169;477909;295894
139170;447156;246750
139171;318308;221007
139172;332612;277155
139173;348069;272331
139174;388206;252195
139175;430570;256229
139176;353763;246817
139177;344191;277630
139178;486300;329892
139179;421048;303592
139180;491504;296076
139181;328215;255507
139182;472516;255014
139183;434030;305974
139184;323806;256079
139185;472297;262086
139186;438005;291170
139187;341142;346235
139188;484538;295496
139189;484971;250392
139190;419049;307775
139191;408175;264468
139192;408638;288105
139193;466365;300811
139194;297885;306216
139195;346418;251065
139196;350372;292303
139197;421578;303575
139198;419889;241947
139199;439129;296749
139200;385512;264513
139201;314106;296301
139202;396652;308829
139203;463368;251644
139204;327172;352792
139205;463867;336423
139206;328297;295906
139207;332984;269661
139208;296553;239944
139209;421986;286069
139210;439083;285082
139211;357416;283552
139212;332429;315405
139213;352052;282972
139214;479813;263229
139215;416245;278313
139216;397033;330298
139217;314261;268737
139218;372738;309859
139219;533036;300069
139220;414293;256840
139221;396047;288249
139222;350372;295661
139223;462802;308446
139224;491115;320549
139225;443007;296368
139226;433549;261726
139227;452133;278228
139228;432437;248105
139229;416913;335093
139230;451423;285670
139231;515420;331038
139232;329213;317632
139233;462268;299289
139234;361724;298181
139235;397320;351830
139236;400092;276499
139237;496940;297678
139238;477867;272768
139239;514426;302917
139240;354117;258840
139241;330967;278133
139242;399812;245496
139243;356517;311818
139244;454272;345625
139245;389104;280434
139246;419017;296351
139247;349039;262252
139248;494633;305692
139249;528470;271396
139250;361294;316249
139251;412925;249151
139252;332860;220030
139253;457132;252979
139254;522405;285814
139255;399069;275502
139256;330658;308022
139257;535832;248876
139258;395740;319187
139259;397169;302037
139260;394692;259481
139261;457593;306013
139262;410192;249542
139263;387334;322693
139264;512803;322087
139265;367103;266779
139266;338361;319465
139267;498904;316852
139268;492088;258919
139269;376849;299446
139270;360095;234797
139271;390982;335415
139272;432992;289953
139273;356382;265226
139274;523098;267430
139275;447635;289461
139276;335539;322137
139277;494460;337867
139278;530012;259693
139279;337337;278681
139280;408591;225133
139281;366069;254939
139282;483022;271861
139283;401755;327386
139284;428091;254028
139285;457552;277647
139286;476289;293580
139287;465997;284431
139288;511839;295765
139289;366977;235965
139290;333985;275064
139291;505865;355939
139292;395047;279350
139293;429468;330569
139294;340220;245555
139295;402208;269755
139296;411228;301394
139297;384212;279708
139298;443497;298068
139299;383885;265762
139300;388509;303097
139301;432252;281559
139302;338684;336461
139303;436656;244906
139304;351543;264557
139305;395584;272721
139306;498389;227316
139307;345905;295271
139308;361810;287451
139309;468196;315312
139310;327634;294842
139311;464492;271544
139312;472086;250855
139313;456131;289006
139314;452746;305266
139315;338661;269235
139316;377018;270346
139317;336498;304794
139318;403582;279527
139319;374487;338631
139320;484799;326232
139321;530252;299712
139322;479682;230669
139323;492603;308660
139324;506876;249423
139325;389682;300551
139326;479043;224560
139327;339228;305243
139328;327825;248151
139329;358002;251663
139330;365157;293195
139331;477115;297429
139332;463160;260132
139333;455763;212244
139334;421806;229780
139335;518195;310732
139336;326064;269650
139337;472108;261437
139338;516065;330885
139339;342782;285622
139340;342306;286767
139341;323347;312085
139342;463566;270081
139343;498657;263095
139344;490460;327234
139345;517108;319576
139346;501731;309716
139347;483842;307827
139348;388609;225982
139349;519188;303868
139350;346007;308261
139351;518072;220992
139352;424781;269839
139353;328889;282995
139354;392263;225565
139355;371731;302642
139356;344629;291834
139357;444333;243982
139358;432573;282470
139359;406102;331667
139360;453015;312045
139361;399782;274792
139362;398270;268866
139363;507098;253428
139364;360078;275569
139365;380723;311750
139366;391257;290886
139367;450172;292946
139368;486574;305993
139369;431516;296429
139370;531357;290971
139371;509371;322290
139372;502279;273550
139373;335574;244998
139374;408254;257366
139375;465791;323616
139376;307443;240618
139377;534937;292442
139378;390687;263502
139379;461245;250899
139380;379335;264069
139381;403427;252104
139382;517193;265031
139383;362235;323689
139384;464961;299130
139385;437658;241094
139386;454776;303729
139387;528619;307208
139388;491925;261399
139389;335089;264276
139390;530656;292920
139391;491141;269385
139392;411873;265387
139393;482236;218856
139394;510922;290248
139395;400930;269545
139396;461292;281565
139397;439410;287960
139398;453657;241469
139399;337121;308142
139400;391845;309362
139401;358468;269760
139402;356352;246378
139403;457794;338534
139404;337938;275911
139405;468269;237662
139406;372358;349226
139407;449115;221173
139408;514489;280678
139409;517919;290827
139410;340745;225371
139411;410135;325059
139412;404373;287955
139413;449948;244255
139414;468437;346256
139415;469660;331315
139416;439775;241439
139417;378211;296565
139418;396654;292068
139419;494686;265055
139420;403462;303036
139421;504721;307156
139422;380332;299564
139423;511140;276191
139424;429723;216526
139425;525482;313693
139426;537810;321434
139427;437035;259874
139428;457954;296654
139429;342127;294631
139430;522673;268053
139431;397239;302403
139432;510916;313649
139433;495215;308674
139434;480719;264263
139435;502839;285154
139436;503296;279552
139437;332744;297227
139438;523005;291361
139439;462149;249555
139440;488492;275708
139441;356478;255964
139442;428988;253681
139443;335304;321630
139444;452238;269451
139445;452579;232711
139446;428528;273081
139447;351706;279098
139448;472620;279846
139449;464063;237334
139450;394269;238106
139451;358937;284201
139452;480982;311367
139453;475538;303230
139454;469924;294144
139455;314434;249626
139456;378122;219597
139457;491071;248463
139458;378401;278920
139459;480469;297413
139460;459084;251671
139461;431922;223941
139462;523392;289408
139463;366882;257498
139464;512872;277799
139465;503395;228801
139466;406004;311080
139467;327741;293857
139468;442658;276488
139469;523289;288228
139470;382761;275185
139471;523117;273777
139472;395157;274578
139473;367084;326010
139474;434753;222144
139475;440128;251950
139476;487697;268245
139477;529278;321071
139478;386343;212895
139479;411082;296917
139480;375989;288292
139481;357625;284013
139482;521048;312480
139483;525974;258175
139484;420443;307950
139485;509205;334014
139486;530315;256853
139487;521819;335231
139488;427723;284344
139489;446210;247680
139490;436004;289551
139491;382845;259679
139492;391086;288521
139493;518687;319783
139494;369387;291582
139495;334580;274400
139496;318546;273943
139497;404953;258295
139498;479137;262092
139499;505756;304208
139500;522861;263726
139501;502499;320569
139502;468396;271522
139503;414856;280384
139504;355949;259597
139505;490580;313834
139506;359910;308823
139507;526825;326554
139508;414096;235669
139509;437945;261916
139510;460310;258666
139511;413561;295728
139512;398283;278117
139513;383341;279708
139514;363557;246071
139515;364710;243734
139516;398357;258187
139517;371467;283188
139518;508457;268253
139519;418652;287215
139520;440284;277814
139521;332146;209175
139522;399575;323779
139523;529732;220781
139524;404237;295283
139525;358747;274793
139526;463090;309620
139527;531898;271529
139528;513614;307744
139529;426509;288486
139530;337999;332807
139531;515713;228863
139532;448568;250497
139533;457231;242656
139534;495895;325352
139535;453939;302086
139536;514311;225387
139537;331527;222635
139538;369064;287907
139539;365724;328436
139540;421561;250234
139541;477024;273136
139542;326171;271350
139543;532322;308680
139544;455983;320512
139545;412284;324311
139546;381663;301221
139547;338860;351290
139548;374148;263110
139549;397536;218275
139550;360604;272474
139551;408313;306820
139552;401936;317851
139553;347073;282583
139554;490523;332677
139555;500227;232301
139556;385034;271934
139557;389468;278379
139558;474905;312387
139559;489949;252279
139560;416131;271753
139561;425731;305820
139562;393460;330422
139563;378291;293825
139564;414644;300621
139565;513491;273067
139566;444125;262742
139567;483276;298180
139568;403451;271836
139569;403621;268458
139570;460497;295574
139571;399958;323518
139572;324200;295116
139573;441980;251089
139574;431949;297619
139575;419622;330374
139576;406091;241497
139577;445212;296119
139578;323697;270462
139579;532241;274387
139580;431266;317170
139581;523173;261974
139582;366306;283983
139583;493986;326589
139584;352735;267751
139585;399795;257777
139586;534206;226571
139587;323732;219201
139588;358730;307778
139589;490403;317435
139590;346140;307281
139591;428860;321195
139592;363810;271081
139593;431187;311662
139594;484357;262943
139595;367382;249723
139596;533862;234087
139597;336902;219109
139598;448762;325378
139599;369214;240882
139600;379344;236520
139601;379111;318678
139602;418762;246202
139603;402439;230087
139604;406936;253612
139605;539880;268703
139606;338074;293864
139607;382915;247606
139608;332226;291840
139609;535252;301050
139610;448322;280893
139611;356615;261188
139612;391153;262651
139613;382541;343964
139614;522925;257293
139615;470012;328417
139616;449849;274362
139617;328275;356189
139618;404276;304635
139619;744843;324530
139620;698028;215913
139621;518376;267528
139622;638778;267206
139623;610300;306082
139624;648851;307555
139625;669775;298962
139626;594880;280215
139627;777347;299203
139628;763973;253397
139629;719503;314478
139630;700077;249281
139631;630991;245243
139632;743208;289687
139633;525504;305112
139634;727772;296592
139635;486907;267102
139636;712816;321562
139637;595462;270485
139638;689494;266679
139639;536589;240825
139640;621658;273210
139641;482449;288758
139642;645086;282838
139643;691126;344836
139644;639357;366641
139645;713740;304725
139646;488404;261825
139647;700651;330097
139648;716000;264544
139649;697712;294777
139650;516955;273460
139651;650484;307645
139652;662255;302582
139653;570617;289979
139654;652205;282109
139655;588466;255067
139656;734871;299983
139657;554117;252325
139658;656008;237912
139659;639045;255354
139660;597103;298985
139661;516532;252735
139662;757040;303509
139663;558729;306986
139664;652673;295013
139665;543372;232318
139666;482640;268375
139667;611486;251747
139668;632386;280907
139669;532295;319830
139670;487497;246916
139671;499434;220059
139672;562371;301593
139673;745277;233550
139674;753526;300543
139675;521896;249184
139676;546512;307234
139677;491621;287738
139678;626481;314057
139679;705285;249314
139680;718067;231770
139681;615436;230922
139682;687984;229159
139683;728418;265354
139684;628993;259348
139685;778484;318678
139686;675882;262658
139687;516946;296110
139688;758796;324023
139689;766248;232663
139690;661021;278530
139691;637838;286997
139692;572058;249993
139693;599274;307372
139694;701038;294378
139695;578043;258557
139696;559030;310468
139697;575284;313729
139698;593433;315519
139699;771867;244007
139700;653725;301441
139701;712245;313349
139702;661829;315615
139703;540658;272494
139704;589040;267920
139705;742614;293642
139706;670401;281453
139707;665414;306722
139708;640860;345084
139709;780063;321878
139710;712807;252360
139711;732145;312444
139712;504169;279025
139713;629225;301014
139714;485778;232698
139715;572606;272845
139716;556641;303998
139717;534514;254803
139718;561445;342753
139719;717841;270255
139720;569701;284260
139721;696766;335340
139722;631629;260964
139723;509185;306203
139724;641197;240177
139725;739742;242986
139726;670571;249429
139727;519928;340377
139728;731872;234851
139729;492976;239281
139730;607536;272098
139731;520461;212778
139732;487669;249675
139733;764584;292096
139734;548183;314425
139735;548143;325344
139736;713291;302354
139737;493735;298684
139738;598023;311337
139739;565857;298466
139740;509955;343646
139741;487753;296899
139742;506479;251645
139743;489307;228129
139744;616414;215534
139745;582094;313816
139746;713390;301528
139747;603507;315472
139748;540650;294287
139749;591249;237343
139750;464467;243600
139751;609603;265874
139752;506971;276695
139753;714633;308347
139754;765782;305311
139755;732693;269259
139756;612006;297750
139757;619475;314485
139758;524825;247237
139759;700114;233607
139760;474256;283804
139761;693739;283108
139762;726675;324721
139763;540221;270450
139764;545560;211055
139765;722880;235686
139766;519967;317487
139767;565062;295436
139768;616246;317889
139769;622265;267042
139770;630598;305049
139771;731868;282482
139772;484254;285613
139773;679029;309916
139774;507620;302637
139775;522309;328003
139776;696164;316144
139777;712040;329225
139778;721580;242941
139779;573522;228646
139780;766284;324946
139781;550753;271773
139782;523463;263570
139783;580400;246093
139784;725051;269665
139785;485020;261595
139786;575181;309909
139787;551936;302167
139788;610888;326456
139789;528533;258604
139790;621877;268730
139791;568484;273844
139792;690557;287290
139793;594592;296899
139794;524860;264417
139795;515227;258231
139796;487651;331294
139797;750407;321072
139798;553358;340154
139799;557945;267087
139800;646726;257468
139801;541590;302853
139802;498067;264067
139803;655455;259384
139804;572932;303484
139805;666021;258673
139806;561552;216027
139807;666612;293225
139808;514454;229883
139809;628817;208909
139810;556628;244857
139811;757310;260617
139812;702259;245069
139813;666755;284239
139814;683521;279070
139815;669971;317957
139816;478413;286934
139817;617829;261584
139818;734879;296552
139819;464078;244486
139820;489175;315647
139821;474032;269623
139822;480914;238206
139823;623165;269354
139824;756994;223448
139825;531609;242736
139826;550898;357658
139827;497010;273760
139828;784454;312517
139829;549268;291225
139830;575689;302937
139831;592206;287024
139832;573969;267798
139833;666524;298911
139834;751656;270000
139835;768510;265247
139836;688528;274246
139837;724803;245326
139838;496420;231161
139839;660246;296654
139840;664585;235554
139841;639642;269127
139842;667032;292095
139843;580070;272898
139844;572677;282704
139845;497987;281019
139846;479383;272228
139847;588169;254115
139848;765747;263651
139849;773280;276914
139850;666302;304894
139851;654618;259019
139852;535019;287145
139853;630756;250873
139854;636338;238019
139855;541331;268323
139856;733950;246076
139857;713085;318032
139858;515402;282001
139859;676190;259825
139860;710784;254444
139861;764030;312660
139862;593147;296789
139863;636398;248198
139864;730740;306773
139865;743168;252091
139866;467381;287989
139867;563869;268498
139868;696339;324436
139869;695799;267281
139870;688764;263937
139871;500741;252027
139872;500272;298293
139873;702112;327221
139874;549616;282352
139875;686495;339983
139876;702061;283247
139877;586425;265880
139878;757316;255130
139879;515351;270206
139880;741183;242759
139881;656086;300885
139882;611507;265201
139883;542089;256538
139884;624051;257870
139885;640106;213566
139886;658306;297506
139887;711594;297628
139888;605911;309095
139889;747997;301621
139890;485592;325986
139891;572379;304983
139892;657353;263436
139893;512556;241732
139894;561744;215674
139895;642341;272800
139896;549848;312200
139897;563680;250062
139898;621506;226837
139899;728830;298197
139900;748544;294566
139901;534540;337826
139902;660485;237381
139903;594678;210026
139904;547365;296143
139905;612444;234886
139906;504719;255250
139907;628050;335272
139908;470307;296307
139909;692752;336564
139910;647726;238992
139911;683834;278876
139912;486242;320458
139913;559250;211707
139914;667023;273025
139915;716528;244154
139916;608001;254159
139917;545015;251860
139918;541003;291473
139919;468322;275057
139920;573337;273594
139921;573690;289678
139922;509537;352249
139923;492059;346623
139924;571842;258497
139925;483735;238499
139926;669761;261440
139927;495214;265526
139928;713032;253506
139929;675817;258287
139930;560433;265185
139931;663602;308101
139932;664151;340763
139933;483152;280862
139934;663709;309529
139935;480181;270216
139936;496155;291970
139937;543455;257565
139938;754511;273846
139939;553261;310318
139940;470015;254395
139941;616373;288150
139942;667125;251903
139943;740650;236095
139944;491672;325247
139945;698996;296896
139946;704711;257160
139947;573743;328760
139948;596882;249113
139949;597632;272289
139950;595045;244515
139951;582374;267109
139952;722518;220009
139953;649005;282113
139954;614914;303122
139955;610917;290321
139956;667365;233120
139957;557642;311398
139958;637494;316466
139959;664947;272056
139960;533585;335816
139961;770797;252826
139962;614253;263757
139963;752034;362039
139964;537125;269467
139965;672102;309723
139966;675133;285544
139967;487015;227022
139968;665510;296447
139969;744861;289848
139970;513106;284081
139971;688087;291300
139972;503135;279649
139973;659874;326675
139974;495841;333818
139975;619105;253016
139976;739159;275395
139977;570227;238815
139978;627776;300570
139979;593049;301688
139980;710960;238643
139981;623702;343003
139982;497864;274173
139983;512045;292966
139984;547805;235250
139985;729273;231784
139986;571651;305258
139987;757467;302488
139988;750328;322715
139989;641369;291354
139990;624080;298193
139991;676287;329347
139992;555959;333473
139993;703880;261694
139994;471790;264601
139995;545286;329133
139996;593147;273764
139997;542998;289413
139998;512634;259065
139999;521395;328338
140000;520263;316282
140001;377715;284024
140002;513832;226984
140003;542056;293724
140004;606224;230011
140005;581533;237684
140006;490881;248585
140007;566471;240868
140008;508268;330367
140009;574133;229756
140010;610690;269416
140011;479432;292623
140012;382373;335746
140013;458989;222323
140014;366963;337819
140015;599176;270580
140016;364795;321974
140017;387523;261504
140018;425869;284581
140019;466029;296814
140020;448223;227494
140021;513195;261203
140022;516654;262561
140023;551245;304611
140024;610047;273465
140025;416291;223504
140026;493045;279397
140027;489354;229371
140028;370615;316696
140029;552767;269069
140030;602081;301197
140031;519448;283699
140032;445795;275179
140033;465220;282752
140034;447003;245362
140035;562636;236469
140036;571102;314364
140037;382695;275858
140038;445101;312662
140039;536233;279980
140040;450003;334726
140041;466790;312800
140042;565379;243906
140043;380534;211376
140044;414993;255376
140045;536973;302737
140046;485210;230399
140047;519377;286495
140048;523314;272239
140049;476159;274854
140050;548715;313283
140051;513845;312919
140052;535805;298203
140053;532596;258494
140054;533845;259648
140055;412137;270545
140056;431206;307615
140057;605644;320760
140058;444199;340907
140059;570185;265215
140060;388226;263089
140061;518435;257891
140062;512620;315117
140063;510516;286844
140064;562072;289298
140065;478254;276705
140066;533229;314567
140067;505553;279072
140068;468554;321713
140069;441732;335542
140070;477386;300645
140071;551145;265730
140072;450233;321494
140073;423287;253856
140074;400068;277884
140075;500936;254337
140076;355552;270105
140077;587186;321921
140078;604691;302992
140079;583927;207528
140080;527531;294093
140081;539902;234419
140082;404655;303359
140083;582555;253839
140084;458742;265371
140085;509122;310772
140086;575915;325645
140087;554506;272161
140088;385769;313467
140089;564822;259378
140090;465021;320280
140091;386451;242284
140092;490141;356100
140093;433090;279219
140094;412412;287316
140095;559288;299747
140096;606962;307487
140097;398923;294270
140098;604509;237644
140099;506444;279673
140100;516192;289189
140101;605523;299775
140102;470828;258142
140103;481249;308047
140104;566667;247082
140105;399230;352585
140106;517312;276522
140107;609235;328163
140108;447711;352092
140109;460589;257258
140110;561908;271451
140111;561011;294685
140112;544032;346738
140113;510333;249291
140114;439112;242790
140115;381313;234977
140116;436369;264508
140117;406883;305983
140118;496115;290529
140119;367048;276644
140120;462379;255499
140121;573847;245479
140122;523569;274453
140123;397088;337815
140124;585760;275114
140125;349494;259789
140126;559654;342078
140127;443993;221374
140128;549943;258629
140129;467816;295386
140130;557192;315028
140131;512253;226429
140132;389156;286651
140133;459635;288877
140134;563280;219960
140135;454259;276194
140136;540784;320917
140137;582443;277788
140138;595371;269000
140139;484554;292343
140140;476220;280000
140141;413123;263195
140142;406194;290788
140143;577967;277063
140144;601017;267427
140145;368361;216956
140146;559020;287015
140147;413135;340692
140148;511567;346341
140149;425959;238063
140150;600871;336272
140151;475610;327741
140152;460809;290264
140153;387653;291865
140154;574577;276896
140155;557928;284457
140156;404973;267810
140157;494786;295842
140158;389693;320387
140159;477649;331921
140160;515129;259007
140161;379318;248010
140162;374155;259998
140163;578296;294754
140164;598416;226601
140165;432221;251326
140166;447349;268090
140167;517737;292369
140168;396630;209439
140169;590407;297921
140170;587666;287325
140171;506516;297572
140172;494227;239172
140173;568691;208763
140174;498267;269803
140175;505117;260181
140176;584066;235796
140177;566895;276362
140178;596699;303780
140179;425502;306595
140180;562661;247579
140181;378618;265467
140182;602806;282000
140183;489466;278406
140184;501267;315886
140185;594389;223827
140186;456650;263354
140187;570964;328540
140188;541031;317282
140189;448771;284652
140190;579880;299961
140191;463439;225750
140192;561655;248598
140193;528006;295685
140194;607449;285251
140195;549858;326863
140196;440171;234777
140197;369978;237921
140198;444798;309619
140199;489739;296366
140200;369289;288815
140201;412362;243450
140202;361809;258619
140203;525538;288938
140204;547450;287140
140205;497510;290298
140206;455290;275506
140207;468992;238438
140208;492099;280176
140209;496262;229842
140210;559700;223347
140211;443532;270276
140212;538233;249004
140213;383212;317520
140214;415001;246071
140215;574080;290787
140216;499030;219604
140217;445307;269340
140218;430802;285399
140219;538638;286901
140220;496328;282709
140221;500660;297576
140222;414491;306886
140223;383431;237954
140224;516573;331079
140225;600458;305465
140226;431953;282101
140227;587976;264917
140228;469370;268082
140229;564202;309737
140230;435213;333354
140231;470264;254496
140232;503416;278208
140233;525450;264647
140234;445705;236221
140235;599726;317368
140236;414834;269017
140237;543264;246371
140238;406019;294823
140239;555788;326622
140240;557242;284099
140241;411410;330346
140242;374409;271403
140243;470613;294811
140244;496685;224495
140245;368999;313513
140246;547565;244141
140247;382670;244025
140248;546836;281498
140249;432525;310169
140250;530126;254032
140251;451638;309989
140252;458170;324711
140253;445060;292080
140254;562264;292590
140255;563036;338549
140256;563760;309868
140257;444288;291466
140258;481568;295173
140259;474604;266258
140260;475798;351437
140261;471910;270078
140262;393266;275007
140263;496314;285201
140264;430208;333732
140265;536071;263794
140266;542829;248591
140267;395611;224836
140268;584885;271325
140269;454713;307531
140270;497557;274552
140271;581483;242595
140272;442803;239297
140273;409528;263624
140274;518128;304260
140275;494764;312943
140276;335623;315880
