LV Station;Capacity;Load
140277;419261;252689
140278;524557;258228
140279;556012;322749
140280;539589;286984
140281;371188;219726
140282;543775;297817
140283;530494;293857
140284;554717;325697
140285;366351;273112
140286;562304;266039
140287;578868;302312
140288;486655;233280
140289;431718;280397
140290;380137;236004
140291;582762;301802
140292;438449;226417
140293;531284;318545
140294;463950;278833
140295;571916;295003
140296;379289;290903
140297;475305;279227
140298;553312;277015
140299;573083;335299
140300;590770;255115
140301;374007;308395
140302;501656;298583
140303;496857;295736
140304;408198;259960
140305;556331;245473
140306;575801;305281
140307;414598;256859
140308;426891;359791
140309;373185;296237
140310;394998;291999
140311;407394;266015
140312;503761;300138
140313;574444;331923
140314;415268;233543
140315;419835;264655
140316;383978;250397
140317;565320;258399
140318;409141;308863
140319;421225;328710
140320;429987;307699
140321;416295;311238
140322;491408;313267
140323;446701;327013
140324;371976;299892
140325;512252;315773
140326;464286;297473
140327;532728;215677
140328;601952;329602
140329;411265;236840
140330;502661;288448
140331;477506;279181
140332;564648;321385
140333;559315;302457
140334;543833;235241
140335;531262;231281
140336;522038;294551
140337;569449;245142
140338;483340;287911
140339;486030;279090
140340;504759;274703
140341;580999;323774
140342;536224;263284
140343;459338;300206
140344;528987;267268
140345;513491;310351
140346;432675;295739
140347;576245;276638
140348;549506;278613
140349;443834;328944
140350;497875;220693
140351;445012;337268
140352;549167;282682
140353;400027;309547
140354;519777;294100
140355;489018;338146
140356;436048;241029
140357;578156;277145
140358;476232;318930
140359;521816;297630
140360;512117;273888
140361;469830;229157
140362;803041;264321
140363;973634;316332
140364;652011;312741
140365;894654;290821
140366;862215;303059
140367;814285;326660
140368;841425;306923
140369;891817;218058
140370;966568;265301
140371;791892;277907
140372;701647;236379
140373;815426;255462
140374;625199;263122
140375;843180;288553
140376;671374;303630
140377;665477;353932
140378;675232;264246
140379;701696;265317
140380;993215;308723
140381;825780;253073
140382;867236;319968
140383;973268;297595
140384;602414;321357
140385;881843;277156
140386;712781;275715
140387;970200;296744
140388;767775;343929
140389;962978;239296
140390;688702;320804
140391;693399;281948
140392;707303;306465
140393;884627;323021
140394;732404;269413
140395;700593;328607
140396;754241;304544
140397;697383;252753
140398;785383;248835
140399;831923;286862
140400;679277;291251
140401;716513;267242
140402;939981;260796
140403;803413;253607
140404;698539;258202
140405;604401;297866
140406;800742;277169
140407;879198;248926
140408;799558;274216
140409;613328;275020
140410;916843;302568
140411;712317;287798
140412;669729;253088
140413;888090;275202
140414;992598;315949
140415;602507;242714
140416;940950;301117
140417;852987;329699
140418;902741;289712
140419;696412;273401
140420;721832;285945
140421;660652;219991
140422;730488;317845
140423;754869;281900
140424;712954;318057
140425;713098;241924
140426;757361;305429
140427;854450;256692
140428;826957;290693
140429;658162;288314
140430;675279;319306
140431;961636;296600
140432;676680;293471
140433;739941;321908
140434;670510;339732
140435;875596;258349
140436;787299;312235
140437;771445;259937
140438;907581;292264
140439;739633;258123
140440;832110;280543
140441;742490;249868
140442;827415;315740
140443;942438;247337
140444;905250;299823
140445;625248;281462
140446;910730;255595
140447;761352;256968
140448;647132;304535
140449;931152;266690
140450;655522;306942
140451;895270;275660
140452;765752;284086
140453;987154;285929
140454;892132;311868
140455;655145;224648
140456;902924;279940
140457;632419;305899
140458;728103;306981
140459;672640;288876
140460;717528;239128
140461;688674;316328
140462;719699;311290
140463;926344;298756
140464;850612;339810
140465;807646;246232
140466;915356;239055
140467;755046;291578
140468;756580;206913
140469;932142;260400
140470;982106;263499
140471;992782;335739
140472;611573;289337
140473;825648;279523
140474;945839;256991
140475;762161;237946
140476;734352;295804
140477;685698;292465
140478;664834;261704
140479;693801;353913
140480;608106;285956
140481;839348;272128
140482;978038;342997
140483;739710;259865
140484;709483;278063
140485;755045;278842
140486;706263;253904
140487;947670;310687
140488;918078;209848
140489;829598;289857
140490;991236;294156
140491;619672;272584
140492;693162;304700
140493;842530;293380
140494;832147;279779
140495;810467;268246
140496;996819;267836
140497;905313;271091
140498;908788;297142
140499;633838;288852
140500;863064;327696
140501;981846;322488
140502;932702;279315
140503;928800;277012
140504;805742;251186
140505;736825;260572
140506;823199;241029
140507;875739;264877
140508;981968;301247
140509;758866;293840
140510;748446;342060
140511;711335;297675
140512;892116;318820
140513;634246;312279
140514;908338;273929
140515;737070;246059
140516;710002;327595
140517;738225;295289
140518;580407;266270
140519;859530;275912
140520;663108;292341
140521;722621;325496
140522;965127;283090
140523;811407;298357
140524;881848;258511
140525;628434;286490
140526;841199;239289
140527;763151;325505
140528;784876;246238
140529;647237;268425
140530;957556;257133
140531;848108;341405
140532;715424;319692
140533;951860;320472
140534;674451;304109
140535;958402;310082
140536;694495;227594
140537;616644;279649
140538;855539;280425
140539;603826;248238
140540;725195;289721
140541;665621;327086
140542;812104;355397
140543;616841;313499
140544;872839;268967
140545;926805;283562
140546;810033;311585
140547;699517;276019
140548;594998;257280
140549;871468;240781
140550;605741;289192
140551;891249;272696
140552;725428;302710
140553;648970;298303
140554;844375;344014
140555;988419;282420
140556;889874;316467
140557;714530;333870
140558;943583;268535
140559;675341;261106
140560;778562;300188
140561;603986;253327
140562;713859;280421
140563;759468;225949
140564;942093;350812
140565;751878;278184
140566;878456;260966
140567;777177;244351
140568;663907;268927
140569;886355;270263
140570;789376;279467
140571;627324;282798
140572;835954;270862
140573;912503;292770
140574;991364;352583
140575;600810;290952
140576;710573;321723
140577;809892;278329
140578;825814;237867
140579;974334;251597
140580;620017;281157
140581;863136;309108
140582;735261;244377
140583;914329;284436
140584;796988;221122
140585;954093;275291
140586;695477;312211
140587;797042;327153
140588;639743;316897
140589;873952;295016
140590;959396;306715
140591;705413;287710
140592;706527;245284
140593;895234;258047
140594;987225;279871
140595;827078;283856
140596;764892;248417
140597;833090;297085
140598;866440;297950
140599;953823;300537
140600;630368;283595
140601;985525;326869
140602;965996;277369
140603;618908;282140
140604;905641;302401
140605;931752;245390
140606;892463;275819
140607;683024;337965
140608;920147;303148
140609;895497;282430
140610;668147;318948
140611;937684;305049
140612;968312;335170
140613;746120;288489
140614;731227;327246
140615;875547;247473
140616;904879;328034
140617;837815;256186
140618;626853;307346
140619;605807;305067
140620;625476;216144
140621;797997;301580
140622;826984;233554
140623;706267;337566
140624;747885;274617
140625;778263;218010
140626;950236;335283
140627;906752;293524
140628;818814;247757
140629;896141;291939
140630;779880;263132
140631;600342;276725
140632;898655;222937
140633;927785;329716
140634;988745;279294
140635;612761;260038
140636;698326;256118
140637;652366;324627
140638;823110;323109
140639;895434;210849
140640;688333;241548
140641;914978;362751
140642;961859;305906
140643;869419;304018
140644;861163;304391
140645;785436;234227
140646;709330;274137
140647;879780;268773
140648;717602;243849
140649;835252;286073
140650;846433;243713
140651;853574;274857
140652;959318;288499
140653;597608;309699
140654;990713;226821
140655;658047;263631
140656;652953;280757
140657;853133;300813
140658;611028;221436
140659;832594;248608
140660;809756;270802
140661;948697;288587
140662;642280;266558
140663;616572;257058
140664;815542;363254
140665;864715;245816
140666;609177;289919
140667;797979;301159
140668;761412;239963
140669;879397;305263
140670;645651;249396
140671;681714;238021
140672;881628;259791
140673;697748;277095
140674;936056;258181
140675;831681;246101
140676;903735;320770
140677;866343;262410
140678;870121;281821
140679;850611;246070
140680;747004;362574
140681;923716;234541
140682;872795;256327
140683;946772;233030
140684;719903;242006
140685;601066;244728
140686;822827;269853
140687;916462;289095
140688;884012;209901
140689;889106;341596
140690;968852;290757
140691;651783;258800
140692;861425;240015
140693;624652;278305
140694;624816;314935
140695;605258;280780
140696;627301;269964
140697;980070;243903
140698;865937;283396
140699;718774;285969
140700;841823;288631
140701;834818;320256
140702;685608;281785
140703;740803;233511
140704;941172;264374
140705;818399;337440
140706;739965;225935
140707;689153;239312
140708;858602;297875
140709;866996;265379
140710;719250;221562
140711;945328;282456
140712;918065;298482
140713;741914;309286
140714;873407;311850
140715;850135;295070
140716;639516;286300
140717;922296;328949
140718;775813;250354
140719;795604;332493
140720;848872;290302
140721;820797;252759
140722;809787;267983
140723;679020;316516
140724;658942;326073
140725;685210;291894
140726;671916;309380
140727;686270;318729
140728;681004;326961
140729;697146;281734
140730;899634;236285
140731;746784;266383
140732;707996;346060
140733;813264;237183
140734;580847;279979
140735;842132;297272
140736;801409;300517
140737;793004;244194
140738;576277;302493
140739;822593;291354
140740;624241;282863
140741;930986;231745
140742;884184;314967
140743;887193;273362
140744;613999;325973
140745;658560;296604
140746;937726;276149
140747;947848;316927
140748;718204;250246
140749;693169;314319
140750;780509;346511
140751;685285;264290
140752;731604;296262
140753;626698;298303
140754;614062;316062
140755;640854;296201
140756;645745;293800
140757;921460;256219
140758;859978;295105
140759;619701;239002
140760;864936;298351
140761;604329;233216
140762;734692;283948
140763;579643;231439
140764;704089;239126
140765;739145;256203
140766;915460;298897
140767;726007;216047
140768;852922;228245
140769;718243;293980
140770;667528;281956
140771;808708;292266
140772;774053;319362
140773;880285;255708
140774;764840;312310
140775;860019;307511
140776;593241;266531
140777;796439;293997
140778;845462;320128
140779;630261;324899
140780;778310;274888
140781;595989;275888
140782;920927;212958
140783;598120;235287
140784;866202;254387
140785;693850;274152
140786;737788;231816
140787;715283;258967
140788;766421;282108
140789;661834;361536
140790;846299;250435
140791;869982;239246
140792;794685;315125
140793;791833;285097
140794;700104;261578
140795;699050;214950
140796;639884;261294
140797;847386;292952
140798;925772;272504
140799;651673;297349
140800;847376;290362
140801;912359;267012
140802;896132;258414
140803;767926;333370
140804;598930;257138
140805;612097;305289
140806;664090;306795
140807;674963;283118
140808;759528;272401
140809;800361;258770
140810;755466;238603
140811;582667;226378
140812;621239;321241
140813;783742;320282
140814;628398;232770
140815;573867;291748
140816;799257;282511
140817;645842;268694
140818;680952;270826
140819;645344;264314
140820;792219;289224
140821;800855;324228
140822;633859;316753
140823;695874;229212
140824;838964;228209
140825;688769;265072
140826;726268;247426
140827;789059;278344
140828;926606;229134
140829;618203;311368
140830;599403;279993
140831;758337;284092
140832;683225;315579
140833;697581;332351
140834;662946;286237
140835;636982;308798
140836;722243;283969
140837;733426;320196
140838;887970;288754
140839;947530;292489
140840;937610;329937
140841;696573;247341
140842;711476;254403
140843;644722;241930
140844;813790;253278
140845;935883;298389
140846;755580;287390
140847;595209;305143
140848;915006;275590
140849;648142;272651
140850;611911;232410
140851;829544;239579
140852;649213;248021
140853;928488;310828
140854;838796;241176
140855;648556;231604
140856;582265;316865
140857;699598;246996
140858;780743;301710
140859;631233;304836
140860;753813;321014
140861;872337;368458
140862;759354;311890
140863;638646;252083
140864;714588;259416
140865;665519;241598
140866;597089;253399
140867;705972;311667
140868;770562;308989
140869;786094;283530
140870;646111;268909
140871;662547;332791
140872;646694;266639
140873;773771;331930
140874;729513;291492
140875;709032;290653
140876;695743;233032
140877;885542;242233
140878;859684;293941
140879;752686;299355
140880;850420;335818
140881;804684;281599
140882;878326;270048
140883;731124;302308
140884;930469;286737
140885;839154;329015
140886;610494;327484
140887;662554;261410
140888;602578;307775
140889;849598;264112
140890;697641;268004
140891;687522;302348
140892;834523;233720
140893;653806;352413
140894;652841;271507
140895;896084;273120
140896;590231;299195
140897;838270;270155
140898;882069;315419
140899;791720;315529
140900;658646;276215
140901;599348;306026
140902;925865;305131
140903;612134;293521
140904;614230;292744
140905;625072;315495
140906;650313;307917
140907;773084;269785
140908;645769;297909
140909;749321;315576
140910;626495;311544
140911;887588;283764
140912;887846;306505
140913;900475;307027
140914;774952;251367
140915;796131;248164
140916;706004;262174
140917;786931;291805
140918;635555;296379
140919;875896;249599
140920;851058;324658
140921;613270;322975
140922;586190;294045
140923;743132;306279
140924;801172;219816
140925;845291;250997
140926;792922;273897
140927;796229;278928
140928;679433;260838
140929;769794;285448
140930;891873;331874
140931;908144;207526
140932;659110;248253
140933;767529;293303
140934;852490;274118
140935;713580;259760
140936;707180;288596
140937;627912;254148
140938;664458;270274
140939;809320;323165
140940;921751;278846
140941;611022;277453
140942;605200;260272
140943;773207;273148
140944;787862;292170
140945;746053;312031
140946;898674;279363
140947;863484;249995
140948;699820;274723
140949;669850;353577
140950;770235;292561
140951;691269;310575
140952;623021;220220
140953;893072;287514
140954;644109;262738
140955;800805;310415
140956;853592;242811
140957;932944;299119
140958;847923;256426
140959;899996;293945
140960;711243;244281
140961;654436;239426
140962;720272;255893
140963;769631;262601
140964;611417;255788
140965;621964;295635
140966;832112;315265
140967;883336;295508
140968;646758;282955
140969;771624;221227
140970;641219;279070
140971;729055;309961
140972;795331;269214
140973;810116;268029
140974;789338;309871
140975;791640;313208
140976;742319;271788
140977;786760;214027
140978;841032;238151
140979;726428;255057
140980;783831;267929
140981;604309;281095
140982;699198;243354
140983;860639;237319
140984;684830;323864
140985;781921;316518
140986;683081;282448
140987;869265;225453
140988;677423;233861
140989;701510;275718
140990;784575;254638
140991;608221;294292
140992;681793;296144
140993;580550;319825
140994;648551;314939
140995;855357;321423
140996;625188;229441
140997;638809;284634
140998;612773;229397
140999;831533;335267
141000;567764;316984
141001;614659;252032
141002;722434;281967
141003;884800;323774
141004;888104;301382
141005;970864;306762
141006;861028;328622
141007;682227;329993
141008;615832;241696
141009;851596;256955
141010;686342;284339
141011;574568;311050
141012;690353;286982
141013;668631;251130
141014;587965;331430
141015;825470;243945
141016;590490;293304
141017;679719;341021
141018;795339;294928
141019;931251;234633
141020;745071;210163
141021;615477;296781
141022;683038;288548
141023;689913;339980
141024;942089;268554
141025;856777;294409
141026;951679;295781
141027;739069;234797
141028;942365;284018
141029;576237;275501
141030;793901;318258
141031;908407;277947
141032;641519;303262
141033;682208;279849
141034;779597;275035
141035;712804;320003
141036;715573;274883
141037;697761;265984
141038;854099;319768
141039;904660;282337
141040;719287;230820
141041;782824;241626
141042;738898;227341
141043;548150;288651
141044;609473;276181
141045;656895;264777
141046;808073;291399
141047;723921;304831
141048;522950;320510
141049;607592;284104
141050;734867;312950
141051;715648;236185
141052;786114;272732
141053;644739;252651
141054;540174;253225
141055;516746;287895
141056;837880;272187
141057;662086;286240
141058;762493;254760
141059;521716;291016
141060;540118;223955
141061;598988;242846
141062;781242;225379
141063;578544;289413
141064;552801;280340
141065;690695;259946
141066;544498;251585
141067;620372;278734
141068;688771;294376
141069;767770;319464
141070;624642;275703
141071;648854;303070
141072;617728;293718
141073;725104;313954
141074;544469;279553
141075;809708;299322
141076;649649;278903
141077;614464;296092
141078;680056;325702
141079;626608;325962
141080;840785;288035
141081;822871;299075
141082;764077;321784
141083;672737;300549
141084;816690;343746
141085;604367;293736
141086;585786;282412
141087;569242;278136
141088;517738;307009
141089;691462;279345
141090;544992;346941
141091;502934;277563
141092;533084;254063
141093;817250;243052
141094;511671;231591
141095;745139;341886
141096;559550;285893
141097;640363;212378
141098;531179;316156
141099;737095;309765
141100;781793;303199
141101;523317;274217
141102;761698;319015
141103;704023;260026
141104;570149;330207
141105;610457;281337
141106;749347;239822
141107;503383;317942
141108;744282;223494
141109;822724;241551
141110;548126;243462
141111;504402;320382
141112;595854;250328
141113;786568;234080
141114;568918;346935
141115;531285;350270
141116;751971;250457
141117;559943;320169
141118;816603;302607
141119;738293;328134
141120;560966;313093
141121;640366;252096
141122;551198;270573
141123;548765;276011
141124;715500;236577
141125;801091;275304
141126;556666;258675
141127;679709;302401
141128;594614;278321
141129;558568;289108
141130;714932;219928
141131;672747;265507
141132;674129;358424
141133;591751;222096
141134;781908;227129
141135;524160;237139
141136;758839;245936
141137;738131;307786
141138;575170;242651
141139;806630;317586
141140;707616;290899
141141;664938;270030
141142;740385;303138
141143;725310;296971
141144;610617;244062
141145;711991;272080
141146;523850;309580
141147;569649;306717
141148;754452;283948
141149;697521;299275
141150;500160;288765
141151;661827;286997
141152;603498;296576
141153;748032;338824
141154;634998;334425
141155;781638;260794
141156;622705;257219
141157;816964;248395
141158;536806;315141
141159;514130;306130
141160;747768;277623
141161;753231;328310
141162;620639;276045
141163;615620;317962
141164;791608;254628
141165;573340;273214
141166;648588;271661
141167;802807;260038
141168;746790;270225
141169;788832;270208
141170;758021;287826
141171;791589;290600
141172;716140;224143
141173;599103;243917
141174;521186;277190
141175;600790;238297
141176;715840;284830
141177;650086;307818
141178;644418;270107
141179;567849;297830
141180;627108;305092
141181;633591;297164
141182;773246;235329
141183;630228;269774
141184;538403;295757
141185;603951;325865
141186;769276;293066
141187;563249;335565
141188;500677;222465
141189;639820;254006
141190;516187;242297
141191;807600;337899
141192;712330;287833
141193;540021;276406
141194;666692;329178
141195;794130;258350
141196;564024;242483
141197;747723;231124
141198;592739;284969
141199;593869;267413
141200;638195;253434
141201;550737;312769
141202;547387;281896
141203;715905;268509
141204;542170;263453
141205;518950;310665
141206;605450;278178
141207;807387;313644
141208;591572;208378
141209;734972;309379
141210;537371;316839
141211;513448;343172
141212;557914;237698
141213;629265;352414
141214;608660;252036
141215;524773;285355
141216;656595;256820
141217;645212;316728
141218;597920;272131
141219;547292;330779
141220;602452;300225
141221;714434;262511
141222;558272;263288
141223;697635;320645
141224;710474;262074
141225;703915;253689
141226;524644;289958
141227;759164;307652
141228;632964;302011
141229;553440;285988
141230;499036;268431
141231;666506;225195
141232;707260;300006
141233;730862;258119
141234;541305;278381
141235;523564;244601
141236;750172;248664
141237;825859;301291
141238;703242;328005
141239;608823;285703
141240;648059;250036
141241;508704;316062
141242;723363;272505
141243;504037;318459
141244;576812;250388
141245;644316;208950
141246;515148;308972
141247;614543;350874
141248;747593;328369
141249;666379;335194
141250;546000;267218
141251;633630;319517
141252;744589;304179
141253;522137;253935
141254;549981;269521
141255;525962;275686
141256;703632;265192
141257;721561;250435
141258;513941;315690
141259;625952;301619
141260;523962;331253
141261;750852;228288
141262;513554;287035
141263;644098;252741
141264;594560;248677
141265;503876;286986
141266;811150;286825
141267;684037;281826
141268;822683;209490
141269;727778;283239
141270;625556;326843
141271;646092;237456
141272;748424;319507
141273;676923;322402
141274;787188;314452
141275;520935;275825
141276;631408;278657
141277;803927;256092
141278;577826;285619
141279;810298;297838
141280;719561;303077
141281;702745;230872
141282;830839;313756
141283;678610;255862
141284;531978;314572
141285;725089;267365
141286;746197;214050
141287;705462;250143
141288;811637;320450
141289;574094;292192
141290;626616;328492
141291;518714;246108
141292;772493;328509
141293;786459;317137
141294;729617;313884
141295;720114;218279
141296;584680;317306
141297;775010;248775
141298;543931;215706
141299;555154;305081
141300;655755;306624
141301;514501;286624
141302;645040;288301
141303;731930;253008
141304;753410;279725
141305;555177;239587
141306;510105;270553
141307;745036;248666
141308;756112;294970
141309;658057;254185
141310;525647;262006
141311;536076;334997
141312;761569;258073
141313;581561;306570
141314;675965;260114
141315;626251;281343
141316;515392;260265
141317;522913;239002
141318;820341;284828
141319;809743;332793
141320;695354;267211
141321;528789;277678
141322;778779;268841
141323;775023;347294
141324;684397;325398
141325;668284;242819
141326;696297;321775
141327;603795;288358
141328;573510;304761
141329;804820;338866
141330;786976;295474
141331;805339;303603
141332;624258;213833
141333;712956;244372
141334;664835;270050
141335;671680;283239
141336;711228;228947
141337;667289;254928
141338;720866;304604
141339;541333;296700
141340;642907;281861
141341;678356;204832
141342;585349;232913
141343;662604;294858
141344;776937;246216
141345;555994;245620
141346;787574;255136
141347;772455;274061
141348;549834;309613
141349;522715;240722
141350;813523;333094
141351;748765;302991
141352;693735;320457
141353;803966;233331
141354;752110;296744
141355;884753;260611
141356;734139;316519
141357;602698;294983
141358;642731;294842
141359;756761;304426
141360;814861;257515
141361;850112;267868
141362;746223;280411
141363;745983;245485
141364;607655;273297
141365;616265;348353
141366;649141;330736
141367;520299;263299
141368;801776;308262
141369;655007;247015
141370;567878;233781
141371;774477;266475
141372;793432;270918
141373;542114;273590
141374;582554;276432
141375;565565;257907
141376;528986;288788
141377;585405;306010
141378;716596;282225
141379;639633;246546
141380;333716;308655
141381;304808;311709
141382;302734;266244
141383;253672;244020
141384;323005;264201
141385;324414;320821
141386;316231;304275
141387;256301;271979
141388;296154;314901
141389;313329;275907
141390;227734;298445
141391;330559;248139
141392;242494;244961
141393;356197;309781
141394;306581;276874
141395;304836;278241
141396;295845;228164
141397;322186;311479
141398;251857;307148
141399;358995;303483
141400;227901;258158
141401;301377;262752
141402;244718;280004
141403;273140;313680
141404;347409;298483
141405;343379;271515
141406;321066;299131
141407;359721;294959
141408;332611;324048
141409;227390;261733
141410;374574;300779
141411;230124;259841
141412;352910;248860
141413;272972;294096
141414;335078;228589
141415;319675;344372
141416;294236;271263
141417;323122;298065
141418;335217;287139
141419;345380;292089
141420;366764;310961
141421;327379;290697
141422;298862;310042
141423;351926;303324
141424;315080;323182
141425;273565;323057
141426;353478;259392
141427;255685;271699
141428;338714;291427
141429;342244;288477
141430;345806;251700
141431;249173;307049
141432;274988;287505
141433;273213;282705
141434;366229;302921
141435;377451;280962
141436;369662;225349
141437;341846;285072
141438;334428;258865
141439;342530;280914
141440;237154;298319
141441;340779;229349
141442;338219;323143
141443;297245;309850
141444;270416;290682
141445;236877;232914
141446;231940;326086
141447;367689;333055
141448;359840;265114
141449;327071;296623
141450;260774;242478
141451;321647;295249
141452;301772;295686
141453;277182;298702
141454;322832;326482
141455;272204;269762
141456;367841;281682
141457;306652;298518
141458;365735;235618
141459;271012;326269
141460;302031;250304
141461;283163;286469
141462;347140;290821
141463;338080;325084
141464;241187;329995
141465;229475;322171
141466;300428;258307
141467;297660;271157
141468;261568;314237
141469;270385;239947
141470;302964;327936
141471;298974;292517
141472;245010;241212
141473;277462;321640
141474;369536;246570
141475;232998;288409
141476;375284;242236
141477;262654;278179
141478;262883;304055
141479;317038;281648
141480;367818;232470
141481;277871;294988
141482;369843;301471
141483;370516;257262
141484;278963;307754
141485;318516;258396
141486;344411;291385
141487;317817;272007
141488;330178;284445
141489;293687;257148
141490;329329;333543
141491;371642;237991
141492;288105;278297
141493;268186;336296
141494;310316;305922
141495;329756;301211
141496;348534;319092
141497;248480;230771
141498;323548;317110
141499;337943;232227
141500;303306;358244
141501;273390;312744
141502;371847;286751
141503;279984;223650
141504;299699;238894
141505;351839;276292
141506;276348;296919
141507;254669;333282
141508;260610;227604
141509;277665;328442
141510;366433;274311
141511;289495;229840
141512;312335;337606
141513;297757;341892
141514;236279;260649
141515;268740;264331
141516;323011;313659
141517;338938;303665
141518;236284;312127
141519;248278;293835
141520;318431;319400
141521;350662;319540
141522;318961;237908
141523;377954;262527
141524;347687;281659
141525;260434;349997
141526;300813;356762
141527;338580;283862
141528;259669;337981
141529;353120;284266
141530;363351;273648
141531;277465;333052
141532;252946;306328
141533;280358;272610
141534;370611;237140
141535;233131;253625
141536;231422;227580
141537;247019;278457
141538;280729;228591
141539;380197;279550
141540;318679;339980
141541;370193;294052
141542;289796;304857
141543;236998;242776
141544;356686;220656
141545;290294;290657
141546;312788;318843
141547;346081;278540
141548;341717;303312
141549;375280;269604
141550;267282;252674
141551;260883;310423
141552;330834;285223
141553;297847;272404
141554;344769;293773
141555;273430;249805
141556;342676;333562
141557;273381;233559
141558;247568;251784
141559;300643;284150
141560;301583;290823
141561;379009;307525
141562;375331;311639
141563;330208;259442
141564;343963;295408
141565;304232;269133
141566;247562;259391
141567;318985;286190
141568;334785;281967
141569;257803;304905
141570;340211;248206
141571;367062;282107
141572;345001;289488
141573;278294;314597
141574;271610;302800
141575;341489;218902
141576;352641;344916
141577;239799;334436
141578;307370;256196
141579;338667;307525
141580;322664;256391
141581;324259;299043
141582;326148;257880
141583;369807;301358
141584;296384;284499
141585;343119;320142
141586;376319;231562
141587;236000;269985
141588;268125;229145
141589;238563;276718
141590;341268;289642
141591;296727;268124
141592;274871;272893
141593;320361;235627
141594;280186;218138
141595;363123;259227
141596;272803;289821
141597;304179;297586
141598;284750;251570
141599;359747;293716
141600;346212;287267
141601;324535;274833
141602;343094;311635
141603;240695;225764
141604;293141;311799
141605;329777;333198
141606;310951;301010
141607;348276;266844
141608;352415;315020
141609;368132;296119
141610;288357;312105
141611;285483;303799
141612;236330;292411
141613;253416;240312
141614;243399;252997
141615;242042;293944
141616;233406;305220
141617;284401;268538
141618;259564;232360
141619;334209;318667
141620;244909;230212
141621;250727;278723
141622;319425;278400
141623;240264;276711
141624;374886;222805
141625;354987;308870
141626;268620;284338
141627;300035;339771
141628;344308;258063
141629;332867;280252
141630;261794;252673
141631;324087;291954
141632;315718;300832
141633;335744;346713
141634;363847;282736
141635;248929;229908
141636;280104;265379
141637;262542;309614
141638;275002;301044
141639;338728;244347
141640;303700;223561
141641;240602;256081
141642;374991;296242
141643;302165;334469
141644;273292;311914
141645;234007;342520
141646;245436;304087
141647;339743;321297
141648;313920;255611
141649;267025;291903
141650;225874;235165
141651;351867;282174
141652;235732;246151
141653;290744;318862
141654;271511;297306
141655;240681;250378
141656;245639;275045
141657;319821;328429
141658;267535;309078
141659;321560;259346
141660;363462;255757
141661;298172;278109
141662;276228;278323
141663;344174;280853
141664;322658;341987
141665;358055;240265
141666;366901;279020
141667;417816;213935
141668;236661;287670
141669;281694;247050
141670;269402;267107
141671;338406;275580
141672;373424;283374
141673;250784;343972
141674;359521;224506
141675;310139;307656
141676;327695;294912
141677;298122;251426
141678;238500;278834
141679;239359;277181
141680;326243;294341
141681;291866;262330
141682;255278;234637
141683;371225;249179
141684;256706;268643
141685;304026;336536
141686;334686;281721
141687;366297;227579
141688;306855;312340
141689;350654;255366
141690;318849;290979
141691;242844;317819
141692;285486;243071
141693;306666;271237
141694;302584;329215
141695;293918;327508
141696;259496;307024
141697;254442;312741
141698;282228;235010
141699;313073;248101
141700;329689;256161
141701;240736;247913
141702;321629;284254
141703;236212;282133
141704;282195;287012
141705;253279;312546
141706;305476;288555
141707;371987;242281
141708;266531;336450
141709;299578;244841
141710;298175;250183
141711;288090;304892
141712;367898;299655
141713;260557;307629
141714;361885;272756
141715;246250;243580
141716;340465;293720
141717;336226;315656
141718;307298;266072
141719;295408;257043
141720;325570;215828
141721;263345;282466
141722;304522;242091
141723;341186;308289
141724;283186;249973
141725;227618;267727
141726;360024;332736
141727;300303;308771
141728;378066;301457
141729;356363;226334
141730;279866;253256
141731;230095;261253
141732;320160;330441
141733;344913;310246
141734;251881;289052
141735;246305;310479
141736;292201;327417
141737;327969;270256
141738;291701;304522
141739;346019;285259
