LV Station;Capacity;Load
141740;302135;251082
141741;359441;252149
141742;247938;301662
141743;334281;224338
141744;233822;260414
141745;254600;264292
141746;252888;303844
141747;327447;291764
141748;277660;311484
141749;332278;281024
141750;358649;231018
141751;306988;303476
141752;339352;296777
141753;315206;235563
141754;323950;259375
141755;263193;264798
141756;281882;314948
141757;280486;269752
141758;311738;325882
141759;228695;297274
141760;375831;334039
141761;326439;223320
141762;359314;265813
141763;131336;311321
141764;170438;260427
141765;213133;309144
141766;147661;325187
141767;204031;348985
141768;138947;283841
141769;147646;265457
141770;185536;320967
141771;137139;334624
141772;189443;279095
141773;135596;218055
141774;152269;259589
141775;153509;312427
141776;187436;232462
141777;199387;356294
141778;158383;273557
141779;141528;320899
141780;206966;275509
141781;130892;246525
141782;161729;339394
141783;133029;249706
141784;195261;272360
141785;211130;305792
141786;201564;273705
141787;154765;291950
141788;181064;250266
141789;141338;310061
141790;207072;338281
141791;202039;215941
141792;152238;279789
141793;176172;281670
141794;161020;311380
141795;190869;266120
141796;156195;259738
141797;209688;319036
141798;145192;285009
141799;158461;290977
141800;181426;252428
141801;186718;287404
141802;173834;330071
141803;164232;356552
141804;139498;237310
141805;142502;319673
141806;172136;251387
141807;167889;267731
141808;198991;219497
141809;141857;262745
141810;141470;318180
141811;158695;311323
141812;189873;257708
141813;172921;274146
141814;149586;254566
141815;207116;250536
141816;206770;298583
141817;177480;267301
141818;131443;264523
141819;164981;321512
141820;165846;284699
141821;215435;300934
141822;206842;264038
141823;184252;265846
141824;183956;268259
141825;181794;240247
141826;156710;321639
141827;144173;249595
141828;215332;243244
141829;154166;277475
141830;184619;263547
141831;194064;352427
141832;162932;296104
141833;180788;242839
141834;138079;315553
141835;182113;315310
141836;156875;265989
141837;210285;315721
141838;202785;282003
141839;133477;241454
141840;131781;274811
141841;174586;268622
141842;130697;298349
141843;190528;287637
141844;134575;249008
141845;204633;269424
141846;212309;306869
141847;169207;256773
141848;138956;252827
141849;190750;332398
141850;193801;241760
141851;163533;320778
141852;163220;232463
141853;146182;283201
141854;158948;263048
141855;169836;321172
141856;185161;304970
141857;157175;282952
141858;184812;283916
141859;132990;285333
141860;148034;284189
141861;201847;243437
141862;194799;249176
141863;192550;329893
141864;145813;267251
141865;157014;317646
141866;190364;270709
141867;213609;281687
141868;209297;227366
141869;139459;299482
141870;186239;283166
141871;191736;274113
141872;148192;291840
141873;160539;317416
141874;179614;297962
141875;207429;305452
141876;203356;264323
141877;152565;335529
141878;203631;317505
141879;182663;241323
141880;149420;288356
141881;150271;264064
141882;152252;225467
141883;167488;270579
141884;131788;249209
141885;145467;326993
141886;164009;311153
141887;190067;256506
141888;210747;292815
141889;137603;292838
141890;185554;244217
141891;180948;319813
141892;147199;308561
141893;175871;321417
141894;212456;255694
141895;200327;260091
141896;138201;245841
141897;184390;266034
141898;143425;256655
141899;171179;223383
141900;156946;257431
141901;179786;323243
141902;211467;268114
141903;175430;292971
141904;150392;270888
141905;185123;271422
141906;174583;308442
141907;156597;267275
141908;166618;314538
141909;176491;256872
141910;151910;298751
141911;157974;263567
141912;138583;327569
141913;191493;227832
141914;174919;318887
141915;185570;248460
141916;197882;300739
141917;160294;315735
141918;169277;284562
141919;152848;250379
141920;209422;255104
141921;212724;242928
141922;211333;301286
141923;189930;258377
141924;212787;248195
141925;194333;280270
141926;211665;275335
141927;156637;244818
141928;194709;349107
141929;145611;293334
141930;154029;254147
141931;147839;333737
141932;149772;264511
141933;140561;313406
141934;186001;229150
141935;187230;311931
141936;154255;248534
141937;205297;333581
141938;205699;245754
141939;185361;340846
141940;131988;280211
141941;158284;272514
141942;131038;224931
141943;151446;261236
141944;177705;336673
141945;181570;341887
141946;209281;331182
141947;142342;242264
141948;186839;237703
141949;133260;314536
141950;175726;262877
141951;205903;295911
141952;132236;246568
141953;165963;276654
141954;209773;221199
141955;170990;248608
141956;195102;258359
141957;202290;262821
141958;136577;287801
141959;203412;317454
141960;179136;295011
141961;186880;313607
141962;185340;327438
141963;136697;331335
141964;163636;302442
141965;201148;276795
141966;171120;282478
141967;143351;259854
141968;168047;265938
141969;210800;258779
141970;208161;264886
141971;143007;334244
141972;177852;316907
141973;142400;302535
141974;202197;301428
141975;169910;258818
141976;211250;215932
141977;164158;333937
141978;172118;228484
141979;161890;302211
141980;164932;283657
141981;183753;241813
141982;209603;324253
141983;202134;354797
141984;169497;253584
141985;180741;260449
141986;142373;256140
141987;183228;296589
141988;147749;228941
141989;169481;323135
141990;195137;246096
141991;155358;267856
141992;155947;301550
141993;141309;305436
141994;153473;298788
141995;151305;252000
141996;137444;254481
141997;193655;264733
141998;215090;291676
141999;173553;280152
142000;130890;245421
142001;202993;248441
142002;190212;316906
142003;215957;292829
142004;199237;286679
142005;158676;309953
142006;178398;221904
142007;209954;297122
142008;190864;327325
142009;204345;292427
142010;155261;296448
142011;146965;274408
142012;200074;317690
142013;165055;261676
142014;203092;290973
142015;191229;278268
142016;182994;315730
142017;181782;228883
142018;207247;269828
142019;167436;303190
142020;156783;254756
142021;142731;239897
142022;201165;240820
142023;210506;291444
142024;211726;346664
142025;184035;262716
142026;147470;303663
142027;189882;285850
142028;182676;244031
142029;157188;293742
142030;164500;252188
142031;196823;243877
142032;185048;300172
142033;206720;261200
142034;197571;289077
142035;144849;296290
142036;197492;294724
142037;137318;277086
142038;210217;321046
142039;162018;313634
142040;162036;335635
142041;167844;211002
142042;141937;277478
142043;136158;220290
142044;138620;240177
142045;186784;256498
142046;148544;288017
142047;214476;268434
142048;144583;255523
142049;165737;293026
142050;216091;274894
142051;171684;322341
142052;178158;294982
142053;205385;308955
142054;205492;278860
142055;215187;235661
142056;134376;286351
142057;184278;241656
142058;131123;287337
142059;168570;275026
142060;215153;262321
142061;186058;271010
142062;214409;277420
142063;158019;245860
142064;173141;273648
142065;197913;286629
142066;143517;287860
142067;132908;283585
142068;135795;294233
142069;196244;285933
142070;131084;311535
142071;195448;302328
142072;167805;247218
142073;210268;262571
142074;189561;319221
142075;185637;282565
142076;180419;268739
142077;164940;254147
142078;172490;226238
142079;188090;342496
142080;149190;309080
142081;197646;276957
142082;215998;321006
142083;130909;269937
142084;178817;265809
142085;183473;292514
142086;183193;343872
142087;183205;278495
142088;136373;315737
142089;206299;340451
142090;153127;336168
142091;209541;312292
142092;137084;280963
142093;211647;231028
142094;199873;343118
142095;151084;277817
142096;141308;330153
142097;150743;221610
142098;132809;365143
142099;188166;246870
142100;194883;289953
142101;174114;300944
142102;132898;310222
142103;165645;249810
142104;146968;290199
142105;192467;330069
142106;182738;285431
142107;189322;276450
142108;143994;275685
142109;150934;314268
142110;137443;305746
142111;195879;274287
142112;134516;227606
142113;212303;242921
142114;207826;222244
142115;208986;257067
142116;158511;218671
142117;184649;262353
142118;160043;315486
142119;173553;295503
142120;137415;302558
142121;154517;310079
142122;148688;275832
142123;132723;275214
142124;172498;297785
142125;138481;212193
142126;165556;344719
142127;199443;243694
142128;151050;334737
142129;136741;228863
142130;196490;302529
142131;197198;233684
142132;180369;285151
142133;168055;224624
142134;142600;258354
142135;191377;301223
142136;212337;228711
142137;187565;325939
142138;211130;249756
142139;212009;281677
142140;191818;257275
142141;159010;290795
142142;178798;244084
142143;182541;305284
142144;139919;288974
142145;186664;252081
142146;189349;316199
142147;167943;267289
142148;190195;238570
142149;205310;253924
142150;177255;301245
142151;198768;249943
142152;177475;252175
142153;157904;319523
142154;180164;284424
142155;181790;292182
142156;189280;312768
142157;196720;272543
142158;194560;282844
142159;210842;277338
142160;194091;214345
142161;168349;257838
142162;162395;334918
142163;215327;304206
142164;206842;273849
142165;144885;317303
142166;150879;328533
142167;137623;314169
142168;196483;261604
142169;180606;290531
142170;173587;263712
142171;139637;278572
142172;181199;210975
142173;187658;318585
142174;168622;291963
142175;155895;243478
142176;206922;218502
142177;166752;298766
142178;148017;245483
142179;202732;301629
142180;156918;249672
142181;154708;260467
142182;205943;258539
142183;187417;306045
142184;140830;234682
142185;145535;336437
142186;154798;277019
142187;174332;286976
142188;159288;242238
142189;152633;268964
142190;209736;286591
142191;196431;309077
142192;196153;293789
142193;199207;323220
142194;213853;350020
142195;151291;246060
142196;189186;317201
142197;195099;275744
142198;164140;273826
142199;164459;296396
142200;157965;294071
142201;161264;334960
142202;143981;313029
142203;130259;322594
142204;166032;275333
142205;139844;314162
142206;180759;296688
142207;162134;225129
142208;213195;302841
142209;155822;220767
142210;167914;282830
142211;185976;262458
142212;137675;322029
142213;135297;261293
142214;196173;260784
142215;137301;264950
142216;158748;252916
142217;191743;284330
142218;187394;279464
142219;199298;250158
142220;344782;262865
142221;311318;302994
142222;297227;326005
142223;236767;281770
142224;283962;295401
142225;358504;306223
142226;367236;258335
142227;315796;277230
142228;358553;300201
142229;334204;339797
142230;289164;272728
142231;349473;247948
142232;276270;223963
142233;342395;244471
142234;386318;277969
142235;323137;269375
142236;388048;289888
142237;267303;300296
142238;334604;307181
142239;377289;256967
142240;301044;238663
142241;361698;306500
142242;325066;254633
142243;323565;246081
142244;348523;271405
142245;288880;322577
142246;372474;297322
142247;292221;239201
142248;309255;253033
142249;304704;280605
142250;244206;260769
142251;370158;309865
142252;310473;315363
142253;305777;217321
142254;328115;286440
142255;251308;343837
142256;283082;308768
142257;312324;343459
142258;287266;302834
142259;279670;266220
142260;257993;347116
142261;288469;313361
142262;242649;249481
142263;267447;310028
142264;277659;238568
142265;291463;301246
142266;256947;353938
142267;300870;266053
142268;346063;322252
142269;324869;242465
142270;308771;275511
142271;362203;277290
142272;366300;356187
142273;258737;276475
142274;289311;261788
142275;274488;316291
142276;243331;311005
142277;239553;285266
142278;312269;229112
142279;278565;246475
142280;322845;279636
142281;311729;264605
142282;309227;302489
142283;299849;268913
142284;386313;297232
142285;345191;245574
142286;333150;247268
142287;296716;312708
142288;286932;255304
142289;238720;314292
142290;351500;299119
142291;337916;278775
142292;302224;316708
142293;358278;257158
142294;312746;298440
142295;370776;254156
142296;234174;263378
142297;314358;334765
142298;297905;269989
142299;341990;288673
142300;352743;289075
142301;288289;335574
142302;336037;314988
142303;254658;274072
142304;277214;313679
142305;331036;310887
142306;368042;304288
142307;235399;303383
142308;292651;296360
142309;358484;255609
142310;252237;292150
142311;265775;250060
142312;330214;306763
142313;244930;262722
142314;282292;263977
142315;247605;252617
142316;330102;306120
142317;242525;254237
142318;286224;301819
142319;292374;312612
142320;344479;313630
142321;379514;292832
142322;330085;261113
142323;284507;325199
142324;386208;253263
142325;328034;326603
142326;275893;329733
142327;255390;275269
142328;279577;263200
142329;315324;327396
142330;307100;224945
142331;388049;272404
142332;324619;242196
142333;367659;228860
142334;312613;263587
142335;290747;222921
142336;366732;263153
142337;377812;269498
142338;290839;246922
142339;282286;309907
142340;347261;279926
142341;375182;326678
142342;326860;278767
142343;373882;234622
142344;375033;286077
142345;254637;245910
142346;295722;294577
142347;235603;350346
142348;257382;333511
142349;273744;303510
142350;390103;298109
142351;248853;218093
142352;299742;268262
142353;243351;227916
142354;325082;248573
142355;307839;244051
142356;276263;309774
142357;387814;254212
142358;377903;362289
142359;270953;250372
142360;363374;277313
142361;308517;221301
142362;356599;258492
142363;344472;291645
142364;364879;299621
142365;286422;286119
142366;304398;253960
142367;382560;274327
142368;245228;328217
142369;241011;228973
142370;365631;240786
142371;272566;220023
142372;388869;259170
142373;396634;290276
142374;293786;347367
142375;373356;261988
142376;333532;307753
142377;340594;306486
142378;338724;304500
142379;241155;319348
142380;361426;295427
142381;353030;267428
142382;301510;216444
142383;291746;239151
142384;310290;326667
142385;302180;301976
142386;388807;276897
142387;358721;293008
142388;239872;271892
142389;374475;280398
142390;257415;280950
142391;298669;264103
142392;296224;320278
142393;344308;277542
142394;372380;274633
142395;240748;257606
142396;330514;247236
142397;366898;326293
142398;338822;236607
142399;235524;228449
142400;351197;298804
142401;334473;233504
142402;293360;248915
142403;284400;234453
142404;269560;316006
142405;347185;313165
142406;324798;307042
142407;334752;293680
142408;312517;271483
142409;345713;264699
142410;287691;320403
142411;276333;270570
142412;355473;358423
142413;315813;266161
142414;304423;284262
142415;321781;216846
142416;363414;301077
142417;355403;261889
142418;296344;339183
142419;394020;300780
142420;250347;300867
142421;293176;282762
142422;243951;289794
142423;324392;315926
142424;297108;338605
142425;320052;302457
142426;271296;252562
142427;390378;261653
142428;247807;228763
142429;371026;317811
142430;357882;317827
142431;314682;331119
142432;284378;273972
142433;365041;242528
142434;236624;260286
142435;265855;309349
142436;254855;251961
142437;326846;261430
142438;390137;263233
142439;279166;262444
142440;285284;296439
142441;372183;258464
142442;240877;349169
142443;245748;257943
142444;281751;246345
142445;338327;245090
142446;378647;306507
142447;291668;303099
142448;259364;271790
142449;386570;276065
142450;349103;324819
142451;362713;296045
142452;291896;277041
142453;353009;268184
142454;273419;263409
142455;245700;290537
142456;365371;208926
142457;255340;283166
142458;244292;348689
142459;381526;287505
142460;299611;334561
142461;235959;338455
142462;358173;303505
142463;326536;257696
142464;268204;256279
142465;337987;271234
142466;323133;252469
142467;279498;296785
142468;271581;271867
142469;374763;265386
142470;329768;258071
142471;332506;333286
142472;284003;221648
142473;321447;267401
142474;300496;226885
142475;374056;241147
142476;262777;304695
142477;348029;262954
142478;249485;263615
142479;305327;303469
142480;270288;245532
142481;263237;285153
142482;357507;253971
142483;263983;269230
142484;311744;287302
142485;260252;295367
142486;271760;268743
142487;302853;260369
142488;316646;235035
142489;345178;244164
142490;305229;287123
142491;313110;232339
142492;315299;258854
142493;296198;291045
142494;267556;241103
142495;314715;242110
142496;270127;258994
142497;244497;245986
142498;321794;272606
142499;243479;327869
142500;365483;289167
142501;391032;250439
142502;242081;319920
142503;277815;212353
142504;318312;260174
142505;297423;241282
142506;255109;274357
142507;353354;295938
142508;266952;264010
142509;327788;262400
142510;314601;259976
142511;280119;306114
142512;249794;309342
142513;283056;291462
142514;252068;267235
142515;241609;266507
142516;289197;263335
142517;248482;281192
142518;328551;254061
142519;338504;279901
142520;348693;337794
142521;360255;293387
142522;329572;327126
142523;228152;226459
142524;349895;277039
142525;313445;223415
142526;297565;317542
142527;330396;268047
142528;237243;258560
142529;317027;334411
142530;282709;241226
142531;340279;290804
142532;313675;294715
142533;261408;272694
142534;353646;225934
142535;355336;270078
142536;309994;271013
142537;248593;296347
142538;310717;290116
142539;294245;328364
142540;356431;301426
142541;365008;248931
142542;232938;308817
142543;369328;295718
142544;240053;246840
142545;224707;359453
142546;303405;255642
142547;357344;249707
142548;283866;226437
142549;328333;300939
142550;229994;290123
142551;334460;298272
142552;245369;246344
142553;244992;277172
142554;271775;246559
142555;226148;231332
142556;366862;339543
142557;341312;355332
142558;288633;263484
142559;235035;296493
142560;233002;252684
142561;304463;250851
142562;246783;313723
142563;350649;253090
142564;272947;241992
142565;313907;340624
142566;329220;318697
142567;289713;260204
142568;293097;298332
142569;271571;309567
142570;267415;282155
142571;262381;313907
142572;347128;306915
142573;356465;244172
142574;252609;241444
142575;297460;252592
142576;288173;303425
142577;317864;267996
142578;286994;257674
142579;281007;225189
142580;305108;285618
142581;298297;281268
142582;257610;322292
142583;334405;266704
142584;289334;301399
142585;360262;286980
142586;333546;331267
142587;334048;253749
142588;273918;289322
142589;270263;267206
142590;231971;314639
142591;267144;292158
142592;349349;281860
142593;317955;320571
142594;346941;302096
142595;328579;252724
142596;307994;244677
142597;298098;219830
142598;367336;306319
142599;333375;326746
142600;247099;308611
142601;266605;211393
142602;277221;338126
142603;339430;301590
142604;229367;241391
142605;266036;292063
142606;297758;303816
142607;263517;243922
142608;297735;313430
142609;329181;302551
142610;228144;265902
142611;331278;251578
142612;282106;298626
142613;298841;308362
142614;324850;252516
142615;280907;244353
142616;265979;237987
142617;240578;259092
142618;287048;290913
142619;238923;353427
142620;250314;333140
142621;345715;317029
142622;223650;238419
142623;329214;302526
142624;352358;258356
142625;297074;268184
142626;343550;254305
142627;336839;331355
142628;333294;334283
142629;289421;270354
142630;241254;252101
142631;284436;297185
142632;294926;291297
142633;343481;245907
142634;324252;222017
142635;282249;344374
142636;356794;314760
142637;339936;254371
142638;249763;329629
142639;262484;343730
142640;313357;280452
142641;282029;285036
142642;342158;344594
142643;355603;283902
142644;315703;316869
142645;317421;292629
142646;351713;303322
142647;234565;359266
142648;292020;294265
142649;316062;293224
142650;273505;287542
142651;371736;310106
142652;254908;270492
142653;264127;294077
142654;234935;233850
142655;252898;235357
142656;359179;310754
142657;360039;310097
142658;286151;255944
142659;255170;243911
142660;277282;247328
142661;245410;270316
142662;235868;302439
142663;325818;266440
142664;236482;233588
142665;230980;307060
142666;221277;277038
142667;282111;245469
142668;335723;339389
142669;340869;268533
142670;239355;312902
142671;230110;236272
142672;268774;270645
142673;227715;306636
142674;224951;323285
142675;360257;242821
142676;238421;338097
142677;262024;308700
142678;349883;311418
142679;244886;249917
142680;335711;336877
142681;347214;310790
142682;336596;285332
142683;324897;297042
142684;374728;268897
142685;256287;275038
142686;248110;328202
142687;322651;289848
142688;264079;303184
142689;339555;260361
142690;330685;307480
142691;295530;321792
142692;340892;288644
142693;351373;269959
142694;334833;265035
142695;303317;258649
142696;265255;252265
142697;336977;283855
142698;361993;281917
142699;256194;284618
142700;282714;234565
142701;280387;228047
142702;350081;227472
142703;301827;306187
142704;248271;303954
142705;359755;278845
142706;296425;259265
142707;218057;270099
142708;286112;246071
142709;261935;322129
142710;225065;252006
142711;302736;298375
142712;249153;262283
142713;358286;273666
142714;338800;280192
142715;301139;286584
142716;327939;303104
142717;303202;289577
142718;269800;337683
142719;291172;282817
142720;338690;243562
142721;265328;300595
142722;337755;233050
142723;342379;284607
142724;264236;259055
142725;362585;256884
142726;249465;281705
142727;322732;312549
142728;345950;315998
142729;293740;304137
142730;297926;268705
142731;357796;287797
142732;220677;310423
142733;232679;263512
142734;336999;279959
142735;334035;283083
142736;358678;279752
142737;310940;292767
142738;265197;310450
142739;278057;295337
142740;296470;259775
142741;239350;332167
142742;248757;256001
142743;258001;303038
142744;229738;225805
142745;287435;246370
142746;276803;232259
142747;272742;266262
142748;259368;266054
142749;370194;304641
142750;321948;226370
142751;325898;328856
142752;229832;342750
142753;330272;257132
142754;332952;299980
142755;279679;265958
142756;301831;246009
142757;339956;228401
142758;334147;339853
142759;345768;333082
142760;306011;306547
142761;363880;271813
142762;358971;335732
142763;373568;264001
142764;265515;283611
142765;225350;313067
142766;369591;301798
142767;352998;347862
142768;351205;224731
142769;272908;299110
142770;259726;311642
142771;241543;209308
142772;324948;290706
142773;230803;319805
142774;253734;269809
142775;281627;290450
142776;335546;284602
142777;244941;299742
142778;341229;276220
142779;250458;299226
142780;292571;240358
142781;366652;330040
142782;310906;267654
142783;334077;236576
142784;243069;247095
142785;245773;323523
142786;250745;265121
142787;240692;316120
142788;293006;312622
142789;315812;327423
142790;302801;260050
142791;316033;236013
142792;264170;289421
142793;362586;293523
142794;252511;273572
142795;235583;285939
142796;361377;240824
142797;300704;291862
142798;247369;297014
142799;326207;250385
142800;303181;336338
142801;340900;257805
142802;315102;271172
142803;317907;315311
142804;248540;319429
142805;225504;293720
142806;366973;294219
142807;261542;332405
142808;297087;287859
142809;359642;320388
142810;364815;328931
142811;301800;311673
142812;356466;284941
142813;249233;274275
142814;227676;338055
142815;317845;232310
142816;225482;272398
142817;339324;288679
142818;358807;310390
142819;364474;245903
142820;339941;316177
142821;322044;316698
142822;358037;297411
142823;294972;265556
142824;328863;254912
142825;321176;282604
142826;222461;285541
142827;357278;280794
142828;244757;309312
142829;258579;271725
142830;235699;256842
142831;340200;211222
142832;346478;277785
142833;356453;263712
142834;239087;284016
142835;239598;338252
142836;295565;331758
142837;355508;261705
142838;222524;286940
142839;302187;328921
142840;371188;287837
142841;280790;244579
142842;299547;315996
142843;365696;235188
142844;314868;316152
142845;334032;297897
142846;291902;301802
142847;335821;268628
142848;271561;253213
142849;296530;287247
142850;297304;265219
142851;281500;315339
142852;317232;302531
142853;359693;316260
142854;340514;321278
142855;308798;334045
142856;294400;314988
142857;228534;257398
142858;275211;334054
142859;346657;303406
142860;345616;337642
142861;299830;295318
142862;269921;297333
142863;229735;260487
142864;247252;291066
142865;341238;308149
142866;448886;297796
142867;409632;257062
142868;330031;264562
142869;456023;240011
142870;301047;354478
142871;440952;284274
142872;293139;276881
142873;313619;302237
142874;292676;305505
142875;423028;273899
142876;397653;246215
142877;281826;308298
142878;329702;322539
142879;392981;273487
142880;457982;287621
142881;384799;256228
142882;413778;249548
142883;312942;247320
142884;322564;283018
142885;377031;215103
142886;293437;254102
142887;384987;298948
142888;423766;283657
142889;279633;282492
142890;346732;234620
142891;401386;292239
142892;305748;246552
142893;316048;307347
142894;331552;289136
142895;413225;317553
142896;291663;350461
142897;294172;305519
142898;405304;226802
142899;327471;266272
142900;336984;296528
142901;364050;277504
142902;308001;328048
142903;289241;297356
142904;449929;298495
142905;322557;254396
142906;368211;341378
142907;351138;259266
142908;318201;234772
142909;351436;275865
142910;420506;272396
142911;401077;281409
142912;344103;232554
142913;363166;263667
142914;464534;277188
142915;383908;309770
142916;381010;277615
142917;356686;289195
142918;354537;317261
142919;376330;303125
142920;394576;234556
142921;464935;239896
142922;324806;244385
142923;450131;224606
142924;278599;249976
142925;281986;296807
142926;384089;244560
142927;416933;250532
142928;450423;330133
142929;370768;302508
142930;285993;306130
142931;400377;325356
142932;455920;311858
142933;391166;238913
142934;307796;248594
142935;370880;223112
142936;415092;217128
142937;453627;325429
142938;329919;300914
142939;379646;315678
142940;456618;306569
142941;277438;245412
142942;294229;289869
142943;452774;248952
142944;444647;224599
142945;425371;247527
142946;443242;302666
142947;399437;271798
142948;311041;269590
142949;348616;296426
142950;317076;305378
142951;325883;319454
142952;326982;338048
142953;378829;325119
142954;331269;214385
142955;315372;287332
142956;327570;269737
142957;294289;257704
142958;445997;297104
142959;349476;243131
142960;335869;301257
142961;459652;275551
142962;375503;235759
142963;340498;314611
142964;400004;238958
142965;363203;262827
142966;368252;314080
142967;395687;282352
142968;454609;281337
142969;346680;235860
142970;381188;308524
142971;422348;268772
142972;375186;257431
142973;373339;221600
142974;416943;258727
142975;328733;334257
142976;412375;308792
142977;369593;296324
142978;290958;287177
142979;345745;331000
142980;297280;316195
142981;417983;322884
142982;341309;306203
142983;350355;278235
142984;299636;273350
142985;304690;294530
142986;424452;287173
142987;355943;315404
142988;401963;282950
142989;406699;359275
142990;449543;272544
142991;327162;227343
142992;398819;276778
142993;291782;266869
142994;326744;261399
142995;352449;228639
142996;369492;313493
142997;354766;291780
142998;289670;250588
142999;366251;274458
143000;301446;245465
143001;439008;303881
143002;342359;256045
143003;333690;283854
143004;422009;332847
143005;490468;307702
143006;295974;258428
143007;411688;303063
143008;395267;331500
143009;422868;307168
143010;455263;252362
143011;422784;293057
143012;350060;270725
143013;369630;270850
143014;407503;289514
143015;361952;249155
143016;408286;268547
143017;351683;309034
143018;344561;301005
143019;293631;329777
143020;444096;326578
143021;450782;243758
143022;315821;357699
143023;304694;278398
143024;334028;290973
143025;292870;289017
143026;446020;276135
143027;396946;289153
143028;428264;270414
143029;404377;297324
143030;412073;289462
143031;367450;243016
143032;281856;237585
143033;300733;253754
143034;385029;261925
143035;291170;262518
143036;362780;320361
143037;446913;259792
143038;302828;239797
143039;304139;261366
143040;458546;255043
143041;330906;330720
143042;310328;239405
143043;437191;218828
143044;354016;296723
143045;472145;273385
143046;440966;258772
143047;415842;262314
143048;344809;310841
143049;462042;234559
143050;391026;266626
143051;362081;230493
143052;425795;262080
143053;315202;277984
143054;328092;295219
143055;340717;248124
143056;423547;232493
143057;342074;316572
143058;420070;299488
143059;279710;244411
143060;441683;292394
143061;385024;317852
143062;281445;266120
143063;425909;255010
143064;305569;303253
143065;365813;254649
143066;444638;299407
143067;414218;211996
143068;446972;347778
143069;303006;307596
143070;360726;335127
143071;372324;258532
143072;319238;253437
143073;458598;295144
143074;359937;289784
143075;379319;249903
143076;398914;289526
143077;310161;231010
143078;330781;299471
143079;292002;284392
143080;403753;304095
143081;412643;318130
143082;417228;280958
143083;418240;257978
143084;306492;274250
143085;289712;254233
143086;341871;204853
143087;394453;266844
143088;333962;353621
143089;389492;291489
143090;331380;306929
143091;290519;294245
143092;432242;282249
143093;432404;275632
143094;338282;288576
143095;424316;310873
143096;417859;303545
143097;436806;329109
143098;423943;307116
143099;432957;258932
143100;297376;253484
143101;289823;336308
143102;319831;294059
143103;378968;291507
143104;348531;258199
143105;312394;309377
143106;410611;303403
143107;341568;275365
143108;340146;219834
143109;327479;290496
143110;428684;264327
143111;447511;283697
143112;399928;229761
143113;373993;329079
143114;355143;273931
143115;349080;284166
143116;387759;230601
143117;377052;286305
143118;417254;261150
143119;328629;314133
143120;368664;250259
143121;340148;266041
143122;346541;344762
143123;379280;226296
143124;398326;312641
143125;351222;230669
143126;354872;275322
143127;420276;271948
143128;346890;244148
143129;410987;302300
143130;443107;285214
143131;313750;278045
143132;293547;285243
143133;364787;308901
143134;301425;335801
143135;315691;271150
143136;382156;284072
143137;434235;305241
143138;443453;282805
143139;396270;285243
143140;300863;276310
143141;464515;300031
143142;319423;335846
143143;298662;328115
143144;407400;261840
143145;363559;258655
143146;321223;269992
143147;332630;339909
143148;387338;268944
143149;306450;288895
143150;385428;307412
143151;283390;323813
143152;331400;306616
143153;351195;279241
143154;388316;244139
143155;308390;312767
143156;303221;308218
143157;383355;263813
143158;360584;313407
143159;366331;335000
143160;360667;312882
143161;300651;265202
143162;380652;310172
143163;315909;306374
143164;257756;278955
143165;348996;306526
143166;376089;241399
143167;251474;242631
143168;312006;278222
143169;393143;318453
143170;301259;279088
143171;304972;316752
143172;405010;279226
143173;273728;302734
143174;395037;218369
143175;329542;325653
143176;310977;304113
143177;305173;280751
143178;287546;312078
143179;248765;258711
143180;399744;309260
143181;388701;238072
143182;293425;310424
143183;372843;214014
143184;376491;253408
143185;262657;289179
143186;372573;258723
143187;316210;296661
143188;330635;310657
143189;387282;305623
143190;371771;298908
143191;270414;285971
143192;381277;291054
143193;265660;263809
143194;390672;279124
143195;299135;347792
143196;343302;322596
143197;402432;262350
143198;334543;304719
143199;277842;277218
143200;367455;213967
143201;308421;336455
143202;400399;315544
