LV Station;Capacity;Load
143203;410720;310673
143204;285481;328295
143205;339429;280545
143206;388058;230620
143207;254221;279316
143208;253364;294660
143209;285529;292774
143210;389256;259910
143211;265964;259767
143212;344667;295641
143213;376307;269813
143214;385284;215621
143215;380524;311618
143216;310665;307663
143217;285695;284078
143218;409017;264463
143219;381802;330611
143220;338988;319242
143221;264637;310606
143222;284407;267931
143223;339817;294296
143224;348553;258699
143225;324352;305637
143226;348906;286932
143227;274914;339277
143228;401388;295486
143229;385964;298367
143230;414474;320120
143231;336943;238863
143232;268304;299675
143233;342391;256937
143234;267077;302147
143235;380031;300148
143236;252639;300830
143237;288843;337756
143238;266655;298016
143239;370103;261191
143240;342641;321209
143241;384004;280610
143242;350508;238594
143243;411881;275746
143244;311774;261153
143245;388752;243137
143246;343589;317260
143247;316079;238375
143248;256961;318177
143249;299656;234029
143250;269780;298917
143251;332122;301913
143252;261207;242228
143253;336543;290299
143254;356658;318433
143255;394126;242167
143256;365997;306179
143257;319069;252115
143258;279784;283431
143259;344222;235691
143260;408954;252181
143261;388832;301346
143262;372503;298988
143263;271986;301059
143264;325068;227818
143265;381765;244091
143266;291564;263280
143267;256096;226790
143268;375228;313315
143269;412372;233635
143270;282458;225840
143271;382842;224960
143272;285920;247195
143273;252921;291868
143274;387804;240184
143275;248756;292921
143276;358668;281561
143277;403847;298753
143278;325382;280778
143279;324354;326487
143280;403269;280891
143281;267528;309652
143282;386178;281786
143283;317940;281195
143284;272515;286358
143285;255769;258052
143286;355273;303893
143287;321771;302737
143288;317732;287712
143289;393800;295107
143290;387633;267114
143291;329226;277667
143292;305724;240508
143293;338705;265302
143294;296651;301733
143295;336887;295274
143296;412111;229372
143297;301472;324668
143298;365961;226676
143299;326631;261437
143300;281800;278653
143301;255888;306003
143302;315383;339614
143303;383989;269725
143304;256456;291969
143305;331095;242564
143306;265739;307264
143307;407219;270832
143308;391112;252293
143309;365962;297208
143310;255569;235064
143311;251866;298803
143312;381326;256395
143313;327382;223812
143314;301762;243109
143315;266534;326932
143316;253506;292485
143317;393699;301989
143318;316595;306312
143319;410383;266783
143320;379972;266899
143321;279495;257427
143322;329773;318774
143323;267545;271816
143324;302685;247780
143325;269349;322040
143326;365841;262665
143327;299649;344431
143328;253815;292644
143329;325243;291689
143330;263438;319008
143331;380755;292878
143332;325373;319997
143333;267623;257464
143334;364637;320076
143335;365481;256790
143336;272142;247699
143337;282950;296725
143338;328398;320496
143339;264235;343002
143340;299837;344409
143341;339599;262187
143342;292314;309857
143343;344970;235639
143344;325791;331263
143345;392920;252640
143346;346733;269280
143347;310930;331386
143348;351680;258279
143349;353065;326856
143350;281373;298823
143351;392330;246934
143352;284228;309480
143353;329579;323987
143354;250429;241404
143355;347110;227065
143356;326443;245053
143357;280142;284895
143358;262754;298754
143359;264304;281306
143360;405394;297321
143361;362262;303954
143362;399385;243710
143363;317897;317543
143364;351741;267621
143365;287949;288383
143366;322887;235901
143367;275009;270516
143368;399256;342370
143369;294681;286920
143370;395781;294032
143371;356751;245495
143372;314374;290311
143373;256327;273470
143374;344706;290540
143375;339992;307154
143376;405536;312027
143377;305337;265781
143378;379760;237414
143379;364366;291928
143380;387449;282549
143381;381432;231031
143382;326196;323720
143383;344030;274577
143384;319416;233868
143385;294120;273697
143386;316332;279809
143387;290074;245223
143388;409671;350746
143389;337124;247865
143390;319799;232307
143391;353035;330865
143392;285267;253660
143393;332416;332075
143394;252068;269540
143395;335264;323133
143396;282406;253391
143397;332085;263564
143398;411688;286241
143399;365488;269015
143400;367754;232387
143401;329473;290248
143402;322951;311945
143403;317876;329523
143404;329616;323410
143405;295581;330428
143406;383088;303585
143407;401867;248824
143408;367799;288476
143409;303159;216244
143410;388308;274990
143411;349676;288742
143412;269581;328994
143413;318389;253899
143414;332279;310459
143415;406623;253100
143416;270648;226259
143417;298491;339890
143418;379121;291071
143419;268444;239802
143420;332603;337697
143421;372989;317927
143422;258985;346493
143423;346029;277573
143424;326879;253700
143425;281934;228546
143426;349405;230844
143427;391351;251600
143428;316585;255350
143429;304343;270644
143430;256339;257561
143431;327733;283169
143432;341846;241575
143433;269804;323461
143434;256411;296446
143435;281462;283194
143436;373159;307949
143437;282012;282722
143438;322617;252145
143439;303596;243482
143440;266082;312716
143441;322273;315188
143442;278050;220058
143443;329169;239531
143444;344560;297832
143445;289940;239761
143446;324889;269882
143447;281631;320065
143448;350561;280049
143449;260952;312993
143450;296433;293936
143451;396428;285217
143452;284922;327628
143453;369233;280666
143454;399141;292162
143455;406326;261805
143456;313008;234934
143457;373428;251503
143458;347099;273539
143459;267171;272224
143460;401463;317128
143461;376129;280886
143462;253204;261678
143463;326857;213692
143464;268480;259085
143465;369635;275299
143466;273767;236557
143467;279827;242013
143468;320651;266550
143469;338613;235037
143470;403712;355971
143471;274559;268014
143472;388599;318789
143473;370290;230725
143474;412667;312056
143475;289942;268977
143476;305040;304956
143477;374349;314098
143478;295633;248327
143479;396332;265695
143480;361373;217835
143481;351471;330611
143482;330396;255676
143483;253631;301528
143484;333171;304607
143485;320217;295836
143486;275093;311218
143487;322425;275235
143488;292167;332098
143489;315084;286279
143490;362514;267453
143491;362025;302211
143492;400737;256294
143493;259680;259516
143494;405441;266738
143495;282011;250641
143496;325991;265408
143497;333917;347546
143498;330323;319738
143499;284034;308579
143500;382914;333752
143501;347763;253208
143502;386926;287746
143503;311930;308905
143504;306058;228260
143505;373474;309293
143506;256799;282941
143507;395775;299299
143508;384752;326078
143509;283438;346519
143510;401708;267249
143511;398089;269433
143512;271979;275689
143513;298931;279865
143514;351445;286880
143515;261593;245033
143516;353991;338331
143517;262664;299396
143518;375417;309038
143519;370917;275157
143520;319731;205263
143521;251159;254038
143522;265062;268286
143523;304075;254944
143524;326606;271596
143525;316556;244304
143526;405232;257292
143527;308017;283537
143528;374891;223582
143529;402475;292609
143530;307988;311372
143531;299392;344498
143532;277526;266239
143533;306897;292066
143534;414002;300395
143535;300385;293066
143536;315126;241738
143537;361156;286504
143538;365357;278033
143539;330314;241477
143540;382886;236346
143541;368027;315129
143542;304795;322383
143543;360385;278765
143544;386891;251700
143545;269806;271613
143546;290825;275662
143547;337326;311184
143548;269962;246957
143549;322930;228260
143550;280764;331968
143551;326659;284550
143552;384064;249161
143553;277421;322913
143554;384579;242426
143555;250917;270102
143556;375911;287010
143557;302824;322045
143558;263850;293836
143559;296993;321480
143560;271741;257895
143561;389411;262689
143562;376159;309357
143563;284968;256555
143564;351724;248987
143565;376052;252326
143566;394254;250882
143567;369306;310208
143568;321509;247004
143569;252606;287651
143570;380859;317632
143571;390493;350804
143572;272396;293257
143573;295266;255456
143574;411036;278233
143575;377941;257278
143576;315110;251231
143577;300244;308240
143578;301644;245621
143579;267827;260401
143580;325876;288601
143581;375524;258538
143582;379997;245414
143583;303020;251467
143584;289837;303729
143585;338274;307156
143586;321386;224530
143587;312646;247890
143588;372189;308382
143589;280158;267355
143590;412508;302394
143591;482509;279443
143592;391087;292923
143593;403954;231628
143594;404437;308821
143595;478852;269916
143596;578228;281350
143597;417808;273718
143598;493117;259220
143599;451529;296132
143600;376008;289590
143601;536208;227105
143602;441360;315006
143603;438687;260763
143604;495461;308582
143605;609339;253575
143606;487157;298595
143607;593984;267646
143608;489448;248696
143609;437916;290531
143610;631243;319652
143611;371410;237764
143612;428217;352740
143613;428931;338756
143614;413676;261457
143615;429696;246991
143616;515082;275217
143617;555052;282921
143618;593100;304148
143619;461390;317190
143620;606951;263608
143621;421542;258116
143622;557814;262957
143623;548404;276314
143624;432288;274633
143625;417690;261712
143626;510424;272442
143627;402008;279825
143628;477361;255226
143629;381309;337527
143630;385923;216112
143631;454968;281668
143632;500609;227044
143633;522977;309143
143634;449309;290664
143635;529371;275074
143636;533558;305995
143637;542956;339459
143638;480020;285978
143639;446342;282651
143640;560709;315025
143641;507222;257024
143642;496812;248357
143643;610000;278225
143644;492028;265935
143645;566334;267263
143646;396089;310486
143647;554859;282420
143648;389822;238003
143649;575567;234677
143650;410697;267291
143651;431161;331865
143652;582418;297491
143653;535134;236937
143654;540840;346184
143655;534212;312235
143656;502800;225603
143657;432970;288686
143658;532052;248155
143659;582539;259638
143660;559767;259291
143661;501139;280155
143662;475789;271715
143663;408811;288202
143664;407295;279665
143665;579440;242370
143666;373582;295902
143667;380596;297162
143668;456475;267470
143669;502617;224868
143670;578224;231683
143671;494330;275195
143672;405673;307170
143673;544139;316280
143674;547708;289979
143675;402922;244829
143676;417279;240104
143677;532919;302108
143678;431905;226902
143679;435841;268281
143680;521472;267025
143681;473076;278605
143682;483241;294515
143683;514899;216918
143684;598889;321532
143685;579211;268458
143686;387031;257074
143687;547715;319495
143688;489674;318211
143689;426764;270817
143690;455068;252016
143691;548499;264771
143692;515509;266979
143693;481803;294073
143694;400701;264150
143695;580393;292533
143696;535896;294309
143697;574960;271487
143698;524617;225120
143699;371735;248188
143700;467891;304158
143701;374858;225283
143702;506446;311691
143703;497414;301069
143704;519361;296868
143705;472385;278587
143706;570512;324978
143707;489323;251288
143708;543302;251706
143709;576347;245814
143710;519728;256249
143711;383621;309890
143712;544875;283196
143713;547790;246650
143714;424025;253420
143715;539419;248038
143716;405638;256085
143717;385547;337522
143718;590229;304708
143719;458828;239804
143720;599288;288848
143721;486490;273252
143722;584831;319336
143723;444736;292440
143724;575109;244785
143725;451763;250459
143726;391727;349798
143727;597164;367353
143728;401314;234773
143729;404205;239378
143730;464284;314572
143731;576949;303445
143732;499040;322589
143733;526423;232857
143734;487797;314617
143735;424711;307131
143736;535078;234579
143737;453581;224307
143738;489886;308158
143739;598479;271941
143740;536842;220552
143741;587654;279985
143742;418396;257738
143743;536206;342513
143744;398300;286498
143745;578327;266283
143746;505924;264447
143747;499033;323897
143748;477926;309234
143749;473375;327713
143750;578620;228533
143751;392172;288365
143752;569196;259602
143753;601114;330942
143754;487675;297924
143755;511262;264210
143756;484893;222613
143757;400749;251308
143758;382949;282864
143759;387576;238507
143760;585076;263462
143761;493354;234607
143762;495908;268445
143763;565402;290825
143764;546709;357626
143765;380730;250025
143766;548607;292212
143767;448878;250797
143768;407293;246099
143769;575234;261495
143770;396739;309078
143771;540743;289245
143772;521841;330578
143773;608573;282298
143774;596664;343472
143775;546395;237477
143776;504669;275353
143777;489529;250326
143778;409118;306786
143779;505928;254309
143780;489808;241750
143781;396345;316398
143782;412114;278991
143783;574670;314984
143784;458816;244658
143785;463100;250823
143786;417621;290972
143787;452913;247997
143788;392237;327550
143789;537204;244786
143790;523176;260116
143791;590048;264305
143792;602725;267484
143793;484653;341018
143794;410421;289743
143795;526648;268133
143796;436281;300162
143797;401052;275491
143798;450014;325907
143799;470385;293230
143800;377652;341637
143801;568570;322084
143802;600008;300584
143803;506633;341693
143804;410945;312585
143805;570398;244245
143806;465577;267234
143807;546732;293618
143808;483852;287796
143809;530373;279053
143810;577838;304654
143811;456494;314502
143812;496006;272311
143813;561399;236423
143814;585275;309264
143815;552524;214961
143816;446782;266089
143817;436204;286017
143818;577240;321773
143819;366499;280372
143820;525772;307126
143821;400794;210053
143822;421537;231679
143823;485113;319982
143824;401326;339997
143825;492420;247763
143826;465217;280232
143827;424117;345231
143828;440428;296809
143829;525045;257139
143830;561176;302531
143831;601216;263798
143832;490857;296661
143833;604243;254667
143834;495538;265782
143835;406143;294030
143836;435324;255760
143837;481000;254254
143838;574491;335170
143839;437847;262215
143840;378522;252078
143841;530749;264029
143842;398762;278806
143843;460050;321447
143844;402261;270671
143845;567416;258812
143846;381892;259040
143847;566827;266303
143848;382437;273511
143849;546298;260199
143850;378313;305979
143851;485356;225321
143852;561503;293139
143853;594942;315248
143854;489629;313445
143855;435944;278823
143856;375865;312835
143857;481359;282138
143858;463004;292703
143859;456151;256065
143860;479105;307917
143861;572406;259247
143862;576225;323380
143863;547138;265110
143864;432312;254191
143865;528406;320250
143866;419919;275519
143867;389358;321393
143868;396230;303872
143869;410409;296660
143870;440356;257976
143871;386326;252381
143872;491042;278033
143873;548906;292009
143874;419851;260225
143875;507539;338276
143876;500795;262345
143877;434399;311587
143878;477786;262663
143879;544402;255887
143880;513307;319665
143881;461375;267181
143882;585401;299433
143883;568050;252861
143884;472208;290041
143885;430258;296713
143886;528897;278689
143887;488713;325011
143888;562077;293812
143889;512030;295094
143890;430613;250177
143891;585511;286742
143892;407057;287242
143893;438872;305267
143894;591027;290167
143895;399595;232075
143896;406333;297248
143897;494365;307447
143898;414270;287360
143899;510099;277073
143900;511982;316464
143901;559375;301434
143902;403702;261136
143903;389397;284790
143904;550040;244924
143905;496731;225097
143906;584996;303673
143907;581394;233659
143908;401978;312076
143909;406428;322689
143910;572259;284361
143911;511573;280722
143912;591318;292360
143913;550308;252928
143914;490457;260428
143915;474026;290045
143916;468199;335669
143917;427954;248752
143918;435363;342860
143919;590554;321968
143920;530230;310721
143921;367295;293609
143922;385742;314500
143923;505141;280522
143924;458617;297098
143925;544186;298485
143926;539873;286453
143927;534744;328052
143928;367423;306769
143929;574952;278527
143930;462106;268522
143931;552100;284264
143932;399958;225091
143933;406232;261494
143934;527974;290578
143935;456675;219401
143936;560637;282499
143937;554301;258973
143938;589446;320388
143939;531494;270630
143940;480721;323604
143941;467706;260495
143942;533440;280766
143943;455771;292343
143944;408983;314966
143945;601098;229834
143946;523974;278030
143947;590395;228619
143948;584324;312939
143949;562652;318983
143950;365967;252893
143951;451249;231577
143952;460758;287775
143953;386918;283635
143954;371452;344906
143955;464074;230305
143956;382071;255993
143957;436420;268281
143958;419616;331450
143959;484770;330707
143960;368199;287118
143961;448480;317848
143962;444927;225396
143963;396045;268143
143964;553805;217604
143965;444576;278840
143966;490642;272160
143967;460643;315766
143968;476277;270220
143969;439885;263546
143970;387773;245243
143971;593030;259492
143972;569025;309359
143973;473161;315148
143974;478148;270087
143975;511032;334510
143976;551507;289851
143977;373976;332372
143978;416857;273605
143979;388703;226315
143980;561708;336569
143981;424217;312493
143982;374499;282912
143983;391384;316286
143984;542985;249566
143985;401975;334937
143986;382507;339023
143987;457676;227566
143988;366658;251364
143989;432717;277128
143990;504070;230813
143991;529367;300414
143992;494372;237773
143993;494099;244532
143994;473671;343761
143995;482755;258502
143996;335523;236259
143997;354986;220013
143998;385959;332047
143999;491701;244714
144000;485476;297464
144001;496595;265167
144002;434338;245615
144003;464356;292886
144004;379800;300932
144005;365060;280610
144006;411543;277139
144007;338158;253834
144008;393171;303337
144009;491879;287952
144010;515441;346030
144011;512190;287032
144012;443608;330320
144013;457533;303965
144014;380463;333432
144015;446729;335994
144016;387613;279376
144017;337555;276280
144018;476770;242576
144019;395032;219027
144020;448629;342638
144021;497663;238082
144022;418236;277663
144023;481120;255553
144024;331954;305508
144025;485767;305511
144026;459072;273996
144027;413915;252572
144028;508678;290951
144029;501604;319420
144030;380398;238790
144031;528802;313222
144032;484065;274276
144033;537696;297420
144034;505510;244380
144035;392932;238622
144036;419585;243651
144037;342919;298471
144038;450382;260593
144039;463740;295020
144040;511957;271826
144041;325909;350163
144042;341478;267369
144043;538786;286284
144044;376402;350272
144045;526252;319758
144046;454145;251648
144047;476080;342347
144048;456432;213794
144049;480203;217179
144050;472800;305454
144051;387072;284814
144052;507803;302036
144053;504922;273703
144054;508565;351679
144055;499035;309888
144056;482625;237006
144057;524270;331260
144058;486781;262543
144059;517205;323225
144060;467590;318792
144061;407986;263050
144062;471029;298121
144063;372959;301155
144064;517771;326973
144065;341911;350126
144066;390594;299858
144067;416613;226609
144068;476794;313586
144069;323967;298597
144070;355673;313351
144071;546543;207392
144072;538370;344926
144073;452876;248135
144074;328336;275853
144075;502820;301252
144076;528056;320027
144077;478161;311539
144078;350291;255030
144079;441312;308535
144080;348041;319791
144081;486521;232691
144082;362191;303479
144083;336182;279473
144084;519132;335905
144085;413724;308967
144086;488601;323336
144087;530233;312731
144088;345215;280635
144089;422116;304429
144090;440288;276146
144091;369043;309589
144092;465925;306341
144093;522503;272937
144094;333628;277635
144095;427832;323627
144096;455604;258534
144097;439524;233552
144098;419990;319066
144099;336860;250210
144100;361740;314317
144101;464452;253458
144102;334484;260672
144103;508342;273542
144104;497839;298101
144105;345238;279992
144106;486226;286832
144107;469446;277748
144108;434339;260318
144109;357049;286247
144110;381899;271798
144111;396690;226022
144112;457435;291450
144113;353643;293554
144114;372496;286687
144115;531763;307065
144116;445065;296613
144117;480603;240670
144118;468012;298758
144119;352341;317609
144120;474354;302724
144121;462275;255400
144122;533219;230201
144123;497574;327457
144124;382328;301430
144125;522781;322272
144126;478756;257481
144127;440304;266810
144128;340059;255375
144129;459821;344859
144130;355971;341945
144131;451351;274393
144132;445575;279308
144133;391591;272413
144134;537647;293400
144135;492934;244036
144136;501697;286880
144137;456584;309200
144138;371881;304980
144139;484859;257345
144140;432375;277742
144141;429007;318302
144142;432652;307682
144143;498558;242537
144144;469121;336857
144145;348658;232258
144146;517382;265874
144147;381373;286062
144148;363174;305100
144149;437533;242744
144150;501643;327369
144151;462542;308601
144152;435591;297981
144153;351952;237016
144154;494670;220220
144155;462687;261695
144156;384442;226312
144157;366262;301838
144158;425672;306657
144159;335810;276936
144160;520987;267041
144161;427726;268575
144162;408537;340022
144163;401091;251762
144164;513973;282895
144165;355569;265668
144166;498193;243505
144167;410493;274583
144168;405030;257857
144169;555846;267185
144170;470916;283444
144171;380206;347581
144172;432163;242241
144173;423868;268696
144174;345921;313956
144175;425106;264704
144176;490871;299770
144177;340515;259819
144178;471624;282480
144179;380128;332845
144180;420911;296332
144181;473837;301376
144182;364468;263714
144183;505361;305955
144184;358337;336017
144185;437152;302008
144186;527747;286316
144187;433562;230828
144188;467355;266524
144189;331316;304201
144190;501499;277263
144191;538905;243205
144192;490576;278318
144193;372985;316281
144194;463584;228052
144195;460456;287651
144196;410329;273675
144197;390876;277529
144198;375786;287655
144199;483583;253421
144200;407473;280959
144201;449801;333801
144202;441485;268593
144203;535630;270046
144204;406273;268160
144205;420458;300930
144206;366377;234476
144207;459720;249839
144208;368315;280129
144209;331822;273152
144210;341589;289563
144211;515061;282651
144212;522884;300389
144213;505166;308506
144214;358223;300619
144215;480729;239679
144216;512297;240106
144217;431818;242083
144218;510568;306775
144219;386837;253081
144220;429177;229971
144221;371501;334568
144222;355182;276593
144223;418381;326478
144224;536458;237201
144225;377937;338598
144226;456942;319643
144227;492603;357728
144228;463995;325741
144229;390802;286514
144230;383997;283741
144231;384895;310732
144232;344749;269548
144233;540249;325178
144234;412438;291104
144235;355659;317777
144236;388456;248289
144237;354684;314257
144238;416113;237268
144239;340944;305231
144240;478296;301205
144241;472095;245754
144242;409709;281501
144243;477121;307794
144244;502461;314803
144245;487058;318273
144246;416414;283603
144247;410904;245659
144248;420053;252878
144249;461422;322248
144250;521550;274384
144251;351937;245644
144252;393322;273641
144253;380371;285256
144254;429635;330269
144255;408953;291070
144256;513508;278667
144257;517568;279883
144258;410406;309571
144259;531026;293482
144260;359505;277200
144261;346451;276538
144262;437364;284681
144263;470418;260004
144264;399454;303714
144265;421289;296321
144266;457652;257971
144267;433688;295591
144268;527763;260785
144269;341749;376591
144270;495456;303540
144271;510864;305098
144272;359833;259425
144273;395660;290837
144274;347201;242352
144275;339708;307701
144276;395284;241955
144277;365206;287144
144278;327257;294121
144279;344683;281907
144280;506148;278911
144281;376817;325591
144282;442437;296443
144283;425846;260773
144284;346736;295000
144285;403511;299139
144286;431464;316034
144287;520605;248213
144288;440204;285518
144289;539706;264887
144290;404172;272039
144291;363967;210744
144292;426350;347315
144293;390366;236708
144294;446203;281165
144295;426171;251813
144296;440556;323252
144297;494949;278448
144298;365460;284401
144299;367825;266165
144300;437727;337490
144301;372113;219163
144302;469377;248558
144303;538459;241437
144304;356484;257747
144305;386252;340646
144306;545133;289824
144307;442752;318927
144308;519157;274306
144309;511844;292827
144310;499517;234856
144311;339103;247879
144312;453039;299650
144313;468253;273535
144314;375209;281503
144315;419287;226350
144316;486481;260748
144317;476679;258402
144318;333310;297005
144319;350283;279417
144320;476135;282696
144321;377682;284697
144322;328221;311040
144323;418194;283268
144324;508692;337460
144325;346884;234167
144326;546988;269105
144327;483625;319749
144328;528154;297330
144329;373474;222293
144330;398740;244901
144331;408252;307253
144332;512540;261534
144333;534848;284221
144334;442599;324455
144335;330909;314289
144336;539945;313086
144337;518405;258553
144338;505067;262572
144339;352507;300691
144340;333776;322010
144341;418912;273340
144342;352142;350747
144343;363190;262383
144344;457908;234599
144345;537539;328753
144346;367625;245799
144347;484023;313228
144348;457024;246958
144349;454570;219323
144350;478734;282399
144351;524698;300070
144352;426241;240768
144353;343392;311910
144354;400783;235401
144355;343685;287328
144356;526884;323429
144357;503040;268750
144358;435671;246860
144359;358276;284612
144360;440600;290346
144361;494590;265546
144362;350030;265726
144363;335666;340429
144364;501281;304713
144365;477401;315502
144366;336874;306891
144367;447440;308366
144368;355925;232197
144369;504102;241165
144370;534906;336899
144371;472752;304155
144372;502890;286003
144373;345621;243675
144374;448299;287561
144375;469451;278193
144376;365211;257407
144377;478097;303734
144378;510024;232962
144379;331539;271208
144380;514688;249166
144381;468293;351983
144382;496047;258521
144383;361044;318766
144384;538480;274169
144385;485794;282496
144386;542431;334513
144387;426322;284980
144388;488038;337774
144389;351683;288511
144390;353566;302746
144391;475150;331141
144392;366493;271867
144393;396139;296517
144394;377129;320927
144395;435032;227134
144396;386889;269051
144397;407664;264257
144398;543915;238430
144399;340744;352144
144400;523953;272784
144401;446934;276845
144402;332683;316975
144403;388078;311442
144404;540139;231083
144405;482385;229445
144406;309530;245094
144407;330028;267061
144408;420415;314559
144409;268278;321110
144410;418494;286552
144411;269907;307999
144412;418937;240666
144413;330716;279167
144414;359361;285979
144415;298049;251213
144416;394044;303226
144417;309212;325830
144418;294525;332270
144419;325739;217920
144420;368697;250731
144421;345633;301948
144422;352241;327158
144423;310770;214428
144424;273038;291084
144425;419359;237901
144426;352091;255325
144427;261833;291351
144428;272365;272631
144429;400041;267214
144430;302677;268061
144431;385650;263877
144432;355704;342088
144433;408896;291803
144434;364028;286587
144435;271119;260883
144436;360879;301547
144437;412902;285844
144438;354750;274516
144439;417580;294043
144440;299381;252003
144441;323158;282477
144442;321829;284252
144443;384424;265629
144444;370117;208638
144445;377546;282729
144446;297497;311326
144447;334492;246958
144448;402327;340385
144449;340865;306792
144450;422033;268425
144451;393429;292412
144452;420173;271346
144453;311820;297832
144454;314210;298218
144455;279517;257092
144456;393473;269420
144457;271198;276980
144458;310920;241539
144459;426497;265711
144460;335476;291316
144461;258809;261078
144462;343163;337878
144463;415656;238239
144464;407343;305456
144465;269317;264694
144466;355446;214058
144467;343475;250783
144468;305980;325855
144469;386061;289923
144470;317051;295597
144471;366772;247452
144472;259756;323592
144473;270061;306596
144474;329858;235934
144475;394128;265615
144476;409372;324939
144477;405113;335157
144478;358982;298446
144479;288545;219191
144480;350582;240240
144481;361524;278480
144482;275925;272778
144483;369101;284657
144484;412694;288469
144485;311511;290316
144486;360239;288040
144487;376256;272632
144488;294902;315868
144489;289748;300416
144490;349072;232441
144491;327805;239994
144492;287781;310178
144493;302298;279645
144494;418891;309144
144495;400829;272171
144496;299773;313296
144497;315672;260100
144498;348670;291477
144499;420363;247052
144500;318222;279452
144501;400413;336327
144502;381534;297176
144503;327786;270670
144504;326458;291078
144505;271998;275452
144506;393685;289701
144507;272776;304748
144508;332544;301024
144509;423875;233627
144510;415407;301444
144511;371993;318386
144512;427419;283649
144513;314581;263494
144514;412539;300142
144515;378094;275524
144516;293301;245977
144517;301189;314048
144518;302764;305108
144519;328800;250013
144520;389948;260174
144521;304218;336383
144522;396092;265800
144523;318149;275804
144524;359351;278562
144525;313103;220446
144526;403030;323736
144527;371010;284395
144528;295652;306475
144529;369456;253750
144530;262319;257886
144531;333283;243486
144532;308714;270271
144533;414876;296553
144534;421248;299766
144535;276882;314300
144536;291131;298141
144537;284045;287581
144538;288445;308462
144539;389295;349548
144540;371691;318399
144541;287879;233345
144542;374822;222409
144543;310759;309652
144544;260171;274946
144545;283577;287087
144546;372923;246168
144547;283523;325418
144548;294811;274045
144549;362701;317596
144550;398888;282788
144551;284363;286066
144552;326704;311491
144553;299228;255534
144554;266505;317335
144555;375694;253264
144556;372029;231985
144557;290223;256960
144558;409614;284778
144559;349623;263182
144560;420414;314561
144561;370439;312477
144562;393017;292181
144563;262039;255540
144564;372937;232198
144565;274457;272257
144566;401048;274094
144567;271296;354282
144568;329915;296673
144569;302855;234724
144570;380081;312159
144571;416293;297476
144572;368651;260001
144573;421074;271118
144574;407549;284038
144575;365036;322371
144576;376271;259383
144577;383251;273028
144578;385547;297719
144579;286636;224546
144580;287701;276801
144581;373773;289181
144582;336301;268304
144583;348379;281384
144584;297905;264236
144585;395359;258220
144586;416729;261789
144587;334664;282301
144588;271278;357257
144589;419381;263076
144590;259762;264159
144591;329305;279391
144592;422225;308557
144593;399950;280289
144594;311173;325797
144595;351497;255343
144596;331062;212479
144597;360899;270263
144598;393271;272841
144599;370278;285980
144600;321981;234815
144601;325640;292078
144602;317912;274921
144603;295335;304681
144604;352306;278065
144605;405473;276575
144606;315613;210092
144607;255960;247133
144608;323143;286259
144609;375215;276349
144610;256352;229615
144611;276627;325018
144612;308803;300050
144613;274072;219583
144614;423143;314500
144615;305052;273214
144616;323754;265383
144617;424249;297527
144618;303373;279853
144619;360599;275060
144620;345207;281956
144621;355408;333264
144622;390818;334166
144623;410320;268847
144624;268728;319749
144625;391962;265563
144626;334692;295334
144627;384031;303164
144628;281882;322085
144629;413333;284125
144630;405290;299529
144631;268609;305202
144632;329898;291926
144633;359597;347740
144634;352481;217616
144635;333510;287340
144636;318809;269071
144637;297825;240739
144638;420071;310720
144639;331556;311169
144640;396504;294697
144641;374775;270372
144642;300093;264767
144643;342312;266537
144644;363499;283457
144645;331699;251464
144646;360482;282054
144647;309922;320898
144648;415509;237608
144649;353821;285969
144650;324483;306319
144651;429360;277995
144652;421294;297575
144653;301648;245967
144654;377796;317779
144655;288193;276119
144656;288532;335114
144657;417800;328158
144658;293781;346657
144659;395428;254883
144660;352421;299065
144661;285030;299610
144662;336277;298568
144663;329192;319804
144664;403867;237595
144665;327134;276254
