LV Station;Capacity;Load
144666;389182;250424
144667;362907;260685
144668;428764;259897
144669;282847;213568
144670;300327;223558
144671;304555;297182
144672;394424;286335
144673;422187;246168
144674;326134;288658
144675;327682;313103
144676;388942;337223
144677;423649;275445
144678;320853;262533
144679;327394;354289
144680;260560;331967
144681;337692;289327
144682;418392;324381
144683;287440;285227
144684;253211;284465
144685;312306;254817
144686;407336;239484
144687;301480;269366
144688;326802;247450
144689;344647;259550
144690;421429;320829
144691;341234;314633
144692;346947;281275
144693;371200;229485
144694;416808;302596
144695;343041;286336
144696;327533;286874
144697;403826;286958
144698;342871;337589
144699;307582;286981
144700;265451;325442
144701;314374;232557
144702;280791;316553
144703;344458;308270
144704;293162;315687
144705;338295;228432
144706;342322;327077
144707;294293;279934
144708;260589;325513
144709;374173;292130
144710;346268;263093
144711;422046;295181
144712;336614;285421
144713;359904;244431
144714;260896;335344
144715;325122;298597
144716;345783;309046
144717;399029;322946
144718;344234;305153
144719;400988;276318
144720;336573;334846
144721;416938;251383
144722;368210;224856
144723;337341;294419
144724;406769;253320
144725;368777;297675
144726;385162;306652
144727;278743;275682
144728;385890;241966
144729;324299;251676
144730;372017;339308
144731;370420;278909
144732;387907;317255
144733;312899;306546
144734;365449;261951
144735;325419;265623
144736;355049;289832
144737;366218;232277
144738;290904;288083
144739;327124;317218
144740;416899;257949
144741;354551;286913
144742;381811;323832
144743;414181;276379
144744;335186;236665
144745;404272;289594
144746;292930;348690
144747;324278;347166
144748;314069;319822
144749;402246;292840
144750;259138;245799
144751;297559;265487
144752;292766;288091
144753;277191;268942
144754;290753;270061
144755;385753;298896
144756;344276;235512
144757;316803;230136
144758;376943;233640
144759;338050;295950
144760;315408;309591
144761;342336;314226
144762;421567;259128
144763;295746;318874
144764;260481;315765
144765;421412;286641
144766;378815;255210
144767;264818;285547
144768;407705;268044
144769;267960;307236
144770;289245;236539
144771;304000;284992
144772;297951;275013
144773;390545;301876
144774;418714;281181
144775;317178;273762
144776;387304;295692
144777;358146;252110
144778;344594;322934
144779;304408;237985
144780;406831;298193
144781;368050;295667
144782;367170;260652
144783;322664;341852
144784;333735;294833
144785;365623;312998
144786;267311;263045
144787;320782;313676
144788;406347;271661
144789;395394;291676
144790;258112;269464
144791;398762;281072
144792;363681;328575
144793;330963;248709
144794;348767;257229
144795;384383;316601
144796;361702;324309
144797;420987;283517
144798;404463;300915
144799;423776;255208
144800;358931;282810
144801;350449;291826
144802;288188;318017
144803;352623;304379
144804;262377;277247
144805;286069;286579
144806;354461;315905
144807;323170;287160
144808;368424;341571
144809;370240;291453
144810;412706;231463
144811;377972;294195
144812;275725;291519
144813;301492;229921
144814;362240;301290
144815;282413;300026
144816;296460;205013
144817;309013;272102
144818;328409;300012
144819;283705;324891
144820;344021;270933
144821;411477;329521
144822;421497;256378
144823;268157;312329
144824;421525;342012
144825;351779;277836
144826;351807;317559
144827;321764;266947
144828;354118;257799
144829;345372;302553
144830;390857;345714
144831;262673;340440
144832;363493;253240
144833;364186;310093
144834;297128;219597
144835;405857;290772
144836;295362;248907
144837;307403;301274
144838;299858;335209
144839;406468;276709
144840;348805;266361
144841;351948;278545
144842;394167;311334
144843;350938;347825
144844;420994;293306
144845;265441;246925
144846;249208;319931
144847;259088;274470
144848;233976;238162
144849;272215;261956
144850;374239;351510
144851;316940;299229
144852;376140;301867
144853;286067;303294
144854;307768;303887
144855;384120;304889
144856;330389;293465
144857;370027;329907
144858;373005;317300
144859;349021;298300
144860;385981;291863
144861;371526;253826
144862;370588;220463
144863;356171;265366
144864;283949;267963
144865;407019;280088
144866;402189;307369
144867;424242;339991
144868;303620;277011
144869;279943;277778
144870;294913;251295
144871;289813;330578
144872;350795;220131
144873;289744;273061
144874;349203;245232
144875;428284;280162
144876;364075;293746
144877;289912;245509
144878;374222;261731
144879;446535;265812
144880;386093;295876
144881;310534;273284
144882;323458;329433
144883;383964;255797
144884;369488;261911
144885;331483;249421
144886;286776;247441
144887;291594;321681
144888;426243;259941
144889;288770;269524
144890;376026;334066
144891;439371;286619
144892;462163;231510
144893;346828;273779
144894;318666;283280
144895;396046;228572
144896;367502;243631
144897;318971;289490
144898;334753;271718
144899;332716;293996
144900;377654;321877
144901;456827;242413
144902;447425;271649
144903;415994;240893
144904;400331;328688
144905;393822;321381
144906;322021;318741
144907;282444;266860
144908;279784;240960
144909;340752;305368
144910;387640;288952
144911;342014;294954
144912;360843;284721
144913;332184;277093
144914;374729;257313
144915;289558;244798
144916;328009;299749
144917;434467;236070
144918;339688;255738
144919;427923;293460
144920;391767;297770
144921;289480;211433
144922;341060;265441
144923;342118;260109
144924;334531;301620
144925;404448;242251
144926;435981;255942
144927;272347;294565
144928;317779;254195
144929;338046;253821
144930;329190;234014
144931;383846;240402
144932;360561;280388
144933;316606;323865
144934;375635;250068
144935;365403;250037
144936;308932;244550
144937;431302;269753
144938;280875;243435
144939;415017;261057
144940;334041;325774
144941;462924;249129
144942;398221;291887
144943;415570;284844
144944;282100;311310
144945;303806;300222
144946;408874;258748
144947;390447;317726
144948;358467;292402
144949;346030;288290
144950;279641;245365
144951;437572;228238
144952;345590;284247
144953;393688;322680
144954;338382;269633
144955;294358;295878
144956;369826;315820
144957;332509;240941
144958;343886;256880
144959;292217;331957
144960;443013;287599
144961;463751;300719
144962;296353;304530
144963;368096;296177
144964;339381;298663
144965;309871;332493
144966;344074;261175
144967;352401;247898
144968;303255;238457
144969;372356;268382
144970;400305;303026
144971;356095;288140
144972;297454;256211
144973;341855;318963
144974;392021;263580
144975;330035;326391
144976;386313;240566
144977;373136;301863
144978;351073;273666
144979;379929;280839
144980;424401;297694
144981;404467;245415
144982;368287;287880
144983;383515;230206
144984;360121;290192
144985;276880;308083
144986;353529;251183
144987;443198;300821
144988;413402;328543
144989;416668;252312
144990;376462;266261
144991;362159;324652
144992;332013;312848
144993;324393;316521
144994;447472;284534
144995;356644;317875
144996;369380;278267
144997;286673;331104
144998;400021;252670
144999;360507;324764
145000;292174;330081
145001;420724;290400
145002;395306;235459
145003;271743;315506
145004;401086;237871
145005;320833;332603
145006;314815;295042
145007;344078;321863
145008;372010;304162
145009;360725;318843
145010;375140;349903
145011;312155;270646
145012;430211;311520
145013;366366;248699
145014;269858;319759
145015;305043;296852
145016;450132;285178
145017;402740;272135
145018;320054;251464
145019;330642;300109
145020;349760;307251
145021;397332;275037
145022;308796;213784
145023;383439;347545
145024;445023;243692
145025;441128;297929
145026;297035;248671
145027;435579;281536
145028;458132;320830
145029;404031;282052
145030;332785;280294
145031;319147;255522
145032;323188;311795
145033;369710;265668
145034;368996;272136
145035;340370;321167
145036;372475;280468
145037;354170;240211
145038;329547;257822
145039;301027;283327
145040;281510;316629
145041;444943;208054
145042;296083;276388
145043;280296;259482
145044;418950;302056
145045;404466;252885
145046;308295;259768
145047;372265;241679
145048;314397;289397
145049;274426;238704
145050;356677;248177
145051;330451;293039
145052;339257;318253
145053;415728;255554
145054;388666;318655
145055;363090;268507
145056;452676;256187
145057;346846;251713
145058;308638;321746
145059;298122;206743
145060;329922;316432
145061;313336;307361
145062;342157;259233
145063;323283;312102
145064;411884;306420
145065;390594;334231
145066;443568;283659
145067;391961;233463
145068;344531;245616
145069;362668;251515
145070;330970;265578
145071;335968;269765
145072;329582;279781
145073;442781;298855
145074;344373;315248
145075;445289;325107
145076;400589;248281
145077;258620;271370
145078;308674;318466
145079;273725;269154
145080;394577;322195
145081;375029;270938
145082;368643;289770
145083;283402;237954
145084;412571;303468
145085;307937;331200
145086;375702;261831
145087;377876;226979
145088;387719;237751
145089;396203;252217
145090;309738;329703
145091;361274;241603
145092;308421;290888
145093;332257;239273
145094;323850;226106
145095;383389;282093
145096;325663;299361
145097;401972;286345
145098;357323;347702
145099;389022;311980
145100;287843;250260
145101;431346;287962
145102;407580;268494
145103;354816;254053
145104;432345;279340
145105;292796;331734
145106;384885;276492
145107;441145;234289
145108;404662;318649
145109;394197;261168
145110;292311;251016
145111;301426;220460
145112;452225;245729
145113;394694;265090
145114;294484;273927
145115;299755;260870
145116;314457;290896
145117;338551;266704
145118;407338;261670
145119;388466;277117
145120;334055;323599
145121;371011;309668
145122;357252;249848
145123;415072;257281
145124;318511;321484
145125;417332;308361
145126;313677;263255
145127;459592;285612
145128;327431;258199
145129;409575;317913
145130;315781;293841
145131;352963;269257
145132;307170;290798
145133;378456;277423
145134;312776;283829
145135;359988;300695
145136;300639;327235
145137;449488;270632
145138;330138;256564
145139;345600;251535
145140;411986;311387
145141;303100;297619
145142;361920;325592
145143;425758;231606
145144;418058;302706
145145;302010;286003
145146;393504;273937
145147;314249;233942
145148;401421;219086
145149;303637;228678
145150;337740;276114
145151;304664;280507
145152;287531;312565
145153;271320;294062
145154;281756;328177
145155;350371;249898
145156;358999;287387
145157;316473;238927
145158;418038;303841
145159;405206;300609
145160;318681;257032
145161;403673;260988
145162;288316;284887
145163;305077;234404
145164;218295;284522
145165;266909;311022
145166;297647;332578
145167;222697;270232
145168;313733;306646
145169;273093;314968
145170;320550;319403
145171;286354;320267
145172;316336;295873
145173;317005;307068
145174;287555;275183
145175;296874;302392
145176;340534;241231
145177;213898;280362
145178;257170;258906
145179;244489;279072
145180;223402;234270
145181;225211;238128
145182;246674;331731
145183;212918;290170
145184;345836;264601
145185;222419;298232
145186;278016;260495
145187;213126;331257
145188;261473;286712
145189;321722;256088
145190;276301;246939
145191;281476;321203
145192;213549;231064
145193;213806;247154
145194;237013;263320
145195;276404;308756
145196;284263;265478
145197;223546;230956
145198;229145;262881
145199;350299;294664
145200;237069;324213
145201;216366;297043
145202;320763;341112
145203;238448;313865
145204;321249;368896
145205;278769;324619
145206;260901;239360
145207;326890;300924
145208;335025;342281
145209;213150;297994
145210;254042;302230
145211;250188;298769
145212;281358;281478
145213;350938;258445
145214;287983;247801
145215;248802;333507
145216;281213;265029
145217;278813;260775
145218;310521;249350
145219;293691;310453
145220;338505;338356
145221;212047;252006
145222;271872;338064
145223;284060;330698
145224;288792;298263
145225;268850;267730
145226;270247;317865
145227;236578;248634
145228;312758;246175
145229;344290;232140
145230;322234;334937
145231;342663;300489
145232;232892;308889
145233;328439;298327
145234;288404;288816
145235;250108;296624
145236;256447;249524
145237;348070;277569
145238;251210;294730
145239;323144;283947
145240;287475;306411
145241;319784;244667
145242;294417;263176
145243;250554;282167
145244;278943;280654
145245;242330;327421
145246;309552;311746
145247;246577;279176
145248;336930;241094
145249;308651;288876
145250;211629;256917
145251;270007;254287
145252;263089;265506
145253;249799;288668
145254;317539;260889
145255;251857;277426
145256;281793;252895
145257;326729;222019
145258;215205;285452
145259;339325;322055
145260;274144;314460
145261;264637;308583
145262;329949;293024
145263;256792;313913
145264;274049;235572
145265;218946;310330
145266;258672;309889
145267;260796;267667
145268;232746;231223
145269;337963;288753
145270;226976;254129
145271;348644;248331
145272;301126;288441
145273;255011;239738
145274;249333;314227
145275;342649;284742
145276;253661;293452
145277;288178;281711
145278;224759;244899
145279;288489;345338
145280;231522;261138
145281;300140;235014
145282;276966;322903
145283;219966;288689
145284;279325;324968
145285;291365;243678
145286;299151;278621
145287;309173;306641
145288;311872;218378
145289;313970;249100
145290;230649;285233
145291;344499;242918
145292;268320;331637
145293;340270;264386
145294;230077;318845
145295;305825;337101
145296;221668;287424
145297;275062;330822
145298;233215;245160
145299;346744;251693
145300;312436;280743
145301;343700;214148
145302;237711;271204
145303;258101;254675
145304;306251;275064
145305;330917;255741
145306;272191;312303
145307;228871;277194
145308;231572;305556
145309;286098;251998
145310;316091;236738
145311;281969;328847
145312;211871;255899
145313;299287;320483
145314;348982;245547
145315;272105;348702
145316;343731;309344
145317;292416;321287
145318;243214;268663
145319;293977;244780
145320;341705;319887
145321;287115;246312
145322;263338;254586
145323;221099;255542
145324;271950;348639
145325;310433;280088
145326;238137;284201
145327;238679;288606
145328;263704;225160
145329;320241;263246
145330;230176;296215
145331;286616;294911
145332;227869;335747
145333;278369;305541
145334;239428;241592
145335;345292;253421
145336;321998;258069
145337;224789;260720
145338;319644;306237
145339;218062;245924
145340;266287;265506
145341;244280;266740
145342;330683;321491
145343;261593;233494
145344;294513;317567
145345;251121;279891
145346;310582;304445
145347;335282;318424
145348;323431;297352
145349;329555;290579
145350;322506;294904
145351;237682;339881
145352;330957;303701
145353;315415;288145
145354;318636;280294
145355;339963;260331
145356;264286;322199
145357;235725;334570
145358;303036;279321
145359;307735;341932
145360;314761;277782
145361;342954;274965
145362;314612;260939
145363;232829;335217
145364;218754;244511
145365;322978;239925
145366;220209;247176
145367;310723;299799
145368;268290;237948
145369;346278;290996
145370;345489;331084
145371;307070;333222
145372;219401;283425
145373;326693;318077
145374;233824;291893
145375;240262;254289
145376;307332;276048
145377;328272;297583
145378;312637;293281
145379;355579;240730
145380;233558;290176
145381;285403;314127
145382;231679;275482
145383;311637;276403
145384;343850;248178
145385;224496;252312
145386;261477;314939
145387;219022;317068
145388;319009;265361
145389;217058;220914
145390;255005;225649
145391;336092;314678
145392;337218;257548
145393;346399;273162
145394;348076;223571
145395;221783;343805
145396;333034;276078
145397;226178;278345
145398;339893;306375
145399;217296;333653
145400;226942;296524
145401;259672;267824
145402;355571;268594
145403;317121;244326
145404;332064;285429
145405;262002;340019
145406;225810;266926
145407;303492;341973
145408;342137;281835
145409;298992;289567
145410;302233;359877
145411;251826;318224
145412;336346;233368
145413;314152;267518
145414;345833;283106
145415;223823;280473
145416;332118;214226
145417;340219;238884
145418;250225;334855
145419;251152;280595
145420;212342;312438
145421;321124;302772
145422;220367;301306
145423;230510;287498
145424;228652;246520
145425;248005;306917
145426;334396;296564
145427;278145;323457
145428;284525;216134
145429;307138;280051
145430;306252;244626
145431;255954;317227
145432;267124;260979
145433;338880;319001
145434;296303;266658
145435;303811;296954
145436;323631;232969
145437;279303;316978
145438;272481;293868
145439;262013;297385
145440;316067;255874
145441;238872;308115
145442;304369;252608
145443;323275;337721
145444;248883;255317
145445;313069;265333
145446;330002;233016
145447;263161;318078
145448;313501;264853
145449;278774;211624
145450;298703;276955
145451;283085;275985
145452;312998;297375
145453;280005;226371
145454;244318;306544
145455;253629;332503
145456;265900;311180
145457;338826;246047
145458;317388;265440
145459;248145;222500
145460;306348;259995
145461;295597;305121
145462;275661;266533
145463;345787;227408
145464;316111;314001
145465;295332;262930
145466;334335;275467
145467;287897;305992
145468;311318;273489
145469;214146;328035
145470;256614;328899
145471;328893;337592
145472;229728;250645
145473;286454;290064
145474;320814;297579
145475;318984;307373
145476;329229;258841
145477;254523;250506
145478;276708;328690
145479;218848;251355
145480;302970;267742
145481;337427;230512
145482;232641;261905
145483;225981;303798
145484;316299;252367
145485;328344;312592
145486;243599;299600
145487;255026;267799
145488;340923;220236
145489;228639;320518
145490;318404;263788
145491;330951;306138
145492;292027;278828
145493;250340;315300
145494;236230;286222
145495;335768;270010
145496;285017;267244
145497;286059;265603
145498;301890;327541
145499;217184;235752
145500;229550;276512
145501;319517;330299
145502;234492;258183
145503;293740;275316
145504;329069;266935
145505;312358;311603
145506;273173;265991
145507;279018;264665
145508;218867;282212
145509;304429;317533
145510;266239;258752
145511;260977;260404
145512;278926;288855
145513;252314;223769
145514;352141;259971
145515;338367;282950
145516;268605;217639
145517;349154;232431
145518;270645;312370
145519;238561;317795
145520;276059;232976
145521;217539;293219
145522;264005;334715
145523;343645;278030
145524;282546;300717
145525;214961;272671
145526;310247;258185
145527;252322;278301
145528;237800;288785
145529;308110;308906
145530;263905;230232
145531;252345;298885
145532;248759;293888
145533;231082;287996
145534;217357;244135
145535;313659;281686
145536;301766;245432
145537;218990;287610
145538;340730;232683
145539;292279;323541
145540;347706;241794
145541;343653;248683
145542;252553;285866
145543;270770;255118
145544;297010;207413
145545;346273;301552
145546;268992;295697
145547;228345;294539
145548;277786;289444
145549;325865;330823
145550;224584;205735
145551;246882;334596
145552;299383;270343
145553;225712;264714
145554;305686;299214
145555;281232;332250
145556;267560;260006
145557;318175;307154
145558;291465;349992
145559;224765;253568
145560;253063;237750
145561;270489;336731
145562;219390;229240
145563;233311;307105
145564;228573;306499
145565;337198;234751
145566;226337;297122
145567;319766;282561
145568;309919;264484
145569;291533;281873
145570;329305;335072
145571;431545;327713
145572;547262;287108
145573;616994;259153
145574;459058;302906
145575;438263;238440
145576;438308;302101
145577;649165;307759
145578;529328;336510
145579;650479;291298
145580;486613;241943
145581;582942;310459
145582;594763;249773
145583;493873;305911
145584;418786;251194
145585;415788;281596
145586;685779;272029
145587;436708;272820
145588;414661;287624
145589;508152;331716
145590;638702;307948
145591;569990;297724
145592;666772;284903
145593;589555;248550
145594;527356;242491
145595;477814;260202
145596;610038;303100
145597;492632;223477
145598;489592;236651
145599;484831;305530
145600;479067;212161
145601;677838;297048
145602;591657;271630
145603;589735;303712
145604;516581;243129
145605;530743;271218
145606;692293;308847
145607;600007;299240
145608;458109;305101
145609;434950;309248
145610;573160;306380
145611;573610;295152
145612;510173;341436
145613;489532;309499
145614;677575;256715
145615;669365;302390
145616;558835;337889
145617;587527;311589
145618;505371;312139
145619;618189;295643
145620;551258;248858
145621;551666;256290
145622;541099;283728
145623;551931;337362
145624;451769;302525
145625;641394;289595
145626;605150;241230
145627;658304;238184
145628;629940;308877
145629;655622;267970
145630;688961;325399
145631;441918;325319
145632;514214;274808
145633;695576;305445
145634;510781;259234
145635;635526;287191
145636;551333;274986
145637;536589;248608
145638;589418;291526
145639;518228;258678
145640;459340;257294
145641;425208;308416
145642;505705;306318
145643;499201;213413
145644;466029;244537
145645;561822;331638
145646;602910;245310
145647;454107;320774
145648;563015;268988
145649;640476;294959
145650;619799;250469
145651;478107;296979
145652;585723;306429
145653;604021;304097
145654;621051;292676
145655;461836;293703
145656;473184;327633
145657;478122;291087
145658;515209;325451
145659;578074;231331
145660;470244;277733
145661;611769;292767
145662;469303;281584
145663;558735;263942
145664;649867;231679
145665;664894;351719
145666;557021;262403
145667;422676;327015
145668;491428;293240
145669;632295;287428
145670;417693;299963
145671;429773;222226
145672;600092;244725
145673;521924;287747
145674;608940;281049
145675;440551;257658
145676;543301;300161
145677;486155;306310
145678;608130;251016
145679;678679;255594
145680;594264;285537
145681;448494;239315
145682;575242;234651
145683;665097;268864
145684;485454;284504
145685;686025;214874
145686;504068;326899
145687;484395;217418
145688;622739;291055
145689;415730;287311
145690;423745;296358
145691;681485;279916
145692;662772;300295
145693;542531;278349
145694;522681;331901
145695;603603;307286
145696;634591;278802
145697;540208;310889
145698;454961;234854
145699;511232;298002
145700;497371;293956
145701;482436;250499
145702;520661;280929
145703;469393;230957
145704;614937;275894
145705;660017;266274
145706;541342;276922
145707;634748;295359
145708;496481;218627
145709;666614;240651
145710;591863;304299
145711;531220;318007
145712;479349;276848
145713;647324;312778
145714;663063;339619
145715;485493;329105
145716;500601;231718
145717;694298;272216
145718;668400;278939
145719;612165;289789
145720;447344;278409
145721;592910;267737
145722;437624;276194
145723;586811;250586
145724;580211;296543
145725;416405;223178
145726;540634;269972
145727;475122;243430
145728;611945;280597
145729;536662;270717
145730;666768;303724
145731;496897;264912
145732;650623;252510
145733;520930;277958
145734;615838;310850
145735;632824;303886
145736;589984;211694
145737;626203;264789
145738;559763;288962
145739;613049;348253
145740;449679;274925
145741;422630;283027
145742;452315;324772
145743;517947;242549
145744;525395;292222
145745;640402;278766
145746;604634;297870
145747;591029;250628
145748;550539;285942
145749;478525;265057
145750;476905;273926
145751;604104;310977
145752;430425;294370
145753;663658;239159
145754;475398;256464
145755;462381;322353
145756;657177;254366
145757;661463;293782
145758;606744;306154
145759;457306;307860
145760;495018;303137
145761;475289;297863
145762;564948;267007
145763;471028;262271
145764;461316;275306
145765;428424;230196
145766;629937;295013
145767;636153;341696
145768;670813;323554
145769;543748;254303
145770;691738;325856
145771;584837;323532
145772;644247;293010
145773;617128;282652
145774;662735;247867
145775;431128;280681
145776;668625;296748
145777;590684;293606
145778;626110;294444
145779;487442;307766
145780;481013;300628
145781;499098;235650
145782;457445;207463
145783;618688;281250
145784;501936;272680
145785;511662;283319
145786;640301;310770
145787;546458;291184
145788;628613;310500
145789;448268;277477
145790;515576;235803
145791;430699;321190
145792;653649;214710
145793;488985;244061
145794;422993;298222
145795;537646;303275
145796;649600;286591
145797;595443;283936
145798;603158;321862
145799;587917;277743
145800;508302;269139
145801;474562;280188
145802;680266;256087
145803;433378;307828
145804;574120;213196
145805;567196;315407
145806;541574;276717
145807;684836;271753
145808;653450;267454
145809;577823;264233
145810;613338;282959
145811;557766;290382
145812;554412;268977
145813;541261;264483
145814;507127;226714
145815;537091;333030
145816;667161;320269
145817;622198;303162
145818;480665;315250
145819;439792;267443
145820;645202;214910
145821;522616;250846
145822;652862;292512
145823;415648;278882
145824;658014;319352
145825;661802;233602
145826;490466;306901
145827;485734;307017
145828;605888;282627
145829;426533;314613
145830;668558;297945
145831;477697;282485
145832;601277;244645
145833;531525;252843
145834;666919;225157
145835;542893;243177
145836;558345;281485
145837;627612;314735
145838;575835;295725
145839;675762;320570
145840;560472;248831
145841;616200;298116
145842;519014;314382
145843;452308;221811
145844;444169;317839
145845;511490;345565
145846;633025;271367
145847;478842;250493
145848;551489;350852
145849;560601;341288
145850;464446;293078
145851;679276;284129
145852;486163;237481
145853;437440;294071
145854;499661;269560
145855;554166;271444
145856;448133;341951
145857;414682;280947
145858;513650;310163
145859;462942;318445
145860;418812;297887
145861;652249;282767
145862;629450;306159
145863;556144;321764
145864;622405;329120
145865;638278;243055
145866;635051;226453
145867;568421;289529
145868;507288;265203
145869;704639;274799
145870;602851;254008
145871;595875;252788
145872;617650;268145
145873;597951;308567
145874;470065;345239
145875;547500;256406
145876;656398;288571
145877;525458;237872
145878;509237;288127
145879;404319;263754
145880;510879;269780
145881;575540;258945
145882;386586;288738
145883;486501;283001
145884;483622;327727
145885;413230;282575
145886;416751;269232
145887;503970;284969
145888;507872;287537
145889;568705;238552
145890;580447;254390
145891;434772;315143
145892;477421;278971
145893;555588;224712
145894;444451;327685
145895;553107;234270
145896;532003;302612
145897;482551;261280
145898;594994;243673
145899;496341;235354
145900;402358;331056
145901;497374;264218
145902;527153;288255
145903;403069;289286
145904;403616;285594
145905;553783;311805
145906;602103;260073
145907;390675;303357
145908;451768;313746
145909;513348;316933
145910;366491;220909
145911;595674;326077
145912;567145;242503
145913;575457;300794
145914;535159;303350
145915;531071;216702
145916;369592;249151
145917;490450;215206
145918;563932;229497
145919;428574;291988
145920;473247;250698
145921;530443;285358
145922;604696;269963
145923;394804;252299
145924;474865;266272
145925;592070;254518
145926;503827;291220
145927;398918;326002
145928;436740;218091
145929;517270;261192
145930;410307;264859
145931;488741;345431
145932;500570;282131
145933;541041;245536
145934;544461;306959
145935;559607;246508
145936;456317;279978
145937;420180;268806
145938;551765;257662
145939;598420;259305
145940;382871;331269
145941;384455;268185
145942;417637;257287
145943;402124;314805
145944;438908;292183
145945;482853;322035
145946;408740;295568
145947;537513;242208
145948;569138;255250
145949;560026;246511
145950;367234;298763
145951;543991;303215
145952;416126;224578
145953;507552;213774
145954;432425;301980
145955;420572;268610
145956;398458;235693
145957;454493;289925
145958;529667;302041
145959;516687;301504
145960;516223;310442
145961;479725;209379
145962;540412;306300
145963;503292;216796
145964;540801;276602
145965;445452;286080
145966;430546;241161
145967;575616;260474
145968;365993;323285
145969;388771;306728
145970;573617;262060
145971;483131;222812
145972;503945;262395
145973;504858;242744
145974;568867;316898
145975;490581;279315
145976;493836;293902
145977;483357;345417
145978;482453;284133
145979;370403;252398
145980;384694;268845
145981;419695;284182
145982;561984;326377
145983;474780;312985
145984;578500;238057
145985;500729;294436
145986;507104;278763
145987;608318;297311
145988;462724;292071
145989;508491;328332
145990;597841;235115
145991;509271;247643
145992;397630;221517
145993;437643;326968
145994;581735;309992
145995;603667;261519
145996;416067;323105
145997;429977;294108
145998;545475;258564
145999;537573;316285
146000;371864;269844
146001;548528;217692
146002;446191;329022
146003;503964;294211
146004;429406;213886
146005;603956;308885
146006;541011;342427
146007;533964;264665
146008;458712;295577
146009;473534;271800
146010;454081;248600
146011;487745;291340
146012;496295;332104
146013;404503;316994
146014;460749;294109
146015;514349;321744
146016;501227;263899
146017;538799;262481
146018;421258;269069
146019;555064;291947
146020;485442;282029
146021;435440;235859
146022;433624;243528
146023;486904;264993
146024;520523;299489
146025;384410;305470
146026;383212;274968
146027;529209;274146
146028;444047;278194
146029;449845;295388
146030;608296;352049
146031;382768;293883
146032;432273;234739
146033;511679;277475
146034;428519;263589
146035;478725;260607
146036;406545;302158
146037;454351;223722
146038;516680;328783
146039;465419;315904
146040;545313;256451
146041;399485;334852
146042;564043;347168
146043;587666;270874
146044;541362;242080
146045;611503;265199
146046;381304;269898
146047;496973;281191
146048;407409;319447
146049;383979;280899
146050;591685;265457
146051;586613;270577
146052;585941;263616
146053;584263;215520
146054;570452;282305
146055;379710;326411
146056;543470;284946
146057;517332;253798
146058;589341;288906
146059;460995;313953
146060;369474;299677
146061;406153;323326
146062;559481;275044
146063;398606;244274
146064;535853;280836
146065;401615;317290
146066;571627;294150
146067;593222;323017
146068;496576;266418
146069;566608;250827
146070;412189;251645
146071;606694;276980
146072;387266;311633
146073;446602;267815
146074;425848;232436
146075;415899;250751
146076;586507;249826
146077;460615;273285
146078;556571;249158
146079;571424;296375
146080;470360;289082
146081;415141;224958
146082;502712;310682
146083;530247;314243
146084;549387;317270
146085;533713;233065
146086;444570;294149
146087;544711;280033
146088;486434;307986
146089;422296;303724
146090;446654;305118
146091;374425;257837
146092;429873;283781
146093;464428;257249
146094;568219;230259
146095;378495;269938
146096;385736;288855
146097;387423;259324
146098;469619;318455
146099;477193;223722
146100;478256;269948
146101;475394;201858
146102;374734;323976
146103;516565;290086
146104;548492;335864
146105;545474;304206
146106;382298;293993
146107;369337;230865
146108;554399;294625
146109;530877;328593
146110;547594;269891
146111;480579;299882
146112;478944;344667
146113;598590;292482
146114;524640;257249
146115;429418;222018
146116;411875;246780
146117;444913;327735
146118;466848;214550
146119;525586;260160
146120;411228;278347
146121;529198;295491
146122;380693;328592
146123;481316;245842
146124;372596;299741
146125;415861;320435
146126;507268;224763
146127;533542;285525
146128;403811;264633
