LV Station;Capacity;Load
146129;575947;220930
146130;503031;222443
146131;537238;270014
146132;507576;284778
146133;594753;234553
146134;558784;242112
146135;490930;292090
146136;578797;325015
146137;447285;270770
146138;439828;315730
146139;584202;289802
146140;436507;258480
146141;598912;261092
146142;505958;280130
146143;601544;310125
146144;405052;257008
146145;512153;351816
146146;552138;223789
146147;380886;257490
146148;516463;259712
146149;393496;288735
146150;582050;275927
146151;594115;241651
146152;583555;234250
146153;524712;303358
146154;397648;296335
146155;426628;285579
146156;564368;336996
146157;576990;303820
146158;490327;247033
146159;369204;287615
146160;379563;300935
146161;507314;290877
146162;519630;315937
146163;598579;301651
146164;532980;242078
146165;396406;307012
146166;443077;294264
146167;437514;309023
146168;469276;248522
146169;597487;281617
146170;456521;247749
146171;515304;312121
146172;608356;252043
146173;515132;272055
146174;486842;288122
146175;585289;276738
146176;515470;304606
146177;542866;250211
146178;552618;295921
146179;434247;295640
146180;545744;297439
146181;403037;310641
146182;444473;303969
146183;450907;334209
146184;470238;254275
146185;603199;296363
146186;473914;211580
146187;482382;259626
146188;601083;211323
146189;544790;285613
146190;561729;316371
146191;369583;293387
146192;511106;327992
146193;462449;237784
146194;560682;310037
146195;491569;257972
146196;526786;327670
146197;532967;262042
146198;524294;295509
146199;556745;247135
146200;507003;331853
146201;425081;347759
146202;539792;222740
146203;561978;285507
146204;506517;273143
146205;478469;274553
146206;391784;317592
146207;554913;352180
146208;476335;279117
146209;469547;275052
146210;494680;245162
146211;365305;295141
146212;514152;264412
146213;525282;233313
146214;444470;258119
146215;518244;288002
146216;372453;292669
146217;431711;267152
146218;523421;322596
146219;324624;229870
146220;417071;261832
146221;337819;300791
146222;392926;304627
146223;349698;311020
146224;385125;312109
146225;421467;258016
146226;478775;291572
146227;399298;223231
146228;466668;333952
146229;354596;306553
146230;438848;360440
146231;425022;288327
146232;408793;240810
146233;498790;294101
146234;474507;316605
146235;422443;271929
146236;395197;302327
146237;446114;254519
146238;377727;294500
146239;401220;295754
146240;415324;237181
146241;422235;247465
146242;535631;239290
146243;481433;315022
146244;509703;239777
146245;416195;311973
146246;455274;292070
146247;313305;294905
146248;405831;322682
146249;361835;323431
146250;444143;226271
146251;356789;302630
146252;520582;317891
146253;383775;347994
146254;326492;301222
146255;503337;340439
146256;415726;247199
146257;321615;249909
146258;501402;291128
146259;454140;225332
146260;494361;315624
146261;427092;279315
146262;419749;295062
146263;416431;251199
146264;378378;210113
146265;365778;276161
146266;420161;262062
146267;446754;240078
146268;474808;289017
146269;347606;241302
146270;324140;309534
146271;494514;214635
146272;397143;255156
146273;428663;255643
146274;407075;281954
146275;489321;257496
146276;475447;282868
146277;506374;305672
146278;364946;280827
146279;403826;318469
146280;395144;289690
146281;400125;341245
146282;450957;246406
146283;361402;225210
146284;377840;247014
146285;474330;321071
146286;336519;245952
146287;340608;285940
146288;519129;247466
146289;358097;288614
146290;431992;277888
146291;471234;265937
146292;328017;309454
146293;448458;288846
146294;427524;341658
146295;507012;267069
146296;440716;252745
146297;445913;237888
146298;411735;288259
146299;387746;347192
146300;334502;341487
146301;355132;330440
146302;327425;292782
146303;393999;305223
146304;471891;237611
146305;522034;243773
146306;315503;269377
146307;419467;291321
146308;322028;220718
146309;440098;301230
146310;432653;244240
146311;379785;277837
146312;453729;250631
146313;417229;276373
146314;405944;310906
146315;456722;314270
146316;417850;310324
146317;328453;290718
146318;359605;321615
146319;323467;307585
146320;468011;264776
146321;403282;277049
146322;321585;295559
146323;379042;289165
146324;511760;268379
146325;348173;260665
146326;384155;324283
146327;363084;328890
146328;350173;341003
146329;429443;260906
146330;317607;209400
146331;415609;282894
146332;445595;319064
146333;430278;336689
146334;435926;212152
146335;418771;324289
146336;366868;301351
146337;383739;329740
146338;484351;261961
146339;317810;244019
146340;365762;244121
146341;337886;343543
146342;434440;260339
146343;428691;286091
146344;409241;261865
146345;391404;324918
146346;445940;267458
146347;317607;284719
146348;457178;258687
146349;332982;218610
146350;351310;252784
146351;451445;331512
146352;422370;309217
146353;481293;248070
146354;383924;287756
146355;333169;296048
146356;512790;243814
146357;425706;269896
146358;467224;262382
146359;445876;278861
146360;504175;277941
146361;503440;259655
146362;468866;261752
146363;392978;325822
146364;418315;262351
146365;449351;285534
146366;320992;309905
146367;392769;296204
146368;345596;302025
146369;332161;251853
146370;472278;293655
146371;506811;316263
146372;475588;259122
146373;367075;229896
146374;350884;236247
146375;402136;276062
146376;437128;263418
146377;404818;241404
146378;453758;290646
146379;471114;339266
146380;370383;318653
146381;338114;279092
146382;513044;259696
146383;446575;257826
146384;380785;318704
146385;474265;261826
146386;390146;257174
146387;341686;280303
146388;365853;309427
146389;513928;218594
146390;439585;304698
146391;368836;223347
146392;369373;273372
146393;474065;275719
146394;320707;257837
146395;357013;320551
146396;324973;271353
146397;481624;245606
146398;374063;295973
146399;399707;244332
146400;381786;284739
146401;360687;268334
146402;370629;252212
146403;449461;231852
146404;409358;306713
146405;331445;310198
146406;498938;268140
146407;483196;238610
146408;360736;251116
146409;368093;265923
146410;389051;339032
146411;522251;304399
146412;381634;331775
146413;395433;292548
146414;337744;279615
146415;395232;291431
146416;345745;274518
146417;483979;331379
146418;314390;330560
146419;436508;233848
146420;506344;214529
146421;413532;313891
146422;322861;249367
146423;509958;251114
146424;325412;225200
146425;348009;321266
146426;498617;303462
146427;346392;221832
146428;335413;351460
146429;473915;269448
146430;369596;330883
146431;406274;340417
146432;384727;203593
146433;429576;225799
146434;333966;271172
146435;429396;234817
146436;327114;229583
146437;372273;295926
146438;401848;292617
146439;417040;306676
146440;387692;309857
146441;413169;281367
146442;430811;284852
146443;507071;273399
146444;413995;282919
146445;505781;304258
146446;321117;318949
146447;446454;242108
146448;429259;293946
146449;476801;337627
146450;425814;274659
146451;493059;280321
146452;314800;295491
146453;508049;304222
146454;420567;298252
146455;483582;257166
146456;407245;325769
146457;418418;261308
146458;332668;268282
146459;406573;263022
146460;372662;303159
146461;321338;260802
146462;349679;293223
146463;462177;230759
146464;363507;275375
146465;492960;257269
146466;432003;239285
146467;320155;292647
146468;355725;228796
146469;347308;312870
146470;501092;311826
146471;455182;239749
146472;370224;234808
146473;426827;229780
146474;430559;273299
146475;400530;252147
146476;318522;292350
146477;414218;272164
146478;324543;277948
146479;334625;315095
146480;413889;218241
146481;433282;246174
146482;476115;253209
146483;493738;246701
146484;345095;282322
146485;334181;224940
146486;366311;250647
146487;360088;291697
146488;355186;238490
146489;504337;334658
146490;470012;240892
146491;504491;239753
146492;492667;277769
146493;372567;268185
146494;383453;322719
146495;359363;239869
146496;385473;289452
146497;350527;281059
146498;361908;250086
146499;511563;230261
146500;417150;323056
146501;520829;280332
146502;431229;269504
146503;425978;291002
146504;385821;257440
146505;348150;248612
146506;469638;244872
146507;477568;267473
146508;355320;236868
146509;513958;257685
146510;452724;215285
146511;497209;314793
146512;515797;273752
146513;337670;261144
146514;363921;283030
146515;379203;230400
146516;365215;249738
146517;465192;265250
146518;420098;258805
146519;494048;256270
146520;443737;254037
146521;411801;253751
146522;363332;295799
146523;422049;256810
146524;400459;223080
146525;408638;290334
146526;513662;274908
146527;415458;288912
146528;498596;236607
146529;513942;314601
146530;465926;233233
146531;359402;292476
146532;361653;310416
146533;445616;293801
146534;447814;326538
146535;404037;275216
146536;405858;299853
146537;374138;296594
146538;348997;274701
146539;351962;293948
146540;524777;266738
146541;423455;305484
146542;324427;312654
146543;422237;293978
146544;389584;339871
146545;388652;274163
146546;504221;250956
146547;405135;345409
146548;464817;240493
146549;361709;298801
146550;376979;307297
146551;455260;262150
146552;319281;310558
146553;449282;291543
146554;463578;243699
146555;477388;286400
146556;556411;296126
146557;429980;271192
146558;488820;321082
146559;404802;238956
146560;319386;326209
146561;331867;279776
146562;428768;302866
146563;478439;224473
146564;371386;272868
146565;365753;234271
146566;348153;260619
146567;519005;247062
146568;449450;283179
146569;464990;272964
146570;470201;234501
146571;426564;250853
146572;420278;329955
146573;466297;331731
146574;431460;217513
146575;338912;323037
146576;385169;253093
146577;423754;317018
146578;409141;343603
146579;435663;268040
146580;530801;234116
146581;381748;322137
146582;511086;307652
146583;364764;272612
146584;500974;304561
146585;423298;281052
146586;491893;305424
146587;389262;286851
146588;419869;235187
146589;346241;250048
146590;340536;340357
146591;324633;305610
146592;363271;252851
146593;415690;275932
146594;522898;322878
146595;519558;255898
146596;332676;307144
146597;331373;313088
146598;361634;314658
146599;422459;257842
146600;365184;276189
146601;499593;302762
146602;368865;258290
146603;366212;231578
146604;373002;278527
146605;390485;274714
146606;365291;338350
146607;487170;318913
146608;375910;304213
146609;316667;240606
146610;526639;293182
146611;386089;297334
146612;471127;282032
146613;324718;206299
146614;407801;278177
146615;497138;269430
146616;434157;264530
146617;358547;306899
146618;396458;282559
146619;447748;259064
146620;354584;298771
146621;371711;297228
146622;469182;300137
146623;394604;315703
146624;353097;255342
146625;435347;271066
146626;502893;262607
146627;418185;314695
146628;356244;295415
146629;396248;279684
146630;539086;330774
146631;453640;310964
146632;482044;248808
146633;320796;299951
146634;502376;249459
146635;499255;305999
146636;548512;229062
146637;337942;329774
146638;344166;281895
146639;375285;261225
146640;507349;311972
146641;397453;258543
146642;425783;345467
146643;408586;252774
146644;434335;261506
146645;321060;312253
146646;360735;235034
146647;340704;294433
146648;418917;277144
146649;427516;288066
146650;417989;248936
146651;390373;233562
146652;503171;235589
146653;342688;230201
146654;431181;278521
146655;367763;326666
146656;361440;256714
146657;327906;283378
146658;417816;276978
146659;514551;288317
146660;376609;284280
146661;491974;316635
146662;475038;273017
146663;345355;281257
146664;369338;281893
146665;364629;274832
146666;215562;245406
146667;204366;289270
146668;320912;253956
146669;292832;259717
146670;254241;294663
146671;287238;278847
146672;295267;303345
146673;283926;285571
146674;207926;242493
146675;280657;273133
146676;229374;231120
146677;276831;300355
146678;265387;254385
146679;234204;290589
146680;275221;342395
146681;267532;307910
146682;320126;307712
146683;239147;274538
146684;293370;327838
146685;312387;252162
146686;286579;256557
146687;250623;281100
146688;210722;260769
146689;262611;294043
146690;198877;272853
146691;199439;274701
146692;312748;292278
146693;211967;271313
146694;230129;294484
146695;197566;324733
146696;314889;309751
146697;250480;250467
146698;226953;240859
146699;306874;277369
146700;220969;322096
146701;295556;315813
146702;241140;334284
146703;235117;282631
146704;254351;303512
146705;271293;336684
146706;244823;295057
146707;281748;325251
146708;272320;260315
146709;276648;218053
146710;254061;276853
146711;276492;256162
146712;271803;317221
146713;277548;332740
146714;221815;283077
146715;293557;297384
146716;254165;328047
146717;203892;280969
146718;253402;344260
146719;245738;271972
146720;225780;305834
146721;282947;296207
146722;215554;287573
146723;274089;267484
146724;219935;248347
146725;305022;303005
146726;222943;234827
146727;270643;310936
146728;214582;314598
146729;284161;226156
146730;198974;318620
146731;254099;249254
146732;302152;314289
146733;307603;320515
146734;320445;251425
146735;273232;294024
146736;236547;229857
146737;232747;262758
146738;286496;257339
146739;208281;252489
146740;217091;263565
146741;283621;256406
146742;218717;285064
146743;285817;250167
146744;202767;224282
146745;322352;319753
146746;227720;245728
146747;288039;344049
146748;256577;251542
146749;306657;330638
146750;295838;292373
146751;237681;313619
146752;211299;279446
146753;289240;289136
146754;199444;354805
146755;308016;288552
146756;324424;238169
146757;317277;238204
146758;260787;300102
146759;231256;297070
146760;294554;307555
146761;301330;311102
146762;226857;287509
146763;216907;314798
146764;303539;318577
146765;299905;266332
146766;262173;310055
146767;328095;292345
146768;202849;295569
146769;258504;241541
146770;233799;234650
146771;314399;265051
146772;242871;281664
146773;270697;304916
146774;206746;258965
146775;281881;324314
146776;301564;302324
146777;264267;287022
146778;219713;269588
146779;266890;341684
146780;256163;266020
146781;302944;255184
146782;317522;324511
146783;229451;242190
146784;206340;211203
146785;309758;228050
146786;281662;312925
146787;225790;312127
146788;230590;240850
146789;311890;295068
146790;225394;239157
146791;206727;253660
146792;199760;333157
146793;207680;301200
146794;242746;241911
146795;266360;234907
146796;195877;329304
146797;222599;269479
146798;251078;335560
146799;289934;294084
146800;225469;228914
146801;223677;240830
146802;264414;222004
146803;308033;277378
146804;279232;263550
146805;245554;330166
146806;270858;251186
146807;298093;322320
146808;254398;277892
146809;288985;339467
146810;262621;324401
146811;226500;276351
146812;249218;239992
146813;222576;260570
146814;249016;328374
146815;264958;298085
146816;227709;280503
146817;203305;258668
146818;210122;316756
146819;221095;242097
146820;295682;305491
146821;319075;345512
146822;310499;277458
146823;322175;244392
146824;195984;272966
146825;237031;297540
146826;264843;301895
146827;275142;279915
146828;234609;320686
146829;196837;274790
146830;231648;266709
146831;211406;316142
146832;293613;317045
146833;277361;304137
146834;306841;288579
146835;209393;289888
146836;284209;317087
146837;214140;319497
146838;291685;218967
146839;280596;307514
146840;274458;282581
146841;281981;269740
146842;294333;314884
146843;308696;277909
146844;207111;326867
146845;224753;331712
146846;289541;312369
146847;262757;301266
146848;283647;246436
146849;219503;248105
146850;202215;287291
146851;296814;338523
146852;290055;226659
146853;263769;244596
146854;219005;279707
146855;302425;307587
146856;322578;300664
146857;232000;314471
146858;228638;266895
146859;271106;329778
146860;205744;317665
146861;242494;231648
146862;257887;345929
146863;263192;291930
146864;253057;310277
146865;264320;306687
146866;253692;268119
146867;313720;269676
146868;261041;330540
146869;314497;276136
146870;321386;288000
146871;272886;312224
146872;285673;298616
146873;212052;344630
146874;205547;280126
146875;276538;302842
146876;243495;302300
146877;285749;288022
146878;212127;262501
146879;241290;289588
146880;293216;270474
146881;321772;260359
146882;205995;242104
146883;227893;277001
146884;230618;250775
146885;199019;231192
146886;280093;229852
146887;269825;306496
146888;275705;287511
146889;302891;326333
146890;294758;252689
146891;202626;324381
146892;290692;256020
146893;323345;304145
146894;205802;233215
146895;275345;300701
146896;252555;248969
146897;277824;295564
146898;243108;308186
146899;320306;284506
146900;343783;292824
146901;246972;254416
146902;287219;255179
146903;254483;224188
146904;239939;283342
146905;197752;274871
146906;230635;298665
146907;314958;241838
146908;297082;289222
146909;272613;282561
146910;211075;262023
146911;312532;333525
146912;214530;305374
146913;258499;213639
146914;324237;333183
146915;276231;271388
146916;210640;210773
146917;294736;332898
146918;283099;315168
146919;285576;300229
146920;285221;326153
146921;324220;212901
146922;231168;279138
146923;318078;233133
146924;319532;265549
146925;288721;283527
146926;311482;226678
146927;213751;257932
146928;196755;326657
146929;213404;264854
146930;218319;284890
146931;197906;247078
146932;325602;304592
146933;264551;270236
146934;275970;231822
146935;286454;238643
146936;221673;301559
146937;282311;344826
146938;286083;343007
146939;244787;274993
146940;252395;291621
146941;321647;266517
146942;316469;250937
146943;293210;256421
146944;230705;245806
146945;251717;248507
146946;216337;277817
146947;262978;301272
146948;217717;236602
146949;233267;250371
146950;277964;281226
146951;237643;297009
146952;293794;291956
146953;205896;247682
146954;220242;253941
146955;280639;308650
146956;247099;284410
146957;246474;224548
146958;200588;283548
146959;259031;300227
146960;271214;295339
146961;258327;257908
146962;255985;230973
146963;317869;315552
146964;266570;345509
146965;317980;249000
146966;309325;246743
146967;240682;292511
146968;213859;319043
146969;310925;337777
146970;231037;234267
146971;312586;306752
146972;242776;215682
146973;196788;247684
146974;294874;278161
146975;232871;325661
146976;323863;280610
146977;276469;261968
146978;285746;262599
146979;301563;297659
146980;293979;286235
146981;278444;240752
146982;207304;339058
146983;201881;325160
146984;285829;302437
146985;203062;258687
146986;232664;289147
146987;251773;243748
146988;282321;282939
146989;249208;273154
146990;305304;312170
146991;313560;245764
146992;214590;330156
146993;247088;258053
146994;298481;278205
146995;264020;284569
146996;198254;301008
146997;229397;220615
146998;327916;328922
146999;234372;231639
147000;297633;301776
147001;322364;250689
147002;227060;244591
147003;219631;310633
147004;293088;309703
147005;219244;251889
147006;264507;235883
147007;266218;298345
147008;213877;253962
147009;277644;282108
147010;264870;269738
147011;292090;265524
147012;323824;256095
147013;201527;301717
147014;319948;285638
147015;302862;223553
147016;250173;276092
147017;324084;215903
147018;266571;315098
147019;322971;297848
147020;251888;280219
147021;310210;272341
147022;306574;251728
147023;284507;346824
147024;233905;335202
147025;320078;258802
147026;276412;258042
147027;265998;306930
147028;208042;228219
147029;256177;303327
147030;209620;256617
147031;282663;314094
147032;323112;307905
147033;250626;223184
147034;290483;314146
147035;298738;244303
147036;232134;307673
147037;286830;225366
147038;296179;241005
147039;287679;253644
147040;283703;299195
147041;197508;309157
147042;218063;248313
147043;305326;247304
147044;256295;242448
147045;204167;329972
147046;310605;251225
147047;199512;287284
147048;208782;309715
147049;245969;234334
147050;250097;276463
147051;298236;216595
147052;199916;267317
147053;230454;289133
147054;216448;287893
147055;282549;274376
147056;242117;269551
147057;269966;300647
147058;215549;266763
147059;209514;301562
147060;313015;234104
147061;197361;307696
147062;293618;320020
147063;245014;341547
147064;263560;266743
147065;197943;258706
147066;305276;312021
147067;280618;288399
147068;228508;256898
147069;201840;333348
147070;275970;307440
147071;317979;273030
147072;212640;316039
147073;209331;319722
147074;261783;268906
147075;241419;256389
147076;265187;280411
147077;232845;322206
147078;236606;260512
147079;212222;272090
147080;287505;255834
147081;391647;304888
147082;442963;255506
147083;389991;312450
147084;393660;303951
147085;430140;319611
147086;315849;290390
147087;312187;238238
147088;329529;313595
147089;483227;251945
147090;484783;267963
147091;331815;324875
147092;469274;298073
147093;373088;296073
147094;414589;305123
147095;430991;240174
147096;413633;281447
147097;471322;289730
147098;335367;263396
147099;491610;253917
147100;358435;298057
147101;339214;293660
147102;335315;307562
147103;498877;240998
147104;437854;288775
147105;483991;273856
147106;449928;230691
147107;465144;211062
147108;322109;343947
147109;352289;329752
147110;483279;263708
147111;355648;274921
147112;344990;245991
147113;392654;224581
147114;332916;315813
147115;431632;275256
147116;308964;279537
147117;439037;231094
147118;352711;259106
147119;301171;237271
147120;449628;240144
147121;319319;323192
147122;388297;326251
147123;363696;246851
147124;339175;333013
147125;392323;264025
147126;329257;327828
147127;374301;340435
147128;442901;324671
147129;403098;337061
147130;304464;312636
147131;323984;315308
147132;360159;313803
147133;338014;254672
147134;427967;229499
147135;362690;312911
147136;453378;295446
147137;402198;314515
147138;375190;286600
147139;309874;288666
147140;415757;270116
147141;483960;291066
147142;434501;286784
147143;349712;312569
147144;341333;271829
147145;394878;271530
147146;368138;290063
147147;446009;303901
147148;491822;264785
147149;414469;322069
147150;319691;273435
147151;304766;241690
147152;472805;264363
147153;410503;317868
147154;433571;227101
147155;432952;294789
147156;322417;311354
147157;347293;307817
147158;395444;243705
147159;400409;310566
147160;380744;258810
147161;450003;215297
147162;395769;303992
147163;440363;307836
147164;501991;276850
147165;391531;310233
147166;411381;260424
147167;455149;351760
147168;346132;257997
147169;462794;257514
147170;449903;234876
147171;430728;249415
147172;366614;303144
147173;318153;248658
147174;384453;319386
147175;501379;278448
147176;445406;298839
147177;399289;241991
147178;348180;261348
147179;298846;228515
147180;302357;249045
147181;461575;300875
147182;417734;311303
147183;453975;264606
147184;449144;253191
147185;473166;314990
147186;440294;255803
147187;398346;299798
147188;392151;316557
147189;474284;287078
147190;305193;282681
147191;343273;251404
147192;390211;335664
147193;435373;334517
147194;430696;265684
147195;409614;243818
147196;499947;277535
147197;305845;302395
147198;350449;260983
147199;482329;269193
147200;375437;348867
147201;464931;277173
147202;313116;262805
147203;349448;309180
147204;367821;269403
147205;453574;329814
147206;471606;302326
147207;374703;257194
147208;463712;256295
147209;326975;308716
147210;419329;327074
147211;393575;278197
147212;348703;257058
147213;463077;310711
147214;467161;226091
147215;328151;300396
147216;458346;311350
147217;304035;281838
147218;442094;299410
147219;349660;244157
147220;346317;264185
147221;352565;258851
147222;355475;254782
147223;483176;260246
147224;378707;317292
147225;408640;265998
147226;447491;328242
147227;417021;258427
147228;453471;247393
147229;439742;293469
147230;444914;312332
147231;361836;294109
147232;357757;312560
147233;440254;223663
147234;342442;285406
147235;305466;243236
147236;317006;312044
147237;360050;276849
147238;448662;266303
147239;418929;333259
147240;445041;285396
147241;462405;244619
147242;366553;308518
147243;430156;261897
147244;484510;278605
147245;500585;243702
147246;456476;236576
147247;327537;277453
147248;482230;243871
147249;427416;276317
147250;384937;246907
147251;436809;228622
147252;408448;247560
147253;369132;344080
147254;399607;296991
147255;437463;222995
147256;371419;263196
147257;409772;297983
147258;480691;272782
147259;480261;259506
147260;309753;301052
147261;445499;290702
147262;410599;232337
147263;447277;317809
147264;339502;302699
147265;488414;305522
147266;506183;330475
147267;429102;311692
147268;338449;339331
147269;431666;309844
147270;382866;222622
147271;372753;286251
147272;325604;226649
147273;323809;228956
147274;337180;242543
147275;495974;256946
147276;446778;294683
147277;489629;260102
147278;441794;278397
147279;439387;328311
147280;465664;283094
147281;340897;338650
147282;409176;262930
147283;498233;312851
147284;422534;326632
147285;373488;309706
147286;402979;294755
147287;413957;288326
147288;482579;247275
147289;486785;296483
147290;439333;318599
147291;334305;303440
147292;481116;305447
147293;446000;286185
147294;419913;280145
147295;413263;307021
147296;325914;314561
147297;477839;276683
147298;500198;356138
147299;320055;362981
147300;319165;286380
147301;309277;302073
147302;392208;291765
147303;470931;270671
147304;439105;268797
147305;378778;286697
147306;504286;319667
147307;454881;286174
147308;499461;242385
147309;377189;325476
147310;425855;245566
147311;360472;318937
147312;422642;282126
147313;348612;311201
147314;449347;289307
147315;421017;340709
147316;442873;326601
147317;478143;307943
147318;457798;226807
147319;303090;305561
147320;469800;259005
147321;450844;255664
147322;493370;334480
147323;276520;269819
147324;307122;272212
147325;469275;260929
147326;331408;248386
147327;321046;339106
147328;317893;260358
147329;494969;260479
147330;454424;246472
147331;347703;256494
147332;486954;297703
147333;377510;326296
147334;349281;295678
147335;373629;232934
147336;438878;338347
147337;316413;275518
147338;330154;299851
147339;302729;281700
147340;351252;334157
147341;344084;304740
147342;308994;264758
147343;467505;284644
147344;499833;355582
147345;456651;297052
147346;412131;283285
147347;454899;312568
147348;421817;334343
147349;364628;289117
147350;432279;328316
147351;454466;274134
147352;382424;276943
147353;451586;260162
147354;475203;296079
147355;412427;269963
147356;321058;274488
147357;498646;279353
147358;402462;301095
147359;309942;298445
147360;317454;281820
147361;459250;304964
147362;388430;238783
147363;362162;313586
147364;348213;339049
147365;401525;295230
147366;315440;302863
147367;410120;260117
147368;482589;287482
147369;371970;228884
147370;393592;310524
147371;380444;240156
147372;455191;272546
147373;465117;263684
147374;366395;259288
147375;351923;250285
147376;354368;263274
147377;385827;280829
147378;457546;289031
147379;429230;249960
147380;488050;282040
147381;472360;270581
147382;358767;300996
147383;407697;219077
147384;399782;309836
147385;445521;354032
147386;372858;320046
147387;360306;226460
147388;478383;327916
147389;427075;230524
147390;308091;307372
147391;443569;311286
147392;367565;273585
147393;446098;238315
147394;345140;266246
147395;344390;240063
147396;487679;307970
147397;485967;279389
147398;386582;304826
147399;482142;230350
147400;396251;298318
147401;317825;332346
147402;382270;223230
147403;341219;225467
147404;378224;270777
147405;304941;277901
147406;482785;257715
147407;470816;222957
147408;342465;251449
147409;342785;289418
147410;401670;338454
147411;385601;247439
147412;319557;331639
147413;422064;285294
147414;379518;274406
147415;349624;316045
147416;345101;272454
147417;341104;240179
147418;456501;327507
147419;457977;260881
147420;382262;299231
147421;403961;254610
147422;379162;289852
147423;379697;256145
147424;440369;281329
147425;369347;223019
147426;423523;344476
147427;355057;254804
147428;410415;249913
147429;341113;256099
147430;433069;311267
147431;336706;224267
147432;423671;319167
147433;374516;283173
147434;433764;259211
147435;302033;326123
147436;312029;260943
147437;360579;296630
147438;413792;254396
147439;341748;259876
147440;415183;317133
147441;337857;339792
147442;326589;293095
147443;360584;268336
147444;494120;270097
147445;484557;302063
147446;498151;332596
147447;339545;252559
147448;495619;290517
147449;311781;329497
147450;316854;321196
147451;305936;299120
147452;361049;213062
147453;348508;315368
147454;308021;225557
147455;310915;289896
147456;441661;296898
147457;477690;249533
147458;326266;282471
147459;368873;328479
147460;561756;285682
147461;477975;309493
147462;406492;318786
147463;371520;274270
147464;393594;293948
147465;478805;291069
147466;389170;239307
147467;526687;278622
147468;488652;223086
147469;514696;338565
147470;458777;322485
147471;455730;261003
147472;568464;329323
147473;412203;252519
147474;556693;312896
147475;579902;273424
147476;391116;211426
147477;543442;279313
147478;455892;239662
147479;401565;287183
147480;557852;307128
147481;361149;299787
147482;553664;275820
147483;552059;313105
147484;484896;251405
147485;543481;313887
147486;372826;291894
147487;388701;303756
147488;392669;241569
147489;554211;321790
147490;396313;296131
147491;502141;288542
147492;456633;283766
147493;364692;284404
147494;424105;285899
147495;561560;301688
147496;442474;230746
147497;473937;224449
147498;453709;299194
147499;614389;288451
147500;394408;238022
147501;541408;317130
147502;477205;240810
147503;450391;245811
147504;377458;289277
147505;460181;341564
147506;417499;317435
147507;366011;315887
147508;465902;294623
147509;395692;222286
147510;557206;333279
147511;426098;278695
147512;469807;283268
147513;481736;269103
147514;515191;215393
147515;398561;279339
147516;478253;236629
147517;563956;315229
147518;407795;263532
147519;525427;215633
147520;537086;295234
147521;565016;298954
147522;373789;313962
147523;549343;271777
147524;370132;296493
147525;483945;260495
147526;589423;288539
147527;573122;296873
147528;375088;310476
147529;553049;274719
147530;573952;305300
147531;543807;329478
147532;367780;242961
147533;552594;292455
147534;536545;295563
147535;483859;276882
147536;369624;292562
147537;433742;280157
147538;445832;321723
147539;536149;261393
147540;419502;343741
147541;531252;304063
147542;484401;251986
147543;562451;290429
147544;390886;278883
147545;561830;287907
147546;577615;257943
147547;383531;291552
147548;484564;257885
147549;485482;239111
147550;529791;320067
147551;402571;280433
147552;381542;319402
147553;403450;265201
147554;543120;261654
147555;428232;273068
147556;412043;303505
147557;403956;312055
147558;377013;282972
147559;432243;288083
147560;545505;256808
147561;400428;336462
147562;465340;243640
147563;488251;344463
147564;550075;240244
147565;462579;249655
147566;451829;242621
147567;472022;255410
147568;555349;267699
147569;369360;256654
147570;391207;230513
147571;353484;210606
147572;400318;297743
147573;458310;242643
147574;474209;308107
147575;394910;285076
147576;453729;339154
147577;468744;275053
147578;457398;226471
147579;482067;254480
147580;397925;304095
147581;505034;243962
147582;455473;324779
147583;505407;254257
147584;391018;349431
147585;396814;292189
147586;507165;310696
147587;525066;301207
147588;516120;299685
147589;466402;321244
147590;538938;298207
147591;529169;298649
147592;429926;229579
