LV Station;Capacity;Load
147593;537553;295755
147594;574221;279016
147595;474256;326448
147596;391586;302100
147597;412009;297954
147598;511797;265335
147599;397192;303470
147600;363495;273059
147601;480458;219998
147602;584619;286773
147603;378447;255581
147604;498279;260957
147605;470896;301846
147606;456566;258332
147607;368100;244799
147608;560462;242548
147609;414078;272463
147610;567022;228028
147611;547255;308816
147612;369597;303139
147613;441978;289839
147614;451886;311753
147615;506191;281694
147616;532558;287267
147617;467889;237677
147618;370210;294072
147619;511678;275582
147620;510990;323310
147621;484738;324189
147622;396467;268274
147623;426752;316148
147624;370866;321170
147625;582961;361309
147626;560388;305180
147627;551324;233734
147628;579821;306678
147629;585858;260410
147630;496120;282900
147631;361144;264284
147632;451584;385093
147633;447919;324465
147634;533475;269911
147635;462051;284776
147636;581035;305462
147637;357999;215859
147638;552816;298616
147639;564437;311458
147640;355022;268120
147641;580614;291949
147642;375006;308464
147643;527677;224631
147644;410382;256754
147645;429031;284103
147646;553933;251056
147647;580140;283068
147648;477572;315492
147649;439457;262654
147650;509657;294445
147651;580686;320750
147652;470116;302276
147653;422268;226394
147654;493478;249360
147655;363925;347884
147656;392973;274658
147657;443483;240649
147658;526181;282091
147659;455115;314071
147660;546357;323749
147661;425675;323567
147662;379764;329024
147663;421910;290921
147664;571145;311439
147665;448454;238302
147666;558472;257266
147667;538124;333092
147668;370966;244925
147669;473363;308572
147670;566877;271974
147671;540911;272410
147672;545244;318832
147673;417136;306062
147674;360094;291066
147675;401853;231301
147676;484468;334793
147677;524148;289485
147678;567441;313717
147679;581484;318685
147680;374999;356212
147681;465895;309439
147682;574027;337711
147683;458724;220580
147684;363824;239191
147685;354678;257620
147686;379303;231233
147687;373268;278849
147688;654981;314888
147689;399665;265175
147690;435285;297733
147691;583950;265059
147692;438323;288390
147693;499114;271228
147694;420337;313828
147695;586530;270121
147696;532026;294720
147697;521001;309910
147698;498519;255883
147699;364640;275478
147700;527111;255486
147701;475237;320487
147702;525471;256796
147703;451016;301045
147704;582580;222009
147705;461146;296067
147706;519614;255195
147707;395757;273966
147708;496400;287520
147709;474557;293757
147710;568962;299647
147711;395807;287411
147712;433591;230062
147713;479131;309206
147714;352447;241302
147715;585116;308729
147716;477786;258346
147717;453136;287068
147718;494067;316643
147719;527347;332369
147720;359373;289821
147721;418506;280218
147722;461435;284766
147723;513948;212197
147724;545722;267351
147725;573363;314531
147726;542545;299101
147727;432633;303961
147728;500184;289014
147729;459795;314673
147730;582887;278223
147731;378529;328225
147732;547815;293837
147733;530528;241740
147734;409857;268156
147735;429024;259734
147736;484903;283903
147737;471334;342338
147738;373352;268426
147739;418633;247393
147740;505107;264813
147741;357307;303245
147742;465973;257639
147743;569160;251542
147744;510802;286137
147745;552747;259779
147746;430360;282006
147747;393754;254014
147748;534600;327988
147749;510818;237066
147750;592937;243393
147751;411614;226357
147752;450724;266058
147753;473349;288872
147754;407173;280787
147755;361991;263207
147756;476040;248293
147757;431601;292089
147758;538943;286868
147759;543623;320727
147760;439607;227506
147761;367521;287615
147762;588809;292830
147763;401663;289745
147764;446145;243762
147765;559735;246708
147766;492653;339559
147767;448582;313017
147768;432390;315098
147769;580427;245703
147770;369857;203895
147771;489766;230202
147772;452139;288288
147773;431690;236712
147774;473545;254803
147775;429915;284604
147776;447716;259982
147777;414720;317607
147778;478189;291440
147779;362288;270806
147780;433950;291905
147781;371662;279979
147782;352385;317104
147783;447085;332585
147784;469411;279825
147785;545410;298935
147786;496049;265460
147787;575334;340846
147788;365411;270612
147789;423216;265503
147790;557619;343299
147791;499779;321554
147792;390606;315946
147793;398136;248779
147794;371044;296490
147795;573460;253239
147796;374458;304227
147797;445673;249384
147798;589758;303169
147799;453926;253345
147800;574005;309422
147801;405071;323493
147802;358969;262055
147803;538742;340044
147804;357339;247635
147805;446155;294365
147806;552851;257603
147807;486731;241351
147808;480413;268676
147809;581740;327506
147810;422252;229955
147811;562507;319558
147812;501555;319851
147813;509788;283035
147814;594138;278251
147815;368858;289315
147816;531665;294081
147817;477309;263936
147818;534013;264365
147819;567266;319460
147820;530390;257739
147821;494377;291103
147822;475682;294119
147823;432484;301232
147824;459119;317826
147825;485669;296699
147826;476860;317787
147827;433745;319718
147828;534088;304965
147829;404722;348719
147830;563596;240715
147831;488313;288453
147832;371318;250291
147833;524332;286993
147834;408840;285604
147835;446045;276293
147836;487186;254634
147837;454292;282030
147838;548704;339201
147839;392661;290950
147840;482542;247687
147841;377509;246174
147842;515241;214301
147843;481317;243623
147844;600973;287732
147845;539685;336264
147846;573444;291406
147847;528065;271652
147848;594413;294963
147849;607989;309652
147850;476193;265319
147851;555309;228847
147852;469834;231569
147853;400541;275389
147854;581330;254696
147855;478685;303050
147856;517368;340714
147857;531541;270484
147858;562052;213160
147859;477998;271952
147860;473186;303677
147861;486855;234459
147862;588934;270925
147863;544890;258526
147864;390401;329467
147865;412318;301989
147866;575835;241212
147867;524082;268543
147868;409735;327416
147869;580990;298757
147870;525872;241981
147871;522416;209525
147872;412352;288106
147873;377828;261957
147874;601682;289723
147875;590783;253456
147876;401248;278097
147877;440096;244890
147878;508981;240840
147879;567887;281993
147880;616857;256170
147881;499403;252994
147882;381121;253322
147883;471831;256846
147884;376303;330916
147885;461744;275529
147886;411352;270544
147887;585782;265681
147888;502856;331493
147889;425789;279428
147890;574093;267918
147891;441389;236104
147892;552019;298511
147893;375881;275558
147894;619978;307125
147895;447777;263987
147896;537933;243635
147897;457552;293290
147898;607908;272704
147899;548056;282645
147900;428612;236348
147901;543557;331046
147902;608771;266032
147903;448624;297975
147904;469220;282213
147905;434750;304554
147906;539358;214821
147907;427150;245869
147908;581795;258643
147909;418153;248794
147910;594315;231171
147911;590505;217806
147912;427379;307296
147913;461695;212691
147914;435366;297428
147915;599344;239226
147916;396490;246092
147917;460975;275271
147918;428933;233759
147919;428147;307993
147920;422399;333038
147921;379428;287817
147922;448970;251437
147923;441697;287555
147924;554482;295403
147925;385853;226068
147926;396834;256418
147927;385184;234024
147928;486798;257854
147929;547755;337716
147930;448660;250514
147931;427668;346143
147932;429270;259857
147933;455899;229308
147934;415129;324730
147935;383458;215359
147936;555606;325427
147937;500998;264480
147938;518991;241563
147939;404120;240702
147940;521524;326255
147941;490672;307002
147942;563984;295183
147943;390403;318952
147944;545254;322884
147945;604098;283361
147946;605089;299516
147947;576053;262788
147948;500515;221934
147949;528093;304091
147950;464297;273136
147951;398942;275853
147952;398594;286838
147953;435546;312249
147954;534513;278139
147955;505403;269999
147956;560081;259463
147957;434912;305850
147958;611994;260017
147959;400902;263974
147960;439505;295983
147961;548631;236158
147962;583711;266734
147963;378745;312956
147964;515490;301415
147965;573668;262371
147966;512999;326296
147967;394337;332931
147968;578264;252939
147969;427097;251328
147970;590970;276126
147971;570890;265727
147972;458015;246842
147973;572673;279105
147974;373008;313517
147975;586020;293241
147976;547849;289155
147977;578118;272964
147978;507452;282534
147979;467252;308451
147980;464544;313742
147981;403125;333138
147982;572498;282808
147983;489361;319329
147984;511072;304924
147985;533243;309674
147986;436410;245723
147987;431956;324717
147988;519919;293466
147989;585422;221776
147990;413058;331863
147991;479890;219596
147992;507330;297705
147993;392190;214007
147994;532897;275682
147995;554730;247043
147996;585902;305673
147997;520298;289574
147998;487395;269894
147999;548106;284140
148000;533510;292962
148001;628255;283984
148002;577307;300225
148003;393106;276925
148004;609775;287311
148005;419856;274126
148006;559082;287162
148007;573510;263852
148008;706574;302508
148009;570106;272992
148010;517563;244424
148011;561578;286106
148012;595670;321308
148013;467317;313072
148014;467061;298755
148015;390562;248164
148016;425325;308912
148017;439792;266794
148018;372240;308382
148019;481307;297568
148020;466437;287379
148021;524842;271230
148022;444894;333412
148023;482263;331574
148024;486052;251533
148025;388495;235819
148026;464671;297155
148027;370500;268090
148028;595588;290292
148029;411933;290677
148030;437768;260577
148031;549574;244422
148032;503518;291229
148033;414857;260051
148034;490309;277443
148035;586373;257847
148036;577873;306057
148037;514912;234335
148038;536589;359977
148039;381628;214852
148040;528256;280104
148041;590285;268235
148042;422521;226292
148043;406790;229720
148044;441399;303144
148045;616585;311146
148046;410429;316519
148047;563140;213926
148048;490412;275045
148049;422635;289140
148050;599464;229339
148051;604954;283870
148052;542260;262095
148053;410297;246901
148054;586840;272695
148055;532130;321140
148056;450933;253631
148057;450797;297847
148058;593175;241609
148059;402671;286875
148060;471406;237645
148061;453763;252490
148062;507600;249368
148063;411188;352424
148064;603748;319602
148065;433656;304749
148066;401805;313197
148067;536973;336217
148068;399907;282307
148069;533168;325469
148070;549019;296948
148071;570892;271875
148072;527557;277436
148073;503821;298147
148074;372445;292806
148075;487292;248812
148076;543264;272205
148077;458710;236666
148078;559763;250774
148079;393449;295076
148080;566442;245771
148081;592052;295571
148082;374045;330163
148083;455070;298838
148084;533163;218860
148085;519823;236687
148086;427331;244202
148087;486256;246236
148088;449401;281287
148089;495693;323239
148090;601500;265681
148091;428075;285477
148092;441436;279428
148093;595620;296660
148094;422571;323208
148095;478834;274584
148096;395316;263997
148097;406268;249838
148098;538206;264868
148099;371478;251180
148100;429972;234846
148101;610376;281132
148102;390998;251274
148103;526165;254504
148104;417393;318799
148105;543551;293085
148106;474100;265966
148107;481443;275850
148108;616316;311225
148109;381665;297477
148110;412749;361979
148111;556646;296757
148112;479735;243641
148113;380533;278304
148114;396781;282695
148115;506169;246470
148116;572343;240267
148117;562116;305300
148118;384571;281809
148119;377996;280770
148120;477833;328930
148121;491190;262856
148122;447291;234145
148123;562178;285007
148124;453809;339574
148125;437189;345992
148126;535208;287854
148127;590655;264583
148128;442800;289396
148129;402426;262072
148130;420267;338092
148131;406253;297962
148132;459389;303816
148133;419794;320834
148134;403975;256990
148135;418239;282551
148136;402990;323070
148137;400394;273605
148138;411048;308144
148139;424900;333818
148140;488058;236595
148141;498595;247393
148142;509971;263559
148143;444065;263751
148144;531578;244448
148145;539446;292277
148146;348402;294438
148147;484341;269381
148148;522600;247795
148149;428717;292268
148150;490345;272467
148151;508780;315769
148152;522899;275308
148153;497226;224113
148154;533451;269376
148155;497689;213014
148156;413962;278254
148157;370032;221514
148158;352326;278527
148159;358709;275590
148160;427831;250849
148161;498387;232359
148162;332477;253749
148163;419822;281306
148164;538918;331963
148165;379508;325416
148166;537957;293780
148167;360687;300245
148168;345928;288372
148169;385328;257494
148170;427963;317172
148171;364614;307589
148172;387508;230057
148173;338014;268901
148174;449005;258345
148175;478825;220993
148176;389993;266048
148177;357861;302135
148178;399449;231099
148179;485957;284909
148180;326084;300745
148181;380385;281365
148182;352682;258646
148183;407797;325954
148184;395912;271183
148185;527315;283930
148186;475927;237977
148187;533391;299678
148188;504184;252019
148189;532990;245176
148190;529179;235918
148191;543109;295893
148192;464826;234488
148193;327752;289068
148194;535968;255661
148195;479401;290157
148196;505148;270253
148197;373250;215785
148198;410499;250525
148199;408412;279364
148200;339844;307641
148201;467139;285443
148202;529315;254598
148203;518164;311031
148204;357125;211297
148205;472209;306725
148206;443604;267401
148207;521217;336342
148208;434783;333274
148209;424418;319532
148210;522503;278225
148211;335339;275174
148212;415725;328825
148213;367355;327190
148214;518940;316458
148215;491361;302330
148216;434377;305525
148217;479116;328055
148218;462885;217447
148219;496967;222829
148220;519372;254569
148221;451926;257503
148222;345102;258238
148223;370949;359022
148224;370872;259819
148225;443075;240224
148226;491487;319095
148227;430261;284351
148228;437639;304988
148229;408374;267438
148230;485722;282154
148231;500487;302259
148232;526649;249936
148233;517385;248850
148234;499823;310121
148235;475269;282111
148236;499650;297230
148237;496569;288144
148238;388529;335083
148239;505105;348576
148240;480980;274443
148241;490199;308547
148242;345327;319118
148243;416710;247835
148244;379858;220674
148245;374678;312308
148246;475584;279596
148247;390731;276187
148248;484726;332135
148249;512021;303166
148250;417464;254248
148251;455635;298039
148252;486290;282322
148253;499193;240014
148254;426928;331200
148255;340594;312845
148256;443156;255688
148257;491778;279534
148258;475902;246119
148259;493899;272192
148260;532252;310507
148261;395106;259766
148262;401419;328581
148263;515075;243331
148264;347754;291172
148265;330257;230069
148266;340255;326169
148267;428359;324123
148268;453674;282755
148269;408631;326136
148270;411140;259699
148271;512224;229296
148272;422053;309951
148273;517985;275055
148274;486454;340417
148275;518889;317062
148276;357397;253749
148277;485717;277154
148278;514141;262758
148279;499513;280844
148280;334905;308973
148281;431844;293709
148282;373595;342945
148283;451892;294911
148284;499759;285203
148285;466682;229212
148286;401160;236981
148287;487518;324288
148288;469433;316704
148289;387978;243274
148290;503405;251335
148291;502518;264597
148292;441293;246140
148293;410401;240004
148294;523714;233166
148295;482738;233027
148296;354364;319411
148297;454312;266118
148298;472489;280055
148299;350195;316725
148300;497173;279689
148301;506667;275361
148302;383422;284350
148303;436643;340348
148304;408779;242633
148305;517576;288071
148306;400074;270323
148307;476339;276802
148308;368090;258944
148309;506374;294993
148310;406400;275819
148311;350144;255478
148312;395724;250400
148313;332354;240850
148314;439997;331620
148315;453405;259388
148316;418155;303700
148317;441764;261290
148318;359031;245890
148319;526673;323839
148320;452100;271161
148321;390183;288580
148322;451714;274178
148323;343728;305176
148324;367786;323391
148325;462602;240368
148326;363092;256879
148327;465825;254981
148328;327909;238530
148329;464365;280495
148330;520445;271469
148331;366517;306021
148332;455346;325353
148333;339583;278198
148334;372303;235961
148335;426339;284211
148336;345677;269633
148337;496897;296446
148338;435239;312670
148339;413507;218973
148340;469396;259111
148341;360851;279433
148342;477359;307254
148343;415512;265452
148344;348862;235948
148345;519687;267648
148346;472840;325257
148347;473680;260296
148348;402381;226090
148349;530975;241221
148350;487216;260043
148351;441769;208957
148352;366142;266555
148353;368587;229245
148354;348796;340949
148355;483407;249759
148356;431709;286877
148357;474601;306199
148358;461643;280261
148359;362725;294946
148360;519479;306031
148361;383106;316420
148362;386313;268564
148363;453147;232718
148364;458095;295392
148365;396519;292645
148366;344906;257155
148367;422325;264841
148368;386848;301619
148369;390010;261248
148370;486490;256089
148371;489524;261623
148372;328005;317137
148373;467576;327897
148374;478230;293098
148375;479435;277071
148376;473963;341746
148377;485461;307508
148378;399071;321494
148379;374396;269127
148380;532533;272141
148381;527386;283872
148382;431561;240774
148383;363059;280395
148384;542624;299251
148385;426032;291285
148386;517889;284608
148387;382823;312912
148388;397166;235209
148389;527646;327920
148390;506209;283120
148391;364723;258349
148392;459609;241463
148393;364847;235052
148394;375329;289634
148395;385487;300967
148396;458832;263118
148397;528223;258496
148398;424747;314167
148399;340569;298334
148400;326781;256612
148401;425715;256127
148402;537465;217865
148403;449208;299940
148404;538112;345551
148405;379223;233216
148406;393637;326425
148407;493631;249335
148408;346204;324112
148409;400411;355001
148410;479047;210634
148411;526384;267305
148412;478699;298424
148413;538933;316334
148414;459507;312049
148415;339481;260934
148416;440936;283716
148417;370157;332990
148418;478442;309705
148419;468940;351735
148420;517678;320462
148421;356155;286523
148422;357466;317960
148423;487829;244818
148424;432021;253321
148425;524013;228509
148426;422127;352399
148427;479153;299321
148428;439293;263504
148429;483991;278441
148430;420229;215157
148431;476811;304184
148432;519169;253079
148433;470097;246917
148434;414750;291509
148435;364030;257460
148436;535355;348857
148437;478880;243892
148438;469762;231040
148439;332662;306120
148440;389978;300025
148441;337984;283355
148442;359631;295760
148443;384290;270698
148444;478878;238928
148445;514448;213659
148446;486287;318403
148447;492395;253486
148448;450547;275280
148449;470916;292279
148450;526414;283290
148451;369583;282453
148452;518976;231503
148453;500572;267108
148454;363628;288059
148455;370090;326850
148456;450548;238737
148457;331688;310959
148458;441888;301745
148459;355343;214285
148460;355476;304008
148461;373938;294293
148462;517956;272737
148463;501890;296542
148464;336706;293169
148465;391866;306424
148466;370302;238528
148467;440041;311304
148468;540351;244624
148469;454908;292426
148470;372928;310496
148471;285037;288611
148472;227806;295877
148473;257755;279629
148474;274027;280857
148475;262655;257896
148476;296069;296371
148477;305172;268174
148478;283347;278922
148479;273432;305825
148480;285755;289851
148481;285845;249432
148482;274231;259123
148483;249571;242780
148484;200029;257473
148485;225114;268026
148486;211239;216031
148487;262421;227461
148488;217139;282242
148489;228259;248797
148490;288752;329237
148491;247323;284315
148492;258067;299697
148493;238240;280214
148494;313706;281774
148495;198663;321324
148496;238658;268586
148497;294952;244568
148498;224500;288712
148499;250731;261229
148500;265736;241332
148501;289918;221512
148502;280194;263531
148503;211720;258737
148504;228777;268262
148505;212727;289574
148506;215922;233930
148507;289724;300486
148508;252590;290584
148509;240321;280877
148510;245326;350174
148511;305541;298466
148512;209356;316680
148513;205847;298259
148514;285029;278126
148515;302540;240565
148516;274469;333939
148517;302967;321132
148518;257172;268670
148519;212194;292409
148520;228882;333709
148521;218952;304199
148522;207192;244665
148523;272542;330978
148524;252959;304975
148525;317071;312280
148526;270071;265274
148527;213744;289645
148528;306886;297406
148529;258017;317536
148530;211272;292586
148531;191345;262536
148532;300903;296626
148533;198832;268105
148534;265886;223320
148535;255544;263716
148536;284289;292143
148537;214786;331381
148538;242579;246277
148539;311016;251849
148540;268920;265304
148541;193962;299513
148542;203277;234895
148543;208750;293266
148544;210359;259502
148545;208919;318117
148546;193290;249048
148547;290187;278056
148548;253274;248958
148549;299380;255155
148550;251441;285268
148551;188624;279626
148552;270686;346425
148553;256105;278908
148554;268215;272413
148555;278765;293930
148556;192615;246727
148557;222136;285971
148558;247019;318217
148559;271084;254143
148560;302518;309981
148561;281992;284306
148562;221607;325283
148563;233796;329389
148564;237437;290084
148565;301024;262674
148566;227128;282653
148567;237422;281509
148568;266830;329763
148569;224137;275135
148570;231884;277613
148571;191792;317103
148572;196414;247356
148573;269153;304262
148574;200991;251527
148575;262153;268111
148576;288283;303052
148577;266314;300942
148578;276720;325556
148579;260408;284215
148580;239384;276797
148581;234170;269170
148582;198487;225425
148583;208601;328283
148584;224903;228617
148585;291699;312134
148586;224911;360245
148587;303424;330940
148588;240140;303351
148589;292307;288946
148590;227856;252097
148591;289678;246784
148592;306006;277465
148593;219915;241935
148594;205053;233323
148595;242433;298494
148596;284117;265250
148597;266919;343410
148598;259238;218797
148599;238556;313213
148600;290183;305344
148601;298116;255755
148602;194443;341982
148603;288483;336699
148604;246257;269038
148605;273860;331902
148606;264466;238110
148607;279685;322919
148608;217534;279229
148609;244622;231981
148610;313220;219088
148611;236238;221769
148612;244571;261867
148613;192054;249914
148614;236338;274381
148615;207171;379979
148616;289864;352062
148617;243095;293529
148618;251394;252421
148619;297589;264033
148620;199136;278886
148621;237854;287286
148622;243075;264941
148623;284152;282473
148624;307165;272239
148625;221963;316389
148626;204956;231795
148627;214396;294774
148628;296558;299029
148629;259199;255573
148630;311852;263732
148631;201939;326200
148632;218917;297681
148633;238510;326237
148634;222662;267011
148635;229733;298736
148636;230552;262741
148637;295108;251021
148638;234365;248017
148639;279539;300253
148640;311227;286397
148641;300788;278014
148642;273150;311014
148643;219375;260095
148644;234391;252604
148645;317176;308728
148646;221890;229417
148647;283223;339835
148648;295715;310097
148649;233981;328577
148650;241863;283375
148651;291472;312077
148652;226805;258644
148653;255682;288553
148654;309729;216273
148655;242183;238530
148656;227925;251778
148657;211761;300842
148658;256428;289482
148659;228823;328908
148660;214282;277658
148661;225132;305525
148662;248734;288000
148663;272348;267882
148664;254761;237410
148665;240773;319706
148666;211304;244841
148667;259923;236922
148668;204371;287247
148669;264165;310271
148670;316134;245332
148671;219446;266398
148672;210408;219882
148673;306506;241499
148674;247243;288749
148675;283090;226320
148676;270001;323612
148677;312419;295541
148678;281636;258813
148679;205319;298516
148680;246123;322217
148681;198168;300575
148682;227729;232174
148683;278920;324344
148684;218961;264155
148685;249860;249000
148686;218294;261391
148687;191959;336722
148688;321827;338245
148689;284426;231458
148690;273827;247371
148691;265115;273691
148692;267942;283923
148693;272337;343741
148694;308406;255633
148695;316611;287393
148696;249658;299381
148697;259305;298024
148698;297236;249488
148699;302051;261012
148700;233767;260698
148701;231353;244565
148702;278861;232423
148703;299263;262465
148704;217806;286841
148705;218247;248983
148706;305801;236749
148707;189370;303498
148708;303076;296895
148709;295198;314889
148710;202355;267638
148711;274022;295327
148712;199460;325437
148713;271921;241730
148714;206081;328385
148715;279682;288665
148716;259441;300573
148717;311750;212374
148718;252844;229499
148719;211678;281217
148720;226770;319945
148721;211594;272130
148722;221759;320986
148723;217279;241346
148724;275356;356840
148725;266855;275560
148726;222224;312604
148727;261857;277080
148728;298692;290969
148729;243340;308726
148730;242031;222663
148731;194428;227915
148732;255285;265357
148733;305693;283211
148734;243749;296177
148735;311285;259265
148736;190945;293151
148737;284831;282093
148738;261638;273034
148739;212083;364962
148740;313390;292495
148741;302077;307518
148742;287011;355981
148743;247391;249814
148744;254596;267524
148745;232365;269536
148746;206012;321025
148747;281575;310457
148748;220674;296052
148749;237178;266936
148750;225789;290092
148751;223319;252557
148752;317941;311277
148753;193462;313109
148754;192363;250988
148755;314262;313542
148756;202854;270939
148757;213474;262219
148758;204461;260810
148759;242328;242174
148760;211075;264932
148761;271473;296825
148762;223653;276234
148763;203512;260267
148764;203731;249450
148765;220078;356121
148766;313462;341186
148767;195899;269002
148768;272545;308003
148769;196198;236612
148770;293480;237339
148771;189052;247279
148772;267189;302007
148773;193141;261611
148774;261180;277941
148775;195669;273067
148776;293003;287748
148777;242745;301609
148778;266384;317502
148779;306975;219559
148780;293072;273195
148781;194957;320709
148782;196132;307528
148783;272208;251090
148784;272862;277044
148785;283924;313068
148786;204059;313263
148787;309888;305607
148788;264367;281026
148789;284699;327102
148790;255477;288510
148791;278010;268729
148792;261798;292383
148793;267696;258270
148794;194354;306063
148795;252673;228385
148796;299949;294649
148797;228737;258113
148798;214955;319266
148799;223989;284606
148800;273692;324590
148801;212868;260855
148802;241887;346850
148803;245563;317173
148804;282324;274213
148805;246844;307306
148806;306442;261961
148807;233088;287073
148808;280838;283066
148809;305018;347134
148810;310752;293315
148811;248461;315732
148812;306159;271515
148813;235936;242941
148814;284463;304738
148815;195933;275982
148816;304827;284334
148817;218030;245150
148818;226666;253256
148819;192577;263915
148820;294943;308469
148821;314303;318456
148822;296105;250388
148823;191783;285984
148824;201094;240800
148825;236330;324110
148826;190238;252687
148827;306005;302577
148828;195529;232884
148829;235118;326023
148830;263901;256535
148831;272524;246225
148832;265903;241371
148833;284659;260895
148834;209879;230077
148835;319302;267651
148836;213409;283890
148837;208471;259043
148838;237269;250834
148839;286863;219781
148840;247589;266197
148841;227507;279411
148842;265062;260320
148843;250432;275469
148844;290650;238345
148845;261533;294420
148846;235229;297035
148847;256257;285187
148848;281770;257479
148849;309286;242094
148850;283984;259800
148851;214573;236675
148852;253280;286686
148853;230169;235422
148854;232559;278264
148855;261657;218515
148856;246207;312837
148857;315750;287904
148858;268412;271366
148859;211592;311534
148860;240784;236819
148861;223479;242414
148862;291001;317965
148863;276699;278860
148864;214605;245386
148865;316622;282132
148866;269067;224492
148867;298732;323270
148868;262084;243949
148869;243708;256954
148870;234695;288753
148871;206142;282008
148872;271504;242682
148873;299606;298432
148874;246491;248160
148875;302009;243905
148876;220379;247406
148877;215364;291895
148878;197750;286432
148879;204186;268162
148880;220554;247651
148881;247089;300349
148882;217339;225078
148883;259762;317645
148884;288536;263505
148885;292024;333021
148886;223696;292677
148887;267230;217058
148888;228260;306810
148889;199879;239228
148890;262134;269014
148891;206880;269963
148892;257202;286037
148893;276475;290690
148894;271952;305726
148895;300430;306448
148896;190994;233621
148897;318544;271587
148898;310888;255149
148899;340048;275784
148900;322751;282133
148901;262975;283672
148902;267600;230378
148903;251955;258343
148904;284127;273794
148905;299609;219809
148906;256431;311750
148907;300035;249113
148908;395765;239550
148909;357943;259860
148910;334004;242254
148911;284996;227371
148912;306952;335656
148913;413880;219293
148914;338267;325053
148915;403837;266391
148916;317735;233361
148917;288208;335986
148918;274728;235705
148919;400878;258876
148920;354517;280849
148921;384157;296704
148922;410872;249601
148923;324877;268663
148924;261957;302594
148925;306914;363698
148926;367756;262540
148927;382360;253750
148928;305274;256771
148929;281897;236776
148930;298177;236834
148931;266771;266797
148932;310282;264427
148933;277720;323538
148934;356738;282534
148935;365769;233239
148936;411590;253020
148937;341991;239326
148938;321979;318678
148939;255606;313024
148940;320578;334740
148941;358737;260616
148942;371912;317323
148943;317041;267309
148944;390670;261882
148945;293020;301360
148946;338661;335609
148947;317282;271436
148948;369866;354165
148949;310984;263159
148950;391284;324205
148951;375213;249607
148952;410601;264041
148953;417760;292704
148954;391613;233453
148955;351679;256977
148956;357079;243735
148957;291627;244243
148958;327743;301846
148959;260065;328183
148960;311324;293462
148961;242895;333903
148962;361358;331881
148963;300066;242731
148964;338089;278644
148965;331868;256158
148966;343645;257652
148967;349116;332504
148968;341776;317022
148969;404356;354350
148970;324330;270180
148971;382491;278723
148972;367407;270493
148973;266853;255114
148974;353829;252295
148975;302954;258034
148976;398171;224773
148977;260182;216905
148978;259822;267971
148979;297085;327480
148980;261127;276248
148981;340303;264270
148982;418845;269418
148983;270232;254652
148984;389951;237794
148985;296483;299062
148986;282635;321585
148987;367733;281491
148988;267447;313987
148989;375005;250560
148990;368232;353259
148991;374043;260161
148992;377274;317988
148993;357270;297031
148994;381627;255989
148995;384290;325741
148996;284198;280876
148997;280238;232251
148998;349898;232469
148999;363566;203572
149000;242112;298393
149001;285561;306387
149002;345455;251142
149003;346473;234876
149004;380849;313444
149005;286013;269427
149006;313784;243466
149007;360232;337993
149008;371980;311519
149009;346702;280286
149010;415552;289490
149011;364693;252098
149012;343892;263504
149013;252189;296289
149014;401299;262735
149015;382876;334878
149016;360196;331268
149017;321482;279961
149018;282062;278778
149019;331261;294266
149020;306004;328932
149021;315581;278646
149022;380267;271317
149023;302691;270225
149024;402171;345023
149025;261672;283992
149026;287263;339139
149027;403240;230358
149028;337874;245708
149029;280838;286297
149030;352369;253818
149031;288276;290177
149032;292995;307276
149033;373217;311650
149034;264630;247161
149035;343985;329236
149036;336685;303771
149037;374557;339576
149038;284680;288246
149039;389255;230882
149040;398153;275726
149041;331611;322824
149042;280631;320524
149043;383070;222203
149044;404130;262607
149045;373465;268666
149046;316593;227065
149047;390839;268943
149048;353142;256116
149049;345878;277416
149050;258690;310919
149051;394727;273666
149052;393214;214174
149053;351269;307975
149054;367641;232930
149055;260807;249846
149056;407356;248305
