LV Station;Capacity;Load
149057;387047;335445
149058;363483;290137
149059;374306;304177
149060;275272;305312
149061;341970;260373
149062;283503;308682
149063;282574;254377
149064;272826;305844
149065;255502;305819
149066;412711;270642
149067;325216;298978
149068;328509;293565
149069;366088;299766
149070;349298;315081
149071;279562;268900
149072;338576;287819
149073;343945;214331
149074;372270;281054
149075;401036;324179
149076;354672;271397
149077;381209;320994
149078;404563;307502
149079;254649;301159
149080;291445;247774
149081;342714;274896
149082;413469;313040
149083;357618;270449
149084;416902;331627
149085;404488;241700
149086;415999;285814
149087;343620;321956
149088;373792;317768
149089;334292;280263
149090;373817;284775
149091;318350;281269
149092;292777;291093
149093;414938;233694
149094;288207;276054
149095;314572;298006
149096;338396;272115
149097;313786;299098
149098;387831;241433
149099;322920;306772
149100;298937;264374
149101;393471;240843
149102;362229;237938
149103;337134;267347
149104;353937;270762
149105;274705;275806
149106;309379;288159
149107;258479;348740
149108;376060;322603
149109;290105;309153
149110;401923;302905
149111;334845;279115
149112;265582;216412
149113;282411;251590
149114;264025;338651
149115;289373;302951
149116;413606;288771
149117;362560;275382
149118;288529;334571
149119;376876;255507
149120;370530;303096
149121;334600;249973
149122;389092;249764
149123;356842;288595
149124;348272;292131
149125;263639;295596
149126;403448;294771
149127;330509;262698
149128;398237;327955
149129;322161;246088
149130;343257;306785
149131;418405;286461
149132;342157;280815
149133;332715;268402
149134;366833;318384
149135;345564;256315
149136;255389;237576
149137;282510;213164
149138;266590;346394
149139;306934;327766
149140;366693;234615
149141;324413;253002
149142;316628;326145
149143;408432;318805
149144;384477;321985
149145;378591;300960
149146;291732;261222
149147;357343;253609
149148;363385;226949
149149;384947;258123
149150;270679;242307
149151;360669;279183
149152;416840;267186
149153;375581;268802
149154;398592;320361
149155;252717;314400
149156;256908;290210
149157;256299;221069
149158;257702;260579
149159;274285;335479
149160;315296;273914
149161;257230;294560
149162;382302;259319
149163;274759;254504
149164;283927;321609
149165;322733;229191
149166;397125;300218
149167;347493;303269
149168;309003;262286
149169;266241;308250
149170;376555;303335
149171;291687;315873
149172;285559;227411
149173;354697;259172
149174;349768;290593
149175;320276;328705
149176;283044;322865
149177;315474;256104
149178;413002;287032
149179;366653;232841
149180;366364;317278
149181;363225;263833
149182;390330;278356
149183;286207;258454
149184;366549;285075
149185;351801;260893
149186;404148;347332
149187;343022;310907
149188;373505;234049
149189;332541;237927
149190;307602;216348
149191;336638;286173
149192;276401;302994
149193;317130;311670
149194;294288;263357
149195;404463;254452
149196;405094;300336
149197;332992;257967
149198;428822;320880
149199;387787;286944
149200;304929;320837
149201;416895;281455
149202;269637;237543
149203;346922;324628
149204;300934;230251
149205;316669;325082
149206;285310;341938
149207;318663;261446
149208;357352;287333
149209;293456;309022
149210;291158;309151
149211;283762;323108
149212;258978;334092
149213;276873;341037
149214;261417;302752
149215;264912;234941
149216;284916;275994
149217;325547;271289
149218;377904;272627
149219;262427;306290
149220;322140;290518
149221;416726;260820
149222;299148;305382
149223;393335;268641
149224;365625;303706
149225;333457;256563
149226;282379;275292
149227;297898;292585
149228;254209;303205
149229;265551;296119
149230;297585;253169
149231;362764;311062
149232;335814;260942
149233;305105;307522
149234;258925;300429
149235;327040;284284
149236;293253;330896
149237;382456;348932
149238;405626;231950
149239;331918;261306
149240;399905;240625
149241;284779;297782
149242;261022;247144
149243;288693;251489
149244;285827;340615
149245;282420;227682
149246;306373;280667
149247;288861;284585
149248;335958;285378
149249;281606;273793
149250;310069;281407
149251;408160;269815
149252;269798;320107
149253;334075;242576
149254;403748;291896
149255;297203;279118
149256;296154;290314
149257;306662;240381
149258;269823;285697
149259;289129;273208
149260;270174;253790
149261;354167;218773
149262;351994;279836
149263;363232;272173
149264;320383;307688
149265;309108;306255
149266;377483;274970
149267;415596;229868
149268;336348;296172
149269;368446;240098
149270;275619;230539
149271;346692;298847
149272;392739;282904
149273;390932;233294
149274;388261;327449
149275;408246;319557
149276;397262;283707
149277;378200;280778
149278;313177;280299
149279;318179;294806
149280;282717;267649
149281;252639;315028
149282;345931;274425
149283;406642;302708
149284;321805;264342
149285;356639;275845
149286;399400;295897
149287;365146;299065
149288;412144;334980
149289;370564;234078
149290;377306;272584
149291;315224;293951
149292;418085;315159
149293;343336;297217
149294;392487;269247
149295;294668;296829
149296;410751;332821
149297;269192;228382
149298;377911;303300
149299;292984;298588
149300;389870;255784
149301;368457;323445
149302;413685;341224
149303;354004;216660
149304;310544;283778
149305;266887;277794
149306;406675;297845
149307;417144;249056
149308;350062;231749
149309;284566;257024
149310;388868;231232
149311;319856;259449
149312;289141;321374
149313;261181;271087
149314;257504;305376
149315;282382;253671
149316;302741;328042
149317;221306;259938
149318;275423;213100
149319;274073;255379
149320;318788;269529
149321;261816;300666
149322;265348;334162
149323;291958;265197
149324;294062;291405
149325;335453;295903
149326;282524;262087
149327;244641;237686
149328;243546;346120
149329;312816;276355
149330;245987;334055
149331;238907;296112
149332;300970;306509
149333;216850;297634
149334;303148;245700
149335;212091;325927
149336;220276;302273
149337;315752;326312
149338;239863;307931
149339;304823;242289
149340;290342;256253
149341;304095;242959
149342;234243;247788
149343;262359;210096
149344;219773;254505
149345;236386;257222
149346;266758;297650
149347;311814;299199
149348;309263;228077
149349;278630;320969
149350;238194;313471
149351;219557;320294
149352;305840;340499
149353;249084;276882
149354;211971;314644
149355;335908;275293
149356;301659;267214
149357;288738;276718
149358;293864;272771
149359;264046;245397
149360;327620;274759
149361;276764;232311
149362;302851;255904
149363;228641;261735
149364;301441;268880
149365;333236;286599
149366;334477;252893
149367;262854;256598
149368;258143;303771
149369;224368;235876
149370;307883;335355
149371;228849;243626
149372;289672;241156
149373;314388;324571
149374;335354;277793
149375;336430;301333
149376;255650;314417
149377;325447;308573
149378;294985;237473
149379;301068;238545
149380;241053;277460
149381;287463;269047
149382;320779;340291
149383;237004;249149
149384;260878;228420
149385;216571;329214
149386;281260;296862
149387;269278;301995
149388;208218;266098
149389;209317;314479
149390;248499;268350
149391;282044;332896
149392;247980;342825
149393;291679;267286
149394;236981;266758
149395;293346;301019
149396;300196;295724
149397;294859;345890
149398;283352;281876
149399;228264;304023
149400;227039;292041
149401;290079;245185
149402;264161;308562
149403;217999;266944
149404;235589;253529
149405;299169;303209
149406;221833;263997
149407;341051;276034
149408;280218;250451
149409;264876;252094
149410;312640;312760
149411;281434;321999
149412;334464;238509
149413;295806;340692
149414;248555;283016
149415;307267;277670
149416;269785;327846
149417;340709;239964
149418;236827;284834
149419;294727;245402
149420;328918;283614
149421;258617;304555
149422;237654;351171
149423;283892;253131
149424;302847;272782
149425;313281;270100
149426;253301;273368
149427;307215;299113
149428;287669;253947
149429;291715;304735
149430;189844;271244
149431;290985;327861
149432;206384;253688
149433;259045;319212
149434;223662;226042
149435;241145;309487
149436;326833;309240
149437;298397;270528
149438;228410;299956
149439;287448;275588
149440;234753;280079
149441;303115;292134
149442;249772;264724
149443;310745;299657
149444;256021;316228
149445;249046;268311
149446;269028;230090
149447;300296;237092
149448;308867;292196
149449;253309;269146
149450;292215;254568
149451;313436;298634
149452;218228;296513
149453;275212;317345
149454;251864;269709
149455;287276;262467
149456;211398;260141
149457;231136;302686
149458;229886;280044
149459;225377;248995
149460;267398;285934
149461;325067;277879
149462;317108;273508
149463;269316;245229
149464;321312;271582
149465;241930;254577
149466;225668;295711
149467;226325;264110
149468;342416;297745
149469;234990;330422
149470;322511;262704
149471;207241;285200
149472;235142;289623
149473;257468;314391
149474;214785;275583
149475;242248;328896
149476;260540;247815
149477;209616;323289
149478;299650;282085
149479;341769;322011
149480;308630;279691
149481;262752;299365
149482;246020;243638
149483;266383;240793
149484;278299;262022
149485;327659;286156
149486;213352;273393
149487;307726;266235
149488;285560;289784
149489;318421;335453
149490;300317;274663
149491;312313;257669
149492;336011;317731
149493;244738;335044
149494;248153;257331
149495;279612;332390
149496;320704;279037
149497;277218;291789
149498;299065;259365
149499;279881;251656
149500;294251;306273
149501;237043;244937
149502;334476;268433
149503;308806;226969
149504;276203;219272
149505;247249;267541
149506;228695;283144
149507;279661;295525
149508;230572;238777
149509;213477;283897
149510;282287;221787
149511;263146;226487
149512;285583;287521
149513;216890;271757
149514;209308;328648
149515;273959;332383
149516;302852;271513
149517;282005;253713
149518;315389;258585
149519;234066;261609
149520;273378;332055
149521;250513;326690
149522;255070;249420
149523;294111;271961
149524;325498;228566
149525;293654;295500
149526;333891;287620
149527;226065;289022
149528;232260;318395
149529;242726;267371
149530;217318;336274
149531;338258;255786
149532;307210;333420
149533;283037;288515
149534;281155;295530
149535;294910;351442
149536;219753;281872
149537;274177;309722
149538;340263;312049
149539;254409;226851
149540;263046;280229
149541;322544;337314
149542;273387;260536
149543;332342;263947
149544;289554;296222
149545;254954;299185
149546;203044;257953
149547;326729;242559
149548;299898;286230
149549;279585;283959
149550;297339;230103
149551;257652;322347
149552;299670;241159
149553;212913;338831
149554;250061;235612
149555;232188;259097
149556;220661;255675
149557;335532;217463
149558;328669;274811
149559;280828;294606
149560;301892;246237
149561;293493;287975
149562;267549;330844
149563;331963;328355
149564;343185;295791
149565;253082;290651
149566;329925;275667
149567;312976;280337
149568;212848;328918
149569;333722;353847
149570;288990;281050
149571;314273;324699
149572;316534;327768
149573;303846;282761
149574;337246;293980
149575;240221;273136
149576;321573;342811
149577;217585;253520
149578;212679;255739
149579;230004;290815
149580;300850;213385
149581;289806;361798
149582;243939;316474
149583;250433;274923
149584;242863;266959
149585;320151;249904
149586;339200;314316
149587;230764;282405
149588;220001;256590
149589;305879;270593
149590;323110;278538
149591;314397;255989
149592;207633;228624
149593;247833;300054
149594;289606;298589
149595;332263;234568
149596;241948;315709
149597;235033;245156
149598;208368;309846
149599;271513;285000
149600;259563;318783
149601;225541;239986
149602;277252;234441
149603;296284;274507
149604;295052;271891
149605;322372;248108
149606;303212;256085
149607;328077;300226
149608;265470;243422
149609;321014;271952
149610;212595;241966
149611;318613;251607
149612;305076;216252
149613;289344;320381
149614;220806;242106
149615;245943;292326
149616;264424;292491
149617;285731;292629
149618;290592;313401
149619;248165;286635
149620;301431;249522
149621;224606;303314
149622;211017;250244
149623;250599;263979
149624;267913;253101
149625;289726;260274
149626;279554;276029
149627;299947;277275
149628;325721;296657
149629;337090;314185
149630;332218;285464
149631;304485;244729
149632;336735;280610
149633;280740;286961
149634;206207;257520
149635;265341;238717
149636;240617;275875
149637;219634;237762
149638;280446;246924
149639;288013;271263
149640;319950;305515
149641;245614;234999
149642;278002;305596
149643;269897;258624
149644;310537;335844
149645;321378;291480
149646;250176;273335
149647;270445;261723
149648;221725;277930
149649;314666;249491
149650;275006;265040
149651;242406;232224
149652;215812;337795
149653;332453;251140
149654;224458;314932
149655;295047;306833
149656;282166;246793
149657;324437;287827
149658;317606;261082
149659;300316;285858
149660;270990;268290
149661;280374;321986
149662;225948;272735
149663;206185;334635
149664;274039;306907
149665;217588;236147
149666;286831;216019
149667;333264;280728
149668;270482;273673
149669;269984;328965
149670;250187;266256
149671;280180;287747
149672;231870;293110
149673;304974;332934
149674;302288;289429
149675;214492;219263
149676;245868;300437
149677;214155;244015
149678;215235;224403
149679;292601;238264
149680;277514;260144
149681;234022;249213
149682;322352;293027
149683;258604;228977
149684;286681;324566
149685;336801;287101
149686;222457;303899
149687;240564;286883
149688;252377;289689
149689;292592;266895
149690;213126;251734
149691;311696;301631
149692;290677;217784
149693;235108;250516
149694;209188;335252
149695;331441;326465
149696;259106;276457
149697;266938;307372
149698;327514;302691
149699;241232;313528
149700;293741;290223
149701;262809;336379
149702;247831;259313
149703;282478;250542
149704;318642;309275
149705;219840;307679
149706;274648;261247
149707;304314;252778
149708;283214;278608
149709;329742;289111
149710;223360;239162
149711;243979;240957
149712;334271;317408
149713;292080;252534
149714;216511;304110
149715;320129;300853
149716;307977;248852
149717;315564;264986
149718;287972;297232
149719;251637;306682
149720;342444;301431
149721;379002;259932
149722;481033;242200
149723;523428;235525
149724;497261;260735
149725;428068;270454
149726;481163;222220
149727;431575;305064
149728;404623;263495
149729;392221;257756
149730;417673;341836
149731;471911;314312
149732;440330;277046
149733;399380;253705
149734;400593;259896
149735;386725;297689
149736;341548;263202
149737;454622;305327
149738;509217;300916
149739;405293;300235
149740;444939;245716
149741;375124;332025
149742;393202;290847
149743;431845;250643
149744;427706;253344
149745;489582;326966
149746;469183;316935
149747;411027;253265
149748;391482;236952
149749;396837;220824
149750;463733;283948
149751;346041;288135
149752;441974;312742
149753;475552;325841
149754;399114;280350
149755;430190;252908
149756;430176;275074
149757;338274;247962
149758;387289;260146
149759;439084;257405
149760;373973;298569
149761;359868;221558
149762;321922;336720
149763;345888;281714
149764;524141;305689
149765;455747;323715
149766;505890;314164
149767;459837;307616
149768;441025;307964
149769;339469;254745
149770;501575;308259
149771;426769;225078
149772;451415;275461
149773;414082;250636
149774;384601;245484
149775;494583;304433
149776;525275;301305
149777;407329;280680
149778;508733;282399
149779;404488;240888
149780;371711;313744
149781;332300;288369
149782;470210;323771
149783;508860;281084
149784;523097;261269
149785;494925;241004
149786;475788;306210
149787;515795;248375
149788;335294;303206
149789;373806;253827
149790;390385;302777
149791;504273;289839
149792;499088;329369
149793;388190;230724
149794;364914;279454
149795;446983;284349
149796;360073;230765
149797;446173;317415
149798;349706;282059
149799;325170;276693
149800;422062;218884
149801;424356;250674
149802;319830;276275
149803;339661;232721
149804;501351;277972
149805;480227;280926
149806;362220;215554
149807;520369;254338
149808;426028;244340
149809;399255;318156
149810;432599;297418
149811;332443;254348
149812;503831;310062
149813;341023;287692
149814;341288;298329
149815;446377;247738
149816;334524;268926
149817;526185;243006
149818;407348;222488
149819;329604;277891
149820;462412;282200
149821;478096;312716
149822;483366;304766
149823;520592;271178
149824;455636;327077
149825;463959;342634
149826;443256;335824
149827;375307;335671
149828;317360;242096
149829;519808;327573
149830;421404;332914
149831;478698;235512
149832;468247;350630
149833;410614;311734
149834;470949;284229
149835;389694;315719
149836;454814;316218
149837;321101;252084
149838;390473;229458
149839;355043;296553
149840;429665;316184
149841;373655;303812
149842;457131;219113
149843;526766;312767
149844;461651;267719
149845;357916;284652
149846;450791;261498
149847;501978;325937
149848;508428;297137
149849;439296;294909
149850;333771;278805
149851;473102;295179
149852;473800;259844
149853;498386;349076
149854;388523;341060
149855;432807;238695
149856;426862;246924
149857;341993;285417
149858;353928;323426
149859;391592;261972
149860;522581;272103
149861;344830;271404
149862;536478;256118
149863;458868;253464
149864;356280;252421
149865;402229;316421
149866;358311;266742
149867;355999;282788
149868;394467;252447
149869;324246;299029
149870;451393;298846
149871;356435;332431
149872;406423;274730
149873;351901;291692
149874;525962;305856
149875;437291;313338
149876;369851;296412
149877;422773;268091
149878;454638;320436
149879;403952;327351
149880;342923;249424
149881;329191;298350
149882;325105;304105
149883;486583;321587
149884;518460;285558
149885;478364;272936
149886;408962;299916
149887;454132;261647
149888;345832;267933
149889;466301;231678
149890;472277;289188
149891;379165;253942
149892;382859;261459
149893;366831;294896
149894;420066;339130
149895;355829;269952
149896;481452;256824
149897;413563;273137
149898;463175;296454
149899;370627;305282
149900;502677;336700
149901;365202;303314
149902;512080;294896
149903;442959;252523
149904;355752;257249
149905;377842;270255
149906;474330;272764
149907;405534;225205
149908;483190;255200
149909;442370;287854
149910;378662;203145
149911;447713;291166
149912;350761;248253
149913;458130;290124
149914;605678;283560
149915;395648;236428
149916;349699;345802
149917;447665;298097
149918;375013;268219
149919;368211;288882
149920;400764;258004
149921;416668;266927
149922;445079;261846
149923;358619;268480
149924;368840;287195
149925;422473;295798
149926;482067;272602
149927;494481;282705
149928;527851;242511
149929;336726;312328
149930;410193;273927
149931;433149;242211
149932;396706;276906
149933;521118;236108
149934;335767;313119
149935;529727;283991
149936;446130;267503
149937;372173;289815
149938;413602;295025
149939;341010;229520
149940;334663;288888
149941;419621;299191
149942;336856;274451
149943;429301;309680
149944;482407;294396
149945;437718;260935
149946;334946;302098
149947;492734;276637
149948;462499;265443
149949;350447;305511
149950;497341;296428
149951;331647;233645
149952;404076;212010
149953;510793;320387
149954;389449;248854
149955;511224;317853
149956;468444;260621
149957;454983;261191
149958;521288;310477
149959;330106;278795
149960;448214;322947
149961;463070;318554
149962;482904;284458
149963;506869;270837
149964;421808;328305
149965;418786;290681
149966;385819;314045
149967;359016;285114
149968;383357;272152
149969;441914;277170
149970;370248;291045
149971;454713;276525
149972;480791;295419
149973;350918;304120
149974;425875;309043
149975;454047;259476
149976;383583;262974
149977;522526;266849
149978;393218;311464
149979;525323;288348
149980;495097;291627
149981;487577;301659
149982;362453;299989
149983;526814;266415
149984;318003;278331
149985;357847;348634
149986;386241;249730
149987;385216;209073
149988;365624;292209
149989;411333;254137
149990;495544;232381
149991;480626;237764
149992;327978;276752
149993;338463;285817
149994;415808;245416
149995;393980;339922
149996;376595;302031
149997;331139;254802
149998;403096;267833
149999;388114;263512
150000;525042;279921
150001;397183;268939
150002;517558;255939
150003;501693;253044
150004;323487;264487
150005;393638;284600
150006;370153;323862
150007;456177;294195
150008;475756;292676
150009;351194;353535
150010;396342;288326
150011;424585;315410
150012;395549;298714
150013;354686;236822
150014;407840;249692
150015;506661;283527
150016;478773;309206
150017;352087;301034
150018;364255;271153
150019;571838;296766
150020;418534;298026
150021;345202;310897
150022;381830;329839
150023;378302;274075
150024;478179;291669
150025;429142;297836
150026;446315;271041
150027;394092;298177
150028;427127;220429
150029;508828;284213
150030;357626;250707
150031;343789;326524
150032;519745;239446
150033;368101;287041
150034;343455;295297
150035;449183;279554
150036;512060;292880
150037;342003;325188
150038;509859;278066
150039;395336;334747
150040;348412;282721
150041;508309;258907
150042;417013;279545
150043;530072;245199
150044;502856;316052
150045;436134;324354
150046;357627;232836
150047;487007;335298
150048;362229;346769
150049;423002;314683
150050;317355;365975
150051;393796;301378
150052;411624;298427
150053;418209;230820
150054;402568;248490
150055;319890;303427
150056;218425;243719
150057;253533;242827
150058;234229;250717
150059;225100;300734
150060;204091;336089
150061;215871;261136
150062;232513;298536
150063;269094;261757
150064;173175;255060
150065;232540;311983
150066;238373;283144
150067;259740;214401
150068;175871;274469
150069;209863;253925
150070;243217;238128
150071;252246;300746
150072;260678;309283
150073;238517;297601
150074;177181;296285
150075;169315;329021
150076;268331;270523
150077;232844;246552
150078;255513;237907
150079;252612;232634
150080;233400;288177
150081;225335;264508
150082;197290;280432
150083;258792;270236
150084;262685;225948
150085;207669;296995
150086;218933;338125
150087;165963;298125
150088;264157;300273
150089;203841;234805
150090;184112;306994
150091;176536;294116
150092;238307;267706
150093;258606;239686
150094;180384;306597
150095;260191;255927
150096;172190;242035
150097;167007;278178
150098;240927;320742
150099;262681;249043
150100;263748;316547
150101;269954;248673
150102;212706;275051
150103;170550;314280
150104;246146;267776
150105;166163;239449
150106;168507;201479
150107;270427;328728
150108;184362;280028
150109;262296;316939
150110;174845;257647
150111;191950;259064
150112;222882;298394
150113;199967;276053
150114;264311;277322
150115;235233;280656
150116;183907;284215
150117;243979;261011
150118;199481;307361
150119;222567;292219
150120;167699;229535
150121;221891;296577
150122;198396;263366
150123;261714;357827
150124;268282;330426
150125;244700;298873
150126;237602;251787
150127;163531;298758
150128;178973;258283
150129;249805;224158
150130;225463;334842
150131;234528;337139
150132;178659;301361
150133;176844;284501
150134;252296;261644
150135;204909;243348
150136;165876;333935
150137;204161;257323
150138;204804;297806
150139;248109;301737
150140;182389;308774
150141;184178;287726
150142;249317;286354
150143;175737;309321
150144;183308;279804
150145;199104;247493
150146;260082;264823
150147;235521;255867
150148;242697;239959
150149;202092;262265
150150;269544;279039
150151;194782;360285
150152;267980;227865
150153;167147;239925
150154;228262;295133
150155;165028;306557
150156;166228;298123
150157;177541;288816
150158;238978;233873
150159;169808;325773
150160;171105;301789
150161;193066;284212
150162;249421;303639
150163;231608;245073
150164;243687;289549
150165;247268;314580
150166;221677;306162
150167;208725;235402
150168;202098;263827
150169;210236;231605
150170;233722;315178
150171;192826;298588
150172;204387;277368
150173;247827;281955
150174;214813;240802
150175;253575;237574
150176;194822;310666
150177;240222;264134
150178;178883;289515
150179;218947;258345
150180;206486;305914
150181;168484;223967
150182;184095;311065
150183;230097;283930
150184;202539;312590
150185;242591;320169
150186;203518;268899
150187;186019;278311
150188;169175;236757
150189;213976;308020
150190;227649;310670
150191;232456;280745
150192;219132;257830
150193;164422;286560
150194;176928;219924
150195;235344;241000
150196;190843;241409
150197;186555;252590
150198;189213;254633
150199;185993;325441
150200;189799;314273
150201;171549;287593
150202;240491;248845
150203;175532;288832
150204;251990;264793
150205;222504;252306
150206;261468;269292
150207;230189;266709
150208;227288;300814
150209;248936;244962
150210;197572;304720
150211;172421;320393
150212;199709;295857
150213;167928;230215
150214;257239;285601
150215;186123;257466
150216;244103;281944
150217;228664;313506
150218;213250;284166
150219;213971;289033
150220;271912;297589
150221;197111;311034
150222;211918;317765
150223;174481;245165
150224;167732;260196
150225;249658;296897
150226;241442;298269
150227;168685;235318
150228;169361;302026
150229;254993;221618
150230;261288;331814
150231;237278;300589
150232;224798;312701
150233;216266;260486
150234;254752;307511
150235;251331;294375
150236;176346;334790
150237;269031;282591
150238;230004;280773
150239;252358;330357
150240;173079;228236
150241;164665;298636
150242;192942;236864
150243;199119;230652
150244;225494;277790
150245;238346;222762
150246;252687;275231
150247;242991;296117
150248;252807;293916
150249;271132;304528
150250;221050;307410
150251;243749;273159
150252;195674;296782
150253;244986;252640
150254;153055;302409
150255;231771;275453
150256;251541;270429
150257;236245;312344
150258;219093;241278
150259;243673;219569
150260;247962;277760
150261;235111;283152
150262;263281;260536
150263;234679;290081
150264;175691;295803
150265;224963;346961
150266;168082;325295
150267;188599;273104
150268;222867;304540
150269;233982;299537
150270;260936;250872
150271;263022;317145
150272;271351;356208
150273;205483;274835
150274;233807;323172
150275;199447;324480
150276;246337;307894
150277;175373;306156
150278;165989;351078
150279;165064;230860
150280;211675;327781
150281;256144;284032
150282;244791;309286
150283;199396;356147
150284;193219;286465
150285;253728;324446
150286;228587;253602
150287;215288;218378
150288;258604;324604
150289;192445;287798
150290;255828;252089
150291;234016;284497
150292;164102;318127
150293;185377;257442
150294;180778;249090
150295;167675;283119
150296;204470;221286
150297;209163;302080
150298;185661;300932
150299;181565;296518
150300;252758;329840
150301;258433;264387
150302;199928;260297
150303;188151;304045
150304;180637;273224
150305;205112;295436
150306;201567;283051
150307;241975;288008
150308;241551;228704
150309;186712;277606
150310;195761;232947
150311;224995;314337
150312;238712;286496
150313;271250;305172
150314;202400;333945
150315;203298;243328
150316;267696;335306
150317;187268;262400
150318;232409;282604
150319;179229;264077
150320;233734;239038
150321;247135;304397
150322;233357;318096
150323;218946;307302
150324;267898;338227
150325;209249;322904
150326;250018;226148
150327;215285;304889
150328;251324;338630
150329;208835;278046
150330;185666;271419
150331;236772;260036
150332;222249;245834
150333;198926;243033
150334;237061;249576
150335;262314;282067
150336;266710;305779
150337;268828;345674
150338;209644;272587
150339;214426;302448
150340;233520;259975
150341;174188;304864
150342;199573;219804
150343;234435;336876
150344;168731;285845
150345;257131;307696
150346;215139;224247
150347;234268;222384
150348;219305;287626
150349;166515;278347
150350;233214;272995
150351;243968;350222
150352;225180;312639
150353;173481;315923
150354;192313;305190
150355;165757;255479
150356;176179;279353
150357;233606;314414
150358;247020;238433
150359;255302;289962
150360;251642;296289
150361;216999;255412
150362;183356;318585
150363;178728;275905
150364;222715;281584
150365;253491;323277
150366;202142;307036
150367;232538;251809
150368;268586;323712
150369;191230;292392
150370;228511;315099
150371;165199;232443
150372;174788;291551
150373;246382;289814
150374;199123;265331
150375;188465;306413
150376;259422;293793
150377;257227;353368
150378;247329;229589
150379;177919;305872
150380;263353;326916
150381;183807;289095
150382;167136;292475
150383;231308;294035
150384;206948;281657
150385;198894;269117
150386;263966;356434
150387;225666;245374
150388;192760;265805
150389;261909;314367
150390;166018;271920
150391;163083;306426
150392;231406;240812
150393;174064;275950
150394;236878;256463
150395;264585;320372
150396;258602;248781
150397;259250;270409
150398;245113;260005
150399;205682;229120
150400;263960;274641
150401;239083;301697
150402;219781;235687
150403;254832;246423
150404;166280;303780
150405;265596;221281
150406;183694;315468
150407;208846;260698
150408;190495;262431
150409;225261;242620
150410;234464;297720
150411;217405;245267
150412;211320;276417
150413;169912;325662
150414;253943;314687
150415;264170;220814
150416;234172;279418
150417;243096;330001
150418;186118;311725
150419;227538;327043
150420;198199;268361
150421;258070;234717
150422;187266;261552
150423;240082;292942
150424;218765;263452
150425;166470;265408
150426;198489;310538
150427;237270;302275
150428;194713;301190
150429;246175;215611
150430;218210;287310
150431;261014;324794
150432;223321;265006
150433;241133;247084
150434;208897;316152
150435;240922;319502
150436;218112;275068
150437;204294;247028
150438;206214;306402
150439;191090;277224
150440;170749;297020
150441;166998;243459
150442;287815;334135
150443;301201;301998
150444;323858;297519
150445;290201;260152
150446;413863;269460
150447;298970;310157
150448;363574;310786
150449;325345;323465
150450;318688;288100
150451;352195;239301
150452;267536;300219
150453;320770;270321
150454;286514;273660
150455;374607;289461
150456;401719;264954
150457;396156;237277
150458;380957;244998
150459;437198;299883
150460;389252;267043
150461;384555;265860
150462;397789;330706
150463;400411;288061
150464;352500;274349
150465;336201;241376
150466;257415;296389
150467;429830;306124
150468;267295;328296
150469;294230;236015
150470;406934;233614
150471;362633;287811
150472;353777;294357
150473;362082;305810
150474;315539;321435
150475;407724;249541
150476;393161;236753
150477;307329;325320
150478;276253;306870
150479;391700;254992
150480;317317;285758
150481;308687;254170
150482;265845;313116
150483;330755;313954
150484;281643;315514
150485;294824;259976
150486;293997;292765
150487;268217;313147
150488;306453;265913
150489;424454;310388
150490;414713;318158
150491;319863;242968
150492;412380;215989
150493;301239;280751
150494;284197;220596
150495;401519;249786
150496;391042;241296
150497;308391;254250
150498;323678;287743
150499;269454;315632
150500;396967;268561
150501;406684;280023
150502;354866;272389
150503;428274;299223
150504;382934;300795
150505;339602;247721
150506;357883;225571
150507;290755;241557
150508;299351;267879
150509;264959;278638
150510;409320;278668
150511;395271;324312
150512;404079;229413
150513;362357;253423
150514;426270;291757
150515;424164;257384
150516;359409;283178
150517;437769;269620
150518;336297;304280
150519;293356;236127
150520;382632;284089
