LV Station;Capacity;Load
150521;368779;308210
150522;437330;306821
150523;364739;262265
150524;345943;295776
150525;354166;259739
150526;333460;249113
150527;331979;265502
150528;371201;329347
150529;304122;255714
150530;418627;280126
150531;347126;255222
150532;286327;269027
150533;375723;292497
150534;281804;260671
150535;386849;332651
150536;369924;277004
150537;293567;281154
150538;279389;252893
150539;374394;336579
150540;343411;292120
150541;286260;230484
150542;274481;233541
150543;300322;248537
150544;391621;274296
150545;385778;282600
150546;368743;250536
150547;367182;242907
150548;425756;302307
150549;428762;322706
150550;311738;230900
150551;305478;265907
150552;307138;234582
150553;285826;318095
150554;296313;273362
150555;337773;273878
150556;266534;244284
150557;321707;237486
150558;400150;291490
150559;415672;246645
150560;419153;255222
150561;298841;326082
150562;270828;216005
150563;274241;310251
150564;294730;280196
150565;403338;240574
150566;363547;310942
150567;353082;310804
150568;356562;275132
150569;367549;288987
150570;298439;273334
150571;353951;275796
150572;360304;256846
150573;312398;275293
150574;328115;321188
150575;420772;280918
150576;320796;256410
150577;352522;299315
150578;300237;295921
150579;332387;248871
150580;391046;301619
150581;290057;299275
150582;423639;262623
150583;327583;266767
150584;426258;260057
150585;373287;324730
150586;380783;234569
150587;345692;298159
150588;421875;229230
150589;276792;316504
150590;312507;280398
150591;399621;277051
150592;347500;238803
150593;383608;281331
150594;279699;273613
150595;379377;345508
150596;275088;212510
150597;294808;299133
150598;309596;333628
150599;327983;303000
150600;286464;272081
150601;273528;321560
150602;375296;315083
150603;313925;251068
150604;439153;317902
150605;422994;250660
150606;285913;262216
150607;440683;298983
150608;388475;249401
150609;286630;237741
150610;342220;289416
150611;386852;298330
150612;398794;326947
150613;315989;286941
150614;268907;281084
150615;355538;241143
150616;378762;249042
150617;358965;258200
150618;360326;305426
150619;308859;264153
150620;289800;312400
150621;419830;287859
150622;300578;347297
150623;422989;266044
150624;374257;334365
150625;405639;233925
150626;271522;305339
150627;291373;268039
150628;365382;279364
150629;404175;325167
150630;376570;311668
150631;290263;241853
150632;373458;330073
150633;302878;268888
150634;412064;276293
150635;389601;313302
150636;328364;270076
150637;284235;332089
150638;422200;271267
150639;391548;302279
150640;312775;217519
150641;269982;247737
150642;400680;269842
150643;358819;264836
150644;338461;307578
150645;285538;264359
150646;339202;258418
150647;286742;235417
150648;344937;299017
150649;340604;275201
150650;385382;289045
150651;417160;234556
150652;356677;281007
150653;337090;269759
150654;296181;261886
150655;419837;272653
150656;393155;262745
150657;431255;260683
150658;308599;286719
150659;367717;265720
150660;281842;247456
150661;346787;247595
150662;334494;251096
150663;291343;253980
150664;357925;273046
150665;334266;260095
150666;382322;259123
150667;259660;278812
150668;300794;240086
150669;372439;292378
150670;269896;268574
150671;275015;309535
150672;329759;325494
150673;267991;302938
150674;304041;288446
150675;350182;287271
150676;403243;307352
150677;346191;300081
150678;367067;278914
150679;329292;250859
150680;438063;256805
150681;412334;273736
150682;267632;301126
150683;275905;300596
150684;385075;284705
150685;327037;275418
150686;418800;329345
150687;337074;277233
150688;375595;293928
150689;344768;236690
150690;368658;319415
150691;355873;324809
150692;324503;294048
150693;306256;225489
150694;373820;277112
150695;285934;313799
150696;403393;296457
150697;424950;290453
150698;430744;334577
150699;305461;243630
150700;383070;265203
150701;350144;330421
150702;352454;297025
150703;276992;314999
150704;359322;337992
150705;410935;286103
150706;409268;330517
150707;422768;233690
150708;385922;309987
150709;392661;300751
150710;420063;307184
150711;318731;285967
150712;298272;234037
150713;334200;206361
150714;281948;294019
150715;378649;274073
150716;366625;303271
150717;437509;284051
150718;435720;250506
150719;316927;250576
150720;275578;246954
150721;283877;328832
150722;341463;288556
150723;406974;219413
150724;271796;251228
150725;282533;310870
150726;385149;252049
150727;429243;249990
150728;328805;250324
150729;324146;327413
150730;308391;273733
150731;298256;316826
150732;275429;274151
150733;345331;262507
150734;414595;271552
150735;395259;229761
150736;359021;322030
150737;295463;309595
150738;326842;327102
150739;308698;294639
150740;356833;298268
150741;400453;253255
150742;340544;259352
150743;377356;242221
150744;343979;260838
150745;340712;292312
150746;308718;273199
150747;276849;313914
150748;357455;314230
150749;358354;256756
150750;440667;242322
150751;380289;231193
150752;429332;289667
150753;324841;268046
150754;384329;328969
150755;437972;288889
150756;353431;322607
150757;308064;353054
150758;335147;321549
150759;311083;284731
150760;357104;307320
150761;282295;270730
150762;264663;242885
150763;414961;242936
150764;395400;330099
150765;307894;301056
150766;376861;298463
150767;323295;293647
150768;305955;254019
150769;280536;306115
150770;371794;304941
150771;401444;288177
150772;305945;306816
150773;388567;224161
150774;384438;260758
150775;360595;212986
150776;341662;326153
150777;354511;251692
150778;382434;335114
150779;420213;353437
150780;362898;311126
150781;367354;310937
150782;373345;288610
150783;406302;353063
150784;366405;330521
150785;296215;282766
150786;321554;348947
150787;286817;297075
150788;344509;305230
150789;434912;266438
150790;396537;213887
150791;320721;277498
150792;349809;309044
150793;391796;288721
150794;428774;271844
150795;387446;260742
150796;272925;262040
150797;426090;276323
150798;271103;248822
150799;334126;232193
150800;405587;318140
150801;318465;284597
150802;369041;333905
150803;373391;350287
150804;402601;266857
150805;338347;241762
150806;347965;316487
150807;332270;288408
150808;286584;298209
150809;350604;243611
150810;365236;255735
150811;339318;239846
150812;279961;259679
150813;345496;294688
150814;332496;227985
150815;300971;279882
150816;435458;360414
150817;273936;292052
150818;425511;264408
150819;302188;251232
150820;307870;258831
150821;303339;267047
150822;252259;248750
150823;268397;269354
150824;271094;277401
150825;236920;243215
150826;271226;273042
150827;380920;280552
150828;298255;223761
150829;256578;262812
150830;369895;259140
150831;366525;271776
150832;306203;300960
150833;263638;224454
150834;377424;289348
150835;330128;240193
150836;269410;277201
150837;256759;286325
150838;276447;271553
150839;284846;315986
150840;353017;286277
150841;365517;242939
150842;371654;342918
150843;384495;320359
150844;271145;257198
150845;290200;292202
150846;362802;285637
150847;312395;287789
150848;236004;265218
150849;246158;339091
150850;260199;304997
150851;244956;226503
150852;303158;295090
150853;237599;259322
150854;367308;266315
150855;244882;248162
150856;281988;298285
150857;273250;252025
150858;368509;310081
150859;333316;310266
150860;353036;318710
150861;277718;249522
150862;239151;246395
150863;316383;274844
150864;296283;275371
150865;298857;252277
150866;366990;278101
150867;293116;278513
150868;279839;344823
150869;298828;262212
150870;369608;274299
150871;383867;280583
150872;344245;225993
150873;270889;311342
150874;309578;271821
150875;332652;240390
150876;253419;333928
150877;354007;293436
150878;311763;352803
150879;287972;260291
150880;287491;324912
150881;347196;333458
150882;372349;253620
150883;242934;324869
150884;370440;221253
150885;248842;246965
150886;265811;247174
150887;276834;278404
150888;360922;224786
150889;304671;298053
150890;253088;293149
150891;284395;281752
150892;250936;324527
150893;243030;275602
150894;280270;243317
150895;309332;267323
150896;370688;286597
150897;283591;340589
150898;281359;293703
150899;285061;294527
150900;317941;262253
150901;281964;274120
150902;249000;261764
150903;274309;315440
150904;334937;271707
150905;276824;238464
150906;290543;276005
150907;238184;270967
150908;241873;226721
150909;347864;312132
150910;244421;307721
150911;353901;318051
150912;316565;304202
150913;330733;230629
150914;314505;291160
150915;284670;289717
150916;268070;295837
150917;373886;336307
150918;321804;290944
150919;369617;321749
150920;369160;296753
150921;256037;280086
150922;277416;265001
150923;276686;242695
150924;252512;299634
150925;357597;244970
150926;330601;261738
150927;347211;324438
150928;411237;302983
150929;283502;274410
150930;248785;284440
150931;386106;275595
150932;348114;249739
150933;328917;274812
150934;301481;326975
150935;314880;348765
150936;268203;284901
150937;398259;258546
150938;327876;259620
150939;324963;335957
150940;384526;288131
150941;353678;309802
150942;278169;356522
150943;302229;281326
150944;267335;263324
150945;318240;242413
150946;300799;250040
150947;253605;282295
150948;280936;253829
150949;267403;293668
150950;270670;283081
150951;388398;253987
150952;324310;267888
150953;281275;322039
150954;247170;301222
150955;281537;209014
150956;250632;310487
150957;371064;332610
150958;295661;208690
150959;269825;244607
150960;253768;311125
150961;308751;256757
150962;363023;295715
150963;399780;296034
150964;383476;274661
150965;328582;307078
150966;282965;259191
150967;266418;267583
150968;394421;253884
150969;341814;322449
150970;362371;252324
150971;286864;259057
150972;320483;314552
150973;356096;229829
150974;381678;252642
150975;351200;247318
150976;270842;225838
150977;319319;229816
150978;265788;274285
150979;380735;230098
150980;373279;342759
150981;258628;301408
150982;311148;231114
150983;372248;348996
150984;291516;337048
150985;253204;276754
150986;349119;296038
150987;276339;218256
150988;280951;288122
150989;377276;253034
150990;343132;308055
150991;250854;320053
150992;279363;232687
150993;298228;331633
150994;247973;244805
150995;330079;271019
150996;247383;325907
150997;340434;235154
150998;281219;260925
150999;274712;318542
151000;378481;258712
151001;264082;222135
151002;261892;240729
151003;351132;252455
151004;359587;250465
151005;277555;285712
151006;342015;265783
151007;356239;220425
151008;282314;299415
151009;332358;236220
151010;281020;327040
151011;380170;229272
151012;309700;256626
151013;375141;267266
151014;334000;251251
151015;336934;311365
151016;258747;280795
151017;353411;277014
151018;351607;256546
151019;349776;316059
151020;333255;349939
151021;249411;267872
151022;316241;263953
151023;316088;258663
151024;335064;227820
151025;274216;232880
151026;298755;269445
151027;394396;252932
151028;331598;290611
151029;388217;238268
151030;368383;256798
151031;399383;314341
151032;307232;256668
151033;385373;270505
151034;359194;284091
151035;381832;303314
151036;305123;272931
151037;341680;223880
151038;345673;282663
151039;385699;259057
151040;258585;272442
151041;351742;302966
151042;340404;290391
151043;335552;302776
151044;276228;220307
151045;297414;313469
151046;352538;350596
151047;385746;341759
151048;269770;227859
151049;346616;208929
151050;281977;300360
151051;384853;252713
151052;260976;276059
151053;242492;340382
151054;284708;364361
151055;320004;291657
151056;336093;282432
151057;269441;304918
151058;313950;249994
151059;316415;285545
151060;380383;309222
151061;344676;280898
151062;342036;291179
151063;294646;243551
151064;378469;292932
151065;296901;280425
151066;378311;223665
151067;238946;269501
151068;351969;329743
151069;353254;259171
151070;285473;250731
151071;270796;219588
151072;363490;321091
151073;264303;222049
151074;237945;318515
151075;336697;350800
151076;291853;252045
151077;304396;240932
151078;296917;275285
151079;240398;356596
151080;316006;219889
151081;323958;255086
151082;317975;317252
151083;332171;236626
151084;261708;299331
151085;313888;242953
151086;316782;253815
151087;298083;312506
151088;293399;301358
151089;362187;300546
151090;331712;267541
151091;332555;305191
151092;327285;310970
151093;288632;280945
151094;280357;269264
151095;364805;264409
151096;349546;267502
151097;248149;250083
151098;375115;256631
151099;316626;262735
151100;321404;236214
151101;346872;325253
151102;302284;294792
151103;254603;324459
151104;299539;240380
151105;285844;239914
151106;361027;250353
151107;301909;318458
151108;380388;307486
151109;300900;246414
151110;238590;233584
151111;323747;304022
151112;372056;248646
151113;318058;221188
151114;273501;298917
151115;293401;321238
151116;383906;345503
151117;244777;234217
151118;353273;284307
151119;341903;240255
151120;341260;262473
151121;356319;325054
151122;332918;336579
151123;287889;266628
151124;248079;305899
151125;302311;241561
151126;281351;285696
151127;332993;268728
151128;337696;298320
151129;349181;306422
151130;278326;265870
151131;309701;311815
151132;305277;343497
151133;361405;335687
151134;305601;255589
151135;347014;241659
151136;320543;299502
151137;327729;216395
151138;253702;317193
151139;276826;251051
151140;257719;246822
151141;306940;294262
151142;275107;278226
151143;317707;286232
151144;364850;305785
151145;336074;281394
151146;381812;316747
151147;256143;301145
151148;350076;279082
151149;333042;286450
151150;357795;305112
151151;283979;316570
151152;357344;239246
151153;318109;229568
151154;286140;281283
151155;345264;251024
151156;390475;291262
151157;357251;291225
151158;262150;239503
151159;246359;308464
151160;298359;231297
151161;240057;282301
151162;311656;298473
151163;267739;303732
151164;265263;268254
151165;459698;228784
151166;389648;267040
151167;419092;304981
151168;522359;297421
151169;559680;297328
151170;379109;326724
151171;463128;283116
151172;506234;253836
151173;417029;285177
151174;334389;246444
151175;514305;251984
151176;545781;332908
151177;471488;306650
151178;472219;329533
151179;480510;329688
151180;415820;253098
151181;368699;252421
151182;517160;256597
151183;455317;256396
151184;542271;317788
151185;400861;252994
151186;474893;312935
151187;413741;277957
151188;440749;286491
151189;393416;303628
151190;490553;292473
151191;462360;278672
151192;418373;272269
151193;397572;321171
151194;479037;252263
151195;387633;308449
151196;450250;341746
151197;463331;258957
151198;497787;289876
151199;541395;268774
151200;405928;324881
151201;410201;308204
151202;500464;303789
151203;467286;290047
151204;486922;330552
151205;547873;263621
151206;459114;299750
151207;461547;271004
151208;494782;286916
151209;484662;251697
151210;460338;323667
151211;375938;320220
151212;378342;275077
151213;426896;273577
151214;338074;344592
151215;319020;338861
151216;412349;276378
151217;533453;307211
151218;339556;257118
151219;472382;293949
151220;465428;312349
151221;371879;305621
151222;422758;260173
151223;457418;229186
151224;351955;303244
151225;544209;245032
151226;341217;280055
151227;509688;296150
151228;457043;345312
151229;495528;215599
151230;415733;283374
151231;541185;265552
151232;487662;248109
151233;401715;277354
151234;367718;306093
151235;340657;290965
151236;539394;314963
151237;444777;252348
151238;354695;271410
151239;519653;279453
151240;423485;219869
151241;362236;320410
151242;450755;258745
151243;521686;293012
151244;389451;305744
151245;549497;223443
151246;349617;301479
151247;374649;288909
151248;416166;251946
151249;356420;307084
151250;493222;278896
151251;486441;307257
151252;388761;273430
151253;471202;291142
151254;338487;256930
151255;419639;249044
151256;520467;301415
151257;356862;245199
151258;415865;287335
151259;555925;217695
151260;473823;336263
151261;466965;316911
151262;537659;300730
151263;330114;271389
151264;471892;242608
151265;338587;270139
151266;478827;271345
151267;512974;234197
151268;363356;239032
151269;407892;281867
151270;547363;330257
151271;497184;332114
151272;373260;254312
151273;415931;300981
151274;500125;269533
151275;389616;262521
151276;421368;237780
151277;474270;333119
151278;465999;289476
151279;477741;321442
151280;419728;220106
151281;502463;299806
151282;391861;226765
151283;553211;275185
151284;496067;297908
151285;434320;266083
151286;330031;233677
151287;386923;322947
151288;447702;339157
151289;483739;269655
151290;347853;213434
151291;383034;286697
151292;377978;267837
151293;355599;286053
151294;421331;224748
151295;361704;266705
151296;355262;217269
151297;521815;271469
151298;526381;251842
151299;479398;266184
151300;347540;253423
151301;436438;288264
151302;373590;314154
151303;482478;257371
151304;494997;316994
151305;461356;279595
151306;386380;320979
151307;412952;214623
151308;375830;309991
151309;346565;289820
151310;487927;260141
151311;411059;335061
151312;436013;231271
151313;390684;331913
151314;438823;284473
151315;425449;284785
151316;432617;232758
151317;454133;223620
151318;389698;284530
151319;382831;284603
151320;342306;308583
151321;366535;253401
151322;429458;295529
151323;511723;282555
151324;532853;317828
151325;383128;274289
151326;512024;258873
151327;460701;253749
151328;540909;291622
151329;522731;251691
151330;350742;278772
151331;365579;284857
151332;505065;290121
151333;376158;263717
151334;519935;304333
151335;439609;322976
151336;518876;316542
151337;489211;245167
151338;490955;282849
151339;373252;306832
151340;343919;287416
151341;483287;316214
151342;554230;222098
151343;366446;319055
151344;395281;308922
151345;380548;209106
151346;438926;295301
151347;379131;233533
151348;370084;278878
151349;518512;323695
151350;384731;246693
151351;370108;263637
151352;363260;238576
151353;514700;313204
151354;400426;270188
151355;446113;340140
151356;554683;222213
151357;522126;280908
151358;357666;307395
151359;405823;246183
151360;335490;274020
151361;471608;239873
151362;493498;228721
151363;463273;246707
151364;365200;212076
151365;336740;345754
151366;461198;336969
151367;337270;349851
151368;450312;320158
151369;526883;316679
151370;534243;362627
151371;525291;228165
151372;407090;300318
151373;500313;269259
151374;471561;321612
151375;427715;245038
151376;473825;224340
151377;435569;254228
151378;348865;279835
151379;548509;250459
151380;418732;236546
151381;532606;271444
151382;502434;298464
151383;351713;270624
151384;511318;343437
151385;503031;245664
151386;417488;341030
151387;472818;311859
151388;354098;288033
151389;455416;314451
151390;494205;319928
151391;443064;296085
151392;363798;308618
151393;529396;335543
151394;466123;256087
151395;404781;320001
151396;497771;297243
151397;480591;214413
151398;546469;313781
151399;431850;250683
151400;391562;241355
151401;418791;287643
151402;343004;236020
151403;538577;242718
151404;356020;251598
151405;552255;247565
151406;339703;315015
151407;354761;311011
151408;478484;291399
151409;395509;312547
151410;419865;259445
151411;347723;276622
151412;420846;250905
151413;385061;341025
151414;347182;321437
151415;384800;227829
151416;493503;240586
151417;510557;299641
151418;467149;243494
151419;373899;297972
151420;335735;266233
151421;393779;324664
151422;400075;218071
151423;361914;215687
151424;422410;282810
151425;361553;300137
151426;387316;285493
151427;384761;284235
151428;421095;310035
151429;372904;324103
151430;479913;297785
151431;545561;335305
151432;366317;267662
151433;435293;262683
151434;428700;273343
151435;510648;269919
151436;335918;273791
151437;473450;278183
151438;422889;336648
151439;504802;233816
151440;449662;334891
151441;480612;333487
151442;408190;307374
151443;489962;325237
151444;451495;299020
151445;472535;302444
151446;478059;301139
151447;370133;282689
151448;381221;286797
151449;373999;252716
151450;435775;235773
151451;479949;320970
151452;362490;316829
151453;462374;260371
151454;536168;279554
151455;402216;271253
151456;414863;270554
151457;489133;311253
151458;508300;267010
151459;332266;306850
151460;503878;314705
151461;424685;285935
151462;489362;341125
151463;345030;234975
151464;451247;289761
151465;618275;340974
151466;571002;286374
151467;656186;305431
151468;606080;270147
151469;541149;247089
151470;532959;307783
151471;488562;271705
151472;630546;313317
151473;633775;214787
151474;446441;230883
151475;583330;291406
151476;684408;313055
151477;634828;259790
151478;563173;312314
151479;552883;336936
151480;462639;268052
151481;526151;318815
151482;571520;298096
151483;438321;282986
151484;497445;268052
151485;445396;340698
151486;433985;236495
151487;470986;308663
151488;553301;307904
151489;669618;250831
151490;538397;232113
151491;450187;316352
151492;588386;318405
151493;523652;260555
151494;554617;223948
151495;657900;256631
151496;576194;319958
151497;491340;303896
151498;466559;304518
151499;568106;249846
151500;648270;221285
151501;635035;263340
151502;494163;281523
151503;587609;240122
151504;492076;262665
151505;592231;238960
151506;426685;285601
151507;546850;316640
151508;639291;239555
151509;501333;324979
151510;474927;247848
151511;547411;230448
151512;440706;266377
151513;507620;321479
151514;428461;243562
151515;635384;266106
151516;658561;308876
151517;449629;342160
151518;617120;249522
151519;608968;344116
151520;569775;261739
151521;611489;304860
151522;489657;283975
151523;535605;258067
151524;626549;291599
151525;536798;252280
151526;625515;349321
151527;635571;236970
151528;512337;322074
151529;531799;252226
151530;459385;294655
151531;467105;329741
151532;616538;278844
151533;482850;282018
151534;526311;329356
151535;553442;274473
151536;610180;288938
151537;525126;242831
151538;671321;256526
151539;629199;308397
151540;502363;286278
151541;637465;270799
151542;678881;262772
151543;672149;337712
151544;625043;246675
151545;617030;234134
151546;443923;230377
151547;516215;288591
151548;568280;288570
151549;644399;291669
151550;621669;302681
151551;639361;258934
151552;590317;230881
151553;537823;303052
151554;431144;294657
151555;648687;268780
151556;514881;331842
151557;588918;287260
151558;542197;319089
151559;616936;299882
151560;432136;324625
151561;517463;301313
151562;507547;288114
151563;500623;293355
151564;467498;327315
151565;515566;325736
151566;521858;304648
151567;628330;286971
151568;418432;223171
151569;462404;278927
151570;642447;271106
151571;664226;223584
151572;481249;282249
151573;603275;287755
151574;675087;296905
151575;544866;236031
151576;595568;312440
151577;470042;263853
151578;678013;331867
151579;644245;260053
151580;419148;257793
151581;682906;315127
151582;450038;230010
151583;479234;342969
151584;556510;305668
151585;601341;290178
151586;684445;297001
151587;519570;267768
151588;488352;325314
151589;518271;286219
151590;431137;259855
151591;458352;287179
151592;463294;296941
151593;582760;292274
151594;455058;270228
151595;534150;354875
151596;433692;235097
151597;605313;301927
151598;468599;275607
151599;550849;242378
151600;632065;220171
151601;576570;306360
151602;687309;298996
151603;450402;314959
151604;575747;320862
151605;509668;240805
151606;670180;298775
151607;662585;314622
151608;651922;244225
151609;565821;261055
151610;551946;317323
151611;524569;334568
151612;430274;260657
151613;559637;229260
151614;635005;315648
151615;668054;241990
151616;458910;296496
151617;458023;294312
151618;577080;264770
151619;610836;291263
151620;563641;253445
151621;477974;209958
151622;667362;293718
151623;436853;333325
151624;575871;275312
151625;538268;258114
151626;515670;304395
151627;661507;309305
151628;593448;258632
151629;482740;280693
151630;461458;262300
151631;646366;272266
151632;641974;293002
151633;640168;345218
151634;659933;272444
151635;675847;223134
151636;420087;292238
151637;672125;219738
151638;441718;248991
151639;429139;321306
151640;594487;283299
151641;663949;268351
151642;465697;296876
151643;526523;284662
151644;597563;353482
151645;639101;265889
151646;663158;273711
151647;658968;269994
151648;635199;291706
151649;676421;246504
151650;648680;271348
151651;465756;222257
151652;549512;301989
151653;669232;243950
151654;519327;308460
151655;454496;245470
151656;560876;267310
151657;541515;243230
151658;488805;236792
151659;447828;287305
151660;656961;253918
151661;610529;341522
151662;539664;278824
151663;457581;267652
151664;493291;330848
151665;527608;290407
151666;420369;272420
151667;515307;297976
151668;460855;308506
151669;476910;269759
151670;674122;319959
151671;665879;293612
151672;647767;273810
151673;522475;229377
151674;637629;260150
151675;437989;314220
151676;574209;271808
151677;468355;289774
151678;585888;277282
151679;593406;288364
151680;623396;274900
151681;665846;314350
151682;671439;248738
151683;466296;290586
151684;535781;286553
151685;469332;291141
151686;623585;307498
151687;506734;326620
151688;667088;262313
151689;625332;308968
151690;664097;255835
151691;622455;275749
151692;447305;237958
151693;450659;204347
151694;591477;240627
151695;630608;226463
151696;480046;305403
151697;587480;265399
151698;648626;263083
151699;430072;331954
151700;571105;258063
151701;419482;289261
151702;452188;327461
151703;491844;261465
151704;459760;234801
151705;455711;293815
151706;603653;285247
151707;638791;223554
151708;675916;287308
151709;518717;266891
151710;566883;329487
151711;616047;235822
151712;620445;325497
151713;669191;321982
151714;406866;277429
151715;558210;275245
151716;656012;337383
151717;672914;322696
151718;424438;303042
151719;592185;260504
151720;591092;358221
151721;632236;299892
151722;429175;291928
151723;492921;205737
151724;489125;341366
151725;451560;223074
151726;613910;318795
151727;644188;289231
151728;556932;284222
151729;589673;263259
151730;523706;275266
151731;429574;275246
151732;685069;287523
151733;538655;308145
151734;606954;254060
151735;681271;279652
151736;684603;248476
151737;655340;311356
151738;577947;244695
151739;503195;236554
151740;583681;296776
151741;586248;282276
151742;491582;298437
151743;627699;258483
151744;681784;258985
151745;421640;310299
151746;601889;265146
151747;438486;322377
151748;618380;323996
151749;558717;248233
151750;439271;323215
151751;485082;243826
151752;587818;228659
151753;493259;225014
151754;501110;344812
151755;602977;284348
151756;436385;300749
151757;599627;287896
151758;604928;250600
151759;438226;273482
151760;511321;242900
151761;661937;294435
151762;593929;243820
151763;537360;298298
151764;572238;286742
151765;461654;234900
151766;586006;214395
151767;478593;313125
151768;661388;325909
151769;515382;302674
151770;542565;279577
151771;611116;269340
151772;584222;309285
151773;464572;306694
151774;238412;254853
151775;313136;315534
151776;233260;247478
151777;281952;294066
151778;201456;274377
151779;212611;262140
151780;282452;257769
151781;197589;321324
151782;246828;261036
151783;259489;286611
151784;205219;347387
151785;302453;303081
151786;236681;285715
151787;200301;285318
151788;279453;316376
151789;218242;270796
151790;280635;285051
151791;302196;236365
151792;272577;282269
151793;281589;260244
151794;309422;226362
151795;219229;295706
151796;201165;293021
151797;304336;270768
151798;214977;309218
151799;233628;237609
151800;222433;340171
151801;207673;228980
151802;300838;324667
151803;271760;317128
151804;267329;270363
151805;280981;306288
151806;195007;314224
151807;268342;263502
151808;268875;245241
151809;209089;202542
151810;211259;261399
151811;254225;253158
151812;215806;367410
151813;280584;358887
151814;241955;299984
151815;231396;284328
151816;251047;268712
151817;265276;344574
151818;245249;332718
151819;277310;217363
151820;281956;247740
151821;213539;229659
151822;206789;253674
151823;306141;343404
151824;203680;244902
151825;298654;326606
151826;268940;298075
151827;285243;254680
151828;234204;280670
151829;297027;284092
151830;205110;322834
151831;269046;290130
151832;230492;263709
151833;312311;263314
151834;215277;305667
151835;236315;317393
151836;198999;288780
151837;210565;295403
151838;233245;261292
151839;294648;251920
151840;228684;232960
151841;294562;244738
151842;291524;287781
151843;255316;253192
151844;205200;283714
151845;311752;266359
151846;223735;314809
151847;257692;313316
151848;245555;235031
151849;208364;310993
151850;252302;261240
151851;294026;252809
151852;261294;256815
151853;316412;294878
151854;292456;345181
151855;237198;238218
151856;223926;306235
151857;225094;309893
151858;230272;340147
151859;257696;292202
151860;229207;291176
151861;263945;257867
151862;236666;253939
151863;309937;316036
151864;203139;287355
151865;269649;338721
151866;222705;297018
151867;245022;239926
151868;197174;283234
151869;239370;271041
151870;194953;308382
151871;240170;275832
151872;234320;256229
151873;259782;241355
151874;222988;239660
151875;261171;258007
151876;282394;290025
151877;284750;258721
151878;213573;312553
151879;222666;295815
151880;281160;279870
151881;201468;253068
151882;190011;326160
151883;320554;251195
151884;311258;268751
151885;197470;280065
151886;238546;258060
151887;259321;335355
151888;233385;217335
151889;248671;317448
151890;211832;231178
151891;282575;245660
151892;224064;231550
151893;300097;264816
151894;278498;257963
151895;311962;282453
151896;243523;323066
151897;254248;298077
151898;272635;250567
151899;233540;295825
151900;243959;257127
151901;310032;253299
151902;267859;288018
151903;242398;268198
151904;229878;267321
151905;257044;318506
151906;225299;241019
151907;314549;287303
151908;211553;266081
151909;311163;295487
151910;304306;271225
151911;257496;311639
151912;202232;286056
151913;240399;259347
151914;304083;261433
151915;302516;292494
151916;208894;283318
151917;261057;251485
151918;270507;250004
151919;259076;319406
151920;266627;252245
151921;230315;289018
151922;312602;255610
151923;193285;247626
151924;265962;281060
151925;281502;255127
151926;296937;266459
151927;208805;285102
151928;198691;274015
151929;211157;253025
151930;204552;231955
151931;244268;293625
151932;270963;258460
151933;205935;284798
151934;218396;257835
151935;238422;265001
151936;308578;256683
151937;201496;287491
151938;221246;324216
151939;293960;305286
151940;281112;269479
151941;306822;247784
151942;254911;313658
151943;222764;248268
151944;245992;215170
151945;236130;242300
151946;208047;263363
151947;253278;311537
151948;231847;249155
151949;216886;338933
151950;263794;241968
151951;256888;288825
151952;276405;309122
151953;255089;247458
151954;249949;269271
151955;306075;317873
151956;244862;281820
151957;198774;311572
151958;300171;254884
151959;233677;305043
151960;226497;293009
151961;265683;233474
151962;199357;238554
151963;269146;278969
151964;256337;271274
151965;292413;237682
151966;222845;244743
151967;220451;245091
151968;309614;321780
151969;260638;304782
151970;216397;324599
151971;270305;332354
151972;267745;246277
151973;304407;268648
151974;231313;301080
151975;304231;291319
151976;196287;280330
151977;306920;314770
151978;268461;268510
151979;191656;281162
151980;269296;318572
151981;267505;313977
151982;307475;241273
151983;251106;301343
