LV Station;Capacity;Load
151984;270010;316729
151985;292964;261294
151986;224210;244026
151987;264755;283869
151988;222184;311113
151989;191300;290857
151990;225192;243626
151991;202894;317798
151992;315189;243866
151993;196105;258873
151994;243718;322177
151995;279561;279963
151996;235116;211238
151997;317353;327906
151998;259216;305114
151999;267490;261148
152000;312361;278509
152001;231271;290767
152002;279521;270479
152003;197506;206646
152004;298994;268886
152005;284031;273921
152006;287204;275949
152007;257030;279366
152008;248533;262194
152009;207385;238617
152010;211188;284650
152011;304423;321204
152012;255174;312103
152013;300681;220534
152014;290969;346811
152015;210106;275120
152016;216157;316699
152017;262478;252650
152018;267334;267735
152019;223751;253891
152020;226920;284749
152021;227689;329302
152022;266510;250219
152023;232763;209016
152024;227840;311550
152025;261024;248390
152026;315127;241566
152027;230528;261416
152028;191976;286383
152029;218203;218364
152030;319967;254947
152031;262216;225279
152032;202178;306310
152033;228302;322179
152034;261522;261996
152035;222927;246270
152036;234146;235655
152037;303373;285837
152038;264199;311421
152039;241037;230996
152040;238806;280414
152041;290869;224682
152042;303831;256158
152043;231672;288865
152044;242973;287018
152045;280151;316183
152046;254330;331397
152047;249642;325062
152048;293554;287039
152049;271990;283922
152050;246283;263295
152051;206779;261398
152052;284476;294088
152053;212722;316908
152054;295494;296491
152055;235651;261767
152056;266077;236409
152057;201550;211771
152058;284093;312061
152059;221024;258768
152060;209912;275199
152061;238349;274552
152062;208643;291662
152063;281485;219441
152064;267576;293884
152065;236383;238486
152066;286140;285854
152067;283653;302660
152068;279256;247396
152069;194339;237640
152070;239376;337818
152071;303018;293591
152072;251660;292212
152073;272528;290013
152074;284778;293014
152075;216886;332862
152076;205990;301717
152077;190924;225895
152078;299323;319204
152079;299719;317032
152080;289768;248038
152081;233790;314864
152082;290840;230431
152083;255926;258517
152084;277892;243292
152085;197069;270371
152086;254663;285300
152087;255172;277102
152088;279036;291057
152089;239998;286198
152090;254977;340292
152091;246570;298515
152092;209987;287957
152093;224366;281264
152094;199395;245827
152095;252801;274744
152096;214258;314961
152097;228201;264614
152098;232897;269677
152099;194433;217791
152100;254711;343851
152101;206560;298582
152102;229982;247017
152103;309733;323536
152104;223083;273603
152105;306268;223865
152106;208155;310560
152107;303459;235850
152108;299497;248872
152109;249064;296594
152110;226078;311293
152111;307718;288300
152112;239065;291797
152113;312748;322709
152114;259776;245834
152115;278492;310723
152116;233201;278881
152117;273575;231366
152118;291810;307206
152119;291604;344199
152120;230263;259439
152121;224686;286903
152122;306408;281228
152123;201793;336368
152124;304660;272705
152125;191713;323913
152126;282303;312920
152127;227493;314269
152128;294612;323585
152129;313033;310685
152130;280593;332671
152131;287854;301062
152132;313513;291492
152133;256471;234263
152134;204347;322813
152135;205556;261786
152136;221054;303225
152137;256567;251403
152138;283294;251442
152139;252288;295778
152140;248696;276526
152141;230422;302636
152142;224213;235006
152143;277793;244984
152144;233409;265443
152145;210929;249666
152146;287606;293421
152147;277315;273651
152148;204112;302126
152149;237977;301921
152150;285157;308222
152151;261757;239834
152152;267770;260683
152153;195047;281849
152154;252519;294452
152155;235830;305182
152156;311679;304416
152157;314510;302080
152158;316596;358253
152159;226522;281314
152160;221366;313290
152161;199732;206711
152162;231024;262362
152163;206259;285411
152164;271951;326669
152165;199920;299226
152166;217945;247643
152167;228811;267566
152168;219240;274925
152169;318442;236090
152170;285856;286313
152171;197130;282635
152172;245027;319050
152173;251451;267688
152174;283089;311313
152175;274606;272311
152176;256394;229939
152177;216260;338996
152178;236045;292570
152179;305936;245243
152180;316696;273236
152181;228331;273539
152182;192302;297807
152183;211112;249407
152184;201913;264838
152185;449546;293139
152186;492934;300910
152187;336766;265109
152188;456411;243765
152189;463912;316213
152190;410077;284842
152191;533282;293571
152192;522770;261036
152193;452526;302778
152194;504615;326325
152195;428232;280603
152196;469975;254595
152197;367019;289460
152198;486258;328704
152199;415992;243091
152200;359861;224630
152201;432579;249488
152202;452815;249913
152203;484586;270123
152204;422564;320821
152205;334382;268393
152206;432360;246685
152207;335713;348563
152208;534765;250013
152209;419564;289492
152210;387991;244283
152211;428000;311049
152212;400348;235047
152213;520815;274101
152214;490288;251600
152215;488988;251632
152216;476402;266177
152217;530875;246116
152218;411936;216403
152219;434526;329457
152220;368781;274856
152221;527684;255068
152222;517308;243683
152223;356583;266095
152224;348216;279695
152225;510277;219767
152226;424013;368402
152227;503428;272124
152228;402084;303668
152229;452146;283934
152230;399786;240865
152231;415396;300379
152232;507801;270298
152233;513329;346061
152234;448636;316009
152235;491336;293371
152236;490596;263210
152237;344337;268252
152238;404767;299846
152239;468594;282487
152240;521760;335504
152241;486685;248445
152242;439170;309427
152243;422306;226156
152244;361724;272622
152245;333446;326408
152246;500560;320629
152247;434090;268977
152248;352766;311024
152249;435205;239951
152250;494749;280794
152251;512029;293342
152252;484209;230591
152253;526693;207515
152254;511480;236678
152255;523150;274801
152256;355965;322519
152257;476716;299068
152258;439677;277227
152259;468112;322395
152260;482403;328666
152261;397609;327287
152262;347084;264512
152263;413841;249292
152264;378065;332102
152265;367448;255593
152266;406266;281249
152267;482657;323784
152268;529531;317608
152269;444062;262638
152270;498658;268676
152271;535214;317592
152272;492629;277834
152273;370206;302530
152274;426519;254470
152275;505585;260780
152276;364253;307597
152277;368129;292940
152278;525031;237623
152279;434262;215731
152280;428645;248520
152281;353681;251399
152282;412612;307161
152283;421200;261144
152284;462269;288329
152285;361209;223286
152286;324696;243275
152287;363397;332720
152288;483774;209910
152289;391178;235664
152290;416998;305892
152291;533444;261081
152292;358184;239133
152293;413517;265849
152294;356611;266823
152295;498461;243415
152296;471570;329208
152297;414793;312104
152298;334301;319563
152299;380108;285871
152300;392553;267631
152301;461417;271544
152302;436070;307551
152303;422324;303142
152304;343793;249471
152305;453864;311334
152306;341116;244794
152307;347446;322166
152308;362773;308514
152309;421533;279125
152310;364215;269541
152311;499772;233659
152312;430841;253440
152313;356875;297431
152314;384001;200392
152315;510751;218724
152316;515653;244716
152317;474310;314399
152318;520968;251557
152319;448105;261913
152320;359009;322407
152321;449906;262735
152322;374487;329641
152323;486490;241947
152324;347017;270806
152325;463085;259527
152326;432135;287490
152327;370637;266899
152328;400418;267288
152329;477038;261658
152330;334507;248584
152331;376430;277992
152332;498455;305815
152333;365684;268485
152334;447627;323333
152335;404912;241636
152336;500302;266207
152337;398430;322907
152338;521330;288321
152339;344592;312703
152340;480918;292872
152341;483657;274924
152342;453868;334739
152343;421378;222941
152344;393632;255972
152345;351476;295624
152346;323951;238625
152347;366086;302694
152348;440026;294699
152349;431256;296311
152350;400300;277529
152351;420615;242996
152352;533951;301902
152353;451319;307174
152354;340472;342790
152355;408171;281077
152356;391949;300323
152357;466931;312470
152358;485391;297229
152359;464779;244518
152360;437867;227134
152361;380749;294415
152362;336507;290908
152363;448793;258915
152364;487809;303892
152365;491021;313764
152366;406822;285347
152367;526918;241214
152368;495539;286634
152369;498485;309778
152370;445549;277115
152371;533197;292251
152372;359266;270881
152373;395233;274112
152374;376801;279065
152375;418687;263668
152376;453337;289590
152377;415284;277466
152378;423137;237634
152379;385980;293828
152380;482917;341588
152381;385160;274042
152382;508733;292208
152383;326419;271446
152384;540194;252084
152385;350962;308078
152386;343251;262131
152387;392358;276482
152388;492094;271974
152389;516913;269412
152390;423893;323270
152391;413253;254220
152392;363600;327309
152393;438366;302496
152394;374585;236606
152395;413252;254410
152396;521346;300656
152397;448013;233724
152398;473615;259816
152399;363415;276750
152400;359785;248088
152401;497488;245789
152402;536727;314489
152403;498194;276253
152404;496432;311676
152405;430506;272886
152406;328998;295477
152407;354262;261513
152408;541728;299724
152409;489344;274326
152410;501773;338099
152411;451448;351730
152412;374171;248835
152413;493223;350727
152414;533095;280333
152415;343359;235489
152416;421925;333453
152417;347953;235529
152418;391399;351363
152419;383186;258476
152420;434436;253293
152421;473212;248498
152422;353701;279278
152423;508993;317083
152424;440403;342890
152425;451426;303171
152426;407010;321831
152427;385793;225813
152428;412206;260296
152429;467907;272142
152430;414047;250772
152431;312560;266285
152432;342597;255883
152433;412815;288940
152434;486982;275614
152435;514623;311003
152436;399090;271144
152437;432062;248496
152438;486845;295327
152439;393826;328298
152440;408399;212273
152441;406284;318490
152442;338747;314452
152443;489426;300298
152444;391296;305113
152445;527954;335481
152446;414086;274985
152447;442836;336083
152448;530203;296552
152449;333179;280052
152450;526072;267190
152451;423385;273603
152452;424462;256620
152453;380299;313780
152454;397218;301937
152455;408366;227904
152456;513759;250966
152457;367334;287978
152458;493030;232783
152459;398565;303683
152460;492506;227700
152461;527956;282496
152462;378805;276006
152463;510182;250387
152464;396502;248240
152465;350915;230692
152466;378078;305046
152467;351992;296615
152468;475545;324516
152469;537433;305404
152470;491777;332012
152471;490457;247158
152472;412463;272104
152473;376012;327641
152474;435716;307108
152475;372630;217535
152476;291541;315908
152477;296239;265005
152478;378730;234790
152479;347201;321735
152480;305529;264730
152481;396474;237130
152482;342145;277793
152483;357187;281555
152484;338787;327964
152485;439334;299399
152486;459982;305600
152487;302191;304792
152488;333031;315555
152489;407754;283557
152490;379945;301959
152491;333205;276497
152492;335377;312688
152493;289850;222103
152494;278528;265291
152495;339064;223112
152496;303871;285766
152497;437678;281972
152498;361157;322488
152499;323532;281556
152500;308877;320366
152501;299198;281604
152502;351484;345779
152503;385704;305568
152504;417613;328518
152505;301031;319971
152506;389798;304394
152507;344428;242879
152508;355853;305559
152509;436707;273780
152510;325172;295431
152511;358047;264962
152512;366181;288057
152513;343869;315356
152514;335802;276274
152515;433771;281679
152516;389836;284729
152517;410081;267276
152518;410789;272342
152519;365797;261381
152520;390599;264128
152521;335438;288932
152522;400852;245189
152523;371052;242887
152524;379673;251235
152525;436537;255327
152526;380151;232751
152527;299923;275164
152528;418448;258718
152529;391755;223099
152530;367713;275840
152531;324441;287317
152532;287009;268234
152533;308414;344189
152534;396648;295891
152535;326775;262995
152536;381009;279554
152537;344862;307723
152538;427136;223342
152539;280565;270037
152540;322046;265036
152541;342214;293043
152542;276582;368047
152543;309452;222901
152544;334619;319496
152545;389217;333168
152546;423448;305826
152547;311596;228164
152548;410389;277349
152549;283321;340076
152550;367661;273974
152551;321821;269414
152552;286279;330270
152553;365813;336213
152554;420049;283442
152555;398870;301707
152556;369620;238231
152557;425575;219368
152558;280116;256565
152559;332853;271879
152560;313045;252827
152561;282334;281908
152562;335042;278794
152563;275457;276483
152564;303442;300779
152565;375224;321527
152566;439674;264703
152567;278928;320860
152568;411377;231829
152569;322339;326629
152570;401607;337512
152571;359162;233531
152572;267399;286064
152573;421536;231335
152574;410147;321248
152575;340056;251553
152576;301662;254414
152577;281683;342872
152578;422077;285263
152579;356393;273465
152580;383377;226995
152581;397441;311785
152582;295374;243839
152583;402750;266660
152584;424600;283187
152585;352489;341068
152586;378356;283931
152587;285097;311190
152588;428101;285551
152589;333921;249113
152590;435272;341176
152591;274187;260980
152592;345698;223543
152593;310292;264173
152594;402226;333714
152595;267265;227940
152596;335735;290859
152597;384720;353013
152598;417332;309772
152599;364211;343810
152600;266958;247698
152601;388298;329815
152602;281836;285019
152603;327867;308333
152604;278323;268192
152605;409425;255321
152606;362532;320684
152607;370913;255505
152608;408182;330957
152609;300714;304671
152610;286126;242152
152611;316441;268398
152612;443890;331502
152613;345331;241365
152614;298120;252807
152615;289614;271683
152616;300758;276840
152617;373366;267054
152618;291244;359493
152619;432858;261935
152620;297204;269663
152621;368127;221669
152622;441007;349927
152623;293419;311687
152624;432318;259572
152625;416627;275866
152626;382529;314599
152627;362490;323667
152628;435515;284130
152629;277665;314527
152630;387789;303441
152631;366294;267898
152632;305935;223057
152633;414284;298814
152634;303409;332426
152635;291342;319638
152636;426503;249411
152637;375030;324710
152638;289040;275371
152639;360222;314285
152640;429388;278857
152641;300676;239595
152642;318907;246867
152643;312738;243236
152644;398118;284470
152645;411453;335543
152646;361975;235770
152647;396751;313178
152648;319484;295009
152649;318119;264810
152650;278791;252891
152651;335646;277906
152652;357145;262629
152653;431874;262897
152654;319963;290336
152655;435281;287213
152656;422136;254525
152657;430258;324105
152658;374557;293375
152659;298344;323803
152660;436050;274463
152661;281581;326013
152662;323794;219035
152663;282847;328153
152664;305953;298175
152665;395755;329277
152666;424192;355157
152667;400555;225255
152668;292009;320756
152669;383361;325163
152670;407122;268022
152671;300810;267518
152672;426560;211403
152673;263699;325364
152674;396921;298964
152675;312271;300179
152676;336365;292850
152677;375469;312348
152678;319534;247221
152679;434119;253881
152680;392685;324451
152681;339763;262498
152682;415548;256695
152683;271710;272913
152684;271155;261663
152685;388515;286005
152686;334317;236421
152687;279780;287441
152688;317672;245705
152689;429260;350417
152690;309259;269924
152691;387865;351533
152692;280074;275250
152693;329539;300454
152694;383532;263513
152695;271047;274666
152696;389785;341827
152697;419187;272977
152698;316868;268978
152699;439238;338012
152700;293743;229705
152701;286993;321343
152702;451778;302032
152703;330528;306922
152704;275750;257317
152705;426582;315917
152706;307134;338132
152707;368221;337686
152708;321565;315164
152709;292716;263275
152710;353274;227915
152711;427231;257307
152712;450444;318060
152713;308124;235373
152714;429773;255196
152715;345396;224356
152716;392490;226428
152717;378364;254215
152718;396893;363960
152719;447182;249604
152720;309919;264704
152721;329099;327075
152722;436736;271098
152723;379080;281651
152724;420975;304649
152725;437338;262674
152726;285837;225889
152727;350157;317687
152728;301080;330721
152729;425648;316507
152730;359496;263041
152731;319008;290509
152732;379877;244696
152733;297195;287119
152734;316733;269666
152735;282268;266144
152736;330735;255967
152737;362861;270117
152738;441128;276638
152739;377026;293094
152740;372525;339752
152741;353068;268459
152742;321047;273450
152743;417849;348397
152744;285585;242054
152745;311316;234179
152746;305145;228917
152747;316993;330336
152748;373366;254075
152749;409392;268938
152750;384705;297474
152751;331560;275178
152752;272168;316878
152753;393574;262854
152754;248155;262045
152755;309003;268319
152756;260482;259239
152757;319511;303259
152758;392830;284166
152759;315499;301272
152760;310133;239131
152761;357871;261016
152762;336217;282255
152763;299520;234079
152764;303977;315203
152765;262353;276444
152766;323453;308171
152767;379146;253934
152768;321736;249267
152769;351716;330920
152770;228143;328212
152771;363984;289280
152772;321100;316800
152773;309510;258296
152774;381462;289270
152775;337601;256171
152776;358756;266012
152777;298325;331274
152778;347121;291446
152779;263042;292129
152780;319135;306376
152781;382737;278726
152782;387680;282945
152783;241742;265890
152784;358100;298598
152785;340466;288153
152786;307359;251852
152787;344007;302441
152788;257549;242704
152789;386265;328433
152790;304347;277383
152791;321910;289497
152792;259654;286971
152793;315913;247067
152794;392615;294353
152795;350928;277508
152796;286514;256898
152797;242819;223802
152798;359496;282694
152799;283874;305705
152800;254687;296992
152801;365784;219391
152802;292144;289413
152803;389192;315642
152804;302743;273870
152805;385116;225178
152806;320207;369206
152807;245559;279180
152808;356392;258679
152809;383947;253199
152810;264473;255156
152811;266380;294971
152812;297957;288506
152813;400921;281976
152814;395472;283726
152815;244883;297353
152816;340110;302164
152817;380377;298177
152818;345029;333490
152819;325982;300300
152820;297777;271873
152821;303866;293661
152822;295739;250983
152823;317579;308396
152824;294707;294121
152825;332541;234774
152826;270249;264041
152827;269791;249497
152828;311603;257962
152829;257901;263492
152830;308477;246365
152831;375784;236087
152832;305211;305539
152833;375715;308431
152834;242548;277019
152835;391342;280193
152836;356016;270877
152837;387834;292350
152838;317996;251918
152839;243973;306390
152840;384040;277288
152841;271446;233826
152842;402154;261755
152843;326526;272057
152844;309571;341250
152845;288767;299769
152846;279845;292520
152847;328388;294921
152848;349363;265700
152849;260950;245996
152850;251505;313350
152851;384550;229302
152852;270582;287403
152853;339260;263572
152854;302322;307629
152855;303469;310381
152856;383046;262253
152857;263340;258728
152858;262108;286658
152859;320142;237100
152860;343320;254947
152861;369233;289395
152862;338589;317177
152863;310058;240325
152864;310049;351861
152865;289065;284380
152866;315529;262129
152867;291508;231159
152868;260260;305385
152869;388514;274783
152870;327713;269080
152871;372817;304836
152872;298512;258206
152873;296545;275491
152874;340507;241373
152875;360445;330416
152876;324429;330187
152877;392968;329339
152878;349114;279189
152879;243427;239940
152880;331023;247665
152881;346946;282013
152882;316362;283513
152883;390273;235887
152884;391850;262238
152885;393284;278310
152886;341148;282972
152887;344083;248989
152888;241503;311232
152889;362163;297915
152890;246043;241063
152891;365198;240067
152892;296857;229233
152893;300238;243792
152894;302711;304778
152895;264985;320093
152896;249687;255951
152897;339117;307076
152898;375565;281678
152899;338078;300555
152900;287697;296328
152901;262716;311002
152902;330803;278941
152903;255147;229094
152904;276211;300821
152905;307463;250967
152906;307240;299111
152907;269186;327213
152908;240074;241424
152909;263809;275787
152910;240856;305093
152911;344889;242275
152912;285762;259456
152913;379586;296507
152914;284233;269889
152915;241314;292287
152916;340110;302177
152917;241635;282740
152918;244545;283497
152919;270024;284079
152920;350196;218746
152921;344516;270889
152922;315274;293962
152923;380042;333453
152924;339982;278558
152925;380219;232842
152926;399217;322159
152927;335466;274061
152928;317250;262176
152929;244212;338771
152930;237797;315602
152931;284404;251753
152932;298877;324556
152933;255760;254550
152934;345038;307426
152935;362383;285333
152936;325463;263199
152937;326152;245803
152938;327173;332197
152939;305757;264205
152940;339826;252758
152941;262448;235642
152942;388537;306243
152943;315297;278174
152944;255814;301203
152945;288559;259705
152946;386393;266704
152947;306469;337996
152948;335387;245014
152949;275501;276905
152950;250898;311261
152951;375851;284664
152952;363931;319659
152953;398837;300703
152954;376409;264438
152955;270412;285514
152956;306988;283201
152957;287888;268278
152958;271712;341950
152959;220655;331134
152960;302462;315742
152961;370078;264305
152962;251304;308724
152963;350207;263441
152964;324541;225751
152965;377597;284491
152966;243283;273846
152967;269434;211631
152968;302361;244940
152969;358247;239944
152970;351859;300746
152971;350538;289959
152972;301548;265819
152973;326941;319645
152974;377616;325414
152975;248938;298633
152976;379992;286447
152977;259582;299947
152978;378634;252591
152979;248737;253653
152980;272954;313847
152981;284899;296779
152982;248542;278660
152983;320267;215983
152984;343834;207431
152985;303612;280615
152986;366642;353918
152987;253538;272342
152988;297491;314100
152989;303612;290436
152990;244849;276349
152991;327561;246237
152992;351653;271700
152993;248317;314644
152994;387556;253355
152995;272443;259662
152996;317948;282881
152997;248177;294549
152998;367562;316986
152999;392688;277921
153000;336438;288113
153001;313217;309302
153002;244732;241038
153003;352107;290651
153004;241875;322600
153005;329194;306106
153006;282559;273039
153007;358938;273889
153008;294195;341347
153009;290203;304076
153010;392750;287208
153011;382244;256402
153012;299934;354192
153013;289704;250388
153014;380674;256054
153015;266170;280692
153016;325470;277498
153017;241319;315312
153018;306404;319590
153019;386823;217305
153020;352716;279558
153021;380993;257703
153022;284883;252035
153023;251575;295210
153024;382150;253509
153025;290700;296738
153026;396187;272031
153027;337401;317969
153028;342072;223762
153029;240440;337159
153030;340308;286017
153031;254936;307785
153032;247543;281532
153033;313429;291876
153034;391943;324346
153035;356452;269807
153036;387947;258879
153037;352822;271733
153038;248320;250774
153039;243354;285133
153040;303972;251407
153041;301274;268332
153042;315256;226087
153043;386448;317706
153044;363184;275946
153045;310548;304057
153046;242413;271776
153047;262269;307907
153048;261949;290801
153049;304061;339770
153050;319230;296752
153051;262131;257217
153052;247516;238138
153053;371659;267850
153054;313865;295636
153055;365912;263145
153056;343416;251457
153057;248987;282520
153058;351210;323580
153059;303948;284392
153060;295238;257544
153061;323887;285841
153062;354238;264845
153063;366647;301164
153064;310230;282310
153065;360808;313960
153066;257306;253419
153067;294574;278416
153068;313920;308775
153069;391188;303736
153070;314887;325456
153071;244846;325168
153072;401430;293167
153073;249918;267891
153074;390837;230283
153075;296262;278866
153076;305797;251818
153077;374327;266254
153078;249135;276691
153079;397232;239252
153080;394630;267504
153081;267391;286938
153082;340364;281271
153083;396183;314944
153084;354705;328167
153085;350354;306311
153086;357768;225208
153087;330340;286830
153088;302726;220246
153089;389210;267913
153090;273335;322269
153091;260624;243444
153092;335868;344312
153093;350480;248736
153094;300776;252130
153095;345562;255936
153096;374741;297015
153097;394208;315895
153098;314515;284841
153099;256008;252490
153100;272505;271929
153101;369994;300490
153102;267395;229424
153103;397744;257018
153104;270437;238633
153105;393919;282028
153106;355211;272450
153107;284992;295137
153108;296901;276573
153109;284152;269554
153110;266508;311574
153111;275785;324546
153112;321131;351456
153113;248519;228211
153114;282134;309686
153115;317808;228245
153116;333092;361537
153117;396613;229495
153118;252412;329615
153119;381189;280536
153120;397101;342060
153121;307755;292028
153122;274972;276367
153123;357571;253756
153124;374448;304279
153125;336131;296095
153126;402235;305817
153127;336953;300779
153128;373404;297488
153129;350588;267854
153130;314329;251624
153131;388085;320632
153132;349734;332587
153133;349832;321897
153134;279424;260150
153135;254046;305335
153136;374206;302267
153137;260195;320714
153138;258892;339117
153139;374691;286024
153140;320612;252897
153141;299535;274901
153142;330160;313377
153143;293768;277398
153144;358397;286176
153145;251591;333656
153146;275608;311416
153147;373637;293231
153148;269539;290315
153149;257250;281704
153150;266439;235973
153151;344763;236794
153152;293814;254820
153153;268777;327093
153154;290877;256962
153155;379450;239384
153156;324579;316806
153157;358707;234336
153158;374159;305273
153159;246197;259226
153160;367307;294844
153161;372000;248162
153162;282456;275117
153163;390995;254286
153164;320205;325748
153165;249236;321749
153166;250392;225746
153167;287789;294739
153168;316048;255870
153169;359497;321905
153170;291149;267973
153171;300620;304322
153172;388170;276806
153173;360652;255751
153174;371882;272256
153175;322337;311477
153176;302100;324533
153177;347480;273830
153178;359097;292783
153179;344419;256890
153180;391671;258778
153181;318520;321359
153182;402410;248304
153183;298950;271761
153184;279199;343721
153185;320526;324420
153186;295932;277971
153187;301555;214505
153188;297761;325466
153189;270840;252778
153190;295785;257867
153191;314493;274366
153192;457415;305881
153193;391642;266452
153194;427744;298926
153195;339265;248861
153196;431995;276516
153197;343932;293067
153198;293591;286047
153199;420617;304108
153200;376389;243971
153201;398070;271998
153202;372382;253416
153203;358664;289820
153204;458662;279142
153205;310760;265759
153206;429182;255088
153207;441686;298760
153208;426776;261980
153209;303255;271857
153210;337600;280080
153211;442659;247723
153212;366435;284061
153213;442303;339824
153214;305365;282406
153215;411072;269838
153216;477028;300922
153217;470128;265171
153218;301493;270737
153219;407802;266861
153220;387302;218845
153221;356447;252045
153222;291581;270405
153223;392728;257257
153224;295164;278890
153225;387695;314802
153226;336369;293310
153227;309829;313072
153228;398503;304634
153229;392511;328767
153230;454786;208532
153231;401367;257563
153232;400320;328964
153233;452133;237571
153234;331482;219412
153235;425364;326916
153236;426605;367732
153237;311843;257678
153238;460275;353675
153239;383586;246971
153240;389159;250128
153241;345931;273079
153242;313062;261024
153243;299494;256027
153244;454471;236935
153245;337129;314905
153246;441385;300767
153247;363524;264122
153248;462364;291879
153249;369271;291698
153250;461241;246598
153251;435693;335031
153252;411153;283474
153253;384478;227851
153254;437750;344776
153255;377085;263006
153256;331653;288587
153257;443945;251265
153258;348331;261931
153259;408138;293491
153260;386399;334207
153261;387904;259427
153262;484335;293264
153263;326784;268582
153264;358485;290373
153265;366343;320975
153266;443163;248674
153267;317328;318347
153268;447678;281474
153269;382517;226901
153270;389249;304166
153271;335836;288841
153272;385554;319969
153273;468427;300181
153274;449399;246473
153275;441010;343602
153276;311361;307331
153277;372557;307933
153278;351988;268138
153279;325636;271137
153280;331189;286422
153281;450860;270034
153282;377254;233189
153283;412714;230226
153284;376474;275184
153285;428909;286504
153286;419077;230772
153287;443555;220415
153288;409826;357034
153289;468616;275531
153290;342381;274741
153291;377017;331537
153292;423690;347199
153293;467789;290698
153294;346942;255264
153295;322939;256913
153296;430428;219849
153297;409764;306062
153298;434910;271798
153299;317913;307014
153300;364668;267953
153301;336384;265415
153302;351477;305183
153303;450879;271903
153304;361536;305966
153305;434217;297777
153306;322756;311327
153307;416833;280584
153308;458044;242819
153309;342656;322744
153310;375677;269627
153311;393513;257374
153312;310802;285036
153313;349291;253518
153314;403029;247287
153315;373096;234575
153316;348260;236500
153317;326697;269321
153318;536213;248037
153319;418157;314373
153320;476357;241297
153321;301668;295129
153322;297388;322823
153323;416377;317183
153324;320134;285336
153325;385867;310436
153326;339453;261791
153327;378398;305122
153328;330151;327401
153329;311636;330158
153330;471846;286686
153331;447391;255793
153332;353174;263943
153333;352417;281928
153334;452057;230079
153335;372331;289553
153336;444463;306412
153337;333041;324749
153338;435345;319410
153339;383064;266393
153340;451630;253509
153341;363715;310074
153342;417559;274866
153343;325662;252271
153344;466940;264244
153345;336019;365491
153346;317659;263939
153347;395299;273846
153348;328396;269076
153349;344978;318377
153350;430450;275320
153351;381991;254695
153352;460886;315900
153353;429709;297507
153354;327698;288486
153355;375688;234133
153356;358233;289867
153357;357131;303730
153358;301900;239033
153359;424356;277218
153360;454788;318075
153361;447033;218113
153362;381892;280572
153363;391401;242642
153364;481662;299605
153365;412200;272460
153366;420588;355378
153367;378175;247484
153368;434445;248390
153369;307285;278114
153370;443930;258840
153371;383185;241844
153372;470612;264507
153373;339348;295472
153374;407713;253352
153375;365883;272434
153376;392013;319028
153377;327527;290951
153378;358226;340096
153379;388038;231857
153380;352277;275639
153381;473146;312305
153382;391265;302617
153383;307988;281260
153384;478462;278501
153385;315219;301383
153386;379000;226476
153387;347434;310889
153388;350727;300584
153389;441542;320484
153390;433718;304200
153391;429947;272959
153392;427643;293196
153393;457953;271057
153394;358553;322240
153395;429100;238697
153396;348788;289950
153397;362502;285979
153398;335125;217409
153399;354973;294627
153400;400548;227405
153401;419424;298273
153402;469584;263370
153403;309733;322073
153404;402461;225298
153405;379358;327651
153406;349574;273417
153407;319741;336415
153408;363611;249875
153409;291307;314696
153410;332545;264097
153411;362786;297095
153412;451095;272785
153413;372041;266070
153414;300452;336486
153415;363374;273372
153416;337345;269163
153417;382342;324923
153418;391611;315588
153419;336443;237045
153420;322852;245331
153421;367563;239359
153422;344831;252268
153423;322539;255909
153424;342129;290188
153425;465651;310566
153426;469857;320729
153427;445702;269164
153428;448075;231464
153429;380804;297098
153430;412325;309904
153431;345536;264035
153432;441193;302358
153433;391122;261197
153434;338352;331303
153435;423759;257176
153436;450127;308839
153437;380336;291584
153438;341047;263134
153439;347288;223443
153440;446628;286413
153441;440536;305573
153442;313684;335484
153443;493210;246823
153444;437842;288491
153445;329060;231824
153446;300325;232906
153447;452988;256356
