LV Station;Capacity;Load
153448;380447;297854
153449;375668;322957
153450;386937;230191
153451;453365;273623
153452;426917;340721
153453;388924;275092
153454;395083;278981
153455;355273;329460
153456;322648;232449
153457;396275;240751
153458;355545;276400
153459;292178;315560
153460;324215;337332
153461;312180;233744
153462;307992;238795
153463;403231;278895
153464;388554;213671
153465;370955;237932
153466;342530;272631
153467;393661;295464
153468;372065;223788
153469;374753;347848
153470;317388;239612
153471;385618;323104
153472;472675;259208
153473;399891;327011
153474;483913;271778
153475;311674;219097
153476;309569;259969
153477;345784;272739
153478;483594;268949
153479;352521;342827
153480;455116;231833
153481;471258;290761
153482;450716;253334
153483;330775;245907
153484;444339;282452
153485;363278;316916
153486;394037;259980
153487;432622;230599
153488;420193;289429
153489;303109;324929
153490;374812;280636
153491;318521;265376
153492;343053;306562
153493;459739;285559
153494;418269;262045
153495;297378;271959
153496;330012;305323
153497;471287;276328
153498;403709;292868
153499;351204;346943
153500;361005;222161
153501;421673;311842
153502;304131;297731
153503;464770;233210
153504;410797;292998
153505;326590;320020
153506;375175;255053
153507;473336;299566
153508;424011;276029
153509;341536;290918
153510;345438;302971
153511;329470;272904
153512;369730;248235
153513;337444;317141
153514;393179;288223
153515;502831;281079
153516;442905;265993
153517;304692;301614
153518;357077;338096
153519;351227;234360
153520;296294;294775
153521;419699;291653
153522;401476;294328
153523;324636;277962
153524;306917;310587
153525;303296;254880
153526;329009;317864
153527;413422;249766
153528;393827;354367
153529;426619;285057
153530;308021;285031
153531;382278;271680
153532;426260;291903
153533;366398;287976
153534;373291;238355
153535;427433;325903
153536;453031;321444
153537;351982;283696
153538;387595;256168
153539;471284;288145
153540;359145;335264
153541;312805;281963
153542;470699;259219
153543;425084;334892
153544;311187;283377
153545;303094;318149
153546;446362;304127
153547;361158;270885
153548;412857;288760
153549;291027;307083
153550;385229;263422
153551;469988;322097
153552;360373;289137
153553;400974;342415
153554;459461;260597
153555;351546;325074
153556;425352;253183
153557;414248;235705
153558;373251;252861
153559;427633;331748
153560;365770;292090
153561;296091;311990
153562;328077;272673
153563;350126;306184
153564;482145;228923
153565;319350;246074
153566;350670;230909
153567;320323;316096
153568;457668;289666
153569;448595;256438
153570;372943;268240
153571;412514;278270
153572;412959;329190
153573;421731;256291
153574;440228;340890
153575;604032;312185
153576;766243;251336
153577;844687;264880
153578;579209;276731
153579;847454;207549
153580;885848;211731
153581;751867;257034
153582;641716;279839
153583;895383;309917
153584;701700;241402
153585;607610;270183
153586;658287;319388
153587;851903;300694
153588;569642;234676
153589;571674;256792
153590;805165;326414
153591;827069;256910
153592;818557;315460
153593;852088;305829
153594;707393;276889
153595;801074;261415
153596;620084;259149
153597;812564;280094
153598;807201;307882
153599;615607;232502
153600;705776;324826
153601;553818;267503
153602;649934;264126
153603;763042;299855
153604;792801;304155
153605;769612;277553
153606;558706;311382
153607;654919;265000
153608;859860;288257
153609;796103;275145
153610;736004;245617
153611;856579;324190
153612;774872;290128
153613;578986;279242
153614;687576;312302
153615;865750;254912
153616;844439;253567
153617;640934;264739
153618;782154;273347
153619;574401;349382
153620;903865;309647
153621;556240;335021
153622;824380;289304
153623;566215;253912
153624;844024;333424
153625;572849;246009
153626;573249;311131
153627;806525;309092
153628;755772;349020
153629;882852;342412
153630;632324;236230
153631;588183;251782
153632;648735;270358
153633;608029;299780
153634;765124;290590
153635;604016;289661
153636;831161;268020
153637;741674;274684
153638;701483;292350
153639;747304;268423
153640;564489;258074
153641;759949;251313
153642;734957;274927
153643;749651;256632
153644;797130;280367
153645;687532;341416
153646;841982;252592
153647;599571;300843
153648;789823;286068
153649;697647;271034
153650;576799;289792
153651;846975;343518
153652;708174;288989
153653;891321;264311
153654;618965;248717
153655;772004;244608
153656;706932;295463
153657;804459;284806
153658;693082;323755
153659;635308;270971
153660;717106;287804
153661;571028;268900
153662;892662;304986
153663;701434;284608
153664;683088;263809
153665;608200;343588
153666;652827;276234
153667;834370;275144
153668;874444;305386
153669;730327;237328
153670;556814;284867
153671;892317;332387
153672;704608;285258
153673;878180;268275
153674;736976;290970
153675;882670;241347
153676;655260;299982
153677;708171;240866
153678;587668;277006
153679;559875;314583
153680;883512;286338
153681;853770;315911
153682;881360;279795
153683;775877;263018
153684;761950;285767
153685;606185;280087
153686;734309;268060
153687;559409;244208
153688;914032;232801
153689;633029;326558
153690;613663;237582
153691;810829;260504
153692;567493;284539
153693;630062;248743
153694;903398;322915
153695;567233;353423
153696;852364;328036
153697;568701;304858
153698;613953;243799
153699;558189;237052
153700;784037;268477
153701;738953;248553
153702;627980;302538
153703;777129;274410
153704;643096;266618
153705;853785;290026
153706;828344;339434
153707;724749;292135
153708;619123;284132
153709;717015;312598
153710;797348;278738
153711;561224;294939
153712;811882;307896
153713;651193;308475
153714;709849;323173
153715;680326;297799
153716;686592;260973
153717;781889;232215
153718;822484;304375
153719;759322;264833
153720;775334;323104
153721;574465;304965
153722;675113;281914
153723;630820;318260
153724;573069;295901
153725;893715;324176
153726;608173;244170
153727;848533;261429
153728;715752;349335
153729;837081;231278
153730;892082;324223
153731;562234;264426
153732;845725;261807
153733;873620;335905
153734;841193;271909
153735;822411;303003
153736;852278;295535
153737;787650;285854
153738;649833;300737
153739;646097;294196
153740;681104;265742
153741;607587;329965
153742;878858;265955
153743;675056;320424
153744;676139;250552
153745;549305;231617
153746;772238;339917
153747;651603;297993
153748;736744;248671
153749;566675;294541
153750;894301;278188
153751;817101;257739
153752;896017;322692
153753;732239;237618
153754;716880;224132
153755;569758;314771
153756;573062;300771
153757;841724;330984
153758;841870;281543
153759;819979;254838
153760;733420;230028
153761;876166;301996
153762;864360;322591
153763;539032;250081
153764;683277;277266
153765;827330;213818
153766;619174;287290
153767;854046;283674
153768;623345;321253
153769;616014;278438
153770;845562;345830
153771;811987;319340
153772;779507;281333
153773;729235;300661
153774;649725;263788
153775;900063;270862
153776;742159;280207
153777;841202;338226
153778;869484;263366
153779;656214;299985
153780;734140;299498
153781;741047;217879
153782;713643;308585
153783;707308;298670
153784;712894;244516
153785;842912;270951
153786;656879;345557
153787;710801;259228
153788;823043;320964
153789;625766;307914
153790;796961;247186
153791;797865;269619
153792;794250;328847
153793;888150;264013
153794;549863;274460
153795;763239;243599
153796;937104;277148
153797;603824;293554
153798;712956;246655
153799;671188;239475
153800;633080;201668
153801;585125;252325
153802;869937;290908
153803;654296;300828
153804;611405;343246
153805;694516;260930
153806;841073;283797
153807;545366;285725
153808;833701;263292
153809;596175;247555
153810;821026;263026
153811;647741;327945
153812;687363;271605
153813;686146;260166
153814;560028;319701
153815;554909;303438
153816;793449;234202
153817;705114;281038
153818;898062;233797
153819;574173;227305
153820;634890;296009
153821;711305;287651
153822;665862;303271
153823;619538;309872
153824;762220;314795
153825;686623;290005
153826;893315;223222
153827;655777;302438
153828;710386;236993
153829;885352;316674
153830;595556;309196
153831;749412;239726
153832;717082;255987
153833;741019;231329
153834;660780;237776
153835;804252;293293
153836;806737;256344
153837;679111;303763
153838;581938;262209
153839;827651;254659
153840;765514;215696
153841;902316;264893
153842;873918;274739
153843;755407;281401
153844;781474;294927
153845;621497;264826
153846;739372;248483
153847;723198;254041
153848;685270;274618
153849;650094;265803
153850;797245;240896
153851;775566;307133
153852;703163;299745
153853;700457;228800
153854;698975;245633
153855;730306;246035
153856;809194;266838
153857;523685;258888
153858;689853;270346
153859;754041;239608
153860;501764;270521
153861;405525;243865
153862;436491;309659
153863;406239;247290
153864;525199;232305
153865;574548;282413
153866;401704;276902
153867;565844;297781
153868;417541;293972
153869;398984;252630
153870;376752;312310
153871;581536;276755
153872;493351;272874
153873;362199;227835
153874;580759;241525
153875;583029;281511
153876;580522;288770
153877;486297;256001
153878;521522;230941
153879;422578;260849
153880;364531;288641
153881;366024;232047
153882;395076;312888
153883;511850;269889
153884;526235;308350
153885;543909;275749
153886;477600;294944
153887;394525;250671
153888;533355;300820
153889;569568;341463
153890;496688;315263
153891;465872;255024
153892;532899;315876
153893;388850;257570
153894;384913;278767
153895;579825;302070
153896;547883;235735
153897;474476;236199
153898;488243;275181
153899;554363;307101
153900;490588;332173
153901;402323;300604
153902;536458;323860
153903;406151;287615
153904;504161;282860
153905;386249;244553
153906;561324;304133
153907;416125;333504
153908;360882;298628
153909;407513;255202
153910;352248;295603
153911;378590;274370
153912;574957;269323
153913;489678;316825
153914;435825;257198
153915;438925;281229
153916;499899;270981
153917;367703;264395
153918;465145;348084
153919;500630;260339
153920;504998;260155
153921;492533;267430
153922;506244;261800
153923;400040;274599
153924;444594;270671
153925;359021;260469
153926;407818;249717
153927;571584;265204
153928;466160;255500
153929;358840;218914
153930;439544;252689
153931;383255;305374
153932;454288;254982
153933;561079;291610
153934;528262;271849
153935;535629;288774
153936;505427;300588
153937;381644;279545
153938;370242;247445
153939;439257;286874
153940;446875;232561
153941;353730;279803
153942;447200;246810
153943;563014;261086
153944;520274;293930
153945;410537;254142
153946;479986;230106
153947;396632;286169
153948;576625;283960
153949;375518;247681
153950;446125;268808
153951;423070;371336
153952;473070;323330
153953;510129;308377
153954;498853;292123
153955;508168;302436
153956;495175;314049
153957;504018;269372
153958;399420;262850
153959;435216;270751
153960;568230;299010
153961;565641;302607
153962;360660;264379
153963;562113;302780
153964;465246;252877
153965;520240;289096
153966;554895;307311
153967;433141;296894
153968;416319;283440
153969;409390;314053
153970;398560;265311
153971;488576;308419
153972;474654;232404
153973;472638;307101
153974;393554;259649
153975;551848;283568
153976;368069;329251
153977;385607;249511
153978;435745;282045
153979;456439;300783
153980;517244;281946
153981;494665;269916
153982;588452;271956
153983;501893;244878
153984;522176;335383
153985;446314;301466
153986;424273;231498
153987;475939;235310
153988;477046;279138
153989;440761;260085
153990;466715;289557
153991;486878;328224
153992;517689;318778
153993;527198;295986
153994;434651;239875
153995;426687;315425
153996;472909;271410
153997;422766;309617
153998;388417;282522
153999;473782;284211
154000;519700;278113
154001;503687;306338
154002;395744;286193
154003;427674;277844
154004;370229;320797
154005;391660;306311
154006;375868;254516
154007;478018;261106
154008;486131;276162
154009;465382;312662
154010;449136;336072
154011;503091;251926
154012;436202;308656
154013;542130;321840
154014;570953;271654
154015;463500;272811
154016;524187;322076
154017;351920;257527
154018;368525;248970
154019;489368;269462
154020;549362;281850
154021;465753;304671
154022;480089;286087
154023;549679;245889
154024;488947;302644
154025;584332;286681
154026;464252;314024
154027;408226;306580
154028;390110;243135
154029;484525;279080
154030;482962;236931
154031;403629;255516
154032;361043;238377
154033;470812;234483
154034;405869;266842
154035;420840;226935
154036;355359;262565
154037;524157;269765
154038;400843;207902
154039;402938;298101
154040;366071;330611
154041;460565;309126
154042;371743;303874
154043;495058;265701
154044;359376;289171
154045;431908;257137
154046;550382;282273
154047;549203;309603
154048;460923;285920
154049;433413;307770
154050;379554;314830
154051;417929;293143
154052;358388;294929
154053;387718;234508
154054;540890;301302
154055;377039;234973
154056;572686;287373
154057;420851;224637
154058;496127;332707
154059;356502;270579
154060;356252;297723
154061;488265;219559
154062;556073;306373
154063;365346;249382
154064;389399;301013
154065;564165;348229
154066;472069;335387
154067;386915;294325
154068;566084;242027
154069;548696;257791
154070;391714;325165
154071;348726;340665
154072;449002;268189
154073;492174;246786
154074;358972;259001
154075;498280;289719
154076;445328;369031
154077;493557;342739
154078;572975;241816
154079;546532;297475
154080;532367;296062
154081;425078;256342
154082;584405;300831
154083;441225;220396
154084;396849;296082
154085;521100;265929
154086;549700;292309
154087;530752;232849
154088;389352;231912
154089;363996;274760
154090;483581;299156
154091;420280;277683
154092;415446;296047
154093;526219;288719
154094;509253;230754
154095;442456;268861
154096;466175;228165
154097;479736;259047
154098;502293;296439
154099;413312;264323
154100;553987;314051
154101;417094;287271
154102;396051;266666
154103;440038;236682
154104;544561;247473
154105;395604;263342
154106;397800;277824
154107;590990;280028
154108;564066;285238
154109;445132;276797
154110;502229;312256
154111;422149;330786
154112;517022;265120
154113;521598;297617
154114;413290;258966
154115;467365;254933
154116;534797;277076
154117;472886;253583
154118;417078;308291
154119;522500;305991
154120;524475;287075
154121;570385;276982
154122;374735;296538
154123;405235;303543
154124;587300;277395
154125;534559;270771
154126;524060;326560
154127;474863;231760
154128;388440;292731
154129;569573;240107
154130;458816;324637
154131;432870;312480
154132;341043;283322
154133;549971;274953
154134;565316;230987
154135;439970;287767
154136;543688;239442
154137;518240;233697
154138;489202;231909
154139;563714;283717
154140;474472;245316
154141;453208;277230
154142;549984;254494
154143;476059;300839
154144;418907;291881
154145;378988;286467
154146;567439;275087
154147;461512;292728
154148;570309;273918
154149;424624;304847
154150;517435;304116
154151;515148;269713
154152;428023;303968
154153;459112;215426
154154;374476;270105
154155;476049;357791
154156;506468;324287
154157;393343;274634
154158;528785;299244
154159;453208;239381
154160;381744;276433
154161;462089;321701
154162;368111;315660
154163;407079;259166
154164;553358;340919
154165;456600;344592
154166;530558;291372
154167;359313;273953
154168;521566;324028
154169;487334;272226
154170;398693;292607
154171;361364;235531
154172;533552;254427
154173;456759;293021
154174;370343;284961
154175;496807;301762
154176;567135;260686
154177;341582;316469
154178;512127;327972
154179;556416;249732
154180;441500;261460
154181;378069;278102
154182;420225;307584
154183;520582;259678
154184;500560;260152
154185;475080;220771
154186;581547;319343
154187;396163;238246
154188;482983;250281
154189;428790;272042
154190;386213;301017
154191;418614;282786
154192;442277;303953
154193;515446;281530
154194;466325;293859
154195;403231;223020
154196;594201;270191
154197;457893;287428
154198;404084;293056
154199;364774;285349
154200;489863;336770
154201;546175;207644
154202;472625;277236
154203;464549;330808
154204;545707;284857
154205;423437;264120
154206;444557;248756
154207;524529;236040
154208;512037;279046
154209;811541;314307
154210;603610;260351
154211;503495;336001
154212;810354;284086
154213;572939;305876
154214;649417;283760
154215;633205;293394
154216;620682;229651
154217;546105;296864
154218;607288;301668
154219;671743;239179
154220;715247;273158
154221;573877;246791
154222;525046;303629
154223;509850;253845
154224;699377;307666
154225;522550;300131
154226;781763;288721
154227;729108;228500
154228;736362;255729
154229;554588;314925
154230;682610;288154
154231;649978;230646
154232;649598;230149
154233;711774;274557
154234;518755;303625
154235;724890;251927
154236;798702;321102
154237;658159;283281
154238;596312;270086
154239;566937;207685
154240;746211;244356
154241;579624;330810
154242;565041;303270
154243;670132;289271
154244;508117;300974
154245;803152;296563
154246;517458;262469
154247;600808;260717
154248;509691;284254
154249;571498;278118
154250;819863;267930
154251;614042;302521
154252;585109;315834
154253;795781;228727
154254;527636;216927
154255;516902;251117
154256;612092;270440
154257;564001;220137
154258;722200;284590
154259;799333;285590
154260;727441;251749
154261;770157;355614
154262;727177;315118
154263;630326;323720
154264;708526;239907
154265;674128;340240
154266;539618;228345
154267;814563;267043
154268;711334;253338
154269;539167;306417
154270;704671;261122
154271;817896;236572
154272;736790;293182
154273;671667;315470
154274;756034;227285
154275;700171;276627
154276;820603;228551
154277;591498;275036
154278;515909;325016
154279;704113;302138
154280;698470;215591
154281;567053;306175
154282;643838;258135
154283;648027;276639
154284;708120;278606
154285;538580;321698
154286;748193;264016
154287;667001;238971
154288;647287;318726
154289;775684;291541
154290;500928;321703
154291;716631;308477
154292;672941;264275
154293;790739;353378
154294;653284;299478
154295;551562;302761
154296;674307;280160
154297;735635;313876
154298;507155;317390
154299;787849;292282
154300;609916;259167
154301;767611;279885
154302;593502;282976
154303;618924;247700
154304;609959;264171
154305;720191;278197
154306;621013;288850
154307;549616;273815
154308;750873;300115
154309;586939;324315
154310;698137;245113
154311;636566;321236
154312;616996;292429
154313;716269;296093
154314;642749;290450
154315;604967;238903
154316;506826;257138
154317;659040;255730
154318;751299;319905
154319;722064;259721
154320;541310;310771
154321;808447;303578
154322;657861;313600
154323;591070;237971
154324;758859;266617
154325;625638;251371
154326;662083;275780
154327;716475;290896
154328;732885;299909
154329;780480;314446
154330;536651;250755
154331;542864;293730
154332;652353;308746
154333;504458;314382
154334;580063;297106
154335;610410;296193
154336;531705;304714
154337;737867;286652
154338;576659;286512
154339;763185;343200
154340;726729;249442
154341;755659;281857
154342;661959;321956
154343;784570;279547
154344;671040;279613
154345;792064;262433
154346;646076;254030
154347;504195;346132
154348;691335;326388
154349;767903;311181
154350;676259;222596
154351;759082;251414
154352;745231;242101
154353;522284;277273
154354;650061;273457
154355;597353;275564
154356;779307;250885
154357;584685;264635
154358;803450;324760
154359;622344;255794
154360;561975;238769
154361;614555;265797
154362;659566;308103
154363;761368;323460
154364;671368;248823
154365;693260;273177
154366;544797;292263
154367;782062;324932
154368;736585;294205
154369;664620;270921
154370;821078;231924
154371;505849;226850
154372;499584;256442
154373;651808;257804
154374;512219;284721
154375;592703;303673
154376;665088;234096
154377;648972;236306
154378;722143;255523
154379;789746;216088
154380;722496;290993
154381;800733;279687
154382;650612;330871
154383;695868;283936
154384;516640;346539
154385;561583;234561
154386;597583;314406
154387;729143;304189
154388;623476;267125
154389;718465;245577
154390;653247;266356
154391;724878;303054
154392;614641;349702
154393;645818;344377
154394;764502;307914
154395;788900;280130
154396;537622;251912
154397;636339;329771
154398;772167;282905
154399;817287;272786
154400;497441;329180
154401;668478;235018
154402;548604;252409
154403;654953;298976
154404;739278;284017
154405;641448;235218
154406;633376;245179
154407;789993;314184
154408;768379;314770
154409;586889;321373
154410;687885;268522
154411;662202;376568
154412;563858;343321
154413;680341;298637
154414;494799;317320
154415;670988;299516
154416;769816;332049
154417;767284;265484
154418;789171;317296
154419;517217;339256
154420;569024;304623
154421;732171;306816
154422;701749;347783
154423;783026;361812
154424;578028;288503
154425;703701;317937
154426;668240;247502
154427;721262;241778
154428;727515;302244
154429;683808;285442
154430;531182;256588
154431;773113;272037
154432;716456;278203
154433;535417;323268
154434;669476;334499
154435;553721;306019
154436;653644;300935
154437;814408;215441
154438;560829;293308
154439;746537;263453
154440;522735;339685
154441;518710;312581
154442;657254;237751
154443;809247;280052
154444;702614;311457
154445;658610;290341
154446;660667;297986
154447;640854;293081
154448;729039;289709
154449;617536;322412
154450;704694;282109
154451;686747;263682
154452;696635;224332
154453;779208;280967
154454;495650;300393
154455;737134;342765
154456;611900;259130
154457;734513;291842
154458;659479;287718
154459;661956;328103
154460;720813;312122
154461;530520;287914
154462;811444;331859
154463;515186;304242
154464;512025;266031
154465;556764;327841
154466;625012;309388
154467;733003;284370
154468;745849;306512
154469;491160;311211
154470;607457;306888
154471;804876;263740
154472;605759;274431
154473;677172;265680
154474;803364;281231
154475;560420;212484
154476;504362;321556
154477;598089;219681
154478;775132;304964
154479;685667;305852
154480;553274;269999
154481;552772;258407
154482;715304;262594
154483;621770;251011
154484;781342;215604
154485;624300;347342
154486;798725;275254
154487;678081;282767
154488;778431;286125
154489;598610;268114
154490;732311;333902
154491;540759;316471
154492;710732;243641
154493;807594;303664
154494;685986;252860
154495;492799;276959
154496;762157;321359
154497;719715;256040
154498;528870;280909
154499;559138;255241
154500;565997;292940
154501;555483;327644
154502;622400;269198
154503;766130;335286
154504;646988;286364
154505;792615;274389
154506;638512;248871
154507;642735;290192
154508;623846;304588
154509;756468;325277
154510;602020;266846
154511;501717;264115
154512;680756;278249
154513;516378;278131
154514;628304;239613
154515;667453;287561
154516;685479;344838
154517;697992;352709
154518;648145;306006
154519;638491;246338
154520;690758;234546
154521;792416;328682
154522;804382;284947
154523;742059;232468
154524;626004;342587
154525;921063;266143
154526;740559;260925
154527;705753;309470
154528;697275;295552
154529;756514;294418
154530;684375;301538
154531;568036;263542
154532;818883;207196
154533;517464;265877
154534;762927;255674
154535;496884;262670
154536;592446;292023
154537;802564;282065
154538;652454;319083
154539;590224;284533
154540;711645;279615
154541;757966;309221
154542;821896;318427
154543;553157;264355
154544;676778;219130
154545;512701;235889
154546;789423;253184
154547;496580;265736
154548;694428;241090
154549;617707;340050
154550;651584;289701
154551;645560;301875
154552;513456;250032
154553;703723;289914
154554;703104;328777
154555;530585;245010
154556;518536;257921
154557;298211;232290
154558;414469;252988
154559;364075;304920
154560;269232;256855
154561;306759;260910
154562;352635;257242
154563;307777;275350
154564;309042;253324
154565;264042;237201
154566;395945;276902
154567;404076;227195
154568;320725;266549
154569;290806;288016
154570;374071;316981
154571;268146;272719
154572;366346;229939
154573;337684;218414
154574;382734;252075
154575;379341;280737
154576;302846;274192
154577;379267;270767
154578;365437;291206
154579;269935;317662
154580;266859;291248
154581;270029;269914
154582;360885;341178
154583;397463;243523
154584;419653;269830
154585;397717;283661
154586;329145;361852
154587;392794;287571
154588;402586;275308
154589;294728;284597
154590;368360;270656
154591;291037;237151
154592;394894;289049
154593;392018;275158
154594;279801;288800
154595;330744;326441
154596;304770;304399
154597;281700;288424
154598;415501;249131
154599;376875;236202
154600;301316;247346
154601;294972;292428
154602;318324;277424
154603;396028;289005
154604;408680;281509
154605;395986;313816
154606;327657;259740
154607;371460;328856
154608;371017;289078
154609;339578;286806
154610;420076;339270
154611;380439;247554
154612;371208;242202
154613;420843;267870
154614;270798;300142
154615;391285;243687
154616;336124;235787
154617;368526;333023
154618;332635;255940
154619;259497;275807
154620;263962;312555
154621;387680;292436
154622;266921;241679
154623;332255;276611
154624;356739;244643
154625;431493;253416
154626;398669;301871
154627;409774;256903
154628;390216;270245
154629;320741;308678
154630;409904;256524
154631;372620;296427
154632;334348;286928
154633;314833;271145
154634;360926;249164
154635;415764;240495
154636;373756;274074
154637;295802;290897
154638;430491;242635
154639;361139;284445
154640;265159;284534
154641;280795;332426
154642;292159;294915
154643;387691;304174
154644;308637;309311
154645;442132;278710
154646;411588;230235
154647;292195;240479
154648;341593;300038
154649;403432;330956
154650;329433;314427
154651;363123;327417
154652;302857;268018
154653;341013;295642
154654;431366;278648
154655;395893;265008
154656;358658;285831
154657;313724;242673
154658;309617;263773
154659;282683;248238
154660;344309;266397
154661;305171;295888
154662;345172;269989
154663;412079;314892
154664;259769;249199
154665;424174;250610
154666;425554;294209
154667;356370;275411
154668;422972;246452
154669;262515;323098
154670;405120;248376
154671;299292;277168
154672;266061;350746
154673;352378;299013
154674;327325;324301
154675;394560;334898
154676;405853;245547
154677;349950;284849
154678;262071;258203
154679;359476;319688
154680;265971;280988
154681;341527;256377
154682;333667;221856
154683;423013;316635
154684;303961;211237
154685;410655;242582
154686;260968;293040
154687;382293;309308
154688;428098;228045
154689;315255;242619
154690;372808;237892
154691;351460;214998
154692;303757;214370
154693;377098;308391
154694;325289;345769
154695;296428;240024
154696;326893;300224
154697;410265;258871
154698;374958;298542
154699;382554;286888
154700;371153;317675
154701;398378;296196
154702;336246;240770
154703;267540;205600
154704;337699;310460
154705;326260;257092
154706;349363;247511
154707;300473;280592
154708;338198;239398
154709;345829;313097
154710;291435;286621
154711;372789;328969
154712;322093;213635
154713;391756;278055
154714;417755;283631
154715;291263;235226
154716;345924;323557
154717;408986;302703
154718;326687;251967
154719;294712;294774
154720;342376;251064
154721;348594;300865
154722;398721;252916
154723;416885;312393
154724;394035;258000
154725;268868;308010
154726;328184;251166
154727;290714;242285
154728;273183;283915
154729;322037;238258
154730;317029;330500
154731;328143;250454
154732;358324;332590
154733;387667;289281
154734;284459;244138
154735;454893;296771
154736;353587;286873
154737;320141;237142
154738;271240;302006
154739;269774;322813
154740;276604;332682
154741;399210;323551
154742;303657;265729
154743;389449;247515
154744;413490;313475
154745;389092;230757
154746;408713;308665
154747;383477;229691
154748;333368;261993
154749;424748;317346
154750;301052;245575
154751;408670;319912
154752;335632;306945
154753;328207;250458
154754;298616;281836
154755;377988;279530
154756;412972;306887
154757;367724;254009
154758;365915;335252
154759;347152;223507
154760;358105;250188
154761;427102;241341
154762;265551;297581
154763;346727;237132
154764;291014;240875
154765;262034;310613
154766;427402;342760
154767;382707;223980
154768;429657;234371
154769;386085;360594
154770;409607;313620
154771;280667;302963
154772;393141;316102
154773;309016;266840
154774;293991;288829
154775;380228;340825
154776;285301;313089
154777;418172;266783
154778;354636;291165
154779;306534;231640
154780;355345;297902
154781;352625;314472
154782;349372;327321
154783;346260;314748
154784;295510;231551
154785;283140;238190
154786;421456;309782
154787;294040;284681
154788;413303;253004
154789;381112;318687
154790;283159;220334
154791;282058;269899
154792;423615;281135
154793;384924;304161
154794;301940;259786
154795;285964;275687
154796;331439;311467
154797;324026;286348
154798;270363;264277
154799;362833;222985
154800;421972;332658
154801;328926;291011
154802;349888;288683
154803;274324;252371
154804;363465;283203
154805;395336;297349
154806;378627;237426
154807;313903;298898
154808;307352;262962
154809;379945;314874
154810;270008;288381
154811;282599;272927
154812;405100;255919
154813;271216;312018
154814;259725;292189
154815;355345;298058
154816;282148;370268
154817;379971;292179
154818;300351;298753
154819;281818;280753
154820;280595;216601
154821;408498;251791
154822;287895;297600
154823;422836;273960
154824;267112;333005
154825;318257;268261
154826;286621;296517
154827;381743;215515
154828;344100;298536
154829;263460;321024
154830;305305;289637
154831;347696;352248
154832;343992;262352
154833;261733;265973
154834;382756;294419
154835;379633;319873
154836;275550;274979
154837;461604;240910
154838;328859;298750
154839;381382;288264
154840;344431;286453
154841;417546;303702
154842;343056;286311
154843;337511;267233
154844;324161;227015
154845;410562;270806
154846;337050;337887
154847;342160;309797
154848;409628;275994
154849;326772;330466
154850;308297;307774
154851;357014;278655
154852;422142;281115
154853;334094;328974
154854;417949;299664
154855;332738;259742
154856;270939;303035
154857;332168;257218
154858;407294;310513
154859;406078;301697
154860;399514;284869
154861;328743;251855
154862;293754;227675
154863;427095;282226
154864;406486;294289
154865;411515;242956
154866;277250;263651
154867;353596;255317
154868;317983;281693
154869;278322;238238
154870;350512;319051
154871;307347;291035
154872;424494;275419
154873;295789;303546
154874;328215;302135
154875;383133;248782
154876;432239;231659
154877;401218;285939
154878;324858;205332
154879;330547;314109
154880;396580;267383
154881;390826;290788
154882;358687;326700
154883;367321;280118
154884;406738;327703
154885;266339;301359
154886;277679;329327
154887;391466;235177
154888;371524;252322
154889;416169;328676
154890;331444;245276
154891;277199;268198
154892;426651;245876
154893;370361;303989
154894;277391;293513
154895;362848;278832
154896;411745;271930
154897;273317;327965
154898;406292;309897
154899;345357;325790
154900;399592;306737
154901;331576;297531
154902;293653;296008
154903;384543;297671
154904;364873;253660
154905;267024;255679
154906;281155;311855
154907;272615;313320
154908;420571;317655
154909;311989;253662
154910;374766;317872
154911;348492;317109
