LV Station;Capacity;Load
157840;513964;296702
157841;370709;248416
157842;442668;277915
157843;383024;258601
157844;350762;304218
157845;449213;306095
157846;422119;260418
157847;484835;305181
157848;505864;286748
157849;441912;260353
157850;355764;288126
157851;396556;271180
157852;515938;283081
157853;509747;340459
157854;406626;266828
157855;454578;286440
157856;380558;278950
157857;325617;272482
157858;522755;221471
157859;384200;249456
157860;398066;248557
157861;313743;289126
157862;318691;319546
157863;397703;335966
157864;416414;220203
157865;469482;300887
157866;435634;299828
157867;435090;246923
157868;497855;268578
157869;491907;260294
157870;436817;287009
157871;483737;240375
157872;418324;253008
157873;399524;253484
157874;367013;245459
157875;369337;276358
157876;468486;240643
157877;422533;269604
157878;403034;244831
157879;314824;246523
157880;424709;280664
157881;378445;273945
157882;504272;295602
157883;352381;299190
157884;364768;239992
157885;354337;275243
157886;328639;309753
157887;410599;285856
157888;418941;297134
157889;316041;294224
157890;454912;313795
157891;411868;221748
157892;487924;256306
157893;499675;275137
157894;484876;322955
157895;449961;239012
157896;438832;230116
157897;438435;277558
157898;342819;229513
157899;320002;261348
157900;501339;294084
157901;344213;284507
157902;376160;234793
157903;463302;276134
157904;379685;237073
157905;518967;270181
157906;391328;273945
157907;357847;279113
157908;371441;285269
157909;338071;268051
157910;504018;233344
157911;349222;243825
157912;498949;248164
157913;318817;223131
157914;407443;268975
157915;452147;237495
157916;321177;296384
157917;450769;290021
157918;523543;235775
157919;333503;245472
157920;443712;301235
157921;520756;321757
157922;442930;288154
157923;480683;278000
157924;406616;254447
157925;484426;230002
157926;464491;323808
157927;507242;365782
157928;477984;269331
157929;324222;252206
157930;335918;249852
157931;483001;299808
157932;412372;303282
157933;493431;300811
157934;454095;269251
157935;377960;261047
157936;407847;251194
157937;459651;358275
157938;442220;254286
157939;509893;273551
157940;387706;252787
157941;329706;296448
157942;317236;331461
157943;515553;251081
157944;371268;248019
157945;513827;289644
157946;344885;278508
157947;481425;249755
157948;354424;255344
157949;391475;249343
157950;448112;295449
157951;415789;343946
157952;493811;310213
157953;352714;260066
157954;328726;332558
157955;336388;230586
157956;395204;361615
157957;379404;315577
157958;324382;262477
157959;439509;295396
157960;427868;233006
157961;422760;232641
157962;494036;324107
157963;462249;256649
157964;367006;251813
157965;379195;336530
157966;391199;268492
157967;393349;333184
157968;428594;329549
157969;366079;258367
157970;327559;323952
157971;317593;267649
157972;329669;230950
157973;325187;231826
157974;325374;288648
157975;465463;268507
157976;497572;300651
157977;447849;284571
157978;414166;325004
157979;336496;259345
157980;332121;237041
157981;502179;265877
157982;468279;252054
157983;505932;264261
157984;471280;250511
157985;474837;338339
157986;369893;358190
157987;441599;268989
157988;391730;329178
157989;417425;257009
157990;477545;294228
157991;334825;293108
157992;350085;242772
157993;405802;304371
157994;336362;312963
157995;361004;258633
157996;395323;258761
157997;370594;294190
157998;458221;258506
157999;318596;315616
158000;474976;280372
158001;495329;253925
158002;357123;325872
158003;469588;338394
158004;398696;254832
158005;470888;265891
158006;331563;306699
158007;328563;300296
158008;481553;302545
158009;497059;220931
158010;417093;283775
158011;442939;259429
158012;472229;253651
158013;434614;229885
158014;328160;254387
158015;481314;246937
158016;352523;325372
158017;506058;307327
158018;458116;268173
158019;507681;231264
158020;421807;222271
158021;505328;337272
158022;468810;289418
158023;352739;317475
158024;480867;303257
158025;487558;291436
158026;435825;298329
158027;499129;262784
158028;350710;233252
158029;500794;210021
158030;357751;258284
158031;384595;240635
158032;377516;332031
158033;328016;252987
158034;496629;273927
158035;354101;282907
158036;427160;326512
158037;439463;270967
158038;378193;341106
158039;396492;258368
158040;335947;331651
158041;326637;311829
158042;404332;234699
158043;374416;247508
158044;484140;309628
158045;518304;275448
158046;392714;303538
158047;366860;288283
158048;495386;291337
158049;393478;250539
158050;418821;305101
158051;363418;322040
158052;468762;234927
158053;414189;277010
158054;317465;273826
158055;318563;244150
158056;468265;296823
158057;514839;296445
158058;515149;317858
158059;520208;238476
158060;496450;336943
158061;382588;308679
158062;314564;289651
158063;468365;243440
158064;497220;310933
158065;468340;254104
158066;474675;262519
158067;412398;308247
158068;494362;272502
158069;493289;251477
158070;414270;251591
158071;314951;309833
158072;455421;293829
158073;389071;324233
158074;477037;349301
158075;325111;284022
158076;374866;263810
158077;339551;335940
158078;342583;261280
158079;383239;269213
158080;468499;225654
158081;461236;270464
158082;377234;313316
158083;460743;316096
158084;414595;251604
158085;362175;238168
158086;478235;346263
158087;413952;247812
158088;522252;257693
158089;457231;232704
158090;474675;305692
158091;411214;285835
158092;388424;304544
158093;528009;307334
158094;401886;324029
158095;362165;274937
158096;321928;307612
158097;439609;317480
158098;419952;275034
158099;342104;297349
158100;344542;264425
158101;456680;295306
158102;516848;284538
158103;308676;284207
158104;444547;239716
158105;401944;280632
158106;461751;278897
158107;441682;261015
158108;395171;274354
158109;423535;274748
158110;417703;279823
158111;406056;280201
158112;481809;272393
158113;345143;304224
158114;364697;313505
158115;429711;276252
158116;338628;247981
158117;493357;254244
158118;506071;320898
158119;520928;297457
158120;380946;282342
158121;408626;244908
158122;339880;306294
158123;451497;236608
158124;351661;279852
158125;487845;306257
158126;328026;235722
158127;510546;313452
158128;470770;321373
158129;371163;237178
158130;492255;309624
158131;365233;282302
158132;527947;239344
158133;483235;289407
158134;480273;288823
158135;375891;306952
158136;463560;285684
158137;408491;238362
158138;357520;278033
158139;461007;246048
158140;472323;297184
158141;401009;249141
158142;366523;209072
158143;384833;305917
158144;407613;294555
158145;364411;317444
158146;346467;319618
158147;333515;318929
158148;511712;318508
158149;383560;315806
158150;493326;219022
158151;389699;330743
158152;479228;313946
158153;321779;335315
158154;478084;297168
158155;458445;306389
158156;395655;314264
158157;399071;283766
158158;458466;251871
158159;337648;284981
158160;440689;278508
158161;363482;280452
158162;397116;261685
158163;419326;303326
158164;378907;291951
158165;436211;249233
158166;417225;297676
158167;440281;294853
158168;407523;218297
158169;515606;304870
158170;496366;283441
158171;422422;223485
158172;502743;273864
158173;498352;257281
158174;324384;274381
158175;374723;271276
158176;317091;240405
158177;234290;292810
158178;292989;218582
158179;341701;262268
158180;352765;253149
158181;303072;252451
158182;347681;288605
158183;290770;340705
158184;257838;227665
158185;344476;367505
158186;269288;288984
158187;225164;222113
158188;327350;296519
158189;262408;262023
158190;313125;289229
158191;347077;290236
158192;247079;245590
158193;232523;291780
158194;266849;279178
158195;269865;289093
158196;290887;291798
158197;334849;312382
158198;224571;371129
158199;269180;262952
158200;340237;339317
158201;253319;236988
158202;219194;267884
158203;228275;267628
158204;327066;292422
158205;347720;255160
158206;329464;286548
158207;323599;332660
158208;282635;288207
158209;229532;296167
158210;240412;251473
158211;244125;231898
158212;232584;214539
158213;323717;269549
158214;219773;261207
158215;247227;251144
158216;286425;282363
158217;347468;267993
158218;303624;336170
158219;251870;342979
158220;244413;247391
158221;347960;274579
158222;231649;333101
158223;302081;275441
158224;249565;252057
158225;239318;288053
158226;348907;270763
158227;316495;234838
158228;302716;257478
158229;307746;264451
158230;229912;323141
158231;303446;273079
158232;219410;312075
158233;327570;286836
158234;293673;290899
158235;323018;260966
158236;286471;276115
158237;333189;275787
158238;375057;312647
158239;334616;275702
158240;304118;270074
158241;309772;245028
158242;263992;301159
158243;311259;323680
158244;254860;258908
158245;227587;274069
158246;345246;248267
158247;321736;303009
158248;288172;306685
158249;290616;254014
158250;255085;258022
158251;337682;272623
158252;310231;270168
158253;277098;272708
158254;332370;301154
158255;239684;311895
158256;306621;291066
158257;261581;269085
158258;305921;280058
158259;324592;273612
158260;262733;335595
158261;299546;289791
158262;356299;256142
158263;359536;232697
158264;317895;292221
158265;293075;278351
158266;338617;215160
158267;323215;252290
158268;220160;281084
158269;236288;252698
158270;257224;281001
158271;231818;228208
158272;273937;294543
158273;229138;293004
158274;317453;286267
158275;224929;222312
158276;294661;264564
158277;279642;262550
158278;246397;242561
158279;296091;260779
158280;316453;308595
158281;357731;245091
158282;282305;289372
158283;303848;258157
158284;268493;218874
158285;239956;303635
158286;233155;285351
158287;358223;242636
158288;297969;233314
158289;200335;296980
158290;302660;241715
158291;223319;222164
158292;348696;325420
158293;348160;309345
158294;277916;244311
158295;252675;262956
158296;323301;289671
158297;323584;256943
158298;220517;334064
158299;284727;238305
158300;356029;244747
158301;235278;253042
158302;237391;289382
158303;355451;340537
158304;327362;339168
158305;279055;276583
158306;259794;240400
158307;262596;269460
158308;348256;259963
158309;337247;252915
158310;311607;271957
158311;256063;283245
158312;219383;290317
158313;234622;228757
158314;281748;309981
158315;255587;229354
158316;283971;292760
158317;261657;330483
158318;292319;292230
158319;347426;226995
158320;311262;250343
158321;322069;304178
158322;283257;315304
158323;240287;304817
158324;351502;322961
158325;241171;275767
158326;302068;304240
158327;293053;303454
158328;314955;215033
158329;329891;249958
158330;240095;342622
158331;357998;240326
158332;217148;270293
158333;338046;286002
158334;217595;264079
158335;317654;270921
158336;287431;300721
158337;289454;362193
158338;337346;221827
158339;333659;277275
158340;226681;285322
158341;340275;313122
158342;256177;298705
158343;252225;309341
158344;349564;272242
158345;223651;310047
158346;310413;285319
158347;301284;235000
158348;280924;277988
158349;231346;297247
158350;341199;233398
158351;319612;239458
158352;256779;241989
158353;310102;271520
158354;334084;277234
158355;204106;298619
158356;278324;298749
158357;338342;290357
158358;221956;305199
158359;325661;272182
158360;224854;328552
158361;292081;298602
158362;255553;214887
158363;348923;306336
158364;245692;262959
158365;271350;269123
158366;340523;335470
158367;225985;240830
158368;340188;283011
158369;249478;281491
158370;264699;288772
158371;305788;307565
158372;305138;326896
158373;241679;302427
158374;218870;226035
158375;350964;267936
158376;305918;277627
158377;314816;293776
158378;223176;284722
158379;298182;332568
158380;272467;258586
158381;296068;298165
158382;279950;280043
158383;269357;280394
158384;258411;291082
158385;322212;237013
158386;244652;259204
158387;292968;315154
158388;250840;317115
158389;338547;263802
158390;280606;228960
158391;346284;275838
158392;274967;262443
158393;331503;257231
158394;233888;303450
158395;237023;323708
158396;319507;254418
158397;353901;244474
158398;293523;284555
158399;325618;273423
158400;273926;276954
158401;281116;262379
158402;289631;255954
158403;242723;258348
158404;264884;288887
158405;299024;245968
158406;276257;294634
158407;295918;294908
158408;281352;308145
158409;337568;285325
158410;273716;275116
158411;270181;245036
158412;247527;316401
158413;276992;280681
158414;335815;302044
158415;354457;320733
158416;312091;245636
158417;323492;280110
158418;334091;301783
158419;358395;275095
158420;258438;287008
158421;297475;261991
158422;360903;258800
158423;335521;316703
158424;245958;286159
158425;338076;255536
158426;305903;341064
158427;322121;263374
158428;351478;282186
158429;323598;281652
158430;271707;307330
158431;357501;293214
158432;256069;312915
158433;339417;322351
158434;290910;245432
158435;298958;240614
158436;236468;275082
158437;299241;235780
158438;306610;253698
158439;307993;313229
158440;269517;272741
158441;281765;252819
158442;242392;308965
158443;233910;311133
158444;245788;261932
158445;318536;265498
158446;362058;245845
158447;337580;297258
158448;337979;262111
158449;224572;289855
158450;242178;276089
158451;258850;273740
158452;311590;291640
158453;237006;270527
158454;243967;297737
158455;326727;249924
158456;330322;285569
158457;251326;228538
158458;307317;293441
158459;235846;251290
158460;245522;255712
158461;303544;225118
158462;249471;289153
158463;274626;216100
158464;333632;304881
158465;316234;290831
158466;289928;239443
158467;224879;274970
158468;231625;301825
158469;352999;237998
158470;233780;254902
158471;357239;303763
158472;336853;265462
158473;349145;328880
158474;289595;277947
158475;340104;255378
158476;230611;293290
158477;332890;315232
158478;329419;344374
158479;338711;313705
158480;353033;269691
158481;279333;281105
158482;298124;239175
158483;318216;264334
158484;271365;287136
158485;328663;301174
158486;275043;324049
158487;223019;238552
158488;221446;254443
158489;241155;377012
158490;300956;309936
158491;326785;344804
158492;329073;262831
158493;247420;240023
158494;346232;292402
158495;224956;279479
158496;292444;254164
158497;313626;237576
158498;259149;233787
158499;317853;305345
158500;252060;301243
158501;217851;337879
158502;328534;278818
158503;247024;254845
158504;253640;306609
158505;231421;244760
158506;358089;269253
158507;317625;285989
158508;266477;221542
158509;339769;298388
158510;332744;309251
158511;289801;242529
158512;226793;314440
158513;223284;326736
158514;313905;291574
158515;242381;295839
158516;285989;268158
158517;346148;243865
158518;264314;227569
158519;240337;306040
158520;324472;294811
158521;340860;266237
158522;235009;269430
158523;291613;324205
158524;271941;315131
158525;320182;300863
158526;255711;269460
158527;334666;299016
158528;348699;242560
158529;356115;316288
158530;333274;290271
158531;235447;242078
158532;312030;357706
158533;231041;283607
158534;309294;261525
158535;297959;255584
158536;218037;290058
158537;242693;319135
158538;352586;235349
158539;276634;270990
158540;232090;272093
158541;211246;334833
158542;275754;309377
158543;217987;297232
158544;321328;301386
158545;259029;317149
158546;248980;325820
158547;307488;263383
158548;292890;325688
158549;243079;245598
158550;236431;285241
158551;346300;255122
158552;233321;245933
158553;321744;321460
158554;252409;238976
158555;302553;357703
158556;283660;282406
158557;303242;211823
158558;327139;275238
158559;341453;279552
158560;250359;266037
158561;290168;285697
158562;302598;303690
158563;301071;269896
158564;338243;304672
158565;274948;364723
158566;246356;296072
158567;332400;266689
158568;338437;215794
158569;238622;318461
158570;251449;259139
158571;244767;340250
158572;346731;246333
158573;346559;311509
158574;299610;349742
158575;237580;357073
158576;251369;239126
158577;253180;272973
158578;235326;285959
158579;229385;266736
158580;331197;324766
158581;232583;289184
158582;235371;273713
158583;349795;314745
158584;229439;270162
158585;313493;307846
158586;276451;255394
158587;342774;251308
158588;301981;335794
158589;305075;301975
158590;235540;211751
158591;331866;291822
158592;225006;257681
158593;274742;291641
158594;289781;300075
158595;273684;281787
158596;284793;335058
158597;359068;272374
158598;252244;297811
158599;228332;321891
158600;247655;311998
158601;393617;279056
158602;320351;229671
158603;299397;344675
158604;312942;227797
158605;332293;322744
158606;248976;289292
158607;331636;327652
158608;269859;231881
158609;277353;321679
158610;360963;353586
158611;308251;297330
158612;316910;252476
158613;314457;268937
158614;355239;264097
158615;260758;323431
158616;238797;329166
158617;279852;265090
158618;389260;249191
158619;357069;318816
158620;373047;264945
158621;383846;264467
158622;373566;281813
158623;328378;311551
158624;304758;266097
158625;355730;269526
158626;245225;311312
158627;316881;274230
158628;348169;318371
158629;358951;251407
158630;277981;291818
158631;328429;250327
158632;260483;304182
158633;316867;268278
158634;348073;246864
158635;269575;291527
158636;253161;251190
158637;293016;252095
158638;311157;284398
158639;298598;302263
158640;330010;262681
158641;311864;272866
158642;339227;333045
158643;248115;332609
158644;327455;319304
158645;326428;278799
158646;275090;283888
158647;380797;291129
158648;264780;287943
158649;395875;289273
158650;299272;297964
158651;245187;306479
158652;375633;296027
158653;377039;279978
158654;246352;260827
158655;341535;304201
158656;387103;292431
158657;307331;324859
158658;386093;259819
158659;246497;257101
158660;323584;240447
158661;370690;244358
158662;385761;317113
158663;252238;323475
158664;275587;266587
158665;259092;297744
158666;317031;325082
158667;320014;285329
158668;396975;309745
158669;350195;240831
158670;257051;232915
158671;312037;260717
158672;355562;264061
158673;272633;214088
158674;245319;338131
158675;265729;283971
158676;249510;292304
158677;352455;276400
158678;372565;254201
158679;298123;265531
158680;392691;258777
158681;288435;285180
158682;283813;264413
158683;293103;226845
158684;395586;299722
158685;369839;295045
158686;396651;226304
158687;402823;297588
158688;368842;240799
158689;243161;259630
158690;329058;287824
158691;358996;289202
158692;370456;224418
158693;370164;317723
158694;389195;249056
158695;317436;329541
158696;317584;268645
158697;360234;310334
158698;393898;269454
158699;256649;264316
158700;365274;246698
158701;393402;281461
158702;249827;268639
158703;285464;241047
158704;308959;256715
158705;332662;227766
158706;345331;307588
158707;328887;329558
158708;268529;337866
158709;364265;262757
158710;373061;304854
158711;300297;262792
158712;302408;300660
158713;284613;254251
158714;296395;292742
158715;317463;345093
158716;371119;237269
158717;333968;319730
158718;272198;228632
158719;387333;283407
158720;285467;266347
158721;274801;277854
158722;246044;275058
158723;293368;242348
158724;280591;316791
158725;264718;327495
158726;381290;275456
158727;278769;346304
158728;324231;257038
158729;394416;223154
158730;385224;248836
158731;272988;294162
158732;266893;306055
158733;385205;319541
158734;279579;312263
158735;321007;247192
158736;298289;291406
158737;368693;295488
158738;392877;318887
158739;371603;242565
158740;324480;288948
158741;359123;291857
158742;362960;326324
158743;306560;292574
158744;373683;237109
158745;289907;304408
158746;338881;350297
158747;389815;270366
158748;248325;259512
158749;270692;308605
158750;353095;249041
158751;271325;323199
158752;363887;293109
158753;269611;287553
158754;244736;283540
158755;358591;257287
158756;252265;282142
158757;261975;287052
158758;341664;257897
158759;374641;341368
158760;267454;248400
158761;272807;277480
158762;370503;243119
158763;322286;290445
158764;364229;333152
158765;364903;229245
158766;313497;322664
158767;281406;318411
158768;381877;329896
158769;378597;324577
158770;394725;219773
158771;376074;283154
158772;318752;281362
158773;381847;291364
158774;365684;323613
158775;249366;260434
158776;267375;332041
158777;385108;294705
158778;344110;216585
158779;370773;265041
158780;348463;265007
158781;288244;268240
158782;268687;228358
158783;251769;250354
158784;351455;241531
158785;357285;293520
158786;267984;257859
158787;321387;256666
158788;358298;272787
158789;318733;282407
158790;367402;311019
158791;257363;295704
158792;341239;277897
158793;275086;244429
158794;378758;217661
158795;390303;248583
158796;293199;239425
158797;250342;292161
158798;352342;265472
158799;293993;313320
158800;330180;318926
158801;295935;321898
158802;324761;228376
158803;357844;334842
158804;369728;264881
158805;396509;274485
158806;387265;247440
158807;357743;279571
158808;356247;279675
158809;304350;238012
158810;319827;302406
158811;278576;321345
158812;266677;223678
158813;394671;271310
158814;273227;230532
158815;273113;238398
158816;281354;264837
158817;378905;254753
158818;371712;335524
158819;280144;320265
158820;317410;262176
158821;252282;239485
158822;401467;279940
158823;288732;325537
158824;287949;262069
158825;325998;333689
158826;388275;253044
158827;395356;346226
158828;381998;243879
158829;259902;265514
158830;333003;237492
158831;395099;295763
158832;356698;272132
158833;291906;261058
158834;325022;300893
158835;367450;221929
158836;297264;252457
158837;245887;242114
158838;249929;300816
158839;290420;315126
158840;354093;306768
158841;311728;269407
158842;322087;308495
158843;313432;347212
158844;345121;287250
158845;242238;236418
158846;304280;283540
158847;340941;283229
158848;352146;248689
158849;332586;269777
158850;387118;229448
158851;355178;309874
158852;377525;275035
158853;242240;299959
158854;291811;275370
158855;355780;305167
158856;269236;228988
158857;382106;294139
158858;393510;270456
158859;252408;232320
158860;316242;243757
158861;281199;236278
158862;268508;224060
158863;349558;319885
158864;357320;316185
158865;292633;267524
158866;349974;258442
158867;311556;304789
158868;305130;317273
158869;270156;295007
158870;313811;230160
158871;330276;238138
158872;290746;268932
158873;399877;274680
158874;304291;265386
158875;331173;293123
158876;327751;293170
158877;321757;320257
158878;259103;234247
158879;338039;298167
158880;248288;309378
158881;292238;299489
158882;364030;326565
158883;303454;226595
158884;270593;278504
158885;309998;332332
158886;281857;340849
158887;324436;252396
158888;354078;343120
158889;305920;252089
158890;281262;315436
158891;253263;253660
158892;361832;230087
158893;316920;262253
158894;311692;296382
158895;388525;214558
158896;324045;339376
158897;330635;235930
158898;389348;233584
158899;342423;280096
158900;373372;236547
158901;337293;257382
158902;261697;281767
158903;340493;234804
158904;354395;289876
158905;326297;324306
158906;334717;239891
158907;271682;332181
158908;385209;212034
158909;253955;279862
158910;286004;358654
158911;388975;259133
158912;265794;288303
158913;321344;237567
158914;285701;284276
158915;299176;244819
158916;348809;299176
158917;315142;282483
158918;342869;298663
158919;374324;281741
158920;287342;298126
158921;341125;303708
158922;267228;309702
158923;341416;289654
158924;342481;280028
158925;289074;306477
158926;389443;256228
158927;357263;330481
158928;375346;274312
158929;246037;259647
158930;369373;318617
158931;401937;296315
158932;298581;238804
158933;380082;240665
158934;356493;291801
158935;264723;324276
158936;333224;304979
158937;367377;337271
158938;314171;285741
158939;280963;313426
158940;266276;316197
158941;258322;321824
158942;306756;273734
158943;273029;229670
158944;343041;295688
158945;350529;264253
158946;318841;284843
158947;396671;306120
158948;257582;266426
158949;304795;272649
158950;332738;299973
158951;336298;272506
158952;359978;286191
158953;262741;271111
158954;270746;298171
158955;361180;253920
158956;379374;242994
158957;232180;284837
158958;292217;260420
158959;282639;318144
158960;309158;296152
158961;416518;233857
158962;390064;292946
158963;410454;344944
158964;448293;317019
158965;523314;320670
158966;341729;321592
158967;516311;267862
158968;474087;334155
158969;458220;291684
158970;426516;248368
158971;333423;339818
158972;474119;220061
158973;440911;285070
158974;366716;255987
158975;367764;255253
158976;510509;243528
158977;347137;265884
158978;391391;227048
158979;484515;271184
158980;526519;287289
158981;487793;230164
158982;369997;254743
158983;483843;301032
158984;326489;302664
158985;332308;295050
158986;495743;296660
158987;344586;306139
158988;400198;319752
158989;324933;208819
158990;396529;324291
158991;517467;250718
158992;388040;314587
158993;372638;323894
158994;449228;238306
158995;391846;297845
158996;332315;281652
158997;400170;253137
158998;343880;212015
158999;491727;247905
159000;406684;259550
159001;385742;304802
159002;318145;310856
159003;354429;270182
159004;497792;287390
159005;334040;268143
159006;348071;297515
159007;458792;310044
159008;443296;263911
159009;521967;248464
159010;326249;306084
159011;487574;260778
159012;413133;312801
159013;367499;260309
159014;381666;318042
159015;534415;231281
159016;338139;241811
159017;439898;273473
159018;480044;240995
159019;416678;252056
159020;422244;264011
159021;337445;323556
159022;464780;277672
159023;408893;277822
159024;372933;235885
159025;523547;246607
159026;476717;279390
159027;509366;355092
159028;377266;238860
159029;346028;282170
159030;431894;218569
159031;438696;249629
159032;325142;334253
159033;472824;324122
159034;520508;305095
159035;398477;340693
159036;487075;319412
159037;403407;295666
159038;501554;286182
159039;415977;269673
159040;376529;286023
159041;417259;234896
159042;319738;288899
159043;483168;265228
159044;417198;314977
159045;461148;322552
159046;375517;311413
159047;519944;234310
159048;471773;306017
159049;435873;228434
159050;409168;271594
159051;430637;259528
159052;402782;274105
159053;324413;269570
159054;452262;313619
159055;376062;278001
159056;506857;288507
159057;412373;230805
159058;462967;307791
159059;513450;284867
159060;451469;237347
159061;371170;272136
159062;359687;247965
159063;455280;271851
159064;514537;234859
159065;329845;268593
159066;349521;314612
159067;437400;280599
159068;415965;257036
159069;443887;335219
159070;438651;301945
159071;491458;311046
159072;353060;316451
159073;384303;267389
159074;440773;329575
159075;353597;321656
159076;439005;279466
159077;443465;270919
159078;509070;254433
159079;361795;318017
159080;497306;287153
159081;321782;263094
159082;526653;292952
159083;451150;330388
159084;425885;255660
159085;336279;259294
159086;391309;289874
159087;404542;267118
159088;385126;240776
159089;394747;283301
159090;391690;277787
159091;361779;242897
159092;404181;215735
159093;367902;274955
159094;397983;293011
159095;514407;291227
159096;403030;244066
159097;367122;259495
159098;421950;243702
159099;419380;310125
159100;325632;233873
159101;353712;224928
159102;386442;299323
159103;371381;272786
159104;421568;219245
159105;320956;317695
159106;410262;251372
159107;429294;244420
159108;396259;275676
159109;316753;321489
159110;404857;314626
159111;380280;235272
159112;353163;336035
159113;519411;291010
159114;381356;290128
159115;519718;296592
159116;489255;335476
159117;351705;292157
159118;352410;297765
159119;438647;272304
159120;405135;255737
159121;337600;320907
159122;412405;264934
159123;444274;262534
159124;321963;278448
159125;471667;300464
159126;383342;271696
159127;387863;286507
159128;333864;292783
159129;327494;255600
159130;320573;283096
159131;491062;270448
159132;459689;340197
159133;394310;277341
159134;511473;270721
159135;380737;322750
159136;350660;266636
159137;510581;262054
159138;497526;275930
159139;418442;245656
159140;473963;285536
159141;328506;321535
159142;333548;283242
159143;320479;231756
159144;483654;220538
159145;490395;307588
159146;326049;230741
159147;400522;279258
159148;377530;303075
159149;349675;256616
159150;439412;235287
159151;349497;265909
159152;398455;290748
159153;511840;333547
159154;457091;320447
159155;355098;310681
159156;436220;209880
159157;520122;308595
159158;441459;288656
159159;493472;239286
159160;437598;257362
159161;366835;242643
159162;382027;273535
159163;420631;300175
159164;383485;337296
159165;418646;242967
159166;402793;253993
159167;521757;285986
159168;333988;256145
159169;373910;289419
159170;441975;222518
159171;417569;289660
159172;345671;230237
159173;510797;258013
159174;326792;315364
159175;471996;239777
159176;521196;273245
159177;433023;294285
159178;362621;243417
159179;417989;299122
159180;356434;329968
159181;368812;301337
159182;459702;292259
159183;455897;317301
159184;349875;293157
159185;445568;273073
159186;353532;232138
159187;464275;344293
159188;447149;347548
159189;330261;248039
159190;458287;287003
159191;388963;276727
159192;343706;313289
159193;454550;249100
159194;444143;259260
159195;499322;293768
159196;397211;342932
159197;433551;292052
159198;485252;320066
159199;464446;260285
159200;496430;244860
159201;473123;249855
159202;510147;332423
159203;352653;298618
159204;332429;232505
159205;507737;287419
159206;485959;291626
159207;331420;236348
159208;465060;260296
159209;525565;290992
159210;377429;261106
159211;355471;264569
159212;471164;250164
159213;438252;310944
159214;376547;312890
159215;512078;244779
159216;475390;256071
159217;379312;306381
159218;438969;270590
159219;504250;268787
159220;484906;302361
159221;373142;294100
159222;324912;252264
159223;401958;265704
159224;373052;306321
159225;334553;271512
159226;369433;311025
159227;460803;299599
159228;370910;302737
159229;393268;295062
159230;509429;305900
159231;487620;261523
159232;448471;272871
159233;433328;288921
159234;532561;314358
159235;396470;240105
159236;526736;306690
159237;404010;305849
159238;449716;320495
159239;532717;302110
159240;441438;292082
159241;416688;315199
159242;488636;292142
159243;448625;313519
159244;486555;305269
159245;315521;318890
159246;327739;253997
159247;342981;248826
159248;418321;317785
159249;341596;244954
159250;409916;325464
159251;415346;273253
159252;460592;258125
159253;492797;304710
159254;454639;257934
159255;427028;304140
159256;377843;233940
159257;455271;297002
159258;396377;255726
159259;522938;257795
159260;429523;260289
159261;469856;319089
159262;467282;308078
159263;464489;252643
159264;443928;247502
159265;334395;282961
159266;504991;239677
159267;385338;302766
159268;344892;344955
159269;507501;310052
159270;485413;292428
159271;352108;323093
159272;487939;302967
159273;485729;324529
159274;464440;264402
159275;438056;232203
159276;336552;253779
159277;382276;255551
159278;395255;330483
159279;476605;336440
159280;450703;297889
159281;446439;237789
159282;430140;242934
159283;322963;345855
159284;475517;284965
159285;473503;277540
159286;438346;262783
159287;416712;278534
159288;330544;303730
159289;409868;323478
159290;314432;213495
159291;493842;241376
159292;394133;256916
159293;427845;280864
159294;335770;257954
159295;400029;296136
159296;504490;262244
159297;461316;253827
159298;335924;233998
159299;438964;270837
159300;439466;305349
159301;314319;280186
159302;363835;300975
159303;454260;308722
