LV Station;Capacity;Load
159304;442329;249399
159305;385190;252565
159306;357124;287391
159307;510196;257143
159308;337223;292304
159309;418970;320237
159310;402603;229418
159311;515650;339059
159312;373945;283016
159313;463127;262177
159314;519617;312904
159315;452790;246307
159316;449606;271754
159317;433175;343015
159318;383433;277144
159319;329059;252094
159320;510202;288980
159321;321897;313526
159322;501787;232943
159323;324821;263092
159324;389829;322861
159325;322150;297856
159326;696363;295628
159327;731824;260803
159328;613357;315233
159329;681557;274832
159330;486436;305044
159331;617539;330213
159332;461501;258394
159333;502295;289370
159334;492413;259210
159335;502280;323071
159336;526450;265454
159337;708497;290006
159338;672620;295843
159339;511509;284883
159340;587915;323714
159341;661081;318949
159342;479000;280656
159343;492578;343763
159344;519970;253974
159345;461284;227675
159346;741022;290779
159347;696657;296816
159348;557346;322197
159349;604161;248207
159350;717450;290435
159351;532382;299996
159352;537884;287426
159353;569587;218688
159354;557662;289874
159355;631154;260163
159356;495846;262910
159357;544210;282021
159358;707295;252125
159359;643348;336432
159360;557344;289504
159361;710915;279966
159362;748329;338921
159363;637716;310255
159364;698642;312809
159365;450766;277656
159366;484436;288977
159367;703308;341194
159368;583944;225593
159369;665744;310435
159370;517930;297121
159371;548157;320887
159372;468971;306469
159373;513634;245414
159374;719130;316665
159375;618746;333569
159376;532214;289640
159377;471189;262120
159378;470542;267563
159379;540190;291567
159380;705656;269012
159381;473340;257695
159382;450450;310448
159383;523458;253290
159384;504547;225095
159385;579349;216384
159386;687053;316296
159387;481902;283992
159388;619261;237630
159389;549537;314125
159390;525835;240189
159391;613713;323600
159392;581309;301428
159393;571493;250199
159394;672658;311854
159395;612768;298075
159396;604866;305946
159397;545875;301761
159398;523038;250996
159399;574536;251622
159400;637287;330116
159401;483431;310127
159402;467821;247615
159403;713622;278525
159404;674429;312172
159405;799374;255160
159406;730162;290525
159407;515265;341572
159408;573425;267799
159409;515150;319315
159410;599815;331630
159411;551259;274072
159412;679187;318664
159413;547006;314597
159414;626622;245650
159415;599477;239712
159416;475002;241799
159417;565609;216935
159418;623685;298021
159419;659969;323740
159420;664915;289887
159421;529466;293177
159422;657702;273847
159423;457420;311063
159424;618846;218574
159425;594944;234475
159426;673892;283123
159427;673012;236469
159428;518951;289158
159429;601974;305050
159430;665073;241161
159431;661118;345619
159432;544239;293613
159433;673352;248810
159434;523486;223394
159435;668935;217034
159436;788853;292584
159437;765879;307485
159438;653068;302094
159439;629551;282154
159440;658300;259183
159441;507690;298205
159442;472571;291712
159443;641938;249684
159444;596301;285599
159445;706694;302066
159446;628528;305147
159447;567956;279675
159448;660264;270996
159449;665803;226315
159450;728875;326224
159451;723774;254056
159452;663670;239679
159453;456063;225256
159454;548530;233137
159455;717876;300552
159456;605902;284444
159457;447209;253550
159458;712175;250979
159459;559040;261428
159460;673211;274876
159461;704140;331242
159462;491430;289353
159463;587091;277568
159464;683191;313352
159465;580703;279284
159466;630717;268273
159467;650277;270458
159468;509107;307316
159469;721299;271894
159470;513282;313580
159471;686617;327042
159472;486812;254811
159473;501702;252816
159474;731058;282943
159475;535484;299103
159476;564169;273261
159477;523647;333019
159478;699458;300411
159479;732185;275138
159480;616065;281508
159481;618845;226364
159482;671714;315238
159483;452245;343455
159484;640653;274976
159485;676457;232838
159486;504544;304482
159487;707365;281136
159488;509218;318966
159489;474008;299203
159490;733567;243066
159491;692646;294842
159492;626618;315085
159493;716652;324361
159494;546864;293801
159495;567978;258062
159496;690362;301092
159497;713295;267495
159498;651180;274339
159499;711358;324157
159500;677564;321788
159501;598543;282195
159502;584493;298238
159503;506493;341798
159504;570153;335671
159505;732376;313579
159506;559421;328385
159507;564138;337228
159508;515441;319517
159509;564986;304547
159510;502975;252347
159511;481640;252555
159512;479129;299545
159513;592314;265729
159514;551052;303132
159515;547111;266695
159516;733218;253457
159517;503991;311201
159518;545991;331764
159519;570283;285147
159520;699323;267343
159521;553182;264140
159522;734353;287980
159523;710919;221092
159524;691226;239821
159525;642174;267937
159526;473621;256418
159527;646377;253173
159528;677069;317349
159529;516366;290877
159530;667761;251581
159531;591911;272467
159532;630509;283773
159533;689404;281933
159534;585173;332702
159535;460252;305873
159536;496201;300730
159537;588170;266119
159538;606732;230377
159539;631874;291542
159540;680464;312281
159541;476886;350381
159542;676487;297435
159543;753801;307193
159544;459800;230541
159545;503901;383944
159546;520743;285251
159547;490212;326504
159548;515930;230689
159549;706868;311425
159550;481194;250436
159551;662088;292579
159552;753051;217886
159553;636844;313456
159554;588561;255947
159555;534444;260786
159556;670363;294606
159557;569318;306696
159558;603822;246100
159559;548114;232830
159560;521356;328311
159561;624978;289663
159562;724527;278177
159563;675808;294823
159564;530615;310394
159565;640370;265475
159566;751417;238071
159567;642762;228019
159568;459142;254877
159569;621892;233458
159570;666892;247168
159571;461918;284079
159572;611730;331951
159573;498582;272211
159574;638583;236474
159575;567079;306112
159576;636372;267037
159577;613800;332171
159578;552564;243540
159579;518070;278980
159580;579450;286421
159581;519323;312287
159582;719684;261473
159583;491652;284868
159584;503845;265512
159585;478525;307816
159586;497616;294888
159587;564373;315898
159588;526712;262705
159589;504317;289755
159590;568855;296152
159591;798210;237249
159592;694278;331606
159593;620272;313879
159594;720684;278736
159595;649677;287858
159596;477190;294207
159597;527054;293704
159598;611849;238938
159599;582711;294117
159600;515561;305968
159601;542944;306547
159602;624044;275681
159603;526887;260465
159604;575686;248317
159605;687622;247725
159606;582497;228872
159607;595961;256048
159608;557147;324508
159609;639235;271300
159610;502702;294384
159611;460518;229538
159612;712663;288444
159613;479199;319708
159614;636086;254602
159615;607059;287260
159616;589365;300774
159617;504841;253274
159618;677548;295304
159619;618656;292355
159620;462773;331150
159621;503741;290109
159622;543998;216767
159623;714810;269392
159624;724685;249855
159625;640353;264186
159626;722166;316757
159627;647972;246023
159628;658828;218248
159629;472480;314393
159630;706556;256309
159631;501087;269567
159632;643708;349821
159633;682860;298565
159634;573275;303526
159635;722483;280175
159636;508592;235802
159637;523037;306378
159638;503279;229623
159639;717198;265668
159640;502603;266048
159641;276268;305222
159642;203576;212057
159643;223450;266956
159644;234876;257585
159645;330285;261885
159646;223614;245878
159647;314426;317082
159648;216372;287166
159649;261057;281846
159650;217417;296968
159651;283632;317384
159652;205056;266225
159653;238885;313706
159654;281017;258453
159655;322523;258452
159656;282962;292632
159657;302143;318143
159658;301998;323368
159659;262523;290311
159660;268798;319996
159661;300369;269082
159662;273377;298310
159663;301985;300534
159664;229717;259034
159665;327294;228496
159666;289408;236219
159667;227638;225895
159668;282277;273954
159669;301709;269069
159670;300438;322095
159671;294334;254625
159672;241536;323379
159673;248754;259510
159674;294244;227424
159675;297765;252198
159676;249023;233143
159677;313475;276297
159678;247417;315235
159679;331561;271154
159680;226872;282082
159681;219768;280499
159682;234186;219820
159683;306896;279933
159684;307429;255013
159685;281501;280719
159686;331373;243684
159687;223364;281767
159688;285850;335077
159689;321997;358300
159690;229336;296650
159691;297684;293236
159692;227272;338672
159693;268644;334308
159694;332644;236540
159695;325384;265423
159696;264506;218159
159697;236741;270817
159698;302726;248752
159699;289463;263156
159700;322162;296945
159701;282822;275518
159702;202991;214219
159703;226666;278956
159704;293510;243206
159705;283383;348432
159706;225593;252796
159707;275323;309547
159708;296817;354816
159709;234579;329656
159710;238533;290907
159711;212619;313753
159712;270256;242468
159713;273850;310216
159714;275735;280278
159715;265450;330882
159716;318624;321178
159717;332071;312927
159718;225518;263943
159719;312353;315693
159720;231583;328645
159721;280896;314406
159722;204508;259217
159723;279329;277029
159724;224176;236665
159725;203047;242458
159726;220664;314734
159727;314193;336882
159728;236027;311133
159729;326969;294745
159730;269413;274017
159731;295177;246694
159732;321680;220790
159733;227372;314114
159734;249170;305951
159735;288777;235326
159736;291877;300961
159737;320092;263229
159738;280799;291086
159739;323937;260921
159740;235446;228219
159741;328997;230175
159742;247930;227314
159743;216854;360000
159744;302259;250436
159745;324796;295621
159746;331176;300210
159747;226146;283929
159748;312897;258505
159749;319762;310456
159750;298442;261076
159751;260667;281754
159752;222211;325647
159753;213004;281388
159754;332686;296140
159755;220688;234792
159756;286639;283375
159757;287449;289510
159758;330082;219422
159759;278139;295568
159760;242624;297407
159761;231830;273300
159762;259417;289234
159763;232207;295021
159764;287597;280537
159765;271688;301080
159766;204148;296896
159767;223724;311118
159768;276320;288560
159769;252357;302117
159770;223893;280825
159771;251343;257377
159772;231243;278158
159773;231769;283207
159774;295730;325743
159775;304684;269959
159776;281675;299895
159777;328206;247682
159778;294503;345641
159779;247110;261550
159780;326410;208168
159781;273128;301007
159782;271394;228204
159783;255842;269015
159784;303318;275986
159785;266950;327395
159786;209679;316396
159787;309260;302980
159788;333503;310402
159789;285946;278542
159790;293472;219115
159791;219857;261817
159792;227179;230456
159793;253885;243889
159794;241222;314554
159795;261418;292637
159796;245433;246347
159797;320449;318243
159798;274748;281000
159799;303608;240648
159800;331135;354142
159801;215062;270459
159802;287568;273328
159803;333070;268375
159804;336987;242462
159805;217968;254896
159806;262679;297279
159807;276705;274756
159808;329220;284667
159809;216827;296800
159810;241524;236533
159811;246128;272878
159812;329549;322987
159813;220059;273269
159814;246804;290159
159815;317187;266809
159816;310517;262719
159817;330592;253188
159818;242331;279821
159819;223040;246882
159820;291889;219969
159821;267048;222154
159822;326438;272848
159823;295330;218846
159824;311248;254317
159825;301529;270034
159826;218444;223301
159827;263732;275355
159828;234601;275409
159829;228195;307111
159830;288444;228837
159831;314144;277403
159832;260295;296209
159833;325337;309295
159834;209815;268545
159835;286149;281492
159836;249699;356665
159837;269623;277197
159838;242685;287794
159839;232426;257821
159840;202055;245060
159841;206559;292927
159842;326928;228076
159843;209134;299020
159844;208654;325307
159845;231505;262080
159846;270111;322095
159847;242324;272055
159848;252628;302708
159849;244991;327221
159850;254971;321301
159851;277356;275743
159852;288464;244932
159853;324103;243766
159854;330266;274329
159855;317154;257069
159856;202456;243050
159857;203297;258372
159858;323837;291060
159859;276199;255699
159860;284437;219828
159861;311671;207046
159862;214479;263550
159863;323725;273579
159864;291136;287572
159865;256388;343633
159866;213731;265935
159867;262857;290438
159868;237000;271958
159869;234803;322426
159870;222734;259841
159871;233616;241254
159872;220836;291203
159873;310641;282915
159874;228459;250786
159875;268922;302890
159876;243667;239024
159877;259382;286824
159878;276706;314517
159879;291604;208526
159880;330694;296146
159881;264588;300339
159882;262696;266864
159883;224153;282629
159884;274848;304543
159885;264656;276430
159886;229793;314005
159887;296357;232689
159888;238722;287736
159889;217563;264958
159890;269994;322173
159891;241164;305861
159892;212454;243275
159893;259339;317613
159894;241906;245527
159895;267073;276484
159896;291141;248979
159897;210277;235006
159898;244129;279930
159899;219518;313743
159900;311449;266334
159901;212517;286772
159902;285450;252727
159903;266677;256207
159904;215909;214689
159905;323135;249598
159906;201443;219487
159907;209827;257753
159908;249213;287665
159909;275213;272136
159910;249751;249878
159911;203716;251418
159912;251389;308992
159913;244225;263112
159914;293244;282602
159915;321993;316199
159916;263250;266730
159917;254770;241284
159918;260894;242073
159919;252066;317759
159920;307640;317775
159921;311227;293898
159922;236480;285870
159923;241244;309308
159924;201614;297376
159925;228409;284020
159926;324431;302575
159927;234764;264444
159928;209347;335741
159929;224318;315443
159930;292837;249464
159931;235192;248407
159932;309023;290393
159933;221995;262721
159934;322901;244161
159935;305471;321788
159936;257112;244755
159937;288175;244661
159938;256882;282156
159939;308312;276703
159940;313648;271727
159941;247667;306213
159942;234911;276565
159943;285293;291454
159944;301399;340601
159945;298859;284669
159946;229436;309228
159947;248723;286817
159948;280128;244754
159949;202014;267843
159950;203369;240230
159951;245755;296639
159952;312117;336183
159953;253172;310676
159954;302462;261002
159955;291989;252580
159956;218207;237021
159957;265174;288054
159958;297645;207939
159959;272568;225595
159960;239670;306579
159961;248801;270726
159962;291360;290310
159963;219883;275389
159964;263133;246921
159965;333843;306801
159966;314162;309212
159967;216257;285887
159968;298844;257372
159969;226217;279598
159970;234964;288939
159971;242214;323332
159972;210235;236859
159973;311353;344380
159974;257145;282805
159975;207333;238974
159976;224827;235400
159977;287497;237607
159978;282120;333564
159979;332428;261749
159980;280250;312212
159981;315494;266760
159982;335041;312512
159983;230803;221455
159984;273801;291957
159985;329342;273397
159986;267533;291794
159987;308625;330137
159988;200543;303160
159989;328426;270945
159990;225083;224586
159991;281904;248388
159992;290901;325381
159993;224817;289244
159994;292393;322411
159995;282917;302367
159996;200618;292294
159997;280837;294744
159998;237006;273150
159999;289261;292603
160000;314172;253958
160001;300242;228219
160002;306518;234055
160003;317600;232274
160004;255392;309241
160005;294441;317665
160006;281484;310793
160007;291780;309216
160008;276188;279446
160009;275549;280995
160010;323868;212443
160011;201078;234101
160012;268488;297342
160013;248329;331101
160014;268808;278421
160015;283983;238688
160016;278492;301503
160017;231327;316550
160018;287291;254306
160019;283452;325982
160020;325675;283717
160021;223665;274191
160022;228369;338584
160023;261125;227286
160024;330062;323959
160025;302552;335929
160026;290315;283578
160027;316227;314009
160028;297714;244202
160029;274643;266148
160030;231138;293095
160031;314108;308659
160032;304965;270581
160033;299259;263254
160034;243063;250917
160035;256569;252039
160036;279381;268744
160037;244374;328997
160038;198974;328434
160039;296598;252235
160040;318233;306100
160041;323855;294405
160042;214420;302819
160043;219480;265107
160044;279527;316954
160045;280313;214089
160046;264711;285156
160047;229171;311973
160048;311517;210099
160049;208266;324967
160050;212955;282013
160051;324915;275021
160052;287965;276343
160053;239148;257782
160054;226041;313136
160055;221898;359793
160056;236285;278869
160057;249225;296780
160058;314826;310616
160059;261141;284125
160060;338718;212560
160061;233363;240662
160062;214196;307831
160063;269473;235606
160064;214540;243957
160065;218901;281658
160066;326877;316816
160067;339442;240167
160068;213634;265537
160069;238050;227004
160070;287467;302283
160071;220625;284785
160072;221761;271251
160073;282065;299865
160074;205742;316502
160075;300242;295852
160076;343661;309133
160077;318159;245726
160078;233862;251729
160079;340826;376072
160080;248929;275331
160081;332473;324343
160082;231933;285965
160083;336776;291786
160084;275595;318851
160085;244624;271036
160086;274806;254877
160087;313366;300067
160088;336234;310854
160089;264365;315104
160090;233315;294522
160091;247948;321475
160092;260276;252857
160093;332899;286008
160094;279197;276466
160095;249893;328827
160096;303323;287392
160097;273658;285022
160098;320165;258597
160099;274158;276538
160100;277181;311270
160101;334847;298507
160102;261317;215180
160103;279742;276447
160104;276885;245071
160105;299920;274611
160106;307698;260311
160107;226645;236785
160108;314622;219684
160109;334631;253181
160110;266974;223562
160111;282334;312759
160112;314030;301854
160113;332406;291353
160114;230361;284950
160115;259006;269779
160116;237365;217750
160117;336659;258979
160118;318253;303714
160119;274539;312000
160120;261085;231756
160121;261925;325055
160122;316086;292538
160123;287834;276819
160124;290579;295536
160125;312392;357775
160126;314309;252824
160127;239315;293317
160128;264072;270162
160129;260970;301820
160130;278351;284171
160131;275650;260811
160132;307055;231555
160133;320651;332259
160134;283120;273933
160135;262875;348940
160136;236758;266129
160137;272076;308961
160138;327180;305286
160139;316198;247634
160140;266856;254758
160141;338247;288230
160142;298172;338655
160143;338041;233088
160144;316712;288291
160145;340847;228444
160146;240305;288517
160147;208439;323550
160148;247665;234946
160149;316218;361066
160150;264303;248100
160151;242098;274710
160152;218853;252837
160153;242021;257296
160154;319892;283328
160155;332336;320733
160156;286924;249850
160157;342633;326693
160158;300930;276337
160159;215371;262840
160160;229093;287723
160161;229939;270602
160162;301737;279696
160163;263717;292541
160164;299946;344949
160165;273702;263591
160166;208339;292240
160167;317582;246239
160168;319547;380434
160169;255956;320190
160170;255471;325695
160171;243771;311859
160172;289875;332205
160173;340435;239243
160174;274962;228565
160175;250967;255558
160176;241159;251502
160177;335232;271749
160178;316708;257862
160179;265302;301407
160180;255459;295785
160181;245092;306537
160182;267780;290959
160183;323934;280551
160184;215675;298344
160185;221299;310132
160186;273658;277816
160187;219796;275641
160188;301059;246914
160189;241126;275335
160190;224170;299377
160191;309861;309988
160192;320351;338981
160193;251296;280059
160194;278889;254331
160195;334560;298170
160196;298794;286218
160197;326817;315846
160198;308882;325279
160199;256888;303451
160200;291473;296385
160201;332917;235434
160202;250941;250478
160203;308563;324838
160204;261850;317575
160205;296071;282689
160206;310383;234099
160207;341962;273696
160208;233116;305016
160209;236708;364965
160210;308452;283017
160211;237892;258269
160212;327551;235174
160213;312893;329445
160214;332485;306818
160215;214672;224237
160216;296789;225597
160217;240340;328393
160218;294573;258180
160219;320746;258420
160220;210504;293593
160221;244311;232846
160222;286041;291888
160223;227179;338301
160224;278188;299989
160225;283480;349361
160226;310550;294168
160227;239074;290203
160228;334885;298431
160229;335927;271581
160230;288839;303209
160231;324047;332041
160232;328658;236289
160233;296158;324575
160234;236205;317978
160235;315005;302895
160236;223048;260130
160237;272444;224172
160238;272592;268949
160239;238786;287872
160240;267958;265219
160241;253388;327256
160242;296896;263947
160243;238531;246627
160244;264698;294846
160245;271743;245326
160246;239463;255996
160247;291256;234407
160248;288635;270256
160249;230791;283055
160250;213542;306957
160251;259086;296799
160252;230974;285672
160253;220706;292699
160254;316237;271811
160255;330977;309253
160256;226331;286818
160257;328262;273805
160258;238880;243550
160259;213011;318196
160260;308050;316310
160261;345305;283956
160262;308717;285183
160263;258489;311884
160264;325968;279612
160265;310030;357652
160266;320235;266417
160267;285257;252150
160268;311627;314576
160269;300526;247958
160270;325278;314267
160271;274163;257503
160272;315720;298388
160273;225976;303040
160274;276868;271799
160275;341254;270425
160276;211228;317032
160277;321172;268250
160278;275960;294767
160279;233784;273797
160280;304355;309307
160281;253086;268713
160282;299268;297754
160283;269159;306591
160284;227397;254879
160285;215929;298706
160286;214891;245785
160287;263314;293601
160288;217886;245045
160289;211558;241206
160290;276976;283500
160291;334479;285440
160292;306626;234071
160293;213219;322867
160294;336578;327482
160295;283666;311857
160296;299593;335323
160297;220472;248011
160298;301667;296206
160299;285018;314750
160300;253807;305184
160301;224477;235664
160302;275439;289921
160303;288686;266566
160304;336120;369094
160305;229077;276621
160306;247385;333430
160307;271622;298785
160308;322304;300574
160309;248911;328951
160310;232886;208712
160311;209667;296561
160312;219017;311666
160313;215396;321206
160314;248478;236152
160315;242290;257773
160316;271522;232303
160317;242567;243388
160318;257349;249036
160319;246806;248738
160320;326146;330816
160321;325750;262200
160322;315357;251809
160323;286467;302277
160324;282986;291115
160325;209676;231051
160326;298734;250330
160327;250593;275398
160328;261576;266308
160329;252915;269843
160330;312863;293164
160331;255899;305848
160332;270856;311553
160333;208495;297988
160334;282060;240956
160335;271408;247187
160336;316212;302726
160337;263345;339192
160338;258190;265305
160339;316598;302452
160340;302821;311627
160341;254836;277330
160342;214705;326214
160343;341898;250072
160344;329739;310192
160345;308173;263151
160346;282179;260277
160347;270227;232655
160348;283208;296825
160349;253666;336704
160350;242789;280434
160351;311059;249320
160352;317439;333265
160353;337409;252050
160354;344121;276461
160355;243413;270035
160356;286216;291710
160357;219359;247800
160358;260047;242304
160359;208739;259361
160360;317137;285534
160361;298222;244832
160362;229249;316926
160363;318333;309065
160364;232445;269162
160365;325322;304173
160366;300908;240641
160367;296185;285010
160368;328803;257848
160369;298078;326281
160370;329089;287749
160371;215756;251577
160372;213726;243187
160373;232263;246246
160374;223050;267584
160375;321935;276547
160376;233723;273768
160377;329556;245149
160378;289880;259972
160379;282458;255120
160380;220557;314625
160381;290829;224491
160382;251603;254660
160383;262180;275463
160384;283875;294303
160385;344306;262583
160386;203882;255778
160387;214268;297645
160388;321793;243886
160389;343494;303974
160390;296781;235579
160391;301732;245723
160392;252265;305239
160393;294858;276639
160394;223453;312599
160395;295419;232433
160396;280084;269494
160397;267832;306949
160398;275222;287869
160399;208921;300305
160400;326871;277298
160401;278510;306665
160402;325743;305520
160403;252177;279666
160404;322354;311586
160405;290754;233351
160406;318531;306399
160407;276924;285915
160408;228185;301897
160409;294120;262226
160410;243088;290251
160411;242277;289527
160412;245621;355478
160413;239214;264574
160414;273180;306115
160415;304145;335779
160416;303047;325169
160417;277850;261604
160418;242436;231609
160419;224441;317972
160420;220192;236501
160421;320511;284325
160422;215401;320533
160423;342842;258057
160424;244014;286188
160425;225744;221031
160426;319753;244859
160427;292812;334910
160428;266235;267647
160429;309611;313424
160430;342465;264556
160431;288710;289049
160432;334215;290082
160433;263345;307533
160434;321956;238752
160435;313107;242773
160436;240396;268269
160437;296735;249049
160438;332990;292112
160439;338637;232544
160440;330773;251151
160441;230019;231222
160442;237945;292459
160443;291050;286323
160444;302342;234656
160445;233625;306034
160446;340632;252895
160447;343241;280500
160448;253401;281558
160449;313449;306983
160450;232813;282711
160451;221742;298410
160452;242603;279369
160453;221094;289092
160454;234957;258286
160455;258035;272315
160456;244586;289032
160457;232548;265160
160458;339586;301186
160459;237484;269962
160460;283077;268853
160461;238854;326171
160462;314015;236757
160463;203845;275095
160464;340828;342300
160465;293740;271557
160466;320680;284876
160467;258607;254713
160468;205032;313628
160469;299223;286049
160470;222440;324962
160471;317484;286622
160472;320355;245529
160473;309157;303296
160474;327619;230542
160475;335590;327987
160476;211087;320396
160477;210778;325203
160478;340749;332194
160479;409498;261005
160480;341192;265736
160481;307704;313428
160482;319304;304081
160483;329496;267584
160484;404670;311942
160485;398031;256625
160486;445214;300583
160487;290715;321291
160488;427468;289314
160489;283147;285137
160490;329599;260322
160491;280453;263184
160492;320417;270131
160493;438740;296821
160494;350957;322781
160495;363694;276777
160496;316360;216771
160497;368446;325716
160498;383144;351814
160499;328025;281159
160500;422481;264051
160501;413191;244082
160502;293711;308047
160503;363116;294921
160504;297921;320430
160505;367651;346236
160506;451681;242824
160507;374012;287361
160508;442765;287813
160509;431094;218130
160510;328847;303005
160511;285553;304370
160512;380123;329663
160513;438480;267492
160514;390619;284152
160515;428015;264204
160516;284113;306225
160517;321995;306721
160518;346426;253093
160519;324575;301579
160520;333727;245892
160521;300801;209082
160522;287825;341424
160523;347354;286029
160524;437113;328599
160525;299261;335417
160526;433013;313479
160527;363541;283592
160528;401178;301329
160529;384298;282223
160530;335243;277251
160531;317047;287826
160532;307310;302216
160533;350216;285555
160534;276797;323415
160535;397752;298847
160536;403510;333434
160537;404877;246809
160538;449820;308752
160539;315248;315129
160540;429640;315412
160541;373562;276613
160542;424913;286023
160543;415475;273843
160544;307508;327034
160545;328261;270600
160546;349565;307150
160547;272437;310940
160548;426666;334451
160549;271734;251166
160550;326535;245820
160551;371687;256144
160552;435916;326808
160553;398437;272875
160554;279834;294371
160555;292635;316156
160556;282384;284623
160557;368942;335921
160558;423330;248239
160559;308162;346524
160560;369128;237123
160561;439807;243463
160562;282157;285091
160563;342959;258925
160564;438009;232463
160565;346140;310581
160566;404476;335117
160567;299929;292216
160568;333655;297955
160569;278065;275329
160570;379515;222163
160571;350345;310154
160572;325244;293972
160573;384261;292092
160574;291174;304237
160575;376707;286087
160576;278588;223763
160577;442427;330074
160578;393766;224822
160579;285020;310940
160580;324498;294353
160581;382002;343943
160582;324103;279819
160583;335448;257243
160584;427320;257397
160585;448190;291560
160586;447485;317605
160587;350992;354928
160588;381013;219126
160589;326997;326127
160590;397856;233030
160591;432496;278598
160592;273181;283108
160593;418237;228688
160594;293170;235144
160595;395221;295211
160596;350836;254885
160597;416756;262316
160598;387601;286321
160599;289558;275212
160600;453394;281423
160601;412711;245608
160602;273214;274540
160603;295497;290184
160604;443150;287272
160605;382979;227587
160606;273172;263581
160607;278155;306903
160608;340283;256074
160609;429331;302192
160610;344714;239149
160611;410823;292748
160612;346020;302311
160613;309484;364046
160614;396407;304161
160615;351018;328769
160616;348202;282392
160617;429665;305275
160618;381132;300712
160619;438765;305163
160620;403750;294024
160621;282627;312172
160622;353149;275118
160623;369086;233164
160624;428572;259969
160625;334043;226693
160626;402397;320166
160627;355481;256399
160628;377686;253546
160629;358346;269373
160630;346754;260219
160631;420662;330086
160632;386908;289507
160633;327001;274196
160634;323314;256313
160635;323883;244167
160636;273516;283679
160637;431018;312453
160638;412254;343641
160639;362709;227994
160640;318302;270661
160641;444989;260076
160642;285366;285520
160643;364300;318842
160644;316054;250423
160645;415390;270134
160646;403397;254392
160647;396408;285659
160648;275062;275158
160649;361893;271338
160650;307066;304139
160651;350956;284773
160652;320925;294725
160653;429972;286557
160654;414107;237774
160655;309812;288151
160656;387437;336775
160657;304895;271386
160658;346839;327191
160659;292958;327496
160660;303577;254489
160661;421859;327130
160662;376293;222913
160663;379297;314862
160664;379595;251641
160665;364259;259301
160666;300164;271431
160667;308602;238875
160668;313648;249367
160669;344569;255882
160670;323686;279515
160671;403253;267963
160672;307645;245528
160673;327425;314564
160674;447949;295425
160675;427503;255970
160676;371475;279941
160677;372337;309135
160678;387220;314395
160679;436604;232124
160680;306192;303052
160681;424316;316919
160682;431949;252532
160683;337598;236746
160684;359892;268877
160685;317812;275817
160686;431816;282884
160687;444904;316714
160688;451406;249343
160689;411944;293215
160690;334570;313898
160691;341819;329811
160692;447986;301195
160693;312721;304523
160694;278115;302610
160695;341775;287806
160696;332117;258021
160697;414441;306074
160698;284027;255187
160699;445445;358476
160700;361837;303678
160701;281074;231045
160702;299553;240174
160703;311156;255679
160704;279858;294436
160705;447048;260986
160706;290587;319099
160707;441595;248320
160708;313587;251436
160709;315932;272230
160710;394919;331695
160711;359483;306134
160712;308320;293110
160713;280269;223490
160714;281500;263506
160715;300667;246062
160716;411534;300245
160717;407517;267603
160718;346714;318673
160719;307998;295367
160720;422217;231394
160721;368944;243259
160722;381311;313163
160723;374066;237580
160724;450278;289211
160725;427048;251898
160726;359796;226115
160727;371381;324069
160728;397633;306740
160729;368854;310770
160730;441317;263978
160731;291038;302288
160732;348934;280183
160733;264251;251095
160734;377050;309176
160735;309784;304094
160736;338177;240721
160737;345203;255722
160738;341142;319019
160739;396976;294674
160740;425661;313930
160741;431927;269839
160742;433989;301033
160743;399591;279873
160744;312935;263063
160745;395307;240759
160746;381697;312756
160747;446132;263852
160748;273469;304638
160749;388845;290704
160750;431243;244009
160751;360315;312206
160752;394602;297497
160753;418904;253045
160754;453273;304017
160755;336975;280652
160756;364727;301418
160757;414283;275061
160758;433291;280901
160759;350033;249398
160760;427067;338856
160761;406093;251754
160762;398563;266085
160763;391336;247276
160764;282294;296395
160765;301935;220932
160766;389558;222437
160767;416673;320406
