LV Station;Capacity;Load
160768;363435;283380
160769;387702;299916
160770;432496;267101
160771;354999;265107
160772;309711;278937
160773;381253;325145
160774;374020;270729
160775;354842;257159
160776;308326;250962
160777;445349;281018
160778;425918;253932
160779;401248;289651
160780;316742;274659
160781;447251;230965
160782;287128;305199
160783;398916;326616
160784;299852;286726
160785;316304;310292
160786;455078;304645
160787;287214;270950
160788;417923;277659
160789;310112;287549
160790;362887;340466
160791;342246;314741
160792;338971;288174
160793;334757;242539
160794;375083;248657
160795;277078;229297
160796;381617;328423
160797;445753;338018
160798;369159;274175
160799;357704;302858
160800;419787;284580
160801;431109;331842
160802;431063;351075
160803;284678;301380
160804;422781;220160
160805;309163;344065
160806;398803;217910
160807;378981;303280
160808;366942;281922
160809;323113;303327
160810;288103;260007
160811;425565;305611
160812;372857;282452
160813;441618;299147
160814;441502;338978
160815;395564;228871
160816;428265;246773
160817;310531;303056
160818;315142;249452
160819;307088;275657
160820;389916;240130
160821;289495;225794
160822;314670;261736
160823;425747;272356
160824;344780;216313
160825;446506;326706
160826;357094;342317
160827;331162;236144
160828;406407;236872
160829;442650;230881
160830;442246;292645
160831;315812;315367
160832;349055;244058
160833;397660;314612
160834;295606;277952
160835;361250;309370
160836;408744;279038
160837;330270;231061
160838;298931;299147
160839;349819;326773
160840;363537;283051
160841;411330;277814
160842;371975;276502
160843;317875;293872
160844;281157;230665
160845;317451;286921
160846;406505;318540
160847;445690;320077
160848;396199;296624
160849;447640;266584
160850;418316;298257
160851;368684;290697
160852;303761;246740
160853;404517;222663
160854;355779;290115
160855;387527;345957
160856;363674;289764
160857;384750;263556
160858;377367;255188
160859;455032;238843
160860;404040;231356
160861;395662;225552
160862;376249;265878
160863;323490;298354
160864;426444;331434
160865;381635;257566
160866;371435;297292
160867;418614;306064
160868;380149;307472
160869;308207;228102
160870;319022;293173
160871;334004;231287
160872;396601;293793
160873;415900;323954
160874;362166;253377
160875;571011;317433
160876;458887;308770
160877;406396;261882
160878;316349;296913
160879;399006;272473
160880;379762;273141
160881;316060;240908
160882;319369;236437
160883;363937;272222
160884;315546;265787
160885;370245;295589
160886;387913;299855
160887;459354;307055
160888;304256;317323
160889;406962;284261
160890;368428;255763
160891;381380;213665
160892;280379;265277
160893;383160;262820
160894;389465;296097
160895;321336;233851
160896;321783;261086
160897;309550;215422
160898;411037;301557
160899;452330;300775
160900;285502;263710
160901;423695;308550
160902;294449;241867
160903;414397;295457
160904;431177;289591
160905;336204;284435
160906;375782;283362
160907;335973;301490
160908;280043;276739
160909;421256;332316
160910;354146;284015
160911;359007;332340
160912;422531;254566
160913;281635;299851
160914;289363;327125
160915;463348;228815
160916;363370;275729
160917;446511;361243
160918;402012;270279
160919;407613;265158
160920;343837;244905
160921;368379;256447
160922;375496;262755
160923;428133;317224
160924;345655;277905
160925;414593;311269
160926;353222;299620
160927;368927;207954
160928;413041;265031
160929;371349;259409
160930;457286;232936
160931;394577;291842
160932;329298;256673
160933;379124;251836
160934;333204;240502
160935;334816;267330
160936;298814;248816
160937;365171;321246
160938;327005;284166
160939;297712;297558
160940;370611;289932
160941;358287;303559
160942;342983;308123
160943;365225;302689
160944;422975;287488
160945;383807;307466
160946;456411;276011
160947;366593;332596
160948;347225;223370
160949;340838;317106
160950;348832;265109
160951;285657;314621
160952;367541;227189
160953;315717;293363
160954;359052;324483
160955;281766;275411
160956;381924;268208
160957;355964;241476
160958;295713;224398
160959;353602;232389
160960;362153;302751
160961;334739;293291
160962;296065;268090
160963;359906;302388
160964;387634;249909
160965;290381;282759
160966;402699;324221
160967;379499;251292
160968;294051;285544
160969;374580;326966
160970;377961;281300
160971;339948;287706
160972;457332;335382
160973;320755;271645
160974;311191;317173
160975;486877;262176
160976;335874;317294
160977;399090;305675
160978;417352;284332
160979;448057;266397
160980;304297;299290
160981;357638;248403
160982;402709;276281
160983;404343;225231
160984;362226;312068
160985;338617;325257
160986;377633;258984
160987;303391;269798
160988;455574;338174
160989;426223;282798
160990;408068;247851
160991;325582;268293
160992;330283;303930
160993;344182;295212
160994;320427;295809
160995;288547;294366
160996;415668;238998
160997;426477;287432
160998;333160;272217
160999;366919;232392
161000;432734;286795
161001;426559;256108
161002;433683;265561
161003;387700;302750
161004;424540;240297
161005;455487;271256
161006;341610;354322
161007;414881;286657
161008;332593;249804
161009;312586;303049
161010;426800;311898
161011;289688;252670
161012;277792;238004
161013;428499;292280
161014;314755;336324
161015;315446;307115
161016;387365;301509
161017;466139;313746
161018;321638;260207
161019;377282;290505
161020;301051;280334
161021;384183;287485
161022;464165;343917
161023;386821;357789
161024;344776;293862
161025;434382;215221
161026;405301;265255
161027;370259;248254
161028;401345;292639
161029;330682;270988
161030;336715;256033
161031;312145;278770
161032;326281;264198
161033;435428;287886
161034;342333;312600
161035;323951;245413
161036;412033;229363
161037;371610;294828
161038;302900;304453
161039;426585;320699
161040;449633;289420
161041;303526;246047
161042;412665;282449
161043;378637;265318
161044;310593;347491
161045;398155;224390
161046;438507;259522
161047;460141;319627
161048;328394;282416
161049;374841;302721
161050;298511;257995
161051;377493;288205
161052;331199;323020
161053;372312;259450
161054;292689;320920
161055;282415;294704
161056;465482;330225
161057;323283;230108
161058;330501;277606
161059;322244;311199
161060;279419;245923
161061;302893;253319
161062;419990;238440
161063;279680;305207
161064;373735;309632
161065;438310;248611
161066;437368;303245
161067;410362;253843
161068;326136;327396
161069;404709;238240
161070;372754;305191
161071;401702;343422
161072;304764;263957
161073;436805;245399
161074;417448;287253
161075;450005;267571
161076;365393;267035
161077;299755;310659
161078;309477;271450
161079;342842;338057
161080;286997;322858
161081;372835;294625
161082;371302;260622
161083;358095;260631
161084;400245;300236
161085;238155;282951
161086;238724;254482
161087;274114;230269
161088;280145;247954
161089;286759;301357
161090;346754;286671
161091;290183;249968
161092;269983;269759
161093;264068;296229
161094;274170;254724
161095;332636;310756
161096;308541;232896
161097;351487;299534
161098;331442;331529
161099;253216;261150
161100;288474;249764
161101;259492;236832
161102;365931;229181
161103;331210;222037
161104;337002;269940
161105;227196;271387
161106;304673;264642
161107;255490;277110
161108;325726;289846
161109;335146;327382
161110;304585;293706
161111;333928;227921
161112;347966;295715
161113;257842;310131
161114;311819;288785
161115;259872;252785
161116;277651;317825
161117;284796;278830
161118;337141;278829
161119;301371;290226
161120;246949;304582
161121;284049;309123
161122;251005;225229
161123;309426;278442
161124;327594;363306
161125;336582;315056
161126;340036;244792
161127;222337;270917
161128;350060;332016
161129;308073;229773
161130;232484;239330
161131;291799;314601
161132;225612;306502
161133;288472;272855
161134;227523;274255
161135;311030;248834
161136;351488;266011
161137;336038;266447
161138;258334;316958
161139;262512;262278
161140;275165;229093
161141;320706;256927
161142;248715;270078
161143;266817;305692
161144;308914;334294
161145;320768;294411
161146;264445;263608
161147;344199;281717
161148;301139;291269
161149;250965;305171
161150;287867;227057
161151;300648;281574
161152;269218;330273
161153;324609;248649
161154;354380;207781
161155;309775;256573
161156;259113;345599
161157;321285;249327
161158;319835;247739
161159;237373;262916
161160;367110;236413
161161;349583;308551
161162;311772;280982
161163;276591;307224
161164;329359;350049
161165;289100;234678
161166;332623;256906
161167;370374;261279
161168;236034;332152
161169;311281;298036
161170;232719;310911
161171;293444;316992
161172;328198;305677
161173;334362;255334
161174;321129;267867
161175;367423;290259
161176;362367;275301
161177;279425;234821
161178;338359;277643
161179;315969;328546
161180;286961;329980
161181;322307;268043
161182;248920;335261
161183;364570;240953
161184;249071;275376
161185;231830;340336
161186;340152;293950
161187;330859;220566
161188;340634;322684
161189;294301;337429
161190;303081;252107
161191;254574;240255
161192;330276;219674
161193;269795;282600
161194;271783;322713
161195;260522;316031
161196;325960;293373
161197;245584;321379
161198;369438;282620
161199;253488;274143
161200;296554;261870
161201;253071;259475
161202;250902;329499
161203;347969;300317
161204;338749;270889
161205;250151;269827
161206;298437;217571
161207;247137;313748
161208;259339;258539
161209;264138;287496
161210;240401;266543
161211;351654;253833
161212;362147;288780
161213;323224;273836
161214;278232;266118
161215;363625;227445
161216;228051;326805
161217;227116;290855
161218;284427;242921
161219;253856;260540
161220;265100;249944
161221;306333;289387
161222;304627;295462
161223;300058;334183
161224;269523;257351
161225;304762;266601
161226;333483;242658
161227;312637;251468
161228;295544;332516
161229;300364;245329
161230;312611;255772
161231;242227;285100
161232;287850;270089
161233;276719;295666
161234;354401;241548
161235;229328;344105
161236;336214;294852
161237;319112;214529
161238;344705;285261
161239;360271;261555
161240;351542;218690
161241;298698;246906
161242;237598;255507
161243;301174;224769
161244;280346;253021
161245;264525;284647
161246;238839;260940
161247;343145;320683
161248;265577;222308
161249;267771;293691
161250;319180;233893
161251;355624;260728
161252;257006;266646
161253;282569;273130
161254;291398;276795
161255;289987;274002
161256;222872;248742
161257;300087;318941
161258;299163;261935
161259;324561;299539
161260;263577;287382
161261;319218;328923
161262;322808;279425
161263;307034;304099
161264;340589;262291
161265;270091;244149
161266;253248;272454
161267;249250;326678
161268;339783;294787
161269;341772;288397
161270;272499;244737
161271;355280;294142
161272;335838;316542
161273;259535;307539
161274;286213;266635
161275;308158;243453
161276;305951;309105
161277;308523;290997
161278;267051;288574
161279;281087;250803
161280;242754;297681
161281;310050;291210
161282;291960;308616
161283;365485;317941
161284;269053;338868
161285;297385;300419
161286;317055;249113
161287;336548;252938
161288;302986;290714
161289;254808;274457
161290;293352;273581
161291;224889;335305
161292;224391;277336
161293;239620;258191
161294;300117;239733
161295;339574;350284
161296;355444;288451
161297;293292;295323
161298;231612;313236
161299;348351;289915
161300;279928;256681
161301;293867;255005
161302;239357;313415
161303;223454;245429
161304;227321;298568
161305;340911;339160
161306;286825;318135
161307;317833;282624
161308;302415;255518
161309;272797;260172
161310;266984;250420
161311;285567;312836
161312;308193;324637
161313;266075;280677
161314;313440;293743
161315;294388;364848
161316;294827;316423
161317;280457;268666
161318;270493;251467
161319;245758;300019
161320;317495;270700
161321;307003;233760
161322;261941;340311
161323;357034;259245
161324;345815;247180
161325;343935;310236
161326;317672;328391
161327;327261;253486
161328;349047;303653
161329;321778;232658
161330;238305;268129
161331;346532;262027
161332;267433;289619
161333;268819;252457
161334;301937;269811
161335;278420;249025
161336;358879;245964
161337;264356;237328
161338;353611;257004
161339;334908;251890
161340;296909;263560
161341;289350;271574
161342;242905;337969
161343;258340;237143
161344;275604;313821
161345;227589;280655
161346;359449;219729
161347;248567;285945
161348;252006;306204
161349;258465;219580
161350;363518;292394
161351;230955;322109
161352;258458;301234
161353;356464;236242
161354;245728;230222
161355;268263;316578
161356;234389;304406
161357;325206;279862
161358;307092;276148
161359;245598;249443
161360;320930;243893
161361;363804;266023
161362;265910;278154
161363;353242;290847
161364;368505;324458
161365;350406;299065
161366;348816;347328
161367;246466;245066
161368;368275;290654
161369;274336;287173
161370;308953;251340
161371;363519;265491
161372;365259;277139
161373;319054;273868
161374;272760;343525
161375;352668;306075
161376;362491;290804
161377;274744;218420
161378;325920;237124
161379;354340;255168
161380;360110;298369
161381;350212;239061
161382;310798;241654
161383;272385;262693
161384;246416;310091
161385;317062;242976
161386;293196;278986
161387;310530;292289
161388;268012;295089
161389;297321;219913
161390;238953;321164
161391;286422;217137
161392;273116;264564
161393;286813;256731
161394;251618;245455
161395;263237;293742
161396;226506;240903
161397;337560;225026
161398;320959;312833
161399;324345;239712
161400;306035;296118
161401;261414;275423
161402;332582;333232
161403;257878;285114
161404;257511;230379
161405;334148;238909
161406;257353;251206
161407;251769;268172
161408;360275;256967
161409;358785;263217
161410;364511;325157
161411;344756;297143
161412;255856;286438
161413;231407;271796
161414;340785;238802
161415;343943;250131
161416;359885;270206
161417;220597;242493
161418;273664;288251
161419;354482;306918
161420;260934;265052
161421;332655;335347
161422;340346;265789
161423;350176;254274
161424;282242;276782
161425;281349;255688
161426;227650;251160
161427;361325;229417
161428;294037;342042
161429;233391;280361
161430;230470;320277
161431;359206;233523
161432;332327;248500
161433;249928;262698
161434;349989;239258
161435;226404;275319
161436;287821;314683
161437;309134;229894
161438;260126;283329
161439;317704;313497
161440;232326;325444
161441;335279;246506
161442;325943;319626
161443;223229;267658
161444;240313;265381
161445;263809;234033
161446;325525;304426
161447;353249;221561
161448;335801;265138
161449;327944;336343
161450;355572;224766
161451;196513;315219
161452;137348;237188
161453;199587;317896
161454;208865;291113
161455;171908;285960
161456;183775;269388
161457;148462;276569
161458;175089;289457
161459;208756;280034
161460;129629;339685
161461;145418;317998
161462;169097;234942
161463;208062;235316
161464;188045;222948
161465;135862;229278
161466;138309;223941
161467;178435;321032
161468;167201;324701
161469;164355;273940
161470;187338;312905
161471;185591;281114
161472;181486;248659
161473;130177;228219
161474;146645;268051
161475;188533;285061
161476;145716;320578
161477;131440;302763
161478;159925;326036
161479;191352;268104
161480;191024;277216
161481;177021;256195
161482;155636;306207
161483;135711;272386
161484;145907;277468
161485;201004;272296
161486;183752;317026
161487;170369;330025
161488;181756;238063
161489;181299;231592
161490;170921;286293
161491;129121;332197
161492;140049;289304
161493;171175;283578
161494;162161;289483
161495;154833;288342
161496;152379;240944
161497;191900;255028
161498;149340;300162
161499;182646;295249
161500;163256;292585
161501;152634;241399
161502;203716;288474
161503;169541;226004
161504;135030;207884
161505;144638;265917
161506;193407;294425
161507;141735;253449
161508;178386;248532
161509;185228;277790
161510;193126;280244
161511;198506;328701
161512;175537;233140
161513;156357;271572
161514;198524;332885
161515;127803;253891
161516;184069;269935
161517;167550;233419
161518;159330;259614
161519;198527;309649
161520;162311;287761
161521;135385;246602
161522;195849;284989
161523;168610;282195
161524;148374;229827
161525;175594;288057
161526;180493;257150
161527;159461;260589
161528;151011;295540
161529;144418;260422
161530;154260;277046
161531;203226;243023
161532;150351;254861
161533;169831;322469
161534;180185;287593
161535;168879;328460
161536;160282;273892
161537;141272;318599
161538;192234;303208
161539;167233;236131
161540;159548;218616
161541;209783;345191
161542;157492;324995
161543;141277;316767
161544;126884;319978
161545;151748;237350
161546;166801;286383
161547;168879;348803
161548;153428;276322
161549;147560;290213
161550;154079;300201
161551;154015;274126
161552;197942;252461
161553;130849;259479
161554;181964;262818
161555;191848;313851
161556;153929;224725
161557;144455;283004
161558;173912;280961
161559;169097;290504
161560;136581;269731
161561;132147;295951
161562;152705;280236
161563;150126;282838
161564;184443;288986
161565;204359;335605
161566;160367;213260
161567;165450;245531
161568;198108;250370
161569;148237;319796
161570;203775;354337
161571;190842;297698
161572;171002;320592
161573;153579;296136
161574;206772;223147
161575;141892;252874
161576;189407;302784
161577;206983;281269
161578;176673;253827
161579;195262;332574
161580;132742;275820
161581;171985;304361
161582;188835;260160
161583;159272;237625
161584;208167;267010
161585;175328;289045
161586;145382;297782
161587;198349;282597
161588;205545;229345
161589;161960;308211
161590;171442;235798
161591;187517;334765
161592;129884;261750
161593;175194;325402
161594;161750;235147
161595;154000;239631
161596;150800;289230
161597;134045;252995
161598;186117;234091
161599;150299;283433
161600;127895;252208
161601;127984;224124
161602;192102;290147
161603;141436;278961
161604;206616;255371
161605;168702;242987
161606;177029;230409
161607;155269;263677
161608;156440;273156
161609;211155;286600
161610;194586;251608
161611;153600;296079
161612;157375;289027
161613;130961;297221
161614;189660;262676
161615;179881;230177
161616;174805;270808
161617;172908;249139
161618;139539;319056
161619;183602;258962
161620;207303;284748
161621;178450;233767
161622;200803;244309
161623;127205;297604
161624;190119;253174
161625;193540;247325
161626;188775;262133
161627;169952;262794
161628;142007;314029
161629;168038;308136
161630;138833;264646
161631;167052;285941
161632;158883;234774
161633;211416;351996
161634;166702;283615
161635;139045;264259
161636;176998;342857
161637;171344;298994
161638;201073;345883
161639;142894;336603
161640;189344;246155
161641;189148;305270
161642;173492;270601
161643;195634;328289
161644;145612;323263
161645;140723;245877
161646;184027;314856
161647;190034;280764
161648;172659;279865
161649;159661;242909
161650;153261;243743
161651;178362;301136
161652;131815;314543
161653;153671;255245
161654;161174;335660
161655;140031;256940
161656;197746;248831
161657;161435;322487
161658;157284;296256
161659;168822;267423
161660;209098;259520
161661;176078;302567
161662;163066;223202
161663;186836;320956
161664;144142;318745
161665;192429;297009
161666;179059;261991
161667;203611;246861
161668;168780;238180
161669;208802;326021
161670;201830;234259
161671;176761;303678
161672;170905;318458
161673;177406;311584
161674;153577;316104
161675;191596;237307
161676;167685;277644
161677;160277;234231
161678;206828;257757
161679;172080;299858
161680;190352;327915
161681;180453;294512
161682;166472;253903
161683;138692;285374
161684;193548;278538
161685;203838;263309
161686;133336;239753
161687;161913;314622
161688;202183;279881
161689;182467;275609
161690;197290;278208
161691;186072;297360
161692;183053;270043
161693;153162;259557
161694;179537;314299
161695;153701;338018
161696;193048;315382
161697;157137;295452
161698;177906;294355
161699;196558;271500
161700;164981;283097
161701;135708;240581
161702;141374;254822
161703;157642;316831
161704;151411;260041
161705;152660;234177
161706;197696;255867
161707;202861;315097
161708;158749;274635
161709;152475;243092
161710;143614;333716
161711;144998;300131
161712;131243;279565
161713;158327;229900
161714;155272;296289
161715;156330;340127
161716;127806;299175
161717;179106;280760
161718;200113;225720
161719;186349;303878
161720;165949;278879
161721;161233;289629
161722;167949;253545
161723;131754;289518
161724;181753;311796
161725;164660;265269
161726;143820;282975
161727;167313;294601
161728;205014;274918
161729;204956;320954
161730;199483;325760
161731;133283;261348
161732;192831;280039
161733;156438;239636
161734;160376;265205
161735;194579;256543
161736;155107;306704
161737;202255;236820
161738;181662;278618
161739;199353;253535
161740;139121;227414
161741;159528;300216
161742;193758;325619
161743;147538;297913
161744;166249;228377
161745;144041;312248
161746;159560;301700
161747;131868;265766
161748;156043;277957
161749;151934;315597
161750;181381;257757
161751;189363;343218
161752;173207;286726
161753;206758;288228
161754;173202;257321
161755;212762;306505
161756;145455;328742
161757;140600;257124
161758;174338;274239
161759;163141;256109
161760;208526;276844
161761;200318;251246
161762;146791;290377
161763;188456;260500
161764;135015;300140
161765;131536;295140
161766;159071;303710
161767;182208;251306
161768;197376;251614
161769;174205;268845
161770;211056;239315
161771;184238;221852
161772;198285;252712
161773;136005;246336
161774;195413;318066
161775;209462;314914
161776;153395;299553
161777;131243;281414
161778;138926;246427
161779;161014;298562
161780;208670;235187
161781;127089;240865
161782;130563;336261
161783;150068;298690
161784;200997;255751
161785;204822;264435
161786;179115;305759
161787;180934;264246
161788;129211;333099
161789;187647;337535
161790;210115;262652
161791;183140;295985
161792;170617;261190
161793;145438;285671
161794;182389;293863
161795;163229;222845
161796;141899;322134
161797;197759;274201
161798;171361;235259
161799;206117;295547
161800;175500;216278
161801;127998;278443
161802;141463;323761
161803;168488;211135
161804;133997;304485
161805;209895;228374
161806;157254;256116
161807;138565;284195
161808;212070;313372
161809;153893;227414
161810;155679;326741
161811;155110;311971
161812;149405;286750
161813;197555;245987
161814;148935;289078
161815;143610;246794
161816;147052;279280
161817;206014;278914
161818;190620;311320
161819;170815;300438
161820;181870;268493
161821;190977;241626
161822;195562;349500
161823;149103;291819
161824;163834;283999
161825;193577;271517
161826;195275;270652
161827;181082;250492
161828;179075;280622
161829;186101;318470
161830;158597;316164
161831;181391;284148
161832;172480;235159
161833;187561;314706
161834;198714;277971
161835;137538;273269
161836;141750;305499
161837;138596;273362
161838;159526;269435
161839;170999;300728
161840;181399;279175
161841;194408;290018
161842;179390;256362
161843;194485;232902
161844;162361;207422
161845;196794;261808
161846;179788;241212
161847;141340;274999
161848;169379;342384
161849;149711;303335
161850;154668;227575
161851;146597;349887
161852;195689;306354
161853;141076;266275
161854;189247;249634
161855;134150;283482
161856;178371;301905
161857;196399;260800
161858;143077;281777
161859;141683;272485
161860;168752;235414
161861;146083;314906
161862;135432;246945
161863;150532;300196
161864;183880;269921
161865;208575;268095
161866;133450;249930
161867;194883;216025
161868;180427;216617
161869;187405;272750
161870;210708;262571
161871;181757;269168
161872;176946;255521
161873;181056;265173
161874;137473;240381
161875;198167;289700
161876;179887;225480
161877;190123;242734
161878;156525;243334
161879;169102;262320
161880;195678;239610
161881;181784;281890
161882;150246;320722
161883;177726;331413
161884;170161;336332
161885;159890;275188
161886;184105;304804
161887;207922;287579
161888;172795;245231
161889;181342;277121
161890;146019;284321
161891;140319;241321
161892;135011;253658
161893;196725;250000
161894;183090;286512
161895;142485;241223
161896;208956;354164
161897;166876;258577
161898;148358;294965
161899;172327;216061
161900;136726;248666
161901;161862;296329
161902;189066;294068
161903;175113;310983
161904;157455;278485
161905;129795;276164
161906;148830;239586
161907;202799;317132
161908;176614;258240
161909;190284;330131
161910;183630;341034
161911;208458;308609
161912;180262;303476
161913;172049;278165
161914;175623;272932
161915;147964;250201
161916;173255;304054
161917;218418;285210
161918;152501;293276
161919;160329;260694
161920;245773;256586
161921;194763;222622
161922;177392;241509
161923;197044;266226
161924;240101;245054
161925;151054;316961
161926;209917;257681
161927;153444;297112
161928;232089;290024
161929;160827;280726
161930;176586;240484
161931;228833;254072
161932;172404;252980
161933;212773;238147
161934;172412;306396
161935;212736;330146
161936;235062;259030
161937;202506;272907
161938;215028;347205
161939;179578;246921
161940;183028;254680
161941;148787;283845
161942;237853;305349
161943;227208;338902
161944;207888;258698
161945;208690;320436
161946;238575;285194
161947;172958;294659
161948;213868;310690
161949;168559;302354
161950;237738;291453
161951;165257;305782
161952;216414;276772
161953;198431;325695
161954;183325;265423
161955;237445;288024
161956;195368;399297
161957;200206;306268
161958;197232;237520
161959;236515;314409
161960;245096;229385
161961;157901;249354
161962;232001;337468
161963;167104;288531
161964;227706;330428
161965;155876;308228
161966;149937;322690
161967;223529;283072
161968;219650;310966
161969;199250;295607
161970;180314;254996
161971;226599;241383
161972;222243;296481
161973;150672;263607
161974;174332;253606
161975;182468;273987
161976;165365;250607
161977;167479;287319
161978;157657;240883
161979;229559;271318
161980;220543;271855
161981;219485;326562
161982;207057;239452
161983;172602;271378
161984;151182;262816
161985;187959;259880
161986;227843;303459
161987;194304;345667
161988;214858;271461
161989;183427;240776
161990;203574;252378
161991;192253;264384
161992;211438;249721
161993;170221;295400
161994;196025;273543
161995;221395;212426
161996;183371;234533
161997;236868;338044
161998;233919;229345
161999;159106;276052
162000;161829;318096
162001;178581;334634
162002;173539;274552
162003;183610;271497
162004;181514;318757
162005;226109;263160
162006;242802;324286
162007;200527;284112
162008;170558;298174
162009;211616;279860
162010;170658;298920
162011;211962;251396
162012;178303;344755
162013;230497;286287
162014;225077;273894
162015;215398;290287
162016;174999;301397
162017;207812;326543
162018;207102;288511
162019;204524;300980
162020;177786;326993
162021;165888;318142
162022;205414;276276
162023;224283;309501
162024;236682;347147
162025;156455;275016
162026;152196;303313
162027;235177;286161
162028;209530;236654
162029;207731;310397
162030;184759;286745
162031;166538;332581
162032;239210;224494
162033;180763;266588
162034;187579;343339
162035;196959;296165
162036;217199;241653
162037;142028;329698
162038;218740;252763
162039;236833;255800
162040;177409;254783
162041;208595;229911
162042;155371;275353
162043;227619;278555
162044;185253;246121
162045;228512;283122
162046;197556;304410
162047;234270;296921
162048;233962;250502
162049;223917;326068
162050;162198;259010
162051;197585;267455
162052;166855;284532
162053;219165;297513
162054;236017;257111
162055;211574;263727
162056;161572;306021
162057;235927;274199
162058;183442;307020
162059;204766;248876
162060;240498;264809
162061;195656;330444
162062;156766;255309
162063;177006;264025
162064;162946;210464
162065;203338;347524
162066;201029;254367
162067;183217;262026
162068;173332;253281
162069;200857;254228
162070;189998;282268
162071;177600;290859
162072;172394;260943
162073;166167;231517
162074;153248;227754
162075;216265;277558
162076;223711;258034
162077;160756;273071
162078;205662;286026
162079;195012;289228
162080;196730;286197
162081;154759;246866
162082;206959;253254
162083;213767;279395
162084;152418;365592
162085;241813;246737
162086;173804;258273
162087;201668;254130
162088;193605;294599
162089;245578;294767
162090;213479;295558
162091;190024;288184
162092;230642;245504
162093;213117;338233
162094;193740;239670
162095;193956;279021
162096;176763;222393
162097;234635;262267
162098;169032;330154
162099;148407;295290
162100;195863;260478
162101;242190;276015
162102;165335;249954
162103;159359;242437
162104;201393;283471
162105;188746;270882
162106;184202;245146
162107;154209;279191
162108;224158;262403
162109;176965;263554
162110;187237;259176
162111;199485;269073
162112;187714;259699
162113;188948;218585
162114;166837;297838
162115;215673;269848
162116;225359;256392
162117;217115;316348
162118;223467;273057
162119;221381;271766
162120;172349;301126
162121;164990;323987
162122;187951;306291
162123;219248;265953
162124;187612;261919
162125;192218;338605
162126;190024;311965
162127;209831;237360
162128;211831;270451
162129;157595;269047
162130;171058;254374
162131;197810;302974
162132;202290;312193
162133;210326;253268
162134;199370;322932
162135;237786;245187
162136;233836;266313
162137;152007;276606
162138;170428;262515
162139;153839;343033
162140;211361;273335
162141;205132;238615
162142;191991;346534
162143;161032;294224
162144;162421;239040
162145;213822;277166
162146;214828;249301
162147;183610;261530
162148;157648;268291
162149;209440;258149
162150;206600;208973
162151;152201;307845
162152;227525;276817
162153;235996;313089
162154;238806;288310
162155;180570;277778
162156;165246;294619
162157;228879;322494
162158;176340;313216
162159;176067;264628
162160;234540;308855
162161;150992;306563
162162;196332;309193
162163;154807;295513
162164;228573;237221
162165;195558;279286
162166;159959;216078
162167;241361;227314
162168;190014;264755
162169;243677;299134
162170;199311;320230
162171;188442;291783
162172;190188;312416
162173;173055;281374
162174;151920;300109
162175;207186;269897
162176;195089;307643
162177;162065;295669
162178;217981;306970
162179;233867;342873
162180;184384;253972
162181;182443;262372
162182;171117;246595
162183;170432;269269
162184;158436;307253
162185;183110;295245
162186;147107;276932
162187;226768;283063
162188;198382;308541
162189;203865;287314
162190;233432;275316
162191;207930;307087
162192;213297;297895
162193;180099;357180
162194;200508;255027
162195;218418;207660
162196;236014;280432
162197;166848;241772
162198;242965;255878
162199;226219;273838
162200;226465;272343
162201;165548;322987
162202;242264;265589
162203;228329;283096
162204;239308;263507
162205;240815;229895
162206;186916;230236
162207;182476;269838
162208;163609;324149
162209;217257;351663
162210;230056;305368
162211;157629;241306
162212;223070;248971
162213;243060;277854
162214;192010;298547
162215;160873;235456
162216;172916;284291
162217;230928;286776
162218;243975;294295
162219;205558;293014
162220;156285;299789
162221;226464;214434
162222;188397;327099
162223;150194;241945
162224;212072;223696
162225;178235;266350
162226;216669;251587
162227;154471;254745
162228;220091;325129
162229;242804;295034
162230;220373;299537
162231;190965;295883
