LV Station;Capacity;Load
162232;204949;226850
162233;231799;288335
162234;172636;262505
162235;159958;248072
162236;240960;291862
162237;209679;256316
162238;151833;292899
162239;222881;286604
162240;163511;269261
162241;181051;259137
162242;148705;263806
162243;217753;273519
162244;243732;293912
162245;223338;250679
162246;223686;262062
162247;165864;244421
162248;183192;331306
162249;169129;325158
162250;163962;324617
162251;159831;259543
162252;240715;215126
162253;209040;312783
162254;189950;261655
162255;192663;320940
162256;201594;235042
162257;240776;295090
162258;174863;267773
162259;154221;269726
162260;150554;243059
162261;177870;216426
162262;200966;317039
162263;198413;321763
162264;219196;301347
162265;244034;291349
162266;159064;269879
162267;189035;236244
162268;166375;324934
162269;245503;342249
162270;174048;280651
162271;237031;332705
162272;149431;303860
162273;232922;244716
162274;191928;307991
162275;198147;269417
162276;203116;252543
162277;189186;236688
162278;175009;238572
162279;157609;337906
162280;156115;271349
162281;178445;308629
162282;171581;257322
162283;150894;224017
162284;225544;224275
162285;199468;224648
162286;151392;328446
162287;199252;346076
162288;208386;311777
162289;218149;248163
162290;155494;308913
162291;153521;312271
162292;212671;273750
162293;181819;294245
162294;161247;287992
162295;194347;297146
162296;180653;277272
162297;181498;239332
162298;208190;303990
162299;360707;288800
162300;402815;207159
162301;297917;333657
162302;324177;270958
162303;357930;253531
162304;337692;250249
162305;342829;283017
162306;323562;321956
162307;361747;257787
162308;314812;235512
162309;400425;302459
162310;415716;260034
162311;342433;292256
162312;351819;334407
162313;258074;214139
162314;269986;236391
162315;386974;219396
162316;407184;269587
162317;264304;230149
162318;328867;311481
162319;391724;306217
162320;358191;324879
162321;411274;258164
162322;290609;301051
162323;368788;246835
162324;372056;299979
162325;359728;283889
162326;332119;351685
162327;264803;235847
162328;277363;321801
162329;324348;318726
162330;289498;288715
162331;378603;272781
162332;328169;304360
162333;356917;306669
162334;389704;292546
162335;354014;330696
162336;405890;278492
162337;308721;256917
162338;400770;303835
162339;310926;214272
162340;315110;295113
162341;399594;267936
162342;388688;298300
162343;379272;298700
162344;298948;304494
162345;312603;248227
162346;322788;310982
162347;330246;321529
162348;390615;255009
162349;297998;289588
162350;344935;306421
162351;389998;300681
162352;333360;269986
162353;328598;253908
162354;367371;296956
162355;328254;334709
162356;334488;281511
162357;256607;258481
162358;406341;273856
162359;285983;305795
162360;277860;295226
162361;274976;240808
162362;336818;330199
162363;259246;329677
162364;426283;337982
162365;323581;252521
162366;281681;275265
162367;353748;267456
162368;316087;300164
162369;338304;250106
162370;257364;265883
162371;291740;315988
162372;312484;252369
162373;313146;208124
162374;419360;299058
162375;258767;283372
162376;272008;314476
162377;397692;238114
162378;286769;301158
162379;254583;297887
162380;414505;277680
162381;341052;259079
162382;261433;297878
162383;259416;318036
162384;391771;310557
162385;400835;277510
162386;418628;260083
162387;312967;273508
162388;339311;289499
162389;295782;304779
162390;361548;263744
162391;278196;228766
162392;421988;320785
162393;320646;215380
162394;320773;261350
162395;328325;295419
162396;347344;233651
162397;364680;298408
162398;288643;256864
162399;270565;238672
162400;419591;241655
162401;418545;299459
162402;401642;271870
162403;267263;296787
162404;365276;286150
162405;345078;279905
162406;401165;242488
162407;389748;295187
162408;379725;326461
162409;378496;304280
162410;370242;237306
162411;299299;327009
162412;296276;338884
162413;396656;293238
162414;283047;258396
162415;283748;294755
162416;348106;334103
162417;366951;318682
162418;337765;288119
162419;393829;276194
162420;271027;306160
162421;315806;257564
162422;379380;260631
162423;339727;258772
162424;361866;319181
162425;275319;287470
162426;392613;276094
162427;260756;263154
162428;335311;222328
162429;349052;350571
162430;419380;301533
162431;311196;292937
162432;413746;252053
162433;399780;278436
162434;335828;225081
162435;252934;234461
162436;284466;265845
162437;349508;262241
162438;387730;341337
162439;323426;271626
162440;356596;304802
162441;412576;303582
162442;351576;230809
162443;394859;306032
162444;433419;294173
162445;292678;319164
162446;359485;254433
162447;268419;268379
162448;418401;282300
162449;343099;279113
162450;336147;306361
162451;367473;287518
162452;319458;244924
162453;390050;297367
162454;254864;302105
162455;255493;250736
162456;404708;284771
162457;345330;257638
162458;395545;292534
162459;316200;313137
162460;293882;332695
162461;313894;280658
162462;419995;335487
162463;311862;252733
162464;305182;271092
162465;350969;294078
162466;344182;344915
162467;344887;241196
162468;294684;230904
162469;406878;294170
162470;376325;275403
162471;373289;250241
162472;316516;285897
162473;420869;245748
162474;271471;277778
162475;311589;306796
162476;395071;310119
162477;332946;284785
162478;385716;250938
162479;291485;265397
162480;399953;261116
162481;304636;325794
162482;372798;272838
162483;299194;249750
162484;333591;331102
162485;333843;314904
162486;418712;259134
162487;333739;281327
162488;294592;263282
162489;279409;285800
162490;294241;305945
162491;299971;258820
162492;382303;245738
162493;349975;312181
162494;385847;306467
162495;287689;328924
162496;335298;294975
162497;268905;312282
162498;308237;321409
162499;423613;302775
162500;364226;288880
162501;330139;221850
162502;353216;326562
162503;405634;304290
162504;372761;228149
162505;404978;294344
162506;372515;276863
162507;357308;328304
162508;319115;289964
162509;382623;312761
162510;360247;285335
162511;351644;259624
162512;314508;225419
162513;354627;343977
162514;394783;261721
162515;320993;234945
162516;364031;322553
162517;364896;245388
162518;341546;330271
162519;369635;276360
162520;282807;322331
162521;336236;277026
162522;422532;261621
162523;320496;295398
162524;358448;292990
162525;410059;240310
162526;318901;331131
162527;274735;304541
162528;320484;311878
162529;407399;267389
162530;341086;242229
162531;301762;322699
162532;382502;222548
162533;411538;299068
162534;361268;227891
162535;414517;267012
162536;272298;324963
162537;328084;281843
162538;322846;272024
162539;392977;217416
162540;338200;305213
162541;290743;248333
162542;261913;292213
162543;312988;260814
162544;293232;240537
162545;257555;265201
162546;292412;321265
162547;251444;328769
162548;264562;232161
162549;277589;289847
162550;257576;292651
162551;371535;335911
162552;354742;285853
162553;406128;316832
162554;298681;353674
162555;270126;231975
162556;309891;310754
162557;359970;278330
162558;318016;267272
162559;364348;283159
162560;282051;270796
162561;369542;315809
162562;344383;279698
162563;368861;248238
162564;309972;263926
162565;307530;263246
162566;323366;340887
162567;371175;224977
162568;311413;276113
162569;274441;315132
162570;347920;296230
162571;408397;243123
162572;420574;340077
162573;356741;247318
162574;332064;282919
162575;281009;306052
162576;364266;305118
162577;372241;241243
162578;339946;286452
162579;312855;329435
162580;276099;305039
162581;407793;286231
162582;274086;317968
162583;338111;284903
162584;328862;279747
162585;343010;269682
162586;264889;252507
162587;336603;289785
162588;306561;283524
162589;215004;239601
162590;275810;286113
162591;280286;327973
162592;347126;249496
162593;264228;365716
162594;284374;286969
162595;249145;294482
162596;328442;256804
162597;337586;278963
162598;330377;331223
162599;328231;263647
162600;305756;257814
162601;296498;247220
162602;357191;264469
162603;291919;277155
162604;313066;243377
162605;360010;272105
162606;334094;297968
162607;294218;346896
162608;301185;293098
162609;237787;259445
162610;235626;234430
162611;217588;307330
162612;358464;356404
162613;264357;267634
162614;283352;339327
162615;281423;286214
162616;222381;249120
162617;274924;247610
162618;241105;292553
162619;342435;329051
162620;282119;270998
162621;318068;275758
162622;359248;253981
162623;234824;332732
162624;282946;260210
162625;237129;311613
162626;274004;362173
162627;261174;247984
162628;330352;327862
162629;301460;281507
162630;309710;214414
162631;270207;287468
162632;325936;306367
162633;245628;288779
162634;299128;317340
162635;222675;239281
162636;299561;272529
162637;304481;314470
162638;299503;284255
162639;320271;303319
162640;233310;270900
162641;347488;253601
162642;348199;252105
162643;230052;315409
162644;226392;214805
162645;275463;307431
162646;321701;238699
162647;281932;237977
162648;274608;264589
162649;321320;318670
162650;350678;274042
162651;354159;225239
162652;241626;297120
162653;329766;210825
162654;243115;251275
162655;281357;282950
162656;358709;269234
162657;325654;275311
162658;258176;267761
162659;350952;251147
162660;280937;242565
162661;304476;318957
162662;271995;289873
162663;270069;269018
162664;227978;292905
162665;246193;291737
162666;350109;305553
162667;228262;248979
162668;341744;235198
162669;336912;277756
162670;242488;238402
162671;306724;213733
162672;318189;321655
162673;271237;250011
162674;215690;274928
162675;269399;289528
162676;253383;276411
162677;232720;300515
162678;241878;240357
162679;256625;257863
162680;339286;266635
162681;238273;244513
162682;226526;315832
162683;356280;242955
162684;281026;318785
162685;232318;325847
162686;277170;286350
162687;212180;255962
162688;265629;298787
162689;293821;241255
162690;305300;238315
162691;256686;271564
162692;253354;270097
162693;323129;279630
162694;223971;358546
162695;309134;259146
162696;260640;225324
162697;276283;283289
162698;240524;313326
162699;274973;277844
162700;220172;266782
162701;293029;312461
162702;290082;255237
162703;294928;320555
162704;326826;256049
162705;274584;312827
162706;356482;285025
162707;329733;249518
162708;282499;217171
162709;315570;304847
162710;279539;315922
162711;333587;251400
162712;358351;277663
162713;298174;278949
162714;320691;273212
162715;258746;319638
162716;340683;280466
162717;297284;285311
162718;235219;232927
162719;236294;263020
162720;226438;313989
162721;242439;313741
162722;360351;290668
162723;275988;319638
162724;310842;268858
162725;351259;275301
162726;266079;297947
162727;319194;272870
162728;256555;285988
162729;332662;235468
162730;233164;286571
162731;297819;278593
162732;292708;250941
162733;324544;307723
162734;242368;297565
162735;272047;321479
162736;234909;244007
162737;242666;222715
162738;288997;309533
162739;315285;266087
162740;327995;290484
162741;251810;281150
162742;252339;310412
162743;223273;251901
162744;284350;316332
162745;280143;290456
162746;234818;242638
162747;240347;299721
162748;221459;238270
162749;247655;273600
162750;313585;258235
162751;258569;307233
162752;223836;242130
162753;304281;234780
162754;298375;305358
162755;335171;269850
162756;241516;302314
162757;336940;241405
162758;343734;288004
162759;322914;261215
162760;239822;244250
162761;221591;243466
162762;340080;238945
162763;235958;243779
162764;295625;287631
162765;337859;289940
162766;267595;311808
162767;327414;361034
162768;282165;299040
162769;224143;241256
162770;229402;294559
162771;223934;308520
162772;233053;265672
162773;245660;357238
162774;326458;257263
162775;311835;263490
162776;281321;236239
162777;329378;343932
162778;344086;251392
162779;329998;297204
162780;239643;271237
162781;292142;230628
162782;323694;280723
162783;300516;301809
162784;314087;297954
162785;312692;251153
162786;304276;237179
162787;230169;246210
162788;359624;217519
162789;314246;275989
162790;290105;309904
162791;321165;237894
162792;358538;308393
162793;349578;308878
162794;308692;244183
162795;272603;271256
162796;228442;299359
162797;304536;271350
162798;250135;284782
162799;256901;326815
162800;230918;274175
162801;328008;275913
162802;294612;236518
162803;293997;245123
162804;221923;307284
162805;312250;295469
162806;220457;296444
162807;345403;283511
162808;333699;318690
162809;324815;225098
162810;305431;274174
162811;300328;267490
162812;294778;271617
162813;264956;263386
162814;240077;296217
162815;316223;325920
162816;235122;264952
162817;340106;301381
162818;240498;248989
162819;312092;238091
162820;237017;312464
162821;228335;312059
162822;294665;236622
162823;272262;307844
162824;277070;304284
162825;327398;308423
162826;320093;240958
162827;333443;289571
162828;234353;282908
162829;329506;311772
162830;219179;317003
162831;300758;329133
162832;264687;226054
162833;286068;247706
162834;240669;308285
162835;288664;261304
162836;275655;266992
162837;276636;235790
162838;327733;280683
162839;320082;225498
162840;224721;267917
162841;266663;261142
162842;309585;258807
162843;254022;263790
162844;262752;249786
162845;295896;304623
162846;238291;227979
162847;281184;255813
162848;315849;319177
162849;304267;238507
162850;359648;291881
162851;291779;232474
162852;291825;262044
162853;260244;336425
162854;261901;263680
162855;302995;271487
162856;328989;305437
162857;215118;225507
162858;254817;220814
162859;296343;277162
162860;354694;266225
162861;351124;316636
162862;328719;264711
162863;236914;242000
162864;252937;299363
162865;337022;256674
162866;298111;257309
162867;240335;255230
162868;270687;300171
162869;234371;339521
162870;246266;310338
162871;277571;277923
162872;295006;331240
162873;258297;283908
162874;330431;315298
162875;310599;227296
162876;361016;265393
162877;336633;249306
162878;217055;228909
162879;314368;287557
162880;306167;304597
162881;305852;279366
162882;310539;250098
162883;341367;357240
162884;293003;301694
162885;257382;315482
162886;332503;290833
162887;347795;267177
162888;314083;299287
162889;272954;334170
162890;296736;313787
162891;328466;232670
162892;289031;302361
162893;279883;336657
162894;289264;292103
162895;290936;261761
162896;351934;275847
162897;316018;321602
162898;286824;277402
162899;285498;336071
162900;303765;249500
162901;311991;350994
162902;264964;293326
162903;343497;305684
162904;265200;312924
162905;313887;249683
162906;248628;255546
162907;355793;294825
162908;226525;243352
162909;345491;284498
162910;240344;275382
162911;278147;270940
162912;221913;270749
162913;341476;299196
162914;291591;290713
162915;289896;318781
162916;229613;243258
162917;295957;263604
162918;264288;291794
162919;251731;279450
162920;288869;324362
162921;300946;317729
162922;273003;235845
162923;219279;262131
162924;301566;254921
162925;283412;256350
162926;280077;264904
162927;314239;289187
162928;258756;239437
162929;328633;283025
162930;277772;234537
162931;356012;263534
162932;248966;305316
162933;337277;332659
162934;355584;268656
162935;352924;238337
162936;257459;322444
162937;253148;232998
162938;358909;304086
162939;150252;272967
162940;144290;296357
162941;134553;243712
162942;127704;253167
162943;155703;282612
162944;155914;244208
162945;187864;274433
162946;166712;265754
162947;130097;272113
162948;157077;251913
162949;159569;308744
162950;166327;306661
162951;143679;314930
162952;172241;255987
162953;154115;292731
162954;183561;238452
162955;167017;344701
162956;118766;264588
162957;155756;284653
162958;175403;315975
162959;186268;264962
162960;173183;227306
162961;135353;234837
162962;177980;230674
162963;193868;267101
162964;179648;252181
162965;162800;239424
162966;118000;286094
162967;177536;219533
162968;184995;273984
162969;193776;211538
162970;120197;266729
162971;127893;251051
162972;122768;264998
162973;185795;332792
162974;132535;282141
162975;166729;267873
162976;142095;296127
162977;144343;280187
162978;144362;272760
162979;191888;289871
162980;165554;264164
162981;161943;299075
162982;159730;257571
162983;177737;225851
162984;181689;306380
162985;120670;286368
162986;118027;244327
162987;121721;236283
162988;136210;307644
162989;134516;271522
162990;191722;303753
162991;141516;284371
162992;140182;275006
162993;186159;229127
162994;144355;232646
162995;153691;269768
162996;190904;293789
162997;149671;308926
162998;143500;258075
162999;149875;250408
163000;174480;242809
163001;132800;254806
163002;133840;240866
163003;147884;271700
163004;138236;227119
163005;137434;299232
163006;190007;329851
163007;161523;227815
163008;158597;305254
163009;131524;327838
163010;184749;240768
163011;178390;322857
163012;171076;273237
163013;164707;249143
163014;144462;324341
163015;133075;334225
163016;133284;304444
163017;159927;307435
163018;116110;276073
163019;184247;208140
163020;130968;252707
163021;166522;354706
163022;188620;262669
163023;184105;290460
163024;127821;234536
163025;192041;285079
163026;164204;297459
163027;140626;228686
163028;123521;288264
163029;137957;266488
163030;161117;308624
163031;141080;236144
163032;188817;326174
163033;166576;303803
163034;140744;233144
163035;140969;312245
163036;162154;257687
163037;115966;264778
163038;132376;286699
163039;141545;311821
163040;124516;301847
163041;155536;242116
163042;147709;254680
163043;118809;215662
163044;181785;288923
163045;191334;256269
163046;166995;282645
163047;182540;303319
163048;168164;278121
163049;159158;248452
163050;153840;257416
163051;131485;256859
163052;152596;249304
163053;151875;323398
163054;121189;267444
163055;175222;288076
163056;164848;347805
163057;122068;290557
163058;187631;223691
163059;168748;267063
163060;134601;244600
163061;168857;290111
163062;123530;325018
163063;123654;305074
163064;184130;317270
163065;141772;281583
163066;122990;265104
163067;144825;332171
163068;122625;294367
163069;154360;274419
163070;146716;291485
163071;126046;293727
163072;152528;206374
163073;166744;295312
163074;127253;338290
163075;145067;282437
163076;118600;246418
163077;167266;282987
163078;134604;306919
163079;164026;295402
163080;165206;290111
163081;144079;245328
163082;126737;258778
163083;176225;356887
163084;120287;302337
163085;160985;283079
163086;180328;321263
163087;147649;260727
163088;153666;258774
163089;152024;231121
163090;124670;216907
163091;124207;314882
163092;178480;230478
163093;148460;288935
163094;124930;253187
163095;151250;267308
163096;130605;319190
163097;164668;224397
163098;120724;244413
163099;140408;258812
163100;133988;257447
163101;188939;301813
163102;177176;296139
163103;128226;317688
163104;150856;306637
163105;165656;255510
163106;125832;279885
163107;171676;217385
163108;120231;324553
163109;120705;299832
163110;175398;236006
163111;174769;314040
163112;168629;278347
163113;164000;257857
163114;154823;259192
163115;119374;263893
163116;172580;268373
163117;161398;300963
163118;135886;254851
163119;169519;271232
163120;124498;246658
163121;176019;250716
163122;117661;257245
163123;169416;335257
163124;133750;258826
163125;173118;268287
163126;147140;330508
163127;128843;274585
163128;150751;298158
163129;191679;290494
163130;119648;252503
163131;150873;299314
163132;162190;220714
163133;125528;244502
163134;146015;293818
163135;125911;290953
163136;170989;286489
163137;133171;333390
163138;159375;246552
163139;132447;322522
163140;148964;272450
163141;142996;297774
163142;189775;329376
163143;150685;326662
163144;150345;340586
163145;137403;303678
163146;171236;261240
163147;192643;303828
163148;183332;240246
163149;131171;247672
163150;141930;241596
163151;149841;218694
163152;155005;225875
163153;137772;281184
163154;177098;258490
163155;141048;250516
163156;116756;296384
163157;134771;307849
163158;136203;267453
163159;184406;294579
163160;194629;276610
163161;153815;272879
163162;183869;271788
163163;177340;233661
163164;155059;253166
163165;124204;301227
163166;164533;254511
163167;115326;312225
163168;119812;317316
163169;187220;283070
163170;130730;319101
163171;120550;335100
163172;137160;239103
163173;149746;295864
163174;130664;290824
163175;136522;244563
163176;178613;309017
163177;164394;294723
163178;181144;285543
163179;171314;265304
163180;153961;258703
163181;134009;326261
163182;159516;287656
163183;151917;327119
163184;189405;225035
163185;151513;286582
163186;189688;238878
163187;129402;259538
163188;166512;301038
163189;167522;328620
163190;135615;256718
163191;127927;347070
163192;143886;334777
163193;171383;330893
163194;167370;271651
163195;155353;260074
163196;140730;274052
163197;163969;257626
163198;175112;279587
163199;153287;300397
163200;121508;336947
163201;129661;237041
163202;162550;230290
163203;154000;238328
163204;132311;265967
163205;156347;214098
163206;147693;306073
163207;175022;267620
163208;148738;310063
163209;165430;298039
163210;189591;272429
163211;186848;372879
163212;179244;341927
163213;154323;286752
163214;177682;329185
163215;152350;281007
163216;186932;272695
163217;161856;278573
163218;147409;306583
163219;155105;237195
163220;123951;253667
163221;173746;330219
163222;189167;286600
163223;193046;222497
163224;173142;288815
163225;179953;327372
163226;117223;269161
163227;163219;316789
163228;167343;271844
163229;134519;271747
163230;129081;340019
163231;121157;326492
163232;146591;286704
163233;188377;333007
163234;175546;285648
163235;172376;245039
163236;144507;294252
163237;162298;324272
163238;167683;260259
163239;172391;260963
163240;192661;293423
163241;169861;326573
163242;127301;254383
163243;177133;299090
163244;154052;296610
163245;124624;232764
163246;170165;249352
163247;156615;348505
163248;130485;251562
163249;119545;300182
163250;188988;287206
163251;172094;237654
163252;174924;250596
163253;182869;281109
163254;137929;307773
163255;178934;218784
163256;172003;258010
163257;146400;233899
163258;161591;236579
163259;153932;298671
163260;141712;313177
163261;125157;214570
163262;153543;342298
163263;145747;226227
163264;126386;286251
163265;122275;226534
163266;163047;285727
163267;120336;226220
163268;143932;280515
163269;131685;278654
163270;117543;313418
163271;139467;277898
163272;147139;245053
163273;149730;277607
163274;131835;267040
163275;126600;301630
163276;184531;295401
163277;175835;225300
163278;134793;253699
163279;125303;271922
163280;176177;247617
163281;161444;232380
163282;195011;292922
163283;163092;236570
163284;176875;322657
163285;120861;224586
163286;149491;260563
163287;139704;310727
163288;192502;267445
163289;184413;316396
163290;157898;301054
163291;131817;251619
163292;165939;289895
163293;157481;332710
163294;168878;331272
163295;185525;277736
163296;137788;296934
163297;154478;256964
163298;163319;261113
163299;161212;303186
163300;164186;235375
163301;152386;221120
163302;152391;329892
163303;127197;249707
163304;116998;321732
163305;174735;273504
163306;182474;272799
163307;186481;292953
163308;169621;288288
163309;158331;339479
163310;127614;273262
163311;137985;275265
163312;132926;309552
163313;132938;304290
163314;124800;330961
163315;173359;313460
163316;133154;254036
163317;138622;314369
163318;121228;302685
163319;183202;292724
163320;163382;255966
163321;191882;282284
163322;174827;263648
163323;151570;290305
163324;131000;261019
163325;162562;216254
163326;145909;300046
163327;157737;264669
163328;134798;329236
163329;148886;279740
163330;132174;247943
163331;128911;271925
163332;166904;241700
163333;133239;223084
163334;180503;211327
163335;175449;294982
163336;153121;275350
163337;164019;263228
163338;170098;275065
163339;130020;265524
163340;126120;262550
163341;158194;289641
163342;139208;325526
163343;182845;227952
163344;180206;321177
163345;164007;281566
163346;137405;286063
163347;146568;259744
163348;140864;260536
163349;118816;292300
163350;160950;287252
163351;157710;259309
163352;170599;329262
163353;132733;270464
163354;123967;352670
163355;147187;228023
163356;161280;276198
163357;156404;283829
163358;178931;245116
163359;174756;319653
163360;127198;312537
163361;167958;271855
163362;183345;217173
163363;160681;281120
163364;123298;308459
163365;132941;265194
163366;157933;240216
163367;133959;244346
163368;161264;317463
163369;175670;237373
163370;141084;323735
163371;117553;294914
163372;188193;326579
163373;134918;338017
163374;137232;268139
163375;175670;281392
163376;146093;302570
163377;167070;273555
163378;163401;239618
163379;139289;249311
163380;139651;261381
163381;164813;251897
163382;148703;249253
163383;135311;305112
163384;264534;265935
163385;289387;277246
163386;380597;296513
163387;290013;274638
163388;251985;320955
163389;317585;352878
163390;254061;237847
163391;347842;263935
163392;328881;259836
163393;344572;268773
163394;349764;296781
163395;401694;332959
163396;391757;290282
163397;287435;304138
163398;394303;269268
163399;277812;254888
163400;337633;236533
163401;351364;224110
163402;299696;321783
163403;247646;320360
163404;361947;269547
163405;289164;284860
163406;309253;382101
163407;389013;221579
163408;374735;281356
163409;327466;282069
163410;396372;352229
163411;307039;336488
163412;299653;348562
163413;290604;274315
163414;351253;277252
163415;392580;232091
163416;413317;222896
163417;347562;252988
163418;390497;294883
163419;310985;226620
163420;355268;274602
163421;294686;226541
163422;372111;247966
163423;386635;338683
163424;275167;355624
163425;290162;234823
163426;389710;274153
163427;256599;236279
163428;405052;285139
163429;264613;288195
163430;356214;230191
163431;327064;333416
163432;320427;224958
163433;317389;291267
163434;322607;235550
163435;396519;258032
163436;310455;296563
163437;385288;273134
163438;365655;252558
163439;314672;290642
163440;252025;336015
163441;368878;316283
163442;329304;270420
163443;251909;282270
163444;314491;276826
163445;334315;297089
163446;409373;325440
163447;369156;301296
163448;331719;286995
163449;330591;263241
163450;378976;246406
163451;281493;278811
163452;359430;275377
163453;322541;324323
163454;345318;225301
163455;254379;289409
163456;338445;301768
163457;359972;323976
163458;362337;277328
163459;313660;314469
163460;261118;317658
163461;383530;291880
163462;328003;292466
163463;336420;296284
163464;275270;260035
163465;287404;247285
163466;256201;329725
163467;351327;268888
163468;353705;225513
163469;329995;317584
163470;256317;248979
163471;357799;303971
163472;396947;264993
163473;316169;317935
163474;258286;292745
163475;324402;296320
163476;274878;260027
163477;372294;243189
163478;380450;336234
163479;248857;269028
163480;333606;301910
163481;350766;296978
163482;404402;293628
163483;327194;309765
163484;249064;315258
163485;334302;261368
163486;298822;318325
163487;342604;256005
163488;395129;318666
163489;375582;264804
163490;300095;249007
163491;278760;269437
163492;338191;291633
163493;353033;267043
163494;341115;239525
163495;286145;326297
163496;312071;326918
163497;371635;265732
163498;279337;233634
163499;252480;263635
163500;343590;267944
163501;288849;302945
163502;404492;281204
163503;282285;240081
163504;312092;325184
163505;363028;312494
163506;320272;274465
163507;260366;290488
163508;382055;354712
163509;301735;223859
163510;402717;229288
163511;312902;230423
163512;399077;236130
163513;289347;311133
163514;371205;324632
163515;380426;313237
163516;312729;263062
163517;253085;303679
163518;360539;226924
163519;252533;294312
163520;315923;257373
163521;317566;307650
163522;252142;245904
163523;266304;269782
163524;359493;267796
163525;374145;328490
163526;388046;280353
163527;308137;344939
163528;371573;307184
163529;278560;254972
163530;352769;335564
163531;401114;295754
163532;354447;237721
163533;365834;246867
163534;308468;318085
163535;372175;267768
163536;249792;313558
163537;250567;289222
163538;267880;318490
163539;325872;300657
163540;367519;256987
163541;287451;264188
163542;276138;264586
163543;410804;258871
163544;276808;219741
163545;396590;283360
163546;330256;272441
163547;361594;284283
163548;309185;249515
163549;250874;343260
163550;251295;313374
163551;332160;253106
163552;318815;309889
163553;277749;310610
163554;370791;298882
163555;266843;306998
163556;388788;263883
163557;385471;345238
163558;272663;213845
163559;326535;279550
163560;389810;312057
163561;412747;343414
163562;388817;302079
163563;391268;284231
163564;317683;300270
163565;373375;267975
163566;401423;280011
163567;402708;309841
163568;334497;252835
163569;284001;242166
163570;353112;292489
163571;300477;263915
163572;329701;221337
163573;410970;238952
163574;310708;290844
163575;402788;235427
163576;311381;310352
163577;398652;310996
163578;328781;254019
163579;381064;271465
163580;293889;268429
163581;293444;258962
163582;378514;226984
163583;396642;251490
163584;313930;280690
163585;258283;324890
163586;304572;229609
163587;231404;339291
163588;350597;253507
163589;303643;317502
163590;359438;279667
163591;285394;298751
163592;393635;265469
163593;378583;263755
163594;277627;289762
163595;412092;307576
163596;252972;287917
163597;399091;303811
163598;366839;256002
163599;402196;291868
163600;306360;299802
163601;367168;331022
163602;315073;287886
163603;347204;243763
163604;257770;273282
163605;376131;274154
163606;281878;286850
163607;384048;293303
163608;301469;258803
163609;272190;348861
163610;346739;309799
163611;404873;297950
163612;409554;237944
163613;341846;295133
163614;258526;282557
163615;388591;247927
163616;398611;266084
163617;391258;271149
163618;278892;261868
163619;398278;242899
163620;354011;261581
163621;316719;297878
163622;310520;237707
163623;295719;330454
163624;292637;290592
163625;260162;343099
163626;367674;314601
163627;349265;244302
163628;288884;348258
163629;296851;329517
163630;258220;273659
163631;253591;262973
163632;257395;297367
163633;259054;278849
163634;286872;224935
163635;352302;338483
163636;269499;283749
163637;408505;260610
163638;367261;228612
163639;413609;334015
163640;338785;281342
163641;403872;270207
163642;327802;290699
163643;320813;299489
163644;380333;283613
163645;269578;281908
163646;268686;250474
163647;359460;304141
163648;296804;229299
163649;271903;304678
163650;255229;264513
163651;407782;312192
163652;341324;285844
163653;294580;258412
163654;278597;325646
163655;333322;303596
163656;275859;279801
163657;347511;257570
163658;266388;255966
163659;345605;313363
163660;307648;292943
163661;329324;273349
163662;325256;290040
163663;404483;303364
163664;407238;291051
163665;340349;308807
163666;300672;254947
163667;388586;250397
163668;324340;247916
163669;314857;243531
163670;347414;294097
163671;261696;319955
163672;256267;294349
163673;378095;266700
163674;302624;279437
163675;364299;295599
163676;260645;307225
163677;331966;223792
163678;352265;241187
163679;307907;293791
163680;362639;300375
163681;334437;213144
163682;409013;299532
163683;344238;282676
163684;295952;315814
163685;353303;327301
163686;254451;317014
163687;354419;321288
163688;299690;230219
163689;295178;315625
163690;255992;232244
163691;306398;294719
163692;365155;245616
163693;411352;312694
163694;256855;294314
163695;371272;333353
