LV Station;Capacity;Load
163696;251058;244846
163697;347028;276351
163698;294040;274446
163699;249968;260276
163700;374141;298193
163701;404830;284563
163702;286509;268430
163703;252078;290988
163704;371653;281783
163705;268623;305604
163706;408635;283358
163707;344884;273545
163708;267861;288214
163709;355069;308504
163710;183094;276109
163711;156988;325849
163712;204981;232520
163713;181889;272262
163714;190715;312286
163715;236510;282612
163716;189417;241028
163717;187094;292541
163718;235808;310270
163719;197601;270739
163720;150932;272843
163721;244782;300801
163722;211592;309033
163723;162154;327354
163724;164411;270040
163725;187404;318005
163726;237579;270843
163727;166998;217657
163728;149549;209054
163729;186728;261222
163730;193107;268872
163731;238266;335098
163732;159054;297863
163733;200582;298262
163734;157197;225420
163735;230646;348893
163736;149899;281360
163737;244424;332634
163738;205712;267766
163739;165158;255953
163740;211217;254328
163741;153857;242847
163742;196588;241923
163743;169891;252741
163744;162319;332006
163745;170538;276387
163746;187079;287510
163747;187683;267531
163748;165083;337733
163749;157643;246196
163750;181985;327177
163751;186413;322239
163752;187157;241759
163753;226261;258164
163754;181835;223776
163755;227511;341038
163756;198965;228354
163757;171585;326227
163758;205568;293522
163759;207965;314144
163760;178469;298230
163761;187894;304727
163762;189447;278651
163763;228968;222151
163764;166149;271756
163765;218273;236318
163766;229439;280509
163767;159875;345312
163768;164248;242772
163769;233634;290177
163770;232189;323542
163771;245648;299341
163772;175194;289450
163773;205008;236172
163774;214629;283450
163775;175835;232348
163776;165280;278692
163777;168816;223496
163778;161295;278966
163779;230121;304876
163780;163152;228928
163781;160677;277053
163782;202622;269210
163783;245052;301040
163784;204511;312460
163785;156356;293544
163786;218551;294695
163787;211513;240370
163788;161994;337626
163789;233132;317703
163790;185948;306636
163791;191052;291162
163792;152688;342142
163793;209489;269433
163794;193700;294589
163795;222712;301934
163796;219895;265686
163797;186754;244588
163798;158178;287867
163799;225178;313642
163800;240064;297442
163801;168802;316003
163802;177794;305780
163803;162154;347504
163804;168193;225935
163805;171034;290969
163806;206762;278265
163807;237892;280047
163808;239150;230752
163809;156630;352193
163810;192982;275816
163811;198377;236788
163812;155314;354848
163813;202870;264535
163814;151333;255383
163815;200441;326095
163816;155996;274683
163817;229967;307431
163818;150095;287900
163819;202257;277772
163820;158956;308274
163821;171452;297266
163822;190937;309666
163823;190946;289696
163824;149223;265090
163825;239252;257095
163826;209667;334805
163827;225557;312648
163828;199333;306602
163829;152188;244644
163830;224358;308016
163831;217713;290665
163832;194859;307194
163833;186407;349525
163834;164437;233272
163835;156945;302904
163836;193004;281631
163837;150197;308968
163838;231125;272341
163839;202356;267716
163840;224716;241742
163841;232675;320449
163842;159571;311997
163843;211813;231752
163844;232093;254112
163845;236864;247773
163846;182698;301233
163847;202589;245362
163848;200502;329193
163849;170353;312624
163850;204421;302960
163851;229186;272956
163852;221090;321036
163853;179468;328041
163854;197207;250501
163855;169102;312735
163856;189412;229616
163857;180036;258931
163858;216755;341958
163859;170259;217786
163860;184368;264386
163861;165503;280073
163862;191979;263502
163863;191647;274901
163864;244538;332727
163865;249868;310277
163866;203961;221105
163867;245587;349400
163868;150251;314522
163869;175864;282611
163870;253339;320781
163871;156250;290317
163872;246802;276686
163873;190857;335159
163874;179848;291190
163875;207818;244338
163876;220011;302151
163877;185740;279492
163878;191815;229238
163879;163647;245156
163880;205906;264499
163881;180658;234590
163882;203476;283948
163883;187206;226939
163884;180128;296726
163885;233217;321435
163886;244347;261458
163887;241241;267637
163888;243525;274354
163889;197894;314685
163890;179886;297299
163891;224477;238862
163892;225242;295239
163893;150151;278492
163894;197738;263840
163895;162450;301638
163896;244747;244324
163897;214467;315571
163898;183274;282397
163899;167539;284409
163900;170688;250228
163901;147727;223509
163902;233758;251063
163903;193528;274273
163904;174872;295921
163905;205968;285442
163906;149405;297603
163907;195161;228267
163908;246409;239543
163909;206232;243677
163910;180641;242657
163911;177732;235875
163912;166476;286761
163913;211793;328459
163914;150652;283670
163915;202678;321773
163916;175527;244236
163917;161124;238912
163918;208253;291426
163919;240633;298473
163920;167455;275187
163921;230179;270256
163922;165059;282089
163923;236030;287761
163924;240097;279861
163925;216867;300344
163926;153192;235412
163927;158151;287614
163928;198642;218950
163929;161403;307554
163930;206440;275288
163931;183952;348535
163932;207947;302080
163933;148073;293906
163934;158855;330322
163935;169210;319974
163936;186052;255268
163937;189651;273672
163938;202837;245487
163939;179070;297448
163940;162681;247842
163941;149527;310702
163942;207831;350386
163943;202681;245991
163944;179981;215739
163945;235745;314010
163946;232441;259672
163947;192794;271117
163948;201116;303539
163949;241145;282936
163950;156486;344044
163951;234688;279566
163952;159785;297013
163953;219100;326857
163954;179053;281149
163955;162989;306629
163956;210220;240589
163957;186381;329329
163958;231334;218747
163959;210388;247209
163960;158152;327521
163961;157520;267945
163962;223347;295647
163963;202947;253982
163964;225037;270403
163965;185691;257465
163966;180909;308199
163967;208124;213424
163968;188357;248737
163969;224901;306439
163970;172144;246117
163971;221426;291859
163972;223609;322261
163973;149423;304493
163974;185008;243464
163975;177594;274226
163976;167093;288579
163977;171260;259537
163978;181461;282191
163979;227474;238143
163980;230431;285438
163981;221130;229910
163982;205680;335379
163983;166353;302289
163984;196553;282971
163985;217116;259177
163986;237816;279185
163987;223689;258049
163988;198972;232989
163989;242429;285475
163990;187755;306128
163991;174456;278653
163992;149915;277475
163993;202103;268957
163994;211546;311701
163995;199655;283045
163996;202702;313883
163997;225151;252436
163998;184875;324642
163999;242137;263490
164000;227586;270115
164001;229492;346930
164002;161462;245870
164003;185215;251905
164004;179689;260790
164005;207979;316700
164006;231684;236625
164007;215829;244996
164008;203501;299992
164009;158114;292109
164010;206217;324628
164011;229229;289956
164012;215458;232455
164013;193584;316147
164014;182219;264299
164015;194507;291683
164016;185556;273943
164017;170516;272766
164018;190935;312337
164019;165845;289245
164020;174936;324386
164021;217772;212138
164022;227951;306543
164023;163274;263759
164024;229373;330007
164025;209430;245695
164026;243838;343025
164027;217276;293259
164028;233277;223071
164029;175335;226253
164030;210762;278798
164031;245920;349695
164032;230531;275792
164033;223750;302480
164034;171000;249210
164035;180558;251644
164036;228507;297519
164037;210632;307399
164038;181335;300683
164039;240778;270421
164040;242316;276149
164041;173351;266062
164042;241203;310198
164043;189747;307654
164044;215730;308361
164045;209144;287282
164046;186187;287647
164047;162643;313930
164048;239024;284576
164049;212848;320575
164050;220968;283418
164051;201788;293191
164052;232413;225460
164053;167104;224604
164054;234102;280816
164055;218787;271030
164056;210515;270894
164057;220108;320206
164058;178400;222943
164059;153090;305442
164060;206818;326619
164061;215554;298141
164062;158677;266056
164063;151659;272588
164064;168852;298476
164065;176527;255930
164066;187903;300644
164067;186999;257400
164068;175795;294990
164069;225598;297948
164070;238287;316490
164071;191170;310713
164072;226620;305465
164073;186763;257768
164074;190866;213945
164075;207869;278797
164076;253199;263872
164077;162767;247212
164078;246706;321785
164079;175258;290770
164080;210946;216042
164081;227010;230419
164082;228956;286198
164083;170538;263857
164084;225439;249445
164085;200784;235950
164086;244621;257674
164087;209084;334370
164088;239012;250920
164089;224728;293701
164090;169970;327556
164091;172716;240978
164092;150574;286890
164093;193466;249904
164094;238724;314807
164095;162959;273927
164096;213620;287652
164097;235247;296745
164098;157978;213356
164099;225717;272387
164100;245208;287065
164101;166776;350949
164102;229388;300898
164103;245136;292994
164104;226095;333483
164105;216250;230936
164106;223388;267528
164107;208052;331056
164108;154035;292647
164109;245213;302472
164110;182363;234609
164111;161863;299128
164112;183802;280157
164113;189942;292478
164114;203226;334844
164115;177989;252826
164116;225098;321004
164117;206686;251383
164118;210026;303833
164119;220623;296490
164120;224405;220067
164121;162928;245090
164122;168058;249177
164123;152232;231784
164124;238610;254343
164125;157764;264628
164126;198709;249731
164127;232196;275149
164128;243833;291252
164129;160442;255918
164130;177515;318394
164131;211907;240041
164132;165236;242869
164133;244446;262562
164134;160639;322354
164135;209015;249758
164136;207687;326570
164137;235897;249107
164138;203815;313324
164139;166947;267306
164140;179243;243050
164141;165971;307023
164142;222004;308596
164143;222294;307812
164144;168969;273635
164145;219184;266090
164146;178977;325218
164147;194080;299814
164148;191935;322028
164149;192570;288398
164150;175395;266797
164151;157144;308323
164152;199630;246463
164153;235169;251431
164154;177554;311135
164155;157656;318436
164156;188851;306106
164157;214783;225442
164158;175342;297940
164159;200094;278786
164160;237000;315214
164161;189452;289151
164162;206945;275401
164163;243434;281970
164164;164023;309389
164165;355210;213887
164166;433484;322225
164167;495770;238132
164168;429235;273714
164169;411379;326689
164170;407290;242446
164171;504114;295389
164172;531134;269987
164173;447544;242582
164174;432335;335237
164175;431624;248987
164176;514454;289799
164177;384705;274531
164178;425121;233190
164179;465403;274304
164180;440884;278291
164181;425248;252472
164182;383993;275913
164183;433100;292631
164184;527074;296091
164185;449147;301294
164186;481884;308341
164187;423334;223888
164188;550418;314291
164189;513542;267078
164190;433497;263021
164191;427604;233019
164192;453479;259999
164193;403903;295545
164194;333243;267000
164195;526298;240512
164196;542678;276655
164197;445034;318569
164198;408441;257869
164199;396495;221548
164200;470400;226777
164201;542724;213263
164202;410467;234751
164203;477762;282064
164204;542412;297499
164205;454883;236880
164206;506619;303128
164207;463095;253360
164208;472536;298411
164209;501947;260840
164210;376722;252536
164211;426029;329279
164212;340504;317494
164213;572435;289019
164214;457668;258399
164215;379761;308805
164216;541824;267046
164217;404551;258249
164218;506798;258088
164219;517834;324010
164220;350384;302095
164221;352174;268678
164222;335070;242591
164223;383188;246394
164224;421323;261440
164225;456458;279931
164226;445607;287835
164227;434886;304927
164228;509964;271372
164229;455380;318685
164230;435959;287601
164231;344783;295760
164232;423793;266208
164233;420092;290558
164234;469742;309099
164235;401945;293799
164236;371381;302060
164237;501391;273955
164238;336454;246054
164239;406971;280464
164240;483038;310233
164241;536426;275085
164242;343771;258175
164243;356668;319288
164244;419124;323685
164245;413403;273260
164246;386433;269106
164247;526285;335384
164248;484352;294873
164249;492193;246923
164250;460248;257529
164251;395663;289548
164252;537635;291351
164253;537898;326088
164254;479752;288237
164255;462278;287985
164256;451247;278445
164257;393340;262291
164258;457460;319354
164259;355209;260846
164260;345210;308319
164261;382181;307359
164262;379276;237051
164263;354118;253136
164264;507679;251785
164265;477564;321607
164266;415960;315265
164267;440609;291258
164268;449005;278773
164269;482468;267929
164270;481642;264267
164271;442825;236364
164272;344052;313985
164273;398657;268853
164274;371476;278273
164275;431316;228802
164276;517532;326405
164277;549865;258380
164278;419582;336818
164279;346629;306515
164280;454239;333692
164281;349504;224752
164282;455063;248433
164283;414402;255741
164284;480544;314548
164285;445389;286182
164286;576568;270764
164287;402351;311378
164288;463899;316207
164289;428004;269847
164290;417484;225828
164291;468529;280216
164292;499277;308979
164293;451796;249105
164294;473575;224930
164295;396809;237950
164296;360538;310029
164297;436795;331258
164298;486007;221335
164299;516705;310221
164300;488661;322928
164301;482981;250525
164302;348254;287332
164303;411403;308506
164304;351722;273313
164305;455832;267678
164306;332576;219383
164307;428356;300268
164308;376553;310121
164309;367268;298254
164310;342115;266255
164311;500259;303851
164312;508572;273630
164313;527865;254829
164314;436789;235907
164315;447487;291893
164316;352689;238815
164317;368762;262850
164318;376614;318962
164319;403246;289285
164320;382283;307399
164321;415065;261825
164322;337541;302067
164323;407288;309435
164324;483827;337996
164325;358414;279377
164326;489516;230343
164327;481619;263463
164328;502508;277931
164329;492606;329632
164330;410419;298363
164331;496381;260847
164332;517989;254530
164333;544858;235588
164334;431875;263903
164335;520356;274444
164336;517408;262395
164337;555569;316891
164338;550715;340841
164339;423401;250461
164340;513668;213023
164341;559065;305892
164342;509885;289580
164343;477392;304566
164344;477142;247071
164345;357115;298265
164346;372844;251977
164347;491854;240378
164348;373856;236832
164349;361907;297108
164350;475645;286969
164351;427619;311107
164352;445695;306748
164353;389333;246607
164354;412759;208718
164355;538561;286142
164356;339528;291717
164357;487729;256213
164358;400017;294433
164359;477806;323519
164360;446906;303317
164361;459505;269132
164362;529690;240933
164363;353298;246627
164364;528420;275052
164365;464696;248049
164366;460521;262634
164367;478022;262338
164368;465296;279753
164369;392781;313362
164370;423355;325077
164371;346828;242152
164372;460909;338086
164373;504009;275681
164374;536182;245161
164375;346557;328881
164376;532560;278142
164377;549229;314498
164378;405449;243613
164379;414943;289675
164380;435854;244982
164381;534393;295379
164382;539579;325275
164383;526517;287470
164384;533844;268459
164385;347171;338486
164386;457128;259442
164387;338205;338075
164388;404019;233140
164389;551059;244136
164390;519706;283902
164391;458951;269607
164392;418837;281599
164393;510346;267141
164394;538352;260533
164395;374579;243249
164396;498222;324598
164397;406217;306745
164398;525739;281494
164399;439817;302095
164400;442057;329484
164401;336091;258795
164402;416060;243533
164403;505739;300261
164404;477365;326858
164405;379334;225361
164406;488077;295963
164407;367066;303624
164408;360701;291912
164409;383297;286932
164410;493337;267589
164411;391679;275321
164412;457198;255669
164413;378097;314019
164414;501474;319791
164415;394738;324553
164416;511483;206495
164417;369466;280658
164418;342557;299979
164419;480436;312025
164420;371381;257509
164421;472121;311665
164422;468358;208390
164423;537308;276925
164424;390428;249192
164425;364458;252291
164426;349186;248717
164427;434219;270086
164428;526810;246602
164429;462147;226234
164430;402970;299505
164431;414195;316679
164432;484100;314508
164433;353005;309885
164434;551992;255130
164435;463219;235499
164436;514126;310326
164437;547408;307787
164438;465573;293276
164439;419391;261620
164440;377509;316737
164441;498145;257336
164442;421651;344595
164443;386971;269022
164444;406170;286359
164445;337443;314577
164446;550973;284693
164447;363683;312625
164448;380621;258118
164449;490535;280323
164450;498245;313486
164451;354443;292676
164452;460065;221632
164453;429798;279327
164454;458273;263138
164455;354063;216826
164456;376538;288820
164457;360890;246214
164458;509289;252984
164459;383875;328249
164460;508005;303819
164461;550879;263139
164462;356068;227791
164463;411988;301060
164464;459340;353140
164465;499972;266279
164466;436945;246239
164467;354226;329603
164468;412736;288302
164469;359258;312516
164470;415759;243419
164471;457253;283700
164472;335058;254054
164473;479038;238316
164474;341508;310970
164475;373068;319362
164476;359264;265322
164477;431528;274461
164478;474761;247809
164479;426550;254724
164480;402002;283689
164481;365880;251794
164482;339650;236475
164483;370066;268448
164484;349782;299619
164485;459856;291194
164486;451981;306030
164487;386223;241698
164488;442420;305025
164489;431284;303325
164490;483797;247919
164491;435328;264841
164492;448536;263288
164493;479063;285221
164494;457308;320300
164495;536607;221344
164496;455006;265926
164497;428628;301078
164498;472898;276435
164499;413348;309668
164500;397737;253425
164501;461416;310007
164502;546222;324788
164503;410062;294983
164504;446612;279252
164505;504093;255496
164506;547466;258668
164507;341618;239854
164508;547726;317546
164509;516303;282551
164510;447945;275687
164511;344829;285660
164512;514246;301850
164513;395953;233997
164514;456044;302969
164515;403772;276054
164516;511312;280736
164517;560351;272085
164518;408983;327617
164519;529372;290881
164520;488189;313983
164521;466308;254648
164522;456366;325682
164523;557599;272887
164524;645348;290073
164525;422199;234708
164526;639829;291520
164527;564283;302505
164528;578870;271195
164529;621804;301300
164530;506344;245532
164531;414770;237772
164532;599646;273871
164533;623676;266757
164534;601683;264930
164535;451000;258151
164536;404186;317209
164537;633409;303693
164538;411632;300886
164539;624079;234215
164540;451058;277028
164541;444762;282203
164542;530350;272050
164543;502975;270273
164544;434128;319546
164545;493185;273076
164546;524835;319816
164547;457876;319706
164548;621267;285694
164549;578642;226664
164550;622143;251140
164551;423143;235520
164552;551779;332794
164553;527186;268769
164554;632372;315725
164555;469583;240579
164556;443817;304447
164557;550949;325789
164558;590836;331437
164559;404264;257023
164560;395706;235616
164561;395497;259034
164562;398136;324144
164563;407909;247916
164564;640178;258110
164565;581456;298195
164566;395145;301704
164567;608650;310269
164568;498012;216453
164569;409622;272202
164570;601145;289965
164571;393288;335547
164572;454769;345919
164573;433188;241339
164574;495963;326843
164575;618413;316751
164576;503634;293139
164577;650935;232580
164578;440498;352596
164579;634943;215375
164580;535530;253867
164581;455539;271042
164582;606564;272992
164583;435242;305180
164584;547457;310723
164585;587913;272802
164586;415335;232955
164587;496848;210166
164588;414616;244750
164589;467592;250789
164590;431621;292888
164591;568459;303729
164592;452834;305720
164593;414864;308205
164594;508267;232088
164595;468232;291310
164596;394173;263897
164597;548245;298177
164598;601151;300401
164599;467088;270403
164600;464912;306912
164601;414786;265572
164602;447862;290624
164603;562091;292752
164604;492816;215122
164605;631776;290371
164606;577959;274163
164607;615669;285497
164608;522544;247177
164609;519177;263019
164610;532926;292678
164611;483341;257670
164612;518376;306478
164613;603575;264039
164614;627262;269573
164615;647242;243510
164616;425302;236074
164617;553484;324744
164618;456808;277484
164619;636226;236542
164620;402704;275394
164621;543113;309755
164622;458000;316130
164623;467996;286887
164624;497190;240323
164625;431613;281426
164626;537192;233823
164627;600508;277193
164628;403134;252842
164629;573208;329313
164630;378805;284719
164631;493281;230435
164632;524082;295423
164633;546565;259899
164634;495895;233275
164635;486759;304015
164636;429708;259654
164637;583125;327634
164638;531235;307684
164639;456454;349094
164640;544724;270405
164641;529720;375844
164642;495740;237487
164643;493364;293858
164644;628214;232343
164645;414347;260714
164646;591105;298428
164647;624184;255085
164648;635473;337774
164649;442499;243107
164650;526840;220152
164651;425983;322241
164652;442060;276081
164653;605602;276384
164654;553385;266984
164655;449755;233784
164656;530132;306589
164657;516749;316457
164658;548865;289368
164659;479502;283449
164660;553043;311486
164661;638972;259933
164662;425860;300371
164663;630998;270545
164664;505310;310905
164665;515160;243946
164666;415448;234077
164667;510322;241661
164668;589956;268098
164669;595206;338480
164670;575337;322084
164671;479757;269073
164672;577749;269225
164673;488615;325752
164674;487696;211302
164675;403047;327531
164676;556055;267916
164677;548143;275570
164678;540822;293834
164679;539938;217211
164680;401293;248787
164681;452668;267006
164682;410768;289164
164683;582162;268352
164684;521939;272132
164685;423223;269772
164686;471644;258626
164687;547604;301792
164688;428708;282742
164689;562379;309961
164690;510743;290338
164691;475478;266149
164692;531994;247747
164693;610933;301218
164694;533228;303924
164695;500367;310817
164696;636669;338967
164697;601003;282505
164698;649693;312788
164699;486708;310865
164700;621536;257955
164701;632412;338675
164702;473680;242575
164703;475641;259128
164704;445747;315768
164705;540983;251269
164706;584717;289669
164707;473527;260259
164708;569046;304257
164709;596700;328017
164710;588236;351961
164711;451915;249873
164712;446213;218045
164713;400824;304534
164714;636165;348484
164715;411954;257955
164716;608148;308686
164717;638748;314596
164718;567933;305234
164719;397245;302388
164720;554632;240486
164721;422455;326611
164722;490394;291978
164723;403491;307538
164724;481913;274247
164725;541633;267271
164726;404578;338652
164727;482417;312262
164728;473833;216211
164729;460352;327749
164730;405205;279118
164731;457767;234463
164732;493743;228222
164733;597438;290904
164734;604226;254023
164735;592809;302601
164736;476172;251901
164737;443557;326144
164738;434604;282003
164739;537664;289994
164740;472008;259890
164741;431835;329927
164742;427191;234883
164743;490395;262741
164744;525991;218108
164745;362651;256362
164746;506553;258055
164747;537001;300659
164748;604242;265886
164749;441460;280142
164750;477946;312897
164751;553084;305474
164752;568710;259012
164753;605872;294312
164754;509859;282386
164755;627929;299994
164756;549182;307076
164757;529419;275361
164758;647915;258287
164759;629025;284293
164760;432906;330441
164761;469362;298178
164762;441387;276497
164763;611722;294267
164764;642917;305416
164765;430415;265812
164766;547977;322695
164767;477848;256448
164768;619242;305262
164769;514892;250634
164770;454631;299203
164771;538099;245254
164772;403147;244131
164773;558797;278701
164774;410194;249481
164775;527602;237078
164776;447419;292509
164777;526258;308984
164778;391210;338096
164779;569807;246631
164780;518194;278406
164781;599035;273378
164782;646167;305084
164783;552981;247759
164784;505114;313709
164785;639012;275454
164786;643976;278031
164787;485469;268117
164788;409269;330174
164789;439882;232560
164790;623215;310075
164791;433734;247418
164792;621048;317477
164793;591034;323357
164794;573137;314267
164795;497260;274497
164796;607046;243173
164797;504925;261187
164798;646595;278514
164799;606706;311046
164800;580539;286027
164801;506579;338758
164802;514625;238525
164803;581888;294295
164804;481696;300556
164805;602237;341469
164806;649770;258289
164807;409348;323764
164808;398325;301651
164809;559396;297726
164810;625151;287243
164811;393936;284813
164812;607361;214017
164813;591471;310024
164814;438342;288629
164815;475438;313588
164816;535879;252912
164817;446775;275550
164818;452295;288329
164819;572806;275204
164820;491031;296581
164821;627472;262021
164822;629211;279769
164823;455200;248493
164824;447364;273938
164825;642402;270330
164826;641220;261334
164827;633624;282161
164828;414871;247451
164829;568864;291711
164830;559174;300717
164831;413478;316611
164832;529615;307870
164833;577797;303501
164834;489397;296972
164835;628957;303979
164836;452336;235815
164837;504106;258090
164838;514546;344441
164839;401595;226940
164840;488720;277695
164841;526278;272483
164842;573565;217033
164843;435585;254190
164844;485747;343624
164845;541731;251608
164846;618884;280666
164847;591453;345770
164848;417107;268500
164849;560462;272337
164850;626456;251941
164851;429919;298792
164852;405645;292165
164853;459865;255511
164854;629690;310550
164855;484090;278404
164856;458782;209748
164857;608551;276502
164858;618264;263784
164859;543447;334798
164860;547497;277241
164861;433334;323322
164862;355310;296113
164863;448617;338684
164864;433707;282438
164865;416817;293231
164866;360702;275481
164867;398603;279070
164868;395244;276660
164869;289125;345316
164870;434164;324557
164871;307968;263580
164872;351626;314161
164873;412054;257920
164874;348932;249613
164875;383527;281150
164876;349982;307306
164877;361098;275365
164878;416731;311622
164879;324305;316917
164880;361376;287436
164881;416138;251431
164882;388850;317520
164883;523084;292073
164884;441039;244346
164885;308671;215619
164886;456352;339207
164887;439187;262584
164888;357719;330040
164889;403250;324041
164890;442118;257132
164891;289074;250053
164892;295741;238858
164893;447436;319977
164894;289462;300642
164895;453908;259568
164896;350475;227186
164897;326051;256153
164898;459145;325764
164899;375188;269288
164900;377358;275215
164901;398253;232609
164902;468058;255915
164903;300171;222480
164904;463121;328750
164905;448533;263036
164906;286842;290619
164907;419037;294700
164908;354642;226207
164909;307017;305228
164910;381403;284931
164911;377051;254307
164912;394966;280379
164913;412813;279668
164914;307219;319789
164915;463927;295095
164916;361378;303182
164917;276135;246041
164918;418652;305677
164919;305699;284901
164920;379580;308623
164921;392434;310498
164922;423937;297788
164923;298395;295419
164924;424479;241380
164925;460059;255848
164926;380641;350515
164927;399761;302413
164928;451024;224765
164929;344682;243550
164930;319336;254915
164931;390450;281413
164932;383097;280069
164933;311380;309451
164934;374651;358025
164935;456674;284701
164936;380357;285352
164937;408651;275079
164938;303321;242703
164939;400905;249361
164940;443366;293876
164941;282839;308292
164942;441591;273254
164943;313159;255036
164944;330673;279925
164945;296624;316748
164946;353038;275948
164947;419616;224919
164948;382808;373313
164949;289449;319453
164950;439351;264556
164951;306957;255662
164952;385831;309430
164953;389474;221417
164954;464337;275467
164955;366179;322457
164956;432331;281029
164957;365863;296179
164958;305185;256698
164959;353969;295266
164960;420299;254132
164961;394933;264149
164962;319197;245207
164963;439750;287899
164964;357454;294152
164965;406890;324982
164966;447553;296159
164967;364808;338559
164968;423956;276751
164969;401690;295657
164970;465866;233178
164971;458133;304890
164972;430666;284171
164973;355732;330435
164974;369014;306350
164975;359735;277832
164976;284036;307154
164977;295038;341518
164978;369546;261643
164979;398598;281344
164980;314258;241387
164981;300496;258337
164982;393853;262078
164983;289263;261632
164984;332135;215933
164985;357251;299977
164986;355289;217395
164987;341436;300389
164988;293832;257177
164989;406142;309951
164990;327161;247988
164991;362172;248853
164992;368411;330250
164993;308231;276866
164994;278915;209587
164995;437492;283832
164996;450741;282929
164997;364642;335837
164998;380429;304421
164999;332361;253261
165000;295227;264628
165001;369023;320548
165002;314750;325383
165003;310281;250723
165004;333816;305490
165005;383940;263676
165006;445934;260203
165007;384546;238206
165008;317749;254682
165009;450267;310354
165010;334146;299695
165011;329948;304515
165012;368260;287878
165013;293931;326243
165014;468551;301788
165015;407471;264734
165016;297349;249629
165017;292636;307121
165018;386337;230292
165019;312231;285585
165020;287759;327451
165021;301843;308995
165022;448951;223910
165023;419136;301224
165024;427236;265672
165025;283313;282112
165026;317589;247980
165027;428378;287293
165028;426437;241642
165029;347078;271749
165030;436759;269607
165031;432894;221439
165032;371352;297344
165033;356709;235502
165034;385503;293651
165035;320119;252898
165036;399665;273024
165037;284690;273746
165038;324644;310817
165039;324601;256863
165040;429208;264792
165041;367586;331063
165042;465258;263027
165043;381057;307198
165044;443280;280588
165045;407876;298027
165046;319081;288173
165047;367985;244183
165048;419634;294188
165049;375465;311359
165050;292218;263250
165051;323842;256625
165052;469460;272675
165053;372674;264308
165054;372935;301761
165055;384272;262252
165056;284336;288927
165057;336853;235681
165058;384467;237973
165059;317486;262364
165060;433473;328672
165061;273256;281056
165062;460864;264543
165063;307173;247337
165064;445874;265797
165065;447693;261048
165066;300988;302449
165067;454900;312901
165068;449859;348724
165069;439459;268089
165070;389761;282095
165071;453470;310034
165072;400685;302492
165073;349790;285997
165074;427015;300980
165075;288275;286239
165076;449874;310613
165077;444927;343949
165078;435935;266330
165079;406983;249440
165080;309259;333577
165081;462614;258074
165082;458180;257138
165083;285126;315991
165084;291768;266594
165085;390566;321313
165086;330912;235676
165087;280790;280770
165088;319774;310693
165089;423230;311087
165090;402286;255473
165091;411259;262879
165092;384857;253751
165093;461409;242447
165094;447828;324571
165095;315075;266098
165096;349698;344241
165097;405082;264567
165098;444042;296802
165099;384558;327955
165100;283278;280461
165101;330204;264684
165102;409062;283694
165103;389282;319754
165104;292252;285283
165105;363114;275289
165106;318185;257340
165107;315122;270314
165108;333603;256030
165109;282449;251839
165110;341991;313686
165111;385375;240044
165112;405518;289248
165113;300279;275067
165114;462910;325663
165115;275706;262695
165116;369814;272948
165117;384536;239683
165118;368239;260890
165119;447196;331155
165120;353054;290649
165121;394531;251103
165122;286719;330840
165123;377266;243359
165124;427090;247710
165125;353088;298397
165126;381693;285964
165127;452114;279273
165128;299769;269274
165129;326342;278886
165130;398628;249060
165131;321566;304899
165132;372780;238433
165133;395925;263472
165134;461732;269968
165135;322286;304735
165136;368170;283051
165137;462788;259105
165138;281010;234168
165139;304840;282270
165140;362719;255616
165141;430664;291927
165142;416667;316994
165143;373819;331885
165144;468568;262645
165145;333791;252233
165146;392377;263797
165147;418910;248719
165148;435514;240154
165149;430731;280593
165150;435589;305338
165151;378994;297369
165152;355727;353905
165153;400277;360508
165154;427601;258462
165155;324192;309846
165156;329538;296928
165157;422738;323763
165158;325531;339605
165159;336308;283965
