LV Station;Capacity;Load
165160;352954;264190
165161;292964;238055
165162;418906;289892
165163;353270;296728
165164;426448;264475
165165;434904;239766
165166;434478;305334
165167;427881;287658
165168;427062;214582
165169;326598;287513
165170;314899;321308
165171;373512;296029
165172;281568;307205
165173;284604;232686
165174;341177;350909
165175;312374;319816
165176;407630;274038
165177;352295;290416
165178;292896;263547
165179;413868;282049
165180;356134;252974
165181;282856;306352
165182;374072;343123
165183;406853;284509
165184;322016;275531
165185;341849;258573
165186;325986;272297
165187;473164;316537
165188;421973;257748
165189;332880;223764
165190;424102;274000
165191;394300;324745
165192;359274;252072
165193;376341;298155
165194;333856;318780
165195;393869;310630
165196;282809;222466
165197;373295;257690
165198;352077;310647
165199;390593;273423
165200;467378;288608
165201;406438;260083
165202;327416;235224
165203;377664;244669
165204;386736;305406
165205;372648;244039
165206;395169;289368
165207;389410;310246
165208;429343;223066
165209;354649;300791
165210;312798;291065
165211;349141;231243
165212;420198;333512
165213;292078;297210
165214;354904;259327
165215;382641;292284
165216;324847;284586
165217;443844;302785
165218;409984;272026
165219;394331;310732
165220;341663;287687
165221;463824;269288
165222;352377;266429
165223;361007;272422
165224;322708;287501
165225;383856;267593
165226;327494;310330
165227;381685;263627
165228;313299;242027
165229;331253;274862
165230;354077;293905
165231;337710;295061
165232;341213;284449
165233;341536;311533
165234;437805;351803
165235;363192;325900
165236;332070;312676
165237;290110;317347
165238;384631;300091
165239;463314;235986
165240;334230;307505
165241;393163;246065
165242;337831;329148
165243;354525;282983
165244;459296;228926
165245;311266;243993
165246;400938;329034
165247;324304;298517
165248;367724;311767
165249;443555;264912
165250;408204;278232
165251;459858;286957
165252;445576;252625
165253;392334;314311
165254;357700;259551
165255;349864;296870
165256;386693;256541
165257;459006;270149
165258;445240;300112
165259;455078;284422
165260;434294;295119
165261;461123;342774
165262;303945;285312
165263;281680;344693
165264;283865;305436
165265;415213;331395
165266;315169;275103
165267;359641;249052
165268;378968;284326
165269;495968;303973
165270;557243;245361
165271;528969;269018
165272;601642;325434
165273;510942;274523
165274;618057;251489
165275;499043;269343
165276;429217;256453
165277;663362;297428
165278;509720;303665
165279;608406;291701
165280;450717;229489
165281;492615;292299
165282;480418;256572
165283;529744;335527
165284;566460;289411
165285;609981;283736
165286;612388;261480
165287;630051;277044
165288;540993;302104
165289;497862;306264
165290;475155;283699
165291;431358;274034
165292;493698;323086
165293;537175;236676
165294;541967;246146
165295;545799;272548
165296;522758;319265
165297;640203;324911
165298;481000;253761
165299;599147;262430
165300;441873;293982
165301;469097;250339
165302;660005;291490
165303;627361;262182
165304;663271;295267
165305;639951;269746
165306;517324;244230
165307;629276;246319
165308;586504;237717
165309;561598;331682
165310;417968;271806
165311;534142;267659
165312;406252;254277
165313;628753;252824
165314;615271;268161
165315;675295;214681
165316;446779;301600
165317;582656;307105
165318;528735;228486
165319;651527;251822
165320;611844;278162
165321;472960;252434
165322;506410;322920
165323;528327;254998
165324;499241;324397
165325;459229;260736
165326;506400;298912
165327;446263;274411
165328;501675;229570
165329;542045;274221
165330;479107;311553
165331;419033;325239
165332;661847;246912
165333;527329;264283
165334;641446;255165
165335;549728;339714
165336;625246;269803
165337;661201;320675
165338;456493;282284
165339;662995;273634
165340;614889;257095
165341;541632;330304
165342;611630;242000
165343;430315;252812
165344;574587;280210
165345;530759;258489
165346;480039;264550
165347;588798;304995
165348;630289;333849
165349;591562;242744
165350;544346;273483
165351;565034;299988
165352;481628;266904
165353;447487;234408
165354;664425;292872
165355;520737;267256
165356;573140;252153
165357;473316;264896
165358;584679;344888
165359;507289;308023
165360;544284;309873
165361;649157;295465
165362;559026;264400
165363;478649;287716
165364;616967;294899
165365;436688;240461
165366;389085;268644
165367;643203;280982
165368;577233;270692
165369;662689;242736
165370;666334;303314
165371;545358;242567
165372;618055;295291
165373;434298;236357
165374;660051;309096
165375;529049;264930
165376;446280;305001
165377;407048;265452
165378;519000;240459
165379;455575;301414
165380;607810;260671
165381;664497;283303
165382;570455;316416
165383;531539;286316
165384;450743;260966
165385;549386;313816
165386;478861;306698
165387;585335;266407
165388;557669;241698
165389;479994;299352
165390;404875;233697
165391;519862;254387
165392;490861;218939
165393;594290;246774
165394;495712;254501
165395;450920;243998
165396;635451;295855
165397;507525;236093
165398;446740;224102
165399;564372;319108
165400;488068;357142
165401;617994;296039
165402;492474;252344
165403;599763;253842
165404;513877;288010
165405;492124;318733
165406;571277;265228
165407;472638;309868
165408;424124;302954
165409;493831;245381
165410;447076;295445
165411;473894;319391
165412;604677;264029
165413;427676;218561
165414;475371;282651
165415;674359;295326
165416;558018;277265
165417;586530;305052
165418;468196;319393
165419;576978;318668
165420;667800;278506
165421;438082;243471
165422;542326;281135
165423;462671;266603
165424;531715;269602
165425;581351;297028
165426;654169;309378
165427;514509;252127
165428;627618;268623
165429;593771;230267
165430;464961;271801
165431;444833;248816
165432;631709;306169
165433;507634;273483
165434;416758;298459
165435;618065;276697
165436;539936;356116
165437;591260;338148
165438;521954;227760
165439;635556;278433
165440;591725;278871
165441;541426;326246
165442;642756;263612
165443;628828;259735
165444;602557;321842
165445;673902;292950
165446;497067;274496
165447;575470;271396
165448;552895;227455
165449;426105;227919
165450;677931;269854
165451;575612;254958
165452;554172;299844
165453;465399;222958
165454;522084;282255
165455;516584;233411
165456;563471;247812
165457;587121;255332
165458;518504;284286
165459;541249;276478
165460;443230;264547
165461;577326;295232
165462;531659;257989
165463;415208;338951
165464;617677;317261
165465;542583;252792
165466;647633;297878
165467;669063;262269
165468;596195;231830
165469;590527;318638
165470;499190;231612
165471;635070;251627
165472;539055;252778
165473;561040;276778
165474;407066;316806
165475;430150;320198
165476;584898;290444
165477;551664;272904
165478;555162;284152
165479;620802;242479
165480;519420;269117
165481;584275;282272
165482;525049;266107
165483;432227;266972
165484;408417;318852
165485;649447;250428
165486;495031;260617
165487;666549;270360
165488;486622;345926
165489;464993;286544
165490;645638;232149
165491;451026;329149
165492;523896;337172
165493;593056;296978
165494;564493;297883
165495;658078;292884
165496;567491;314285
165497;503200;234527
165498;477774;288200
165499;527204;233451
165500;541563;298431
165501;513730;303135
165502;604474;314349
165503;465734;305724
165504;619712;305491
165505;551381;273015
165506;545726;278847
165507;427918;219566
165508;543794;245131
165509;628521;219027
165510;434041;247058
165511;442515;245428
165512;597891;259576
165513;529393;282932
165514;587450;323858
165515;629055;302628
165516;420826;268823
165517;563969;305403
165518;556615;306664
165519;462375;321069
165520;549950;319166
165521;681515;215451
165522;446850;300102
165523;571580;269484
165524;497773;260090
165525;548259;317602
165526;649015;283543
165527;524014;289047
165528;411138;286140
165529;446551;326547
165530;420762;264355
165531;636570;230676
165532;530079;327665
165533;655606;277678
165534;418352;323847
165535;444570;331678
165536;539778;230638
165537;545091;318164
165538;458023;315631
165539;522976;269616
165540;432328;241869
165541;420038;290468
165542;506231;238404
165543;450463;240087
165544;424085;237884
165545;606754;199106
165546;443986;327902
165547;638424;271938
165548;476003;283335
165549;452052;318556
165550;545406;245734
165551;506927;208537
165552;512160;299336
165553;450078;312844
165554;468716;291270
165555;548826;239325
165556;588036;244990
165557;556036;274510
165558;529525;303457
165559;484674;295224
165560;579288;283331
165561;509923;278506
165562;443504;275468
165563;669368;289963
165564;500210;277732
165565;501991;281597
165566;534052;264197
165567;444440;237802
165568;647142;241444
165569;453411;295316
165570;496604;305506
165571;594159;219260
165572;572730;219790
165573;617952;292008
165574;547489;272534
165575;645439;305299
165576;481401;246777
165577;623705;306028
165578;467147;344390
165579;536081;253857
165580;505882;255980
165581;645091;321312
165582;607189;241210
165583;566564;317466
165584;591490;309589
165585;646420;271176
165586;573901;305757
165587;622528;243561
165588;577688;237541
165589;426123;252034
165590;533245;302100
165591;514951;286864
165592;511040;266561
165593;600233;239274
165594;462398;332742
165595;534889;292783
165596;481607;344293
165597;468261;244735
165598;540208;248600
165599;523155;291775
165600;630463;366033
165601;455167;359550
165602;513158;302253
165603;409196;279277
165604;554927;264705
165605;482597;292678
165606;665770;286353
165607;599348;326762
165608;592447;301494
165609;562488;338762
165610;644374;287100
165611;468542;295401
165612;408587;287876
165613;420013;280551
165614;450465;299864
165615;656092;247621
165616;560488;324210
165617;471659;310341
165618;555881;340170
165619;528856;303568
165620;464860;241196
165621;578124;301964
165622;432218;264760
165623;656288;318001
165624;454244;247825
165625;598802;253929
165626;617401;276299
165627;574703;316754
165628;641045;302905
165629;512733;231532
165630;616216;226199
165631;486676;278242
165632;635588;303508
165633;425206;299168
165634;649168;225585
165635;479525;301750
165636;541614;241986
165637;636973;244614
165638;480113;264125
165639;450728;239863
165640;457476;231870
165641;442400;285164
165642;605439;250175
165643;592332;298608
165644;416694;303338
165645;547399;320309
165646;621749;323443
165647;485641;306997
165648;463497;280434
165649;446717;242545
165650;419179;224905
165651;443229;225448
165652;619044;275558
165653;462220;257006
165654;576435;313032
165655;282143;253970
165656;319436;294610
165657;381308;337372
165658;304324;247591
165659;319383;273085
165660;286827;218304
165661;296983;287035
165662;379981;353356
165663;318008;314278
165664;351892;325083
165665;369635;318565
165666;378994;307926
165667;302772;335633
165668;341761;273236
165669;384029;314508
165670;366587;242642
165671;326429;290373
165672;335241;285397
165673;355290;294557
165674;269665;210369
165675;329537;293544
165676;398468;244568
165677;398972;274797
165678;396398;293437
165679;289033;281272
165680;300933;245283
165681;266382;327659
165682;334119;260971
165683;324374;245299
165684;307801;343233
165685;330913;266069
165686;320671;322018
165687;334195;312020
165688;266784;331496
165689;328420;235986
165690;251094;279920
165691;250107;279769
165692;350354;296055
165693;253554;273377
165694;258284;342565
165695;245496;339103
165696;353312;239755
165697;327902;282166
165698;248703;215716
165699;339551;283405
165700;409578;290025
165701;369167;279347
165702;292111;330107
165703;371893;273386
165704;251877;303384
165705;381268;250947
165706;291497;216327
165707;311628;247879
165708;392040;293043
165709;310050;284582
165710;382231;287804
165711;358576;327684
165712;245184;309357
165713;316772;312206
165714;243978;262208
165715;336185;246073
165716;365262;328852
165717;304221;263155
165718;251859;310159
165719;397892;304340
165720;244831;303371
165721;328412;300496
165722;341013;239189
165723;252984;280875
165724;273964;328395
165725;280606;312786
165726;389261;324727
165727;254253;265548
165728;376247;324343
165729;268244;316233
165730;375689;226368
165731;248672;254249
165732;356972;239670
165733;343935;261469
165734;339273;284832
165735;305089;294672
165736;398089;251279
165737;257459;295702
165738;274911;293073
165739;274301;235518
165740;332916;280934
165741;302788;298049
165742;355537;285596
165743;354416;258687
165744;295166;264976
165745;301389;304835
165746;289872;271818
165747;260673;304352
165748;359238;234065
165749;313664;342085
165750;247603;337443
165751;277935;308306
165752;252454;268131
165753;279826;260046
165754;324425;270442
165755;350368;288596
165756;379546;293584
165757;411131;299339
165758;303619;289862
165759;256426;233564
165760;401530;224508
165761;287558;254969
165762;380751;304148
165763;368445;303039
165764;265440;253770
165765;265725;293300
165766;286715;254142
165767;294207;319755
165768;318299;263728
165769;345183;285306
165770;289412;313355
165771;288311;325207
165772;326672;290654
165773;400166;251318
165774;386472;255636
165775;392385;314624
165776;299450;291933
165777;290799;247864
165778;330492;275599
165779;254712;302484
165780;284641;206226
165781;348409;312289
165782;312398;314800
165783;332931;300504
165784;290913;266684
165785;367616;267727
165786;388896;295456
165787;397925;276757
165788;296023;324897
165789;378002;233747
165790;361345;325939
165791;279060;268744
165792;273419;295459
165793;380806;252348
165794;245322;278056
165795;390539;305014
165796;309718;314116
165797;262913;242595
165798;283209;295804
165799;258718;302030
165800;342308;324234
165801;400920;328182
165802;253914;332712
165803;324051;284356
165804;273334;323451
165805;370767;246882
165806;319509;331070
165807;300629;293829
165808;280800;249300
165809;314720;272138
165810;291345;240458
165811;290136;212525
165812;331438;328820
165813;352771;223239
165814;353072;328984
165815;332964;327219
165816;403285;269899
165817;394829;251082
165818;293375;293416
165819;306674;297255
165820;399103;287111
165821;270815;260586
165822;346704;293919
165823;261500;287119
165824;267079;304363
165825;370993;343002
165826;265262;242417
165827;389608;327973
165828;336816;296486
165829;366768;312654
165830;358353;296692
165831;317413;327604
165832;348725;270824
165833;290992;262426
165834;264565;303611
165835;310059;317698
165836;267746;279560
165837;330574;315502
165838;295254;271155
165839;337193;329488
165840;346640;244526
165841;350212;259864
165842;300777;311377
165843;360587;258945
165844;381836;327691
165845;375294;256936
165846;366089;209197
165847;399525;330012
165848;388804;247102
165849;273935;292839
165850;375960;305310
165851;245396;268491
165852;242293;324091
165853;347079;246599
165854;330454;283542
165855;402344;301497
165856;311549;226484
165857;258308;299819
165858;318628;289245
165859;295407;283987
165860;359412;253338
165861;379864;299250
165862;393459;253314
165863;396266;316043
165864;306863;243350
165865;253094;277716
165866;338433;326802
165867;335378;352417
165868;360334;245395
165869;362380;279031
165870;266021;299831
165871;291720;309307
165872;363324;230682
165873;245473;283743
165874;321328;296148
165875;293334;331761
165876;275532;238586
165877;403434;310572
165878;253130;322605
165879;273987;305786
165880;311126;310055
165881;318504;331328
165882;386514;326909
165883;384737;300663
165884;367068;303529
165885;303812;298772
165886;265470;323177
165887;322724;322268
165888;295652;292843
165889;367919;246037
165890;330659;324215
165891;289788;275072
165892;260938;280893
165893;344866;250055
165894;377692;292758
165895;307354;277318
165896;356065;292855
165897;338780;279508
165898;317681;281512
165899;253295;306844
165900;393856;324935
165901;404620;323332
165902;271495;261998
165903;274107;287105
165904;405728;316346
165905;308354;265045
165906;349546;271968
165907;394189;291108
165908;269902;226613
165909;275318;282930
165910;375458;259053
165911;346618;319484
165912;293097;306813
165913;262608;232588
165914;400009;281174
165915;254327;232608
165916;397888;241743
165917;292146;274382
165918;379835;293814
165919;367619;236416
165920;269836;280345
165921;265450;299240
165922;393586;267277
165923;277503;351393
165924;336239;329300
165925;285414;321438
165926;375598;317531
165927;254750;327382
165928;341065;315059
165929;381013;341767
165930;311921;278761
165931;273703;330337
165932;264338;240459
165933;256909;237349
165934;327853;288349
165935;314347;273539
165936;335597;262569
165937;303972;305467
165938;336064;245194
165939;397753;297212
165940;274469;296023
165941;246550;282457
165942;251618;246201
165943;307687;298469
165944;401257;269562
165945;401888;317104
165946;269664;234835
165947;375479;297756
165948;383223;255691
165949;357903;274296
165950;402444;290615
165951;358869;275102
165952;329956;289741
165953;290972;303013
165954;379485;312369
165955;399927;256174
165956;381188;268106
165957;333523;297796
165958;312850;289804
165959;410717;222495
165960;321407;219900
165961;397370;304322
165962;282312;230577
165963;362470;252974
165964;314169;327473
165965;398671;313245
165966;241901;329592
165967;261099;282895
165968;379984;267994
165969;320501;286277
165970;381199;272666
165971;266876;288010
165972;279209;272346
165973;292319;253165
165974;266024;267105
165975;267251;302673
165976;358179;334496
165977;276818;246862
165978;259793;279570
165979;269886;272432
165980;257790;233011
165981;313543;205488
165982;314081;289955
165983;374556;250907
165984;274810;344921
165985;279585;281947
165986;322732;326607
165987;254254;288469
165988;370080;215528
165989;375496;295892
165990;314698;264178
165991;265904;277651
165992;320319;242167
165993;402990;341897
165994;303288;250948
165995;342090;349101
165996;300143;285886
165997;313042;306262
165998;346535;311226
165999;341390;262933
166000;348451;275460
166001;332521;267683
166002;375944;291794
166003;352384;303410
166004;243339;306142
166005;283400;302349
166006;291238;234361
166007;388970;292558
166008;276934;296610
166009;305438;301479
166010;290685;273924
166011;382863;229890
166012;303719;278957
166013;379070;259801
166014;278652;280373
166015;363952;332763
166016;303500;288788
166017;332478;289560
166018;398644;328221
166019;278460;278209
166020;259320;294634
166021;284720;313629
166022;293762;260097
166023;334954;244336
166024;253185;236234
166025;253931;268559
166026;374109;281965
166027;392956;328550
166028;370976;275590
166029;314516;270829
166030;288537;263977
166031;254628;256455
166032;343528;221739
166033;374111;265617
166034;349145;289362
166035;246034;312042
166036;280530;269979
166037;295782;252892
166038;294424;282818
166039;299042;255780
166040;355337;317469
166041;331602;301267
166042;325008;229745
166043;316284;260885
166044;262534;264358
166045;290600;244633
166046;251887;323490
166047;332854;314023
166048;382325;290539
166049;401380;273181
166050;389845;328874
166051;276494;269047
166052;388729;297656
166053;339765;331761
166054;380715;316477
166055;322540;357132
166056;341788;243560
166057;400887;239100
166058;359481;282325
166059;309519;269678
166060;276218;268320
166061;312080;284651
166062;273959;330248
166063;393804;263154
166064;391101;261020
166065;241705;241748
166066;341127;333014
166067;399077;248625
166068;249869;332047
166069;244104;273165
166070;328091;222597
166071;270519;241001
166072;375225;284730
166073;388957;328233
166074;362427;259532
166075;335101;296874
166076;335999;309171
166077;274746;245840
166078;290286;266936
166079;355330;265038
166080;291933;280610
166081;356270;286191
166082;404560;278442
166083;322932;280057
166084;304357;268668
166085;270857;274780
166086;373466;307390
166087;284909;230348
166088;389120;273968
166089;303632;316977
166090;338986;300985
166091;276795;267162
166092;397037;296771
166093;270930;291339
166094;243508;332926
166095;359414;254542
166096;311120;321221
166097;367237;282683
166098;270090;274982
166099;275840;252009
166100;340042;318598
166101;352361;326530
166102;318608;334659
166103;366212;249354
166104;297414;272791
166105;402121;260368
166106;496490;317188
166107;448229;318116
166108;472710;247497
166109;422739;275149
166110;556097;283731
166111;381561;304646
166112;613607;244868
166113;408811;288097
166114;545100;226022
166115;568464;271161
166116;428697;266552
166117;601629;259659
166118;526160;309871
166119;453699;309996
166120;495696;344077
166121;503228;274377
166122;497554;251601
166123;428748;230165
166124;601587;308370
166125;415245;283155
166126;613609;253828
166127;573010;288705
166128;459351;287670
166129;569451;282696
166130;417292;267513
166131;467756;271529
166132;405520;263423
166133;500982;299550
166134;576587;270310
166135;458132;218531
166136;429410;273911
166137;593370;242915
166138;535933;273882
166139;404550;304900
166140;440496;309642
166141;469874;326853
166142;375200;340362
166143;479600;317080
166144;461981;306345
166145;515588;305720
166146;559241;232346
166147;557613;258980
166148;504957;236784
166149;470338;280020
166150;604679;275685
166151;503751;267815
166152;457861;302971
166153;412584;311689
166154;402869;260152
166155;410939;228042
166156;516969;305406
166157;415352;244046
166158;413317;315039
166159;412706;246875
166160;556740;249295
166161;521855;317764
166162;551604;211908
166163;445940;284517
166164;406462;245376
166165;556614;315848
166166;398373;295896
166167;400951;277461
166168;574509;329590
166169;440114;241945
166170;394290;292832
166171;407232;224014
166172;569927;310985
166173;533015;270269
166174;397878;229532
166175;465677;251537
166176;384542;315429
166177;461895;234207
166178;588817;244989
166179;421075;228188
166180;411715;308382
166181;494685;323328
166182;398446;336534
166183;488830;261632
166184;515055;279933
166185;520566;214737
166186;434933;281094
166187;533242;255475
166188;539479;338926
166189;406240;251792
166190;413788;286076
166191;565544;285315
166192;485325;273757
166193;537159;294347
166194;527372;224464
166195;617194;265978
166196;425396;310254
166197;492595;303408
166198;534037;301684
166199;374798;297042
166200;588719;241751
166201;419113;209612
166202;512587;310832
166203;508608;264912
166204;593574;257396
166205;419661;312531
166206;498930;251990
166207;402469;270030
166208;606135;303446
166209;423570;325714
166210;401007;323743
166211;398138;251756
166212;581201;278547
166213;401860;256008
166214;524484;255653
166215;589931;245546
166216;477674;302961
166217;465430;257866
166218;467299;228093
166219;463730;311599
166220;403614;251019
166221;466164;251017
166222;572434;254213
166223;469556;264223
166224;457628;311314
166225;471268;342429
166226;391321;259112
166227;510729;320694
166228;554519;230485
166229;578749;304687
166230;527373;297918
166231;540466;255462
166232;549849;326434
166233;464370;236732
166234;507952;291716
166235;427029;296371
166236;456670;241115
166237;438429;288615
166238;382058;264129
166239;483497;256462
166240;493521;283459
166241;463111;257587
166242;600807;231004
166243;447103;281384
166244;474499;260750
166245;490073;249765
166246;504586;295167
166247;405924;315083
166248;540916;299903
166249;601751;342900
166250;613330;314259
166251;549139;312256
166252;458819;209215
166253;517393;299846
166254;506047;318877
166255;513885;276006
166256;407327;259478
166257;605789;225353
166258;574007;265010
166259;522056;310765
166260;427773;235040
166261;636317;286996
166262;378171;253331
166263;500401;248354
166264;408356;247583
166265;548138;306183
166266;489478;287085
166267;445526;284687
166268;586998;267393
166269;397828;265350
166270;507019;280189
166271;469433;316923
166272;558157;332423
166273;422939;322875
166274;444784;320279
166275;583137;264251
166276;426259;231892
166277;461339;256023
166278;428707;287918
166279;618833;338488
166280;473860;293985
166281;567536;231059
166282;497914;226200
166283;462666;308694
166284;538606;289258
166285;407281;343065
166286;570843;249887
166287;414740;272168
166288;575821;228442
166289;534909;211903
166290;461364;303347
166291;545144;273738
166292;536306;238407
166293;455485;254182
166294;508719;223032
166295;580277;322132
166296;517300;282852
166297;551251;245977
166298;550590;302249
166299;497495;248136
166300;438381;307159
166301;562427;243817
166302;445384;220361
166303;584597;272898
166304;405030;290459
166305;594064;330530
166306;614543;214509
166307;516163;302220
166308;512124;271913
166309;488478;358137
166310;560552;289297
166311;575032;296905
166312;528382;312763
166313;479278;265130
166314;621228;321812
166315;487519;262692
166316;482806;278134
166317;445360;227190
166318;541368;255638
166319;594348;274533
166320;502683;294909
166321;454693;343617
166322;447266;312425
166323;612598;314694
166324;380141;347337
166325;596441;289410
166326;571758;287942
166327;418273;297137
166328;612320;275187
166329;477481;332102
166330;426549;273756
166331;421042;316035
166332;535196;244707
166333;616330;293759
166334;578449;267247
166335;617188;279726
166336;429963;249449
166337;436853;265324
166338;575785;325983
166339;498743;290435
166340;397916;267562
166341;608547;246858
166342;553022;257055
166343;584244;298574
166344;535569;260485
166345;458207;289259
166346;596966;299424
166347;553524;262507
166348;410923;259967
166349;541590;301089
166350;536818;269190
166351;495933;253152
166352;440456;278474
166353;519504;288142
166354;454057;244374
166355;596112;262530
166356;550389;281714
166357;603415;326578
166358;544197;253501
166359;468408;291527
166360;430704;313556
166361;495194;229912
166362;486246;260938
166363;465268;308793
166364;470359;239277
166365;503100;263054
166366;456426;248063
166367;413503;312198
166368;533518;245435
166369;485710;317123
166370;473227;230011
166371;496610;272970
166372;465237;350008
166373;431229;242139
166374;515376;305630
166375;493821;321943
166376;543404;222896
166377;591623;277438
166378;531252;292123
166379;533639;296625
166380;382945;312191
166381;414843;257538
166382;435537;281945
166383;501930;223459
166384;532277;289364
166385;486199;224565
166386;469708;282119
166387;390028;238458
166388;374368;322263
166389;475602;345253
166390;464565;327085
166391;517363;308154
166392;441994;234520
166393;479310;239449
166394;522106;224289
166395;570127;286105
166396;432497;276512
166397;427124;275275
166398;554915;293128
166399;372768;249178
166400;473515;228096
166401;546697;281025
166402;431339;252647
166403;418602;267664
166404;525269;321102
166405;604491;234071
166406;402061;276391
166407;474282;304659
166408;502560;248836
166409;380523;254121
166410;443491;333605
166411;452774;266500
166412;444910;253721
166413;530135;252543
166414;419453;303331
166415;395712;205718
166416;555224;220555
166417;395347;224140
166418;454377;299265
166419;492759;238592
166420;614431;319199
166421;458172;222340
166422;588711;320880
166423;461393;308208
166424;596374;333182
166425;667946;283690
166426;498975;310042
166427;518508;303548
166428;509057;277351
166429;630668;299628
166430;452558;262652
166431;510695;321655
166432;642382;261803
166433;416376;272964
166434;462853;226783
166435;418458;285972
166436;435731;222015
166437;575873;310185
166438;572655;288794
166439;456171;327949
166440;616221;317051
166441;451440;364535
166442;541076;234877
166443;593168;268467
166444;676421;309932
166445;415130;318872
166446;550843;221745
166447;582792;256698
166448;454375;292174
166449;447832;277655
166450;671032;302464
166451;649318;314560
166452;564829;315031
166453;466023;237804
166454;424566;296663
166455;422273;261603
166456;500769;323880
166457;522820;261704
166458;514117;265591
166459;535323;268319
166460;427377;290126
166461;588225;275517
166462;432871;267775
166463;620522;263902
166464;566134;277713
166465;525119;291068
166466;529050;288658
166467;542586;278734
166468;500455;215137
166469;527162;249498
166470;553445;298000
166471;537771;318446
166472;549447;323242
166473;602005;310089
166474;516519;312269
166475;766148;291645
166476;545844;267652
166477;659736;330369
166478;492180;347415
166479;567596;255657
166480;673994;241585
166481;455846;261431
166482;410462;254346
166483;495406;294945
166484;573678;296793
166485;659073;317044
166486;520202;240654
166487;474710;290667
166488;589519;216584
166489;687680;223430
166490;574675;275720
166491;668849;318417
166492;678560;254483
166493;653736;310991
166494;636695;284078
166495;579807;322793
166496;683432;277081
166497;577155;257867
166498;427202;275494
166499;561288;273506
166500;664520;327765
166501;482074;272258
166502;473431;260579
166503;609262;300213
166504;570430;278016
166505;599636;274369
166506;438869;278971
166507;550334;325347
166508;582680;300291
166509;649207;281972
166510;529693;275397
166511;638900;309391
166512;417015;257275
166513;552586;236527
166514;544441;295860
166515;633901;254079
166516;467782;289383
166517;730133;247280
166518;582897;223172
166519;568751;225740
166520;568791;236795
166521;577312;279299
166522;540410;329687
166523;414522;297357
166524;665129;265506
166525;421048;319281
166526;479807;263307
166527;652567;290649
166528;481271;250825
166529;670582;293019
166530;408644;258936
166531;494270;240365
166532;621753;344841
166533;473582;257521
166534;490580;327526
166535;589471;227584
166536;448636;278734
166537;477490;239679
166538;476152;321523
166539;534079;248208
166540;654129;289963
166541;582646;342195
166542;418794;304683
166543;479667;273305
166544;536719;310715
166545;422671;277308
166546;435158;329552
166547;535201;284955
166548;645515;308164
166549;510668;307432
166550;456927;256125
166551;621123;302062
166552;631580;313705
166553;521800;261900
166554;608679;247758
166555;481510;325450
166556;586996;234175
166557;585796;295324
166558;484364;310703
166559;468217;293237
166560;520335;276339
166561;417782;268350
166562;522389;323253
166563;579092;282974
166564;525896;302976
166565;619917;301990
166566;425892;270438
166567;561371;271154
166568;513937;250704
166569;466383;280922
166570;529474;263095
166571;589541;310516
166572;519747;298560
166573;496309;300313
166574;561412;284130
166575;496405;249582
166576;594394;286078
166577;514472;345233
166578;444109;251651
166579;561865;337550
166580;573901;322162
166581;431491;225365
166582;537145;293282
166583;422371;284844
166584;494415;244712
166585;474385;318127
166586;491017;272522
166587;514466;280158
166588;504699;284227
166589;572947;310470
166590;538248;310539
166591;407182;330926
166592;532406;295582
166593;631738;302507
166594;495759;257823
166595;472063;252446
166596;553149;275608
166597;560612;273019
166598;648639;250430
166599;434686;355887
166600;647654;319785
166601;583442;266425
166602;638208;297786
166603;418875;328799
166604;488732;277680
166605;532521;256715
166606;514250;206025
166607;530240;293466
166608;436272;293769
166609;595307;277657
166610;516977;342426
166611;471423;322038
166612;532166;232004
166613;469713;304185
166614;541644;272438
166615;604135;221961
166616;578699;251851
166617;427516;315605
166618;450974;284825
166619;619961;254690
166620;628788;297585
166621;506012;318121
166622;523031;260707
166623;614762;310223
