LV Station;Capacity;Load
166624;672621;226176
166625;571243;207554
166626;560428;320013
166627;474043;295283
166628;411438;273368
166629;604446;218755
166630;511795;232912
166631;561622;257276
166632;582486;310778
166633;532612;282555
166634;648093;240770
166635;424903;329649
166636;606545;208359
166637;629970;325590
166638;504374;301220
166639;646037;292781
166640;539984;259654
166641;630486;307537
166642;610662;272713
166643;458640;269936
166644;444603;263098
166645;459981;266193
166646;433477;280667
166647;449070;256482
166648;469513;248312
166649;417881;280957
166650;562329;231813
166651;552739;253831
166652;424704;259466
166653;629183;281775
166654;519401;318156
166655;681368;230082
166656;563820;288766
166657;561650;282037
166658;419567;256016
166659;568261;301500
166660;432738;317206
166661;654672;297357
166662;464643;301049
166663;563012;287196
166664;661297;307453
166665;509074;251149
166666;637236;239699
166667;542596;285673
166668;514397;318001
166669;409655;246660
166670;421635;257549
166671;535013;286331
166672;661972;255522
166673;427993;290016
166674;659297;293627
166675;630108;359351
166676;591718;289800
166677;652795;271842
166678;603050;288509
166679;600594;340722
166680;668774;251494
166681;490329;320076
166682;678499;280546
166683;648458;239724
166684;630338;254829
166685;601076;280160
166686;538636;297882
166687;660725;232552
166688;628465;325365
166689;648533;272908
166690;455293;283573
166691;649114;264176
166692;504551;254086
166693;655118;317212
166694;457386;288998
166695;423238;254639
166696;486061;246765
166697;549818;313559
166698;595652;275019
166699;475057;292657
166700;578964;294830
166701;442357;300475
166702;575548;313611
166703;621500;312738
166704;555836;256737
166705;620964;301159
166706;622785;227819
166707;578144;242370
166708;532177;296921
166709;421740;299949
166710;522690;255043
166711;597508;317112
166712;560497;237575
166713;475417;277944
166714;547914;270925
166715;499962;251478
166716;560490;269427
166717;448034;276416
166718;421909;242439
166719;594299;293834
166720;604817;251181
166721;443086;312412
166722;580271;321576
166723;627977;301346
166724;512214;268713
166725;526911;270344
166726;474511;283739
166727;441846;290927
166728;648298;219890
166729;542936;288297
166730;606097;284732
166731;405567;344847
166732;655320;255365
166733;408204;341903
166734;641141;300482
166735;413345;237044
166736;412830;253350
166737;596056;229436
166738;676411;263982
166739;645237;262515
166740;567138;249549
166741;621633;216470
166742;429365;281378
166743;460236;261022
166744;486678;276615
166745;474875;319744
166746;501007;287951
166747;428310;255093
166748;413994;344720
166749;648606;320185
166750;501330;231012
166751;501637;236397
166752;417315;284049
166753;574281;318719
166754;412537;333066
166755;454228;303082
166756;566881;311401
166757;669195;325902
166758;448292;245257
166759;523591;252970
166760;532629;249407
166761;615405;256366
166762;417137;334431
166763;629588;255344
166764;486390;241517
166765;481272;301776
166766;478364;292298
166767;338855;316572
166768;326085;243126
166769;374213;278325
166770;372129;328017
166771;425298;337365
166772;302350;328975
166773;355877;308235
166774;396688;323200
166775;327810;329781
166776;349250;314808
166777;426586;259326
166778;468874;296766
166779;469572;242316
166780;358756;281863
166781;451240;245401
166782;408061;245909
166783;319595;270546
166784;481529;261796
166785;462157;293193
166786;456519;252473
166787;479484;316771
166788;341270;285313
166789;296388;286518
166790;401333;302273
166791;441779;237458
166792;386197;302953
166793;368410;280960
166794;443342;326936
166795;330450;260626
166796;387340;287872
166797;419482;307174
166798;374440;235843
166799;323153;297113
166800;481406;297216
166801;441928;281257
166802;466890;254797
166803;464773;275596
166804;304325;271331
166805;398441;273580
166806;333216;311189
166807;410447;324559
166808;314950;254260
166809;315545;322028
166810;427775;299537
166811;440400;349154
166812;484479;320323
166813;401615;252797
166814;385753;287878
166815;402941;330496
166816;293858;289935
166817;370666;325353
166818;309587;234382
166819;367023;280530
166820;411501;268217
166821;327457;300112
166822;367637;254581
166823;270571;287793
166824;329303;311797
166825;429109;227985
166826;305076;273359
166827;462357;277554
166828;461952;255565
166829;385845;249193
166830;359739;299375
166831;294763;290740
166832;389565;270428
166833;380535;250861
166834;402451;314313
166835;422248;254399
166836;294616;271175
166837;405869;311556
166838;422226;243259
166839;436326;275667
166840;376516;287832
166841;321173;261234
166842;298185;250916
166843;304083;319523
166844;396565;227221
166845;382811;333701
166846;416743;275767
166847;457207;287286
166848;330047;325242
166849;311089;299430
166850;403055;284514
166851;375358;309799
166852;427087;250567
166853;434816;300040
166854;406529;267437
166855;444451;310860
166856;406211;270638
166857;448621;321865
166858;467432;258677
166859;453177;266727
166860;475439;297096
166861;291702;317625
166862;458993;302310
166863;422539;284906
166864;325697;260582
166865;356641;278196
166866;417211;294407
166867;368799;302583
166868;314376;318613
166869;314484;234965
166870;484538;246857
166871;482817;250667
166872;440149;297771
166873;425566;275945
166874;452012;222995
166875;328110;323820
166876;411137;297882
166877;401878;291317
166878;314583;288959
166879;363499;254037
166880;437218;294130
166881;364495;290115
166882;429599;277139
166883;340044;245634
166884;405224;248719
166885;398586;336645
166886;355082;296862
166887;416537;267856
166888;273544;305150
166889;372589;264214
166890;352609;331535
166891;336529;247982
166892;384035;325961
166893;316785;261069
166894;467170;256642
166895;312379;248810
166896;323685;279294
166897;343416;293563
166898;417811;287473
166899;472470;293172
166900;422867;265647
166901;395901;321420
166902;476153;304066
166903;415447;275330
166904;435407;264643
166905;419630;261964
166906;354165;336520
166907;419440;295264
166908;476930;309371
166909;387679;265418
166910;451818;249391
166911;470370;291375
166912;410940;290392
166913;455814;242316
166914;420655;227890
166915;482834;303681
166916;430652;299113
166917;471519;305622
166918;319625;306485
166919;352346;256725
166920;310419;310077
166921;468554;259594
166922;440786;263753
166923;293609;260284
166924;407225;299125
166925;450193;332850
166926;468469;281344
166927;412352;235939
166928;472840;315622
166929;404173;245419
166930;431197;349433
166931;441431;301401
166932;313256;302578
166933;378573;272314
166934;483656;282260
166935;403566;323910
166936;387096;242111
166937;446852;298591
166938;480055;233906
166939;398321;209726
166940;344667;301784
166941;435177;232122
166942;336116;275784
166943;336159;272908
166944;393596;321822
166945;363725;322896
166946;302987;217541
166947;366283;233318
166948;390599;264356
166949;425240;350798
166950;464377;317525
166951;398790;244997
166952;373597;321061
166953;427803;229091
166954;412756;267551
166955;394482;292119
166956;442544;283825
166957;444944;303041
166958;380132;272576
166959;444679;287082
166960;365671;280692
166961;399208;260378
166962;468168;264029
166963;300301;299218
166964;311226;235734
166965;377989;300923
166966;290770;298923
166967;478133;242538
166968;447278;252555
166969;482955;288757
166970;385309;336770
166971;475873;230729
166972;466736;333764
166973;297400;300050
166974;452248;275778
166975;377914;257911
166976;395451;223332
166977;385390;283797
166978;463416;314131
166979;457982;319555
166980;393132;288263
166981;350630;252200
166982;365903;225422
166983;402392;270599
166984;423776;321209
166985;336589;274416
166986;470743;301791
166987;458624;308496
166988;297602;330331
166989;382274;283109
166990;349941;277335
166991;477671;240375
166992;468976;309423
166993;322225;292567
166994;484063;296274
166995;389874;251863
166996;328560;266523
166997;355779;322525
166998;399878;252833
166999;309333;305123
167000;360769;319247
167001;333857;314743
167002;359838;277335
167003;323766;236687
167004;297117;210195
167005;467354;327155
167006;312791;286738
167007;473732;256863
167008;444038;310813
167009;467345;283473
167010;313736;300800
167011;469200;271591
167012;449688;298127
167013;365214;255554
167014;442013;281105
167015;295169;241908
167016;300458;270480
167017;399341;257677
167018;312912;263349
167019;351910;300704
167020;335538;227660
167021;294218;280606
167022;384508;224324
167023;400169;289402
167024;419964;297231
167025;300883;255603
167026;449796;227809
167027;377084;279934
167028;356004;237433
167029;355989;296114
167030;344936;269488
167031;422527;293521
167032;414800;321766
167033;305387;324079
167034;476424;307984
167035;318833;322486
167036;310054;265674
167037;412906;278192
167038;401684;330382
167039;380657;212358
167040;412432;267794
167041;373636;317839
167042;352875;254591
167043;397395;246808
167044;464874;221120
167045;480569;307155
167046;355472;238537
167047;311593;325322
167048;320468;313071
167049;300012;319810
167050;413057;284461
167051;379944;220693
167052;323340;264773
167053;333513;278959
167054;384270;313007
167055;447932;253120
167056;377864;246250
167057;472401;290457
167058;302533;268650
167059;459847;287338
167060;363381;275713
167061;417546;296117
167062;350925;253981
167063;408556;263879
167064;295378;221482
167065;361387;293318
167066;457795;305951
167067;341516;293961
167068;349066;336298
167069;381008;288555
167070;315769;284349
167071;424193;289829
167072;422949;281311
167073;340231;291524
167074;416366;227668
167075;433818;273754
167076;324314;349605
167077;462432;272195
167078;443834;293547
167079;304806;305174
167080;382315;228294
167081;466335;242867
167082;305707;267743
167083;456817;341566
167084;343739;262627
167085;384107;282219
167086;349673;234564
167087;425552;255928
167088;335768;295403
167089;455292;246370
167090;345387;261250
167091;409637;255088
167092;317892;247756
167093;379032;308816
167094;383530;254765
167095;447943;325513
167096;303776;311316
167097;464015;245848
167098;295083;246815
167099;418421;246030
167100;270045;339436
167101;418878;258839
167102;295296;298815
167103;351925;283301
167104;307186;257451
167105;300092;267173
167106;428311;243075
167107;297621;250110
167108;365725;318655
167109;322744;266206
167110;373391;264301
167111;455532;244852
167112;332877;308943
167113;320379;311020
167114;485701;349740
167115;364321;220962
167116;384227;282151
167117;441397;243575
167118;352943;237878
167119;456524;306650
167120;395943;263964
167121;450159;237321
167122;381700;313015
167123;431304;293537
167124;305209;319545
167125;466426;321973
167126;424952;301210
167127;281236;313674
167128;294592;259705
167129;392350;219513
167130;333017;288219
167131;408917;261204
167132;303488;320936
167133;466440;295809
167134;397007;228215
167135;319759;300231
167136;293809;308506
167137;486024;276995
167138;478638;324879
167139;395655;263181
167140;353129;275429
167141;296309;327369
167142;364611;226573
167143;444741;241928
167144;347172;243149
167145;405547;314991
167146;472254;286965
167147;373807;351714
167148;326507;303878
167149;463253;278468
167150;388723;255815
167151;349784;293425
167152;353327;286979
167153;391506;323103
167154;492073;281649
167155;353962;304871
167156;449381;299004
167157;469607;235169
167158;435189;247005
167159;502479;275281
167160;402170;242862
167161;454770;317329
167162;429916;332207
167163;407120;305882
167164;543011;272680
167165;347140;253671
167166;430940;245669
167167;525564;209310
167168;343062;284516
167169;476310;297899
167170;389421;255152
167171;456184;233667
167172;483989;237033
167173;470105;281961
167174;485289;300034
167175;498525;247001
167176;504428;231482
167177;512406;249221
167178;487725;329718
167179;423983;294343
167180;469076;303021
167181;364810;269299
167182;373552;297634
167183;492351;264797
167184;386797;275661
167185;491641;269894
167186;542823;328851
167187;503999;291969
167188;421442;263571
167189;336462;292734
167190;369262;304194
167191;445413;249251
167192;525717;295400
167193;407006;262039
167194;521458;281848
167195;441541;335197
167196;479904;304247
167197;403732;245685
167198;357979;303140
167199;400761;294765
167200;479835;240382
167201;419595;289194
167202;345041;255486
167203;435233;281935
167204;423182;216511
167205;382125;273259
167206;500630;288196
167207;504839;316258
167208;410208;289291
167209;444042;276798
167210;436245;304633
167211;475517;288380
167212;492308;291362
167213;548051;261705
167214;422726;272325
167215;404614;254417
167216;413480;291017
167217;322181;284537
167218;540866;294696
167219;353622;287430
167220;548490;290869
167221;354511;314437
167222;537382;280188
167223;496124;277956
167224;430586;279686
167225;340174;252983
167226;399431;218903
167227;475412;214732
167228;417789;325323
167229;388973;277220
167230;463839;246967
167231;440786;295426
167232;374561;325100
167233;483992;295246
167234;476107;267631
167235;367661;270897
167236;503887;333222
167237;347427;308787
167238;436356;282902
167239;370351;355477
167240;504495;268195
167241;386993;258185
167242;377090;308227
167243;473415;275590
167244;405648;253926
167245;367552;288047
167246;370142;287380
167247;330304;272014
167248;364846;310668
167249;529855;249041
167250;489486;283464
167251;457645;307103
167252;537009;344625
167253;406727;283564
167254;480435;321267
167255;531915;291137
167256;521613;265515
167257;518262;285112
167258;498028;313392
167259;431719;307791
167260;359813;255326
167261;464484;305118
167262;374648;252448
167263;467723;301170
167264;292742;278436
167265;548602;267485
167266;484791;313484
167267;332929;320768
167268;540514;312610
167269;486220;272622
167270;515570;247818
167271;475663;249006
167272;516088;240953
167273;515410;292188
167274;406061;299302
167275;497668;229603
167276;463277;313171
167277;495438;298093
167278;369879;294238
167279;490694;307822
167280;415126;313635
167281;482051;244052
167282;379534;302903
167283;488792;275427
167284;485917;310132
167285;485941;228342
167286;536954;302084
167287;491819;317260
167288;428994;273583
167289;348730;267138
167290;519001;225854
167291;532557;277023
167292;452280;274769
167293;485852;270516
167294;433759;287234
167295;414347;226473
167296;366355;254301
167297;387146;293792
167298;418974;300569
167299;511179;263776
167300;474621;320246
167301;352105;292085
167302;403636;243807
167303;430355;288924
167304;450256;302428
167305;337597;233671
167306;335498;259236
167307;404192;247286
167308;377760;312308
167309;303756;275496
167310;529789;283464
167311;421062;300332
167312;388904;269757
167313;485758;233659
167314;468279;292112
167315;502728;233992
167316;455369;244188
167317;480338;298887
167318;422997;258626
167319;471978;263715
167320;403224;309273
167321;370763;277198
167322;408091;235975
167323;428388;265138
167324;531766;236794
167325;502662;233096
167326;500970;317898
167327;520965;328457
167328;343590;317261
167329;485517;273418
167330;389673;273183
167331;376951;319967
167332;380376;262486
167333;416667;307680
167334;488796;315213
167335;485499;319495
167336;371551;243601
167337;497305;315136
167338;484444;334798
167339;476243;270670
167340;367427;260172
167341;461958;311750
167342;361465;297826
167343;346024;252353
167344;360323;303422
167345;545583;264670
167346;355525;284451
167347;346245;261963
167348;421353;322841
167349;359762;271508
167350;393642;330338
167351;531607;245579
167352;485888;318088
167353;466743;263867
167354;464682;217597
167355;395743;275485
167356;536978;259042
167357;386214;209939
167358;525704;226645
167359;448346;315854
167360;468299;296703
167361;477178;250023
167362;336822;293121
167363;381743;279666
167364;515675;311568
167365;449408;261912
167366;467805;278391
167367;512735;356964
167368;352843;223149
167369;550725;323617
167370;436866;216094
167371;368905;250888
167372;507291;212313
167373;339203;313987
167374;517758;321435
167375;488865;286485
167376;364787;318819
167377;360966;242690
167378;474539;269404
167379;517807;275310
167380;405661;280884
167381;410152;312484
167382;468523;259773
167383;495669;220547
167384;360719;219047
167385;437344;326927
167386;516618;293137
167387;340882;239554
167388;486020;323210
167389;484599;329159
167390;490964;276423
167391;421745;314359
167392;479049;274095
167393;519310;253590
167394;342278;265314
167395;470553;328667
167396;541792;276458
167397;438603;324653
167398;408101;303392
167399;519002;334791
167400;494323;269886
167401;403472;292068
167402;404439;327547
167403;493037;240657
167404;358114;238879
167405;531404;256462
167406;532075;323587
167407;337071;262485
167408;459256;240186
167409;475499;294796
167410;439037;250424
167411;404096;315027
167412;482347;292844
167413;513977;335613
167414;503678;245798
167415;373317;255356
167416;484944;263533
167417;517445;301312
167418;488213;323927
167419;296242;254227
167420;509730;325891
167421;549649;272062
167422;385692;217621
167423;390453;297471
167424;333494;313705
167425;517974;313938
167426;417700;290828
167427;332158;298337
167428;433654;335512
167429;436389;320114
167430;518899;346491
167431;551943;314803
167432;380611;263749
167433;499800;329831
167434;510075;293973
167435;382300;288127
167436;478837;298314
167437;334570;284918
167438;415937;291329
167439;358541;279336
167440;434603;333688
167441;438845;299495
167442;378749;291931
167443;526269;277170
167444;504936;299639
167445;376525;268602
167446;350192;314391
167447;393615;257575
167448;533159;256367
167449;541626;275839
167450;499320;274484
167451;413663;272038
167452;534380;296335
167453;534163;260176
167454;509336;279072
167455;337357;324374
167456;516507;251824
167457;474754;248492
167458;367922;229861
167459;513548;268296
167460;449620;324133
167461;451312;251848
167462;468196;244387
167463;520100;280768
167464;374242;311129
167465;513474;336921
167466;467214;276415
167467;529742;319177
167468;486937;291575
167469;420970;268786
167470;370767;278136
167471;540051;260913
167472;353950;217038
167473;445532;333096
167474;363513;289600
167475;489004;256089
167476;546879;257278
167477;394780;304765
167478;537873;278784
167479;429009;214577
167480;401787;289566
167481;402845;340945
167482;359557;324157
167483;348166;267190
167484;417480;258160
167485;394393;331333
167486;475551;287213
167487;403736;294198
167488;538726;280955
167489;362539;318010
167490;442494;257793
167491;420402;234910
167492;368921;307630
167493;405432;289595
167494;358078;275780
167495;469750;277463
167496;513730;281366
167497;521069;288559
167498;350771;255263
167499;426322;251168
167500;458594;270513
167501;477947;316878
167502;475893;277463
167503;509935;231086
167504;324875;293843
167505;228120;298791
167506;296402;288892
167507;293994;301437
167508;336610;315316
167509;355551;264496
167510;358527;320925
167511;290733;247239
167512;252885;306942
167513;290619;294062
167514;234687;256456
167515;350614;328017
167516;290848;343641
167517;288055;294836
167518;252609;287491
167519;284830;272652
167520;325002;281800
167521;250287;312159
167522;337581;248666
167523;274537;301603
167524;344176;309144
167525;383236;233020
167526;339761;335801
167527;285513;321020
167528;316875;312297
167529;264797;270112
167530;249519;298346
167531;251977;305659
167532;268873;280042
167533;241027;333462
167534;317343;324941
167535;340639;266236
167536;264788;270243
167537;237815;268894
167538;250256;329244
167539;360612;310316
167540;259205;354364
167541;278679;311527
167542;351123;321360
167543;268182;265580
167544;300127;286334
167545;259430;337510
167546;336886;266543
167547;326899;317157
167548;238351;267317
167549;350002;286888
167550;323779;238788
167551;371772;270888
167552;242454;244095
167553;326210;325873
167554;300840;313727
167555;336374;312718
167556;235460;300261
167557;338772;260669
167558;248689;340510
167559;339890;280418
167560;271804;301392
167561;360053;243114
167562;319422;244481
167563;372674;295143
167564;338353;303886
167565;318198;281919
167566;246761;304513
167567;268226;241608
167568;275017;232165
167569;350457;325695
167570;286841;301239
167571;324081;295218
167572;309395;313452
167573;365564;268346
167574;394848;320466
167575;246167;300076
167576;284695;318322
167577;281613;263225
167578;378335;311029
167579;265744;349950
167580;260208;314536
167581;343253;279471
167582;311910;232510
167583;326009;268510
167584;322684;236773
167585;244875;285591
167586;306839;257127
167587;297222;291180
167588;328244;226443
167589;260851;237305
167590;294712;230612
167591;288639;354768
167592;307542;319188
167593;241463;302863
167594;252551;247804
167595;364628;255397
167596;238276;254644
167597;343466;305366
167598;328851;257214
167599;230093;319144
167600;234326;317470
167601;290234;308999
167602;378497;318842
167603;246875;227829
167604;384671;312198
167605;315154;286907
167606;321313;306239
167607;378143;238164
167608;293262;221110
167609;351283;327148
167610;325421;267623
167611;275936;333492
167612;243549;251360
167613;251754;214887
167614;301442;210001
167615;253580;294156
167616;316814;245936
167617;325338;301266
167618;338608;326333
167619;256104;346368
167620;327292;265307
167621;271295;310958
167622;320575;330787
167623;248486;249031
167624;367471;305307
167625;378956;280848
167626;287633;282115
167627;358962;282125
167628;344966;227716
167629;253198;247312
167630;253087;295286
167631;326271;324338
167632;291675;250771
167633;362929;242269
167634;268838;339481
167635;332451;287058
167636;267900;307312
167637;258141;284173
167638;306276;315332
167639;266106;265532
167640;359493;289858
167641;287695;232493
167642;377405;262294
167643;333808;280621
167644;324660;311130
167645;375068;275297
167646;374098;256938
167647;287018;225213
167648;363057;280590
167649;247386;276966
167650;288872;270887
167651;364370;302036
167652;356493;279222
167653;260415;324129
167654;263374;209188
167655;360532;235570
167656;302554;297307
167657;260159;311239
167658;344467;314708
167659;268318;216028
167660;300220;226013
167661;305942;327876
167662;305041;264846
167663;274327;328071
167664;276098;289722
167665;369487;253352
167666;378242;248833
167667;349369;297667
167668;327352;311042
167669;354333;289714
167670;350892;333004
167671;346267;287770
167672;322425;306941
167673;324144;273698
167674;285447;351608
167675;261494;280623
167676;357150;351470
167677;310627;266885
167678;340281;259752
167679;347465;249273
167680;318689;246313
167681;252486;342331
167682;360526;260739
167683;309905;282683
167684;265359;248457
167685;327625;282416
167686;349335;242220
167687;309931;262203
167688;244199;232833
167689;305667;259849
167690;263779;266918
167691;379784;309359
167692;277044;262108
167693;348207;263961
167694;271191;252886
167695;275631;279674
167696;377621;329187
167697;339809;233867
167698;322812;280337
167699;353846;224298
167700;329681;342753
167701;244125;313509
167702;286554;249214
167703;292036;258937
167704;244774;290696
167705;321749;254077
167706;263981;267620
167707;268280;211397
167708;229804;239080
167709;362710;254685
167710;377300;264702
167711;311059;349447
167712;350084;295545
167713;241900;286761
167714;238340;230444
167715;272925;286263
167716;260272;291565
167717;237420;285590
167718;282922;233621
167719;268767;299368
167720;271300;213844
167721;297818;270360
167722;245466;270316
167723;375728;287268
167724;313719;266155
167725;315552;231043
167726;258478;298508
167727;364080;214229
167728;307199;320128
167729;324364;274694
167730;281332;239943
167731;286432;293573
167732;289107;292629
167733;264612;286140
167734;310847;279261
167735;234239;296931
167736;304211;264430
167737;320487;283749
167738;371509;346485
167739;248330;297615
167740;321726;274772
167741;287281;320602
167742;237859;247606
167743;235379;335257
167744;227718;322889
167745;353111;283487
167746;358446;320337
167747;352181;265119
167748;365296;275189
167749;233366;278891
167750;354219;312344
167751;267632;311972
167752;372711;293311
167753;274358;313101
167754;244777;289432
167755;243395;346758
167756;289599;274281
167757;339875;293026
167758;362834;322355
167759;438154;318126
167760;295973;341449
167761;320506;280791
167762;271585;305505
167763;371418;235650
167764;316827;314168
167765;334548;240657
167766;256593;266316
167767;325708;280803
167768;379948;211254
167769;302774;308725
167770;236877;338870
167771;367504;248436
167772;264929;224764
167773;321651;318787
167774;323130;338952
167775;284270;249634
167776;327182;228219
167777;260024;298014
167778;240266;278068
167779;307008;227842
167780;255010;285663
167781;255088;342276
167782;309454;326002
167783;296931;272042
167784;374306;270942
167785;341356;232463
167786;337800;271789
167787;342383;265040
167788;267998;328074
167789;274864;299403
167790;277684;216092
167791;237751;342344
167792;365839;334064
167793;318033;201760
167794;248343;268538
167795;269595;260430
167796;304337;312345
167797;334541;314375
167798;243248;254518
167799;360263;304212
167800;271815;246887
167801;345879;262078
167802;310604;234348
167803;320521;322987
167804;319176;259613
167805;246756;278049
167806;305782;242236
167807;236357;241850
167808;276025;232273
167809;287502;258933
167810;322669;246670
167811;336181;250567
167812;313212;317467
167813;233340;261378
167814;337549;313873
167815;292109;276660
167816;311095;290152
167817;349371;285517
167818;380055;317259
167819;266653;242344
167820;304864;270549
167821;255784;293935
167822;371080;273687
167823;235684;257242
167824;257768;284795
167825;255609;220132
167826;275365;241362
167827;291008;303950
167828;377226;248804
167829;320670;244806
167830;327359;261557
167831;279967;240585
167832;268521;271644
167833;355420;243407
167834;369643;307522
167835;258743;260725
167836;378619;290148
167837;314450;264603
167838;257898;287066
167839;253430;298464
167840;344012;235722
167841;254795;281130
167842;360165;305047
167843;349999;298134
167844;374208;257118
167845;293942;347536
167846;244486;268799
167847;305438;279014
167848;262708;207671
167849;273264;339674
167850;299112;261606
167851;249633;243173
167852;355756;313131
167853;332235;264311
167854;358680;281264
167855;354652;268755
167856;320556;306260
167857;356321;344401
167858;230094;245959
167859;301788;311140
167860;310408;260958
167861;305113;274865
167862;290986;298240
167863;254126;309260
167864;282112;282767
167865;323605;221225
167866;359749;291099
167867;378887;205388
167868;367653;312083
167869;346439;289882
167870;326637;331282
167871;378942;343237
167872;384479;260560
167873;367423;311450
167874;251464;294180
167875;266876;218505
167876;277746;252010
167877;313974;248566
167878;398857;260975
167879;398504;305563
167880;265808;263365
167881;293285;256831
167882;360390;340602
167883;277324;253454
167884;369754;301731
167885;279701;227539
167886;317296;308501
167887;359993;234612
167888;346259;297866
167889;287466;251172
167890;267835;260754
167891;278342;261031
167892;248551;309621
167893;276430;326477
167894;251680;271897
167895;385185;291533
167896;363597;291322
167897;397827;281563
167898;337464;254549
167899;352134;306880
167900;388220;308993
167901;250037;226857
167902;381049;249486
167903;300353;334155
167904;306549;223738
167905;244171;267222
167906;311484;264039
167907;396011;259481
167908;333517;302324
167909;325929;318716
167910;254436;281009
167911;286177;272970
167912;383526;284138
167913;270882;272700
167914;275955;263870
167915;363992;224209
167916;371641;289338
167917;390257;296431
167918;339117;336131
167919;332261;265033
167920;382930;280595
167921;347582;227932
167922;312893;285770
167923;400504;270818
167924;331195;306113
167925;321184;295735
167926;264617;309845
167927;286979;204972
167928;331274;287769
167929;296452;284091
167930;277196;282977
167931;396147;269254
167932;393146;234545
167933;348097;266792
167934;261888;303897
167935;245740;218178
167936;290406;317954
167937;251043;286130
167938;376606;234011
167939;271454;273024
167940;380735;273124
167941;296927;247092
167942;262537;315651
167943;350978;256691
167944;301690;246228
167945;283803;282136
167946;344761;313196
167947;339231;261676
167948;361868;321702
167949;398310;215773
167950;250032;306033
167951;401265;298721
167952;281481;281611
167953;297529;269704
167954;344158;271583
167955;346108;247475
167956;368950;238256
167957;323273;319800
167958;286630;231105
167959;272707;250829
167960;390775;247215
167961;330776;249921
167962;397203;253055
167963;338744;277994
167964;357382;257435
167965;266463;322313
167966;345884;290278
167967;369615;321455
167968;347857;276938
167969;318083;312047
167970;395442;246323
167971;243749;235021
167972;335008;272216
167973;390829;236994
167974;349097;264490
167975;368771;278973
167976;251344;335832
167977;262855;324110
167978;302810;252152
167979;382898;224688
167980;337684;248996
167981;347021;298735
167982;343849;265958
167983;244144;297506
167984;364377;257084
167985;352776;307539
167986;346758;296361
167987;278114;321622
167988;300969;275983
167989;252918;228386
167990;376069;279379
167991;253781;309387
167992;273574;312726
167993;341764;234342
167994;268772;297969
167995;299048;319152
167996;360713;288703
167997;338603;259303
167998;289200;291799
167999;290198;258523
168000;384722;309586
168001;315694;275865
168002;258681;298944
168003;304405;227154
168004;286749;299779
168005;351221;329755
168006;312466;304917
168007;258796;279026
168008;325372;331260
168009;301112;244884
168010;261896;232674
168011;384065;278611
168012;362453;303744
168013;252778;308781
168014;311970;219396
168015;352113;251733
168016;349000;258905
168017;249894;236410
168018;288389;290752
168019;323958;278202
168020;256168;330940
168021;347154;244827
168022;410710;319312
168023;259406;243249
168024;387500;299469
168025;367887;343052
168026;334193;253683
168027;303112;380647
168028;257643;255147
168029;297720;355379
168030;268096;314293
168031;264144;324028
168032;252088;278911
168033;297620;261278
168034;393710;295777
168035;280168;348058
168036;251507;258559
168037;359558;275710
168038;247153;312194
168039;364648;269891
168040;334502;334011
168041;365737;315635
168042;318226;285512
168043;286348;303335
168044;275840;267540
168045;323304;257851
168046;287579;284841
168047;264657;276957
168048;323186;238973
168049;298445;294859
168050;249593;253977
168051;246090;288368
168052;286705;270682
168053;295344;325738
168054;371237;311736
168055;383857;288855
168056;269102;278334
168057;312839;221351
168058;383758;298306
168059;337667;237667
168060;302079;226261
168061;255073;283532
168062;326313;300844
168063;387919;221144
168064;362914;336110
168065;279246;250460
168066;348544;306078
168067;388988;295466
168068;260960;326648
168069;364147;340710
168070;342749;287648
168071;269201;267014
168072;337777;274782
168073;370338;342226
168074;336540;306773
168075;345342;229470
168076;359322;247494
168077;347161;229499
168078;374490;286164
168079;318586;300489
168080;279999;329511
168081;263993;290469
168082;366085;329236
168083;349148;243731
168084;374419;301452
168085;310199;245154
168086;316402;298820
168087;282674;314657
