LV Station;Capacity;Load
168088;273359;222435
168089;316622;337104
168090;331324;332538
168091;367290;265283
168092;333939;236550
168093;358791;294785
168094;348532;315976
168095;348589;335791
168096;252366;326256
168097;367245;235691
168098;392367;290421
168099;277926;335209
168100;395348;262876
168101;317528;239454
168102;284875;214271
168103;334140;334058
168104;252711;308482
168105;305750;286906
168106;336657;300334
168107;388914;343614
168108;259218;252671
168109;243898;347655
168110;398732;229527
168111;253574;320284
168112;318709;303560
168113;344276;287521
168114;359307;321520
168115;345446;273550
168116;313021;267536
168117;379403;281044
168118;281594;284948
168119;260074;251809
168120;347915;320456
168121;379274;254270
168122;345776;255892
168123;264195;314987
168124;354942;252501
168125;299935;279878
168126;342604;348451
168127;263894;370537
168128;290730;296298
168129;344604;257545
168130;333318;324854
168131;308894;277831
168132;372946;302458
168133;316793;258409
168134;286020;358316
168135;283623;280002
168136;336228;253948
168137;399096;326066
168138;377292;298582
168139;355573;334639
168140;279629;223677
168141;390053;240953
168142;387086;208673
168143;263745;320188
168144;333268;290904
168145;290239;281309
168146;325879;320154
168147;244998;285396
168148;342703;330176
168149;317616;274998
168150;317518;229251
168151;273351;340640
168152;303338;348019
168153;396386;236900
168154;401390;290512
168155;292763;324340
168156;402081;284545
168157;250204;326643
168158;349339;303516
168159;354886;260247
168160;340826;305115
168161;372116;276591
168162;272049;263811
168163;297985;285243
168164;334786;303521
168165;341219;261715
168166;387899;247831
168167;359528;253860
168168;300655;302918
168169;393051;289348
168170;373919;289623
168171;356494;250184
168172;250753;315401
168173;402424;252290
168174;304353;329902
168175;337119;336115
168176;296380;261502
168177;345689;218293
168178;344482;257904
168179;356445;239561
168180;312972;305303
168181;286460;304480
168182;302215;233538
168183;270883;234771
168184;328729;326241
168185;383167;238735
168186;318065;258011
168187;250124;248633
168188;297482;287448
168189;249175;266850
168190;253166;262561
168191;380326;302912
168192;378181;303272
168193;717668;257391
168194;933319;238548
168195;544006;309470
168196;737623;332460
168197;891842;261205
168198;667907;282380
168199;916432;297419
168200;665105;238783
168201;898782;272982
168202;737836;229664
168203;926008;292282
168204;931686;303701
168205;980644;332668
168206;971306;261361
168207;975407;310803
168208;793484;263305
168209;965076;311985
168210;719807;235294
168211;775327;304195
168212;938277;301500
168213;914729;262188
168214;631724;299695
168215;803015;274376
168216;832161;292345
168217;991640;245221
168218;869240;253279
168219;931310;258767
168220;804695;289243
168221;998164;290964
168222;932891;259053
168223;719431;236575
168224;1007647;299485
168225;620617;280863
168226;942701;341804
168227;911809;341096
168228;805403;296185
168229;860375;259188
168230;1022541;287247
168231;891785;356152
168232;866293;214124
168233;821368;318082
168234;823921;243476
168235;675141;299874
168236;944896;288976
168237;604960;225001
168238;717529;258784
168239;724964;272281
168240;708194;301315
168241;1009378;247071
168242;729359;336167
168243;970396;262514
168244;1007467;338268
168245;801231;211078
168246;809051;279907
168247;677110;273675
168248;681502;225485
168249;627451;286899
168250;629058;269982
168251;873796;287089
168252;709720;269039
168253;703683;262700
168254;759072;334460
168255;694081;248397
168256;936816;333616
168257;973069;229719
168258;716392;254594
168259;911878;260002
168260;945792;295392
168261;821757;290681
168262;960951;285544
168263;823112;230026
168264;801324;300698
168265;898763;236713
168266;793044;323773
168267;744176;286508
168268;646074;299989
168269;863660;354303
168270;648741;272373
168271;725970;225073
168272;1023509;293640
168273;957278;286568
168274;865649;253067
168275;873553;253615
168276;970465;236104
168277;718457;294361
168278;995750;275227
168279;682699;254544
168280;763683;277972
168281;906811;262524
168282;746293;283161
168283;778416;235222
168284;643358;292834
168285;657602;325695
168286;702612;302722
168287;799252;313645
168288;715808;313697
168289;665603;317768
168290;745353;308274
168291;796822;255299
168292;742699;323177
168293;870085;218563
168294;785541;245912
168295;909136;324029
168296;616298;238592
168297;945188;259922
168298;740654;387031
168299;881801;240618
168300;816170;297354
168301;638443;281000
168302;630614;262572
168303;825820;245381
168304;873681;273971
168305;704244;241789
168306;775307;264618
168307;1009236;281142
168308;773520;306975
168309;641069;291414
168310;724473;316672
168311;658130;297840
168312;666997;313966
168313;832219;294645
168314;896738;303439
168315;965875;244846
168316;825516;260578
168317;854885;251501
168318;906142;265922
168319;947796;288327
168320;859921;290836
168321;948282;257290
168322;750629;263271
168323;649403;255012
168324;955681;315884
168325;991442;280056
168326;833557;278866
168327;725720;282243
168328;901636;295912
168329;938999;244778
168330;667243;286594
168331;867751;316237
168332;900300;321092
168333;773557;263383
168334;668647;244547
168335;703595;271747
168336;618066;258694
168337;798052;305064
168338;986265;312973
168339;615694;266591
168340;936238;319472
168341;843160;278092
168342;841841;291361
168343;811698;285307
168344;842418;289554
168345;1008583;266972
168346;1011607;301239
168347;751979;301449
168348;932509;332783
168349;643608;292976
168350;646449;311736
168351;993385;305095
168352;853858;269860
168353;709459;233459
168354;1032857;240965
168355;655092;338610
168356;651948;271647
168357;697354;256436
168358;617787;278442
168359;813133;214827
168360;963808;266709
168361;898962;320563
168362;910803;243520
168363;964008;259384
168364;785887;247422
168365;797814;251089
168366;686563;298668
168367;839372;265455
168368;945011;338128
168369;829299;279913
168370;745649;269965
168371;640844;330249
168372;1005286;208837
168373;958489;312990
168374;724592;289214
168375;796987;292730
168376;796057;299402
168377;883941;309120
168378;616791;307871
168379;813457;259380
168380;693734;279248
168381;630174;303587
168382;689047;235663
168383;964561;291354
168384;727693;225224
168385;697730;229736
168386;679129;282764
168387;672655;308669
168388;1015826;295433
168389;650668;262921
168390;707387;274863
168391;753811;263566
168392;732775;344195
168393;683534;244415
168394;797303;376117
168395;991974;282848
168396;721887;318521
168397;674556;266824
168398;801312;288189
168399;967929;309478
168400;1031209;331355
168401;701439;325619
168402;893903;367963
168403;664912;300373
168404;695181;308366
168405;632058;222736
168406;822481;271319
168407;627276;289761
168408;993929;312572
168409;1024333;262066
168410;907325;273660
168411;803666;284381
168412;1023218;274775
168413;958019;242647
168414;791596;253142
168415;952309;265062
168416;744837;333179
168417;697681;250079
168418;973928;222851
168419;1019619;291645
168420;867327;294061
168421;950716;250523
168422;663027;235839
168423;788667;255238
168424;970779;266045
168425;813245;234494
168426;675771;241367
168427;837933;269609
168428;837663;298027
168429;787028;322759
168430;965919;361981
168431;930561;291402
168432;617766;350745
168433;949749;337256
168434;670788;243372
168435;617566;319572
168436;728937;335861
168437;893134;245705
168438;886949;277984
168439;862923;271680
168440;896742;255618
168441;773594;352035
168442;965046;249022
168443;739271;266049
168444;783517;346336
168445;637675;283465
168446;679572;276468
168447;885580;289126
168448;780971;271369
168449;630714;250428
168450;1020521;275754
168451;883112;286317
168452;747037;258683
168453;806775;249583
168454;744161;267142
168455;845408;242857
168456;728330;281342
168457;648650;318560
168458;987497;282676
168459;724123;277733
168460;682958;250972
168461;986192;308558
168462;805792;251660
168463;766274;288724
168464;930883;224017
168465;783025;317424
168466;846054;250113
168467;687102;270786
168468;740128;260717
168469;886327;273482
168470;648588;240619
168471;822733;338527
168472;818051;257636
168473;746330;258720
168474;775063;302769
168475;727728;343317
168476;674378;237626
168477;676919;288765
168478;919068;280012
168479;781656;297596
168480;832114;254913
168481;867836;235945
168482;950553;251626
168483;339731;267345
168484;314737;218219
168485;358517;251767
168486;317971;325164
168487;328975;290470
168488;348710;313391
168489;395244;267120
168490;378664;247613
168491;379631;292295
168492;383859;282000
168493;311562;212750
168494;257768;334615
168495;333446;367832
168496;277662;257829
168497;390697;308607
168498;247903;246604
168499;262510;271307
168500;280321;268146
168501;285187;232789
168502;358128;318013
168503;372424;250373
168504;280711;221958
168505;307458;254609
168506;247677;212437
168507;386334;315623
168508;350634;214056
168509;241068;234659
168510;364187;277592
168511;348724;281271
168512;279215;273906
168513;293096;222454
168514;316738;220290
168515;381935;247040
168516;266031;287971
168517;370239;276095
168518;317908;276518
168519;325932;291351
168520;369383;237119
168521;326263;207553
168522;289205;279645
168523;277285;269452
168524;270700;270109
168525;253196;298507
168526;319340;352996
168527;339968;288600
168528;295672;230335
168529;371972;248049
168530;302646;323346
168531;250242;298527
168532;321480;332359
168533;300508;220091
168534;309954;265231
168535;326751;217475
168536;385636;321814
168537;318664;279104
168538;395609;332794
168539;262995;291537
168540;266787;315951
168541;328091;306856
168542;258354;242299
168543;323273;277419
168544;280143;288815
168545;279647;282272
168546;351350;248774
168547;389234;328001
168548;365182;308539
168549;316171;310739
168550;348698;239887
168551;385874;241235
168552;268120;298898
168553;294952;241191
168554;389371;240718
168555;335013;322073
168556;314855;320689
168557;354752;245045
168558;257763;271274
168559;283416;236089
168560;269523;285923
168561;373846;309423
168562;370664;334060
168563;371258;244583
168564;358711;292322
168565;339562;285930
168566;393047;284969
168567;295793;249576
168568;290740;286421
168569;326438;298634
168570;289136;280038
168571;395563;290869
168572;240741;274909
168573;379214;306389
168574;275426;295848
168575;376350;274458
168576;346056;247919
168577;357017;260875
168578;245963;315138
168579;313239;247921
168580;248535;301687
168581;276165;339203
168582;248580;250185
168583;389970;285062
168584;270221;285757
168585;316809;255387
168586;268493;260011
168587;345834;300060
168588;298937;315988
168589;254158;282164
168590;241944;255891
168591;356321;289274
168592;356390;309326
168593;381345;327574
168594;331880;234806
168595;312060;251934
168596;249804;321106
168597;302934;311354
168598;333481;240597
168599;239749;314014
168600;321537;281352
168601;351674;300492
168602;276005;340738
168603;274963;284067
168604;282639;287562
168605;255813;359312
168606;357888;316900
168607;388997;304373
168608;348678;273783
168609;337739;247411
168610;335439;248536
168611;387201;336848
168612;320930;250355
168613;370654;347014
168614;304142;349524
168615;305563;283653
168616;267318;289598
168617;249215;244366
168618;342814;305328
168619;335865;235377
168620;342771;300441
168621;243083;264129
168622;240292;282401
168623;305573;263388
168624;298035;346118
168625;343989;261034
168626;272594;224809
168627;395554;273137
168628;369948;272604
168629;246324;304320
168630;345183;258738
168631;329018;260365
168632;353803;307319
168633;368224;265124
168634;254657;238253
168635;318256;266016
168636;298066;295803
168637;246056;290339
168638;278231;268480
168639;271215;301522
168640;268276;309131
168641;347501;295676
168642;283721;279862
168643;376687;276561
168644;251506;311096
168645;294945;322062
168646;394333;287983
168647;244358;316940
168648;373945;232770
168649;303479;312928
168650;389667;281668
168651;305372;321997
168652;270590;228454
168653;313231;228750
168654;334171;366590
168655;387239;281308
168656;312607;317623
168657;313014;353956
168658;282525;277201
168659;285005;338793
168660;285585;257412
168661;319471;307219
168662;298577;242934
168663;397394;300885
168664;356319;239045
168665;321829;311667
168666;335660;274153
168667;351908;270269
168668;258180;261409
168669;380864;256377
168670;279646;245633
168671;371105;284554
168672;344101;339360
168673;364443;285563
168674;319240;222931
168675;312805;281217
168676;240878;321605
168677;371555;316797
168678;272922;246176
168679;293491;318218
168680;332770;274440
168681;242875;221378
168682;364618;251141
168683;371816;285863
168684;384318;232257
168685;383217;320611
168686;326693;263456
168687;286472;259206
168688;265356;295155
168689;358314;345846
168690;302235;289624
168691;285640;266634
168692;279448;231758
168693;330303;290855
168694;280653;263634
168695;342345;236810
168696;267112;228671
168697;333787;334535
168698;245075;222247
168699;337052;243198
168700;243535;260032
168701;359451;245377
168702;365641;235471
168703;286417;275325
168704;370783;246138
168705;382016;281267
168706;361466;293757
168707;256394;298021
168708;387540;327205
168709;391117;302036
168710;254129;239081
168711;250051;300678
168712;346480;294713
168713;391935;253851
168714;241801;299174
168715;350174;271913
168716;268384;296213
168717;374901;243043
168718;377200;315309
168719;260583;213626
168720;261470;333884
168721;305905;285517
168722;327176;300621
168723;378915;284155
168724;269606;301455
168725;265553;247193
168726;275734;306276
168727;393471;300607
168728;364078;274008
168729;386583;274696
168730;266600;245451
168731;336075;318221
168732;330154;322705
168733;358859;314378
168734;262737;300547
168735;308359;264777
168736;345371;258571
168737;342444;276066
168738;245090;301580
168739;306279;291442
168740;253434;262515
168741;297030;224660
168742;399593;301720
168743;376426;218862
168744;318093;253074
168745;354777;299037
168746;296833;289242
168747;308613;305618
168748;322152;325032
168749;350898;311268
168750;381535;291174
168751;339528;273035
168752;242285;343539
168753;353451;239709
168754;304103;322425
168755;299835;272885
168756;227339;273876
168757;260803;253274
168758;272321;264357
168759;346371;317433
168760;387705;255120
168761;303867;295602
168762;309207;299920
168763;344732;263492
168764;390102;300274
168765;336636;248470
168766;374747;286930
168767;365214;303758
168768;345227;275776
168769;342769;296362
168770;372486;241715
168771;296454;331839
168772;373921;280836
168773;273932;279484
168774;367639;252379
168775;326647;273503
168776;388810;313715
168777;337690;338456
168778;248772;280670
168779;252467;312618
168780;321436;323695
168781;239752;302252
168782;284136;232338
168783;318016;226090
168784;383769;294526
168785;267525;211961
168786;312025;314419
168787;263563;284334
168788;294133;282394
168789;267842;244471
168790;266165;262999
168791;275296;270098
168792;397925;307093
168793;386431;330878
168794;284666;276953
168795;291614;255156
168796;316447;309147
168797;352947;235171
168798;330023;295065
168799;299138;276320
168800;296662;302217
168801;309738;254972
168802;323542;204060
168803;247566;284811
168804;277689;314191
168805;355801;297533
168806;328141;305998
168807;274534;247740
168808;266158;238291
168809;355822;282421
168810;321013;308572
168811;326384;256826
168812;309317;322592
168813;396174;225506
168814;363677;217106
168815;274035;323108
168816;275848;352222
168817;342647;282947
168818;338641;267689
168819;261717;302594
168820;376294;250519
168821;391903;247026
168822;293442;327972
168823;247488;359359
168824;297309;256054
168825;345770;263481
168826;340660;288469
168827;348728;278077
168828;378239;262742
168829;239675;300515
168830;282805;277712
168831;272973;315164
168832;330867;229128
168833;254544;298638
168834;357410;312510
168835;278316;266140
168836;367940;228050
168837;334946;289906
168838;277646;279140
168839;304116;285271
168840;308837;290609
168841;377027;286996
168842;312698;243277
168843;291079;297006
168844;292154;230057
168845;267155;275261
168846;306801;252778
168847;248465;301544
168848;297733;294982
168849;240140;272370
168850;270942;256133
168851;268681;257611
168852;363886;271074
168853;338858;293907
168854;357957;281725
168855;322362;287840
168856;354419;326630
168857;362460;336681
168858;300401;252571
168859;362124;290287
168860;359864;248692
168861;372296;222229
168862;353308;285496
168863;285051;304959
168864;244748;310146
168865;289618;286197
168866;286888;282691
168867;243169;302132
168868;302347;281146
168869;274071;272192
168870;293433;334777
168871;380163;268308
168872;330353;259261
168873;375465;287107
168874;275844;251525
168875;383720;295004
168876;383262;311126
168877;267267;302922
168878;361269;307123
168879;401814;366141
168880;364987;324706
168881;254694;272401
168882;314407;264251
168883;292069;308933
168884;354371;286044
168885;243857;318785
168886;270497;287673
168887;395646;251809
168888;394135;254150
168889;241277;255071
168890;356006;272716
168891;309298;234084
168892;266383;238227
168893;335517;253778
168894;385879;304544
168895;323525;247641
168896;305060;298750
168897;355078;309023
168898;256027;238918
168899;336107;256793
168900;254050;281388
168901;392019;278312
168902;268487;278519
168903;340494;259950
168904;285566;290500
168905;257048;313755
168906;301720;235489
168907;368499;318394
168908;353497;305159
168909;366051;259926
168910;249220;250573
168911;386083;316539
168912;244249;282244
168913;384762;329239
168914;370335;304596
168915;468515;239727
168916;369383;259218
168917;386508;331117
168918;359182;231464
168919;464673;333238
168920;519473;303978
168921;466673;262277
168922;545451;274014
168923;482965;225958
168924;429407;231573
168925;425922;335958
168926;419642;251584
168927;466864;262621
168928;576420;304521
168929;457930;250819
168930;446840;251614
168931;386262;233930
168932;384783;314584
168933;370860;287909
168934;528994;317167
168935;491257;307425
168936;529882;337369
168937;396187;249874
168938;418235;273725
168939;446934;335448
168940;374006;341857
168941;527694;299883
168942;500164;306156
168943;455889;252489
168944;481101;303601
168945;430729;221969
168946;555903;223210
168947;488335;281129
168948;545136;263513
168949;430997;283129
168950;525926;263060
168951;444201;317999
168952;398646;309407
168953;484530;302965
168954;461598;237729
168955;546594;264876
168956;340999;246016
168957;560148;315553
168958;575288;271739
168959;507425;283110
168960;356747;254703
168961;434473;297284
168962;490545;286657
168963;370929;256389
168964;417916;348127
168965;491467;287512
168966;550916;318771
168967;387068;296468
168968;488067;256387
168969;371981;244480
168970;569101;281955
168971;421537;282549
168972;463898;251030
168973;495264;278288
168974;419549;318744
168975;433940;228551
168976;442145;313660
168977;442871;245845
168978;577929;311348
168979;524745;219911
168980;518535;254808
168981;536797;297332
168982;369498;242176
168983;406297;320867
168984;375526;292043
168985;528110;332412
168986;504157;282164
168987;375200;317956
168988;489021;274650
168989;432652;228353
168990;577329;332282
168991;354484;284911
168992;377067;259251
168993;440492;275719
168994;514277;260855
168995;555850;249196
168996;420210;314736
168997;350164;278854
168998;458944;288597
168999;479325;352331
169000;407983;319894
169001;401369;302704
169002;472792;326621
169003;516901;283914
169004;565348;288731
169005;411440;305844
169006;536699;254527
169007;554268;262825
169008;550852;273785
169009;322139;286996
169010;471732;287304
169011;409348;329557
169012;568336;256962
169013;534535;289315
169014;349477;274480
169015;355315;232068
169016;355034;257215
169017;425604;220162
169018;445218;269765
169019;356487;258554
169020;578017;292728
169021;484258;306464
169022;492567;283849
169023;441132;325002
169024;465948;279940
169025;409884;251940
169026;381251;308585
169027;515966;263806
169028;552187;336519
169029;348167;256487
169030;520157;275387
169031;446106;289024
169032;470365;296325
169033;402577;251717
169034;513568;287911
169035;470137;262167
169036;522659;272564
169037;573602;266349
169038;489490;260170
169039;551754;331872
169040;514898;285064
169041;518373;309924
169042;572241;358326
169043;504571;287360
169044;518853;265486
169045;360258;277944
169046;429560;313189
169047;365892;301610
169048;454822;259670
169049;391489;260188
169050;556684;315962
169051;352715;223871
169052;427809;320250
169053;554417;241895
169054;407337;247297
169055;381117;298056
169056;529674;272212
169057;363177;268331
169058;353134;285429
169059;411439;270608
169060;561267;258378
169061;532316;244885
169062;361494;224223
169063;405780;290039
169064;479975;249699
169065;402972;293138
169066;532310;221067
169067;427665;305313
169068;457699;335451
169069;585157;271027
169070;405672;315957
169071;360324;273542
169072;332095;347474
169073;355288;308958
169074;446122;241058
169075;382640;303425
169076;538156;298144
169077;578729;305365
169078;395916;247166
169079;403937;287492
169080;584449;272877
169081;576625;285620
169082;498717;223281
169083;463201;310310
169084;516928;260661
169085;501950;268075
169086;477836;286516
169087;490161;227435
169088;374808;302215
169089;492198;243387
169090;549000;277563
169091;423953;265741
169092;564401;285080
169093;429432;292163
169094;567128;281788
169095;376096;278862
169096;544744;284279
169097;381777;281335
169098;513148;254468
169099;459786;250209
169100;446675;283310
169101;459772;331452
169102;453577;303032
169103;435823;312238
169104;438443;298166
169105;528171;294660
169106;396784;292868
169107;350230;209334
169108;507273;281114
169109;469691;276573
169110;417247;250167
169111;349887;259658
169112;358932;268678
169113;442577;335044
169114;373328;242612
169115;440953;270705
169116;463111;277427
169117;499749;302579
169118;362038;245635
169119;559869;306389
169120;564870;261284
169121;523610;297911
169122;563714;287457
169123;477312;229368
169124;472209;276449
169125;352815;279508
169126;478507;295976
169127;534226;316015
169128;491794;300398
169129;447761;264777
169130;574612;313601
169131;558057;317240
169132;530398;243786
169133;494385;303171
169134;466381;303277
169135;563641;258847
169136;488240;242071
169137;391274;251428
169138;544949;232980
169139;560691;220299
169140;367443;277451
169141;550510;276662
169142;370275;268575
169143;523643;289903
169144;496544;335346
169145;523201;236157
169146;415283;249893
169147;451307;307346
169148;483456;269486
169149;536132;231836
169150;470368;348734
169151;484144;245756
169152;544399;309739
169153;445925;247637
169154;473732;297777
169155;384620;278226
169156;518345;313379
169157;451372;310311
169158;465181;258765
169159;484352;251216
169160;482609;308947
169161;460406;282460
169162;357882;305986
169163;462527;260409
169164;456813;261804
169165;537962;305789
169166;428340;294606
169167;562340;265203
169168;486454;271265
169169;370822;311853
169170;411225;232873
169171;354105;244284
169172;457986;267136
169173;373100;264083
169174;450761;318726
169175;350917;274284
169176;384507;327971
169177;522526;293088
169178;350124;325004
169179;551474;255101
169180;387743;249377
169181;504656;315606
169182;544955;341686
169183;359535;263245
169184;519823;259773
169185;378139;275157
169186;369130;257301
169187;369850;323924
169188;508072;249902
169189;514228;266062
169190;406214;287846
169191;556137;231014
169192;514859;302009
169193;465598;249434
169194;469993;312156
169195;416364;265845
169196;381674;298520
169197;523544;267749
169198;375346;322914
169199;376151;238917
169200;396009;244857
169201;534526;277211
169202;448608;339606
169203;422441;303939
169204;390337;256022
169205;472916;229560
169206;500610;248996
169207;451003;248440
169208;568469;288536
169209;460887;312544
169210;504580;251701
169211;458446;334159
169212;355481;290360
169213;529242;266887
169214;563083;335762
169215;526270;292154
169216;415155;299031
169217;353170;223440
169218;357934;238791
169219;476021;313195
169220;405795;309093
169221;412112;271335
169222;437760;221143
169223;418236;249810
169224;416341;273586
169225;374981;313121
169226;559006;253555
169227;586251;255781
169228;479975;269344
169229;370812;331610
169230;405881;289383
169231;565324;316812
169232;423211;235070
169233;457974;328702
169234;477366;293329
169235;428570;283007
169236;543207;313171
169237;518636;215328
169238;447409;325380
169239;397690;329597
169240;408181;226999
169241;475162;240763
169242;398188;239258
169243;408279;325851
169244;470353;283900
169245;586197;267793
169246;507863;308501
169247;473985;292557
169248;527916;290164
169249;518864;300929
169250;487415;282145
169251;425639;312566
169252;455945;303793
169253;487115;296453
169254;453885;326449
169255;555253;263791
169256;513089;312443
169257;565137;351792
169258;544030;307255
169259;420976;295854
169260;473989;319964
169261;447269;347026
169262;412343;314953
169263;548671;301730
169264;464920;298323
169265;455938;316827
169266;438126;236282
169267;359723;307105
169268;578342;322761
169269;524133;279777
169270;466964;300774
169271;565663;232476
169272;424496;303304
169273;441791;311811
169274;352592;286825
169275;567192;294277
169276;519692;238957
169277;472300;323762
169278;418600;322778
169279;470002;243448
169280;542382;274068
169281;542111;226226
169282;502049;243066
169283;380042;352040
169284;521388;245800
169285;536121;250741
169286;485617;280312
169287;411032;320309
169288;575795;289150
169289;571911;256199
169290;574606;304702
169291;441834;266517
169292;391053;297028
169293;497182;241356
169294;392334;227058
169295;559153;325036
169296;385271;306771
169297;396337;273229
169298;539340;312449
169299;394376;258525
169300;558374;256190
169301;583188;243275
169302;354003;260051
169303;456700;279846
169304;369648;300423
169305;554829;283109
169306;389634;262026
169307;483030;242813
169308;457134;308474
169309;408877;319672
169310;500605;294802
169311;469905;286459
169312;570116;254586
169313;507089;307464
169314;549624;318354
169315;364244;237861
169316;571435;257588
169317;396972;331720
169318;410400;244099
169319;562187;238658
169320;666806;284683
169321;502040;253377
169322;650135;322981
169323;530182;295114
169324;414692;342954
169325;524767;307215
169326;442665;222848
169327;596308;298605
169328;525211;238534
169329;514697;255044
169330;421922;302502
169331;456503;228413
169332;575499;319994
169333;607495;233343
169334;620653;341785
169335;444514;264263
169336;494769;306799
169337;442974;239170
169338;499778;341319
169339;565790;289322
169340;611128;315080
169341;443080;295847
169342;613070;316251
169343;515237;252939
169344;573263;265527
169345;647563;307036
169346;674480;304100
169347;664986;285106
169348;621265;288453
169349;653878;281674
169350;492591;293665
169351;430577;286712
169352;593267;339429
169353;581935;289566
169354;662075;286335
169355;597523;287788
169356;581353;276500
169357;631638;314618
169358;490019;269391
169359;641528;288452
169360;593114;277219
169361;488072;235208
169362;595645;314870
169363;653580;239209
169364;459043;228050
169365;500243;342376
169366;523752;278226
169367;665928;271852
169368;658212;223456
169369;643283;287269
169370;452571;236264
169371;464739;309701
169372;432382;233832
169373;408894;310453
169374;538764;261283
169375;427386;283253
169376;457057;312404
169377;605775;298432
169378;517019;318971
169379;458731;300511
169380;655264;279575
169381;646094;276715
169382;527692;261754
169383;529193;307433
169384;448189;293223
169385;615280;285531
169386;415641;207782
169387;648480;288244
169388;631608;318774
169389;481432;311988
169390;678712;241268
169391;530164;311030
169392;450914;263729
169393;527283;216726
169394;657370;312516
169395;425134;340849
169396;628359;332366
169397;527129;287325
169398;557466;290728
169399;447147;293620
169400;511709;269475
169401;652243;318046
169402;616095;305581
169403;643894;322267
169404;557388;244142
169405;664869;293197
169406;650072;273000
169407;641649;296939
169408;476147;235004
169409;414139;252022
169410;469949;264996
169411;595272;232235
169412;634511;305330
169413;385040;243646
169414;583023;248012
169415;565909;326789
169416;608040;282522
169417;564164;310544
169418;591700;251793
169419;447904;322286
169420;567225;331205
169421;610995;281339
169422;481468;288663
169423;444330;313505
169424;637104;307576
169425;452054;309701
169426;598769;262179
169427;459463;257887
169428;572500;259716
169429;392280;255539
169430;409704;314813
169431;433282;235904
169432;629373;301385
169433;489506;288553
169434;625841;271703
169435;624076;246695
169436;578007;288464
169437;460730;278663
169438;676513;272291
169439;427997;274422
169440;589412;244829
169441;538584;285850
169442;418860;287103
169443;484501;305662
169444;661221;266204
169445;543015;264144
169446;574861;250078
169447;582310;308079
169448;573482;226251
169449;677075;239987
169450;549244;312103
169451;582815;281186
169452;520797;314025
169453;619929;334363
169454;601894;246397
169455;454649;276811
169456;438999;274858
169457;468134;326541
169458;580626;311937
169459;444331;294609
169460;654641;251617
169461;583312;214029
169462;585821;279645
169463;609462;253400
169464;651656;231403
169465;440875;336634
169466;422969;262139
169467;424513;234357
169468;533138;305007
169469;444296;258383
169470;637639;275342
169471;465188;276907
169472;474798;248469
169473;419481;296679
169474;411289;340545
169475;601041;282924
169476;559866;336167
169477;462390;286848
169478;659177;302047
169479;542182;330885
169480;474911;274447
169481;488984;271017
169482;536393;245101
169483;594974;333293
169484;431015;221038
169485;538950;311120
169486;638726;241510
169487;430136;303917
169488;538397;291266
169489;662259;296449
169490;528718;257639
169491;628076;271323
169492;433344;332665
169493;450356;268431
169494;478834;260263
169495;534445;253450
169496;422976;295057
169497;517983;306012
169498;584019;304544
169499;415738;240964
169500;670013;258524
169501;490633;258905
169502;649217;273339
169503;475383;207538
169504;531152;287265
169505;505176;251275
169506;552946;267999
169507;543745;261698
169508;545310;263370
169509;527724;252678
169510;659692;309986
169511;670187;348761
169512;524841;302826
169513;665285;303717
169514;454480;231051
169515;483795;246562
169516;627192;302285
169517;451125;290777
169518;661526;235005
169519;507642;297735
169520;428131;307238
169521;664183;297735
169522;590497;261418
169523;629043;297300
169524;402978;291964
169525;603803;288182
169526;511913;293708
169527;552621;271387
169528;544491;271698
169529;610563;284550
169530;465785;252305
169531;565961;319485
169532;526076;262470
169533;473071;248161
169534;403823;301805
169535;406958;320692
169536;565373;314073
169537;502952;285051
169538;515617;291203
169539;455201;331748
169540;562351;310169
169541;492858;288536
169542;525907;246739
169543;416935;219095
169544;578804;302425
169545;429501;299290
169546;477726;268437
169547;450250;307105
169548;486456;289566
169549;628202;332545
169550;589067;316219
