LV Station;Capacity;Load
169551;507644;294690
169552;607777;290612
169553;504564;247194
169554;573509;232868
169555;461915;270003
169556;621696;257961
169557;606864;291326
169558;516600;266404
169559;492374;280937
169560;601377;301254
169561;605251;213303
169562;590689;282015
169563;444770;287656
169564;488638;236511
169565;484945;249317
169566;437762;246475
169567;579540;280694
169568;663835;293931
169569;568788;290372
169570;614137;311603
169571;484062;256819
169572;512833;235700
169573;480263;313371
169574;672166;251011
169575;662342;267750
169576;446150;255891
169577;661390;270308
169578;575103;334532
169579;670644;280458
169580;436132;280640
169581;580399;257515
169582;578683;312655
169583;552107;322552
169584;678928;284353
169585;657123;271191
169586;638061;247913
169587;618754;223545
169588;478596;285834
169589;427499;271426
169590;484332;236677
169591;422957;254610
169592;618778;267059
169593;534919;231683
169594;628657;326825
169595;436078;286191
169596;411877;220711
169597;569551;292521
169598;600769;280037
169599;655652;315432
169600;623149;235386
169601;525858;331860
169602;601061;291026
169603;561813;313021
169604;449478;320711
169605;598598;332697
169606;484506;263459
169607;675965;219901
169608;663379;240835
169609;637178;246679
169610;412054;264763
169611;461801;264948
169612;630693;304986
169613;583263;307050
169614;566722;286228
169615;668327;256300
169616;479438;246836
169617;572503;332751
169618;478734;259344
169619;469308;264962
169620;345802;298803
169621;311154;305268
169622;339391;313393
169623;360400;216804
169624;358486;239634
169625;435049;291528
169626;330120;303450
169627;394267;277400
169628;381280;350601
169629;324923;288628
169630;319537;319798
169631;439739;229691
169632;430215;257479
169633;443153;241356
169634;312763;292402
169635;348321;327836
169636;449763;249322
169637;297929;325159
169638;383574;255981
169639;431431;297867
169640;404011;300424
169641;397017;262905
169642;383822;315942
169643;467380;265921
169644;427355;278130
169645;486540;307104
169646;491413;271587
169647;459558;276413
169648;297121;299980
169649;399237;259085
169650;398911;337691
169651;436480;299860
169652;488975;289186
169653;297560;317747
169654;319576;227412
169655;338863;210234
169656;482826;275466
169657;393921;269434
169658;443395;282631
169659;328711;286118
169660;372494;304262
169661;459202;298779
169662;465800;348749
169663;445144;236259
169664;307887;286294
169665;463727;270605
169666;389892;277885
169667;414022;236373
169668;431895;266100
169669;458227;302077
169670;356101;299165
169671;451650;266862
169672;450257;283921
169673;354012;288288
169674;459658;336589
169675;379370;297204
169676;432602;257542
169677;485100;231787
169678;351729;284919
169679;312274;322479
169680;333831;306813
169681;355906;271226
169682;345082;317097
169683;367696;337364
169684;365418;275684
169685;334437;253422
169686;404113;286930
169687;458542;278337
169688;393051;268206
169689;342027;351932
169690;307231;244558
169691;392420;291785
169692;379515;283187
169693;464001;290153
169694;330806;285916
169695;404879;245734
169696;402561;221652
169697;384035;279259
169698;418132;239816
169699;384537;264035
169700;449367;276220
169701;480954;287494
169702;459536;314258
169703;298609;270804
169704;396956;336229
169705;315383;320390
169706;484673;279918
169707;454610;301241
169708;386654;268862
169709;465294;240497
169710;485126;227870
169711;425279;308430
169712;311822;275498
169713;334382;318570
169714;484768;266406
169715;466550;303319
169716;310006;353351
169717;407920;289523
169718;380146;322433
169719;412064;225479
169720;313898;258917
169721;392307;315784
169722;311311;259726
169723;423818;242770
169724;324440;236988
169725;417335;229152
169726;319104;285310
169727;353628;305984
169728;358384;283846
169729;450275;293645
169730;452890;269367
169731;427071;234129
169732;438610;260571
169733;381104;264623
169734;337973;291947
169735;334995;264900
169736;491814;288388
169737;423608;268649
169738;457199;331675
169739;311645;257135
169740;424393;296563
169741;428894;339456
169742;437851;347876
169743;426553;286747
169744;335050;264689
169745;328620;267832
169746;467397;264350
169747;469530;355789
169748;402249;328873
169749;486178;292453
169750;377318;282121
169751;350602;325311
169752;326801;232992
169753;393147;253697
169754;455547;238918
169755;483581;337689
169756;457013;317353
169757;336799;269263
169758;380585;260326
169759;465396;301312
169760;412512;300862
169761;343134;288156
169762;429407;246885
169763;451504;228962
169764;450962;247506
169765;383540;238440
169766;476497;241998
169767;398962;264188
169768;480860;236086
169769;456449;341256
169770;405976;329712
169771;319562;253863
169772;426507;334640
169773;303277;254740
169774;344423;254722
169775;429131;289667
169776;413376;329036
169777;460360;283187
169778;372971;246567
169779;334483;276797
169780;365386;302410
169781;332792;324916
169782;357152;274295
169783;471878;256433
169784;471581;359862
169785;372938;325360
169786;321676;353811
169787;319164;266913
169788;336533;242392
169789;433488;252336
169790;414336;306575
169791;316016;242094
169792;390010;274482
169793;348603;296164
169794;352673;336109
169795;320179;234269
169796;399976;339475
169797;467857;291443
169798;456551;233329
169799;481362;331786
169800;342245;287161
169801;383992;330807
169802;440038;240047
169803;367185;304252
169804;309725;350895
169805;462909;307750
169806;339323;214938
169807;485416;235330
169808;489401;307287
169809;326945;320122
169810;310109;281650
169811;352936;277601
169812;389703;348276
169813;407905;311911
169814;363766;261028
169815;448261;297260
169816;417206;264291
169817;385219;269498
169818;474579;241557
169819;321351;271096
169820;390195;325684
169821;423649;293928
169822;342394;261005
169823;300300;248318
169824;322674;277003
169825;380793;277928
169826;474146;336228
169827;495194;251788
169828;440710;299464
169829;335723;253423
169830;324690;295977
169831;320503;238327
169832;479977;306932
169833;343142;316149
169834;377033;238646
169835;411512;225254
169836;345836;268526
169837;415744;325112
169838;456001;307844
169839;457917;316839
169840;341341;250569
169841;308993;285027
169842;399862;309433
169843;419404;310248
169844;405251;280970
169845;316494;312964
169846;465804;249940
169847;341970;299292
169848;444768;263839
169849;354433;320182
169850;456483;260179
169851;392443;306623
169852;409869;281347
169853;489698;219231
169854;352186;300759
169855;437820;246114
169856;329979;255679
169857;369849;320549
169858;468414;221152
169859;426753;258573
169860;405189;270010
169861;367367;258999
169862;461646;226134
169863;372263;294605
169864;364014;283226
169865;359818;267712
169866;487295;255368
169867;372815;268445
169868;403157;250058
169869;455396;348757
169870;370618;302928
169871;371596;340892
169872;318799;331812
169873;311164;236125
169874;381302;321357
169875;405090;221650
169876;343834;294802
169877;329359;292852
169878;302190;306668
169879;491941;258742
169880;481586;259734
169881;419207;307206
169882;384484;251016
169883;377106;227320
169884;307277;293676
169885;462055;308353
169886;409805;252350
169887;332940;319911
169888;304602;326174
169889;411095;270692
169890;443446;242071
169891;488191;293059
169892;486693;302583
169893;402166;300604
169894;446963;316299
169895;337579;304106
169896;309532;254647
169897;412230;261253
169898;387690;285708
169899;325411;328770
169900;398175;283055
169901;452872;307712
169902;318370;274039
169903;360474;243854
169904;466536;354250
169905;326485;290794
169906;436872;296405
169907;446887;239269
169908;334795;348411
169909;365277;244050
169910;414579;357966
169911;471201;263065
169912;317181;287903
169913;375503;279041
169914;457285;310975
169915;365752;256399
169916;354751;240927
169917;362302;278817
169918;491450;319910
169919;418393;271214
169920;465275;291412
169921;312133;294386
169922;464531;311541
169923;436583;281454
169924;371417;309085
169925;446193;340291
169926;365210;309471
169927;439578;297271
169928;408012;314755
169929;379451;224529
169930;373580;244621
169931;417170;307832
169932;445517;246026
169933;387056;353519
169934;403349;313877
169935;474325;260086
169936;446118;255614
169937;354577;250983
169938;344504;293109
169939;456183;283006
169940;379386;251584
169941;300225;326851
169942;479770;287693
169943;485798;265445
169944;434420;285920
169945;379248;325761
169946;316175;242155
169947;463016;238851
169948;319804;313681
169949;338369;277693
169950;453793;294176
169951;486080;295557
169952;355984;324100
169953;318056;271633
169954;387036;298764
169955;387382;235487
169956;469797;298483
169957;486941;274718
169958;447733;290286
169959;407576;336180
169960;315415;303174
169961;487075;216429
169962;337050;270739
169963;331624;286909
169964;406893;286824
169965;455322;325121
169966;389118;313631
169967;298705;272269
169968;452145;272636
169969;307055;301730
169970;296181;282821
169971;353006;249718
169972;443870;294198
169973;384241;336554
169974;307593;331246
169975;300823;290681
169976;378906;301165
169977;339387;274750
169978;274363;316005
169979;347435;239113
169980;408458;295396
169981;348000;269033
169982;304286;222471
169983;420277;272363
169984;424185;271815
169985;450531;295027
169986;330064;239094
169987;300380;232352
169988;351680;241862
169989;420891;243992
169990;372773;275034
169991;543124;273577
169992;353700;276178
169993;333177;296395
169994;406347;300192
169995;331361;259891
169996;425257;286544
169997;421213;252604
169998;368557;308564
169999;406497;251873
170000;467258;290090
170001;546119;284486
170002;407288;236696
170003;486629;257307
170004;419754;296415
170005;423509;303436
170006;334780;273331
170007;475863;277801
170008;384688;282570
170009;337389;243114
170010;434284;326070
170011;494878;296846
170012;434486;267060
170013;427729;278054
170014;485452;286009
170015;382574;232308
170016;487910;253671
170017;530417;240980
170018;359777;300786
170019;358553;225720
170020;486530;293439
170021;491397;307718
170022;447845;269416
170023;398744;288878
170024;511083;336088
170025;495376;269406
170026;355922;340899
170027;468675;300779
170028;452387;285228
170029;460218;267959
170030;516225;292204
170031;493399;264340
170032;495814;286515
170033;427103;292067
170034;511191;279888
170035;365648;249005
170036;350799;262070
170037;485311;297022
170038;479050;327853
170039;338184;218135
170040;549877;312477
170041;395377;264853
170042;485104;314888
170043;467261;228451
170044;442642;274796
170045;394315;289420
170046;442089;280626
170047;362110;298013
170048;348043;227645
170049;533304;280113
170050;347714;284426
170051;341909;244633
170052;429923;238387
170053;445161;261656
170054;418791;336993
170055;505263;259070
170056;460508;273422
170057;371863;307518
170058;451465;247826
170059;402753;280613
170060;476905;339605
170061;479330;321956
170062;416087;296498
170063;337142;293335
170064;345378;270182
170065;525998;348257
170066;344274;312141
170067;340789;290102
170068;390436;261332
170069;460071;240174
170070;358279;320864
170071;415580;284137
170072;405979;321726
170073;468257;311369
170074;501804;280714
170075;356305;307708
170076;388157;290035
170077;472813;261469
170078;507365;237835
170079;415006;244339
170080;345996;337895
170081;350603;299544
170082;503159;262814
170083;413361;320080
170084;453770;278336
170085;540471;290932
170086;402413;245088
170087;431970;323775
170088;454962;319063
170089;431399;267212
170090;524165;340822
170091;519087;268447
170092;433536;233968
170093;500648;273643
170094;381239;259099
170095;429310;282471
170096;489387;228731
170097;403397;352441
170098;453457;231341
170099;503596;289818
170100;490051;311899
170101;422479;304019
170102;500939;283362
170103;349929;259582
170104;479411;316984
170105;373259;277593
170106;527186;238020
170107;468632;293699
170108;364545;272754
170109;523289;274381
170110;369709;214872
170111;461293;269853
170112;450950;236731
170113;495617;300285
170114;481058;321020
170115;497201;315125
170116;412205;261274
170117;361651;316452
170118;375652;263745
170119;393768;245047
170120;448012;258232
170121;336473;249205
170122;459523;289928
170123;344487;236502
170124;412555;322843
170125;383041;220168
170126;422992;271665
170127;376741;256326
170128;386460;217451
170129;474694;362014
170130;348329;342439
170131;366560;280126
170132;399061;242739
170133;415002;277729
170134;440831;267807
170135;360392;286620
170136;333564;244960
170137;491830;257285
170138;475549;346091
170139;381273;294763
170140;400828;337798
170141;333927;257541
170142;519876;303700
170143;488447;285915
170144;382163;313970
170145;329862;345534
170146;457084;305580
170147;487253;293279
170148;336596;323467
170149;500931;321896
170150;361684;314753
170151;356931;252609
170152;404575;338706
170153;355697;310495
170154;480544;274103
170155;456390;290861
170156;505950;333280
170157;446918;317437
170158;377540;294851
170159;396689;298150
170160;524076;246079
170161;364122;300330
170162;362369;248449
170163;415869;287379
170164;480077;279320
170165;524229;266628
170166;346545;318745
170167;470699;307271
170168;344710;270181
170169;380361;252537
170170;522213;264396
170171;387274;262048
170172;457561;335539
170173;417012;279288
170174;396073;241868
170175;370840;313539
170176;400540;298914
170177;513001;278913
170178;387529;286685
170179;542713;266512
170180;462956;256364
170181;420541;257506
170182;437988;271838
170183;369932;252836
170184;377793;285181
170185;514320;240286
170186;332050;313451
170187;415453;274367
170188;418267;296819
170189;491960;292692
170190;430404;283869
170191;477222;236370
170192;480930;314488
170193;360332;263767
170194;366402;257872
170195;431828;284386
170196;458984;263006
170197;507587;304108
170198;527272;302908
170199;380631;241264
170200;461065;330774
170201;433793;292804
170202;531183;286178
170203;591250;332680
170204;450281;297025
170205;505778;264442
170206;408522;237475
170207;418691;233279
170208;323825;276046
170209;366404;228525
170210;395902;259195
170211;507784;290035
170212;341356;259149
170213;368404;272714
170214;349829;318902
170215;374763;273275
170216;520583;295404
170217;486226;365609
170218;411665;288486
170219;358338;279270
170220;368374;342940
170221;451902;310682
170222;512684;278231
170223;496802;296863
170224;352144;344814
170225;456180;276065
170226;452696;280551
170227;331846;252802
170228;480196;299211
170229;448111;293349
170230;354004;290567
170231;494713;310463
170232;502024;260634
170233;498212;300580
170234;377467;293685
170235;501200;253989
170236;369094;244421
170237;353349;326482
170238;527432;298236
170239;370378;337918
170240;360137;248506
170241;509942;294263
170242;343279;335509
170243;402525;286135
170244;425627;247210
170245;478187;299958
170246;444564;290023
170247;518058;282991
170248;543387;333631
170249;398198;278902
170250;399957;274419
170251;383608;260497
170252;539839;232700
170253;353351;284866
170254;486172;249758
170255;371836;263194
170256;460812;358626
170257;333295;280649
170258;388008;236007
170259;457094;282128
170260;407950;285054
170261;466503;293047
170262;386317;309009
170263;494904;256524
170264;525707;243105
170265;333073;267997
170266;533292;243464
170267;487095;251544
170268;467652;270153
170269;418869;265575
170270;407320;245243
170271;431415;296652
170272;479069;300557
170273;382460;320260
170274;377861;296775
170275;574594;303950
170276;608055;300469
170277;414584;323117
170278;451373;286396
170279;611663;258338
170280;490008;335128
170281;602755;267994
170282;393108;303136
170283;446757;259571
170284;461161;332648
170285;563487;274278
170286;463212;299791
170287;616099;323171
170288;597397;317132
170289;417362;268792
170290;519838;239328
170291;399790;228826
170292;484868;263634
170293;516286;250000
170294;440468;225588
170295;624933;292824
170296;453619;269790
170297;573219;283792
170298;382478;300143
170299;505872;308065
170300;535489;226827
170301;405584;333443
170302;622759;250100
170303;398555;291960
170304;375354;322101
170305;383926;227633
170306;393176;275901
170307;544582;281812
170308;386627;267346
170309;417408;245149
170310;563488;305325
170311;383797;249765
170312;489272;309496
170313;588074;298724
170314;599065;316101
170315;448464;234023
170316;451932;211786
170317;463831;294800
170318;554621;278455
170319;503019;244531
170320;418176;281340
170321;417132;213804
170322;370474;270984
170323;448670;281640
170324;391777;228246
170325;399268;248363
170326;620337;263512
170327;607401;234274
170328;548181;220319
170329;400650;285744
170330;479571;223342
170331;601841;342383
170332;597541;332186
170333;590840;316724
170334;644595;270991
170335;517342;219632
170336;537774;301129
170337;554836;308185
170338;522268;300390
170339;532692;284008
170340;515456;248824
170341;516266;251972
170342;614602;210482
170343;444701;234738
170344;537298;286812
170345;568573;318210
170346;499802;251647
170347;605766;266631
170348;522408;241549
170349;446305;276982
170350;392167;277443
170351;577288;302676
170352;458646;257765
170353;476893;280718
170354;376504;294848
170355;476508;299567
170356;571443;226626
170357;579601;296894
170358;444936;266710
170359;540866;282357
170360;496585;304607
170361;391897;239589
170362;619505;260769
170363;453345;338893
170364;422968;230123
170365;557565;249609
170366;514784;292357
170367;445616;271611
170368;496634;294140
170369;607138;348202
170370;405660;283580
170371;454367;266777
170372;539208;229413
170373;509193;252044
170374;484279;271862
170375;553817;272490
170376;487191;202827
170377;595243;298248
170378;446541;349843
170379;497919;310514
170380;389846;274519
170381;511517;255848
170382;410654;296003
170383;425313;230583
170384;614999;299629
170385;410660;315277
170386;503591;249011
170387;436659;283600
170388;570812;285035
170389;434898;273533
170390;520600;282003
170391;611355;251736
170392;413236;312422
170393;410219;306139
170394;555451;223174
170395;438616;259280
170396;374207;251327
170397;613724;278861
170398;547189;346420
170399;606118;225916
170400;611133;302622
170401;500420;323799
170402;597165;276150
170403;527977;314671
170404;604567;225382
170405;574614;266008
170406;596086;330754
170407;595966;288177
170408;481853;270587
170409;494070;266982
170410;603198;273123
170411;390195;327124
170412;432245;292266
170413;447553;312432
170414;396232;328596
170415;469973;242699
170416;462459;287792
170417;624441;279722
170418;582600;296115
170419;514804;258772
170420;439567;336105
170421;458306;281305
170422;400096;307582
170423;466441;315588
170424;402181;225409
170425;475601;243041
170426;569484;274492
170427;407384;300443
170428;610979;338985
170429;494371;322141
170430;609392;246451
170431;417764;260320
170432;599108;297221
170433;384709;264201
170434;539463;328346
170435;388210;231305
170436;569141;282430
170437;457793;239812
170438;464398;240647
170439;474904;235286
170440;505897;307350
170441;446491;322451
170442;389321;332012
170443;509988;293391
170444;455142;317166
170445;416709;308568
170446;597575;242424
170447;455692;306410
170448;485320;326983
170449;614637;258636
170450;480032;285948
170451;618943;346119
170452;374543;214131
170453;541964;277562
170454;572636;316073
170455;532884;293243
170456;434998;293152
170457;586591;310277
170458;573570;326158
170459;516720;302949
170460;412957;322453
170461;387799;286749
170462;379241;242651
170463;599578;277167
170464;495853;298085
170465;619128;313484
170466;598415;315828
170467;511308;321133
170468;503513;298911
170469;480726;332141
170470;539717;212738
170471;592993;265917
170472;389831;280030
170473;510085;308453
170474;377378;305429
170475;534299;264556
170476;582652;310770
170477;483469;311843
170478;524684;266218
170479;592233;228475
170480;376812;268008
170481;458278;293621
170482;524566;275835
170483;486165;271151
170484;431985;262693
170485;572911;293589
170486;583051;331261
170487;518892;259647
170488;608058;268649
170489;508939;279314
170490;498150;296036
170491;587700;255771
170492;418418;276664
170493;527713;260349
170494;558642;268468
170495;624835;270401
170496;553678;277492
170497;445962;323750
170498;417736;326763
170499;410138;264514
170500;578702;314510
170501;550993;268121
170502;511207;267758
170503;566946;292042
170504;523557;268539
170505;611880;228039
170506;573482;245090
170507;500963;305685
170508;384884;235696
170509;498966;313303
170510;472675;258285
170511;554948;324758
170512;477057;302668
170513;488826;265931
170514;549904;329597
170515;372960;286009
170516;487557;297513
170517;377121;299687
170518;521463;253110
170519;575956;301779
170520;501928;243646
170521;452089;305576
170522;528556;251392
170523;557347;261986
170524;507562;327105
170525;447708;216251
170526;599602;236658
170527;574310;334455
170528;430228;290060
170529;537706;243226
170530;507536;234777
170531;390018;208431
170532;558401;247596
170533;387807;299612
170534;420731;239041
170535;619349;284976
170536;625237;234563
170537;434837;284458
170538;469410;313437
170539;565419;301665
170540;563521;292416
170541;525248;278978
170542;397235;282403
170543;608199;286514
170544;597033;229125
170545;497823;311060
170546;521506;286251
170547;543020;250748
170548;625046;261396
170549;556080;277769
170550;380245;233956
170551;399994;331464
170552;521275;235664
170553;507620;325925
170554;444024;252420
170555;526971;299998
170556;390173;276943
170557;414463;248332
170558;442366;292764
170559;434425;250943
170560;571054;265246
170561;566394;242921
170562;442016;231142
170563;417156;288292
170564;539576;282668
170565;518164;278481
170566;385700;303489
170567;580438;270223
170568;383153;222208
170569;393243;286960
170570;312590;331767
170571;322962;336197
170572;262412;346096
170573;318008;226692
170574;300733;312959
170575;336241;304849
170576;360373;262515
170577;331107;275416
170578;295060;281760
170579;348578;248518
170580;282125;220846
170581;303098;229702
170582;361169;259665
170583;231487;260333
170584;279028;227712
170585;360928;295107
170586;350715;263183
170587;278969;283157
170588;270495;317365
170589;320028;310467
170590;260116;254235
170591;370509;262074
170592;353389;303686
170593;352457;283393
170594;300258;333063
170595;312311;274426
170596;353345;319601
170597;238316;230402
170598;308159;249239
170599;256214;292359
170600;239137;219601
170601;356444;320642
170602;372765;318538
170603;371780;251215
170604;288346;246932
170605;334389;259872
170606;303360;309491
170607;323465;266508
170608;304049;277973
170609;373411;299017
170610;278516;289181
170611;233603;279153
170612;241460;310138
170613;291897;258608
170614;242647;303481
170615;285480;304580
170616;274496;223114
170617;302092;310107
170618;229203;284877
170619;275752;285195
170620;238197;220240
170621;314638;316021
170622;352054;260101
170623;359880;326382
170624;273944;319650
170625;254445;313688
170626;308617;314752
170627;249730;212807
170628;367667;274166
170629;229716;295147
170630;269178;287288
170631;340610;243558
170632;306050;298517
170633;273678;259203
170634;277844;267050
170635;296146;227784
170636;357566;314128
170637;231084;272335
170638;280353;288220
170639;318083;317731
170640;326524;256441
170641;260413;227889
170642;311277;266064
170643;305398;292933
170644;354204;225988
170645;303207;219804
170646;341150;346405
170647;379725;316843
170648;267197;271603
170649;330029;259403
170650;307885;337995
170651;324267;307823
170652;356153;289272
170653;348399;248616
170654;326785;237028
170655;366518;265140
170656;307450;215069
170657;342231;286476
170658;371464;266585
170659;365171;229899
170660;375982;303511
170661;263550;265396
170662;288738;206189
170663;281311;254379
170664;346910;264243
170665;273783;284185
170666;348213;312047
170667;292397;241850
170668;341503;220825
170669;375670;328040
170670;372130;290639
170671;365220;308812
170672;267191;321426
170673;264955;275963
170674;303756;316436
170675;251311;238273
170676;337960;319694
170677;285379;272816
170678;237677;291914
170679;251069;252576
170680;268405;280766
170681;243964;325346
170682;373313;236660
170683;285559;244401
170684;267996;244958
170685;337669;300381
170686;262602;291936
170687;275427;285370
170688;356421;278128
170689;335231;290759
170690;283026;283996
170691;312423;344612
170692;251878;256234
170693;228109;338190
170694;331556;212352
170695;325976;342032
170696;291548;244604
170697;280436;297476
170698;269621;294205
170699;370767;314965
170700;241553;206593
170701;267700;303742
170702;275643;320705
170703;306078;254928
170704;267591;294516
170705;341544;333896
170706;260814;347825
170707;302030;286097
170708;323576;280910
170709;292777;290389
170710;329160;242847
170711;312339;296159
170712;359804;314193
170713;289590;310276
170714;358870;335517
170715;325130;236136
170716;263400;267225
170717;296912;227150
170718;243825;269800
170719;351582;277615
170720;230390;264656
170721;248023;263819
170722;361256;318054
170723;285446;297608
170724;301678;235481
170725;361886;278256
170726;353123;316536
170727;259044;261803
170728;348075;282237
170729;339422;274926
170730;247375;282162
170731;302930;293830
170732;259937;327371
170733;346547;253960
170734;346143;279114
170735;317511;345637
170736;355674;322071
170737;280989;291208
170738;363672;255600
170739;272499;289247
170740;226491;258402
170741;293526;347283
170742;348006;244060
170743;348860;328327
170744;245182;252462
170745;258670;276800
170746;319618;241592
170747;338010;256847
170748;238525;307397
170749;255996;257691
170750;369476;326613
170751;280496;297166
170752;251343;266111
170753;348950;249683
170754;316512;301155
170755;281961;295897
170756;322480;254954
170757;226258;219901
170758;228390;253454
170759;268458;315546
170760;235561;308315
170761;272045;242027
170762;259832;251984
170763;232423;261011
170764;321801;272538
170765;371523;297274
170766;275020;269311
170767;243333;268759
170768;283619;312069
170769;355770;261457
170770;254657;244026
170771;300533;282412
170772;274040;251954
170773;321457;277168
170774;228295;330656
170775;310730;327694
170776;319651;266042
170777;269103;260283
170778;336558;342692
170779;359088;272101
170780;345926;316365
170781;268386;271828
170782;363541;252684
170783;350543;323431
170784;353017;250570
170785;345226;291639
170786;295844;262928
170787;291672;269044
170788;230098;325039
170789;330320;268567
170790;363594;303560
170791;288132;233501
170792;338873;265969
170793;361547;348311
170794;279022;257110
170795;319212;284431
170796;323037;233059
170797;320261;253486
170798;281395;316814
170799;343563;270206
170800;356291;309031
170801;336388;319195
170802;242675;270303
170803;239263;308218
170804;335876;294560
170805;343947;323109
170806;297898;217733
170807;266989;261671
170808;286162;251872
170809;266076;277828
170810;293969;285700
170811;365506;313636
170812;306146;278501
170813;236502;303334
170814;275307;266203
170815;302383;246013
170816;337534;284268
170817;266566;306461
170818;269986;307472
170819;283071;307933
170820;318053;289142
170821;310932;272728
170822;284058;317879
170823;339842;285180
170824;342047;308543
170825;357927;332016
170826;314347;265390
170827;295647;239794
170828;275400;278957
170829;325082;297570
170830;248541;252991
170831;325452;300984
170832;292135;235579
170833;352577;301558
170834;360264;292502
170835;223786;316835
170836;302108;303097
170837;335766;296474
170838;364945;289250
170839;299546;299508
170840;331185;346532
170841;304102;330056
170842;318796;296883
170843;295173;310795
170844;359376;227853
170845;309741;356675
170846;353257;306042
170847;343415;287192
170848;236537;238255
170849;357636;317146
170850;338522;282164
170851;367517;321574
170852;306049;261435
170853;235037;269189
170854;275397;295379
170855;342860;325919
170856;309925;237023
170857;237171;333833
170858;295853;252744
170859;334873;286341
170860;319811;262167
170861;361324;258033
170862;365163;266834
170863;359233;261471
170864;319973;267163
170865;330110;357842
170866;374804;289560
170867;367103;308763
170868;371341;291846
170869;376784;243467
170870;320436;259940
170871;298478;260444
170872;338346;348064
170873;327169;325711
170874;239071;317387
170875;271074;253327
170876;301373;289776
170877;289594;229875
170878;344655;321687
170879;302904;268323
170880;262403;290146
170881;253688;238864
170882;272318;307060
170883;228521;326136
170884;364107;247037
170885;249321;309291
170886;333037;294424
170887;286433;295935
170888;229328;310312
170889;294234;281770
170890;279219;232498
170891;269233;282860
170892;305792;304133
170893;261898;288557
170894;328291;269210
170895;373781;302670
170896;230723;286328
170897;346929;305520
170898;358513;266373
170899;261796;241766
170900;237391;270939
170901;341717;313259
170902;272151;231140
170903;264672;254452
170904;313743;250644
170905;271328;314469
170906;307665;274340
170907;298604;307191
170908;340790;300918
170909;353640;289673
170910;228522;296712
170911;244197;268237
170912;263050;316378
170913;339669;330449
170914;369822;212290
170915;276922;292965
170916;359265;318405
170917;269693;309908
170918;226014;317723
170919;292568;303572
170920;231975;246437
170921;305355;268585
170922;362524;331583
170923;273692;256440
170924;235593;346494
170925;253045;268915
170926;267590;261773
170927;366656;293032
170928;263986;335205
170929;340501;308594
170930;307316;332953
170931;317158;219674
170932;377847;315493
170933;231353;256440
170934;375623;286497
170935;250622;248746
170936;279989;289416
170937;241005;298222
170938;313137;227082
170939;347515;330119
170940;321508;285907
170941;325398;300007
170942;336398;281992
170943;236969;293119
170944;356309;296548
170945;268755;239803
170946;278945;240074
170947;236069;298250
170948;371087;326544
170949;258938;294079
170950;263275;266676
170951;223251;272909
170952;341885;248030
170953;227938;239710
170954;228893;270445
170955;352399;273631
170956;295985;354611
170957;227892;242514
170958;270672;302135
170959;306009;309340
170960;307771;272538
170961;318037;222321
170962;355778;299018
170963;352543;225078
170964;295183;318661
170965;338095;316554
170966;428217;275189
170967;355690;289394
170968;397925;242064
170969;434656;302447
170970;439229;259044
170971;398203;337715
170972;282215;328175
170973;347307;290402
170974;411271;268370
170975;385271;293782
170976;353605;325287
170977;313643;297987
170978;445920;262637
170979;408698;343398
170980;433676;295051
170981;368939;236909
170982;364540;237477
170983;431796;340399
170984;313364;226386
170985;440586;232711
170986;306024;307376
170987;394188;286403
170988;397454;266921
170989;368924;255990
170990;339060;275918
170991;308759;254945
170992;295375;224936
170993;439958;282855
170994;287470;304196
170995;375793;259664
170996;431989;297805
170997;383559;320085
170998;345967;253689
170999;370691;320340
171000;429410;246635
171001;417614;319911
171002;386681;228014
171003;331837;318396
171004;436769;284735
171005;278859;260776
171006;392000;291525
171007;419895;255301
171008;318854;248804
171009;405488;240539
171010;303058;323316
171011;337305;269294
171012;411944;253732
171013;289256;311999
171014;319921;286302
