LV Station;Capacity;Load
171015;409834;297290
171016;274923;275891
171017;382837;266624
171018;316644;288814
171019;323320;227318
171020;375358;230103
171021;419179;294270
171022;333476;217507
171023;319054;204508
171024;349314;316023
171025;431073;292661
171026;351637;250499
171027;315282;338050
171028;299182;306825
171029;312442;299335
171030;308221;290248
171031;363201;239780
171032;346543;222627
171033;414158;323312
171034;408847;244306
171035;410511;328984
171036;311087;263667
171037;348660;300177
171038;395898;333425
171039;319736;275749
171040;430699;302323
171041;403223;284334
171042;461659;262587
171043;348750;300500
171044;387987;298727
171045;353012;313293
171046;417630;265031
171047;285570;286696
171048;326154;245394
171049;302028;288566
171050;306330;257132
171051;285866;301964
171052;292041;240630
171053;451684;217122
171054;459629;275702
171055;306308;292101
171056;299809;230849
171057;403853;280193
171058;337311;268719
171059;418568;237570
171060;421728;271197
171061;376309;258460
171062;331275;339207
171063;378488;291482
171064;401596;291069
171065;369439;253292
171066;310190;315986
171067;344291;230213
171068;333364;311269
171069;324614;262300
171070;289793;279202
171071;446139;285490
171072;369009;251674
171073;346683;227159
171074;429007;240140
171075;377033;276459
171076;323894;272105
171077;379738;300252
171078;344276;259883
171079;284658;223785
171080;389453;258674
171081;371159;291535
171082;295682;260219
171083;287266;320441
171084;301345;239015
171085;300967;263775
171086;293207;259173
171087;390891;246632
171088;361303;248048
171089;278848;273769
171090;351188;281997
171091;386132;240777
171092;381335;317404
171093;325179;311587
171094;290508;299999
171095;410401;269253
171096;438409;282993
171097;396986;246134
171098;437440;254404
171099;461915;248801
171100;402824;260458
171101;378458;284317
171102;372828;334921
171103;459889;295721
171104;408084;282729
171105;456580;247317
171106;411014;277045
171107;299494;236134
171108;387515;255845
171109;393632;331353
171110;284445;272454
171111;453057;298129
171112;458081;329412
171113;354400;239603
171114;290295;321858
171115;434613;308949
171116;404940;241929
171117;349489;343382
171118;350534;296213
171119;397057;252928
171120;427931;231241
171121;390893;262849
171122;447440;275267
171123;437109;284630
171124;436711;375254
171125;332826;305806
171126;278747;243466
171127;382250;295403
171128;383046;252188
171129;444856;227366
171130;395861;313850
171131;450401;297678
171132;385220;298208
171133;293911;242178
171134;380296;237530
171135;453590;299240
171136;350575;345752
171137;375629;299947
171138;446414;262927
171139;346843;270171
171140;390072;287932
171141;389198;242105
171142;372684;293395
171143;392072;269702
171144;342888;287712
171145;352221;290320
171146;417051;325148
171147;276198;280334
171148;401247;250680
171149;455026;304809
171150;294614;310142
171151;265079;275185
171152;345091;301583
171153;290283;304253
171154;300369;356714
171155;423783;244354
171156;360777;279841
171157;345440;290334
171158;404852;249061
171159;421941;249428
171160;370254;301086
171161;378412;306638
171162;276207;260477
171163;419429;242854
171164;365984;242057
171165;365576;311452
171166;399050;256323
171167;425963;295425
171168;298849;321948
171169;425984;221767
171170;277985;309264
171171;332918;288781
171172;287772;283926
171173;329831;318988
171174;368249;297114
171175;332119;336912
171176;361811;305847
171177;380847;276806
171178;300167;278577
171179;371159;323770
171180;455369;308742
171181;427685;332038
171182;288401;332453
171183;337890;245782
171184;394213;279577
171185;300805;269290
171186;345040;275533
171187;400999;305177
171188;434513;300515
171189;353204;242975
171190;385067;285911
171191;397169;220830
171192;409898;332123
171193;454608;213765
171194;292961;285039
171195;395899;264493
171196;432636;248296
171197;292020;271734
171198;320847;274752
171199;427081;278999
171200;343710;300296
171201;424069;275040
171202;361289;348185
171203;363028;323486
171204;392835;233598
171205;417477;312529
171206;354224;284342
171207;362811;252243
171208;446285;292990
171209;396629;246640
171210;371169;222880
171211;299622;229625
171212;283781;276472
171213;323335;294971
171214;367147;238664
171215;398055;297074
171216;326318;250698
171217;360747;261890
171218;366203;293112
171219;431401;243764
171220;364420;330463
171221;289174;308026
171222;436755;273408
171223;417424;265708
171224;408512;241535
171225;350944;308457
171226;422214;246458
171227;368605;256564
171228;314787;252912
171229;429901;293950
171230;296156;248633
171231;295551;242391
171232;410907;334494
171233;457711;327303
171234;458210;340862
171235;351931;233814
171236;427816;287760
171237;283502;298691
171238;307435;284758
171239;354866;253769
171240;351220;285092
171241;447918;289248
171242;360035;288965
171243;388291;282104
171244;329531;236831
171245;426836;238391
171246;295079;252153
171247;284600;245166
171248;405408;284510
171249;417728;311175
171250;448130;284169
171251;312479;300234
171252;347967;336610
171253;410273;311994
171254;289435;280720
171255;328051;268377
171256;416415;338443
171257;387552;247181
171258;402705;247851
171259;364631;329970
171260;417348;303971
171261;434325;279115
171262;319357;315388
171263;418707;302715
171264;327756;255345
171265;285227;244891
171266;461448;260002
171267;445208;311807
171268;368529;287261
171269;278195;312825
171270;353195;274299
171271;361579;339662
171272;449401;336817
171273;350636;326562
171274;309584;295379
171275;319765;299542
171276;452876;228699
171277;320861;243233
171278;425498;234246
171279;431352;301139
171280;284279;254060
171281;375861;249472
171282;346755;282197
171283;332799;239941
171284;449605;269312
171285;433505;297206
171286;399027;248926
171287;316387;298088
171288;347819;333128
171289;427154;240668
171290;403853;282753
171291;301841;221246
171292;425156;276774
171293;328497;253920
171294;391570;260847
171295;426713;220380
171296;414423;309417
171297;338024;314754
171298;456951;321166
171299;406617;335367
171300;432354;307145
171301;329085;244149
171302;304121;293006
171303;323508;304049
171304;399794;296794
171305;364927;306107
171306;375422;303203
171307;388423;377248
171308;378624;272275
171309;356707;303123
171310;402573;248548
171311;438236;296273
171312;375868;275872
171313;339251;304303
171314;368940;240844
171315;376061;313515
171316;374088;236613
171317;303533;277235
171318;374986;329553
171319;372088;260012
171320;370564;250820
171321;437981;222541
171322;332310;282953
171323;419689;240420
171324;403153;265593
171325;379716;238984
171326;326888;248858
171327;338643;261907
171328;335466;284775
171329;295606;271243
171330;398925;260974
171331;438427;234755
171332;450254;310218
171333;433946;260755
171334;400808;243616
171335;446391;292059
171336;350573;328461
171337;344598;325050
171338;434415;309793
171339;280212;323685
171340;355042;252216
171341;434829;311417
171342;362678;222209
171343;290274;289261
171344;281852;276993
171345;436664;307115
171346;299748;252855
171347;341843;338866
171348;330335;253870
171349;354879;293947
171350;394170;294448
171351;291341;281772
171352;455106;325362
171353;347642;268738
171354;280236;263992
171355;406820;274833
171356;340572;308208
171357;384272;279100
171358;307391;275449
171359;353969;289669
171360;456565;287640
171361;392744;268642
171362;434176;300432
171363;429864;318923
171364;361092;317271
171365;434695;251123
171366;373604;323067
171367;358644;287331
171368;389907;328376
171369;278939;279237
171370;387213;355981
171371;307808;322345
171372;288371;329576
171373;326007;257199
171374;362691;286090
171375;344002;277365
171376;383774;349294
171377;322138;288484
171378;430595;259371
171379;371124;277257
171380;312206;241912
171381;307068;330824
171382;372484;247879
171383;318796;269239
171384;413301;274193
171385;352180;322255
171386;428901;256279
171387;443469;291103
171388;406407;285556
171389;296649;312555
171390;398084;303767
171391;405640;283188
171392;408087;338222
171393;445358;234626
171394;362866;332773
171395;299777;295094
171396;368614;305520
171397;438696;297924
171398;288321;287880
171399;362365;305236
171400;302491;298099
171401;448993;285922
171402;326990;230180
171403;351365;244636
171404;390997;271308
171405;311349;278011
171406;309443;334465
171407;376308;260545
171408;392697;235046
171409;398190;351079
171410;452155;269305
171411;291723;281353
171412;334634;280561
171413;429130;291112
171414;315405;248003
171415;448395;265109
171416;351855;295739
171417;575743;297220
171418;408975;312240
171419;523690;324778
171420;423963;323108
171421;524398;318654
171422;403115;306930
171423;573551;266899
171424;494807;296181
171425;460675;278089
171426;392794;274020
171427;592222;265562
171428;430902;299192
171429;422312;303764
171430;471652;321711
171431;594179;294449
171432;560749;285058
171433;531713;317375
171434;604315;296497
171435;472223;306582
171436;432533;292763
171437;480644;283629
171438;457745;334576
171439;584848;308092
171440;549397;234548
171441;509844;314246
171442;418081;278762
171443;568928;310234
171444;493712;271794
171445;435592;297663
171446;544659;270188
171447;619648;260332
171448;574633;270039
171449;416260;289200
171450;579080;267645
171451;558476;256725
171452;409007;269890
171453;397963;290740
171454;498855;343161
171455;397938;233241
171456;570620;312152
171457;468714;274250
171458;456142;336555
171459;447871;313720
171460;487184;344912
171461;600169;277146
171462;391559;255091
171463;429240;259159
171464;467362;260806
171465;430698;338443
171466;397785;253533
171467;542130;229848
171468;408299;276995
171469;599919;338902
171470;581275;336896
171471;562450;271742
171472;385324;296500
171473;521276;284141
171474;473740;278472
171475;400419;308279
171476;376975;227338
171477;411654;284612
171478;506990;305552
171479;430501;328255
171480;606890;317447
171481;611342;280817
171482;443911;249183
171483;544766;285932
171484;450570;231325
171485;606351;260598
171486;496442;255876
171487;529159;277942
171488;462639;292450
171489;562496;324384
171490;495215;334628
171491;540373;269004
171492;533190;251404
171493;471339;261575
171494;585851;304697
171495;537235;309831
171496;463379;258278
171497;484347;328117
171498;486695;232252
171499;497639;268226
171500;505173;317565
171501;615138;323503
171502;456879;271714
171503;386347;284229
171504;445318;331807
171505;568358;251281
171506;509384;327758
171507;483944;234941
171508;398378;281324
171509;437471;245289
171510;430011;265843
171511;526338;328707
171512;509183;327539
171513;577515;302934
171514;407675;240031
171515;500561;317887
171516;597603;239677
171517;525535;311053
171518;428058;304710
171519;544141;329124
171520;513816;310952
171521;409903;314091
171522;387885;263145
171523;418919;334692
171524;566714;301434
171525;520448;306378
171526;559660;293091
171527;586865;351251
171528;618928;274516
171529;480643;306989
171530;408538;262497
171531;392352;306144
171532;474476;267818
171533;513515;223911
171534;548055;267216
171535;568023;265659
171536;563498;252446
171537;448300;315299
171538;395809;232124
171539;391603;274854
171540;526672;298540
171541;387020;295499
171542;421289;267491
171543;530418;293786
171544;557603;252153
171545;463315;318981
171546;390637;246378
171547;573849;323335
171548;587569;266555
171549;418240;266393
171550;508433;233789
171551;535527;280700
171552;516459;321015
171553;479083;297773
171554;493006;279766
171555;403154;280400
171556;496594;332487
171557;484185;239978
171558;528471;221445
171559;616486;294756
171560;384681;358242
171561;645059;238399
171562;592448;260216
171563;489462;350295
171564;621593;301305
171565;536930;313345
171566;617045;297735
171567;644536;270523
171568;468080;282580
171569;403120;263134
171570;405589;339713
171571;591368;259143
171572;529630;263583
171573;514040;290024
171574;497046;202301
171575;399322;315265
171576;429999;358607
171577;531706;313762
171578;504255;318306
171579;588805;285446
171580;406600;312730
171581;436626;249241
171582;536571;325133
171583;504524;298663
171584;502644;226671
171585;421221;310293
171586;559040;275046
171587;485039;291523
171588;603455;269757
171589;559104;251109
171590;434976;293015
171591;566632;251257
171592;538849;262530
171593;585047;247413
171594;395575;273137
171595;376152;226073
171596;451682;235319
171597;512859;265532
171598;512625;295891
171599;593749;250777
171600;570618;338876
171601;520527;331774
171602;532294;315310
171603;584868;262834
171604;397246;308391
171605;479105;241410
171606;390914;254858
171607;582672;287428
171608;425543;274506
171609;593657;271527
171610;385807;284519
171611;595926;301612
171612;426720;324735
171613;566086;294004
171614;538986;225601
171615;615155;270722
171616;499309;237619
171617;493661;300701
171618;473478;337599
171619;494778;292398
171620;622423;303096
171621;579734;235775
171622;462620;296496
171623;434705;306012
171624;524023;317184
171625;409966;261216
171626;529974;265003
171627;509686;311555
171628;438431;233198
171629;514357;292844
171630;417549;318187
171631;527319;241448
171632;427284;266249
171633;455903;291893
171634;529229;348573
171635;403714;266595
171636;447007;292689
171637;560459;221873
171638;422086;278907
171639;426000;241795
171640;607222;307752
171641;401516;281645
171642;432277;241205
171643;475515;261974
171644;579042;282176
171645;417132;237606
171646;463050;293879
171647;577143;345129
171648;465882;248138
171649;447174;324059
171650;620503;236501
171651;567031;251763
171652;378711;284517
171653;531089;269730
171654;410066;291073
171655;612806;299688
171656;478661;311107
171657;496123;254497
171658;504408;234637
171659;585074;246924
171660;420470;252039
171661;630493;226532
171662;519077;259691
171663;452089;336666
171664;441180;286251
171665;570397;338696
171666;630351;218322
171667;615685;261577
171668;483218;261946
171669;411805;336198
171670;511707;338418
171671;560669;270632
171672;569424;224421
171673;442451;284414
171674;580231;284121
171675;591724;298877
171676;415694;266275
171677;482538;267799
171678;650115;342567
171679;422901;274171
171680;623059;314335
171681;427067;333102
171682;382384;272580
171683;581721;282270
171684;578233;256251
171685;466796;313959
171686;460375;290105
171687;619281;301404
171688;443040;300054
171689;517512;295543
171690;618082;345089
171691;400520;308050
171692;474726;211934
171693;464244;225896
171694;394278;269459
171695;581794;315081
171696;398922;315716
171697;395975;228931
171698;391023;251289
171699;450176;285581
171700;379130;312158
171701;462357;265826
171702;478379;243022
171703;522761;335102
171704;406846;309256
171705;454979;331883
171706;572187;226356
171707;383532;273017
171708;478602;235080
171709;648470;273608
171710;405732;235655
171711;620218;323256
171712;397655;297327
171713;529543;286471
171714;425311;328480
171715;460443;279582
171716;490359;254070
171717;467128;281203
171718;406281;349659
171719;401509;277614
171720;437039;272510
171721;646034;326924
171722;422552;273128
171723;413614;312626
171724;469510;311367
171725;613445;264833
171726;424416;247551
171727;559870;281955
171728;577445;308814
171729;627176;276063
171730;416073;301124
171731;394909;230000
171732;559303;268940
171733;396659;245477
171734;423929;225355
171735;486253;272082
171736;555053;274882
171737;554311;296985
171738;580084;299574
171739;414911;324162
171740;586258;277028
171741;439006;325916
171742;557222;260162
171743;576736;300215
171744;628474;297596
171745;557952;239437
171746;504931;226783
171747;432641;299525
171748;512962;280651
171749;447004;295771
171750;403638;217059
171751;482090;259156
171752;556270;288049
171753;571767;247856
171754;578991;260679
171755;511353;299685
171756;610118;283488
171757;478029;275213
171758;482119;254075
171759;624799;283022
171760;594576;233184
171761;441725;296063
171762;421024;327622
171763;548391;320014
171764;487756;221937
171765;633427;311829
171766;514605;210415
171767;523703;293187
171768;385612;264237
171769;548384;274841
171770;638900;260051
171771;438781;307375
171772;441563;222249
171773;607792;251207
171774;712110;283274
171775;689318;241452
171776;436400;235422
171777;457384;245998
171778;384735;303771
171779;525957;280546
171780;400097;281913
171781;502524;294410
171782;549300;278674
171783;473189;193385
171784;599531;312349
171785;609910;292170
171786;424242;310533
171787;612571;245033
171788;457718;257079
171789;472732;285599
171790;592104;294105
171791;381727;330670
171792;422712;313721
171793;585866;284200
171794;410627;296106
171795;400539;290935
171796;561472;322984
171797;531430;269740
171798;460221;290341
171799;622996;273784
171800;401580;241361
171801;443286;326160
171802;431435;254809
171803;440470;310872
171804;540355;307295
171805;586212;267581
171806;571300;273174
171807;470951;348651
171808;558934;320979
171809;498421;206944
171810;494370;328526
171811;607500;314286
171812;696939;237677
171813;606239;239409
171814;431360;249991
171815;480248;257694
171816;452337;286713
171817;533149;261571
171818;432776;320580
171819;575250;241853
171820;505772;278137
171821;696422;220543
171822;519696;325751
171823;695413;295896
171824;676391;258885
171825;624994;305969
171826;473752;238404
171827;644339;214689
171828;557249;268396
171829;548821;308799
171830;425684;256615
171831;556979;243518
171832;654659;300420
171833;470003;251539
171834;687705;292866
171835;454950;221504
171836;505344;274785
171837;552430;247987
171838;655633;326367
171839;634045;258260
171840;648801;257764
171841;487907;330274
171842;489160;287834
171843;652650;263078
171844;569879;287765
171845;507571;347628
171846;625276;250034
171847;549613;274022
171848;479636;252297
171849;535804;287560
171850;440325;295028
171851;458750;226726
171852;462428;315111
171853;553822;247306
171854;647004;244729
171855;577380;232473
171856;630763;270808
171857;449785;289993
171858;557969;334621
171859;620036;323661
171860;424595;274691
171861;517331;251874
171862;543748;276215
171863;706626;290319
171864;606069;220452
171865;500908;286336
171866;563899;257568
171867;519228;224632
171868;519509;222104
171869;632198;276080
171870;496741;312554
171871;616990;305003
171872;511906;343462
171873;486919;228246
171874;515678;314262
171875;659285;299876
171876;656443;305875
171877;533662;283994
171878;514246;245684
171879;477059;296298
171880;556957;235281
171881;666197;328517
171882;637563;326626
171883;614417;314524
171884;472007;321802
171885;617674;234835
171886;607773;316208
171887;517095;243597
171888;605297;254059
171889;501190;272590
171890;486569;305284
171891;550127;277544
171892;503840;294961
171893;517422;243571
171894;594764;260426
171895;667836;220289
171896;675917;241060
171897;536102;240138
171898;574015;317270
171899;623078;246163
171900;679737;290430
171901;423863;286732
171902;510141;227074
171903;648780;307402
171904;476998;278358
171905;466227;268869
171906;464585;288929
171907;645423;288452
171908;468076;277591
171909;537007;296090
171910;511757;259003
171911;650819;303242
171912;503531;305055
171913;466195;280057
171914;504043;276243
171915;618841;261730
171916;428440;283042
171917;501481;282612
171918;672725;256637
171919;536956;281355
171920;503493;234074
171921;497252;293644
171922;616905;318900
171923;588945;274454
171924;651098;276301
171925;667372;318137
171926;439965;256910
171927;463708;309620
171928;442059;311122
171929;564675;262813
171930;597711;300412
171931;539623;221149
171932;451976;337563
171933;626243;271434
171934;440574;302045
171935;625294;278909
171936;498760;255127
171937;463511;273973
171938;634865;313953
171939;612426;262381
171940;622648;249614
171941;506515;308112
171942;672924;297607
171943;650643;275526
171944;496138;256978
171945;536000;343086
171946;631295;231537
171947;643678;287521
171948;493086;216439
171949;526712;326408
171950;458513;228088
171951;653275;257753
171952;510527;283481
171953;587329;221823
171954;685365;271460
171955;527238;245717
171956;447545;266690
171957;631657;243666
171958;602701;283219
171959;517354;261179
171960;637909;228841
171961;524181;365515
171962;650964;305236
171963;469305;306468
171964;585398;231055
171965;667503;253865
171966;673924;301803
171967;647593;321428
171968;440209;243743
171969;506441;288364
171970;436237;233376
171971;425265;282324
171972;567028;303796
171973;541117;286910
171974;537804;299879
171975;638396;231729
171976;476901;306750
171977;471610;229697
171978;506946;279388
171979;661646;241868
171980;469286;301652
171981;455735;238459
171982;606751;274352
171983;531282;297134
171984;482711;320259
171985;670156;257595
171986;630893;264431
171987;724008;248534
171988;525796;276503
171989;456975;307984
171990;641396;231784
171991;586645;223276
171992;458442;297288
171993;516963;273668
171994;493766;247704
171995;664314;272500
171996;667597;268773
171997;528944;258166
171998;491310;213636
171999;565211;235994
172000;657810;352816
172001;503313;274723
172002;494239;237086
172003;554627;358435
172004;474489;241057
172005;499775;354625
172006;667945;323971
172007;671939;277431
172008;637050;274545
172009;587821;300981
172010;647281;307930
172011;701917;232971
172012;578052;315369
172013;643702;236535
172014;509696;341885
172015;480465;247250
172016;633124;289915
172017;507681;261981
172018;549228;223303
172019;447058;235674
172020;636464;270609
172021;602040;266754
172022;579047;324932
172023;511811;278358
172024;439742;295175
172025;529631;252164
172026;531581;315708
172027;513945;303613
172028;556343;254639
172029;445134;235523
172030;678864;350899
172031;429385;321832
172032;611735;327460
172033;423175;270054
172034;642436;291175
172035;506936;270108
172036;642534;293369
172037;659014;297989
172038;420900;277725
172039;524776;302528
172040;628583;244318
172041;481958;265914
172042;455536;271593
172043;673050;253694
172044;445344;309444
172045;595234;256234
172046;574456;269326
172047;430647;326196
172048;562893;284864
172049;432240;298486
172050;676606;307746
172051;530712;289664
172052;548256;302879
172053;623717;236223
172054;502770;304552
172055;525252;321719
172056;458740;317073
172057;642546;237323
172058;457112;306792
172059;466998;315582
172060;564915;247817
172061;477468;255328
172062;524137;288618
172063;592464;239505
172064;541490;272828
172065;533168;240448
172066;457416;325911
172067;482455;310798
172068;459523;303758
172069;447264;303260
172070;428404;246125
172071;605575;340617
172072;568330;280486
172073;674552;260666
172074;521017;251375
172075;572227;278811
172076;527573;302826
172077;561008;218858
172078;579341;334402
172079;655284;273562
172080;527502;313127
172081;428072;242606
172082;557434;306249
172083;577868;279966
172084;576065;231103
172085;426575;257014
172086;685433;313139
172087;724894;300192
172088;466946;345685
172089;500758;241129
172090;577401;338657
172091;638003;263081
172092;454607;322039
172093;660560;282996
172094;691306;275542
172095;564224;290348
172096;691696;257665
172097;620133;255387
172098;554683;264558
172099;515335;305690
172100;706971;306911
172101;567683;287633
172102;576859;283909
172103;494293;227968
172104;514395;279982
172105;622866;282832
172106;433003;237563
172107;688341;266680
172108;625695;209892
172109;503478;284992
172110;506658;269318
172111;649377;221060
172112;669763;276751
172113;453007;304366
172114;440263;257764
172115;555219;283679
172116;458290;304949
172117;518196;285882
172118;515677;326183
172119;571190;264781
172120;654193;301986
172121;556955;287603
172122;568209;340864
172123;678755;301286
172124;429100;284805
172125;617413;258217
172126;666557;243269
172127;500238;310448
172128;660079;302107
172129;503643;322943
172130;471878;285229
172131;573040;313110
172132;625865;255045
172133;537194;290465
172134;547302;293342
172135;537845;261940
172136;469094;278203
172137;680028;279451
172138;661542;292922
172139;683644;249150
172140;614491;266247
172141;493331;318861
172142;501602;279929
172143;459134;264563
172144;591896;247481
172145;609152;321016
172146;526084;259647
172147;699627;237829
172148;464050;340124
172149;462766;279394
172150;673778;301543
172151;430455;291575
172152;520554;299781
172153;501331;300593
172154;503369;256850
172155;521047;287600
172156;609975;304765
172157;651021;322387
172158;513842;303693
172159;555895;303214
172160;547209;324120
172161;623004;231689
172162;567699;293115
172163;475546;234954
172164;463108;259585
172165;673701;252741
172166;440735;229425
172167;435588;294588
172168;575171;333289
172169;705730;292047
172170;519606;265293
172171;502480;338506
172172;536563;325547
172173;615129;251574
172174;702749;320380
172175;685300;216169
172176;660340;280304
172177;657272;274133
172178;600932;307499
172179;613025;268007
172180;445156;251123
172181;483955;276773
172182;568461;301984
172183;503687;249314
172184;681283;261076
172185;606502;292355
172186;617068;271865
172187;516424;319618
172188;507926;238757
172189;577820;248730
172190;380236;284584
172191;488265;280500
172192;424248;255700
172193;450916;303067
172194;480549;292745
172195;342726;297118
172196;307608;304330
172197;482032;262106
172198;365844;322599
172199;428496;266310
172200;410170;329190
172201;350371;340951
172202;373038;329513
172203;447303;263691
172204;384726;240188
172205;411650;293874
172206;424307;281620
172207;343219;303278
172208;377954;332487
172209;346532;292915
172210;400685;262507
172211;300631;302190
172212;324744;319529
172213;317069;337374
172214;388306;281771
172215;459864;259179
172216;479762;274754
172217;443302;276953
172218;335692;227911
172219;458264;278265
172220;407375;231954
172221;354273;269813
172222;489795;271600
172223;386397;287400
172224;315712;271749
172225;310965;321259
172226;425060;255905
172227;388022;281421
172228;415336;225917
172229;391307;337020
172230;422216;307506
172231;386948;295379
172232;431479;330797
172233;404051;312283
172234;346212;340466
172235;360704;254215
172236;339641;244571
172237;473334;274807
172238;383836;248533
172239;404629;248345
172240;452235;323324
172241;387828;334721
172242;342202;295667
172243;314889;296606
172244;423246;224620
172245;346657;256083
172246;453203;265809
172247;464062;250194
172248;431510;243761
172249;456828;337916
172250;471118;290083
172251;388178;246962
172252;346436;229618
172253;456057;274543
172254;336361;247167
172255;418237;279741
172256;469885;277761
172257;416298;317012
172258;374810;298553
172259;326954;300989
172260;442808;262543
172261;418537;234413
172262;448432;241801
172263;402325;267172
172264;486110;265563
172265;357973;298736
172266;447197;265122
172267;368394;273573
172268;381531;257644
172269;341210;271594
172270;450223;235086
172271;433107;255493
172272;494296;244364
172273;439646;268824
172274;439907;293649
172275;312806;284116
172276;433475;270357
172277;303963;319819
172278;403447;215427
172279;331734;225282
172280;323999;294653
172281;337629;288702
172282;408667;302770
172283;452284;236139
172284;393129;269309
172285;496581;263692
172286;447070;279878
172287;345972;256949
172288;469860;275223
172289;439484;326818
172290;364245;309618
172291;382714;299567
172292;341437;295837
172293;392298;318138
172294;493661;307236
172295;468281;304697
172296;357979;265624
172297;382660;251866
172298;369846;266264
172299;472379;258855
172300;420889;301199
172301;412298;296503
172302;443944;257674
172303;437525;307989
172304;456848;291858
172305;365809;319396
172306;467799;294602
172307;322320;225488
172308;346509;240767
172309;460400;234374
172310;358358;282945
172311;432222;314193
172312;436751;223418
172313;429687;319584
172314;453192;291872
172315;423943;281400
172316;309506;307402
172317;478227;240647
172318;310460;248482
172319;319472;324335
172320;467666;287775
172321;383724;275675
172322;485611;306346
172323;333304;235068
172324;399240;267223
172325;420136;223601
172326;446663;285503
172327;305502;263041
172328;398183;329888
172329;389065;300213
172330;498013;248582
172331;482211;302730
172332;458237;233430
172333;456832;255676
172334;390332;275777
172335;450834;249135
172336;367854;272382
172337;417925;287358
172338;430898;241270
172339;383299;342536
172340;329397;279138
172341;356415;262561
172342;443807;350876
172343;362473;255342
172344;301707;243456
172345;363663;259118
172346;340023;311899
172347;458283;331303
172348;328626;311910
172349;493972;326686
172350;354097;252938
172351;389713;276144
172352;471910;261523
172353;429746;254774
172354;446722;300152
172355;396292;245163
172356;324358;268623
172357;402839;252294
172358;361422;348876
172359;427268;279785
172360;398515;235159
172361;359888;273784
172362;324762;332244
172363;375936;313830
172364;329141;292381
172365;419133;328050
172366;480994;339811
172367;309538;342549
172368;336441;238187
172369;468985;310846
172370;409272;312542
172371;364906;266635
172372;345296;293765
172373;486844;296721
172374;321387;276128
172375;496892;300135
172376;449254;292826
172377;423011;271470
172378;385368;295041
172379;381863;295631
172380;463854;316852
172381;400475;247865
172382;486259;240746
172383;319104;321566
172384;428735;213730
172385;490497;304435
172386;330573;294927
172387;418825;302310
172388;299782;307041
172389;462649;322376
172390;482283;321189
172391;331193;250604
172392;311095;269675
172393;312436;232508
172394;396302;255343
172395;429900;292581
172396;417991;308004
172397;359324;243796
172398;400529;300406
172399;352967;285952
172400;444393;301383
172401;487666;316677
172402;328819;281277
172403;493668;299631
172404;328078;260299
172405;332866;324073
172406;384006;315573
172407;307938;282643
172408;364266;282245
172409;493335;327941
172410;434825;254112
172411;483948;282222
172412;306584;256592
172413;426479;249311
172414;348566;345210
172415;331350;262262
172416;443583;302513
172417;335288;263019
172418;479493;251485
172419;478272;244231
172420;446822;260628
172421;309230;252783
172422;476881;312855
172423;463861;261828
172424;381905;285016
172425;366124;276371
172426;336204;260857
172427;444832;237467
172428;393315;361578
172429;420686;282757
172430;359603;285487
172431;380660;222690
172432;321924;275496
172433;461398;286541
172434;399838;299898
172435;323526;353853
172436;334333;285077
172437;387248;311257
172438;379779;249626
172439;310945;261181
172440;500076;278533
172441;439152;312992
172442;335945;256523
172443;334985;299380
172444;306115;326094
172445;413276;279243
172446;476247;336800
172447;491212;261882
172448;336229;317517
172449;471594;257243
172450;356124;269047
172451;430384;227868
172452;389471;274589
172453;309617;257958
172454;323633;289354
172455;360402;274150
172456;403376;297191
172457;420778;273045
172458;302454;241563
172459;393205;318847
172460;375551;253346
172461;447887;319331
172462;295505;310779
172463;379740;242037
172464;473327;245983
172465;447383;269043
172466;371324;318235
172467;306076;299624
172468;491286;250618
172469;485828;271582
172470;327813;273712
172471;368474;275842
172472;479582;228257
172473;441855;202509
172474;463141;299028
172475;375235;277550
172476;297405;300258
172477;341677;297023
172478;397784;280703
