LV Station;Capacity;Load
172479;377324;251688
172480;473546;235667
172481;478405;292245
172482;354502;346611
172483;493798;311216
172484;436963;268298
172485;428223;221082
172486;366634;247605
172487;343350;318376
172488;448882;289875
172489;413640;252965
172490;461364;270623
172491;398376;299937
172492;345457;292673
172493;356455;227748
172494;392469;283452
172495;357040;262395
172496;298472;317306
172497;459116;258963
172498;347610;252293
172499;441319;341244
172500;400544;312988
172501;480548;259669
172502;415612;283701
172503;455301;270302
172504;470054;299524
172505;450653;266471
172506;402196;284573
172507;385589;292158
172508;458238;283328
172509;298962;263993
172510;385083;291353
172511;454307;227676
172512;594021;276423
172513;599780;329215
172514;701581;270083
172515;456568;285191
172516;635926;221861
172517;533716;289171
172518;591250;279723
172519;679159;291792
172520;720406;261645
172521;523394;245867
172522;563932;300503
172523;742888;268769
172524;528644;296991
172525;710506;308596
172526;696536;303026
172527;535993;289293
172528;464327;304935
172529;744614;290556
172530;675777;332461
172531;483901;285574
172532;563898;248455
172533;697274;366468
172534;617727;336012
172535;673260;307647
172536;715163;264707
172537;671055;274915
172538;658694;345206
172539;624360;253640
172540;544206;239244
172541;597689;273912
172542;751738;254304
172543;533584;290898
172544;568591;305133
172545;601152;238649
172546;449814;298394
172547;553705;225108
172548;519985;340871
172549;707384;327474
172550;476534;281192
172551;678968;313473
172552;593045;289610
172553;512816;287970
172554;678427;225561
172555;474041;289264
172556;458258;244830
172557;459152;284747
172558;714113;332473
172559;547961;279169
172560;607233;285768
172561;498091;299916
172562;699526;280281
172563;670640;285443
172564;741910;295775
172565;744313;231927
172566;662904;338059
172567;528663;322986
172568;544041;301939
172569;611627;310746
172570;654820;330090
172571;553966;318028
172572;647097;239977
172573;591410;214628
172574;471106;355438
172575;703028;270093
172576;662955;278148
172577;714317;296256
172578;618098;268697
172579;660177;298139
172580;509805;314201
172581;594509;286186
172582;727113;254966
172583;551932;273589
172584;610284;335704
172585;497615;323922
172586;509243;254787
172587;553608;291415
172588;640329;266305
172589;731628;298251
172590;528062;267777
172591;500167;258356
172592;639540;281202
172593;512367;270048
172594;551254;295432
172595;465593;291990
172596;539752;218203
172597;555335;233763
172598;676081;277874
172599;695397;316907
172600;561864;209214
172601;697185;290123
172602;505197;231866
172603;460978;264172
172604;632985;304725
172605;628821;227555
172606;651722;274856
172607;544127;329311
172608;606680;275026
172609;506541;300389
172610;611981;309213
172611;581378;309685
172612;597700;298660
172613;607796;306910
172614;461440;247702
172615;569247;314251
172616;483727;308014
172617;712859;316968
172618;464377;322851
172619;462358;261288
172620;516282;314742
172621;468384;311340
172622;741996;264158
172623;582613;267375
172624;605139;287790
172625;538788;337960
172626;464632;239812
172627;719139;238267
172628;539994;257184
172629;501204;299885
172630;643692;307931
172631;685119;324689
172632;571267;266737
172633;709043;222993
172634;507247;225638
172635;625103;283956
172636;512653;331378
172637;739854;316653
172638;514012;245708
172639;505319;329296
172640;621852;242304
172641;690334;261646
172642;575522;294858
172643;639667;331243
172644;465465;246002
172645;548147;306294
172646;494310;226518
172647;626514;300871
172648;503594;248935
172649;548417;240822
172650;706197;264829
172651;678228;301223
172652;547054;290937
172653;719889;280529
172654;715066;301649
172655;735395;332960
172656;745003;339931
172657;546259;338340
172658;500566;319677
172659;510793;258621
172660;673229;320903
172661;539286;289507
172662;616723;262395
172663;724547;270571
172664;501050;243050
172665;715051;257271
172666;637025;322980
172667;574847;317601
172668;446714;244794
172669;498619;263472
172670;750219;303146
172671;729749;299880
172672;698137;267393
172673;561543;295900
172674;684028;319554
172675;715711;271171
172676;459983;304710
172677;697576;286872
172678;662654;271678
172679;607764;335438
172680;707405;229428
172681;532958;345630
172682;728010;264919
172683;633393;275860
172684;633177;207994
172685;487387;317222
172686;750954;258333
172687;528814;307467
172688;508017;264822
172689;619588;239111
172690;579069;276971
172691;629204;301832
172692;491595;257741
172693;495551;290520
172694;698218;284257
172695;547100;309942
172696;538293;360091
172697;594337;214701
172698;575544;269474
172699;688408;221336
172700;491497;245339
172701;627065;292091
172702;670334;282321
172703;502700;275136
172704;733122;232748
172705;634400;268645
172706;593556;283569
172707;652821;280921
172708;517767;302553
172709;459327;245690
172710;618879;347144
172711;500029;267904
172712;545814;238001
172713;695318;290459
172714;737917;336951
172715;723505;261001
172716;466113;302290
172717;595513;220722
172718;489042;222812
172719;723920;298700
172720;593020;288110
172721;688444;233241
172722;526751;237672
172723;623405;271606
172724;679855;229996
172725;483933;283228
172726;678277;270382
172727;559653;320602
172728;544860;244037
172729;473811;286866
172730;724258;288818
172731;692077;257049
172732;745835;313843
172733;744224;284866
172734;682113;295619
172735;669934;288573
172736;736389;251115
172737;592357;220395
172738;726865;301082
172739;459929;282900
172740;705786;311929
172741;494972;304411
172742;546570;265888
172743;480910;293202
172744;599405;261072
172745;741613;335983
172746;589513;326223
172747;449729;221551
172748;467709;284733
172749;478005;248740
172750;567858;281767
172751;553836;221570
172752;609580;253484
172753;602005;253478
172754;600323;261198
172755;502087;216234
172756;611315;297696
172757;724768;250295
172758;540238;300318
172759;594951;266098
172760;551551;299041
172761;659262;303136
172762;747739;298686
172763;728933;218353
172764;488300;266274
172765;724558;271142
172766;664345;292973
172767;465594;303015
172768;491663;322777
172769;482162;274932
172770;554609;301658
172771;647482;234390
172772;502659;331464
172773;698647;279201
172774;593442;248248
172775;745003;269441
172776;715150;234925
172777;688293;332996
172778;623074;238454
172779;638702;333863
172780;544081;230621
172781;626417;303567
172782;733634;344579
172783;630589;299310
172784;456600;265060
172785;566525;246462
172786;645296;250244
172787;541827;340163
172788;648802;235557
172789;692370;330431
172790;672016;302826
172791;466358;261227
172792;463047;235063
172793;603170;283717
172794;671260;296621
172795;636973;290782
172796;474561;292875
172797;679767;293664
172798;587623;300215
172799;701859;279061
172800;542823;277070
172801;682994;298711
172802;478640;306677
172803;698312;314867
172804;652472;284468
172805;534862;279535
172806;605028;249437
172807;451220;294948
172808;676145;220945
172809;616808;353877
172810;628162;299741
172811;669699;319083
172812;532139;221757
172813;726866;279190
172814;471545;353177
172815;541675;299283
172816;569097;274000
172817;662360;262692
172818;478495;271172
172819;517436;257948
172820;724521;309254
172821;718783;301925
172822;756225;298397
172823;590654;256457
172824;689698;244717
172825;665894;263699
172826;628314;257481
172827;537868;256642
172828;655591;260685
172829;605515;293804
172830;606356;292112
172831;613415;275350
172832;543166;275870
172833;620443;250352
172834;470287;325054
172835;730137;302805
172836;481122;214923
172837;729440;221870
172838;594984;254067
172839;243898;298742
172840;240652;274360
172841;343148;275403
172842;258566;318095
172843;313993;244416
172844;233090;319148
172845;210077;249588
172846;239537;265938
172847;280114;294392
172848;334887;256222
172849;281248;255010
172850;294526;288523
172851;233012;333803
172852;211678;309037
172853;217520;286047
172854;261367;314436
172855;268984;309201
172856;262808;223773
172857;239759;236454
172858;268018;271576
172859;326501;320403
172860;283449;311270
172861;212528;279219
172862;259345;271124
172863;264211;310307
172864;230873;269451
172865;214938;325463
172866;241124;323232
172867;342307;300288
172868;333086;226974
172869;305727;291818
172870;261415;274436
172871;319571;306669
172872;219255;222613
172873;263321;293705
172874;280493;271145
172875;259296;335551
172876;327608;261943
172877;339848;293808
172878;310679;269314
172879;333143;290524
172880;281174;276381
172881;342422;261261
172882;270983;296446
172883;226387;309965
172884;209039;286114
172885;209934;339021
172886;255565;248779
172887;320469;266181
172888;320106;250017
172889;244903;337233
172890;266160;299706
172891;277396;259225
172892;266840;285438
172893;287201;315010
172894;217224;295872
172895;248145;295823
172896;253834;300395
172897;262489;258935
172898;230362;315437
172899;220846;259006
172900;266264;304988
172901;282167;233569
172902;295551;225320
172903;283709;329015
172904;300957;293826
172905;318457;290609
172906;232154;333563
172907;287013;229426
172908;212264;250421
172909;241693;347603
172910;336438;297550
172911;335983;287037
172912;291757;248960
172913;206029;289163
172914;261481;250112
172915;314578;291529
172916;243883;252787
172917;316417;344723
172918;319888;305371
172919;289219;262843
172920;310171;247086
172921;230816;319651
172922;303805;273865
172923;240554;276196
172924;235233;307786
172925;274037;260160
172926;254037;257377
172927;276093;287104
172928;286710;231965
172929;222553;256872
172930;259824;351497
172931;307705;234020
172932;239029;287662
172933;323054;312726
172934;336211;273547
172935;334179;305875
172936;276713;281564
172937;251640;288264
172938;283070;267808
172939;214548;281016
172940;323454;224073
172941;252481;315354
172942;300281;267923
172943;315992;267376
172944;327062;297701
172945;219242;271625
172946;233871;296649
172947;234147;271656
172948;318981;262716
172949;287135;246712
172950;227298;269484
172951;206170;283642
172952;306701;260965
172953;281358;257754
172954;280411;323577
172955;298567;263313
172956;330491;307048
172957;225258;252714
172958;220242;214226
172959;282098;307079
172960;235477;319642
172961;244575;233512
172962;303831;247223
172963;286492;238773
172964;252535;298571
172965;249282;308630
172966;314821;332838
172967;327728;302385
172968;341127;271832
172969;263142;298663
172970;215890;254709
172971;225881;205855
172972;225563;348404
172973;257104;232231
172974;275915;290273
172975;308400;284491
172976;330779;310769
172977;233676;231448
172978;355862;314062
172979;216972;288849
172980;338139;337458
172981;268511;282305
172982;295920;297674
172983;274741;276200
172984;270234;241609
172985;340107;295876
172986;212800;260465
172987;334705;241071
172988;320153;243218
172989;310873;281256
172990;253229;271799
172991;277680;241290
172992;252412;233327
172993;240841;232521
172994;329833;240173
172995;234993;288695
172996;208728;256156
172997;313363;289342
172998;231183;280065
172999;233713;291577
173000;286156;332986
173001;292772;292164
173002;319858;304573
173003;340639;304360
173004;359804;313767
173005;288335;291034
173006;298272;339173
173007;283764;298522
173008;293043;251317
173009;312007;313432
173010;300401;298387
173011;240876;338163
173012;244773;285486
173013;335480;292419
173014;328240;290447
173015;261197;247143
173016;316673;267091
173017;206224;271249
173018;219101;268400
173019;317161;319069
173020;220431;276279
173021;318771;252144
173022;332178;330815
173023;221737;255097
173024;342949;307413
173025;252329;330948
173026;258887;330627
173027;314275;333633
173028;259972;319799
173029;275690;251388
173030;267840;285373
173031;315927;250204
173032;268500;291716
173033;318641;240010
173034;285845;296693
173035;275679;302264
173036;298633;285335
173037;254516;305774
173038;298251;238250
173039;339154;292246
173040;273683;215383
173041;260779;258778
173042;327228;236339
173043;268719;254489
173044;326099;286021
173045;318904;288068
173046;208691;284809
173047;237896;297120
173048;273651;299791
173049;258809;318900
173050;227154;349324
173051;205701;276942
173052;259419;285852
173053;227695;271856
173054;232189;264429
173055;257342;260948
173056;250549;297746
173057;215460;323272
173058;220476;303717
173059;322400;289135
173060;329032;259201
173061;202802;320659
173062;307077;273989
173063;299499;296980
173064;313093;281024
173065;281344;297512
173066;211820;246518
173067;330669;264397
173068;296468;272122
173069;222393;337456
173070;227594;298259
173071;317118;250850
173072;321989;281665
173073;329419;283574
173074;273442;296343
173075;275807;253791
173076;233232;291833
173077;318185;320482
173078;237397;325903
173079;244126;308669
173080;238638;259269
173081;248820;279448
173082;274171;240848
173083;252182;272177
173084;243841;277012
173085;304667;248400
173086;335401;247868
173087;236828;311606
173088;277977;277315
173089;253331;294045
173090;252818;325830
173091;252571;285393
173092;343743;299318
173093;288801;260027
173094;340081;275524
173095;226673;229778
173096;208239;321860
173097;277014;256171
173098;253825;292863
173099;281663;268931
173100;265733;291953
173101;317349;311494
173102;269846;289964
173103;308207;248127
173104;343301;222449
173105;342848;290358
173106;305710;279155
173107;286374;269764
173108;236632;316639
173109;207587;242396
173110;336829;308014
173111;237521;344080
173112;342424;245952
173113;241364;226795
173114;235255;327208
173115;340469;300715
173116;247641;267578
173117;214054;260269
173118;341133;230735
173119;329718;302675
173120;348316;281059
173121;331616;282471
173122;296601;252280
173123;241040;291296
173124;226109;289096
173125;265942;226306
173126;302740;246390
173127;292535;280692
173128;323521;246893
173129;230653;233704
173130;308265;248554
173131;333931;289739
173132;225030;226738
173133;251140;261122
173134;220654;320828
173135;245310;264456
173136;313780;263769
173137;241084;249409
173138;220602;253510
173139;267384;296195
173140;320631;238993
173141;215652;274013
173142;313902;294689
173143;330675;349024
173144;219285;309036
173145;231209;296224
173146;224910;308476
173147;322464;299001
173148;246117;298994
173149;272747;285906
173150;213351;332968
173151;304711;256608
173152;245373;292098
173153;247095;258426
173154;240689;291108
173155;323667;291324
173156;337153;263091
173157;301204;305331
173158;322113;276051
173159;222828;307549
173160;256004;233366
173161;269710;258141
173162;222071;296673
173163;260797;260526
173164;225677;277779
173165;323974;259199
173166;229608;250068
173167;221446;272741
173168;232501;318234
173169;217937;231167
173170;239896;254951
173171;221133;290679
173172;337810;322054
173173;275823;241601
173174;229267;308854
173175;282176;328376
173176;356467;281440
173177;289136;296543
173178;303429;314430
173179;285209;274819
173180;238364;275645
173181;315046;264546
173182;241049;309304
173183;341479;274371
173184;266389;252973
173185;284719;262743
173186;308960;249172
173187;317432;269763
173188;179977;320997
173189;271874;317968
173190;193679;320585
173191;243288;337882
173192;249610;268677
173193;236556;284065
173194;213824;248799
173195;175920;278934
173196;271207;285260
173197;181929;277054
173198;210653;237377
173199;174196;296615
173200;228529;248678
173201;187325;307380
173202;223310;230023
173203;227364;284924
173204;199074;293917
173205;266911;325799
173206;216050;251468
173207;180170;267947
173208;249382;304254
173209;245939;220122
173210;200818;277299
173211;259731;315604
173212;280226;326867
173213;248623;287066
173214;258007;338874
173215;176191;242321
173216;197489;300033
173217;258385;261097
173218;178775;273730
173219;225432;285649
173220;241134;258727
173221;258903;279048
173222;258004;253768
173223;177965;210571
173224;240663;320952
173225;197085;356586
173226;261231;267544
173227;184823;257171
173228;264066;237926
173229;252444;317413
173230;249667;251130
173231;229556;257289
173232;214503;281395
173233;238440;290168
173234;185708;317983
173235;272395;282987
173236;239201;250040
173237;259577;259723
173238;268671;235773
173239;255294;273916
173240;213451;320827
173241;168760;243973
173242;222573;322833
173243;202881;310078
173244;169397;279008
173245;272469;307116
173246;233989;261722
173247;266660;338288
173248;190855;342158
173249;195595;233510
173250;170160;271164
173251;199167;295130
173252;235246;320191
173253;270059;221296
173254;186277;286332
173255;234537;316565
173256;247728;236383
173257;224617;270112
173258;260666;236093
173259;218813;235609
173260;257790;305143
173261;182182;347691
173262;204557;325441
173263;222486;318289
173264;217907;283927
173265;239078;289437
173266;227950;233247
173267;198139;259393
173268;241336;278414
173269;170579;236946
173270;198783;290720
173271;263594;326803
173272;187402;227209
173273;264690;293500
173274;276281;306767
173275;181665;312400
173276;217834;284793
173277;190944;290221
173278;260894;267611
173279;178317;225240
173280;276082;334236
173281;253696;222040
173282;191157;263018
173283;176847;328894
173284;217190;306534
173285;165788;282994
173286;167687;279128
173287;247391;275794
173288;167590;282763
173289;214037;249800
173290;181518;226467
173291;249682;239776
173292;232346;301075
173293;228753;246421
173294;209645;258594
173295;254374;271654
173296;255672;316555
173297;270183;317226
173298;200199;350975
173299;253958;275539
173300;241013;295228
173301;260872;295608
173302;210989;284645
173303;216922;260069
173304;279398;296471
173305;192654;312166
173306;214045;279232
173307;240451;291728
173308;249547;260360
173309;220697;337579
173310;264609;261731
173311;180405;305361
173312;255912;299392
173313;181753;330503
173314;265618;304772
173315;169751;294992
173316;196229;258293
173317;242163;306658
173318;243890;279809
173319;180883;269425
173320;221814;288584
173321;170584;283554
173322;180209;290715
173323;203622;318711
173324;217031;278154
173325;169148;307827
173326;208102;240854
173327;274108;290925
173328;266567;262501
173329;279324;258479
173330;179156;264595
173331;239487;326925
173332;223121;290160
173333;191032;318909
173334;261444;253298
173335;256715;322568
173336;236010;270624
173337;200152;258677
173338;217895;232323
173339;186381;276792
173340;211974;244934
173341;266908;291345
173342;184863;224192
173343;234984;252173
173344;167777;277839
173345;192792;296645
173346;244298;253358
173347;250263;286427
173348;197023;280657
173349;219018;291676
173350;192726;304444
173351;211998;260819
173352;185666;212022
173353;270999;339487
173354;209835;255771
173355;279769;257200
173356;232135;312897
173357;231960;240451
173358;186725;246525
173359;245217;255998
173360;264330;267059
173361;212793;238271
173362;211582;227901
173363;213210;256102
173364;240616;304155
173365;264038;291329
173366;183282;256860
173367;217974;231864
173368;257420;292269
173369;258759;315541
173370;190171;301352
173371;213870;322214
173372;238039;249011
173373;247784;268802
173374;179875;301471
173375;201380;271107
173376;222475;267544
173377;249496;291002
173378;272522;320401
173379;189825;308229
173380;267269;296151
173381;225524;317747
173382;214311;360557
173383;218010;284815
173384;234251;244060
173385;218000;308191
173386;227186;308848
173387;231317;314464
173388;214085;239208
173389;260205;312073
173390;196008;288817
173391;194339;228856
173392;250729;247061
173393;198621;273448
173394;234502;263167
173395;208707;350881
173396;210106;240487
173397;245571;340041
173398;222109;262485
173399;208607;282606
173400;238899;302314
173401;216207;291601
173402;248030;303803
173403;228424;257393
173404;257881;208526
173405;167428;242550
173406;213889;230449
173407;176821;321789
173408;211837;261079
173409;205627;330001
173410;262407;257964
173411;202431;252993
173412;223291;265664
173413;262103;273479
173414;240119;275857
173415;179512;242668
173416;220045;331833
173417;251315;336010
173418;275681;325467
173419;269689;320737
173420;227369;285715
173421;203073;278357
173422;204562;304980
173423;195105;300541
173424;244645;248750
173425;204755;302675
173426;243476;295249
173427;190868;284922
173428;221894;246682
173429;264774;328509
173430;187497;237914
173431;203897;291612
173432;195725;323681
173433;195470;303350
173434;197370;329330
173435;279592;229581
173436;240822;252436
173437;221550;331069
173438;197579;311209
173439;183090;240914
173440;276980;306564
173441;171360;224887
173442;250802;284733
173443;271920;261899
173444;222507;250982
173445;181153;306903
173446;174477;322978
173447;233205;273513
173448;181899;231578
173449;198535;283276
173450;250823;250142
173451;214414;303788
173452;214179;266683
173453;183556;277724
173454;203204;317830
173455;169883;294617
173456;206764;320022
173457;253462;269491
173458;200575;349105
173459;257490;292673
173460;280290;314877
173461;174295;194218
173462;274674;281885
173463;233255;320115
173464;200640;259555
173465;258842;250320
173466;196355;285815
173467;226708;268004
173468;196521;248355
173469;194120;243499
173470;266759;241254
173471;172036;307017
173472;189321;338605
173473;264062;248294
173474;197338;278662
173475;219087;252703
173476;177765;271166
173477;238571;316902
173478;238266;287438
173479;254431;291522
173480;264205;266697
173481;257059;310052
173482;187382;271277
173483;260593;302284
173484;218585;285343
173485;252942;320415
173486;256165;289327
173487;206974;221413
173488;222693;256194
173489;203018;323662
173490;203787;250799
173491;260932;264014
173492;238469;273933
173493;210021;312087
173494;199076;253352
173495;262196;302212
173496;188513;297685
173497;181480;294955
173498;274531;259088
173499;241624;333858
173500;245070;276779
173501;211099;278002
173502;273023;327439
173503;216407;303987
173504;239862;302483
173505;180244;244858
173506;227183;244026
173507;195915;267208
173508;237997;303991
173509;245390;312020
173510;279760;248155
173511;205033;217414
173512;223908;291246
173513;184768;257292
173514;260943;275893
173515;238145;304624
173516;184363;260642
173517;211438;273410
173518;183730;300040
173519;158695;276351
173520;215024;230710
173521;177798;245264
173522;160356;335791
173523;260584;244220
173524;181343;231139
173525;219493;343031
173526;166415;315696
173527;176435;323729
173528;210762;298915
173529;189203;306654
173530;187193;230167
173531;232083;275844
173532;254096;298220
173533;192962;241412
173534;240023;281836
173535;239793;332434
173536;232111;264124
173537;252294;242114
173538;255319;270603
173539;163387;296920
173540;253902;290560
173541;204993;276353
173542;252590;299784
173543;200649;271394
173544;203377;269901
173545;157956;255444
173546;168019;310312
173547;238592;282042
173548;177099;250404
173549;196862;339164
173550;251895;317146
173551;258035;250954
173552;213686;339550
173553;160864;243562
173554;190705;207599
173555;245232;301035
173556;178099;246016
173557;210725;291750
173558;230409;236684
173559;201573;279510
173560;204980;227000
173561;199982;346088
173562;201910;249582
173563;169579;269811
173564;256186;285314
173565;213029;289052
173566;257836;321234
173567;162539;213586
173568;251378;305941
173569;203393;275538
173570;223610;325446
173571;168463;313292
173572;223796;268929
173573;204516;319581
173574;256612;263991
173575;182576;292340
173576;223993;307753
173577;173871;298777
173578;210926;238667
173579;169757;260197
173580;190098;317091
173581;185011;256979
173582;171059;291598
173583;253533;256262
173584;229864;282519
173585;244863;248620
173586;256122;245616
173587;200171;315095
173588;190176;229023
173589;209533;299738
173590;171797;316353
173591;215113;262750
173592;197070;236898
173593;258359;245440
173594;228894;263433
173595;160776;294168
173596;254495;232742
173597;261585;287897
173598;182323;303387
173599;249537;323270
173600;165441;216271
173601;211327;328362
173602;255247;258975
173603;159808;285585
173604;173631;285925
173605;199302;269761
173606;255779;257755
173607;177504;301380
173608;226560;307521
173609;200030;336491
173610;251843;258360
173611;246590;259994
173612;200997;250083
173613;192449;224677
173614;201324;289209
173615;158329;252683
173616;201345;247800
173617;217592;326298
173618;230134;262674
173619;246260;299609
173620;223520;297813
173621;164111;277698
173622;217309;308148
173623;230847;255449
173624;162156;250382
173625;282792;315395
173626;202901;267436
173627;203575;328286
173628;250883;255460
173629;253576;270285
173630;259080;321535
173631;184933;289864
173632;206323;305881
173633;229784;301143
173634;221253;263567
173635;249408;289956
173636;204270;250681
173637;207832;277298
173638;242249;234546
173639;166664;277470
173640;219710;247072
173641;227307;296518
173642;202687;318371
173643;191499;325694
173644;175176;251682
173645;198031;255412
173646;213706;244327
173647;161063;294869
173648;159753;264301
173649;219105;281939
173650;211289;244758
173651;168725;258342
173652;221386;250252
173653;253493;263734
173654;188700;319787
173655;233711;306199
173656;194274;260349
173657;218471;335490
173658;231230;334276
173659;258012;263096
173660;208454;267498
173661;181503;283782
173662;190081;261377
173663;163294;312956
173664;243526;258654
173665;164435;242028
173666;187739;277120
173667;164904;325735
173668;218754;299999
173669;221954;261641
173670;221322;289545
173671;235933;293377
173672;169310;301509
173673;204162;248379
173674;226752;337459
173675;190723;296796
173676;234928;272543
173677;215247;336490
173678;182096;303052
173679;159155;313899
173680;207933;299617
173681;233068;283339
173682;177722;217490
173683;178396;279725
173684;189099;231684
173685;162939;241179
173686;221879;301407
173687;177360;331135
173688;161994;268675
173689;211335;223268
173690;216612;261781
173691;244001;258875
173692;258754;258472
173693;244311;299655
173694;164670;304730
173695;162225;339442
173696;249509;280723
173697;163197;241532
173698;241901;258173
173699;234841;246523
173700;246709;275491
173701;175312;237810
173702;192386;282773
173703;197889;276855
173704;176437;245176
173705;212389;269689
173706;198999;293793
173707;174303;365433
173708;215702;275274
173709;224496;273782
173710;231337;225704
173711;250148;291022
173712;260866;266963
173713;196790;249461
173714;210231;227545
173715;205991;265103
173716;210258;231410
173717;223771;256502
173718;196194;227402
173719;159476;323333
173720;195270;254802
173721;242397;264648
173722;197040;239843
173723;162896;228381
173724;178254;305851
173725;161139;251407
173726;180660;266211
173727;214328;310787
173728;173168;307619
173729;230154;274751
173730;221683;284246
173731;224353;341254
173732;207100;240126
173733;245094;283403
173734;195383;260376
173735;169111;294851
173736;177101;344772
173737;241134;286500
173738;228265;306639
173739;184520;347536
173740;249309;280800
173741;195141;223085
173742;206011;298604
173743;229782;226564
173744;191912;351994
173745;238626;300270
173746;242208;289066
173747;155529;250639
173748;235608;262215
173749;211706;234538
173750;221295;317041
173751;252945;266590
173752;220682;265386
173753;268935;253907
173754;159854;310191
173755;206443;330696
173756;256966;302089
173757;238366;311994
173758;226480;343344
173759;208630;270305
173760;235802;286096
173761;166801;278843
173762;157135;322844
173763;182684;264693
173764;165071;274769
173765;193513;238480
173766;233039;317681
173767;261457;326985
173768;219000;294658
173769;235403;246071
173770;246492;288062
173771;248618;248235
173772;244124;247037
173773;234987;250497
173774;157850;302478
173775;177443;289517
173776;254430;312369
173777;157303;345765
173778;173376;267293
173779;183853;304684
173780;199920;275802
173781;194311;286356
173782;190602;252098
173783;230354;274032
173784;207517;315033
173785;228286;241236
173786;182868;265155
173787;185585;288617
173788;230888;313980
173789;214143;279211
173790;170132;266120
173791;221960;297353
173792;245768;319753
173793;191728;307857
173794;249097;311044
173795;177376;277776
173796;180968;341602
173797;203449;275489
173798;258158;298405
173799;166926;279497
173800;186392;314222
173801;161609;276104
173802;220826;307457
173803;160357;224633
173804;216835;267574
173805;189023;240294
173806;180125;286665
173807;168932;334091
173808;237706;289617
173809;203173;301558
173810;185415;277597
173811;195950;254615
173812;213519;282306
173813;260798;287367
173814;200571;307496
173815;164161;306491
173816;200580;266179
173817;228853;228840
173818;169091;327477
173819;213076;290336
173820;179627;319231
173821;167217;291470
173822;209387;281709
173823;170021;278903
173824;172792;262479
173825;181865;331498
173826;251087;285554
173827;262134;253335
173828;236591;302868
173829;243454;286114
173830;223672;270248
173831;220146;255206
173832;223819;291629
173833;184804;262942
173834;223518;276282
173835;162394;233526
173836;209843;284069
173837;203568;255178
173838;168719;244048
173839;195575;202356
173840;194169;253947
173841;162503;248887
173842;171699;303814
173843;243090;297062
173844;223269;297514
173845;207879;315123
173846;195998;326758
173847;157989;302624
173848;230693;272045
173849;195619;266821
173850;207560;294092
173851;230167;247906
173852;192983;325255
173853;242659;324514
173854;171420;294546
173855;228494;257929
173856;228407;231486
173857;239020;334388
173858;216300;259842
173859;219482;234785
173860;257046;303348
173861;257249;289532
173862;179518;269878
173863;198488;309865
173864;237227;331077
173865;212989;215859
173866;190784;349288
173867;176393;266883
173868;226090;281656
173869;190765;267728
173870;183898;224239
173871;208064;250073
173872;193423;286095
173873;178520;282266
173874;242064;293820
173875;227896;249240
173876;178190;263399
173877;226286;293871
173878;162076;289607
173879;234254;334356
173880;225885;235770
173881;178972;233310
173882;242000;333734
173883;165974;306052
173884;211082;292837
173885;195553;284660
173886;157820;344858
173887;209745;330182
173888;158011;251397
173889;173720;244284
173890;175788;317968
173891;254978;264998
173892;197744;294089
173893;224406;232685
173894;184100;310832
173895;238218;303373
173896;242523;257810
173897;239650;225510
173898;164177;249971
173899;235747;267676
173900;167318;300016
173901;164566;276072
173902;200312;236914
173903;236146;245724
173904;171621;364563
173905;263333;306462
173906;239021;267328
173907;212422;310927
173908;247734;287224
173909;257427;331929
173910;188716;290705
173911;217438;299574
173912;209376;250753
173913;208833;241762
173914;229840;260344
173915;206766;304284
173916;252624;214063
173917;197284;293833
173918;212460;318701
173919;198698;290509
173920;181389;287158
173921;185701;279934
173922;237220;250828
173923;239603;326991
173924;230398;268413
173925;247710;316180
173926;175048;291713
173927;231207;331819
173928;167387;253075
173929;260633;352301
173930;204898;303200
173931;229923;306131
173932;217591;218446
173933;224509;287505
173934;195987;311909
173935;242431;285153
173936;211747;269150
173937;219599;313860
173938;208584;321623
173939;223669;304758
173940;239774;221715
173941;209173;256075
173942;202458;275024
