LV Station;Capacity;Load
173943;179005;302294
173944;167338;340362
173945;236340;321505
173946;222985;228301
173947;192638;253268
173948;256780;342443
173949;235314;328369
173950;226342;261054
173951;180698;273935
173952;257929;338697
173953;164421;286918
173954;259734;265552
173955;267678;301939
173956;183076;260298
173957;222641;295334
173958;230534;315456
173959;174682;282311
173960;177408;273035
173961;228287;283331
173962;233916;253370
173963;222226;283211
173964;254122;279755
173965;251344;305577
173966;235492;264900
173967;261547;252298
173968;237563;214407
173969;206865;252187
173970;171138;249357
173971;220256;281699
173972;213963;257102
173973;184138;309202
173974;253959;246044
173975;171256;312725
173976;224883;258671
173977;196107;325715
173978;236383;279591
173979;249433;259903
173980;173397;306597
173981;196543;297273
173982;231626;259557
173983;198429;254722
173984;208142;240154
173985;203490;262395
173986;195342;244547
173987;232316;273813
173988;194508;282826
173989;267603;260564
173990;164516;305366
173991;222416;294583
173992;233670;252433
173993;229487;301166
173994;249611;287572
173995;169797;296533
173996;231012;247583
173997;193086;298790
173998;182247;304827
173999;217300;303842
174000;180372;263176
174001;213627;275108
174002;194129;275227
174003;249313;292025
174004;264858;269630
174005;171592;255740
174006;175693;235212
174007;233777;298082
174008;199181;314192
174009;265059;262064
174010;227044;299045
174011;180705;293169
174012;228328;286939
174013;193388;246665
174014;267468;265427
174015;217924;277267
174016;169944;261639
174017;171974;298225
174018;178929;320197
174019;228682;243785
174020;238750;232472
174021;179929;324356
174022;257590;299045
174023;254210;258934
174024;218335;285637
174025;250066;313894
174026;231887;286739
174027;266792;259350
174028;265495;280433
174029;261521;317743
174030;250996;267185
174031;211109;281054
174032;220557;333876
174033;256684;251296
174034;260134;299526
174035;256356;333280
174036;254908;303662
174037;236176;241191
174038;244978;223829
174039;194324;290635
174040;214080;247487
174041;261484;216661
174042;250353;269214
174043;235815;295057
174044;233659;254396
174045;202182;315293
174046;245012;299957
174047;208914;266364
174048;193540;248227
174049;205323;260316
174050;178654;261503
174051;238376;268002
174052;212880;227030
174053;170769;344359
174054;164411;259562
174055;240706;268502
174056;249243;273907
174057;260831;339128
174058;175411;294282
174059;221842;242352
174060;178473;274305
174061;188973;254744
174062;170834;261432
174063;165889;326426
174064;245618;247100
174065;217612;341995
174066;171565;336416
174067;208738;239969
174068;214316;286639
174069;264090;283528
174070;192916;233818
174071;208252;326122
174072;189072;260365
174073;194763;286399
174074;233158;316879
174075;208982;223505
174076;224836;275044
174077;232551;225353
174078;239162;320001
174079;233197;251235
174080;165861;256289
174081;207763;332471
174082;191301;310238
174083;254301;298933
174084;238105;326735
174085;167238;322174
174086;169065;206897
174087;215859;300233
174088;197624;265410
174089;228994;243558
174090;236414;325092
174091;250381;311047
174092;224509;263077
174093;227949;288592
174094;170352;318747
174095;169605;292090
174096;219093;324243
174097;236315;270634
174098;256514;257746
174099;249642;263298
174100;193574;318772
174101;231590;275574
174102;216016;317021
174103;171804;291504
174104;162106;222310
174105;209812;303516
174106;249452;297412
174107;216012;255173
174108;163285;300924
174109;231548;303131
174110;216476;285457
174111;185295;287232
174112;203657;248531
174113;201521;303277
174114;236903;278025
174115;263998;240905
174116;173830;324743
174117;223641;295848
174118;203668;339756
174119;224932;204919
174120;218809;281949
174121;217536;325159
174122;188440;263966
174123;206365;238514
174124;266518;350874
174125;225833;279747
174126;244543;257408
174127;265567;241647
174128;213704;230204
174129;215325;262990
174130;197309;218822
174131;218899;328527
174132;186638;316665
174133;225209;246735
174134;195114;286430
174135;249340;247271
174136;165604;295893
174137;230100;243691
174138;228445;290860
174139;260401;230447
174140;243468;239509
174141;175428;256186
174142;166584;273189
174143;227812;309126
174144;168685;272666
174145;220963;329961
174146;193302;237704
174147;164744;349047
174148;233971;245476
174149;212539;216899
174150;212577;321679
174151;204362;289612
174152;186037;285631
174153;230336;306926
174154;167621;305319
174155;235976;266480
174156;220853;303091
174157;176805;245291
174158;203253;265534
174159;220977;225215
174160;165781;311810
174161;258387;326579
174162;251798;272385
174163;252958;287633
174164;230445;230801
174165;196992;243223
174166;224801;251289
174167;245627;245881
174168;180288;248953
174169;220086;309247
174170;163044;326330
174171;178447;285033
174172;206151;265005
174173;251660;327846
174174;166783;287141
174175;151256;294744
174176;232847;317154
174177;267055;337963
174178;263899;322681
174179;222748;307313
174180;185430;235600
174181;184982;313608
174182;163421;255094
174183;220617;236865
174184;218769;270022
174185;259630;309895
174186;184510;353265
174187;173293;282222
174188;232195;312272
174189;231357;281453
174190;252077;316004
174191;235226;318895
174192;267484;243614
174193;219921;326328
174194;197603;308159
174195;167816;270997
174196;217358;279869
174197;234556;297709
174198;218621;265184
174199;247078;297633
174200;194297;264638
174201;221846;262495
174202;186887;301621
174203;223566;285494
174204;256630;241083
174205;218659;282019
174206;164930;271829
174207;161428;318391
174208;247434;237899
174209;241241;291878
174210;179131;228805
174211;231234;227749
174212;164624;239608
174213;167316;224466
174214;202058;256690
174215;195135;272125
174216;213554;243538
174217;211652;288877
174218;222196;293844
174219;216276;256551
174220;232130;219837
174221;269758;325558
174222;261834;256216
174223;217408;308321
174224;240928;256320
174225;248918;308797
174226;232242;313185
174227;181388;294613
174228;268923;268917
174229;172890;244133
174230;243421;317453
174231;193098;247969
174232;194860;224714
174233;256338;272091
174234;220369;311735
174235;181806;230962
174236;203629;302544
174237;232056;234990
174238;245173;285891
174239;252241;300069
174240;250890;217315
174241;191681;277560
174242;232476;253695
174243;206348;316018
174244;220976;313785
174245;266935;249588
174246;217727;228029
174247;181786;299385
174248;220373;258829
174249;214839;263241
174250;262049;328056
174251;200980;311748
174252;165139;349585
174253;189386;237887
174254;256837;279922
174255;261927;262317
174256;202321;315433
174257;231838;230630
174258;241337;300751
174259;188324;283860
174260;248357;319523
174261;256848;224347
174262;252055;260958
174263;170438;265622
174264;167009;305906
174265;185280;290563
174266;178951;295377
174267;228677;300932
174268;211140;300612
174269;260439;300049
174270;183686;208920
174271;174812;220961
174272;256498;304182
174273;194996;331998
174274;266611;299972
174275;237508;308811
174276;207016;307049
174277;233872;280000
174278;228376;292421
174279;194528;231112
174280;264146;208072
174281;176309;259710
174282;248935;294612
174283;247014;330159
174284;231398;329251
174285;202167;276832
174286;264951;286774
174287;205692;303166
174288;231857;255630
174289;180500;245177
174290;271260;251939
174291;251205;321226
174292;242799;212010
174293;203060;299713
174294;166849;322004
174295;263571;251422
174296;189248;258726
174297;177946;325050
174298;226111;299690
174299;229172;337500
174300;230791;244836
174301;204179;319978
174302;205840;208403
174303;163996;305891
174304;169606;243079
174305;164274;263008
174306;169204;307095
174307;162631;230581
174308;269951;242704
174309;212912;264980
174310;233932;237369
174311;251088;251559
174312;180775;305382
174313;220847;296161
174314;194520;295796
174315;189049;334441
174316;214167;240404
174317;242679;237668
174318;228966;218678
174319;265055;251218
174320;138212;256731
174321;179269;247087
174322;171763;260746
174323;156873;234554
174324;156351;222002
174325;180450;310793
174326;190341;230314
174327;225769;307227
174328;149408;319647
174329;224855;262448
174330;163222;293236
174331;138318;262486
174332;222481;317380
174333;154676;252939
174334;160229;267836
174335;151107;251669
174336;192148;295044
174337;214332;235934
174338;201879;225438
174339;190862;273194
174340;215041;289894
174341;217743;301045
174342;189095;312029
174343;221844;314274
174344;186675;338595
174345;215050;325299
174346;147916;296066
174347;185937;302498
174348;155964;306489
174349;151537;247461
174350;194151;240778
174351;148587;301282
174352;137700;303624
174353;186750;317242
174354;158475;290474
174355;153562;319079
174356;222725;225001
174357;174472;303523
174358;195004;255973
174359;178126;318964
174360;160122;335992
174361;208505;275312
174362;212152;258058
174363;222667;310202
174364;210197;270834
174365;198200;297042
174366;134995;266318
174367;175881;289265
174368;147866;272572
174369;169732;295982
174370;165445;236002
174371;220920;319018
174372;182601;295869
174373;202775;308409
174374;151926;274805
174375;137593;298812
174376;217059;270389
174377;163708;313685
174378;152254;267365
174379;188135;258319
174380;179685;257625
174381;211643;251909
174382;149090;298657
174383;200040;277928
174384;211694;308910
174385;189087;270564
174386;173743;236405
174387;138048;315355
174388;192890;289159
174389;218322;220717
174390;138864;278619
174391;185023;262799
174392;140467;305750
174393;180871;264446
174394;223810;257240
174395;198233;272475
174396;163475;294106
174397;195966;267272
174398;152403;299658
174399;143030;319685
174400;209990;278760
174401;199568;250418
174402;134114;308969
174403;206296;325683
174404;148412;287929
174405;204417;317834
174406;163794;302511
174407;130512;263728
174408;193941;318824
174409;215622;228233
174410;200126;231434
174411;136736;297625
174412;193409;261801
174413;190412;279675
174414;197121;224404
174415;148104;306302
174416;219368;299731
174417;167898;292205
174418;137407;232196
174419;188322;315212
174420;204797;299789
174421;223550;260473
174422;213405;307464
174423;148793;237841
174424;198847;282479
174425;192231;324109
174426;169969;233912
174427;202225;297702
174428;177817;337964
174429;199808;271447
174430;187296;253660
174431;219468;359835
174432;165367;276122
174433;218159;251374
174434;175216;348445
174435;198792;279765
174436;226882;259599
174437;203342;291173
174438;140246;262723
174439;221745;243840
174440;227033;253024
174441;138904;273365
174442;169919;275093
174443;191220;271352
174444;209133;302854
174445;136924;293754
174446;211488;283695
174447;165907;319024
174448;142505;343690
174449;212087;229972
174450;141329;246208
174451;140006;320763
174452;172592;302602
174453;180670;305365
174454;216774;274584
174455;175061;259353
174456;151010;253734
174457;182960;322629
174458;222554;309844
174459;186562;267896
174460;193646;306916
174461;169202;257187
174462;226656;272927
174463;180659;276509
174464;176457;236673
174465;158113;236012
174466;210817;325454
174467;153379;264623
174468;172457;268056
174469;188841;300646
174470;192952;254364
174471;190131;279153
174472;149359;235268
174473;148307;277904
174474;159105;241143
174475;193181;319418
174476;165754;253639
174477;170433;259779
174478;167343;282812
174479;157510;344486
174480;197289;260376
174481;136972;253198
174482;193803;359196
174483;223471;302080
174484;154767;294444
174485;211203;305635
174486;158980;321254
174487;137267;323788
174488;165834;246828
174489;216880;269426
174490;171516;224755
174491;156987;225109
174492;149526;270672
174493;180059;274953
174494;181219;295715
174495;201570;244895
174496;189076;263889
174497;206180;317102
174498;145681;281416
174499;207570;329876
174500;164862;258744
174501;148275;306709
174502;181718;310242
174503;195277;209132
174504;223070;283531
174505;186628;297910
174506;222606;258045
174507;150877;277114
174508;171915;250173
174509;163347;272513
174510;207068;317366
174511;142951;325334
174512;179103;334851
174513;181859;299582
174514;162286;268284
174515;151662;257709
174516;217271;273371
174517;156114;286458
174518;144937;302675
174519;223611;273721
174520;186467;220730
174521;157316;287800
174522;173376;298714
174523;214151;251446
174524;195712;300595
174525;150936;237024
174526;143246;339285
174527;185736;252425
174528;154720;261978
174529;221095;312886
174530;189534;305321
174531;208877;315489
174532;165992;317252
174533;136154;229633
174534;186028;230624
174535;187860;288218
174536;136560;236349
174537;220906;297762
174538;152591;273115
174539;225183;331085
174540;154744;320362
174541;162459;313955
174542;158269;223977
174543;206407;266326
174544;177196;255686
174545;148286;255949
174546;184114;298650
174547;190029;345598
174548;169291;259333
174549;207750;278237
174550;157978;224463
174551;218178;267618
174552;177040;304043
174553;192234;241744
174554;214317;252640
174555;190849;236312
174556;203723;250557
174557;197061;291967
174558;145600;269156
174559;139579;299700
174560;200648;272000
174561;182505;332273
174562;157794;297174
174563;141803;313233
174564;150964;220640
174565;206126;215914
174566;193174;305283
174567;149052;253407
174568;205715;250854
174569;217110;325948
174570;162787;283388
174571;208822;275810
174572;200448;303591
174573;192090;306002
174574;151365;231871
174575;210913;269577
174576;143984;312147
174577;163052;310415
174578;214658;245621
174579;217821;307416
174580;145375;304089
174581;151173;242824
174582;166393;224088
174583;201656;239767
174584;214331;229727
174585;176094;296201
174586;179982;309276
174587;219801;233914
174588;177537;311333
174589;146535;314428
174590;167761;270492
174591;183105;340488
174592;141445;326961
174593;161200;292833
174594;159401;325244
174595;169423;299718
174596;207529;246178
174597;139817;300351
174598;148969;266773
174599;183830;340195
174600;220466;262795
174601;181129;282000
174602;165938;288477
174603;199010;270843
174604;141306;278260
174605;218510;297762
174606;205854;311955
174607;147053;270407
174608;149446;264612
174609;220583;302323
174610;191440;252621
174611;136162;248101
174612;200215;300104
174613;150557;251022
174614;173093;319531
174615;201757;259541
174616;163808;222860
174617;136314;258721
174618;210599;275722
174619;144081;270810
174620;179878;310184
174621;175952;263672
174622;181692;278561
174623;155217;242024
174624;199369;286668
174625;178964;250692
174626;181059;277252
174627;155321;286725
174628;142790;323286
174629;149821;230847
174630;217605;284778
174631;193919;284436
174632;192707;249287
174633;165561;283771
174634;155989;278977
174635;224968;242975
174636;150432;272375
174637;205245;241442
174638;160179;272329
174639;179232;302887
174640;201659;228660
174641;159562;283225
174642;171730;239643
174643;141023;305600
174644;157958;262995
174645;193698;235497
174646;197876;266497
174647;160164;302002
174648;212427;280263
174649;137794;219101
174650;167783;253801
174651;217752;300483
174652;218468;340418
174653;205131;215810
174654;141598;251922
174655;195911;259069
174656;161445;230056
174657;208201;271362
174658;137528;324811
174659;144747;344743
174660;156509;245872
174661;180135;316629
174662;221461;331971
174663;207700;276502
174664;225429;339889
174665;139998;271887
174666;146154;259890
174667;196734;287536
174668;217420;309983
174669;160049;234723
174670;198683;268167
174671;225682;273120
174672;162867;250680
174673;178586;274830
174674;204847;313460
174675;219581;277231
174676;213461;247848
174677;183241;287199
174678;186149;224793
174679;148046;239814
174680;216484;295051
174681;143973;291412
174682;188826;324206
174683;168766;284480
174684;143192;335056
174685;140614;247245
174686;221761;230848
174687;199999;232658
174688;201135;233002
174689;224594;242007
174690;156477;235362
174691;211078;281892
174692;184378;280658
174693;188241;242093
174694;151577;257506
174695;165840;249232
174696;224663;297517
174697;224086;299867
174698;178364;278296
174699;160030;274107
174700;213888;270249
174701;161144;323996
174702;184339;234828
174703;209154;342260
174704;219053;341665
174705;216426;290672
174706;190420;346188
174707;212256;238401
174708;203489;326665
174709;226809;326134
174710;209317;317019
174711;203959;294812
174712;157188;208063
174713;202249;280486
174714;168752;261811
174715;164878;264087
174716;191138;266926
174717;183812;291726
174718;217297;338739
174719;194460;309772
174720;178247;235371
174721;163292;317202
174722;167778;248374
174723;203884;280505
174724;198754;342019
174725;202693;332171
174726;209760;314104
174727;216019;248371
174728;224284;262073
174729;223985;294686
174730;218784;243417
174731;219264;274627
174732;178990;312890
174733;167891;264897
174734;145336;224061
174735;171539;225303
174736;133279;297863
174737;143457;269261
174738;140201;294661
174739;143344;253679
174740;151193;261053
174741;199300;327321
174742;210435;257046
174743;175560;273351
174744;176375;259123
174745;166259;343224
174746;204108;271138
174747;160481;263365
174748;200102;310579
174749;165878;296399
174750;189429;289420
174751;185445;323122
174752;157911;290222
174753;177746;267627
174754;192087;299535
174755;152399;274316
174756;204793;272496
174757;196372;259270
174758;187144;250573
174759;173525;328805
174760;212075;306001
174761;138834;306517
174762;207913;272070
174763;216882;277618
174764;160893;243340
174765;150253;277802
174766;197916;248180
174767;194065;231712
174768;176262;282920
174769;206011;255547
174770;179852;251484
174771;200078;275997
174772;151210;221145
174773;209360;315638
174774;156459;290618
174775;173665;247506
174776;206578;253063
174777;243646;227511
174778;220032;239144
174779;232398;292669
174780;273974;334216
174781;221063;277464
174782;295241;293855
174783;265551;252091
174784;205867;285259
174785;190068;329306
174786;239049;242960
174787;200909;317833
174788;205599;291575
174789;232853;290052
174790;295832;339628
174791;271307;276350
174792;191106;290189
174793;195722;276098
174794;243443;307182
174795;299443;237493
174796;300308;277004
174797;256321;231505
174798;191094;315865
174799;240080;254665
174800;213124;297060
174801;231867;235567
174802;285967;260805
174803;240360;297039
174804;211303;236671
174805;277300;268133
174806;270789;253353
174807;209262;289140
174808;188605;288651
174809;281161;280094
174810;289136;299098
174811;298534;280621
174812;286811;241896
174813;244339;304007
174814;208095;319161
174815;241857;319013
174816;271126;325090
174817;271157;253819
174818;298817;257072
174819;192168;334832
174820;290476;268645
174821;287163;274098
174822;197668;289771
174823;271867;301071
174824;185366;238959
174825;218927;263914
174826;287740;233337
174827;225094;299050
174828;234176;292927
174829;200112;269339
174830;250873;238781
174831;299497;269699
174832;218222;243615
174833;206011;281555
174834;280739;324159
174835;260787;268632
174836;238840;334672
174837;269492;260217
174838;204651;236099
174839;273082;329294
174840;295299;313957
174841;213795;250578
174842;192264;260808
174843;272385;344776
174844;289865;230074
174845;192941;290887
174846;188560;336713
174847;271737;315108
174848;252242;237063
174849;277674;326946
174850;279439;274524
174851;181852;281865
174852;293629;307975
174853;289585;330693
174854;223337;295259
174855;262500;223622
174856;237233;255700
174857;259362;321702
174858;214881;281986
174859;228557;326354
174860;243779;285782
174861;289020;238287
174862;291220;207420
174863;294094;240687
174864;227999;286879
174865;265793;261485
174866;203259;241502
174867;216148;278949
174868;210641;230761
174869;289123;287885
174870;241340;359553
174871;264988;279782
174872;210324;282690
174873;301372;282060
174874;190746;206630
174875;218035;259991
174876;263125;270099
174877;278421;286702
174878;297257;270462
174879;234246;323086
174880;232034;270108
174881;210364;226195
174882;256751;238466
174883;196175;263671
174884;293269;306075
174885;234943;225553
174886;216373;249486
174887;215769;233726
174888;274365;334528
174889;253956;329143
174890;275571;301616
174891;253929;328686
174892;264694;309885
174893;283358;285664
174894;207222;226606
174895;227130;293311
174896;278608;305527
174897;233078;288846
174898;187546;298296
174899;206318;327211
174900;286657;272755
174901;260836;250743
174902;230083;291446
174903;257295;301854
174904;228042;275308
174905;295902;265880
174906;289493;237102
174907;193862;320770
174908;257197;230766
174909;237087;238089
174910;195422;332692
174911;276077;333161
174912;184408;224751
174913;193350;329756
174914;262172;249044
174915;188128;292122
174916;255947;291076
174917;228323;269797
174918;271007;293124
174919;240416;287774
174920;304791;275437
174921;272143;290011
174922;230937;249123
174923;208799;278708
174924;261749;296449
174925;192325;250035
174926;221357;253629
174927;253382;259232
174928;302346;250241
174929;199034;285213
174930;259872;262371
174931;239209;289454
174932;281415;349641
174933;248118;314848
174934;267741;289218
174935;210899;305407
174936;280573;216951
174937;190690;320373
174938;196372;325334
174939;284383;324098
174940;211775;339514
174941;291836;262542
174942;241261;318053
174943;294066;229699
174944;285934;353199
174945;275940;242461
174946;194205;321385
174947;245417;297084
174948;241502;262050
174949;253395;212240
174950;281470;299420
174951;226347;317015
174952;213863;308266
174953;222865;313063
174954;253834;306505
174955;213602;304043
174956;226942;316772
174957;245215;243507
174958;272293;307186
174959;193831;299182
174960;275708;299308
174961;192270;273516
174962;185212;303316
174963;194119;259547
174964;279770;272097
174965;282226;280910
174966;296044;297720
174967;228319;212407
174968;279553;274754
174969;230459;296553
174970;258071;255660
174971;272874;275517
174972;232747;316143
174973;245197;333987
174974;222388;263093
174975;235379;334284
174976;193813;296558
174977;212054;289514
174978;185430;300246
174979;287580;332995
174980;225238;208038
174981;301762;269042
174982;260820;300430
174983;218789;237346
174984;243899;325202
174985;254974;268541
174986;219532;250286
174987;185055;266631
174988;251267;279232
174989;199476;294230
174990;233926;315601
174991;256693;300001
174992;248385;278687
174993;218090;240424
174994;268644;327736
174995;242880;263544
174996;237129;245534
174997;241080;254426
174998;282243;265778
174999;196535;279771
175000;217051;229017
175001;299420;323818
175002;248597;298636
175003;264140;308957
175004;239452;307136
175005;209962;289255
175006;194550;317159
175007;303771;341445
175008;188138;314098
175009;221218;245759
175010;252367;274510
175011;272220;245612
175012;285723;261004
175013;221686;297256
175014;248332;271874
175015;218644;318878
175016;280438;316744
175017;197562;253303
175018;268805;281163
175019;184775;240113
175020;190028;282195
175021;253284;284167
175022;282065;307111
175023;196178;315709
175024;298822;315817
175025;249732;321617
175026;215159;252018
175027;210292;224743
175028;222587;264551
175029;199250;319582
175030;222080;294576
175031;269012;345473
175032;228775;244467
175033;242325;326018
175034;250969;260493
175035;253932;256724
175036;230327;238556
175037;248725;236010
175038;185813;330611
175039;256976;277978
175040;299688;319650
175041;204312;294823
175042;223784;332382
175043;248872;246407
175044;222229;259156
175045;188802;328504
175046;222008;232656
175047;256050;302432
175048;289669;302692
175049;293219;218556
175050;201572;286276
175051;270659;230950
175052;261564;310362
175053;186754;271034
175054;195839;235316
175055;280387;242792
175056;280409;256618
175057;232594;300291
175058;268860;237625
175059;256137;269504
175060;184040;297522
175061;245836;327178
175062;298363;308161
175063;189492;298447
175064;263690;267447
175065;266266;331939
175066;267505;314770
175067;269833;298104
175068;305547;263623
175069;242520;259126
175070;189095;256844
175071;294647;262287
175072;203084;257113
175073;259201;268024
175074;283520;244752
175075;262899;304937
175076;212288;295813
175077;245273;272945
175078;261313;239715
175079;211372;234052
175080;215909;327567
175081;282027;273415
175082;281371;282627
175083;195463;288618
175084;291530;256679
175085;275361;261843
175086;283078;229630
175087;260250;294181
175088;368909;259359
175089;316796;329486
175090;373073;264778
175091;415778;231589
175092;360729;266399
175093;341815;257265
175094;284729;300447
175095;288322;289453
175096;373111;228915
175097;343757;334064
175098;320252;318502
175099;288160;301881
175100;380991;315554
175101;379310;277148
175102;359826;283562
175103;293930;271535
175104;308244;250348
175105;305870;288150
175106;307167;329405
175107;374623;301631
175108;287557;224488
175109;390832;237852
175110;361322;271414
175111;417124;251048
175112;371417;287591
175113;415456;247349
175114;367720;348612
175115;293125;226034
175116;286189;308957
175117;290160;333681
175118;290485;252866
175119;370654;305953
175120;356979;307376
175121;271263;292206
175122;294076;286520
175123;261036;296810
175124;350690;284844
175125;315746;288205
175126;281159;324497
175127;308477;264489
175128;304250;279024
175129;382982;302866
175130;398221;255942
175131;310300;251552
175132;327135;232405
175133;352995;260814
175134;277353;309190
175135;418894;283451
175136;334484;235933
175137;344491;264531
175138;392942;231498
175139;418805;239391
175140;328017;231605
175141;294169;270067
175142;313198;245849
175143;282899;305663
175144;263981;228063
175145;366285;279350
175146;351056;252984
175147;373888;345998
175148;277931;297849
175149;371232;271782
175150;345570;298020
175151;259014;339632
175152;363605;305738
175153;322852;325067
175154;404102;279201
175155;369666;264166
175156;339593;243686
175157;249458;301382
175158;348258;222787
175159;359253;312521
175160;375311;271623
175161;376458;315337
175162;323522;280480
175163;289520;348693
175164;286192;353648
175165;329658;338966
175166;304343;338512
175167;336933;359568
175168;405907;260406
175169;271542;267249
175170;397872;306610
175171;369062;308072
175172;264139;241309
175173;376321;291372
175174;362098;245195
175175;400415;296070
175176;403891;237936
175177;332925;304670
175178;313616;317304
175179;291524;331697
175180;329310;247597
175181;327183;337039
175182;303176;329466
175183;311989;292460
175184;394513;232227
175185;349011;263380
175186;344874;312277
175187;315284;256692
175188;330622;286320
175189;263985;314446
175190;279288;329521
175191;260481;274840
175192;420738;276912
175193;303736;295869
175194;289184;306192
175195;366865;337908
175196;306454;253700
175197;323168;248886
175198;336866;238429
175199;398681;248208
175200;303018;278525
175201;286511;246830
175202;331058;269712
175203;261811;295445
175204;411766;260984
175205;402145;240987
175206;364465;256964
175207;305590;291058
175208;384712;305491
175209;348893;239908
175210;332600;310131
175211;412751;224746
175212;319112;272832
175213;412825;258529
175214;364782;297508
175215;414591;260414
175216;407040;252649
175217;294578;261871
175218;409525;275328
175219;408478;263648
175220;405879;296351
175221;382848;268286
175222;378446;275449
175223;318583;251474
175224;365025;289435
175225;407699;286868
175226;345372;280510
175227;313872;323919
175228;267416;250981
175229;305055;242957
175230;402695;307140
175231;321942;225411
175232;362602;304737
175233;275892;248519
175234;316587;306144
175235;319163;230324
175236;350237;315314
175237;359798;323395
175238;395738;267534
175239;334841;343910
175240;299382;283698
175241;398343;345609
175242;311353;234848
175243;391283;301233
175244;271294;263098
175245;303793;315631
175246;379206;250654
175247;325161;317689
175248;378421;220677
175249;268072;229536
175250;391501;326962
175251;302768;254365
175252;284978;266337
175253;414382;275185
175254;251858;297150
175255;392212;258893
175256;282082;311736
175257;405546;302698
175258;398820;316621
175259;409081;314520
175260;419528;314846
175261;327528;294430
175262;371941;286639
175263;382237;306312
175264;320400;297703
175265;312854;270861
175266;368530;276993
175267;394406;297240
175268;254457;243243
175269;290833;280418
175270;409890;259349
175271;386622;367703
175272;286445;242120
175273;252414;309406
175274;257780;269544
175275;406958;348365
175276;294008;260116
175277;277884;278706
175278;370938;218971
175279;299348;325883
175280;338450;286023
175281;351585;316017
175282;336941;228169
175283;396809;251160
175284;396977;236062
175285;304208;273784
175286;371779;285328
175287;269414;244917
175288;390685;293006
175289;317103;233765
175290;291444;301511
175291;384763;303871
175292;365588;280599
175293;321174;239814
175294;288031;318418
175295;353229;293640
175296;343841;286876
175297;383661;331581
175298;254007;320007
175299;288728;318504
175300;399650;290834
175301;333504;338435
175302;252329;267816
175303;275969;344605
175304;308134;224630
175305;389901;241574
175306;332862;308868
175307;266803;281192
175308;420866;288069
175309;349681;346128
175310;349354;229782
175311;305561;292605
175312;321908;331415
175313;304322;320574
175314;268539;286417
175315;379275;241621
175316;263273;266699
175317;311979;311521
175318;282376;219252
175319;268531;263638
175320;402889;265194
175321;288970;278310
175322;332500;280719
175323;330411;283203
175324;393524;314991
175325;317209;316878
175326;259718;260442
175327;277784;330118
175328;279827;259868
175329;257546;288483
175330;406143;237344
175331;407376;286844
175332;324371;297983
175333;307365;340762
175334;329256;289401
175335;366502;255755
175336;370519;293212
175337;301842;227071
175338;382278;233270
175339;346470;296454
175340;407304;276299
175341;307546;262010
175342;403734;299297
175343;300338;312814
175344;343208;287114
175345;333073;275341
175346;320769;221712
175347;375361;281184
175348;400822;217766
175349;352369;304571
175350;328201;297219
175351;262368;318765
175352;333305;265690
175353;282145;252597
175354;334074;249905
175355;385721;236329
175356;391951;314176
175357;356198;236313
175358;381475;260123
175359;323642;360935
175360;282941;255736
175361;268602;317132
175362;259900;224719
175363;420996;285487
175364;339024;320848
175365;415829;254878
175366;345095;259434
175367;271128;277067
175368;302846;313965
175369;392284;314740
175370;266996;270329
175371;400829;328940
175372;353068;297357
175373;350592;260999
175374;291369;248102
175375;367360;322640
175376;255519;309800
175377;369709;310331
175378;310368;241236
175379;386840;342042
175380;301658;313085
175381;322092;261804
175382;323684;311449
175383;379151;328938
175384;402280;258992
175385;401686;325434
175386;320822;293761
175387;268043;255272
175388;402082;280801
175389;388345;350951
175390;322826;316635
175391;315281;303241
175392;288862;282112
175393;327676;243754
175394;370528;224643
175395;344315;271920
175396;382766;258190
175397;320242;281373
175398;389523;300625
175399;396086;293696
175400;374361;295160
175401;355231;276099
175402;401704;312859
175403;372772;298409
175404;278290;284880
175405;254863;279059
175406;421813;309336
