LV Station;Capacity;Load
175407;329421;284102
175408;261240;277262
175409;253311;289788
175410;416042;275118
175411;337034;319828
175412;299210;254773
175413;347865;210654
175414;311315;281350
175415;376093;246792
175416;262463;232694
175417;357296;224083
175418;395439;256881
175419;364126;225328
175420;321634;222685
175421;312403;284381
175422;361075;302283
175423;387814;320929
175424;372282;323467
175425;358332;216274
175426;256494;277420
175427;391530;266692
175428;416446;327140
175429;323341;306425
175430;377151;283052
175431;341542;296164
175432;324858;301319
175433;258966;332745
175434;280898;272051
175435;365386;277596
175436;411075;284577
175437;412971;305029
175438;310686;249013
175439;268589;224617
175440;368217;353639
175441;404172;267963
175442;356336;338161
175443;537680;302017
175444;448876;239992
175445;455560;290673
175446;329192;263022
175447;476309;269331
175448;491673;255662
175449;526161;266440
175450;502241;263862
175451;475053;271641
175452;509628;230975
175453;522591;288565
175454;384688;231162
175455;397120;308339
175456;441406;296982
175457;445139;212765
175458;339644;306952
175459;338531;251655
175460;335656;343552
175461;359394;280166
175462;438128;281972
175463;417523;252062
175464;488596;292363
175465;498415;254079
175466;454175;238255
175467;445023;277308
175468;365917;304214
175469;348476;227698
175470;349508;306342
175471;331319;285107
175472;468279;235817
175473;348185;325868
175474;462558;335516
175475;543960;306682
175476;498098;274933
175477;396578;299845
175478;396897;317381
175479;346607;300261
175480;337590;301887
175481;322513;279219
175482;392480;243482
175483;458674;296362
175484;436505;288133
175485;435049;296016
175486;520701;242734
175487;442277;254054
175488;330950;247857
175489;402151;230860
175490;506389;279174
175491;491558;232242
175492;417421;322686
175493;392475;225670
175494;386698;245682
175495;529844;233070
175496;383533;214429
175497;482064;234170
175498;468382;254349
175499;493060;286405
175500;324281;268606
175501;379735;311584
175502;488737;280876
175503;407308;233277
175504;482348;318751
175505;404141;312690
175506;339431;316959
175507;431747;234994
175508;360048;262654
175509;485885;255466
175510;434038;246819
175511;380830;255423
175512;416667;299812
175513;509930;303338
175514;541566;256093
175515;357524;296603
175516;455602;324314
175517;420976;296440
175518;395324;267104
175519;396343;305183
175520;349508;291948
175521;395604;240137
175522;428981;293500
175523;422385;275478
175524;393547;237567
175525;490514;297282
175526;385570;236078
175527;480891;299482
175528;384486;281573
175529;498965;263159
175530;369763;339084
175531;390802;322846
175532;369487;279312
175533;499111;240086
175534;347023;234098
175535;458705;315227
175536;470136;338981
175537;341237;332825
175538;483845;305218
175539;456278;267032
175540;425011;312149
175541;389068;259214
175542;345053;339720
175543;404451;273355
175544;504696;333652
175545;378518;314147
175546;338209;317650
175547;509203;287736
175548;540235;244331
175549;322759;310947
175550;538230;286824
175551;457887;295982
175552;332228;278735
175553;362192;254746
175554;520352;322669
175555;439553;338820
175556;528433;327445
175557;499435;271474
175558;537740;325964
175559;498811;282090
175560;423053;279893
175561;344426;245645
175562;481877;246640
175563;505389;315352
175564;479365;304500
175565;463799;294328
175566;513666;250476
175567;378365;317702
175568;334996;249884
175569;338679;338693
175570;537376;270085
175571;526831;233678
175572;442312;274130
175573;463008;255075
175574;325942;264690
175575;458500;304004
175576;425558;279633
175577;503915;306953
175578;475216;232295
175579;384402;266458
175580;516267;277423
175581;331763;341393
175582;446889;342601
175583;463919;306310
175584;407177;251648
175585;362471;258837
175586;506170;304256
175587;349302;288316
175588;469959;277676
175589;339100;239528
175590;351504;274855
175591;338377;222958
175592;451602;265473
175593;538306;270934
175594;456360;333871
175595;400835;262017
175596;502299;228705
175597;534566;293575
175598;338824;324656
175599;505126;322895
175600;489264;256898
175601;350988;324586
175602;494874;265624
175603;475374;331703
175604;380824;294519
175605;505554;264457
175606;397398;296105
175607;461891;263925
175608;402588;262292
175609;363147;336415
175610;528727;286143
175611;336750;266640
175612;495564;325295
175613;522620;262378
175614;356237;256875
175615;513065;304078
175616;378106;261870
175617;440594;246103
175618;487066;342940
175619;373226;229042
175620;446042;226529
175621;511954;298657
175622;371071;213780
175623;357630;300494
175624;414429;292168
175625;365068;271802
175626;424599;329089
175627;434551;282570
175628;431649;280169
175629;526973;279972
175630;370307;244807
175631;527949;294657
175632;527128;274424
175633;369541;286716
175634;481594;300377
175635;489588;271440
175636;371900;335982
175637;360890;244912
175638;530602;248770
175639;492284;243998
175640;403275;253485
175641;540167;287084
175642;375046;314409
175643;406475;284347
175644;334015;322413
175645;578202;241856
175646;513365;308706
175647;412547;287085
175648;509746;252576
175649;453628;283506
175650;333760;279560
175651;385877;221271
175652;521964;303755
175653;337230;292646
175654;370570;285857
175655;479313;255750
175656;363292;353376
175657;469800;312044
175658;491266;253538
175659;377483;326812
175660;531399;294548
175661;421993;306948
175662;342378;253492
175663;354666;298843
175664;509527;307753
175665;458063;273529
175666;389457;311883
175667;452537;278819
175668;464431;295188
175669;458668;319751
175670;390846;315352
175671;498770;329092
175672;556816;233694
175673;351110;286884
175674;390408;318427
175675;378252;250065
175676;366797;272378
175677;518986;311776
175678;447284;215822
175679;411310;260920
175680;408630;262802
175681;450276;306319
175682;362370;235038
175683;532055;301027
175684;358655;292020
175685;350960;330212
175686;495628;233587
175687;374974;306764
175688;384903;299025
175689;481659;313601
175690;486109;288078
175691;464667;230611
175692;384997;285674
175693;485657;237202
175694;491186;232158
175695;521898;303475
175696;389609;248046
175697;485935;310724
175698;360441;286343
175699;447268;242325
175700;485214;264654
175701;413368;281352
175702;420478;298679
175703;391469;289532
175704;330875;273376
175705;340708;324438
175706;415816;323105
175707;468243;352544
175708;485911;303051
175709;361961;319371
175710;436168;282255
175711;339028;306918
175712;422800;239153
175713;496218;308065
175714;385364;307905
175715;482827;271962
175716;390604;319399
175717;359964;261381
175718;502926;264764
175719;532232;288675
175720;396627;297839
175721;459133;285620
175722;483789;290886
175723;509571;344089
175724;471159;336769
175725;447711;308006
175726;422439;239534
175727;461327;281253
175728;475407;290555
175729;377898;276427
175730;398700;311698
175731;376340;292775
175732;464319;276494
175733;468117;290043
175734;511523;313978
175735;501611;283253
175736;523552;307187
175737;443397;264343
175738;370696;309485
175739;519670;269463
175740;415566;229491
175741;411966;235346
175742;489954;268315
175743;465146;311467
175744;340407;299584
175745;503844;253669
175746;419574;275562
175747;454146;267674
175748;373528;308145
175749;531185;263144
175750;451630;248035
175751;451224;255152
175752;395843;356766
175753;460137;295630
175754;437683;276809
175755;536665;316561
175756;513321;267529
175757;460325;247791
175758;338482;258347
175759;510222;278009
175760;518855;303092
175761;345874;287661
175762;343256;297928
175763;343197;260872
175764;494313;310910
175765;368008;252434
175766;428839;338911
175767;428437;308495
175768;338170;311278
175769;365296;322072
175770;417841;216672
175771;531349;289458
175772;381361;318167
175773;532033;295476
175774;335898;301558
175775;382378;258262
175776;499907;290503
175777;446677;281249
175778;513690;308118
175779;527729;259682
175780;450948;291139
175781;339534;298484
175782;397522;240513
175783;295387;306833
175784;301520;268706
175785;332473;246590
175786;275507;235234
175787;260339;297288
175788;313011;286710
175789;222259;295031
175790;273547;253326
175791;286616;231931
175792;203366;273882
175793;298413;282652
175794;200785;282019
175795;295086;265446
175796;299236;285010
175797;300327;257297
175798;330171;290345
175799;298116;258355
175800;231645;251051
175801;269568;267023
175802;258974;209301
175803;212112;280135
175804;330667;316753
175805;210192;275115
175806;216551;249995
175807;230930;332099
175808;239050;258781
175809;207850;270952
175810;328982;287086
175811;331884;313709
175812;283925;268422
175813;242115;260827
175814;287681;309488
175815;262604;311223
175816;288295;301841
175817;289445;274523
175818;265630;329542
175819;261812;319570
175820;243890;305721
175821;215751;275954
175822;337604;248720
175823;310892;245098
175824;218056;280008
175825;316296;252276
175826;287777;231020
175827;246619;245448
175828;239312;346772
175829;331057;342841
175830;326589;314819
175831;215985;272589
175832;323953;323390
175833;223959;241395
175834;266490;304009
175835;227636;314612
175836;317556;242716
175837;238965;308659
175838;303839;404947
175839;302723;265072
175840;233562;285006
175841;276338;305303
175842;237679;330523
175843;230281;320417
175844;220671;283013
175845;238089;346490
175846;301008;256894
175847;248612;316656
175848;224780;239840
175849;295861;227686
175850;242676;301310
175851;326315;328129
175852;320412;313032
175853;223874;246858
175854;323946;328002
175855;240451;255709
175856;218128;257682
175857;195880;261357
175858;267400;304196
175859;335440;268067
175860;324567;287178
175861;208617;278304
175862;331374;334262
175863;248047;286836
175864;287424;325717
175865;309722;307890
175866;227999;290344
175867;236196;268278
175868;211687;258918
175869;323405;304994
175870;266212;279423
175871;238179;290302
175872;260864;300783
175873;332059;290107
175874;309728;263082
175875;243210;290724
175876;262818;269782
175877;253989;258695
175878;288103;276164
175879;206641;295291
175880;216292;331985
175881;252743;292062
175882;330827;317653
175883;286030;330508
175884;283203;298106
175885;276438;298815
175886;311409;241207
175887;245945;277614
175888;248565;257693
175889;289548;269759
175890;239683;274644
175891;277107;320496
175892;300974;267365
175893;256004;246339
175894;247888;266618
175895;243023;312852
175896;328331;328346
175897;251990;319175
175898;247274;305148
175899;265279;288956
175900;281366;323224
175901;272068;289566
175902;296718;280117
175903;309684;298123
175904;309636;331337
175905;249887;267055
175906;251422;258119
175907;265880;262729
175908;295176;285599
175909;313884;242034
175910;287291;317537
175911;304162;302669
175912;287259;346946
175913;332210;334928
175914;207955;290286
175915;282238;281373
175916;291679;256987
175917;308986;261155
175918;237673;260508
175919;321993;257741
175920;291499;243767
175921;282015;336275
175922;312400;278191
175923;260707;253731
175924;239060;331209
175925;257481;295488
175926;219893;250155
175927;237912;365315
175928;331781;308151
175929;225354;278041
175930;276065;327073
175931;235431;271324
175932;325893;259392
175933;208209;250281
175934;262251;260889
175935;269681;304347
175936;265047;286684
175937;254822;283577
175938;309278;280305
175939;268590;315436
175940;299575;275240
175941;214569;266871
175942;285819;258199
175943;247998;231310
175944;264921;288422
175945;293919;266786
175946;266950;242369
175947;202382;266295
175948;273279;244999
175949;317711;264321
175950;253886;228552
175951;289374;276213
175952;336009;313129
175953;203185;339255
175954;275665;230831
175955;286698;227703
175956;221972;271606
175957;289181;258971
175958;234018;209002
175959;264385;281179
175960;294284;272989
175961;283791;297737
175962;245031;309490
175963;274171;330040
175964;211915;260567
175965;293781;310942
175966;304033;303901
175967;265279;234407
175968;305106;298118
175969;250122;323669
175970;321933;340173
175971;331904;318808
175972;329195;236838
175973;240967;231859
175974;322687;261860
175975;240410;264572
175976;306291;289725
175977;251953;228356
175978;192263;285506
175979;249207;273760
175980;244141;245727
175981;215660;321166
175982;320488;291526
175983;252093;212968
175984;267975;261348
175985;332505;272868
175986;223259;241775
175987;337179;229948
175988;303184;260664
175989;301594;325486
175990;254310;283406
175991;295242;253834
175992;292603;236809
175993;269873;251064
175994;331260;264261
175995;294831;333474
175996;257874;244768
175997;243675;287099
175998;316878;318157
175999;302262;348800
176000;310764;332027
176001;271413;308825
176002;323879;284300
176003;205797;248851
176004;301374;273323
176005;218951;245372
176006;295595;334281
176007;238399;267001
176008;292452;348148
176009;288717;278439
176010;226141;294536
176011;229395;276046
176012;240886;299561
176013;300288;304258
176014;331642;322795
176015;249838;325380
176016;228477;312626
176017;293856;296252
176018;233904;266531
176019;293924;274712
176020;322931;214775
176021;231388;283358
176022;269682;311958
176023;225849;334102
176024;287147;265914
176025;207573;319494
176026;311309;229429
176027;289929;236748
176028;270030;319256
176029;226745;289752
176030;259580;213614
176031;207615;276699
176032;251723;301596
176033;244972;306233
176034;263854;266193
176035;251174;259998
176036;293524;251489
176037;302836;263202
176038;216778;344951
176039;240866;238189
176040;313201;271447
176041;286639;306324
176042;258889;253617
176043;272627;318167
176044;217249;303102
176045;240046;199656
176046;280525;338571
176047;254102;260938
176048;205716;264503
176049;212158;296564
176050;228961;292312
176051;245603;305470
176052;280121;277460
176053;266236;280365
176054;210989;268631
176055;288922;296611
176056;300892;310260
176057;260174;211665
176058;322971;274154
176059;276394;310773
176060;301037;290131
176061;287722;264879
176062;234627;275004
176063;273290;275843
176064;307032;279954
176065;302771;279491
176066;285714;298071
176067;326323;281747
176068;271618;327853
176069;320739;274317
176070;333226;261134
176071;325008;241875
176072;232536;225128
176073;235850;306420
176074;206730;308869
176075;214759;220316
176076;217528;249438
176077;325184;265967
176078;253328;287238
176079;229222;302746
176080;250830;299634
176081;274590;290175
176082;232227;266425
176083;227499;287055
176084;240786;222268
176085;221626;296616
176086;263531;293435
176087;265996;278849
176088;243904;297142
176089;327599;297384
176090;276690;275385
176091;309722;288354
176092;340218;260223
176093;267727;333772
176094;300178;280658
176095;265895;271367
176096;215963;273622
176097;294868;310450
176098;305838;266577
176099;226205;246623
176100;261315;352703
176101;323524;213987
176102;322000;288167
176103;248741;238373
176104;214823;286309
176105;318316;225425
176106;196515;283815
176107;335489;271168
176108;279943;263757
176109;294626;302553
176110;267507;307489
176111;279907;258273
176112;293284;269791
176113;306976;274948
176114;274560;280014
176115;325293;289976
176116;260178;216186
176117;316050;300855
176118;307506;335620
176119;261847;326040
176120;233890;245266
176121;264191;291015
176122;308229;290234
176123;286916;286357
176124;297650;244479
176125;320981;279347
176126;202927;239563
176127;300323;219758
176128;328101;312139
176129;271942;281124
176130;246176;260627
176131;290181;319858
176132;321003;292540
176133;246053;254907
176134;328117;349687
176135;236881;291562
176136;240515;241694
176137;239486;329601
176138;256344;258119
176139;309494;317918
176140;221396;254234
176141;257684;263968
176142;269419;257159
176143;277404;306208
176144;326638;261013
176145;314185;311296
176146;222275;285714
176147;221005;334905
176148;308272;284186
176149;325507;322292
176150;245958;282519
176151;250318;315627
176152;289290;314215
176153;264562;220108
176154;292459;233115
176155;216427;267222
176156;307187;227431
176157;223801;310930
176158;233388;233382
176159;290359;258360
176160;244609;331030
176161;284494;300161
176162;264970;263592
176163;255772;265780
176164;255503;250322
176165;324575;295809
176166;270797;293114
176167;240608;301228
176168;211834;249032
176169;303084;288276
176170;212060;253885
176171;231681;307952
176172;236218;297011
176173;253098;294892
176174;247146;254759
176175;267042;262721
176176;253982;271581
176177;297833;252741
176178;347928;233052
176179;289843;313020
176180;252693;278995
176181;315640;317414
176182;283802;285193
176183;255899;225134
176184;355736;261421
176185;285914;249336
176186;302544;283736
176187;366452;356650
176188;231290;250950
176189;361066;313176
176190;308600;289911
176191;353616;252528
176192;260216;256060
176193;361103;296657
176194;297669;270522
176195;331652;319413
176196;293946;343273
176197;336948;249783
176198;285017;297224
176199;329875;264371
176200;288985;312766
176201;349499;277895
176202;276026;335700
176203;309537;229860
176204;284308;279566
176205;355412;326073
176206;368281;317478
176207;265714;269115
176208;371686;259865
176209;237091;274757
176210;313340;229232
176211;240102;317224
176212;315933;274614
176213;365183;328847
176214;335482;280034
176215;411087;312052
176216;350233;300394
176217;356327;285011
176218;384563;286694
176219;365719;301500
176220;270416;217428
176221;349984;245980
176222;361995;278033
176223;382648;272670
176224;354791;300172
176225;250294;296110
176226;353820;319609
176227;271867;248187
176228;306482;268963
176229;300971;291321
176230;257431;243378
176231;235112;302370
176232;312793;259149
176233;245889;320031
176234;242781;285577
176235;268170;290930
176236;291913;284417
176237;289433;236968
176238;254905;240549
176239;261812;291051
176240;235535;291336
176241;347449;331267
176242;252661;256726
176243;334798;303575
176244;325366;242471
176245;269914;289822
176246;236661;257655
176247;282347;310841
176248;325682;271553
176249;287811;315132
176250;343126;341131
176251;308794;275625
176252;350277;228556
176253;280840;359237
176254;374088;300979
176255;373457;315330
176256;381003;303724
176257;267293;288023
176258;298991;233347
176259;376458;293323
176260;276977;252876
176261;318524;251625
176262;313061;321330
176263;262741;277800
176264;294644;270646
176265;294094;322577
176266;259832;283724
176267;367496;299660
176268;265968;293239
176269;313779;242228
176270;297773;221524
176271;299551;296122
176272;312231;227021
176273;275598;323993
176274;319094;293731
176275;251917;258696
176276;270616;234411
176277;253102;288635
176278;300172;302126
176279;247672;280870
176280;289031;312057
176281;356701;279548
176282;342588;339881
176283;267605;238451
176284;324745;246000
176285;262373;263130
176286;337508;250657
176287;372771;285117
176288;270346;337133
176289;320902;259202
176290;249389;302094
176291;308850;241802
176292;300344;244921
176293;321487;227424
176294;263485;293030
176295;335907;278661
176296;335299;269181
176297;344309;256601
176298;321063;355377
176299;256836;312194
176300;353407;324883
176301;265314;303802
176302;307521;311962
176303;372927;266140
176304;312192;280281
176305;383634;322873
176306;267705;253421
176307;262464;307016
176308;333631;254513
176309;317586;245795
176310;370341;227537
176311;253354;261464
176312;249372;290114
176313;253671;273523
176314;326996;296130
176315;240850;297506
176316;259525;244413
176317;328344;335511
176318;259745;309801
176319;270330;263578
176320;326880;244013
176321;258165;257530
176322;330509;308230
176323;370746;292198
176324;282051;252749
176325;263720;296415
176326;304075;309728
176327;242757;237151
176328;306854;231631
176329;334048;272920
176330;286902;243773
176331;367225;305453
176332;306017;290558
176333;305596;203525
176334;343440;307002
176335;328246;300420
176336;353520;291259
176337;335774;246469
176338;318675;289667
176339;244121;284764
176340;265901;341270
176341;254718;264431
176342;326372;302006
176343;327718;281398
176344;367925;281269
176345;257281;313479
176346;349951;273115
176347;375077;237626
176348;247971;262488
176349;338040;274826
176350;321459;332839
176351;252747;348790
176352;349463;314058
176353;254911;285392
176354;318881;310444
176355;373488;253904
176356;241714;316710
176357;274433;247108
176358;252484;313487
176359;269980;284226
176360;246384;281150
176361;252702;299768
176362;264569;304579
176363;333001;301386
176364;337367;248837
176365;255199;239793
176366;302224;264907
176367;333832;247516
176368;352426;317252
176369;253434;286810
176370;271242;310084
176371;293911;369937
176372;268877;277915
176373;336009;282277
176374;334207;272620
176375;269680;258917
176376;236287;278378
176377;249443;318256
176378;285855;293224
176379;304171;300275
176380;314653;301822
176381;249020;249098
176382;365267;317200
176383;364774;303053
176384;279097;276030
176385;252611;305957
176386;236530;317769
176387;278488;327571
176388;362685;281294
176389;254947;268339
176390;316297;293054
176391;270374;269505
176392;269019;211582
176393;289133;237983
176394;255673;290716
176395;275530;295043
176396;366538;300667
176397;376686;324646
176398;353052;314766
176399;271513;267927
176400;357940;266843
176401;231470;260827
176402;374698;298346
176403;283058;255086
176404;361303;316736
176405;331095;263800
176406;280907;293116
176407;321626;226240
176408;341739;264202
176409;305268;262527
176410;349707;258498
176411;363164;272556
176412;289502;326152
176413;357692;338834
176414;300666;269239
176415;323986;300258
176416;371269;244595
176417;275723;312864
176418;293169;293684
176419;272952;257522
176420;369897;276113
176421;303826;318331
176422;351789;311049
176423;247199;243010
176424;324700;269743
176425;254272;277616
176426;255536;293073
176427;371782;300843
176428;232143;285537
176429;330092;228771
176430;304013;251687
176431;308664;331468
176432;303936;341819
176433;278551;266349
176434;233996;310580
176435;242075;261437
176436;344952;251233
176437;368388;306439
176438;369545;274383
176439;307703;328166
176440;345858;339485
176441;313638;298473
176442;283822;231331
176443;297473;280379
176444;293013;258338
176445;272030;306263
176446;319213;222466
176447;333509;214096
176448;299228;241698
176449;233856;277065
176450;355745;329842
176451;373738;325952
176452;350784;291374
176453;320041;234092
176454;311763;229389
176455;288804;346453
176456;354824;279650
176457;353126;256889
176458;331459;322739
176459;254618;289423
176460;354664;282840
176461;294031;239643
176462;364165;286179
176463;323438;308323
176464;380764;286903
176465;249542;281631
176466;290975;237609
176467;351602;334033
176468;351418;229625
176469;274461;233986
176470;354901;297818
176471;277325;277135
176472;344646;286269
176473;266651;252117
176474;363697;309532
176475;241388;316469
176476;291372;316858
176477;375978;313608
176478;296603;254665
176479;272801;308686
176480;327891;324131
176481;376420;282136
176482;266065;219096
176483;318370;285568
176484;252522;252636
176485;260520;301397
176486;269973;246905
176487;338664;213858
176488;318293;309802
176489;270305;287913
176490;257880;320753
176491;284174;236026
176492;375084;239461
176493;238306;294957
176494;288750;274926
176495;247178;306323
176496;290242;315712
176497;376972;280250
176498;248837;312694
176499;282975;284601
176500;337129;286398
176501;263210;310452
176502;377310;217962
176503;379971;257190
176504;274216;317285
176505;254629;254699
176506;240028;268557
176507;240995;250407
176508;324824;228605
176509;300660;226553
176510;260443;285169
176511;378549;334449
176512;333169;294340
176513;369733;271714
176514;347803;227758
176515;359906;283048
176516;314969;236693
176517;377114;236796
176518;283908;204529
176519;358938;269823
176520;309964;279291
176521;383199;246761
176522;338308;218275
176523;296410;246075
176524;357184;256133
176525;240103;294361
176526;335170;315360
176527;234013;271027
176528;350635;311764
176529;263933;305651
176530;270779;264333
176531;306659;314108
176532;259474;293230
176533;320964;256622
176534;245651;312256
176535;323393;249717
176536;364195;339431
176537;328951;258348
176538;324009;235799
176539;321382;285950
176540;284119;284844
176541;314709;324878
176542;348907;264865
176543;251181;322718
176544;294650;297582
176545;355531;275942
176546;313894;293367
176547;317950;303308
176548;378500;282346
176549;312867;268335
176550;269956;262082
176551;297182;298862
176552;335469;302656
176553;284822;315437
176554;322717;280203
176555;361826;257702
176556;280428;248579
176557;378577;274274
176558;313992;313511
176559;259430;227089
176560;272519;240524
176561;273560;244828
176562;340261;276554
176563;343441;303082
176564;367490;266309
176565;350080;273093
176566;325657;265729
176567;233396;282555
176568;378600;305997
176569;342261;246928
176570;245924;268318
176571;316708;229373
176572;313183;239248
176573;234056;322552
176574;322139;272227
176575;248654;265268
176576;341295;274971
176577;248710;253518
176578;246583;274395
176579;229260;345503
176580;235380;291112
176581;333968;298806
176582;316698;250021
176583;344011;315207
176584;245641;272726
176585;241307;245433
176586;315884;276664
176587;266867;282589
176588;324474;293379
176589;261516;244632
176590;304629;313175
176591;318506;305558
176592;295014;268024
176593;311556;258793
176594;300981;306444
176595;353907;238074
176596;317454;318995
176597;231857;313808
176598;234267;272947
176599;331542;258598
176600;241186;224482
176601;226222;265652
176602;322771;322341
176603;303811;256373
176604;244766;305578
176605;240211;322800
176606;363539;240276
176607;319143;334699
176608;336617;245701
176609;270639;309387
176610;306367;293591
176611;315214;283807
176612;322828;246853
176613;242758;276198
176614;325670;251666
176615;292123;269782
176616;330541;210160
176617;324291;276900
176618;230840;285475
176619;325973;344441
176620;286224;335795
176621;323034;235354
176622;327024;209343
176623;266633;295820
176624;296148;289225
176625;231037;317015
176626;298252;320414
176627;331522;283339
176628;329112;270986
176629;288879;331704
176630;283914;287383
176631;213127;267431
176632;258799;341563
176633;241180;329042
176634;303098;259149
176635;263867;297863
176636;284893;247851
176637;307779;323910
176638;262627;242927
176639;241025;276057
176640;243628;290622
176641;299247;277214
176642;256645;279213
176643;344529;325128
176644;256896;310635
176645;228696;321182
176646;242525;320807
176647;286206;300199
176648;219918;256443
176649;247325;232932
176650;258808;310508
176651;291649;254602
176652;286011;308261
176653;254243;294596
176654;338294;247575
176655;355664;270732
176656;222741;312907
176657;288567;319583
176658;292631;280084
176659;326766;285180
176660;279268;246023
176661;297410;297210
176662;338763;287392
176663;326484;249031
176664;238932;247702
176665;242369;307795
176666;253181;296703
176667;328269;302554
176668;345867;319596
176669;291790;266072
176670;325497;305382
176671;244833;259743
176672;309074;261995
176673;309507;309826
176674;272726;264846
176675;349856;256983
176676;281306;246652
176677;225972;265119
176678;257812;243111
176679;268091;289851
176680;342723;288109
176681;302947;310599
176682;244614;268016
176683;319907;283194
176684;282426;323565
176685;256250;269876
176686;335093;314109
176687;314041;316496
176688;277889;261441
176689;242140;235092
176690;355964;307104
176691;267418;339908
176692;311024;270917
176693;240825;279206
176694;327664;354165
176695;319153;321871
176696;237569;274641
176697;224143;259012
176698;311519;211830
176699;327968;299413
176700;244197;244786
176701;263480;243568
176702;277382;330174
176703;335070;312683
176704;340277;275187
176705;234481;277083
176706;263423;339260
176707;231097;295600
176708;235756;264308
176709;249052;229457
176710;225552;326352
176711;253099;229975
176712;261657;256488
176713;338590;318535
176714;291306;314399
176715;256716;276115
176716;304413;300490
176717;313757;227038
176718;223636;295277
176719;320303;250110
176720;235400;318081
176721;318626;275382
176722;269426;261854
176723;270016;267472
176724;239503;255688
176725;327794;252258
176726;277476;318961
176727;311823;221305
176728;256887;229849
176729;351192;207096
176730;245978;325201
176731;257163;252045
176732;323286;280614
176733;244783;259484
176734;286755;285024
176735;244598;255979
176736;282247;249255
176737;250587;314951
176738;312311;287749
176739;294673;302206
176740;257758;298239
176741;285454;220172
176742;334971;295008
176743;286286;326316
176744;272810;259524
176745;268657;243814
176746;227837;264292
176747;321779;332813
176748;327364;316717
176749;325484;234095
176750;332785;259067
176751;235285;299448
176752;322889;321664
176753;350846;273837
176754;263231;269417
176755;234103;274062
176756;226260;335285
176757;323450;238838
176758;317038;298604
176759;310360;292692
176760;340044;221379
176761;288995;287230
176762;219178;305604
176763;321968;274249
176764;324110;255985
176765;246563;273877
176766;257890;229880
176767;224958;251900
176768;340001;337477
176769;288858;299108
176770;280459;287540
176771;250327;318105
176772;340966;219296
176773;251944;299057
176774;317396;324287
176775;237888;246716
176776;321987;271843
176777;255654;234416
176778;249546;293421
176779;307913;228920
176780;250900;248989
176781;320856;314726
176782;265540;261465
176783;344506;295210
176784;215036;243647
176785;294856;287712
176786;339322;243905
176787;270334;254310
176788;322792;288995
176789;283106;277713
176790;304602;321403
176791;222930;240582
176792;349705;245625
176793;338210;314974
176794;230480;255733
176795;322364;229041
176796;305499;300103
176797;349544;255295
176798;295699;325183
176799;218764;253787
176800;279233;318685
176801;260220;296196
176802;328663;249119
176803;291173;344232
176804;312936;237365
176805;248489;240808
176806;346853;284073
176807;222257;275781
176808;254153;270842
176809;281569;270450
176810;246108;289418
176811;321406;209656
176812;258408;299504
176813;287778;308869
176814;306882;310694
176815;218714;337139
176816;296043;255816
176817;350083;321209
176818;275274;299133
176819;350778;288814
176820;328059;266818
176821;287245;327406
176822;221910;312693
176823;351333;217278
176824;303247;235672
176825;265992;301939
176826;236949;338978
176827;295474;297666
176828;292936;262301
176829;238463;275802
176830;261850;266161
176831;340049;342611
176832;214077;278667
176833;347077;295944
176834;315165;313608
176835;267933;269688
176836;249564;245808
176837;249304;247951
176838;331813;274723
176839;270854;233715
176840;303528;294968
176841;351710;256143
176842;340910;321576
176843;248154;348242
176844;259509;308227
176845;320419;306219
176846;278083;299978
176847;317913;318081
176848;236349;286609
176849;333913;340123
176850;252121;274334
176851;252840;307768
176852;225980;250570
176853;304443;340305
176854;338876;327532
176855;256013;267019
176856;312586;284398
176857;277711;270582
176858;266087;310922
176859;254624;315282
176860;234568;265581
176861;312178;263459
176862;350299;262200
176863;279150;341446
176864;309098;249863
176865;314505;241750
176866;275774;332309
176867;272630;267107
176868;344140;312244
176869;294017;282912
176870;348266;329617
