LV Station;Capacity;Load
176871;220559;259312
176872;338709;275688
176873;303864;313945
176874;248045;331370
176875;340704;278093
176876;318919;326962
176877;271330;327432
176878;234402;322520
176879;235222;297362
176880;293619;249199
176881;233922;319458
176882;344686;234297
176883;218862;275592
176884;237613;298254
176885;230673;236275
176886;253007;250263
176887;230638;256338
176888;236644;253999
176889;342203;268904
176890;286115;286407
176891;233792;253272
176892;351107;253765
176893;363081;231052
176894;232273;345240
176895;220854;269425
176896;237695;265016
176897;307170;297706
176898;225841;285933
176899;273386;280525
176900;226016;264447
176901;326262;307076
176902;252184;262472
176903;350548;347359
176904;321795;332028
176905;235630;319268
176906;257096;237662
176907;314752;316224
176908;264020;308525
176909;351926;251536
176910;241283;309449
176911;236861;340428
176912;294881;282322
176913;329182;259938
176914;227730;284528
176915;276631;258821
176916;328497;264990
176917;267452;260096
176918;239352;263262
176919;215146;324596
176920;328597;259471
176921;300490;276031
176922;224546;291228
176923;259185;268551
176924;263346;287152
176925;221092;291627
176926;269044;258881
176927;284686;288924
176928;351334;324040
176929;308871;343588
176930;260328;294256
176931;218595;341606
176932;272592;327355
176933;278275;321999
176934;575038;297834
176935;381919;235357
176936;432841;294617
176937;607726;390201
176938;495979;318848
176939;546011;288079
176940;377351;299689
176941;419966;220095
176942;488239;242396
176943;555182;258356
176944;434936;285892
176945;590294;314993
176946;434256;250900
176947;453407;313076
176948;405898;276729
176949;470014;301732
176950;596345;225396
176951;413887;244905
176952;526194;316899
176953;585623;291877
176954;580673;334579
176955;481497;297340
176956;466539;318512
176957;461713;260226
176958;402068;256226
176959;425360;285370
176960;584903;261256
176961;464060;312346
176962;392609;258408
176963;563253;240994
176964;584062;271682
176965;464815;248390
176966;441847;307994
176967;587115;231521
176968;545151;288667
176969;512672;240040
176970;561419;241990
176971;524292;237597
176972;443428;238782
176973;561493;290846
176974;563416;253132
176975;499909;228416
176976;400888;290828
176977;371983;270304
176978;548257;314548
176979;548704;286396
176980;492785;214317
176981;565427;258181
176982;389955;247663
176983;429258;262528
176984;376577;260540
176985;493126;273008
176986;412793;290659
176987;528010;299107
176988;528104;293826
176989;484517;261654
176990;482109;226370
176991;430748;307707
176992;376751;323588
176993;463632;250210
176994;346152;297327
176995;567642;327395
176996;370858;300989
176997;509591;266808
176998;464056;297056
176999;553645;230892
177000;518715;248501
177001;479257;240191
177002;506462;299796
177003;567582;213890
177004;393092;269912
177005;548802;227785
177006;347635;291300
177007;582475;266355
177008;416010;199135
177009;508576;234755
177010;539131;248194
177011;573701;238622
177012;484741;243336
177013;488371;254677
177014;487189;345997
177015;470094;241642
177016;596769;317335
177017;519789;339903
177018;555851;326522
177019;509963;289806
177020;468518;305605
177021;419789;280669
177022;429620;238398
177023;379521;253028
177024;449248;238523
177025;381111;286038
177026;506793;239300
177027;413206;280725
177028;550618;268584
177029;469071;305116
177030;382139;352323
177031;398302;300117
177032;399677;315921
177033;530103;271931
177034;425788;301189
177035;569325;247269
177036;494478;343170
177037;374220;248935
177038;427265;229786
177039;415416;301813
177040;486376;354890
177041;394862;293936
177042;443654;270531
177043;394325;240297
177044;395993;260419
177045;424944;255029
177046;422235;251800
177047;514628;252601
177048;434824;289539
177049;563163;260359
177050;467711;229167
177051;405966;290084
177052;465514;270690
177053;588472;323274
177054;396945;294672
177055;451977;330515
177056;397382;240708
177057;413279;282077
177058;491040;261663
177059;418229;274115
177060;380801;325751
177061;376516;272370
177062;542487;289950
177063;394664;240543
177064;366691;283115
177065;554244;247471
177066;475416;242713
177067;535904;307420
177068;500322;265788
177069;445471;272401
177070;466746;250705
177071;558939;310136
177072;572768;290877
177073;423733;297862
177074;478218;271125
177075;445237;332082
177076;581339;317036
177077;463399;275271
177078;451147;340094
177079;546242;335141
177080;582424;284648
177081;578168;286835
177082;377689;287749
177083;502181;306081
177084;542976;278624
177085;439719;245428
177086;412500;271391
177087;420352;281726
177088;539687;277958
177089;468415;273200
177090;517198;257089
177091;507577;252717
177092;478365;216094
177093;425853;297000
177094;465606;287868
177095;540508;312378
177096;390486;219660
177097;399650;251976
177098;495952;220867
177099;515029;304059
177100;531501;264379
177101;541125;280245
177102;367946;306972
177103;371265;356464
177104;513417;317219
177105;550590;257182
177106;480397;256897
177107;402038;272466
177108;385760;246592
177109;390886;337666
177110;448561;331802
177111;570801;253645
177112;426451;305003
177113;460243;254252
177114;516924;269926
177115;391657;304582
177116;469911;265563
177117;572356;223777
177118;458656;275728
177119;399653;253156
177120;522909;282300
177121;454872;249074
177122;415962;238266
177123;366569;235593
177124;517835;323640
177125;573260;306266
177126;523856;309652
177127;517726;273021
177128;424761;259973
177129;560178;258341
177130;568097;239394
177131;526919;354207
177132;427977;279762
177133;386893;247687
177134;362027;322346
177135;413718;259211
177136;531221;292047
177137;574983;243905
177138;468752;293999
177139;465284;253489
177140;567883;244115
177141;476860;307980
177142;424535;287909
177143;382156;303598
177144;439027;291031
177145;408369;320877
177146;563342;312269
177147;508595;268255
177148;376442;274029
177149;490727;299522
177150;509605;269730
177151;469569;270932
177152;548548;321413
177153;555835;306596
177154;519786;306113
177155;536850;256810
177156;394363;228009
177157;532707;286093
177158;402546;297840
177159;530969;262138
177160;593623;284589
177161;357369;275326
177162;473774;231649
177163;580176;320514
177164;448106;340570
177165;428640;257291
177166;563016;261832
177167;401679;344332
177168;429183;298287
177169;509900;315093
177170;587575;303825
177171;466411;291308
177172;424945;325105
177173;457373;243992
177174;496635;331453
177175;374292;244828
177176;558549;305467
177177;564775;264291
177178;456319;255307
177179;428733;328155
177180;435715;308525
177181;561005;305117
177182;508748;277703
177183;396659;272639
177184;387219;257117
177185;382228;321573
177186;485900;237228
177187;379321;347615
177188;358496;239954
177189;525473;259974
177190;470545;234270
177191;441738;247880
177192;365919;306439
177193;460614;246967
177194;477678;304440
177195;411911;246074
177196;525752;293497
177197;505747;313793
177198;413917;263405
177199;432147;334333
177200;378964;279522
177201;436394;321522
177202;468428;278260
177203;518812;218636
177204;408665;237259
177205;544346;296235
177206;584651;251231
177207;419520;317093
177208;472328;235474
177209;556619;244457
177210;565953;239519
177211;405739;283496
177212;537313;258328
177213;414965;234499
177214;370156;257762
177215;379344;260626
177216;529856;266013
177217;452900;310700
177218;493342;288636
177219;486516;279927
177220;531265;278718
177221;563283;341617
177222;494504;268588
177223;362803;340750
177224;533026;310010
177225;378428;313326
177226;368940;265723
177227;521961;307040
177228;546981;297579
177229;374623;244005
177230;577800;290068
177231;412953;345701
177232;485865;313085
177233;364598;224315
177234;549567;302254
177235;533028;239288
177236;435008;288804
177237;477734;260746
177238;539576;251650
177239;411337;341160
177240;457906;287272
177241;381270;254144
177242;544287;281925
177243;583696;272888
177244;490346;264278
177245;466218;254518
177246;378943;278771
177247;525582;247017
177248;472319;257367
177249;423260;367979
177250;459897;275933
177251;545205;291713
177252;473556;308568
177253;456208;285885
177254;405309;329299
177255;468607;252702
177256;389565;240997
177257;435975;256040
177258;583945;302544
177259;582349;332865
177260;475395;307924
177261;582086;291051
177262;381172;304806
177263;487635;235668
177264;363304;268623
177265;497686;275433
177266;520596;266630
177267;536434;304411
177268;413992;324103
177269;404861;306993
177270;405809;320903
177271;362738;299876
177272;433556;276734
177273;503218;294339
177274;546461;249085
177275;429095;333970
177276;485075;289184
177277;559033;279384
177278;570769;299023
177279;550351;331167
177280;379448;258084
177281;560171;270831
177282;473482;266644
177283;566590;274230
177284;477367;257729
177285;578778;275753
177286;516111;302846
177287;540353;274289
177288;586392;260723
177289;408687;224412
177290;384216;281185
177291;467945;245571
177292;384721;285938
177293;548943;288480
177294;368863;325848
177295;396854;222979
177296;523334;250329
177297;375644;345466
177298;554556;357547
177299;575696;231516
177300;542795;293324
177301;566776;279645
177302;540756;247402
177303;444596;245313
177304;406421;258612
177305;446811;295492
177306;469608;261929
177307;394268;280846
177308;500872;260087
177309;521074;238146
177310;555098;325926
177311;473971;259562
177312;534421;314390
177313;545094;300782
177314;586492;283992
177315;574197;300676
177316;541527;279619
177317;561006;276366
177318;417201;331665
177319;527908;295076
177320;365764;333998
177321;439950;284189
177322;362537;305547
177323;500659;252287
177324;531611;293462
177325;415732;306295
177326;530763;208986
177327;363429;320796
177328;369908;262888
177329;588283;295192
177330;546016;340791
177331;526178;300898
177332;543280;302654
177333;418564;236499
177334;535206;288970
177335;525597;294690
177336;465752;248530
177337;446489;298713
177338;564776;315494
177339;375104;252623
177340;400241;240084
177341;382997;264933
177342;406682;269492
177343;567325;269333
177344;384197;302836
177345;375060;274799
177346;491808;279847
177347;465413;307326
177348;485312;338175
177349;500031;299189
177350;400593;230313
177351;446968;305958
177352;360782;257424
177353;438275;280780
177354;551509;278712
177355;490840;274243
177356;449709;299639
177357;343972;216813
177358;613642;345965
177359;386349;246825
177360;534973;269314
177361;518510;270648
177362;422621;252671
177363;385586;290713
177364;401464;280184
177365;485329;267629
177366;566895;239613
177367;425597;297839
177368;506923;249340
177369;532622;249276
177370;375015;329042
177371;379299;280117
177372;468307;322351
177373;563508;280040
177374;536433;212456
177375;475714;269810
177376;463312;304054
177377;367687;297166
177378;509155;260667
177379;549371;268325
177380;506827;309220
177381;544144;303887
177382;406101;263631
177383;517018;260979
177384;548107;314365
177385;563686;314641
177386;386725;302060
177387;536337;338483
177388;496994;238390
177389;372804;286034
177390;452406;306797
177391;518444;239444
177392;430603;222280
177393;493247;285071
177394;528811;271608
177395;354293;226467
177396;568434;292123
177397;531609;311479
177398;522380;322143
177399;411658;291517
177400;435431;250685
177401;356014;246573
177402;404598;246324
177403;365338;243443
177404;525054;264713
177405;535273;309894
177406;367050;253655
177407;432628;345486
177408;402752;280682
177409;539205;320609
177410;505428;275752
177411;360952;273711
177412;561027;263680
177413;434739;312409
177414;387673;312701
177415;491444;290870
177416;388859;236090
177417;399985;273902
177418;506445;308246
177419;380052;300414
177420;481310;306091
177421;389456;238575
177422;461113;223212
177423;506398;240993
177424;546134;321486
177425;480426;229687
177426;541675;322641
177427;505905;293899
177428;487050;298622
177429;401638;234319
177430;494412;273364
177431;546452;244984
177432;371886;289202
177433;366010;296091
177434;431333;300889
177435;419601;249823
177436;534967;261720
177437;440943;305204
177438;395553;232661
177439;484662;339864
177440;446816;296126
177441;398653;273414
177442;470145;324681
177443;373769;255171
177444;456235;313692
177445;564272;252139
177446;411859;216563
177447;552794;297535
177448;571357;277045
177449;385154;288144
177450;528466;273219
177451;550364;270317
177452;524363;239208
177453;487097;343189
177454;373856;302992
177455;543716;312494
177456;555097;262899
177457;555173;268512
177458;532298;252817
177459;558495;320237
177460;402130;298279
177461;479393;332691
177462;487950;269581
177463;375083;247718
177464;510255;296736
177465;561666;307097
177466;440740;291766
177467;536495;229815
177468;504290;259120
177469;450438;306334
177470;487499;236636
177471;468982;327853
177472;351657;274323
177473;459129;253614
177474;539424;283849
177475;405212;307674
177476;540605;285417
177477;561833;283340
177478;390928;311645
177479;556038;232667
177480;346261;323419
177481;565574;302681
177482;413894;275065
177483;370201;260296
177484;411924;288211
177485;395154;324526
177486;358949;285466
177487;384760;252796
177488;463962;352097
177489;407549;338766
177490;454405;256359
177491;359254;288025
177492;515646;306941
177493;418610;307361
177494;493480;252989
177495;465757;280551
177496;548869;293759
177497;456621;212703
177498;475976;284214
177499;473758;259525
177500;572309;311509
177501;456344;322734
177502;488035;361246
177503;387997;287554
177504;525333;248795
177505;421752;287949
177506;448231;281090
177507;371858;307714
177508;546086;226458
177509;371794;238304
177510;373936;209212
177511;532745;299423
177512;469806;299586
177513;552214;260241
177514;550662;288930
177515;365368;227767
177516;428965;296556
177517;358765;240329
177518;444075;262335
177519;529102;289521
177520;383677;268025
177521;540763;306046
177522;517294;250674
177523;570157;323173
177524;529215;273071
177525;541677;256913
177526;507954;317156
177527;443102;298380
177528;488526;315801
177529;480566;289272
177530;384327;285182
177531;463060;300193
177532;562514;264995
177533;443224;270328
177534;364655;260532
177535;535114;226905
177536;408292;348040
177537;411884;266988
177538;364368;334691
177539;525581;279651
177540;446172;249420
177541;350498;274037
177542;354750;261259
177543;499438;264408
177544;404217;257431
177545;370270;293363
177546;521359;303425
177547;359119;285947
177548;372557;261923
177549;410952;224922
177550;449624;302992
177551;375307;259469
177552;555114;272620
177553;346134;263240
177554;349148;251020
177555;567166;327213
177556;352111;302085
177557;550899;309260
177558;510477;340482
177559;490598;235327
177560;506623;276795
177561;443291;267874
177562;457751;316285
177563;434016;331506
177564;371187;326607
177565;575661;242297
177566;461989;250779
177567;396936;302288
177568;524734;347363
177569;367467;213355
177570;519142;224074
177571;471355;316136
177572;557369;249455
177573;504744;232095
177574;382078;306695
177575;532279;285528
177576;494949;304652
177577;546514;256921
177578;348695;333858
177579;390227;316755
177580;381970;230961
177581;481287;324234
177582;461868;289045
177583;374893;344671
177584;410525;231119
177585;379680;295503
177586;478022;322745
177587;445425;219861
177588;409595;290989
177589;466912;243840
177590;487457;345500
177591;446228;273890
177592;508335;317905
177593;352675;300826
177594;523823;282500
177595;504156;274129
177596;418221;239077
177597;452738;236592
177598;404803;284455
177599;428642;316544
177600;565329;332537
177601;374223;322419
177602;422651;321783
177603;534683;260204
177604;399296;299255
177605;432697;268453
177606;370676;312312
177607;439036;289086
177608;418423;228138
177609;348672;273198
177610;552453;282299
177611;490232;239454
177612;549035;304182
177613;351802;279888
177614;397974;308661
177615;402009;278733
177616;540565;234572
177617;418002;309863
177618;494249;262405
177619;387189;263665
177620;541712;259271
177621;512099;235523
177622;343752;303483
177623;516190;264309
177624;446634;240155
177625;409354;297652
177626;395068;250005
177627;563558;322316
177628;351951;272049
177629;492215;262945
177630;536720;252946
177631;474249;313622
177632;501709;309070
177633;359005;289598
177634;436689;293052
177635;560763;321768
177636;508167;306867
177637;496162;362301
177638;538491;340256
177639;485543;272879
177640;539733;326673
177641;556284;342637
177642;508471;329543
177643;561717;304750
177644;350641;238678
177645;558640;214977
177646;355280;284930
177647;375804;258783
177648;432514;335674
177649;449400;292676
177650;486479;261906
177651;464518;269381
177652;452667;329154
177653;485522;237129
177654;375541;310216
177655;525320;232776
177656;481783;311442
177657;368345;256640
177658;361677;272776
177659;431342;285472
177660;391489;298424
177661;405425;294176
177662;566106;275101
177663;524311;309035
177664;504887;261074
177665;574207;282007
177666;457707;313361
177667;399441;292472
177668;377674;321345
177669;477178;276158
177670;479339;270497
177671;455072;262206
177672;497645;316942
177673;368409;336982
177674;425792;267572
177675;364277;277179
177676;478625;271267
177677;434665;268700
177678;489401;293697
177679;494462;214535
177680;396376;295057
177681;477793;297531
177682;556212;270884
177683;388523;305437
177684;444153;230790
177685;497795;278017
177686;348764;287845
177687;475145;225692
177688;404303;286617
177689;460334;331583
177690;531132;259290
177691;456287;272618
177692;555005;284709
177693;482546;302833
177694;481234;286699
177695;500184;281971
177696;464067;303414
177697;437841;302871
177698;505162;324104
177699;451791;238219
177700;504107;336211
177701;572965;288328
177702;517402;236423
177703;565092;323835
177704;421418;259970
177705;398699;258837
177706;547998;289330
177707;389277;272869
177708;448800;249429
177709;512040;251197
177710;441915;289005
177711;548450;301856
177712;498027;265052
177713;549990;290816
177714;524732;285663
177715;374850;261381
177716;536224;277883
177717;477667;324506
177718;484643;250666
177719;386198;282526
177720;372587;249083
177721;489349;239568
177722;392161;256004
177723;361931;244104
177724;447700;220270
177725;389176;311555
177726;438056;246379
177727;560437;308224
177728;514592;306190
177729;502577;234594
177730;525039;247635
177731;493642;310357
177732;450812;262333
177733;565614;307061
177734;408222;214460
177735;516847;343370
177736;412290;251515
177737;571294;318201
177738;519727;253404
177739;455117;322305
177740;450440;250521
177741;532070;236377
177742;347644;292623
177743;505292;317627
177744;530867;244918
177745;374365;291780
177746;571400;318754
177747;567534;281078
177748;370933;364460
177749;441454;239931
177750;478562;250912
177751;446981;305128
177752;443902;334087
177753;403647;277066
177754;379157;278874
177755;521792;269067
177756;444424;332300
177757;376581;281042
177758;395284;275692
177759;472313;293540
177760;569161;334045
177761;570216;249455
177762;520793;336411
177763;369639;259509
177764;476680;241880
177765;487147;277235
177766;454507;226905
177767;484840;325499
177768;390317;281822
177769;483946;258645
177770;367340;270888
177771;486771;278698
177772;472216;272785
177773;398376;271391
177774;369410;274396
177775;429034;294157
177776;452798;309108
177777;364919;274454
177778;412450;224697
177779;465785;285112
177780;415896;258012
177781;438216;237193
177782;500059;257227
177783;602541;271223
177784;619567;310413
177785;711152;311901
177786;829158;289269
177787;654675;275313
177788;611699;208383
177789;878018;288803
177790;705967;321780
177791;661160;275558
177792;893159;273947
177793;627456;313239
177794;631575;254081
177795;885020;256477
177796;618236;289577
177797;833938;281423
177798;884082;279221
177799;566006;278845
177800;879222;238937
177801;759227;296265
177802;825535;254151
177803;557028;247684
177804;773877;329944
177805;654641;256376
177806;636793;301192
177807;877025;326426
177808;788685;322897
177809;792916;346280
177810;804052;232574
177811;565450;309405
177812;557068;247336
177813;555026;314790
177814;866726;281649
177815;762003;279582
177816;765745;300678
177817;734357;326687
177818;738630;272731
177819;634543;321154
177820;764264;252673
177821;752669;276658
177822;551748;270270
177823;851564;299754
177824;647051;263405
177825;822301;287907
177826;854739;276634
177827;602347;274292
177828;651120;264504
177829;577174;242655
177830;618029;271378
177831;809847;331217
177832;621109;295828
177833;810665;341929
177834;809794;313683
177835;640543;277422
177836;667147;222528
177837;618579;284407
177838;707398;315453
177839;771732;278019
177840;675798;251629
177841;564057;309065
177842;818657;254307
177843;671333;250349
177844;705239;286307
177845;733223;248761
177846;660864;337738
177847;602832;281144
177848;660911;317712
177849;822793;243148
177850;748026;291972
177851;841028;269632
177852;882669;349959
177853;598907;313501
177854;774788;216375
177855;764362;259490
177856;698481;242904
177857;898465;333828
177858;861414;231989
177859;568159;240609
177860;800033;262124
177861;643651;290401
177862;886473;290542
177863;733151;275110
177864;791805;257758
177865;896536;262444
177866;747979;297345
177867;648887;302772
177868;728198;270490
177869;732675;300559
177870;867195;293310
177871;859844;317814
177872;867297;227990
177873;810830;302261
177874;580144;296506
177875;691689;336488
177876;759105;308866
177877;594267;273546
177878;902398;250440
177879;875613;261835
177880;847324;327405
177881;864902;260629
177882;625530;293610
177883;767194;292468
177884;689690;275930
177885;749339;299282
177886;667152;246780
177887;791513;328196
177888;708425;328761
177889;574181;320675
177890;670243;231353
177891;697034;238165
177892;627535;315488
177893;789201;219690
177894;732866;290898
177895;664837;278413
177896;624356;248534
177897;752818;284003
177898;908317;315821
177899;912785;292271
177900;706268;269322
177901;865855;249441
177902;589880;295551
177903;623758;294205
177904;749405;273792
177905;794026;381198
177906;671262;332318
177907;796718;243964
177908;906911;255408
177909;758725;314765
177910;518054;274300
177911;730658;281392
177912;860331;341247
177913;559074;286131
177914;870601;311401
177915;793653;248342
177916;728866;309591
177917;581262;290975
177918;552068;255021
177919;690188;304791
177920;826775;336178
177921;893163;296759
177922;769507;294532
177923;748766;281228
177924;859113;343992
177925;668031;320347
177926;899529;255551
177927;666332;287399
177928;628439;260064
177929;914008;269264
177930;904831;277031
177931;640714;316404
177932;596057;221270
177933;633891;340110
177934;858674;262427
177935;662928;323972
177936;682172;265750
177937;842939;235939
177938;566785;310013
177939;683028;275065
177940;818941;258410
177941;773291;261364
177942;651625;252725
177943;822782;308740
177944;778424;214524
177945;798134;317402
177946;872319;339604
177947;724205;239925
177948;898727;256382
177949;864012;321288
177950;607959;250839
177951;742739;265799
177952;827018;309752
177953;820666;314360
177954;721213;252674
177955;847617;295803
177956;633156;244803
177957;820379;286566
177958;890450;258632
177959;776473;226857
177960;778236;252079
177961;776151;295733
177962;699464;224435
177963;550810;308900
177964;805216;284540
177965;864731;328741
177966;880070;227363
177967;823672;298549
177968;911234;285319
177969;605116;293294
177970;725774;250594
177971;882261;221524
177972;701069;361604
177973;742675;322428
177974;781831;301278
177975;891331;284750
177976;752421;323473
177977;552332;308392
177978;612269;265657
177979;884672;285157
177980;687457;277959
177981;654776;253234
177982;637219;305962
177983;837309;288679
177984;839343;298768
177985;738985;257433
177986;839907;216069
177987;690575;259589
177988;842957;314285
177989;596020;253150
177990;899137;250239
177991;885645;288845
177992;586906;300669
177993;792657;301901
177994;564253;288167
177995;697486;277838
177996;724471;307812
177997;708724;306764
177998;647551;311488
177999;566532;258310
178000;614578;259573
178001;631335;239346
178002;644762;310894
178003;801905;237887
178004;589083;257588
178005;759104;305286
178006;873080;251598
178007;744894;334102
178008;714529;258340
178009;587435;220616
178010;723777;306825
178011;849762;329792
178012;614714;286276
178013;824133;285245
178014;614732;289580
178015;867732;320187
178016;728600;281908
178017;724706;260656
178018;616592;323513
178019;637886;258081
178020;743729;305244
178021;780954;232563
178022;853143;334951
178023;554618;302508
178024;764526;292753
178025;746215;306446
178026;550945;224093
178027;905530;300707
178028;639236;372254
178029;811147;334532
178030;569303;255452
178031;515233;288833
178032;810774;270176
178033;629555;272271
178034;910404;314470
178035;692783;295993
178036;573277;258572
178037;899436;258112
178038;773733;266943
178039;684904;304396
178040;811851;272478
178041;774939;280483
178042;685114;314298
178043;812575;237493
178044;729542;291702
178045;758183;318047
178046;742463;233591
178047;581163;227348
178048;582185;257613
178049;865199;303150
178050;689441;285863
178051;673087;362390
178052;873922;335442
178053;581254;300890
178054;625685;258163
178055;677669;268097
178056;615132;243701
178057;752330;247709
178058;908651;309188
178059;769634;235220
178060;865770;324266
178061;735966;304346
178062;303541;245710
178063;413532;273481
178064;357743;318686
178065;325020;305329
178066;456210;223180
178067;313429;317449
178068;444229;312577
178069;409273;329471
178070;425067;283380
178071;345553;283755
178072;297008;290548
178073;342645;225184
178074;470229;311082
178075;362575;252105
178076;343577;238386
178077;360282;237467
178078;458879;249877
178079;481379;277064
178080;472371;276622
178081;393595;270966
178082;336836;301285
178083;480935;279865
178084;303576;357694
178085;330344;296148
178086;488623;271406
178087;404776;309566
178088;417168;229360
178089;330743;268799
178090;304608;235589
178091;421660;286630
178092;408889;301360
178093;353277;209536
178094;478079;309103
178095;474244;266922
178096;431501;284777
178097;474586;252844
178098;461023;294702
178099;488712;279440
178100;370948;307182
178101;328186;284669
178102;318356;339505
178103;380381;359344
178104;329549;278599
178105;438879;272190
178106;404763;245064
178107;419516;232593
178108;330721;215692
178109;448731;301242
178110;437765;291732
178111;480297;284662
178112;437597;282678
178113;456548;293011
178114;456824;286778
178115;460531;251770
178116;461676;316469
178117;435100;309576
178118;318792;276072
178119;389441;245249
178120;457911;276999
178121;475024;288905
178122;465214;273475
178123;482710;223029
178124;482291;212258
178125;385921;270099
178126;432171;295451
178127;369456;305948
178128;452888;334257
178129;402456;239018
178130;448808;274671
178131;451468;295821
178132;467008;271977
178133;475703;294992
178134;489815;293036
178135;409177;309471
178136;491109;307069
178137;319453;242150
178138;446955;333343
178139;407063;246800
178140;284047;275829
178141;402228;299772
178142;439401;319697
178143;286293;326056
178144;401337;276466
178145;329740;293760
178146;318929;245918
178147;481507;354109
178148;476352;332782
178149;440773;256199
178150;397629;275656
178151;345692;217462
178152;457891;210149
178153;490228;236009
178154;404794;260125
178155;397014;257005
178156;415891;291360
178157;350585;277178
178158;332048;274240
178159;316946;322061
178160;324821;307426
178161;377765;285957
178162;467682;346104
178163;471101;273095
178164;313156;354402
178165;459784;307626
178166;324348;314364
178167;304898;299890
178168;298974;286614
178169;353787;278083
178170;456448;276982
178171;464406;272041
178172;489010;311143
178173;457362;253462
178174;350029;340350
178175;471504;298672
178176;298304;265609
178177;390233;255517
178178;379801;275130
178179;429804;243727
178180;391148;335877
178181;475030;269582
178182;453503;265199
178183;325643;254342
178184;491108;293145
178185;436988;266849
178186;446955;270931
178187;309943;319284
178188;477134;255399
178189;403899;247137
178190;302014;267822
178191;360437;356143
178192;375493;301808
178193;429413;266719
178194;347165;317836
178195;460096;312870
178196;295967;247586
178197;398169;224631
178198;403457;335827
178199;380142;222427
178200;388865;287519
178201;476628;249584
178202;351321;242207
178203;424220;348578
178204;455630;331274
178205;418905;218053
178206;324506;344937
178207;414545;277803
178208;435487;310464
178209;372853;318114
178210;471030;290484
178211;441767;249067
178212;328698;305042
178213;432065;247952
178214;389475;282534
178215;400264;322022
178216;474303;285498
178217;360315;260899
178218;468922;248249
178219;440547;288192
178220;341493;254104
178221;477249;275049
178222;367484;242061
178223;438597;253087
178224;451782;221656
178225;489535;281425
178226;360113;239149
178227;418083;304033
178228;374825;343212
178229;416358;243953
178230;387430;248898
178231;378209;306837
178232;375850;251535
178233;393070;235410
178234;422575;234564
178235;297008;299581
178236;363235;304186
178237;438158;241417
178238;467468;251101
178239;427501;212251
178240;439325;290247
178241;433750;225556
178242;432625;251393
178243;350844;282696
178244;324810;239637
178245;419836;341576
178246;401586;311690
178247;459677;303534
178248;470979;305422
178249;315410;321472
178250;358340;318087
178251;389552;293829
178252;369592;272774
178253;425754;318188
178254;442403;301298
178255;478845;264701
178256;302131;294306
178257;333012;220656
178258;328638;292947
178259;363659;242019
178260;439903;249902
178261;383212;278547
178262;469735;289294
178263;376158;288966
178264;355436;261431
178265;294996;275600
178266;412257;304959
178267;328547;245665
178268;390091;224433
178269;421465;253629
178270;365038;249128
178271;446534;239185
178272;311653;259193
178273;390982;284711
178274;365216;249009
178275;383726;238201
178276;390253;312767
178277;350054;302156
178278;495038;271528
178279;470800;217128
178280;374654;286833
178281;387390;272440
178282;443777;309019
178283;321401;210876
178284;352341;299477
178285;420133;290499
178286;334479;316728
178287;324781;261429
178288;313656;306618
178289;377016;306542
178290;453540;317635
178291;438318;268235
178292;371180;231449
178293;313541;297343
178294;315094;284355
178295;294610;305785
178296;334237;284245
178297;302701;232550
178298;362881;320279
178299;428115;316927
178300;354404;250422
178301;424280;289365
178302;354036;271007
178303;397208;345748
178304;338768;322049
178305;460538;229983
178306;322493;273634
178307;346517;290075
178308;409517;318963
178309;328339;286175
178310;328496;340868
178311;432603;327514
178312;400805;315246
178313;439894;258210
178314;314299;291481
178315;425708;254162
178316;416311;309594
178317;391746;236649
178318;458749;200012
178319;358285;307715
178320;454142;291268
178321;479857;297842
178322;339775;354370
178323;359521;255891
178324;361433;265327
178325;326533;299024
178326;392202;252466
178327;428818;337267
178328;446553;301330
178329;477530;335347
178330;454003;224553
178331;416152;266766
178332;426385;295716
178333;322447;281773
178334;375102;275834
