LV Station;Capacity;Load
179799;220920;298346
179800;319376;277314
179801;309972;283852
179802;315527;342087
179803;211123;262416
179804;316416;250935
179805;241248;259654
179806;226817;262248
179807;309075;301328
179808;267469;298087
179809;287413;265987
179810;314853;270518
179811;268022;322486
179812;213077;312669
179813;335838;221860
179814;297756;209470
179815;223914;297195
179816;316476;269162
179817;289021;265325
179818;239962;300424
179819;300081;353371
179820;253405;314099
179821;221803;246654
179822;293767;230163
179823;267664;288716
179824;335922;241157
179825;252877;319803
179826;294932;236652
179827;210080;233703
179828;304016;276148
179829;255467;298919
179830;332175;326756
179831;260373;326514
179832;308586;294805
179833;317790;327160
179834;277241;324426
179835;235072;295444
179836;340602;291976
179837;257943;302948
179838;259617;317973
179839;340765;262406
179840;273258;296126
179841;296384;228459
179842;316144;316565
179843;260207;280507
179844;262086;314756
179845;262329;271910
179846;259982;251567
179847;247256;255300
179848;263268;289388
179849;208300;260470
179850;232019;271591
179851;283712;298442
179852;288827;326853
179853;245188;304092
179854;299052;268167
179855;284011;295862
179856;213992;283562
179857;268645;283835
179858;246999;281764
179859;319097;334715
179860;293239;228330
179861;345429;299840
179862;216067;274053
179863;243746;257365
179864;258985;254714
179865;248636;215824
179866;215284;315828
179867;265199;305679
179868;318261;284425
179869;220396;225887
179870;254895;231134
179871;306000;334759
179872;223672;311383
179873;282888;302556
179874;238097;335364
179875;316999;349323
179876;208653;229054
179877;230882;305872
179878;296525;289360
179879;332672;237113
179880;290610;291111
179881;263451;267909
179882;306992;271417
179883;207982;237782
179884;266228;273161
179885;238348;279517
179886;231295;279676
179887;318414;277980
179888;305182;320876
179889;271029;290730
179890;260933;313267
179891;272976;235356
179892;276060;295695
179893;261307;241130
179894;325943;326016
179895;265121;260565
179896;286826;295551
179897;251768;307267
179898;280609;278912
179899;287865;237309
179900;268193;222680
179901;276786;229155
179902;245587;313573
179903;286307;282758
179904;243414;280936
179905;267155;241058
179906;279844;336868
179907;328593;263865
179908;269846;263708
179909;329700;316939
179910;253430;279900
179911;258984;308916
179912;300139;226845
179913;210652;263750
179914;338188;270451
179915;326287;231082
179916;299040;259677
179917;270007;308495
179918;290513;274184
179919;285126;237082
179920;296870;329601
179921;237972;244695
179922;340498;322033
179923;342639;278715
179924;228050;224000
179925;331048;321494
179926;238694;269042
179927;273748;293878
179928;242626;226982
179929;257556;334198
179930;289664;245918
179931;280631;324367
179932;316061;262930
179933;274716;270838
179934;340888;250010
179935;309474;259580
179936;285611;223814
179937;226207;323335
179938;230322;284372
179939;338913;268305
179940;244601;339640
179941;308248;297271
179942;334000;264546
179943;248284;262874
179944;272854;299702
179945;252314;296978
179946;227838;221768
179947;285334;274593
179948;302268;280916
179949;263362;270230
179950;296321;335439
179951;339924;308159
179952;307755;259648
179953;314532;275871
179954;252598;323900
179955;245111;316796
179956;280077;263713
179957;256160;277000
179958;333018;274220
179959;220728;276072
179960;322850;309189
179961;223868;253094
179962;214534;284062
179963;324971;239663
179964;330355;295094
179965;288649;289796
179966;238893;254967
179967;332192;315487
179968;257999;315682
179969;206038;225175
179970;253834;308891
179971;246524;324306
179972;281916;280320
179973;227250;250769
179974;259025;271694
179975;262731;296724
179976;251000;218090
179977;245042;322209
179978;271277;297709
179979;276537;295582
179980;222299;242708
179981;215032;237307
179982;287850;325293
179983;294484;332135
179984;238848;302524
179985;289380;240223
179986;252509;268256
179987;284177;289499
179988;243890;250172
179989;217187;292932
179990;238510;307422
179991;323504;268730
179992;287720;282379
179993;289475;272086
179994;240089;234652
179995;244154;304252
179996;324967;256015
179997;223270;225908
179998;231171;283615
179999;276468;278451
180000;345180;242361
180001;301243;304537
180002;224992;312900
180003;340404;305314
180004;306388;269674
180005;207210;283661
180006;232867;248995
180007;256151;292809
180008;312539;289517
180009;274186;210463
180010;275903;266006
180011;242777;331083
180012;273842;290344
180013;339555;226411
180014;229812;243230
180015;223140;250010
180016;229558;258613
180017;293954;225339
180018;256847;305107
180019;259897;361502
180020;270292;287400
180021;257526;298390
180022;250275;348325
180023;340329;317734
180024;321641;322692
180025;264083;306783
180026;264706;250720
180027;272451;260992
180028;323968;239866
180029;298689;301533
180030;209480;277933
180031;227599;265639
180032;317694;325904
180033;318730;313940
180034;284587;289724
180035;285164;303719
180036;298260;248625
180037;309656;230679
180038;310024;285111
180039;253482;261964
180040;295354;267112
180041;296582;283201
180042;206559;276048
180043;284712;303608
180044;316636;291412
180045;262271;274395
180046;244966;288229
180047;235063;245129
180048;219897;329334
180049;212225;309037
180050;276860;254544
180051;296801;311348
180052;234477;300484
180053;231690;277141
180054;271262;290366
180055;291097;298818
180056;247506;254537
180057;318445;252767
180058;261056;294242
180059;226073;277557
180060;226893;257548
180061;225864;236518
180062;279341;290730
180063;260428;300344
180064;240956;287500
180065;254831;303363
180066;317316;308412
180067;231256;316196
180068;330085;340018
180069;344158;313525
180070;231875;326783
180071;227759;255865
180072;333731;298846
180073;272924;269201
180074;242358;294634
180075;241773;290438
180076;235087;338165
180077;308597;314661
180078;310603;325975
180079;224505;299919
180080;225306;252935
180081;479556;266727
180082;417395;328576
180083;522459;254557
180084;587299;289173
180085;558389;292608
180086;505414;288767
180087;475073;332371
180088;450251;342220
180089;374682;266062
180090;572370;229433
180091;468014;259039
180092;465398;327348
180093;490235;279719
180094;471532;226782
180095;364049;258104
180096;435914;306324
180097;497207;334877
180098;525407;285012
180099;467551;265752
180100;564492;281560
180101;525622;292856
180102;593734;260643
180103;393821;310334
180104;420125;278126
180105;384581;322100
180106;483045;293465
180107;465156;291302
180108;486525;274212
180109;448856;229511
180110;557978;261989
180111;518941;265302
180112;415040;229597
180113;366913;295666
180114;553958;214322
180115;463595;320640
180116;451865;274634
180117;594086;252220
180118;402643;323506
180119;585290;226412
180120;381672;205956
180121;395020;281366
180122;461323;259658
180123;568828;266199
180124;378618;298102
180125;593175;261939
180126;392786;230176
180127;421328;248847
180128;590452;243105
180129;551921;327901
180130;553242;251788
180131;594736;225141
180132;382319;283314
180133;510331;332935
180134;473816;345879
180135;502605;247076
180136;373763;237200
180137;369482;273874
180138;415065;262320
180139;368726;307162
180140;386928;296339
180141;527719;337027
180142;410598;306723
180143;369647;261169
180144;395248;250336
180145;450256;304783
180146;407684;304974
180147;586656;290591
180148;575098;298537
180149;404982;309586
180150;442306;332640
180151;585918;262433
180152;553604;296424
180153;511225;313978
180154;441682;329680
180155;363079;254294
180156;533337;310751
180157;576369;264981
180158;402683;317067
180159;423680;330974
180160;537497;291918
180161;403336;256417
180162;598449;252456
180163;447185;238715
180164;557299;297165
180165;540222;286778
180166;406867;247559
180167;527261;252655
180168;452515;244413
180169;368663;341681
180170;419684;312214
180171;456310;319899
180172;425772;295797
180173;542128;253269
180174;409410;299725
180175;368764;222532
180176;370913;233737
180177;365368;337029
180178;448875;274036
180179;539247;334507
180180;378397;227217
180181;491837;277954
180182;515127;304576
180183;358732;321578
180184;584918;284149
180185;542651;304385
180186;490849;261889
180187;600708;254916
180188;485941;267490
180189;547771;252847
180190;455227;306627
180191;503216;279191
180192;386620;268472
180193;390340;269361
180194;387026;319118
180195;404345;318084
180196;522510;282621
180197;600953;281713
180198;361259;298502
180199;398138;273287
180200;534947;280996
180201;492221;319852
180202;583168;258630
180203;593203;266431
180204;442753;296216
180205;446241;238548
180206;574831;288780
180207;556597;287478
180208;475306;298455
180209;388736;255157
180210;405775;260999
180211;533869;286345
180212;438902;238868
180213;459679;315475
180214;412045;285047
180215;585992;229105
180216;487970;251444
180217;485446;278285
180218;529906;306708
180219;545188;321717
180220;455396;250903
180221;399842;275159
180222;484328;306459
180223;593002;228969
180224;419483;338866
180225;573229;244371
180226;361787;267568
180227;398856;257024
180228;360005;233998
180229;440650;253585
180230;516232;235109
180231;381696;309805
180232;589450;302108
180233;412837;305270
180234;498567;296164
180235;557902;331479
180236;394153;236127
180237;379572;323503
180238;466186;258844
180239;495418;247216
180240;431487;333548
180241;560385;286452
180242;510493;278150
180243;573181;279834
180244;455464;292662
180245;441293;256046
180246;365558;297695
180247;396433;291968
180248;462838;228202
180249;465732;254663
180250;640880;288234
180251;458298;250175
180252;464422;336211
180253;390858;287803
180254;580434;236933
180255;549416;248866
180256;470741;329940
180257;521966;250899
180258;481311;255365
180259;408464;333264
180260;400699;256297
180261;451933;255335
180262;552913;262510
180263;380890;293029
180264;553334;271952
180265;395416;297588
180266;438861;268967
180267;482233;269646
180268;603818;267474
180269;542199;331835
180270;511587;257445
180271;571732;286466
180272;401395;279410
180273;395251;321773
180274;472340;255653
180275;372006;268186
180276;534345;284534
180277;514881;310348
180278;450049;270465
180279;465732;280312
180280;369351;271829
180281;596059;318155
180282;393655;286291
180283;419906;221928
180284;548284;247891
180285;382230;295222
180286;560092;258719
180287;591835;277229
180288;463188;269284
180289;501385;335402
180290;585297;281379
180291;404076;249172
180292;508886;256555
180293;534850;256064
180294;558068;306130
180295;365464;312527
180296;567992;298421
180297;452706;253311
180298;397237;280513
180299;516646;328524
180300;359444;257637
180301;519012;275793
180302;577099;277269
180303;421372;273756
180304;439376;273502
180305;514074;319871
180306;517387;342231
180307;553729;306002
180308;444897;302639
180309;406038;346794
180310;509211;247155
180311;523706;258784
180312;546471;254819
180313;483051;265419
180314;543739;292151
180315;370464;257299
180316;518846;326182
180317;564237;280122
180318;455634;216146
180319;590939;300113
180320;552317;292761
180321;409968;298798
180322;505657;353992
180323;556417;294939
180324;553962;284558
180325;442478;255174
180326;569498;304121
180327;600791;260063
180328;463221;314639
180329;428189;266296
180330;398065;275219
180331;564530;238363
180332;550693;260304
180333;484728;254600
180334;562947;302681
180335;382175;306963
180336;592039;310814
180337;407045;334959
180338;597694;312989
180339;599004;281085
180340;529336;327400
180341;464979;252278
180342;432345;277423
180343;453393;281116
180344;478598;317502
180345;365073;359883
180346;392444;267394
180347;479202;299485
180348;479598;322585
180349;510181;233913
180350;582660;289911
180351;548188;265160
180352;411834;339192
180353;460410;320866
180354;503748;278865
180355;551904;256584
180356;569330;246763
180357;436238;284273
180358;533382;316452
180359;445349;253366
180360;427634;274531
180361;418581;270981
180362;475103;305606
180363;461148;299572
180364;488032;262699
180365;480767;265230
180366;385045;239493
180367;605112;355796
180368;588317;251034
180369;392922;244395
180370;435760;257218
180371;405281;263883
180372;408894;269721
180373;565366;295876
180374;603240;269510
180375;587088;306479
180376;393273;262573
180377;510834;249322
180378;607382;279649
180379;471695;290969
180380;572949;280915
180381;529825;269884
180382;534887;329549
180383;500542;285409
180384;586780;293426
180385;549846;328642
180386;442975;303055
180387;625412;223540
180388;406479;320573
180389;531382;297328
180390;421476;255394
180391;379028;289924
180392;573776;326856
180393;454646;292408
180394;587293;328304
180395;370724;275381
180396;462548;225230
180397;393064;241927
180398;433117;263569
180399;357067;331879
180400;425981;225186
180401;562886;287003
180402;436258;331694
180403;440619;307272
180404;483510;284254
180405;461685;343396
180406;573323;283007
180407;463975;305966
180408;534119;222383
180409;513171;262565
180410;602634;305928
180411;424930;326417
180412;396030;284270
180413;471568;245284
180414;428348;246805
180415;548604;261915
180416;557487;260030
180417;563048;308531
180418;375001;276885
180419;586056;262387
180420;554713;272068
180421;375676;239927
180422;392158;274666
180423;589777;298515
180424;508000;321390
180425;551352;231522
180426;567645;279795
180427;532141;253933
180428;414655;325696
180429;396813;228736
180430;535078;253914
180431;401643;270973
180432;572209;313717
180433;563240;351136
180434;389879;265096
180435;491910;269344
180436;604484;277887
180437;441472;328748
180438;616436;273674
180439;506295;238578
180440;520014;314310
180441;396640;296363
180442;397552;243564
180443;503400;235338
180444;609120;239854
180445;386036;275457
180446;549136;288567
180447;485490;227621
180448;416740;268561
180449;418084;315724
180450;603886;301128
180451;556834;225643
180452;469739;317399
180453;564032;246293
180454;527390;325865
180455;539815;243170
180456;530245;301698
180457;516850;309954
180458;534835;320621
180459;436145;232244
180460;480339;284940
180461;556073;213176
180462;483305;352442
180463;431965;264757
180464;545383;294456
180465;436302;289119
180466;459469;292830
180467;471061;281164
180468;398194;303950
180469;582960;333347
180470;531859;263320
180471;505675;264390
180472;436244;333486
180473;611436;230149
180474;531169;257590
180475;593119;310698
180476;408929;211737
180477;502150;336559
180478;522950;256275
180479;558769;251095
180480;538878;244457
180481;611111;336595
180482;534154;315224
180483;608416;315490
180484;394055;261943
180485;493259;244691
180486;549222;308442
180487;518316;279795
180488;442895;259636
180489;534646;330660
180490;370532;270011
180491;610294;270866
180492;394410;255404
180493;429551;294820
180494;608604;267540
180495;454565;234456
180496;474479;249582
180497;420707;331535
180498;606973;323984
180499;417238;281736
180500;471894;272166
180501;566869;246957
180502;405678;339348
180503;526601;278052
180504;438669;322529
180505;402280;285028
180506;550727;241152
180507;411454;264861
180508;554626;243374
180509;613202;268755
180510;498573;250443
180511;537438;326930
180512;440474;312363
180513;407742;317889
180514;433376;229586
180515;499847;284503
180516;521101;313638
180517;598438;251401
180518;612106;224974
180519;530948;263405
180520;388588;328973
180521;475588;274414
180522;568252;292773
180523;463161;268565
180524;439178;306777
180525;385865;285725
180526;396988;238708
180527;532766;299791
180528;501284;271015
180529;469168;305238
180530;538557;252157
180531;449782;287959
180532;553474;296621
180533;620713;283801
180534;453182;254367
180535;606029;292445
180536;393336;239536
180537;389195;237917
180538;451808;300473
180539;427746;298129
180540;603609;313851
180541;417685;328709
180542;392137;250465
180543;560741;346325
180544;619950;255654
180545;559462;256093
180546;639297;279830
180547;377079;313993
180548;407543;302219
180549;558043;290517
180550;458810;324218
180551;585110;274274
180552;425737;328337
180553;591238;335748
180554;380336;223682
180555;608831;353853
180556;584410;269618
180557;379221;303076
180558;595240;267368
180559;586744;310744
180560;385065;309549
180561;443446;257094
180562;551564;209809
180563;468189;287745
180564;435486;272569
180565;486787;247785
180566;441501;345914
180567;569392;253099
180568;434155;304774
180569;619877;261083
180570;575865;257621
180571;500511;292561
180572;374656;335942
180573;587454;246960
180574;393499;309076
180575;607520;308635
180576;524349;337491
180577;389458;319436
180578;433610;287468
180579;610210;250502
180580;502072;253742
180581;395655;292505
180582;490747;238477
180583;391066;296970
180584;489272;271181
180585;446692;251897
180586;417158;216436
180587;548339;313947
180588;552231;282915
180589;402958;321351
180590;409225;232074
180591;451324;269153
180592;451243;226998
180593;384597;279946
180594;611376;285886
180595;543113;270823
180596;560157;295094
180597;583030;304741
180598;495800;352169
180599;517044;323067
180600;483837;233351
180601;403615;325431
180602;423754;263612
180603;593388;280442
180604;584940;300528
180605;527325;243885
180606;379935;333424
180607;582181;278580
180608;432405;293266
180609;388331;271348
180610;558601;238513
180611;512821;253957
180612;523655;269161
180613;446723;265650
180614;544403;260310
180615;383202;270882
180616;603921;313051
180617;472720;252353
180618;488076;296627
180619;448207;314283
180620;484881;316408
180621;577370;272998
180622;472733;302734
180623;474952;239840
180624;372914;247796
180625;537095;213738
180626;418495;333927
180627;393938;320903
180628;475325;288185
180629;410362;263550
180630;463850;270472
180631;424749;321524
180632;411589;279389
180633;592013;267356
180634;513180;306626
180635;490226;288548
180636;619314;246962
180637;428617;310809
180638;583566;266856
180639;535037;284051
180640;577457;223595
180641;434490;281208
180642;493071;214946
180643;590552;285779
180644;568304;254296
180645;397970;230472
180646;432450;329796
180647;559748;298261
180648;442882;292495
180649;450436;265258
180650;397167;267521
180651;493234;328397
180652;522304;233952
180653;483527;238233
180654;470828;274200
180655;415787;310087
180656;653122;267586
180657;540707;309246
180658;396177;284525
180659;448275;316075
180660;380504;244739
180661;585856;265070
180662;487427;249342
180663;598794;280528
180664;441597;305254
180665;610404;242048
180666;561628;244760
180667;542927;224874
180668;425136;314702
180669;617034;318024
180670;448070;344804
180671;277029;248438
180672;392893;291264
180673;353803;304710
180674;371456;331460
180675;344964;295990
180676;250088;248023
180677;324719;263903
180678;340797;282399
180679;323989;236544
180680;358508;269590
180681;350955;274069
180682;329544;323820
180683;361983;313610
180684;312519;237852
180685;279706;270034
180686;256890;244917
180687;368345;304485
180688;286907;293716
180689;289097;277661
180690;371005;285912
180691;269380;293585
180692;356649;291950
180693;326874;338092
180694;312319;332945
180695;363682;268619
180696;304596;291757
180697;386778;263779
180698;305888;211445
180699;264516;271903
180700;266248;245347
180701;226362;256653
180702;369259;278346
180703;346410;279555
180704;249587;242164
180705;278840;251600
180706;411049;299348
180707;276420;243498
180708;246819;288859
180709;400384;238083
180710;406821;298707
180711;278838;283009
180712;310682;270047
180713;391351;297254
180714;290600;290547
180715;404091;329315
180716;325261;247262
180717;359356;319727
180718;323370;338514
180719;330651;244538
180720;336870;271143
180721;360055;265362
180722;338055;288721
180723;270258;242551
180724;309927;236204
180725;330733;316865
180726;280468;301529
180727;327324;332558
180728;264746;290608
180729;324262;271575
180730;258177;324706
180731;255866;280832
180732;269746;363184
180733;359273;233297
180734;302353;244462
180735;310582;223325
180736;286857;318886
180737;352744;272769
180738;306303;325286
180739;398596;317253
180740;303413;336842
180741;341681;313028
180742;253741;262895
180743;288600;274727
180744;402978;265105
180745;394088;292792
180746;297638;250792
180747;282850;223132
180748;297047;280417
180749;350501;275656
180750;359823;292014
180751;338494;261945
180752;287718;237150
180753;331516;258795
180754;380210;305986
180755;293001;288918
180756;392801;269794
180757;360039;247085
180758;333935;344179
180759;347662;298234
180760;262264;276146
180761;363086;295977
180762;357256;283975
180763;363120;268787
180764;280363;221404
180765;398064;246164
180766;294444;273211
180767;247029;303026
180768;322708;332144
180769;296308;305051
180770;248439;293349
180771;406838;209163
180772;316855;309926
180773;363285;265695
180774;337915;290432
180775;343988;256571
180776;336097;271829
180777;278951;311125
180778;334049;339839
180779;295811;293659
180780;268427;291245
180781;326526;301079
180782;326835;307205
180783;395211;326654
180784;286254;286429
180785;401879;273724
180786;298842;284467
180787;282133;322269
180788;256512;237930
180789;393370;264150
180790;311350;254184
180791;293265;265981
180792;336068;303494
180793;397789;318199
180794;349037;287165
180795;386698;344330
180796;277257;293566
180797;277249;303823
180798;291465;236487
180799;324453;251185
180800;326557;236017
180801;384020;327607
180802;257208;308337
180803;291214;228283
180804;271822;290675
180805;360689;291833
180806;353595;294422
180807;247206;260526
180808;387547;242186
180809;406145;269923
180810;372901;252450
180811;399245;279639
180812;348227;261923
180813;270519;241381
180814;338877;292488
180815;384664;311542
180816;318798;280164
180817;244385;282683
180818;394319;230468
180819;272799;300444
180820;383816;310261
180821;291511;226734
180822;385607;260891
180823;311508;236765
180824;317241;226296
180825;279904;327662
180826;334387;321281
180827;257536;246072
180828;338432;268085
180829;321169;293101
180830;362869;321067
180831;294032;246851
180832;345790;249876
180833;360372;275374
180834;274883;314528
180835;351696;270036
180836;297745;302878
180837;371114;311522
180838;318684;263293
180839;327819;318469
180840;337170;316398
180841;334851;338917
180842;310859;278547
180843;326706;297223
180844;261823;285665
180845;273605;258273
180846;356721;292088
180847;263807;286082
180848;403471;256013
180849;275718;286679
180850;403854;243057
180851;299597;284233
180852;352084;310293
180853;248568;299603
180854;257569;253641
180855;378633;227775
180856;356516;311874
180857;301921;313194
180858;269485;313194
180859;383971;291176
180860;362352;273422
180861;331812;276396
180862;392811;251362
180863;268313;265756
180864;305128;289143
180865;328225;334307
180866;351472;215295
180867;274520;297701
180868;299073;243239
180869;400139;227120
180870;345834;236209
180871;256994;255927
180872;378911;266909
180873;289645;298040
180874;326493;266424
180875;282440;301859
180876;274911;310398
180877;284512;225803
180878;274550;300101
180879;304233;251605
180880;339044;307608
180881;249255;255803
180882;284763;242629
180883;380298;204897
180884;246766;240398
180885;384935;304316
180886;265401;240232
180887;352240;295855
180888;339442;278802
180889;343721;300236
180890;406869;323677
180891;339522;307442
180892;371567;336088
180893;362295;242168
180894;359388;280581
180895;257604;281067
180896;263862;236700
180897;368573;338536
180898;300436;255163
180899;354383;233320
180900;239527;286119
180901;398399;299881
180902;332747;255236
180903;334114;253286
180904;270970;337058
180905;377869;330378
180906;376251;270630
180907;276920;281095
180908;351036;284995
180909;294669;288168
180910;399325;308906
180911;279888;294076
180912;353465;290857
180913;401047;260029
180914;299414;251483
180915;305188;277330
180916;329578;284798
180917;361827;329344
180918;252271;290265
180919;362851;298209
180920;391706;231972
180921;353879;327515
180922;324538;330577
180923;249169;335446
180924;367699;258742
180925;259878;290262
180926;369744;241668
180927;272899;294580
180928;268221;259031
180929;279581;286604
180930;389705;274156
180931;328993;239760
180932;360279;238723
180933;348553;272701
180934;330453;314401
180935;319982;290714
180936;355965;339238
180937;350896;340629
180938;349678;262689
180939;317425;346896
180940;348188;243432
180941;277283;256997
180942;258551;270915
180943;405508;277464
180944;388546;226622
180945;289347;326911
180946;358311;277198
180947;400001;292598
180948;264670;286443
180949;288032;327053
180950;362899;266352
180951;352853;311953
180952;265270;271624
180953;399606;291084
180954;314540;257875
180955;309431;295433
180956;277503;299405
180957;332105;352611
180958;340307;282407
180959;313843;300383
180960;362757;220886
180961;348765;265860
180962;351145;328705
180963;365386;273814
180964;336172;258220
180965;388852;302774
180966;284376;304515
180967;280132;281789
180968;321782;313046
180969;291994;271311
180970;290247;301100
180971;394283;236887
180972;367367;291834
180973;298563;250815
180974;346894;257317
180975;336838;276985
180976;301921;332913
180977;257159;321640
180978;352350;320673
180979;313886;300760
180980;274151;305159
180981;295551;290352
180982;402661;246334
180983;276714;290372
180984;273250;230678
180985;380915;290259
180986;358938;343481
180987;298596;246274
180988;390040;276308
180989;411289;257023
180990;347523;266203
180991;374995;283309
180992;406986;294878
180993;365518;256203
180994;374107;304939
180995;258387;251503
180996;366097;331348
180997;336543;301257
180998;349373;328239
180999;384538;246503
181000;411898;322170
181001;251587;289170
181002;284050;283990
181003;378906;298403
181004;313054;284590
181005;369823;284281
181006;405069;331303
181007;296925;314350
181008;325175;304037
181009;337277;293575
181010;293495;298976
181011;301217;326013
181012;355445;273844
181013;290315;266503
181014;248913;306407
181015;282544;331706
181016;374815;293884
181017;302017;257648
181018;324500;318067
181019;310852;288123
181020;309187;318223
181021;402851;254346
181022;363794;308771
181023;383832;268590
181024;320135;276990
181025;317400;382963
181026;354111;307917
181027;250723;322375
181028;346313;298656
181029;259096;289096
181030;374952;310704
181031;394810;257304
181032;385334;279814
181033;265343;293939
181034;397836;310973
181035;284214;238258
181036;280624;234925
181037;237552;271862
181038;326837;326815
181039;309546;270713
181040;259463;300991
181041;343240;285822
181042;264603;298816
181043;272863;215697
181044;332621;252820
181045;298538;250047
181046;309442;256525
181047;209460;300158
181048;349918;289823
181049;312229;262653
181050;243912;302208
181051;248083;312778
181052;262036;240532
181053;248957;329686
181054;220409;311386
181055;342675;277657
181056;247558;284533
181057;218525;255495
181058;244244;268304
181059;323989;263605
181060;332996;235776
181061;309645;251938
181062;271400;257885
181063;281678;208105
181064;234740;295664
181065;294745;292434
181066;264593;230136
181067;253659;239415
181068;247370;321063
181069;322151;284396
181070;224843;227777
181071;249163;236278
181072;273419;298877
181073;277068;304848
181074;233448;265823
181075;264335;226871
181076;224077;270080
181077;308177;305240
181078;301716;324315
181079;316451;276464
181080;218780;248937
181081;337137;345827
181082;308809;307497
181083;286416;236409
181084;280399;282048
181085;318334;316662
181086;240212;259956
181087;266830;320364
181088;315429;221823
181089;281021;299594
181090;240349;307287
181091;312990;302464
181092;296657;300381
181093;329675;227089
181094;299129;251779
181095;337305;346208
181096;346812;270794
181097;353477;257462
181098;231940;258241
181099;224669;262272
181100;257339;222032
181101;351093;247771
181102;268406;236086
181103;330698;301767
181104;353104;303542
181105;247813;344957
181106;269726;282342
181107;247004;276650
181108;248747;253652
181109;275422;300486
181110;330245;264888
181111;293859;268448
181112;271843;284996
181113;320265;271687
181114;270022;255682
181115;281776;315598
181116;343666;242987
181117;291330;296620
181118;216615;313901
181119;351088;292073
181120;336073;328175
181121;306142;273531
181122;258505;264703
181123;255666;212973
181124;330016;295613
181125;302343;243014
181126;251853;315222
181127;335344;268717
181128;286852;234080
181129;333733;280724
181130;287798;289948
181131;313628;270952
181132;338433;322935
181133;323830;253880
181134;249579;292161
181135;284564;240973
181136;333206;325305
181137;266080;260177
181138;243174;260286
181139;269989;282091
181140;310963;317321
181141;263436;284804
181142;262790;228832
181143;268901;282220
181144;221970;295790
181145;363626;293680
181146;247672;324866
181147;281233;303359
181148;237680;240224
181149;256558;230859
181150;327159;281416
181151;337147;316177
181152;234490;323754
181153;230138;297751
181154;303383;263728
181155;259652;281540
181156;352275;324139
181157;245673;258613
181158;266664;324912
181159;289106;250176
181160;295619;277008
181161;294499;311973
181162;213012;324438
181163;222289;252554
181164;219435;299822
181165;238152;253906
181166;264620;238576
181167;288246;319823
181168;327309;240830
181169;310652;201879
181170;324246;299514
181171;349871;296693
181172;316421;324899
181173;254816;251193
181174;231903;311304
181175;255137;269399
181176;271047;292892
181177;237135;324959
181178;340451;346093
181179;232368;272887
181180;242977;243867
181181;317711;311188
181182;346834;252350
181183;240647;255879
181184;229257;279232
181185;300757;304630
181186;328678;309076
181187;339597;222068
181188;283099;235483
181189;217703;307391
181190;291020;306301
181191;248715;230764
181192;263953;337956
181193;241865;294422
181194;226533;266017
181195;258196;284154
181196;298586;254771
181197;320945;261180
181198;352215;338821
181199;346860;270475
181200;330838;277107
181201;242403;333042
181202;227171;307509
181203;358068;306624
181204;326696;315205
181205;225015;284010
181206;269609;303534
181207;348393;309934
181208;223277;302702
181209;336293;304742
181210;318002;310709
181211;319135;254125
181212;292254;223207
181213;353750;291689
181214;309752;245953
181215;258156;267462
181216;265712;209085
181217;240854;278439
181218;233938;298684
181219;222330;271496
181220;278393;276260
181221;299616;249727
181222;264231;261420
181223;257280;278055
181224;233046;215464
181225;233928;291357
181226;299061;264053
181227;245809;248289
181228;227481;308480
181229;296272;269768
181230;323617;289330
181231;353182;244650
181232;344241;301006
181233;220298;319029
181234;287498;300474
181235;279682;315803
181236;259424;275873
181237;238916;225067
181238;355496;288837
181239;348119;277588
181240;318493;272310
181241;262062;325415
181242;254050;237966
181243;219399;284733
181244;326210;350825
181245;228149;303427
181246;231479;252979
181247;312912;279597
181248;279958;285443
181249;244432;307553
181250;276013;271924
181251;349291;274627
181252;284662;297069
181253;276962;290457
181254;261281;283665
181255;272062;236187
181256;315984;286616
181257;265139;295970
181258;353598;297224
181259;347067;279360
181260;236740;289185
181261;276872;223221
181262;288662;298914
