LV Station;Capacity;Load
182727;644080;328313
182728;563536;247600
182729;689132;246293
182730;592969;250327
182731;676605;286940
182732;720740;278755
182733;659851;295216
182734;568115;248921
182735;773846;311958
182736;661836;313451
182737;697247;242762
182738;786919;242997
182739;575128;258368
182740;513123;265387
182741;813764;249114
182742;796076;300214
182743;631972;245302
182744;582307;254054
182745;594071;305717
182746;670773;256788
182747;531247;311044
182748;710307;318472
182749;795801;267574
182750;596315;287085
182751;729459;299886
182752;659126;316869
182753;744827;281760
182754;819179;264555
182755;716438;237195
182756;531671;284022
182757;521830;312830
182758;729479;248724
182759;732385;303717
182760;646317;288547
182761;634054;270809
182762;691178;329462
182763;571220;306919
182764;739975;306221
182765;557115;266261
182766;761353;247081
182767;781879;255712
182768;702849;258226
182769;698906;281130
182770;820221;263470
182771;726819;289922
182772;700378;280676
182773;743918;313334
182774;668741;313453
182775;597344;307501
182776;743762;306000
182777;650975;289709
182778;538245;276344
182779;543438;300694
182780;813837;331135
182781;591554;308871
182782;777762;251641
182783;573441;231708
182784;632187;253653
182785;597697;266923
182786;812945;276291
182787;498641;228880
182788;560504;332988
182789;727809;257644
182790;761980;315641
182791;797173;300469
182792;664363;303605
182793;609404;282730
182794;631317;262534
182795;585620;310199
182796;706671;288739
182797;622484;314701
182798;726247;285922
182799;816835;325242
182800;795807;245722
182801;598903;305694
182802;513389;305552
182803;607285;245414
182804;735854;270569
182805;591708;311224
182806;771158;295022
182807;584131;282338
182808;632772;331655
182809;506998;313826
182810;645810;257417
182811;636358;320907
182812;770197;248987
182813;775392;275201
182814;494428;354888
182815;648223;306326
182816;705006;290129
182817;752829;338398
182818;685302;303161
182819;791487;259653
182820;541039;300904
182821;704728;329596
182822;565191;258386
182823;669199;271081
182824;681907;288827
182825;531819;322764
182826;823859;231110
182827;626677;265475
182828;540294;290250
182829;707109;282472
182830;589918;298350
182831;766607;324559
182832;633647;223666
182833;741446;332527
182834;602133;325868
182835;676143;262333
182836;617968;283167
182837;544059;317818
182838;665815;284550
182839;736504;227667
182840;742678;297071
182841;612884;279997
182842;802380;236805
182843;650485;337698
182844;625301;236068
182845;758267;270429
182846;812547;343263
182847;602316;259661
182848;710727;230367
182849;532859;234406
182850;777174;332299
182851;781115;324431
182852;657116;276509
182853;513975;269675
182854;818258;287118
182855;691405;317843
182856;612540;241266
182857;737605;281773
182858;752159;315967
182859;678086;293397
182860;567963;317014
182861;585122;311359
182862;788555;324122
182863;667999;318583
182864;740907;246087
182865;740368;230877
182866;599054;260546
182867;600480;265734
182868;708324;237916
182869;732195;243637
182870;567285;316277
182871;646881;312471
182872;335586;269486
182873;421427;337792
182874;391938;257460
182875;289776;237976
182876;362832;263636
182877;314094;300321
182878;370217;305221
182879;360190;315268
182880;346863;282811
182881;471765;306778
182882;303187;266267
182883;308203;302992
182884;385496;311856
182885;320350;288886
182886;406411;288013
182887;404793;312504
182888;341164;269308
182889;425664;309837
182890;463393;263454
182891;400636;244052
182892;345396;260543
182893;306674;307502
182894;433811;244657
182895;454788;290780
182896;426737;300840
182897;459578;251655
182898;450312;237483
182899;358228;279844
182900;344742;307008
182901;445585;227605
182902;397564;262089
182903;426861;286201
182904;343416;306955
182905;427794;245297
182906;307637;272449
182907;399333;251269
182908;375299;272739
182909;411517;279757
182910;380664;304730
182911;439287;267016
182912;462044;281757
182913;346891;311782
182914;395858;294111
182915;421923;310874
182916;300947;267971
182917;355787;279962
182918;465226;292604
182919;372396;291101
182920;471413;309612
182921;452780;323117
182922;289772;300154
182923;394430;238256
182924;414879;259810
182925;377495;252777
182926;419741;239700
182927;368897;303431
182928;389782;249802
182929;340238;275979
182930;305904;282580
182931;372707;272835
182932;289202;271502
182933;424807;225586
182934;445074;338954
182935;365075;253346
182936;299278;236776
182937;475892;267435
182938;472808;249124
182939;421372;350503
182940;438155;293611
182941;390845;264082
182942;391873;305750
182943;403661;298463
182944;448337;302694
182945;407699;345064
182946;408977;278730
182947;434039;307876
182948;403919;308390
182949;385417;250831
182950;302820;328550
182951;409733;246075
182952;444663;223807
182953;335764;256586
182954;422126;310550
182955;382711;273941
182956;334086;292035
182957;392658;264772
182958;346457;242891
182959;367397;283649
182960;408852;242546
182961;431705;247952
182962;401363;221323
182963;334755;289490
182964;398864;305359
182965;442429;278306
182966;375730;250900
182967;472202;312682
182968;439200;271732
182969;403787;276941
182970;429463;301034
182971;446910;301729
182972;478619;328341
182973;413469;337034
182974;416037;297649
182975;361493;282742
182976;340753;247557
182977;344163;278897
182978;462961;249464
182979;462586;320134
182980;395305;310781
182981;343153;303728
182982;473153;300971
182983;427140;305714
182984;377760;224471
182985;422012;284411
182986;465543;249658
182987;454878;328782
182988;364373;264320
182989;352080;275929
182990;325367;314896
182991;387383;279637
182992;364675;247084
182993;315660;288830
182994;426115;247860
182995;387143;324813
182996;307021;296099
182997;451661;341066
182998;367804;302862
182999;293473;283709
183000;366933;302367
183001;381067;299548
183002;402103;225232
183003;297481;318800
183004;346130;334937
183005;320605;345925
183006;426565;290853
183007;452144;286140
183008;386672;261723
183009;329212;313967
183010;347435;305150
183011;378728;244981
183012;437766;272600
183013;386117;257274
183014;361328;301450
183015;430133;250283
183016;412434;289139
183017;434529;301943
183018;460077;263291
183019;457213;233078
183020;325298;270991
183021;370704;339770
183022;300282;321552
183023;357820;308058
183024;300392;340516
183025;297417;267825
183026;334485;238107
183027;433613;253638
183028;392277;278145
183029;307710;290778
183030;431848;313198
183031;412740;304898
183032;424763;323836
183033;491993;247266
183034;455746;264328
183035;410477;254823
183036;378568;240892
183037;451108;295934
183038;398428;285687
183039;360546;281317
183040;441760;239719
183041;306898;271096
183042;388294;268601
183043;303367;331698
183044;360810;296619
183045;328651;283274
183046;352031;239467
183047;402200;203203
183048;339932;241253
183049;353888;256960
183050;318561;314253
183051;307099;279494
183052;294611;314359
183053;324309;262809
183054;354656;275534
183055;399270;320179
183056;415688;268896
183057;348036;275693
183058;298708;312375
183059;448618;248225
183060;432570;255139
183061;482049;269902
183062;326730;232461
183063;404530;321447
183064;320683;257377
183065;289638;293020
183066;372707;305987
183067;389034;244120
183068;392663;239082
183069;316156;257682
183070;351327;309956
183071;459706;254244
183072;344632;348118
183073;442369;226133
183074;453005;216447
183075;413023;293213
183076;431812;252766
183077;473288;243482
183078;332574;273668
183079;332229;260752
183080;340094;238464
183081;366475;328768
183082;346441;340347
183083;442771;282994
183084;319417;318524
183085;438685;318248
183086;389539;286596
183087;330573;249017
183088;450323;306288
183089;345823;252722
183090;422691;228994
183091;479260;237795
183092;447792;279646
183093;428849;300557
183094;345450;314319
183095;454908;338428
183096;308694;320085
183097;418175;285045
183098;381475;238383
183099;290338;260201
183100;367014;316051
183101;343638;288259
183102;482997;290100
183103;443788;302136
183104;305854;277040
183105;358556;279066
183106;306445;310418
183107;363629;277443
183108;466359;293296
183109;378956;273267
183110;378671;250229
183111;416456;346556
183112;459859;262436
183113;301207;284008
183114;408435;275008
183115;329123;291741
183116;313161;247194
183117;383027;323769
183118;419190;256701
183119;408934;235985
183120;420859;322455
183121;346493;333737
183122;475578;272999
183123;440678;305893
183124;473217;320689
183125;425399;292466
183126;353920;265744
183127;303017;319299
183128;443490;341704
183129;316956;345323
183130;402966;286623
183131;295526;225434
183132;303058;327984
183133;306752;311960
183134;347289;262124
183135;452765;303372
183136;464984;283129
183137;377649;279796
183138;456381;284870
183139;448165;279188
183140;363702;242103
183141;351159;290629
183142;305650;301920
183143;435883;316485
183144;304936;245630
183145;439537;259939
183146;459487;272651
183147;423618;307008
183148;463248;258208
183149;392509;290662
183150;394584;309792
183151;315433;337827
183152;465570;298480
183153;463327;269657
183154;354255;269494
183155;331629;255878
183156;429448;300383
183157;291503;301458
183158;324723;276633
183159;330562;274879
183160;468776;234501
183161;350483;257162
183162;445376;278520
183163;454425;287961
183164;470409;250629
183165;412516;232950
183166;393672;304263
183167;452172;259697
183168;454344;256045
183169;382849;292962
183170;319568;344743
183171;426808;322212
183172;333132;268116
183173;397530;271265
183174;463927;285698
183175;373279;292577
183176;473863;331156
183177;302448;254686
183178;295702;346803
183179;385144;279920
183180;322011;310941
183181;325024;244554
183182;463739;258867
183183;300947;296291
183184;453695;279984
183185;305534;229916
183186;433067;232760
183187;435361;277696
183188;366701;317002
183189;318291;252632
183190;434098;236976
183191;345763;273014
183192;297621;243977
183193;450780;261835
183194;323504;343201
183195;426106;307694
183196;338614;281335
183197;294568;233070
183198;356288;298342
183199;358449;246878
183200;421270;302809
183201;312131;298669
183202;469943;337145
183203;351331;304312
183204;486623;310143
183205;305450;236019
183206;473693;278407
183207;415553;243820
183208;467128;285596
183209;406960;229713
183210;477267;291054
183211;384237;316400
183212;454408;272746
183213;376887;252771
183214;339151;308088
183215;473896;288085
183216;371605;299875
183217;335966;304524
183218;344378;320267
183219;307792;269738
183220;470121;249436
183221;333894;229499
183222;427447;251562
183223;424936;280201
183224;595647;242957
183225;540710;266760
183226;650427;319942
183227;598670;282760
183228;473420;262817
183229;672140;267394
183230;734779;323895
183231;586369;280006
183232;612153;309205
183233;563441;272039
183234;723011;271222
183235;723760;261923
183236;597187;257555
183237;669601;281750
183238;701322;250955
183239;483553;214276
183240;632463;243151
183241;565462;316547
183242;718333;294156
183243;477888;209530
183244;500709;282990
183245;674343;304277
183246;647134;230019
183247;489303;302534
183248;682383;238326
183249;566697;247583
183250;500443;265365
183251;457717;357512
183252;649028;265907
183253;715109;253206
183254;612833;277133
183255;715957;295976
183256;650327;264814
183257;452531;243350
183258;665521;291848
183259;673654;330700
183260;469557;214969
183261;629507;242928
183262;630366;258185
183263;614965;289241
183264;577072;232427
183265;540858;309386
183266;474172;242011
183267;720492;313247
183268;534534;260523
183269;521085;260430
183270;661978;310632
183271;668788;323609
183272;519266;320879
183273;550425;288319
183274;614496;238388
183275;668770;313298
183276;721110;308923
183277;598174;261712
183278;690596;278721
183279;586899;259556
183280;624085;295677
183281;456012;260355
183282;595815;267486
183283;482073;283956
183284;740253;228548
183285;546924;289622
183286;465589;260673
183287;660803;354310
183288;709539;255787
183289;547420;234498
183290;709024;234565
183291;575597;320075
183292;562386;329425
183293;597173;271494
183294;688375;310521
183295;642404;324461
183296;548364;250788
183297;596405;293864
183298;455544;305184
183299;637559;250366
183300;659329;313094
183301;620866;325455
183302;651977;305651
183303;507965;271632
183304;539031;284964
183305;488256;245253
183306;520020;303815
183307;504910;267724
183308;577136;231260
183309;459057;313373
183310;557841;306733
183311;464035;255116
183312;709685;264710
183313;725783;240790
183314;573419;308951
183315;474864;316310
183316;568843;339984
183317;615569;227903
183318;538107;314614
183319;518081;302599
183320;683980;313062
183321;659908;252755
183322;678721;237238
183323;454071;330781
183324;471143;294997
183325;635043;236375
183326;647338;248195
183327;713787;290519
183328;496523;313761
183329;631295;279775
183330;620183;238468
183331;689693;268375
183332;476283;319502
183333;703289;272634
183334;611653;308438
183335;464519;228232
183336;610583;302391
183337;474456;269495
183338;709872;245621
183339;705759;250600
183340;731243;279246
183341;716648;274916
183342;663139;226509
183343;604417;219402
183344;681190;330517
183345;457196;297064
183346;491180;294588
183347;635759;287253
183348;481154;258534
183349;745261;281889
183350;718617;253353
183351;673805;299137
183352;483089;285538
183353;627320;250681
183354;535342;240643
183355;604513;277826
183356;520341;274545
183357;625671;319732
183358;519667;299818
183359;705039;213131
183360;691321;324172
183361;637736;253440
183362;531644;310133
183363;571726;271176
183364;651174;304605
183365;665168;299609
183366;545312;251991
183367;489553;209356
183368;723342;323194
183369;502518;275164
183370;595024;266409
183371;560935;225200
183372;567416;233065
183373;682265;306411
183374;631884;253676
183375;749384;280608
183376;653852;294701
183377;549094;271739
183378;621694;273034
183379;624987;331545
183380;725831;275267
183381;650635;272915
183382;464246;285081
183383;627795;281260
183384;576295;236065
183385;676225;301494
183386;602420;305172
183387;460301;240068
183388;658650;266602
183389;453604;251272
183390;603049;262681
183391;608650;323322
183392;737864;356811
183393;568717;238382
183394;652710;304216
183395;489371;270500
183396;701252;315931
183397;492954;269562
183398;589786;273858
183399;562497;283602
183400;505458;285047
183401;654509;311198
183402;523684;258692
183403;579901;252997
183404;485129;271121
183405;569966;273692
183406;453276;280650
183407;592828;287982
183408;546209;272176
183409;697528;263860
183410;464705;289578
183411;538055;239468
183412;716081;304069
183413;466844;282022
183414;496218;309753
183415;731866;255679
183416;722005;249446
183417;569072;308161
183418;580590;281103
183419;488924;236000
183420;610763;285099
183421;643402;280542
183422;694345;245476
183423;641141;289556
183424;742454;281979
183425;530764;318806
183426;638617;337101
183427;591399;262149
183428;668193;288772
183429;655599;289414
183430;499078;265457
183431;651138;325328
183432;634316;325811
183433;484783;271473
183434;605941;288258
183435;547021;269116
183436;686069;295306
183437;503575;295012
183438;578046;288354
183439;514974;263286
183440;609229;291783
183441;489495;275263
183442;676084;239941
183443;617802;266856
183444;687698;261037
183445;711136;260967
183446;714714;282383
183447;525654;215741
183448;657750;315988
183449;691820;288851
183450;540394;232571
183451;694312;326084
183452;450436;325830
183453;611939;309445
183454;637035;287721
183455;569977;307775
183456;454362;287218
183457;741224;250384
183458;478910;290508
183459;691125;293069
183460;671435;319434
183461;541920;240341
183462;738428;292038
183463;603242;317484
183464;654546;271715
183465;477848;235050
183466;449503;287702
183467;590544;304145
183468;635610;247339
183469;732052;224365
183470;505525;317255
183471;714770;271297
183472;629591;339784
183473;543691;292994
183474;579909;257561
183475;601505;315191
183476;617507;289938
183477;467160;335713
183478;574223;320489
183479;470849;315640
183480;707476;272379
183481;483525;245874
183482;550492;217657
183483;672946;351206
183484;520552;217928
183485;724381;234435
183486;583473;288162
183487;462220;228552
183488;699064;253631
183489;465795;251466
183490;588534;319828
183491;744672;252996
183492;691719;250588
183493;672441;264039
183494;451783;246741
183495;739904;240777
183496;666575;266867
183497;526990;374323
183498;490152;281077
183499;736123;315853
183500;643403;259486
183501;596572;305555
183502;541940;285602
183503;646909;297888
183504;637570;267295
183505;553024;266716
183506;524305;242998
183507;685892;248547
183508;543223;301874
183509;745450;211479
183510;693839;273290
183511;471896;217245
183512;529100;318973
183513;610385;258158
183514;602900;308533
183515;481108;214733
183516;739426;275058
183517;615189;259006
183518;453166;293729
183519;431228;233731
183520;530482;281184
183521;623858;241982
183522;705461;302761
183523;649342;263357
183524;739584;286439
183525;694896;268924
183526;604417;309326
183527;658051;240895
183528;671906;311596
183529;520410;299958
183530;454344;254624
183531;716018;240800
183532;662047;280733
183533;457991;293953
183534;559759;319399
183535;461489;259193
183536;461110;243877
183537;689922;332034
183538;489965;275099
183539;484114;291076
183540;593198;256348
183541;493576;228212
183542;525409;304365
183543;507896;272356
183544;508273;252682
183545;634961;232902
183546;676130;218269
183547;501371;279395
183548;650510;301212
183549;631242;320399
183550;591769;257280
183551;490526;328273
183552;658728;279505
183553;736089;261039
183554;742885;338474
183555;531553;297379
183556;616294;259253
183557;467223;297688
183558;622999;322977
183559;641788;257521
183560;709497;301837
183561;715495;239088
183562;652886;266334
183563;553930;304774
183564;693174;295327
183565;464785;217453
183566;477682;333819
183567;745291;342258
183568;498890;257484
183569;608505;247295
183570;531133;213713
183571;592916;262845
183572;572260;337107
183573;471622;247574
183574;691382;227772
183575;623726;297804
183576;524937;282315
183577;555102;331459
183578;483838;274628
183579;569341;250462
183580;753584;240814
183581;646261;292110
183582;547737;290183
183583;618048;281921
183584;451555;266866
183585;591905;252581
183586;484708;332626
183587;666765;236747
183588;651678;276219
183589;650168;260854
183590;738189;350997
183591;693690;250672
183592;474958;299001
183593;479423;229647
183594;693248;314272
183595;478865;308131
183596;529955;287949
183597;739151;315528
183598;480842;325763
183599;590491;286318
183600;695947;298486
183601;451772;233140
183602;400104;237299
183603;380265;235517
183604;460990;262195
183605;355869;218200
183606;512110;284877
183607;478471;243095
183608;441058;312836
183609;438955;322619
183610;409617;250838
183611;415201;289186
183612;490330;311130
183613;382488;316405
183614;536869;278300
183615;492005;260812
183616;429955;243250
183617;407957;265270
183618;479632;275316
183619;355655;286428
183620;473911;298403
183621;480456;286489
183622;544707;323133
183623;353836;311756
183624;404241;264409
183625;378812;212434
183626;507574;314186
183627;349164;298076
183628;582362;303312
183629;363839;294956
183630;568231;326719
183631;413520;264615
183632;440233;279937
183633;401596;315765
183634;510250;319087
183635;465778;306734
183636;551766;319627
183637;510791;248672
183638;451913;264913
183639;468735;286845
183640;480552;221882
183641;462438;308981
183642;458174;302304
183643;542608;345518
183644;461163;284659
183645;407954;255003
183646;404231;268678
183647;404398;303266
183648;358684;348415
183649;416327;256194
183650;398571;317426
183651;509403;272172
183652;468926;295793
183653;402073;267167
183654;386014;273305
183655;346527;338395
183656;463032;310375
183657;524638;318643
183658;528493;292339
183659;369267;244172
183660;401070;253411
183661;395886;353865
183662;515208;289859
183663;399004;252615
183664;363100;263960
183665;365258;336372
183666;463295;336064
183667;527380;244705
183668;438645;320868
183669;352720;270059
183670;377793;335483
183671;548579;242103
183672;367403;297637
183673;518608;304831
183674;385520;291947
183675;453015;243180
183676;433079;271319
183677;458521;225731
183678;503388;269820
183679;457001;279382
183680;376348;277047
183681;422380;242243
183682;519199;343819
183683;558168;292785
183684;420611;321682
183685;568457;335349
183686;408823;311647
183687;541829;247505
183688;442576;221127
183689;510170;216057
183690;530587;268245
183691;395304;224692
183692;348721;278798
183693;480985;324109
183694;490629;209827
183695;549542;286075
183696;604882;279846
183697;510232;299300
183698;370045;283348
183699;491034;297142
183700;452306;293776
183701;575242;262540
183702;427584;283513
183703;546539;283245
183704;488838;288460
183705;458027;265741
183706;521985;298851
183707;403484;258685
183708;514731;221307
183709;481227;301557
183710;435165;333143
183711;479162;301972
183712;533196;307157
183713;450913;232618
183714;539533;328621
183715;501910;288898
183716;544331;329866
183717;459043;236936
183718;562009;270931
183719;505516;289865
183720;558485;249233
183721;465371;252351
183722;507743;285144
183723;512533;245255
183724;510884;294624
183725;457717;300153
183726;450230;303203
183727;419497;260288
183728;457814;284396
183729;368380;224164
183730;526368;280620
183731;517937;269130
183732;363348;262269
183733;532701;240358
183734;391181;347838
183735;519200;284713
183736;581409;305126
183737;490118;313339
183738;538798;225708
183739;422765;349244
183740;492775;279137
183741;557209;224297
183742;507000;231759
183743;541853;219888
183744;393681;284291
183745;502827;277116
183746;561058;246363
183747;513199;247026
183748;372788;323939
183749;555498;234137
183750;451892;284710
183751;393789;306505
183752;462377;315057
183753;398853;282309
183754;434932;297413
183755;467075;259620
183756;516012;287221
183757;494569;293156
183758;488943;260787
183759;362420;287722
183760;444355;314025
183761;445952;288286
183762;572680;259030
183763;357144;270425
183764;484969;263872
183765;506114;316592
183766;481326;245554
183767;385669;239445
183768;451211;287143
183769;408977;264211
183770;529209;289904
183771;438015;282850
183772;431098;252280
183773;353004;252564
183774;510214;317708
183775;452484;241489
183776;511128;286021
183777;374791;331062
183778;527657;314876
183779;413199;290303
183780;409492;263918
183781;380734;301545
183782;390604;288286
183783;353421;330346
183784;526945;286138
183785;402181;271563
183786;451565;260463
183787;496247;286595
183788;394567;269519
183789;468454;241174
183790;537775;325452
183791;473816;238435
183792;514925;235151
183793;408299;282231
183794;425289;220351
183795;490400;262293
183796;486132;316876
183797;472322;264872
183798;512468;311381
183799;528703;326556
183800;367183;265258
183801;432067;328680
183802;502241;333611
183803;479037;270151
183804;523038;223011
183805;543135;303146
183806;365593;257700
183807;488249;321300
183808;427869;216550
183809;505485;314663
183810;389282;283639
183811;544076;221671
183812;517014;272225
183813;439706;236523
183814;519303;233053
183815;560691;250005
183816;575142;300217
183817;532927;256698
183818;545579;311456
183819;420024;261162
183820;571696;312844
183821;506424;307743
183822;539220;277348
183823;391844;318968
183824;504729;326602
183825;451629;278654
183826;371785;266444
183827;390587;232091
183828;554397;260843
183829;430533;363398
183830;397538;244437
183831;414421;264645
183832;479806;270893
183833;500631;311762
183834;415553;242064
183835;556146;231005
183836;577774;260306
183837;400829;321471
183838;442797;266839
183839;472963;257393
183840;486977;292224
183841;385524;214048
183842;570500;244063
183843;493910;316965
183844;440337;307852
183845;376081;289797
183846;490029;254356
183847;562262;254030
183848;550003;252281
183849;566102;220081
183850;368097;304467
183851;450410;262682
183852;527326;235361
183853;507935;299008
183854;565043;241769
183855;351215;254744
183856;355751;259458
183857;410638;302889
183858;397297;293149
183859;513068;308802
183860;472276;289788
183861;449237;308921
183862;566419;292326
183863;404237;268531
183864;510142;303794
183865;490737;247024
183866;427539;240204
183867;462194;316625
183868;350082;236261
183869;527708;271694
183870;526847;279207
183871;411751;277067
183872;569485;275286
183873;509497;303448
183874;458911;286728
183875;396591;315094
183876;383671;272065
183877;500899;332246
183878;353052;263199
183879;433387;299894
183880;422810;328971
183881;489589;244726
183882;388608;342318
183883;444641;258713
183884;509220;283310
183885;382818;317183
183886;478485;295485
183887;393537;250607
183888;390362;331530
183889;421828;309684
183890;560052;233089
183891;488033;236168
183892;399599;301988
183893;377350;282679
183894;468317;270608
183895;382751;275214
183896;561940;333497
183897;514868;297658
183898;580099;300203
183899;492937;289409
183900;550757;293643
183901;452343;297800
183902;484167;294870
183903;570858;325493
183904;447337;314363
183905;521685;256153
183906;564619;274856
183907;478916;276628
183908;471542;300581
183909;547987;301832
183910;411714;206748
183911;402097;233015
183912;449168;346161
183913;537465;254516
183914;431009;250998
183915;409482;340255
183916;534369;224686
183917;485785;213514
183918;534217;295844
183919;481489;293522
183920;454428;283011
183921;538231;240566
183922;500170;278579
183923;556641;290852
183924;355504;291218
183925;514764;303718
183926;368286;261818
183927;564835;236243
183928;555704;274080
183929;372701;280846
183930;574648;305304
183931;445932;306190
183932;353847;292787
183933;461205;299201
183934;355503;292859
183935;464303;242121
183936;390968;254134
183937;418734;233432
183938;507386;268661
183939;458583;283153
183940;539517;291507
183941;456130;315030
183942;382166;211059
183943;401384;254714
183944;421753;308013
183945;557148;247874
183946;506174;303073
183947;537828;271301
183948;362343;256621
183949;400403;272252
183950;512928;314462
183951;506089;268305
183952;423414;326447
183953;531296;301963
183954;528044;272291
183955;537482;238121
183956;456496;233848
183957;351706;242569
183958;576350;332811
183959;375207;286280
183960;490790;253720
183961;470673;265329
183962;510733;317123
183963;457050;270409
183964;344918;278067
183965;390123;299658
183966;486275;259163
183967;362699;244859
183968;431329;306124
183969;386286;313829
183970;329544;296370
183971;404346;230131
183972;494672;225260
183973;521893;302272
183974;495272;318632
183975;500111;289432
183976;494783;263308
183977;440796;283931
183978;334749;264104
183979;338801;299674
183980;385924;305420
183981;452001;277239
183982;492372;279853
183983;339920;334791
183984;404526;282322
183985;385106;337504
183986;403344;210346
183987;427236;253115
183988;511714;296488
183989;322642;282205
183990;524242;231945
183991;350797;299532
183992;494539;286703
183993;335487;234667
183994;379810;244146
183995;314768;297092
183996;488848;259253
183997;360447;327814
183998;371574;298785
183999;443379;323933
184000;340634;331725
184001;362231;271593
184002;353243;324093
184003;375644;248573
184004;387018;277535
184005;432882;261943
184006;346266;303726
184007;455751;352841
184008;372771;293588
184009;401585;298259
184010;339305;317822
184011;445601;261488
184012;507803;247496
184013;372489;295470
184014;505059;255719
184015;456383;264114
184016;345669;299439
184017;389756;318664
184018;422147;284886
184019;510176;284653
184020;493606;277818
184021;370716;264347
184022;488964;287814
184023;331932;346635
184024;498855;310914
184025;330352;291531
184026;508713;212274
184027;375891;285825
184028;403154;261591
184029;426457;306878
184030;481236;274191
184031;371471;253922
184032;386329;297262
184033;358396;265381
184034;357765;289065
184035;378169;270311
184036;371615;252021
184037;420185;208555
184038;320993;313593
184039;353227;225911
184040;510252;284568
184041;443381;329360
184042;491763;285605
184043;478732;292144
184044;397611;246088
184045;367525;308963
184046;450438;284300
184047;515113;318255
184048;403313;289340
184049;372671;254065
184050;368209;263583
184051;442139;302743
184052;385946;277759
184053;509534;311000
184054;505840;263310
184055;409772;334353
184056;360337;240528
184057;364866;275902
184058;455982;275081
184059;506955;320209
184060;386676;252077
184061;432345;329370
184062;455814;261199
184063;419623;333916
184064;490258;277836
184065;452632;267105
184066;463616;292701
184067;491410;278701
184068;474345;298408
184069;381272;319173
184070;392679;249665
184071;443642;235829
184072;478380;289117
184073;315099;250792
184074;432658;335829
184075;459756;272676
184076;456773;248778
184077;419919;312493
184078;407510;239618
184079;429296;271124
184080;467730;270515
184081;458333;244709
184082;328737;348113
184083;523808;232105
184084;481576;307920
184085;465375;282732
184086;318573;301346
184087;382102;279965
184088;368698;305785
184089;517152;267325
184090;353826;331893
184091;504337;256076
184092;439630;264524
184093;408174;247128
184094;435127;308343
184095;386775;233612
184096;341872;272102
184097;466597;332070
184098;427661;267014
184099;394230;270390
184100;394906;309763
184101;364218;260789
184102;499516;279333
184103;378909;284245
184104;354346;287852
184105;443219;287225
184106;402545;282592
184107;422557;329344
184108;349446;265385
184109;510793;272772
184110;427235;270782
184111;446048;323321
184112;358426;318829
184113;401595;269886
184114;505137;253298
184115;367247;274093
184116;392097;338304
184117;411630;303297
184118;450742;251737
184119;481277;250169
184120;440262;276730
184121;515625;300948
184122;400814;306763
184123;420995;300397
184124;475822;283667
184125;477485;223883
184126;460552;290918
184127;513426;289136
184128;341705;291919
184129;425862;354985
184130;440228;317746
184131;402393;241896
184132;483363;308689
184133;511216;299129
184134;383837;266590
184135;370480;280720
184136;335590;297999
184137;351334;230827
184138;456311;252354
184139;336146;279414
184140;364946;238486
184141;509652;301230
184142;408775;284337
184143;346963;238948
184144;475023;349410
184145;419938;280687
184146;329441;277964
184147;394983;274685
184148;388960;286173
184149;436774;277160
184150;472202;252511
184151;491281;269973
184152;482439;275415
184153;439853;318291
184154;507815;281631
184155;459306;304705
184156;393964;279015
184157;335608;265502
184158;444794;244517
184159;438745;232556
184160;438385;294099
184161;412308;308322
184162;482403;270731
184163;339129;251320
184164;514616;332798
184165;315529;282720
184166;418627;239629
184167;484258;246537
184168;460149;289044
184169;515017;289387
184170;475516;281772
184171;400056;274262
184172;347063;289732
184173;332989;282959
184174;455303;312288
184175;455801;289488
184176;426223;237808
184177;467643;304087
184178;439618;234400
184179;445208;336898
184180;341686;240961
184181;498467;334872
184182;439040;313570
184183;434922;296030
184184;349989;260145
184185;398851;302105
184186;339620;270722
184187;329102;262895
184188;419041;251325
184189;340315;329148
184190;480621;324657
