LV Station;Capacity;Load
185655;303440;308124
185656;356515;288889
185657;381992;354846
185658;368187;272260
185659;368986;312010
185660;396184;318389
185661;395986;259896
185662;338912;315913
185663;280573;305502
185664;333876;309269
185665;361608;330006
185666;413356;233595
185667;298465;344388
185668;295185;302811
185669;422727;271491
185670;364603;300305
185671;278353;241392
185672;355676;249324
185673;265332;270063
185674;270119;284237
185675;414674;287186
185676;331244;248077
185677;269760;272292
185678;285125;242401
185679;292314;279907
185680;369916;282239
185681;368847;247242
185682;315761;332992
185683;350377;256409
185684;274340;286630
185685;361111;327758
185686;364109;311502
185687;347839;286153
185688;360778;305196
185689;263504;313228
185690;315453;313533
185691;276371;294905
185692;301396;289790
185693;414899;264844
185694;401423;263205
185695;358893;320621
185696;400182;239988
185697;350172;242888
185698;291086;282525
185699;393786;331304
185700;366438;260188
185701;334156;277637
185702;398721;294610
185703;257538;234114
185704;263004;299356
185705;320588;339508
185706;255853;296435
185707;265176;236322
185708;361129;232787
185709;302715;233103
185710;287626;304238
185711;342074;323344
185712;319063;248957
185713;326761;249806
185714;406445;261156
185715;320801;298523
185716;308610;298752
185717;332819;279646
185718;336255;279267
185719;281250;236262
185720;321136;285787
185721;306496;272694
185722;280160;282012
185723;338191;252329
185724;401473;285204
185725;292106;264443
185726;334385;303659
185727;399396;316517
185728;266482;201770
185729;411684;272288
185730;316299;267659
185731;364767;298729
185732;272610;306418
185733;336211;330802
185734;343808;267815
185735;360479;315563
185736;326136;234259
185737;375854;266327
185738;345976;277875
185739;418006;257002
185740;378497;296680
185741;397436;243581
185742;345128;268174
185743;383289;318351
185744;387986;285349
185745;426569;308610
185746;319949;233836
185747;279328;300071
185748;402785;335398
185749;336586;291902
185750;419345;242369
185751;329669;322943
185752;385245;306566
185753;342067;260059
185754;346388;294161
185755;337644;274761
185756;292859;280834
185757;353783;253311
185758;403386;271476
185759;415218;276010
185760;405692;250083
185761;322132;293833
185762;365829;312055
185763;265988;229037
185764;322762;308221
185765;257999;239672
185766;361577;257887
185767;294218;320633
185768;310238;334533
185769;270085;263364
185770;313147;294421
185771;417686;286603
185772;312529;257617
185773;310750;301100
185774;271342;271613
185775;271469;261728
185776;281720;269512
185777;389203;308085
185778;337681;308762
185779;360856;279595
185780;416952;262021
185781;273313;334793
185782;300455;329150
185783;358005;252896
185784;345254;228054
185785;292489;303894
185786;389643;322376
185787;293523;267344
185788;356080;227716
185789;283480;239178
185790;394764;273386
185791;413916;286188
185792;375054;255210
185793;412081;285588
185794;270332;260597
185795;274601;312831
185796;413007;283504
185797;368332;295309
185798;267011;302498
185799;420028;236933
185800;300017;336364
185801;341056;321400
185802;321321;296281
185803;401051;396334
185804;261374;274540
185805;310818;318300
185806;282782;289677
185807;262749;244293
185808;257591;257952
185809;296033;267486
185810;358014;331916
185811;280443;299955
185812;343228;294950
185813;385910;339211
185814;403329;286668
185815;338321;232480
185816;313245;327094
185817;312815;259821
185818;312007;280665
185819;361784;276020
185820;411125;222168
185821;373823;325864
185822;388267;257002
185823;310522;299255
185824;293096;318517
185825;329428;261510
185826;345896;238436
185827;317947;269324
185828;337895;263475
185829;392303;339650
185830;400192;246551
185831;338727;250470
185832;373915;306628
185833;390258;299415
185834;416251;346556
185835;417826;322829
185836;414865;300464
185837;397645;223226
185838;411179;362820
185839;352970;320101
185840;394711;273974
185841;278575;285758
185842;280809;268233
185843;409857;264176
185844;417723;247851
185845;354031;319898
185846;411759;246469
185847;357451;328525
185848;379976;334258
185849;255845;327176
185850;379257;308161
185851;264932;283004
185852;402525;261954
185853;270903;276081
185854;342386;253517
185855;378779;276624
185856;266888;289930
185857;331679;339799
185858;365408;277518
185859;329521;300547
185860;386141;252478
185861;303403;254595
185862;325829;305257
185863;276961;274261
185864;330771;228244
185865;293362;318672
185866;351027;259550
185867;314999;254072
185868;382372;236462
185869;300171;267609
185870;292552;354877
185871;435470;297777
185872;336459;295864
185873;259755;249326
185874;319944;299967
185875;418665;271934
185876;328274;251615
185877;296887;326987
185878;324635;223167
185879;352643;276468
185880;307668;305520
185881;379796;282102
185882;415693;266939
185883;405958;321062
185884;268746;258623
185885;292581;313005
185886;266627;321640
185887;255619;267218
185888;395183;270314
185889;313304;340407
185890;420938;267169
185891;426021;296767
185892;403626;324387
185893;331839;264671
185894;350098;234844
185895;409613;317235
185896;295878;295394
185897;420675;264417
185898;400922;279554
185899;327082;249985
185900;276083;326213
185901;366065;249906
185902;415708;297980
185903;357453;269238
185904;341387;334267
185905;296992;305351
185906;304453;221310
185907;403591;250685
185908;328953;220641
185909;383643;262495
185910;399540;235308
185911;270075;255179
185912;405062;293068
185913;377021;238501
185914;378227;250029
185915;259471;282059
185916;391836;247279
185917;282942;266974
185918;334345;294442
185919;334681;283008
185920;283038;230493
185921;405633;259847
185922;300318;252049
185923;363480;284725
185924;351312;248237
185925;392221;254395
185926;299324;310736
185927;341734;238586
185928;278461;260599
185929;326767;346727
185930;347111;237926
185931;295014;226914
185932;404166;275368
185933;424437;276637
185934;388118;320037
185935;268753;282013
185936;317310;302883
185937;360363;309538
185938;265092;300193
185939;372866;214443
185940;259976;316276
185941;256332;292412
185942;306484;272878
185943;379132;288012
185944;348777;293261
185945;383941;308696
185946;269339;259956
185947;401557;308833
185948;290574;292511
185949;308094;277187
185950;346389;221789
185951;338428;310054
185952;378703;350549
185953;277629;253726
185954;405511;270759
185955;313567;229080
185956;279369;267193
185957;351887;308153
185958;284090;318641
185959;564832;302966
185960;605183;244783
185961;613868;259776
185962;687918;321154
185963;590661;307866
185964;475675;294475
185965;495489;273266
185966;535142;269686
185967;626220;288472
185968;413830;273921
185969;632409;263360
185970;542334;325649
185971;552664;300095
185972;516887;269721
185973;591495;293313
185974;459276;289157
185975;444285;356854
185976;620762;230972
185977;575977;278012
185978;558781;301486
185979;564768;271132
185980;497502;251850
185981;665559;292844
185982;531892;284199
185983;413173;286612
185984;440045;227247
185985;414427;232319
185986;553680;253214
185987;454188;272430
185988;617295;289584
185989;647798;323750
185990;455307;264996
185991;405442;218588
185992;583757;265926
185993;422132;256169
185994;525267;260187
185995;502336;263364
185996;588701;298226
185997;403096;296426
185998;518419;303475
185999;437227;248952
186000;552663;318110
186001;660541;330772
186002;553853;216458
186003;628816;279896
186004;463710;371212
186005;404606;228614
186006;671152;270738
186007;412018;286787
186008;606557;257101
186009;492704;281245
186010;612514;248387
186011;511075;326601
186012;432712;268343
186013;526318;250163
186014;460770;251075
186015;581926;234230
186016;500392;239572
186017;460299;327489
186018;427876;274396
186019;560510;272846
186020;622510;301059
186021;595752;216776
186022;651048;315694
186023;438273;257755
186024;565909;283656
186025;571050;229364
186026;485376;214526
186027;609386;254782
186028;566913;245239
186029;515782;291509
186030;645743;304138
186031;601253;321111
186032;509674;248072
186033;436155;271834
186034;445518;260187
186035;588715;219341
186036;500729;294645
186037;496572;228642
186038;539479;267882
186039;408207;280186
186040;413429;259378
186041;613825;235736
186042;658394;261288
186043;506625;301595
186044;519524;265290
186045;496994;347175
186046;647583;297606
186047;680440;300219
186048;463708;333915
186049;465466;285607
186050;581509;328279
186051;496559;328761
186052;630816;294068
186053;417273;300006
186054;576993;242414
186055;434692;240643
186056;437457;263980
186057;497196;316615
186058;617489;300939
186059;480697;261333
186060;517578;216131
186061;474279;281584
186062;554531;337566
186063;637621;280386
186064;485342;238991
186065;469479;296792
186066;608600;250796
186067;612842;229533
186068;463140;295888
186069;582361;312482
186070;622218;319620
186071;500585;248951
186072;502230;267848
186073;538088;231357
186074;580243;261720
186075;558681;329955
186076;518430;259109
186077;549415;316264
186078;457090;356603
186079;548965;304960
186080;631040;244603
186081;506572;274850
186082;406961;317917
186083;474164;227592
186084;533196;312386
186085;468225;261949
186086;554550;303133
186087;585476;231117
186088;432372;260220
186089;436410;228664
186090;641743;250876
186091;504145;347967
186092;522415;319056
186093;582226;303419
186094;428668;243431
186095;504765;301217
186096;604565;296175
186097;463872;256210
186098;657407;266380
186099;606907;281858
186100;635865;236140
186101;480136;245261
186102;567316;300398
186103;452278;256025
186104;461360;270941
186105;442734;302190
186106;654083;272756
186107;417154;288595
186108;530478;268935
186109;644320;260582
186110;651027;285542
186111;452090;338215
186112;646732;294834
186113;701119;254544
186114;582740;302941
186115;480740;259076
186116;492886;301491
186117;421257;273065
186118;522743;272595
186119;417449;301897
186120;589859;332738
186121;469416;313887
186122;461630;317516
186123;420208;273878
186124;583946;225239
186125;569744;295750
186126;542055;287935
186127;540437;294617
186128;463308;271340
186129;408328;296906
186130;587634;248638
186131;552537;302080
186132;415826;277714
186133;613287;293479
186134;523927;261188
186135;431190;323970
186136;515342;275572
186137;495070;337299
186138;511583;220600
186139;468184;290995
186140;567989;352574
186141;665101;245409
186142;483477;305479
186143;573470;250533
186144;561667;333214
186145;660304;259506
186146;549155;301403
186147;451267;261137
186148;426401;283664
186149;500459;248411
186150;631845;296934
186151;441805;272688
186152;578685;297820
186153;433788;313116
186154;646944;262361
186155;574175;346189
186156;407629;270952
186157;536604;281459
186158;493395;271058
186159;435264;252363
186160;554302;258099
186161;416748;254130
186162;729919;307006
186163;629509;295563
186164;554408;250659
186165;604719;301419
186166;554797;255648
186167;604914;248368
186168;612382;324972
186169;561588;256500
186170;421798;277229
186171;571622;261908
186172;498131;290146
186173;609580;226249
186174;637246;285471
186175;489285;289663
186176;578049;313783
186177;544568;344264
186178;479479;306804
186179;517070;237623
186180;513526;309039
186181;614786;259996
186182;605921;298915
186183;539138;327346
186184;555296;269384
186185;490047;306828
186186;525755;262062
186187;569152;290216
186188;614023;224560
186189;458072;303490
186190;480239;316274
186191;462494;253255
186192;597291;289512
186193;553264;248779
186194;610223;250141
186195;419521;309412
186196;572441;336911
186197;436646;249171
186198;507819;287847
186199;532834;272328
186200;588590;307687
186201;542590;318707
186202;453457;276181
186203;641914;265754
186204;640472;339381
186205;654080;310341
186206;692127;238509
186207;518729;312366
186208;620494;333953
186209;541075;259433
186210;531544;302003
186211;582037;237929
186212;475030;256177
186213;471750;311253
186214;524411;306889
186215;530701;301412
186216;589312;267507
186217;557486;330618
186218;446406;321595
186219;427640;301179
186220;606612;254318
186221;512311;297100
186222;500760;221717
186223;474182;293235
186224;569428;258541
186225;449557;325172
186226;474694;259903
186227;638658;323417
186228;560247;303023
186229;619142;285330
186230;443350;264062
186231;581572;286609
186232;557780;301532
186233;645397;320374
186234;405897;225410
186235;484913;303777
186236;469827;312188
186237;458902;324777
186238;427540;313182
186239;456354;355305
186240;515696;336817
186241;613943;360780
186242;647738;305206
186243;660493;283471
186244;613383;267993
186245;589241;324146
186246;580821;293835
186247;567953;292731
186248;605831;343106
186249;648133;298565
186250;581618;325517
186251;435855;236246
186252;509575;237820
186253;569953;314409
186254;612482;294534
186255;435240;302718
186256;408228;314886
186257;628449;336096
186258;588769;292997
186259;462810;317016
186260;541857;267291
186261;670778;259556
186262;573209;326620
186263;429307;276171
186264;506352;263446
186265;504870;273242
186266;417292;289643
186267;625233;311469
186268;658315;324502
186269;465087;272119
186270;617308;342427
186271;408405;248482
186272;655613;306650
186273;440355;259614
186274;624386;296192
186275;660354;326823
186276;518711;303605
186277;628659;280197
186278;542705;354805
186279;455270;224098
186280;528044;254835
186281;592230;321676
186282;487796;318519
186283;639312;304896
186284;620749;290733
186285;427705;339180
186286;563709;271938
186287;452562;269709
186288;627055;275532
186289;453025;255398
186290;494536;278940
186291;428259;249379
186292;462180;270974
186293;489791;246891
186294;640412;239174
186295;405569;229143
186296;569254;249089
186297;498028;260273
186298;576805;324865
186299;620939;288061
186300;545669;288763
186301;625576;283857
186302;420048;285291
186303;580209;320205
186304;589238;327975
186305;708104;254378
186306;718562;246507
186307;649250;225597
186308;878399;321061
186309;848573;279928
186310;825830;302776
186311;887786;272268
186312;622296;283700
186313;582348;358483
186314;725123;226453
186315;767082;269058
186316;698054;338425
186317;666987;309202
186318;740582;303625
186319;935703;287079
186320;611966;321381
186321;932363;329539
186322;704809;287119
186323;671224;242819
186324;886942;339222
186325;624640;262999
186326;917418;226121
186327;787490;334227
186328;941562;260981
186329;630808;277058
186330;787429;272469
186331;597434;284299
186332;818059;266194
186333;659995;246724
186334;763164;272202
186335;927426;315293
186336;586382;296172
186337;876321;279828
186338;629067;274152
186339;834921;325421
186340;677020;290692
186341;600474;301221
186342;894417;319773
186343;688146;230545
186344;677329;291938
186345;796331;261568
186346;895413;305616
186347;666934;257529
186348;593934;316152
186349;897079;242515
186350;736028;252976
186351;831813;275916
186352;609535;334734
186353;622892;306944
186354;916223;319014
186355;909231;279593
186356;719002;337832
186357;744092;255129
186358;689706;259122
186359;592595;284945
186360;922716;267125
186361;596383;233655
186362;928923;267064
186363;937020;243916
186364;912910;288381
186365;812687;262502
186366;624256;302914
186367;760939;337907
186368;582856;306807
186369;721238;295587
186370;844906;282738
186371;698516;308784
186372;729481;269983
186373;627865;233442
186374;671829;336887
186375;649339;237083
186376;666061;237275
186377;668703;302598
186378;861878;318471
186379;960555;320583
186380;887657;312466
186381;613008;236983
186382;680220;274458
186383;858976;278404
186384;843207;232934
186385;908279;251797
186386;775517;344672
186387;695332;305361
186388;737688;290568
186389;736424;314628
186390;958989;284704
186391;794884;252258
186392;730425;222222
186393;727077;281928
186394;805774;305544
186395;653125;341038
186396;749938;224253
186397;582466;237228
186398;614120;279067
186399;754169;258749
186400;728690;237736
186401;839429;244270
186402;695837;226565
186403;663409;258147
186404;767706;273081
186405;734182;290539
186406;930453;292914
186407;796166;346246
186408;637577;237715
186409;608593;309271
186410;863073;331477
186411;597804;217731
186412;838720;253012
186413;791832;276675
186414;960172;335507
186415;585948;276258
186416;782442;317166
186417;718263;261812
186418;685365;294134
186419;762111;317090
186420;713248;282045
186421;699456;259069
186422;850583;294705
186423;681590;311281
186424;722435;289416
186425;696116;299775
186426;642547;304508
186427;649710;327675
186428;749320;265793
186429;653933;303846
186430;827201;223188
186431;691584;248996
186432;922008;271604
186433;729286;277383
186434;863209;294104
186435;618008;275589
186436;933447;292486
186437;930645;254304
186438;585777;254142
186439;916684;290606
186440;823311;320078
186441;807256;328123
186442;640016;292946
186443;608435;327599
186444;932115;317322
186445;607176;261328
186446;909259;249873
186447;684976;352289
186448;958484;276219
186449;717200;284529
186450;638095;223134
186451;640052;294675
186452;584588;269982
186453;812396;235948
186454;615869;284179
186455;770369;313183
186456;732045;275874
186457;699061;289916
186458;851659;291625
186459;902355;276310
186460;617992;258228
186461;648213;288269
186462;939567;246879
186463;823619;243517
186464;888388;271585
186465;969101;301092
186466;840452;309083
186467;949252;321710
186468;743155;271445
186469;921844;308044
186470;886800;323277
186471;772465;291419
186472;714802;325756
186473;584937;233439
186474;753863;336633
186475;883836;281699
186476;642300;258408
186477;730489;311896
186478;731504;248971
186479;707378;327065
186480;917871;282159
186481;816502;258578
186482;941542;327140
186483;736287;296307
186484;883113;264543
186485;780448;253114
186486;912435;276223
186487;664710;293735
186488;698549;289428
186489;782563;253900
186490;883827;302677
186491;788066;279782
186492;908240;296368
186493;856183;307819
186494;835346;300157
186495;751194;329284
186496;873546;278912
186497;622164;301402
186498;948849;329500
186499;739374;300131
186500;584248;291821
186501;766744;278731
186502;687287;277039
186503;778312;274164
186504;959440;265438
186505;960827;308662
186506;823505;227767
186507;756839;207633
186508;833566;241396
186509;612302;266767
186510;658949;305732
186511;832463;317908
186512;666970;250904
186513;705197;271491
186514;962432;239250
186515;594965;324729
186516;822523;310206
186517;741870;331963
186518;804817;250005
186519;606138;306389
186520;880761;225415
186521;888816;317868
186522;803492;303172
186523;941024;283523
186524;668322;301468
186525;865850;337280
186526;803340;240856
186527;844512;311452
186528;607680;336426
186529;704650;240679
186530;867686;229595
186531;581996;275599
186532;777270;247646
186533;942034;282799
186534;788669;253983
186535;798690;214945
186536;897634;271238
186537;609097;255526
186538;684521;297234
186539;893068;257972
186540;937868;274918
186541;866315;266466
186542;615464;292969
186543;855114;326745
186544;837192;310506
186545;809053;211429
186546;819944;292745
186547;911260;272724
186548;662990;252455
186549;708255;338090
186550;809491;319746
186551;861346;227167
186552;833968;291403
186553;707034;286225
186554;746534;313782
186555;701707;227539
186556;675131;311807
186557;788541;240696
186558;891125;217875
186559;587528;272468
186560;691109;309587
186561;903577;295305
186562;735558;295535
186563;841193;275777
186564;900108;300847
186565;759323;242103
186566;622347;288002
186567;949871;212288
186568;814759;235701
186569;762565;326790
186570;846514;314445
186571;671004;298067
186572;629513;240272
186573;840092;273425
186574;601077;222624
186575;597675;264645
186576;699414;283788
186577;830370;311236
186578;900620;258679
186579;740023;257956
186580;879090;290208
186581;625792;327077
186582;621041;297911
186583;904683;262591
186584;743404;319784
186585;931444;305126
186586;856894;311273
186587;763187;283408
186588;713073;312757
186589;667705;281134
186590;584103;209209
186591;859333;297055
186592;887270;221885
186593;937613;300383
186594;781710;311874
186595;582890;241896
186596;584661;235169
186597;851000;266276
186598;895883;257491
186599;697649;318974
186600;904685;349331
186601;937915;322013
186602;588532;252202
186603;640882;249487
186604;595578;240955
186605;863830;223527
186606;873300;313051
186607;938277;244145
186608;579506;270217
186609;649615;329744
186610;834358;236983
186611;797561;253548
186612;815370;284226
186613;928231;330282
186614;953721;244554
186615;730223;247948
186616;933080;221131
186617;759387;297991
186618;784130;267871
186619;904010;298407
186620;643189;247555
186621;788418;240571
186622;593726;312626
186623;931051;333218
186624;920986;280761
186625;745735;251705
186626;726672;221180
186627;612699;337552
186628;700799;315867
186629;857217;361161
186630;719146;320900
186631;628468;280492
186632;707330;240258
186633;917308;275048
186634;585988;250290
186635;955618;292355
186636;717947;342553
186637;888116;275267
186638;908219;336202
186639;943876;257280
186640;873394;267110
186641;888483;265014
186642;942291;294186
186643;640587;323755
186644;826916;304205
186645;968796;293752
186646;602479;237288
186647;802741;243928
186648;924683;280939
186649;815348;270448
186650;814631;298435
186651;595220;266551
186652;944135;312087
186653;834870;250334
186654;818631;261998
186655;771934;242040
186656;610543;360249
186657;676430;251003
186658;788849;245253
186659;774749;263344
186660;879045;293378
186661;817538;247827
186662;642013;285790
186663;798765;243831
186664;879457;249637
186665;710397;333731
186666;919563;270284
186667;816630;309686
186668;907080;340293
186669;594634;309341
186670;838718;286241
186671;645396;250486
186672;759155;262609
186673;588117;305730
186674;641473;332480
186675;860061;230810
186676;591412;270261
186677;632363;237719
186678;743998;274777
186679;879583;241658
186680;734194;229386
186681;902630;258079
186682;910167;291897
186683;591141;286543
186684;827310;242332
186685;700533;320447
186686;747291;266251
186687;945598;303451
186688;783552;284097
186689;707911;297400
186690;650595;305678
186691;734800;307661
186692;582516;335146
186693;721127;246297
186694;784486;317081
186695;666098;264482
186696;823682;281927
186697;618939;299460
186698;718443;321900
186699;665278;330145
186700;805451;291888
186701;579824;293525
186702;792161;273049
186703;627917;321780
186704;821037;327867
186705;668448;324587
186706;722720;361741
186707;831586;253093
186708;708150;236732
186709;754803;329664
186710;512792;285038
186711;760068;335077
186712;651411;340800
186713;669143;256988
186714;605982;294259
186715;807207;257148
186716;565467;269565
186717;591766;326910
186718;775377;294500
186719;768786;261655
186720;716221;230331
186721;539397;285221
186722;796587;255137
186723;547650;286394
186724;584857;285698
186725;801964;232148
186726;629823;308118
186727;514894;294251
186728;790889;268220
186729;685336;288638
186730;808707;353805
186731;553264;315502
186732;743746;280739
186733;597105;245068
186734;530300;323655
186735;618310;279992
186736;626711;324124
186737;613052;276334
186738;641674;287017
186739;762445;235201
186740;714914;261316
186741;598624;285577
186742;775344;246734
186743;795320;252907
186744;752797;329084
186745;586011;263085
186746;673517;218702
186747;538412;307115
186748;645923;251617
186749;756501;298176
186750;742898;224004
186751;627859;309991
186752;781390;290954
186753;691564;294149
186754;706469;260614
186755;829846;243649
186756;707818;307368
186757;575757;326768
186758;743439;258327
186759;685724;259726
186760;580244;238166
186761;524298;234136
186762;837090;276585
186763;612554;263898
186764;662103;258454
186765;781702;234921
186766;620331;320159
186767;775323;260605
186768;792529;301174
186769;683447;318002
186770;767333;242825
186771;757093;265894
186772;529072;359095
186773;707050;308026
186774;519073;293427
186775;561573;231015
186776;767894;223456
186777;708585;320902
186778;814024;333863
186779;653029;260928
186780;574484;324456
186781;627697;313911
186782;788571;297010
186783;612037;307978
186784;645877;304965
186785;703879;296875
186786;583999;291476
186787;596769;234330
186788;781977;279144
186789;551812;329049
186790;612483;253655
186791;664578;236822
186792;691852;318509
186793;534368;283638
186794;686567;253202
186795;513243;273888
186796;561614;253007
186797;550339;280079
186798;576323;262157
186799;507223;351903
186800;712735;275468
186801;618704;257911
186802;588398;297931
186803;681263;318465
186804;507943;286822
186805;712401;303431
186806;642110;354646
186807;758271;245789
186808;557626;258958
186809;718334;297915
186810;670815;218689
186811;732432;218864
186812;785720;295409
186813;526190;224020
186814;662572;298060
186815;738857;295527
186816;549123;265710
186817;660647;319704
186818;738074;223739
186819;590104;251994
186820;561705;230582
186821;655954;326905
186822;823966;284776
186823;634923;312608
186824;514062;242579
186825;618622;274749
186826;761220;277579
186827;517688;360080
186828;690076;293084
186829;505675;305970
186830;579651;260711
186831;745745;306259
186832;501894;276413
186833;654584;298360
186834;770534;280066
186835;670507;281477
186836;579591;253026
186837;756815;289425
186838;692692;237288
186839;778198;308763
186840;791640;218643
186841;680089;275205
186842;765147;290813
186843;640891;288725
186844;748541;274702
186845;510214;326887
186846;509859;239050
186847;568222;291615
186848;711971;292501
186849;695107;260534
186850;821347;247509
186851;557123;279562
186852;552173;272434
186853;620431;312366
186854;568350;282734
186855;691866;315153
186856;761825;270007
186857;517734;306627
186858;513759;286748
186859;822670;252947
186860;714024;356769
186861;604400;320965
186862;540581;286674
186863;823874;294273
186864;769166;257860
186865;545038;272491
186866;671961;314082
186867;793851;256409
186868;581961;291383
186869;729174;272386
186870;799164;214700
186871;614685;231439
186872;571118;293445
186873;558167;281814
186874;618851;273933
186875;714603;272793
186876;514023;290561
186877;664887;233193
186878;636404;304461
186879;791515;300240
186880;585415;279107
186881;687069;280024
186882;660325;283059
186883;591368;225515
186884;716820;301949
186885;715267;223841
186886;725964;292838
186887;823466;268446
186888;595261;272917
186889;769352;256143
186890;696456;306501
186891;820899;269843
186892;821091;289378
186893;703419;311783
186894;809606;303057
186895;630209;310493
186896;584366;266164
186897;507201;252239
186898;850500;332770
186899;774388;302625
186900;801691;322852
186901;601776;301120
186902;675265;255317
186903;590628;303687
186904;543207;282017
186905;557806;345835
186906;513690;208603
186907;834291;242921
186908;697238;260739
186909;577172;313814
186910;769848;217840
186911;590469;302657
186912;821047;296095
186913;595310;215972
186914;596242;316115
186915;705702;243955
186916;708165;320563
186917;566347;271020
186918;768950;338915
186919;521400;326291
186920;790194;262000
186921;558031;307420
186922;535166;280164
186923;734193;311484
186924;781401;299821
186925;594561;284619
186926;711786;293881
186927;824115;306101
186928;692623;307836
186929;539221;345596
186930;828803;275233
186931;668511;229914
186932;505313;249886
186933;596543;322319
186934;759739;281138
186935;752914;280380
186936;827228;255304
186937;524221;289483
186938;610611;246790
186939;780289;299011
186940;800175;243669
186941;689104;283771
186942;594073;272109
186943;630672;326386
186944;582649;254762
186945;522410;246492
186946;570692;311170
186947;730454;261812
186948;520106;241969
186949;822773;239558
186950;545730;252735
186951;520788;284459
186952;534118;291673
186953;665407;289369
186954;534767;289354
186955;661172;250815
186956;581609;289724
186957;742090;218149
186958;517216;245876
186959;606430;294912
186960;618594;258449
186961;581032;286376
186962;689615;275366
186963;592664;282551
186964;598182;332674
186965;609220;248379
186966;628779;304888
186967;697725;249857
186968;563904;267671
186969;803099;322144
186970;697121;261286
186971;598759;306805
186972;685582;232509
186973;551052;219072
186974;619612;284672
186975;736306;328406
186976;536169;286245
186977;547581;234941
186978;628416;271232
186979;565527;249067
186980;685016;276496
186981;584336;248130
186982;577828;332021
186983;723741;241163
186984;597244;328064
186985;590993;291344
186986;512983;251684
186987;771625;305675
186988;627791;315039
186989;533786;252676
186990;598981;311308
186991;510972;323577
186992;673035;324555
186993;564511;311390
186994;814646;268759
186995;681065;316382
186996;540409;263425
186997;652163;291525
186998;528506;271646
186999;611360;258476
187000;708233;225687
187001;791108;306538
187002;743199;300236
187003;677323;271102
187004;646916;306609
187005;825742;279275
187006;593042;277915
187007;566636;318363
187008;522755;256758
187009;548059;273978
187010;511780;273268
187011;564579;315507
187012;800304;322887
187013;559026;285920
187014;524666;276539
187015;636210;283574
187016;795042;335668
187017;649049;277687
187018;779400;264755
187019;686686;318329
187020;641680;312232
187021;744850;246849
187022;514909;259148
187023;771513;334177
187024;628504;293249
187025;800034;319005
187026;762981;289649
187027;622115;249628
187028;629890;271700
187029;836779;283817
187030;650459;326462
187031;694260;282173
187032;622313;225826
187033;500706;309679
187034;727273;257704
187035;641884;222991
187036;740556;238843
187037;840278;260681
187038;314961;284322
187039;381709;258373
187040;396987;262009
187041;365879;253685
187042;433131;287838
187043;312852;303151
187044;349993;322595
187045;417888;281987
187046;418994;276294
187047;328332;331571
187048;489242;219533
187049;417486;274992
187050;311815;285606
187051;310457;247015
187052;391411;239898
187053;484996;346570
187054;312606;284949
187055;460588;302381
187056;427297;246159
187057;343874;264642
187058;344411;260753
187059;460030;334982
187060;478005;261129
187061;499667;237392
187062;300194;282982
187063;328573;218527
187064;484877;324533
187065;447638;309757
187066;374251;258149
187067;458856;242866
187068;468838;301153
187069;378158;312285
187070;410828;224021
187071;405038;340590
187072;484331;327129
187073;464453;270995
187074;368816;276618
187075;310380;335579
187076;418432;230028
187077;366897;311604
187078;307845;312531
187079;376676;235312
187080;454959;240003
187081;388805;291290
187082;444550;264265
187083;329114;345854
187084;445636;255284
187085;465189;273886
187086;340245;324603
187087;330441;273069
187088;302156;309476
187089;331080;267142
187090;469585;282521
187091;365895;322647
187092;321327;277783
187093;400978;305140
187094;463352;251445
187095;479416;306426
187096;447253;306656
187097;497807;314539
187098;454528;315004
187099;444533;289382
187100;511248;282651
187101;311281;258470
187102;403356;250593
187103;331240;272441
187104;503454;296832
187105;365294;274770
187106;462943;283264
187107;357872;281344
187108;319229;229769
187109;371278;281411
187110;448074;276486
187111;353924;231702
187112;481783;245735
187113;302077;253013
187114;451284;312794
187115;382313;291599
187116;391184;283253
187117;377381;274530
187118;448273;229917
