LV Station;Capacity;Load
187119;319488;280083
187120;367107;259984
187121;442242;275639
187122;388069;229843
187123;427847;317894
187124;316777;260081
187125;385707;275419
187126;494170;335447
187127;366461;236825
187128;426436;226349
187129;386523;236030
187130;328606;272031
187131;424562;231100
187132;455378;225332
187133;444423;322705
187134;330584;278683
187135;465086;250951
187136;444055;273311
187137;509165;259299
187138;482591;273074
187139;317551;306979
187140;311621;243106
187141;439567;329333
187142;348425;295958
187143;344914;308509
187144;487602;290941
187145;445692;246012
187146;464372;343519
187147;392396;357161
187148;370905;304212
187149;349747;279412
187150;365070;295853
187151;413339;278968
187152;399230;359732
187153;378735;316327
187154;453464;275724
187155;327093;292240
187156;320534;258517
187157;376954;340129
187158;354848;237810
187159;493311;268488
187160;383072;280541
187161;305283;310229
187162;421450;325957
187163;313275;302129
187164;341217;291593
187165;416990;229393
187166;341672;236727
187167;345282;258231
187168;358960;301810
187169;402332;263271
187170;318246;277548
187171;464696;300368
187172;345856;270980
187173;372503;249461
187174;403760;299463
187175;478462;325793
187176;406543;267670
187177;399436;245330
187178;454679;291231
187179;348470;275563
187180;409571;254774
187181;451927;294452
187182;422904;297147
187183;398496;294449
187184;382975;298354
187185;338239;306715
187186;427382;295020
187187;493210;260307
187188;468282;335225
187189;391022;278965
187190;409924;291350
187191;383045;269684
187192;399261;265742
187193;404163;350590
187194;493859;307862
187195;413853;230880
187196;330502;238180
187197;431294;322007
187198;307359;348090
187199;389849;308584
187200;421880;266087
187201;470029;296022
187202;323718;228350
187203;422381;274577
187204;465086;313922
187205;485425;288900
187206;352501;261493
187207;312703;289249
187208;500139;307282
187209;445662;290563
187210;420568;289688
187211;479766;261693
187212;336208;318280
187213;352606;293968
187214;401766;296326
187215;332336;209613
187216;494030;312594
187217;399482;304638
187218;413293;256972
187219;444177;248562
187220;374691;318814
187221;374400;255234
187222;454773;282849
187223;406729;300934
187224;411492;229031
187225;469062;229101
187226;303303;261060
187227;343773;245635
187228;449867;279526
187229;452582;216041
187230;311612;238299
187231;314410;307370
187232;332852;218909
187233;481406;329414
187234;386554;312533
187235;443518;244462
187236;350861;241818
187237;424476;235146
187238;486353;244799
187239;407293;309867
187240;505562;260889
187241;414129;297142
187242;407191;274127
187243;397167;217525
187244;426333;310767
187245;374791;249006
187246;446515;245087
187247;377202;285086
187248;336389;300526
187249;329459;307485
187250;303612;236076
187251;333527;260208
187252;367122;244527
187253;376157;281612
187254;315244;260159
187255;308284;332263
187256;344260;241858
187257;330919;284523
187258;321411;314412
187259;467228;302133
187260;436887;323002
187261;431282;288453
187262;429145;285126
187263;313684;286452
187264;355907;250721
187265;388281;312204
187266;484733;324673
187267;336877;298238
187268;471965;317140
187269;480491;306929
187270;384068;256599
187271;491043;287498
187272;462860;268369
187273;377195;278200
187274;377257;313655
187275;331649;247109
187276;361618;261385
187277;484182;248822
187278;386727;296783
187279;402266;201784
187280;489680;309268
187281;517920;263528
187282;460752;227061
187283;437358;277826
187284;305997;334515
187285;398711;252096
187286;322941;260823
187287;478332;245433
187288;309745;306060
187289;358956;255276
187290;414082;254358
187291;401176;291009
187292;473650;304655
187293;454310;271456
187294;477785;221550
187295;394023;315479
187296;307122;284305
187297;387632;300618
187298;495033;267577
187299;383072;308405
187300;314124;265441
187301;333515;245424
187302;366037;271774
187303;306453;301953
187304;362769;291694
187305;383664;226581
187306;337656;264175
187307;510791;321062
187308;432014;312929
187309;324940;278877
187310;315274;335992
187311;495984;366499
187312;312440;276703
187313;322327;267226
187314;422455;251630
187315;449138;280705
187316;339851;282016
187317;342429;320477
187318;423511;216314
187319;436028;308991
187320;428479;267274
187321;494333;277623
187322;458710;250565
187323;310613;316878
187324;326473;285359
187325;330981;287415
187326;422825;211043
187327;340731;312182
187328;342550;228661
187329;414440;283298
187330;468370;313858
187331;463178;282412
187332;405302;302893
187333;330147;307786
187334;443139;266170
187335;301205;247555
187336;305331;219700
187337;373030;275781
187338;403244;321571
187339;489153;281791
187340;490366;264072
187341;399376;260671
187342;332265;244149
187343;484120;307496
187344;352158;301847
187345;459740;302845
187346;468609;223787
187347;427903;336784
187348;443132;293770
187349;486434;245607
187350;444703;279039
187351;349203;288503
187352;341137;304321
187353;455844;261966
187354;412483;223900
187355;410978;225282
187356;353853;235936
187357;377405;289496
187358;489735;302193
187359;329978;264439
187360;350807;242613
187361;452855;280419
187362;498830;349204
187363;392291;282901
187364;306571;258563
187365;468423;245511
187366;315864;258588
187367;490377;270389
187368;457728;267803
187369;409706;286490
187370;430047;258009
187371;506360;279353
187372;474745;364056
187373;434438;212760
187374;373726;349729
187375;414328;257093
187376;408162;345177
187377;352441;249430
187378;437373;279450
187379;455174;249718
187380;362945;274909
187381;346978;282118
187382;486682;278623
187383;501857;269616
187384;311245;235463
187385;484729;231619
187386;438711;242271
187387;389204;246583
187388;368696;278966
187389;312305;232660
187390;452611;352761
187391;494800;319708
187392;407824;288385
187393;452726;283241
187394;350537;256392
187395;395784;210845
187396;431471;293852
187397;328635;317216
187398;466448;267038
187399;461986;284417
187400;468569;254433
187401;361836;299964
187402;315111;321886
187403;418907;305878
187404;386072;257946
187405;412429;279021
187406;478091;337401
187407;403293;362734
187408;310096;276638
187409;492865;248293
187410;394702;306682
187411;432078;277869
187412;381621;334051
187413;402811;263212
187414;497046;285717
187415;431587;238295
187416;429109;246123
187417;318133;235434
187418;430451;307407
187419;445014;331811
187420;488991;265464
187421;490434;244874
187422;377412;313587
187423;510284;208491
187424;533937;256939
187425;463557;289128
187426;524632;322880
187427;390722;246776
187428;477038;289419
187429;523029;318045
187430;599081;259360
187431;507897;307254
187432;591686;308594
187433;535190;221265
187434;413713;255080
187435;615144;290838
187436;526040;266724
187437;432781;312479
187438;407272;305096
187439;446313;257642
187440;522483;308613
187441;476936;274509
187442;466704;304420
187443;389623;278307
187444;535146;300704
187445;522585;298379
187446;558496;264411
187447;546718;280602
187448;593881;312184
187449;627290;248573
187450;608914;317672
187451;641019;294336
187452;480631;313071
187453;464262;254729
187454;513979;318173
187455;543673;236304
187456;572463;252405
187457;385126;253357
187458;448522;309575
187459;602800;284576
187460;580072;262392
187461;419459;333708
187462;571068;284481
187463;459608;320475
187464;628867;274886
187465;454299;298947
187466;568877;281709
187467;412325;260608
187468;530074;266068
187469;489880;231270
187470;518855;251757
187471;469543;284363
187472;612383;273048
187473;471626;332826
187474;503977;231140
187475;459623;276762
187476;580686;238418
187477;515277;298840
187478;491083;323656
187479;383881;312479
187480;619818;220070
187481;433109;304290
187482;433244;265995
187483;575875;256508
187484;635704;279916
187485;601375;267506
187486;475004;261655
187487;417749;285656
187488;568098;249719
187489;397344;281903
187490;585942;308727
187491;622972;314067
187492;602579;257240
187493;450218;234527
187494;605526;269316
187495;621628;227528
187496;563795;274654
187497;546360;284395
187498;632917;229853
187499;482399;281021
187500;612944;267879
187501;557702;271489
187502;540138;216289
187503;506310;275886
187504;597656;302805
187505;587666;261154
187506;462314;307918
187507;498292;309124
187508;602128;284394
187509;502547;280132
187510;539025;285602
187511;469516;331360
187512;554198;320457
187513;539071;336619
187514;611700;297746
187515;395265;260022
187516;413430;253280
187517;550991;248040
187518;437666;267942
187519;413877;337802
187520;525441;308033
187521;499080;295935
187522;467137;289226
187523;636700;278521
187524;578222;264824
187525;597775;300565
187526;434762;309719
187527;419088;337855
187528;574915;333679
187529;620090;277102
187530;554301;267211
187531;401538;259725
187532;495992;270050
187533;608244;287934
187534;427005;316662
187535;510127;288031
187536;540561;278896
187537;506349;240602
187538;545670;258928
187539;410144;311613
187540;510897;272523
187541;448659;277342
187542;605010;333544
187543;591178;319673
187544;497409;281096
187545;562375;292322
187546;584047;254061
187547;561718;318800
187548;392267;296727
187549;435253;250688
187550;392089;321656
187551;416077;273427
187552;571026;315492
187553;570410;279061
187554;393098;343757
187555;446751;207626
187556;581198;278111
187557;524410;296722
187558;629704;267572
187559;518825;280342
187560;511662;285210
187561;557918;306800
187562;493151;273721
187563;508477;288708
187564;609865;244112
187565;605501;259635
187566;417877;305375
187567;521693;299804
187568;471812;280573
187569;563236;247461
187570;514540;243534
187571;503653;259939
187572;533213;286281
187573;428501;319521
187574;607213;278659
187575;441672;264873
187576;575223;253224
187577;532958;322721
187578;530563;273225
187579;432433;299496
187580;392754;265233
187581;432833;222443
187582;441243;258788
187583;600381;259454
187584;564473;263047
187585;589151;324608
187586;520589;250297
187587;470577;253326
187588;593365;289403
187589;479121;257151
187590;600676;286746
187591;619417;268959
187592;571865;247935
187593;524495;233867
187594;627558;273868
187595;443104;260093
187596;555828;324750
187597;606128;297150
187598;414407;268330
187599;383177;282578
187600;358694;311868
187601;412228;253210
187602;498176;263918
187603;514127;304377
187604;415994;336687
187605;542594;315650
187606;492982;227782
187607;404293;289737
187608;453033;296847
187609;448301;273544
187610;444966;299171
187611;441414;259018
187612;535914;294373
187613;632999;236184
187614;542297;310113
187615;606241;252205
187616;495744;254024
187617;484828;315960
187618;433463;298677
187619;435897;231486
187620;395228;296330
187621;576963;323646
187622;557453;311569
187623;591565;313762
187624;548118;297087
187625;403930;275930
187626;613350;289148
187627;581589;313624
187628;633649;306874
187629;559343;262295
187630;493313;327330
187631;536879;254502
187632;398973;326321
187633;476860;282167
187634;536733;304308
187635;410826;338495
187636;415403;271949
187637;608240;347947
187638;481030;242631
187639;478133;236774
187640;436477;248157
187641;600431;295820
187642;467724;278723
187643;560498;256344
187644;578307;278300
187645;402107;319425
187646;586561;288088
187647;506640;206848
187648;460287;266400
187649;455837;271943
187650;595908;302116
187651;475609;235365
187652;544855;280371
187653;440410;318080
187654;422658;268650
187655;472519;307375
187656;524239;269000
187657;554934;264082
187658;535244;290270
187659;623286;247188
187660;547481;230173
187661;583872;265590
187662;573977;291611
187663;481185;225620
187664;620073;232604
187665;556771;289532
187666;483910;289388
187667;470543;218534
187668;622660;305775
187669;524882;232777
187670;627279;303654
187671;516399;253525
187672;599451;278416
187673;478769;252666
187674;400637;256333
187675;407051;317523
187676;415518;304653
187677;573073;289667
187678;582657;257609
187679;535878;278120
187680;466111;350118
187681;466335;268835
187682;453791;326908
187683;588308;238018
187684;642817;295048
187685;583926;273137
187686;438514;217480
187687;605666;305304
187688;451270;311066
187689;407739;308669
187690;486453;216245
187691;410839;240689
187692;451541;245568
187693;520035;287501
187694;466963;291471
187695;433281;276751
187696;547537;289525
187697;570829;271505
187698;509087;269145
187699;457013;243410
187700;459710;271121
187701;591885;263449
187702;582278;215793
187703;474662;254138
187704;480480;298515
187705;420054;304115
187706;454481;282405
187707;624951;272239
187708;613965;347193
187709;637642;322925
187710;472304;266876
187711;481281;322729
187712;463535;261492
187713;603093;264367
187714;473230;304232
187715;508644;250198
187716;536092;253427
187717;512699;260816
187718;631235;309059
187719;476689;284019
187720;529790;217354
187721;466659;308285
187722;427582;273841
187723;405298;236028
187724;383184;251677
187725;396402;298707
187726;547803;251083
187727;418567;294355
187728;461208;275689
187729;525286;273565
187730;455531;266773
187731;594474;323716
187732;530327;272758
187733;514625;303591
187734;390979;305543
187735;562419;259818
187736;415395;301798
187737;616748;288516
187738;563732;328839
187739;524772;307821
187740;419364;296683
187741;567370;302090
187742;617191;251253
187743;606966;296620
187744;564843;284664
187745;397210;278032
187746;617475;307983
187747;605315;232346
187748;491372;316671
187749;594795;232013
187750;452650;330226
187751;604911;272985
187752;522166;246673
187753;640331;253840
187754;491839;254314
187755;605254;322454
187756;428567;339102
187757;448013;291146
187758;426164;326666
187759;457777;262469
187760;629798;261411
187761;525776;235546
187762;572024;334389
187763;566458;296453
187764;398800;243366
187765;626296;246038
187766;533432;235224
187767;539047;296532
187768;391203;300350
187769;376958;315310
187770;471321;257568
187771;544466;235504
187772;600718;321488
187773;480220;280291
187774;559309;327189
187775;413617;303618
187776;511053;267724
187777;501360;287328
187778;444253;322938
187779;385048;230162
187780;627711;275673
187781;509476;265246
187782;640982;231163
187783;483134;220921
187784;408419;305569
187785;489862;235234
187786;549324;223414
187787;501900;244809
187788;612733;229818
187789;493511;298635
187790;624623;228391
187791;602339;296113
187792;555547;281714
187793;405953;250855
187794;430963;210554
187795;626794;251431
187796;430344;251364
187797;468119;337451
187798;552520;257877
187799;489746;310913
187800;628289;278040
187801;466545;302396
187802;506224;253987
187803;490210;241700
187804;624441;285111
187805;501736;270807
187806;542681;347946
187807;591808;251525
187808;569340;271210
187809;613812;302311
187810;505346;281694
187811;592814;290847
187812;612403;301955
187813;637878;264052
187814;544778;299332
187815;476249;269334
187816;453314;315688
187817;545002;257172
187818;380561;312270
187819;604289;320773
187820;604792;283511
187821;619144;313693
187822;620490;356658
187823;541337;339735
187824;388262;282364
187825;562512;286759
187826;627167;312637
187827;539931;303048
187828;589189;313865
187829;616189;281688
187830;605161;297513
187831;577558;301018
187832;466762;233072
187833;544079;234585
187834;454329;282068
187835;534438;298127
187836;612172;279492
187837;512779;352462
187838;421067;289948
187839;453779;313239
187840;339742;321444
187841;450006;289992
187842;368572;288397
187843;485948;299428
187844;508312;260363
187845;356648;292654
187846;485117;263186
187847;442149;302359
187848;492672;241590
187849;453779;308443
187850;498496;318564
187851;483051;320998
187852;388374;300080
187853;502754;257042
187854;482515;306172
187855;476096;319106
187856;421012;200518
187857;491702;231476
187858;321499;289027
187859;372632;240080
187860;467112;291443
187861;375319;320844
187862;342270;286831
187863;356867;265215
187864;390771;273780
187865;396647;277837
187866;383972;254424
187867;424468;286128
187868;316972;290509
187869;438792;289623
187870;311816;324999
187871;421769;241070
187872;395408;338668
187873;330151;257776
187874;407182;342028
187875;484487;306433
187876;427536;299975
187877;332025;312465
187878;472866;250311
187879;335422;290012
187880;358826;252836
187881;370923;253132
187882;360413;269958
187883;321244;205082
187884;378964;225835
187885;508179;277161
187886;408490;342588
187887;374254;227975
187888;396648;270685
187889;442751;300155
187890;473547;306031
187891;442783;307074
187892;354551;262196
187893;509895;225072
187894;333885;235929
187895;433458;325140
187896;330209;339707
187897;328355;321610
187898;506886;238078
187899;317536;286849
187900;432958;306704
187901;498163;271129
187902;415170;325648
187903;385911;267662
187904;334170;328265
187905;334117;297392
187906;399271;311147
187907;340518;252222
187908;490957;340397
187909;373648;261646
187910;438766;268560
187911;337160;319149
187912;366821;250252
187913;514833;243265
187914;353038;277455
187915;342811;301786
187916;495641;365479
187917;473931;257528
187918;501099;231411
187919;313356;268243
187920;328679;269915
187921;446136;279958
187922;460926;278284
187923;434616;282349
187924;500458;271089
187925;417197;310191
187926;337297;277591
187927;454425;291182
187928;458581;300744
187929;418662;245082
187930;335168;277198
187931;495034;323714
187932;377551;249522
187933;468070;266598
187934;384195;297494
187935;445923;292397
187936;475896;236893
187937;381592;271859
187938;496679;271249
187939;310194;294985
187940;311530;297721
187941;390653;291692
187942;484050;265785
187943;518908;243866
187944;488576;291192
187945;370082;263195
187946;389758;312153
187947;500267;243002
187948;319433;318721
187949;394105;270358
187950;425512;333159
187951;483552;291216
187952;486124;215708
187953;357117;320822
187954;414463;348425
187955;349312;294873
187956;366194;281763
187957;422685;303188
187958;431669;336005
187959;381836;302960
187960;476682;241390
187961;427523;291113
187962;326572;318983
187963;508257;249684
187964;472182;310042
187965;508739;314507
187966;484560;252422
187967;424886;269160
187968;367106;284550
187969;382184;280711
187970;404835;304297
187971;469324;313963
187972;334120;290776
187973;521944;210699
187974;451840;313808
187975;358754;253980
187976;458310;302341
187977;379586;288859
187978;324143;246764
187979;495297;267728
187980;394983;295101
187981;478781;307620
187982;472289;223876
187983;363674;302795
187984;330929;238259
187985;383132;343416
187986;420351;297464
187987;353998;304207
187988;437729;279316
187989;490596;220006
187990;349756;234161
187991;503008;274848
187992;449662;326883
187993;471490;308728
187994;401453;261366
187995;370779;310137
187996;481158;324130
187997;516694;332594
187998;334189;341546
187999;428572;206423
188000;354938;265737
188001;468405;241796
188002;442593;227974
188003;394136;338635
188004;336377;218566
188005;383944;320397
188006;492447;254501
188007;467109;265865
188008;369373;307716
188009;522874;290040
188010;453480;241819
188011;498437;307317
188012;366341;291823
188013;407250;231304
188014;424475;258921
188015;505300;297499
188016;349783;292815
188017;435043;266805
188018;482562;283130
188019;393097;283728
188020;509084;273392
188021;493507;288043
188022;329922;343448
188023;439341;280410
188024;421775;320285
188025;432752;220557
188026;378678;318941
188027;381523;310157
188028;424201;273587
188029;455099;302880
188030;451229;264085
188031;371201;302802
188032;314894;311382
188033;368814;310914
188034;406481;300282
188035;312091;280592
188036;438137;322252
188037;403349;231074
188038;423707;260833
188039;472427;252763
188040;492922;302990
188041;371600;240914
188042;359821;291130
188043;504157;312274
188044;495552;296074
188045;437494;289093
188046;513566;307203
188047;356095;250677
188048;498887;313815
188049;436199;257178
188050;453737;219677
188051;390065;299974
188052;389181;245458
188053;415265;303508
188054;484852;275897
188055;517544;224603
188056;494347;238235
188057;376867;318352
188058;474828;279978
188059;413776;238603
188060;368456;295055
188061;433451;257825
188062;403678;234362
188063;340122;284597
188064;335944;234189
188065;482532;279856
188066;418313;299458
188067;398923;337932
188068;466837;287531
188069;459983;259329
188070;505615;238235
188071;361293;323759
188072;389615;334647
188073;371456;232148
188074;502215;310520
188075;352528;238579
188076;332544;279246
188077;474717;318209
188078;327079;306377
188079;505520;242982
188080;361723;310232
188081;337625;281678
188082;407809;260547
188083;515149;242502
188084;339439;281567
188085;456083;285640
188086;425131;274489
188087;363064;311458
188088;457569;266978
188089;392291;222104
188090;384749;265902
188091;463116;317623
188092;439673;308572
188093;339797;316671
188094;478041;264899
188095;375648;311152
188096;388670;262284
188097;353150;340119
188098;334953;287978
188099;342253;286325
188100;313295;248745
188101;345470;320991
188102;427044;268116
188103;362228;225635
188104;347268;303014
188105;449939;319973
188106;510587;275796
188107;355108;280044
188108;515634;288191
188109;364609;271137
188110;427403;286512
188111;401140;238414
188112;362657;325355
188113;344514;279387
188114;394988;273261
188115;514642;329345
188116;415925;295738
188117;385055;268318
188118;458808;224396
188119;394583;261704
188120;416620;314684
188121;338137;231007
188122;444942;310179
188123;331357;227398
188124;508323;245761
188125;402892;285091
188126;481454;252346
188127;424702;295613
188128;447436;280094
188129;373778;243651
188130;409994;248466
188131;467868;233297
188132;410872;314524
188133;371780;301411
188134;333224;323139
188135;434486;272386
188136;408221;313593
188137;350147;261529
188138;412707;310119
188139;510445;254928
188140;420347;254415
188141;341652;275127
188142;328548;267035
188143;476946;301942
188144;361221;219954
188145;494651;307612
188146;312796;331321
188147;486390;265427
188148;399447;275492
188149;476959;278284
188150;483822;263622
188151;438753;294454
188152;406521;323172
188153;311266;328636
188154;366135;247438
188155;327064;256254
188156;356654;313899
188157;506739;268350
188158;428222;227010
188159;389953;316868
188160;506863;217454
188161;490573;335694
188162;333596;258394
188163;325309;275502
188164;403147;303992
188165;372839;322092
188166;493270;376417
188167;463112;304805
188168;439128;289071
188169;344218;304040
188170;406960;338864
188171;353206;357921
188172;507647;303150
188173;387644;273365
188174;449081;279088
188175;380709;236992
188176;411746;290390
188177;394894;278593
188178;443099;235040
188179;476466;248905
188180;339130;260052
188181;630941;258258
188182;591355;344621
188183;543176;335244
188184;600825;321002
188185;539728;300413
188186;572272;232180
188187;398870;246610
188188;518476;206209
188189;432490;345497
188190;406058;308263
188191;521033;261496
188192;404730;320242
188193;619439;300460
188194;511215;289389
188195;393515;240303
188196;657036;239027
188197;479536;267151
188198;423110;281432
188199;502484;247857
188200;660903;318495
188201;557148;297033
188202;615464;327810
188203;437831;269600
188204;529146;319496
188205;417693;240234
188206;594283;224589
188207;474787;231172
188208;627615;298906
188209;431560;246783
188210;502235;246843
188211;551472;285326
188212;539202;246434
188213;398982;300075
188214;469604;306900
188215;618043;300359
188216;545387;260811
188217;503884;239450
188218;408838;277915
188219;512646;244143
188220;375005;252819
188221;401672;339641
188222;425003;239449
188223;553499;284542
188224;513908;222074
188225;519539;246514
188226;406454;324425
188227;432686;280498
188228;391823;270763
188229;477508;281322
188230;374949;293360
188231;584728;226720
188232;530001;300936
188233;418820;263638
188234;455008;286992
188235;386504;326322
188236;587671;290078
188237;435515;289266
188238;405199;271893
188239;525834;238676
188240;461982;236558
188241;427724;287801
188242;440386;324991
188243;617098;310569
188244;509931;294363
188245;555595;322961
188246;485917;300324
188247;640718;242467
188248;604353;257500
188249;469410;320415
188250;496246;338796
188251;403767;305445
188252;549956;257775
188253;537062;278716
188254;469921;278557
188255;591435;313458
188256;429744;291969
188257;447675;298451
188258;578405;291911
188259;437551;231928
188260;544807;318778
188261;417770;248986
188262;550706;266771
188263;457983;266921
188264;576530;272285
188265;593735;275768
188266;514587;261421
188267;521445;242345
188268;564554;263891
188269;563570;263262
188270;440135;227227
188271;428532;270767
188272;590306;260458
188273;407293;302746
188274;477190;272995
188275;594260;305160
188276;549431;276964
188277;554383;300763
188278;630015;289541
188279;635845;266809
188280;403908;340020
188281;478331;319187
188282;457036;243520
188283;562391;292512
188284;442687;219170
188285;498907;267686
188286;607468;257250
188287;510838;325282
188288;392266;278209
188289;666401;313772
188290;482797;276955
188291;439682;293159
188292;582508;291279
188293;422044;301186
188294;509330;232515
188295;499512;283589
188296;424227;259714
188297;432720;289426
188298;437023;277892
188299;584637;282408
188300;444259;316979
188301;393173;302710
188302;426145;279260
188303;451130;257697
188304;412601;338022
188305;416151;318918
188306;426154;311030
188307;483469;330741
188308;493198;277447
188309;508503;266660
188310;419696;268677
188311;463334;284688
188312;395107;313160
188313;604442;265433
188314;428132;298144
188315;464665;267460
188316;531330;309993
188317;425412;299966
188318;615026;287021
188319;497796;257103
188320;521812;258435
188321;476911;279059
188322;555848;261988
188323;564251;328870
188324;486273;324147
188325;459632;327091
188326;502508;277709
188327;447668;232843
188328;476241;303380
188329;608530;294906
188330;395630;314972
188331;387953;291883
188332;525862;245373
188333;405417;303259
188334;447453;284036
188335;376927;292991
188336;591192;316640
188337;439680;244957
188338;555323;272557
188339;394030;319662
188340;492683;263709
188341;440403;346656
188342;512091;275941
188343;458414;282577
188344;551775;340180
188345;557375;257164
188346;393985;270339
188347;609570;242169
188348;622290;242186
188349;513383;257055
188350;557790;276769
188351;424214;250144
188352;543793;257591
188353;618563;259642
188354;620213;250265
188355;415873;244916
188356;392950;221377
188357;471134;244470
188358;408186;263483
188359;560222;269072
188360;528733;271460
188361;590035;293621
188362;491552;239361
188363;495151;245679
188364;517915;329600
188365;583209;288176
188366;630962;327434
188367;498481;324332
188368;482810;264612
188369;399960;247216
188370;426151;285211
188371;530144;308678
188372;576349;286948
188373;527732;285938
188374;527878;302189
188375;527462;310567
188376;417031;308263
188377;596537;267165
188378;376390;309593
188379;563377;222976
188380;512397;289834
188381;446623;320980
188382;546266;225093
188383;411559;333896
188384;559405;233979
188385;418563;288363
188386;448649;339200
188387;607139;301700
188388;592911;228973
188389;593565;243196
188390;583431;308016
188391;534300;248306
188392;513296;262617
188393;435772;280118
188394;448544;300057
188395;573842;263237
188396;576917;306173
188397;400072;322330
188398;406577;358383
188399;415566;295652
188400;477476;251363
188401;427453;285423
188402;415902;240989
188403;445779;272496
188404;518702;352885
188405;473444;278282
188406;418825;263226
188407;625269;258496
188408;423817;270169
188409;614570;291980
188410;594449;247941
188411;572696;227995
188412;599835;281265
188413;641413;225026
188414;399540;325060
188415;476866;310933
188416;418602;242037
188417;441498;252181
188418;469520;298622
188419;542622;245591
188420;537734;307085
188421;383196;303603
188422;593974;276048
188423;380742;314572
188424;571243;269302
188425;436965;251196
188426;472622;303805
188427;559141;338059
188428;396976;321019
188429;437001;278311
188430;403862;237123
188431;586785;343004
188432;600620;345822
188433;535016;257539
188434;458023;290212
188435;562091;227039
188436;389872;246671
188437;580788;346038
188438;472623;257226
188439;588672;290390
188440;477304;302770
188441;467972;302911
188442;397467;314620
188443;471071;251522
188444;439002;334508
188445;512102;269755
188446;555396;268903
188447;437353;267529
188448;497950;303803
188449;404489;286954
188450;430802;236068
188451;532619;312333
188452;594433;304177
188453;518710;225180
188454;527434;293642
188455;510750;313085
188456;412461;329198
188457;466677;277442
188458;597797;226860
188459;442593;230775
188460;408791;335458
188461;464687;244402
188462;513804;233055
188463;420504;268546
188464;428103;257844
188465;451252;294043
188466;428885;294704
188467;424999;303387
188468;542136;362684
188469;415024;318361
188470;541898;290641
188471;554559;254378
188472;540462;335079
188473;610180;261109
188474;463058;310611
188475;480394;263034
188476;574410;223085
188477;437676;274773
188478;543601;327559
188479;547879;268830
188480;447046;213312
188481;556477;242768
188482;440924;227839
188483;587399;319273
188484;437879;278047
188485;593826;269394
188486;573646;314879
188487;384975;294671
188488;580041;226491
188489;469566;281180
188490;633257;305198
188491;390513;259316
188492;419646;240923
188493;494912;255891
188494;482973;277419
188495;606711;237387
188496;388370;332692
188497;385665;300303
188498;440759;288958
188499;534863;324444
188500;480578;302013
188501;521172;230975
188502;404022;258232
188503;428219;229912
188504;442352;342203
188505;559987;333467
188506;410229;318078
188507;503811;346449
188508;458104;262224
188509;409565;239175
188510;425205;305169
188511;488297;237104
188512;421578;322565
188513;451857;262562
188514;588544;307718
188515;475728;341921
188516;571436;312713
188517;490073;273701
188518;627067;241510
188519;705431;290323
188520;551668;307845
188521;463817;288070
188522;538727;269090
188523;472141;214400
188524;519336;301816
188525;414572;271070
188526;392338;296979
188527;387255;280207
188528;584176;317397
188529;440376;258831
188530;429294;288201
188531;458078;281361
188532;589492;331833
188533;570228;263941
188534;523977;227813
188535;624873;267413
188536;506960;327874
188537;525509;255055
188538;618081;216679
188539;481071;269608
188540;483794;293573
188541;499561;325359
188542;594087;293221
188543;377649;285504
188544;578341;256466
188545;563075;310624
188546;519704;273485
188547;475023;315326
188548;629080;285141
188549;568065;248422
188550;468062;248865
188551;453356;309094
188552;389746;249242
188553;563587;306016
188554;592542;287615
188555;547596;295993
188556;623264;279705
188557;596311;262166
188558;554772;303278
188559;599261;249239
188560;519909;307246
188561;549229;212825
188562;465607;261514
188563;496853;296691
188564;502430;247464
188565;574681;221914
188566;642771;247599
188567;641102;261463
188568;597917;288223
188569;522761;269343
188570;590667;219560
188571;537986;304463
188572;434815;339715
188573;489092;322101
188574;532082;297912
188575;588623;292124
188576;474389;257849
188577;619063;351034
188578;513991;296865
188579;453837;283382
188580;432403;238867
188581;419301;317522
188582;600909;326130
